,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
24,-0.27,-0.07,0.08,37.69,-18.81,25.44,-2.95,10.59,0.14,0.56,0.39,0.36,0.63,2586493,20:08:30.941812
25,-0.27,-0.07,0.08,37.69,-18.81,25.44,-2.88,9.17,-1.88,0.56,0.39,0.36,0.63,2586511,20:08:30.962676
26,-0.47,2.19,1.23,37.69,-18.81,25.44,-2.88,9.17,-1.88,0.56,0.39,0.36,0.63,2586562,20:08:31.010932
27,-0.47,2.19,1.23,37.69,-18.81,25.44,-2.42,8.25,-1.73,0.56,0.39,0.36,0.63,2586607,20:08:31.028932
28,-0.47,2.19,1.23,37.69,-18.81,25.44,-2.23,7.37,-2.69,0.56,0.39,0.36,0.63,2586625,20:08:31.074694
29,-0.47,2.19,1.23,37.69,-18.81,25.44,-2.73,8.25,-2.23,0.56,0.39,0.36,0.63,2586673,20:08:31.107855
30,-0.60,2.92,0.08,37.69,-18.81,25.44,-2.73,8.25,-2.23,0.56,0.39,0.36,0.63,2586700,20:08:31.150003
31,-0.60,2.92,0.08,37.69,-18.81,25.44,-2.50,6.56,-1.54,0.56,0.39,0.36,0.63,2586728,20:08:31.176374
32,-0.60,2.92,0.08,37.69,-18.81,25.44,-2.61,6.30,-1.04,0.56,0.39,0.36,0.63,2586764,20:08:31.213762
33,-0.11,1.97,0.05,37.69,-18.81,25.44,-2.61,6.30,-1.04,0.56,0.39,0.36,0.63,2586801,20:08:31.251094
34,-0.11,1.97,0.05,37.69,-18.81,25.44,-1.88,6.34,-0.85,0.56,0.39,0.36,0.63,2586818,20:08:31.268560
35,-0.11,1.97,0.05,37.69,-18.81,25.44,-2.30,6.53,-0.58,0.56,0.39,0.36,0.63,2586845,20:08:31.296291
36,-0.11,1.97,0.05,37.69,-18.81,25.44,-3.18,7.60,-1.08,0.56,0.39,0.36,0.63,2586890,20:08:31.340955
37,0.06,2.44,0.35,37.69,-18.81,25.44,-3.18,7.60,-1.08,0.56,0.39,0.36,0.63,2586932,20:08:31.381701
38,-0.15,2.23,0.32,37.69,-18.81,25.44,-3.18,7.60,-1.08,0.56,0.39,0.36,0.63,2586948,20:08:31.399087
39,-0.15,2.23,0.32,37.69,-18.81,25.44,-3.26,7.48,-1.88,0.56,0.39,0.36,0.63,2587017,20:08:31.460139
40,0.04,2.47,0.39,37.69,-18.81,25.44,-3.26,7.48,-1.88,0.56,0.39,0.36,0.63,2587090,20:08:31.508056
41,0.04,2.47,0.39,37.69,-18.81,25.44,-4.83,9.48,-2.19,0.56,0.39,0.36,0.63,2587121,20:08:31.570249
42,0.18,0.87,-0.25,37.69,-18.81,25.44,-4.83,9.48,-2.19,0.56,0.39,0.36,0.63,2587138,20:08:31.587649
43,0.18,0.87,-0.25,37.69,-18.81,25.44,-6.10,7.52,0.88,0.56,0.39,0.36,0.63,2587250,20:08:31.701457
44,0.08,-1.07,-0.85,37.69,-18.81,25.44,-6.10,7.52,0.88,0.56,0.39,0.36,0.63,2587302,20:08:31.743406
45,0.08,-1.07,-0.85,-3.25,-43.25,3.75,-6.10,7.52,0.88,0.56,0.39,0.36,0.63,2587331,20:08:31.779023
46,0.08,-1.07,-0.85,-3.25,-43.25,3.75,-4.83,9.59,-0.43,0.56,0.39,0.36,0.63,2587349,20:08:31.798440
47,-0.26,0.63,-2.27,-3.25,-43.25,3.75,-4.83,9.59,-0.43,0.56,0.39,0.36,0.63,2587395,20:08:31.846906
48,-0.26,0.63,-2.27,-3.25,-43.25,3.75,-4.83,9.59,-0.43,0.49,0.50,0.27,0.66,2587419,20:08:31.864578
49,-0.11,0.21,-1.96,-3.25,-43.25,3.75,-4.83,9.59,-0.43,0.49,0.50,0.27,0.66,2587459,20:08:31.907067
50,0.01,-0.11,-1.26,-3.25,-43.25,3.75,-4.83,9.59,-0.43,0.49,0.50,0.27,0.66,2587494,20:08:31.943662
51,0.01,-0.11,-1.26,-3.25,-43.25,3.75,-3.14,9.13,-0.35,0.49,0.50,0.27,0.66,2587512,20:08:31.962843
52,-0.19,0.02,-0.91,-3.25,-43.25,3.75,-3.14,9.13,-0.35,0.49,0.50,0.27,0.66,2587546,20:08:31.995337
53,-0.19,0.02,-0.91,-3.25,-43.25,3.75,-2.92,9.32,-0.50,0.49,0.50,0.27,0.66,2587592,20:08:32.042533
54,-0.43,0.27,-0.44,-3.25,-43.25,3.75,-2.92,9.32,-0.50,0.49,0.50,0.27,0.66,2587647,20:08:32.095514
55,-0.64,0.70,-0.31,-3.25,-43.25,3.75,-2.92,9.32,-0.50,0.49,0.50,0.27,0.66,2587719,20:08:32.143180
56,-0.57,0.76,0.18,-3.25,-43.25,3.75,-2.92,9.32,-0.50,0.49,0.50,0.27,0.66,2587768,20:08:32.211486
57,-0.57,0.76,0.18,-3.25,-43.25,3.75,-1.92,7.48,0.53,0.49,0.50,0.27,0.66,2587807,20:08:32.255347
58,-0.57,0.76,0.18,-3.25,-43.25,3.75,-2.88,10.01,-0.01,0.49,0.50,0.27,0.66,2587855,20:08:32.301119
59,-0.57,0.76,0.18,-3.25,-43.25,3.75,-2.84,10.59,-0.89,0.49,0.50,0.27,0.66,2587899,20:08:32.348275
60,-0.57,0.76,0.18,-3.25,-43.25,3.75,-3.64,10.36,-0.73,0.49,0.50,0.27,0.66,2587938,20:08:32.382375
61,-0.81,1.70,1.83,-3.25,-43.25,3.75,-3.64,10.36,-0.73,0.49,0.50,0.27,0.66,2587981,20:08:32.423210
62,-0.93,1.71,1.53,-3.25,-43.25,3.75,-3.64,10.36,-0.73,0.49,0.50,0.27,0.66,2588026,20:08:32.469092
63,-0.93,1.71,1.53,-3.25,-43.25,3.75,-5.10,8.79,-1.08,0.49,0.50,0.27,0.66,2588060,20:08:32.507587
64,-0.81,1.38,1.20,-3.25,-43.25,3.75,-5.10,8.79,-1.08,0.49,0.50,0.27,0.66,2588077,20:08:32.525900
65,-0.81,1.38,1.20,-3.25,-43.25,3.75,-5.83,8.25,-1.00,0.49,0.50,0.27,0.66,2588104,20:08:32.554413
66,-0.65,1.10,0.97,-3.25,-43.25,3.75,-5.83,8.25,-1.00,0.49,0.50,0.27,0.66,2588129,20:08:32.577443
67,-0.65,1.10,0.97,-3.25,-43.25,3.75,-6.21,7.75,-0.85,0.49,0.50,0.27,0.66,2588181,20:08:32.613448
68,-0.65,1.10,0.97,-3.25,-43.25,3.75,-6.48,7.45,-0.70,0.49,0.50,0.27,0.66,2588231,20:08:32.679170
69,0.40,0.09,-0.22,-3.25,-43.25,3.75,-6.48,7.45,-0.70,0.49,0.50,0.27,0.66,2588258,20:08:32.706013
70,0.40,0.09,-0.22,-3.25,-43.25,3.75,-6.75,8.94,-0.77,0.49,0.50,0.27,0.66,2588332,20:08:32.773483
71,0.40,0.09,-0.22,-3.25,-43.25,3.75,-7.21,10.32,-1.00,0.49,0.50,0.27,0.66,2588418,20:08:32.865216
72,0.40,0.09,-0.22,-3.25,-43.25,3.75,-5.75,12.16,-2.23,0.49,0.50,0.27,0.66,2588452,20:08:32.884778
73,0.40,0.09,-0.22,-3.25,-43.25,3.75,-3.03,11.50,-2.07,0.49,0.50,0.27,0.66,2588479,20:08:32.929401
74,0.40,0.09,-0.22,14.31,-43.13,4.62,-3.03,11.50,-2.07,0.49,0.50,0.27,0.66,2588529,20:08:32.970721
75,0.40,0.09,-0.22,14.31,-43.13,4.62,-2.00,11.89,-2.46,0.49,0.50,0.27,0.66,2588600,20:08:33.048735
76,-0.01,-0.16,-1.75,14.31,-43.13,4.62,-2.00,11.89,-2.46,0.49,0.50,0.27,0.66,2588640,20:08:33.086790
77,-0.16,0.54,-1.29,14.31,-43.13,4.62,-2.00,11.89,-2.46,0.49,0.50,0.27,0.66,2588680,20:08:33.109715
78,0.12,-0.11,-0.52,14.31,-43.13,4.62,-2.00,11.89,-2.46,0.49,0.50,0.27,0.66,2588702,20:08:33.150933
79,0.12,-0.11,-0.52,14.31,-43.13,4.62,-1.65,7.91,-0.77,0.49,0.50,0.27,0.66,2588738,20:08:33.188434
80,0.42,-0.61,0.24,14.31,-43.13,4.62,-1.65,7.91,-0.77,0.49,0.50,0.27,0.66,2588762,20:08:33.205597
81,0.31,-0.54,0.90,14.31,-43.13,4.62,-1.65,7.91,-0.77,0.49,0.50,0.27,0.66,2588818,20:08:33.262678
82,0.31,-0.54,0.90,14.31,-43.13,4.62,-1.88,10.43,-0.50,0.49,0.50,0.27,0.66,2588846,20:08:33.293967
83,0.31,-0.54,0.90,14.31,-43.13,4.62,-2.34,10.66,0.26,0.49,0.50,0.27,0.66,2588880,20:08:33.331424
84,-0.53,1.24,1.45,14.31,-43.13,4.62,-2.34,10.66,0.26,0.49,0.50,0.27,0.66,2588913,20:08:33.348726
85,-1.00,1.94,1.68,14.31,-43.13,4.62,-2.34,10.66,0.26,0.49,0.50,0.27,0.66,2588947,20:08:33.393167
86,-1.00,1.94,1.68,14.31,-43.13,4.62,-4.03,11.16,-1.46,0.49,0.50,0.27,0.66,2589019,20:08:33.467657
87,-1.16,2.28,1.84,14.31,-43.13,4.62,-4.03,11.16,-1.46,0.49,0.50,0.27,0.66,2589056,20:08:33.505070
88,-1.16,2.28,1.84,14.31,-43.13,4.62,-5.18,10.63,-1.20,0.49,0.50,0.27,0.66,2589073,20:08:33.522448
89,-1.16,2.28,1.84,14.31,-43.13,4.62,-5.18,10.63,-1.35,0.49,0.50,0.27,0.66,2589110,20:08:33.561200
90,-1.16,2.28,1.84,14.31,-43.13,4.62,-5.02,9.71,-1.12,0.49,0.50,0.27,0.66,2589131,20:08:33.580494
91,-1.16,2.28,1.84,14.31,-43.13,4.62,-5.41,8.48,-0.81,0.49,0.50,0.27,0.66,2589171,20:08:33.623158
92,-0.82,1.18,0.98,14.31,-43.13,4.62,-5.41,8.48,-0.81,0.49,0.50,0.27,0.66,2589208,20:08:33.638907
93,-0.82,1.18,0.98,14.31,-43.13,4.62,-4.98,7.52,-0.70,0.49,0.50,0.27,0.66,2589245,20:08:33.693175
94,-0.82,1.18,0.98,14.31,-43.13,4.62,-5.10,7.83,-0.73,0.49,0.50,0.27,0.66,2589274,20:08:33.712725
95,-0.48,0.60,0.74,14.31,-43.13,4.62,-5.10,7.83,-0.73,0.49,0.50,0.27,0.66,2589307,20:08:33.756416
96,-0.48,0.60,0.74,14.31,-43.13,4.62,-5.52,7.68,-0.62,0.49,0.50,0.27,0.66,2589325,20:08:33.773524
97,-0.48,0.60,0.74,14.31,-43.13,4.62,-5.56,7.02,-0.24,0.49,0.50,0.27,0.66,2589365,20:08:33.816056
98,0.30,-0.25,0.12,14.31,-43.13,4.62,-5.56,7.02,-0.24,0.49,0.50,0.27,0.66,2589398,20:08:33.832379
99,0.30,-0.25,0.12,14.31,-43.13,4.62,-6.59,8.29,-0.20,0.49,0.50,0.27,0.66,2589429,20:08:33.871744
100,0.73,-1.12,-0.36,14.31,-43.13,4.62,-6.59,8.29,-0.20,0.49,0.50,0.27,0.66,2589480,20:08:33.901240
101,0.73,-1.12,-0.36,14.31,-43.13,4.62,-5.60,10.16,-0.66,0.49,0.50,0.27,0.66,2589506,20:08:33.956094
102,0.73,-1.12,-0.36,14.31,-43.13,4.62,-6.21,11.77,-0.73,0.49,0.50,0.27,0.66,2589525,20:08:33.973859
103,0.73,-1.12,-0.36,14.31,-43.13,4.62,-5.94,13.04,-1.16,0.49,0.50,0.27,0.66,2589552,20:08:33.995951
104,0.73,-1.12,-0.36,14.31,-43.13,4.62,-5.18,11.35,-1.31,0.49,0.50,0.27,0.66,2589602,20:08:34.046885
105,0.91,-2.18,-2.01,14.31,-43.13,4.62,-5.18,11.35,-1.31,0.49,0.50,0.27,0.66,2589697,20:08:34.134781
106,1.02,-2.28,-2.30,14.31,-43.13,4.62,-5.18,11.35,-1.31,0.49,0.50,0.27,0.66,2589757,20:08:34.204865
107,0.21,-1.23,-1.81,14.31,-43.13,4.62,-5.18,11.35,-1.31,0.49,0.50,0.27,0.66,2589801,20:08:34.235225
108,0.21,-1.23,-1.81,14.31,-43.13,4.62,-1.84,7.94,-1.08,0.49,0.50,0.27,0.66,2589823,20:08:34.273644
109,0.29,-0.59,-1.06,14.31,-43.13,4.62,-1.84,7.94,-1.08,0.49,0.50,0.27,0.66,2589864,20:08:34.304116
110,0.29,-0.59,-1.06,14.31,-43.13,4.62,-2.23,7.94,-0.89,0.49,0.50,0.27,0.66,2589923,20:08:34.363066
111,0.29,-0.59,-1.06,14.31,-43.13,4.62,-1.12,8.21,-0.31,0.49,0.50,0.27,0.66,2589974,20:08:34.415873
112,0.29,-0.59,-1.06,14.31,-43.13,4.62,-1.61,7.87,0.34,0.49,0.50,0.27,0.66,2590005,20:08:34.455011
113,0.29,-0.59,-1.06,14.31,-43.13,4.62,-2.61,9.17,0.30,0.49,0.50,0.27,0.66,2590052,20:08:34.499769
114,0.29,-0.59,-1.06,36.69,-9.06,-6.44,-2.61,9.17,0.30,0.49,0.50,0.27,0.66,2590102,20:08:34.552304
115,0.29,-0.59,-1.06,36.69,-9.06,-6.44,-4.30,11.43,-0.35,0.49,0.50,0.27,0.66,2590124,20:08:34.572637
116,-0.95,1.54,1.55,36.69,-9.06,-6.44,-4.30,11.43,-0.35,0.49,0.50,0.27,0.66,2590165,20:08:34.614114
117,-0.95,1.54,1.55,36.69,-9.06,-6.44,-4.26,10.70,-0.39,0.49,0.50,0.27,0.66,2590195,20:08:34.643742
118,-0.95,1.54,1.55,36.69,-9.06,-6.44,-4.11,8.82,0.37,0.49,0.50,0.27,0.66,2590231,20:08:34.682022
119,-0.59,1.76,1.68,36.69,-9.06,-6.44,-4.11,8.82,0.37,0.49,0.50,0.27,0.66,2590273,20:08:34.699825
120,-0.59,1.76,1.68,36.69,-9.06,-6.44,-4.91,9.71,-0.31,0.49,0.50,0.27,0.66,2590341,20:08:34.789142
121,-0.59,1.76,1.68,36.69,-9.06,-6.44,-4.91,10.13,-0.62,0.49,0.50,0.27,0.66,2590382,20:08:34.807640
122,-0.95,1.29,1.30,36.69,-9.06,-6.44,-4.91,10.13,-0.62,0.49,0.50,0.27,0.66,2590406,20:08:34.854552
123,-0.95,1.29,1.30,36.69,-9.06,-6.44,-5.29,8.32,-0.70,0.49,0.50,0.27,0.66,2590444,20:08:34.876892
124,-0.85,0.89,1.39,36.69,-9.06,-6.44,-5.29,8.32,-0.70,0.49,0.50,0.27,0.66,2590467,20:08:34.916997
125,-0.75,0.81,1.15,36.69,-9.06,-6.44,-5.29,8.32,-0.70,0.49,0.50,0.27,0.66,2590516,20:08:34.949665
126,-0.75,0.81,1.15,36.69,-9.06,-6.44,-5.37,7.87,-0.58,0.49,0.50,0.27,0.66,2590538,20:08:34.987611
127,-0.75,0.81,1.15,36.69,-9.06,-6.44,-5.48,7.48,-0.43,0.49,0.50,0.27,0.66,2590554,20:08:35.004925
128,-0.04,0.26,0.32,36.69,-9.06,-6.44,-5.48,7.48,-0.43,0.49,0.50,0.27,0.66,2590609,20:08:35.059916
129,-0.04,0.26,0.32,36.69,-9.06,-6.44,-5.48,7.48,-0.43,0.31,0.58,0.64,0.39,2590647,20:08:35.075492
130,-0.04,0.26,0.32,36.69,-9.06,-6.44,-6.25,8.55,-0.46,0.31,0.58,0.64,0.39,2590671,20:08:35.123087
131,0.69,-0.96,-0.79,36.69,-9.06,-6.44,-6.25,8.55,-0.46,0.31,0.58,0.64,0.39,2590695,20:08:35.139792
132,0.69,-0.96,-0.79,36.69,-9.06,-6.44,-5.02,9.71,-0.89,0.31,0.58,0.64,0.39,2590720,20:08:35.171696
133,1.00,-0.94,-1.36,36.69,-9.06,-6.44,-5.02,9.71,-0.89,0.31,0.58,0.64,0.39,2590755,20:08:35.193366
134,1.00,-0.94,-1.36,36.69,-9.06,-6.44,-5.37,11.43,-1.35,0.31,0.58,0.64,0.39,2590785,20:08:35.222337
135,1.15,-1.41,-1.56,36.69,-9.06,-6.44,-5.37,11.43,-1.35,0.31,0.58,0.64,0.39,2590829,20:08:35.275015
136,0.96,-1.81,-1.93,36.69,-9.06,-6.44,-5.37,11.43,-1.35,0.31,0.58,0.64,0.39,2590893,20:08:35.342469
137,0.96,-1.81,-1.93,36.69,-9.06,-6.44,-3.53,8.94,-1.39,0.31,0.58,0.64,0.39,2590959,20:08:35.408115
138,1.19,-2.55,-2.30,36.69,-9.06,-6.44,-3.53,8.94,-1.39,0.31,0.58,0.64,0.39,2591026,20:08:35.461631
139,1.19,-2.55,-2.30,36.69,-9.06,-6.44,-1.46,11.12,-2.11,0.31,0.58,0.64,0.39,2591076,20:08:35.523433
140,1.19,-2.55,-2.30,36.69,-9.06,-6.44,-1.16,8.13,-0.77,0.31,0.58,0.64,0.39,2591109,20:08:35.558664
141,1.19,-2.55,-2.30,36.69,-9.06,-6.44,-1.88,7.75,-0.66,0.31,0.58,0.64,0.39,2591153,20:08:35.598940
142,1.19,-2.55,-2.30,22.69,5.25,-1.25,-1.88,7.75,-0.66,0.31,0.58,0.64,0.39,2591186,20:08:35.636911
143,-0.04,0.09,0.34,22.69,5.25,-1.25,-1.88,7.75,-0.66,0.31,0.58,0.64,0.39,2591236,20:08:35.675512
144,-0.04,0.09,0.34,22.69,5.25,-1.25,-2.23,9.71,-0.70,0.31,0.58,0.64,0.39,2591287,20:08:35.735122
145,-0.66,1.43,1.11,22.69,5.25,-1.25,-2.23,9.71,-0.70,0.31,0.58,0.64,0.39,2591328,20:08:35.754714
146,-0.66,1.43,1.11,22.69,5.25,-1.25,-3.61,10.93,-0.70,0.31,0.58,0.64,0.39,2591360,20:08:35.807497
147,-0.66,1.43,1.11,22.69,5.25,-1.25,-3.87,13.04,-2.27,0.31,0.58,0.64,0.39,2591386,20:08:35.834191
148,-0.66,1.43,1.11,22.69,5.25,-1.25,-4.49,10.70,-1.88,0.31,0.58,0.64,0.39,2591430,20:08:35.881220
149,-1.45,2.32,1.91,22.69,5.25,-1.25,-4.49,10.70,-1.88,0.31,0.58,0.64,0.39,2591452,20:08:35.901024
150,-1.45,2.32,1.91,22.69,5.25,-1.25,-5.02,8.98,-0.46,0.31,0.58,0.64,0.39,2591493,20:08:35.943384
151,-1.21,1.78,2.01,22.69,5.25,-1.25,-5.02,8.98,-0.46,0.31,0.58,0.64,0.39,2591536,20:08:35.960541
152,-1.37,1.79,1.38,22.69,5.25,-1.25,-5.02,8.98,-0.46,0.31,0.58,0.64,0.39,2591592,20:08:36.040368
153,-1.37,1.79,1.38,22.69,5.25,-1.25,-5.48,9.93,-1.73,0.31,0.58,0.64,0.39,2591635,20:08:36.082072
154,-0.80,0.99,0.81,22.69,5.25,-1.25,-5.48,9.93,-1.73,0.31,0.58,0.64,0.39,2591656,20:08:36.105465
155,-0.80,0.99,0.81,22.69,5.25,-1.25,-5.21,7.25,-1.27,0.31,0.58,0.64,0.39,2591693,20:08:36.143939
156,-0.55,0.45,0.68,22.69,5.25,-1.25,-5.21,7.25,-1.27,0.31,0.58,0.64,0.39,2591733,20:08:36.159757
157,-0.55,0.45,0.68,22.69,5.25,-1.25,-5.21,7.45,-1.04,0.31,0.58,0.64,0.39,2591788,20:08:36.226094
158,-0.55,0.45,0.68,22.69,5.25,-1.25,-5.41,7.41,-0.96,0.31,0.58,0.64,0.39,2591819,20:08:36.268466
159,-0.55,0.45,0.68,22.69,5.25,-1.25,-5.52,6.91,-0.81,0.31,0.58,0.64,0.39,2591838,20:08:36.287325
160,-0.55,0.45,0.68,22.69,5.25,-1.25,-5.64,7.45,-1.00,0.31,0.58,0.64,0.39,2591887,20:08:36.338313
161,1.01,-1.70,-0.64,22.69,5.25,-1.25,-5.64,7.45,-1.00,0.31,0.58,0.64,0.39,2591908,20:08:36.356007
162,1.01,-1.70,-0.64,22.69,5.25,-1.25,-4.79,9.51,-1.69,0.31,0.58,0.64,0.39,2591952,20:08:36.402785
163,1.20,-1.48,-1.37,22.69,5.25,-1.25,-4.79,9.51,-1.69,0.31,0.58,0.64,0.39,2591976,20:08:36.419755
164,1.50,-1.81,-1.71,22.69,5.25,-1.25,-4.79,9.51,-1.69,0.31,0.58,0.64,0.39,2592015,20:08:36.462007
165,1.50,-1.81,-1.71,22.69,5.25,-1.25,-5.33,13.27,-2.54,0.31,0.58,0.64,0.39,2592046,20:08:36.484523
166,1.50,-1.81,-1.71,22.69,5.25,-1.25,-4.30,10.66,-2.38,0.31,0.58,0.64,0.39,2592089,20:08:36.538737
167,1.50,-1.81,-1.71,22.69,5.25,-1.25,-3.84,9.74,-2.00,0.31,0.58,0.64,0.39,2592110,20:08:36.559406
168,1.03,-1.87,-1.91,22.69,5.25,-1.25,-3.84,9.74,-2.00,0.31,0.58,0.64,0.39,2592132,20:08:36.582167
169,1.03,-1.87,-1.91,19.62,6.87,2.44,-3.84,9.74,-2.00,0.31,0.58,0.64,0.39,2592159,20:08:36.604802
170,1.03,-1.87,-1.91,19.62,6.87,2.44,-3.30,11.58,-2.54,0.31,0.58,0.64,0.39,2592229,20:08:36.680074
171,0.51,-1.23,-1.85,19.62,6.87,2.44,-3.30,11.58,-2.54,0.31,0.58,0.64,0.39,2592272,20:08:36.720208
172,0.51,-1.23,-1.85,19.62,6.87,2.44,-2.15,7.52,-1.16,0.31,0.58,0.64,0.39,2592290,20:08:36.740781
173,0.51,-1.23,-1.85,19.62,6.87,2.44,-2.19,7.64,-0.81,0.31,0.58,0.64,0.39,2592343,20:08:36.784934
174,0.51,-1.23,-1.85,19.62,6.87,2.44,-1.84,7.75,-1.00,0.31,0.58,0.64,0.39,2592432,20:08:36.881675
175,0.10,-0.08,0.19,19.62,6.87,2.44,-1.84,7.75,-1.00,0.31,0.58,0.64,0.39,2592468,20:08:36.911708
176,0.10,-0.08,0.19,19.62,6.87,2.44,-3.18,9.48,-1.04,0.31,0.58,0.64,0.39,2592507,20:08:36.954984
177,0.10,-0.08,0.19,19.62,6.87,2.44,-3.61,10.20,-0.58,0.31,0.58,0.64,0.39,2592537,20:08:36.982652
178,-0.71,1.24,1.52,19.62,6.87,2.44,-3.61,10.20,-0.58,0.31,0.58,0.64,0.39,2592612,20:08:37.061488
179,-0.95,1.26,1.93,19.62,6.87,2.44,-3.61,10.20,-0.58,0.31,0.58,0.64,0.39,2592638,20:08:37.082293
180,-0.95,1.26,1.93,19.62,6.87,2.44,-4.68,10.93,-1.35,0.31,0.58,0.64,0.39,2592661,20:08:37.111400
181,-0.95,1.26,1.93,19.62,6.87,2.44,-5.52,8.71,-0.27,0.31,0.58,0.64,0.39,2592717,20:08:37.166135
182,-0.95,1.26,1.93,15.63,10.31,7.06,-5.52,8.71,-0.27,0.31,0.58,0.64,0.39,2592761,20:08:37.208441
183,-0.95,1.26,1.93,15.63,10.31,7.06,-5.91,10.05,-1.27,0.31,0.58,0.64,0.39,2592806,20:08:37.231753
184,-0.95,1.26,1.93,16.62,5.75,11.13,-5.91,10.05,-1.27,0.31,0.58,0.64,0.39,2592857,20:08:37.307413
185,-0.54,0.98,0.27,16.62,5.75,11.13,-5.91,10.05,-1.27,0.31,0.58,0.64,0.39,2592879,20:08:37.327522
186,-0.19,0.10,0.24,16.62,5.75,11.13,-5.91,10.05,-1.27,0.31,0.58,0.64,0.39,2592934,20:08:37.382511
187,-0.19,0.10,0.24,16.62,5.75,11.13,-4.60,6.98,-1.20,0.31,0.58,0.64,0.39,2592977,20:08:37.423412
188,-0.19,0.10,0.24,16.62,5.75,11.13,-4.37,7.64,-0.96,0.31,0.58,0.64,0.39,2593011,20:08:37.460414
189,-0.19,0.10,0.24,16.62,5.75,11.13,-5.33,7.18,-0.46,0.31,0.58,0.64,0.39,2593053,20:08:37.504414
190,0.28,-0.49,0.14,16.62,5.75,11.13,-5.33,7.18,-0.46,0.31,0.58,0.64,0.39,2593096,20:08:37.543411
191,0.66,-1.01,-0.20,16.62,5.75,11.13,-5.33,7.18,-0.46,0.31,0.58,0.64,0.39,2593124,20:08:37.570425
192,0.66,-1.01,-0.20,16.62,5.75,11.13,-5.75,9.67,-0.89,0.31,0.58,0.64,0.39,2593158,20:08:37.605415
193,0.66,-1.01,-0.20,16.62,5.75,11.13,-5.29,10.05,-1.23,0.31,0.58,0.64,0.39,2593198,20:08:37.648413
