,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
82,0.26,2.89,0.01,38.38,-24.19,11.19,-4.60,9.36,-1.04,-0.12,0.75,0.64,0.14,2229577,20:02:34.039375
83,0.26,2.89,0.01,38.38,-24.19,11.19,-4.52,8.90,-0.70,-0.12,0.75,0.64,0.14,2229622,20:02:34.083723
84,0.26,2.89,0.01,38.38,-24.19,11.19,-5.87,9.78,-1.08,-0.12,0.75,0.64,0.14,2229702,20:02:34.157405
85,-0.01,0.82,-0.59,38.38,-24.19,11.19,-5.87,9.78,-1.08,-0.12,0.75,0.64,0.14,2229748,20:02:34.205964
86,-0.01,0.82,-0.59,38.38,-24.19,11.19,-4.30,9.55,-1.08,-0.12,0.75,0.64,0.14,2229783,20:02:34.245973
87,-0.01,0.82,-0.59,38.38,-24.19,11.19,-4.30,9.86,-0.81,-0.12,0.75,0.64,0.14,2229821,20:02:34.281983
88,-0.01,0.82,-0.59,38.38,-24.19,11.19,-3.53,9.97,-1.16,-0.12,0.75,0.64,0.14,2229850,20:02:34.313818
89,-0.49,0.52,-1.16,38.38,-24.19,11.19,-3.53,9.97,-1.16,-0.12,0.75,0.64,0.14,2229875,20:02:34.338864
90,-0.49,0.52,-1.16,38.38,-24.19,11.19,-3.91,9.05,-1.46,-0.12,0.75,0.64,0.14,2229902,20:02:34.363603
91,-0.49,0.52,-1.16,38.38,-24.19,11.19,-3.68,8.82,-1.39,-0.12,0.75,0.64,0.14,2229956,20:02:34.418603
92,-0.13,0.17,-1.00,38.38,-24.19,11.19,-3.68,8.82,-1.39,-0.12,0.75,0.64,0.14,2229991,20:02:34.453601
93,-0.13,0.17,-1.00,38.38,-24.19,11.19,-2.27,9.36,-1.12,-0.12,0.75,0.64,0.14,2230027,20:02:34.490603
94,-0.13,0.17,-1.00,38.38,-24.19,11.19,-2.88,9.44,-1.04,-0.12,0.75,0.64,0.14,2230071,20:02:34.532601
95,-0.13,0.17,-1.00,38.38,-24.19,11.19,-2.15,9.59,-0.46,-0.12,0.75,0.64,0.14,2230095,20:02:34.560099
96,-0.17,0.24,-0.20,38.38,-24.19,11.19,-2.15,9.59,-0.46,-0.12,0.75,0.64,0.14,2230143,20:02:34.606828
97,-0.17,0.24,-0.20,38.38,-24.19,11.19,-1.46,10.28,-1.12,-0.12,0.75,0.64,0.14,2230197,20:02:34.658663
98,-0.17,0.24,-0.20,38.38,-24.19,11.19,-2.11,12.16,-1.58,-0.12,0.75,0.64,0.14,2230225,20:02:34.687496
99,-0.17,0.24,-0.20,38.38,-24.19,11.19,-1.61,9.67,-1.54,-0.12,0.75,0.64,0.14,2230263,20:02:34.724680
100,-0.17,0.24,-0.20,11.88,-42.50,4.31,-1.61,9.67,-1.54,-0.12,0.75,0.64,0.14,2230384,20:02:34.847681
101,-0.23,1.30,0.81,11.88,-42.50,4.31,-1.61,9.67,-1.54,-0.12,0.75,0.64,0.14,2230417,20:02:34.873681
102,-0.23,1.30,0.81,11.88,-42.50,4.31,-4.52,9.51,-1.73,-0.12,0.75,0.64,0.14,2230439,20:02:34.903682
103,-0.70,1.47,1.11,11.88,-42.50,4.31,-4.52,9.51,-1.73,-0.12,0.75,0.64,0.14,2230481,20:02:34.941163
104,-0.70,1.47,1.11,11.88,-42.50,4.31,-4.41,8.32,-1.12,-0.12,0.75,0.64,0.14,2230514,20:02:34.975877
105,-0.70,1.47,1.11,11.88,-42.50,4.31,-4.75,8.40,-1.35,-0.12,0.75,0.64,0.14,2230543,20:02:35.008427
106,-0.65,1.46,0.53,11.88,-42.50,4.31,-4.75,8.40,-1.35,-0.12,0.75,0.64,0.14,2230611,20:02:35.071703
107,-0.65,1.46,0.53,11.88,-42.50,4.31,-5.41,8.17,-1.20,-0.12,0.75,0.64,0.14,2230653,20:02:35.114883
108,-0.09,0.40,0.21,11.88,-42.50,4.31,-5.41,8.17,-1.20,-0.12,0.75,0.64,0.14,2230690,20:02:35.151779
109,-0.09,0.40,0.21,11.88,-42.50,4.31,-6.52,6.79,-0.35,-0.12,0.75,0.64,0.14,2230738,20:02:35.187806
110,-0.09,0.40,0.21,11.88,-42.50,4.31,-6.40,7.83,-0.50,-0.12,0.75,0.64,0.14,2230770,20:02:35.231779
111,-0.09,0.40,0.21,11.88,-42.50,4.31,-5.25,10.39,-1.43,-0.12,0.75,0.64,0.14,2230794,20:02:35.257778
112,0.77,-1.07,-1.15,11.88,-42.50,4.31,-5.25,10.39,-1.43,-0.12,0.75,0.64,0.14,2230836,20:02:35.299778
113,0.77,-1.07,-1.15,11.88,-42.50,4.31,-5.41,13.65,-2.42,-0.12,0.75,0.64,0.14,2230877,20:02:35.335332
114,0.77,-1.07,-1.15,11.88,-42.50,4.31,-4.30,11.12,-2.38,-0.12,0.75,0.64,0.14,2230912,20:02:35.373334
115,0.77,-1.07,-1.15,11.88,-42.50,4.31,-3.64,8.90,-1.81,-0.12,0.75,0.64,0.14,2230960,20:02:35.422172
116,0.77,-1.07,-1.15,11.88,-42.50,4.31,-2.84,8.90,-1.46,-0.12,0.75,0.64,0.14,2231016,20:02:35.472444
117,0.52,-1.03,-1.87,11.88,-42.50,4.31,-2.84,8.90,-1.46,-0.12,0.75,0.64,0.14,2231062,20:02:35.521715
118,0.26,-0.83,-1.67,11.88,-42.50,4.31,-2.84,8.90,-1.46,-0.12,0.75,0.64,0.14,2231104,20:02:35.566488
119,0.21,-0.53,-1.30,11.88,-42.50,4.31,-2.84,8.90,-1.46,-0.12,0.75,0.64,0.14,2231135,20:02:35.597308
120,0.21,-0.53,-1.30,11.88,-42.50,4.31,-2.61,8.71,-1.35,-0.12,0.75,0.64,0.14,2231171,20:02:35.632404
121,0.21,-0.53,-1.30,11.88,-42.50,4.31,-2.27,8.29,-0.81,-0.12,0.75,0.64,0.14,2231233,20:02:35.697217
122,-0.10,0.16,-0.53,11.88,-42.50,4.31,-2.27,8.29,-0.81,-0.12,0.75,0.64,0.14,2231278,20:02:35.739220
123,-0.10,0.16,-0.53,11.88,-42.50,4.31,-2.54,8.63,-0.50,-0.12,0.75,0.64,0.14,2231325,20:02:35.787239
124,-0.10,0.16,-0.53,34.63,-33.94,4.00,-2.54,8.63,-0.50,-0.12,0.75,0.64,0.14,2231362,20:02:35.823222
125,-0.43,0.51,1.03,34.63,-33.94,4.00,-2.54,8.63,-0.50,-0.12,0.75,0.64,0.14,2231430,20:02:35.890679
126,-0.51,0.70,1.32,34.63,-33.94,4.00,-2.54,8.63,-0.50,-0.12,0.75,0.64,0.14,2231717,20:02:36.176920
127,-0.51,0.70,1.32,34.63,-33.94,4.00,-4.45,11.12,-1.46,-0.12,0.75,0.64,0.14,2231755,20:02:36.211873
128,-0.96,0.48,1.46,34.63,-33.94,4.00,-4.45,11.12,-1.46,-0.12,0.75,0.64,0.14,2231791,20:02:36.251743
129,-0.96,0.48,1.46,34.63,-33.94,4.00,-5.79,8.13,-1.20,-0.12,0.75,0.64,0.14,2231828,20:02:36.291432
130,-0.96,0.48,1.46,34.63,-33.94,4.00,-5.60,7.64,-1.04,-0.12,0.75,0.64,0.14,2231892,20:02:36.354599
131,-0.96,0.48,1.46,1.50,-48.50,-10.50,-5.60,7.64,-1.04,-0.12,0.75,0.64,0.14,2231939,20:02:36.397565
132,-0.96,0.48,1.46,1.50,-48.50,-10.50,-5.75,7.48,-0.08,-0.12,0.75,0.64,0.14,2231983,20:02:36.443563
133,-0.96,0.48,1.46,1.50,-48.50,-10.50,-4.41,10.01,-0.73,-0.12,0.75,0.64,0.14,2232035,20:02:36.489579
134,-0.96,0.48,1.46,1.50,-48.50,-10.50,-3.95,10.70,-0.66,-0.12,0.75,0.64,0.14,2232076,20:02:36.539109
135,-0.96,0.48,1.46,1.50,-48.50,-10.50,-4.56,11.47,-1.04,-0.12,0.75,0.64,0.14,2232116,20:02:36.580215
136,0.91,-1.59,-1.50,1.50,-48.50,-10.50,-4.56,11.47,-1.04,-0.12,0.75,0.64,0.14,2232156,20:02:36.615706
137,0.91,-1.59,-1.50,1.50,-48.50,-10.50,-3.76,10.59,-1.69,-0.12,0.75,0.64,0.14,2232197,20:02:36.659750
138,0.46,-0.94,-1.99,1.50,-48.50,-10.50,-3.76,10.59,-1.69,-0.12,0.75,0.64,0.14,2232260,20:02:36.718629
139,0.46,-0.94,-1.99,1.50,-48.50,-10.50,-2.95,11.12,-1.92,-0.12,0.75,0.64,0.14,2232298,20:02:36.759592
140,0.39,-0.66,-1.47,1.50,-48.50,-10.50,-2.95,11.12,-1.92,-0.12,0.75,0.64,0.14,2232343,20:02:36.805203
141,0.39,-0.66,-1.47,1.50,-48.50,-10.50,-2.11,7.98,-1.00,-0.12,0.75,0.64,0.14,2232388,20:02:36.849474
142,0.39,-0.66,-1.47,1.50,-48.50,-10.50,-1.57,8.21,-0.46,-0.12,0.75,0.64,0.14,2232423,20:02:36.885697
143,0.39,-0.66,-1.47,1.50,-48.50,-10.50,-1.80,7.94,-0.20,-0.12,0.75,0.64,0.14,2232506,20:02:36.968833
144,0.17,-0.02,-0.10,1.50,-48.50,-10.50,-1.80,7.94,-0.20,-0.12,0.75,0.64,0.14,2232547,20:02:37.005321
145,-0.30,0.47,0.86,1.50,-48.50,-10.50,-1.80,7.94,-0.20,-0.12,0.75,0.64,0.14,2232600,20:02:37.060571
146,-0.30,0.47,0.86,1.50,-48.50,-10.50,-3.41,9.97,-0.35,-0.12,0.75,0.64,0.14,2232653,20:02:37.114584
147,-0.30,0.47,0.86,1.50,-48.50,-10.50,-3.80,10.16,-0.66,-0.12,0.75,0.64,0.14,2232695,20:02:37.155569
148,-0.30,0.47,0.86,1.50,-48.50,-10.50,-4.18,12.88,-1.69,-0.12,0.75,0.64,0.14,2232737,20:02:37.198570
149,-0.30,0.47,0.86,1.50,-48.50,-10.50,-4.68,12.43,-1.50,-0.12,0.75,0.64,0.14,2232798,20:02:37.242613
150,-0.30,0.47,0.86,1.50,-48.50,-10.50,-4.14,8.67,-0.16,-0.12,0.75,0.64,0.14,2232888,20:02:37.350568
151,-0.30,0.47,0.86,1.50,-48.50,-10.50,-3.99,9.67,-1.04,-0.12,0.75,0.64,0.14,2232939,20:02:37.389829
152,-0.30,0.47,0.86,1.50,-48.50,-10.50,-4.45,10.05,-1.50,-0.12,0.75,0.64,0.14,2233040,20:02:37.501727
153,-0.30,0.47,0.86,1.50,-48.50,-10.50,-4.18,8.02,-1.46,-0.12,0.75,0.64,0.14,2233081,20:02:37.540775
154,-0.30,0.47,0.86,1.50,-48.50,-10.50,-4.75,7.60,-0.73,-0.12,0.75,0.64,0.14,2233146,20:02:37.608816
155,-0.30,0.47,0.86,22.87,-27.31,9.63,-4.75,7.60,-0.73,-0.12,0.75,0.64,0.14,2233186,20:02:37.644441
156,-0.30,0.47,0.86,22.87,-27.31,9.63,-5.25,8.21,-0.27,-0.12,0.75,0.64,0.14,2233226,20:02:37.688912
157,-0.30,0.47,0.86,22.87,-27.31,9.63,-5.79,9.59,-0.62,-0.12,0.75,0.64,0.14,2233260,20:02:37.723832
158,0.77,-1.51,-1.11,22.87,-27.31,9.63,-5.79,9.59,-0.62,-0.12,0.75,0.64,0.14,2233290,20:02:37.751705
159,0.77,-1.51,-1.11,22.87,-27.31,9.63,-4.33,11.39,-1.00,-0.12,0.75,0.64,0.14,2233360,20:02:37.823535
160,0.77,-1.51,-1.11,22.87,-27.31,9.63,-5.02,12.58,-1.35,-0.12,0.75,0.64,0.14,2233397,20:02:37.856839
161,0.77,-1.51,-1.11,22.87,-27.31,9.63,-4.18,11.05,-1.58,-0.12,0.75,0.64,0.14,2233432,20:02:37.893551
162,0.77,-1.51,-1.11,22.87,-27.31,9.63,-3.68,9.86,-1.46,-0.12,0.75,0.64,0.14,2233474,20:02:37.935552
163,0.77,-1.51,-1.11,27.75,-4.81,3.06,-3.68,9.86,-1.46,-0.12,0.75,0.64,0.14,2233527,20:02:37.984550
164,0.62,-1.69,-1.91,27.75,-4.81,3.06,-3.68,9.86,-1.46,-0.12,0.75,0.64,0.14,2233562,20:02:38.024550
165,0.76,-1.63,-1.64,27.75,-4.81,3.06,-3.68,9.86,-1.46,-0.12,0.75,0.64,0.14,2233597,20:02:38.058590
166,0.83,-1.14,-1.16,27.75,-4.81,3.06,-3.68,9.86,-1.46,-0.12,0.75,0.64,0.14,2233640,20:02:38.101013
167,0.83,-1.14,-1.16,27.75,-4.81,3.06,-1.84,7.25,-1.35,-0.12,0.75,0.64,0.14,2233675,20:02:38.135785
168,0.83,-1.14,-1.16,27.75,-4.81,3.06,-1.61,7.45,-0.85,-0.12,0.75,0.64,0.14,2233705,20:02:38.168704
169,0.43,-0.47,-0.23,27.75,-4.81,3.06,-1.61,7.45,-0.85,-0.12,0.75,0.64,0.14,2233742,20:02:38.205418
170,0.43,-0.47,-0.23,27.75,-4.81,3.06,-1.65,8.06,-0.73,-0.12,0.75,0.64,0.14,2233806,20:02:38.265419
171,0.43,-0.47,-0.23,27.75,-4.81,3.06,-2.15,8.52,-1.50,-0.12,0.75,0.64,0.14,2233914,20:02:38.374408
172,0.43,-0.47,-0.23,27.75,-4.81,3.06,-3.03,9.93,-1.04,-0.12,0.75,0.64,0.14,2233956,20:02:38.415973
173,-0.74,1.64,2.07,27.75,-4.81,3.06,-3.03,9.93,-1.04,-0.12,0.75,0.64,0.14,2233988,20:02:38.449308
174,-0.74,1.64,2.07,27.75,-4.81,3.06,-4.18,10.93,-0.85,-0.12,0.75,0.64,0.14,2234092,20:02:38.541776
175,-0.74,1.64,2.07,27.75,-4.81,3.06,-5.29,9.09,-0.46,-0.12,0.75,0.64,0.14,2234222,20:02:38.669774
176,-0.74,1.64,2.07,27.75,-4.81,3.06,-5.25,9.97,-0.77,-0.12,0.75,0.64,0.14,2234272,20:02:38.730760
177,-0.42,0.55,0.45,27.75,-4.81,3.06,-5.25,9.97,-0.77,-0.12,0.75,0.64,0.14,2234352,20:02:38.810129
178,-0.10,0.05,0.02,27.75,-4.81,3.06,-5.25,9.97,-0.77,-0.12,0.75,0.64,0.14,2234394,20:02:38.854621
179,-0.10,0.05,0.02,27.75,-4.81,3.06,-4.60,8.21,-0.12,-0.12,0.75,0.64,0.14,2234451,20:02:38.909533
180,-0.10,0.05,0.02,27.75,-4.81,3.06,-4.72,8.48,-0.20,-0.12,0.75,0.64,0.14,2234488,20:02:38.949535
181,-0.10,0.05,0.02,27.75,-4.81,3.06,-4.41,9.51,-0.43,-0.12,0.75,0.64,0.14,2234524,20:02:38.986511
182,-0.10,0.05,0.02,27.75,-4.81,3.06,-4.41,10.36,-1.00,-0.12,0.75,0.64,0.14,2234560,20:02:39.023181
183,0.66,-1.38,-0.90,27.75,-4.81,3.06,-4.41,10.36,-1.00,-0.12,0.75,0.64,0.14,2234594,20:02:39.056180
184,0.66,-1.38,-0.90,27.75,-4.81,3.06,-5.37,13.38,-1.88,-0.12,0.75,0.64,0.14,2234629,20:02:39.082180
185,0.66,-1.38,-0.90,27.75,-4.81,3.06,-4.52,10.55,-1.73,-0.12,0.75,0.64,0.14,2234662,20:02:39.126763
186,0.29,-1.44,-1.61,27.75,-4.81,3.06,-4.52,10.55,-1.73,-0.12,0.75,0.64,0.14,2234702,20:02:39.161876
187,0.29,-1.44,-1.61,27.75,-4.81,3.06,-3.91,11.05,-1.77,-0.12,0.75,0.64,0.14,2234735,20:02:39.197627
188,0.29,-1.44,-1.61,27.75,-4.81,3.06,-2.69,11.47,-2.42,-0.12,0.75,0.64,0.14,2234791,20:02:39.252701
189,0.29,-1.44,-1.61,27.75,-4.81,3.06,-1.73,9.44,-1.92,-0.12,0.75,0.64,0.14,2234828,20:02:39.289382
190,0.29,-1.44,-1.61,27.75,-4.81,3.06,-1.92,7.91,-1.12,-0.12,0.75,0.64,0.14,2234856,20:02:39.318221
