,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
20,0.07,-0.03,-0.03,-12.81,28.62,6.56,-0.88,0.65,10.09,0.07,-0.72,-0.55,0.43,1486731,15:10:46.691523
21,0.07,-0.03,-0.03,-12.81,28.62,6.56,-1.03,0.68,10.09,0.07,-0.72,-0.55,0.43,1486771,15:10:46.735897
22,0.07,-0.03,-0.03,-12.81,28.62,6.56,-0.84,0.49,9.71,0.07,-0.72,-0.55,0.43,1486840,15:10:46.807596
23,0.01,0.05,0.06,-12.81,28.62,6.56,-0.84,0.49,9.71,0.07,-0.72,-0.55,0.43,1486893,15:10:46.857840
24,0.01,0.05,0.06,-12.81,28.62,6.56,-1.00,0.49,10.21,0.07,-0.72,-0.55,0.43,1486944,15:10:46.912079
25,0.01,0.05,0.06,-12.81,28.62,6.56,-0.88,0.57,10.36,0.07,-0.72,-0.55,0.43,1486997,15:10:46.960437
26,0.01,0.05,0.06,-12.81,28.62,6.56,-1.34,0.42,9.75,0.07,-0.72,-0.55,0.43,1487042,15:10:47.003791
27,0.01,0.05,0.06,-12.81,28.62,6.56,-1.26,0.53,9.25,0.07,-0.72,-0.55,0.43,1487126,15:10:47.091464
28,0.01,0.05,0.06,-12.81,28.62,6.56,-1.41,0.23,8.83,0.07,-0.72,-0.55,0.43,1487198,15:10:47.148950
29,0.01,0.05,0.06,-12.81,28.62,6.56,-0.57,0.11,10.32,0.07,-0.72,-0.55,0.43,1487246,15:10:47.210710
30,0.01,0.05,0.06,-12.81,28.62,6.56,0.61,-0.58,10.40,0.07,-0.72,-0.55,0.43,1487291,15:10:47.253314
31,-0.03,-0.05,0.13,-12.81,28.62,6.56,0.61,-0.58,10.40,0.07,-0.72,-0.55,0.43,1487350,15:10:47.318096
32,-0.03,-0.05,0.13,-12.81,28.62,6.56,-1.03,-1.61,9.67,0.07,-0.72,-0.55,0.43,1487387,15:10:47.348599
33,-0.03,-0.05,0.13,-12.81,28.62,6.56,-1.15,-1.19,9.33,0.07,-0.72,-0.55,0.43,1487439,15:10:47.402791
34,-0.03,-0.05,0.13,-12.81,28.62,6.56,-2.45,-0.16,9.14,0.07,-0.72,-0.55,0.43,1487488,15:10:47.451367
35,-0.03,-0.05,0.13,-12.81,28.62,6.56,-1.68,1.11,11.70,0.07,-0.72,-0.55,0.43,1487528,15:10:47.491137
36,-0.03,-0.05,0.13,-12.81,28.62,6.56,-1.87,0.61,9.79,0.07,-0.72,-0.55,0.43,1487638,15:10:47.600946
37,-0.03,-0.05,0.13,-12.81,28.62,6.56,-2.83,-0.00,9.60,0.07,-0.72,-0.55,0.43,1487684,15:10:47.642818
38,-0.03,-0.05,0.13,-12.81,28.62,6.56,-2.60,-0.35,10.05,0.07,-0.72,-0.55,0.43,1487725,15:10:47.694281
39,-0.03,-0.05,0.13,-12.81,28.62,6.56,-2.45,-0.39,10.25,0.07,-0.72,-0.55,0.43,1487764,15:10:47.724272
40,-0.03,-0.05,0.13,-12.81,28.62,6.56,-2.87,-1.27,7.80,0.07,-0.72,-0.55,0.43,1487828,15:10:47.773861
41,-0.57,-1.77,-0.39,-12.81,28.62,6.56,-2.87,-1.27,7.80,0.07,-0.72,-0.55,0.43,1487870,15:10:47.832708
42,-0.57,-1.77,-0.39,-12.81,28.62,6.56,-0.34,-2.07,6.49,0.07,-0.72,-0.55,0.43,1487902,15:10:47.864789
43,1.22,-0.51,-0.02,-12.81,28.62,6.56,-0.34,-2.07,6.49,0.07,-0.72,-0.55,0.43,1487942,15:10:47.907151
44,1.22,-0.51,-0.02,-12.81,28.62,6.56,-0.38,-1.11,7.45,0.07,-0.72,-0.55,0.43,1487983,15:10:47.948965
45,1.22,-0.51,-0.02,-12.81,28.62,6.56,2.41,-0.12,7.76,0.07,-0.72,-0.55,0.43,1488018,15:10:47.979134
46,1.22,-0.51,-0.02,-12.81,28.62,6.56,5.79,-0.04,4.43,0.07,-0.72,-0.55,0.43,1488053,15:10:48.024494
47,1.93,-0.19,0.24,-12.81,28.62,6.56,5.79,-0.04,4.43,0.07,-0.72,-0.55,0.43,1488153,15:10:48.118024
48,1.93,-0.19,0.24,-12.81,28.62,6.56,4.02,2.26,6.46,0.07,-0.72,-0.55,0.43,1488248,15:10:48.190756
49,1.93,-0.19,0.24,-12.81,28.62,6.56,8.20,7.81,4.46,0.07,-0.72,-0.55,0.43,1488302,15:10:48.259559
50,1.93,-0.19,0.24,-12.81,28.62,6.56,10.11,11.03,3.54,0.07,-0.72,-0.55,0.43,1488350,15:10:48.317936
51,1.93,-0.19,0.24,-12.81,28.62,6.56,9.85,11.22,5.04,0.07,-0.72,-0.55,0.43,1488465,15:10:48.423971
52,1.93,-0.19,0.24,-12.81,28.62,6.56,7.55,10.11,5.84,0.07,-0.72,-0.55,0.43,1488554,15:10:48.515706
53,1.43,0.50,0.76,-12.81,28.62,6.56,7.55,10.11,5.84,0.07,-0.72,-0.55,0.43,1488626,15:10:48.590815
54,1.37,-0.11,0.62,-12.81,28.62,6.56,7.55,10.11,5.84,0.07,-0.72,-0.55,0.43,1488805,15:10:48.767577
55,1.37,-0.11,0.62,7.06,16.94,27.69,7.55,10.11,5.84,0.07,-0.72,-0.55,0.43,1488914,15:10:48.873814
56,-0.30,-0.05,-0.08,7.06,16.94,27.69,7.55,10.11,5.84,0.07,-0.72,-0.55,0.43,1488964,15:10:48.924025
57,-1.73,-0.62,-0.81,7.06,16.94,27.69,7.55,10.11,5.84,0.07,-0.72,-0.55,0.43,1489007,15:10:48.974268
58,-1.57,-0.60,-0.78,7.06,16.94,27.69,7.55,10.11,5.84,0.07,-0.72,-0.55,0.43,1489070,15:10:49.035283
59,-1.57,-0.60,-0.78,7.06,16.94,27.69,6.86,7.89,2.66,0.07,-0.72,-0.55,0.43,1489183,15:10:49.148936
60,-1.12,0.16,-0.46,7.06,16.94,27.69,6.86,7.89,2.66,0.07,-0.72,-0.55,0.43,1489244,15:10:49.207247
61,-1.12,0.16,-0.46,7.06,16.94,27.69,7.20,7.70,3.47,0.07,-0.72,-0.55,0.43,1489306,15:10:49.274400
62,-1.28,0.32,-0.68,7.06,16.94,27.69,7.20,7.70,3.47,0.07,-0.72,-0.55,0.43,1489385,15:10:49.341122
63,-1.28,0.32,-0.68,7.06,16.94,27.69,6.55,6.78,2.28,0.07,-0.72,-0.55,0.43,1489537,15:10:49.491715
64,-1.28,0.32,-0.68,7.06,16.94,27.69,9.73,6.47,-0.25,0.07,-0.72,-0.55,0.43,1489605,15:10:49.565738
65,-1.28,0.32,-0.68,7.06,16.94,27.69,6.52,7.50,2.70,0.07,-0.72,-0.55,0.43,1489728,15:10:49.692018
66,-1.28,0.32,-0.68,7.06,16.94,27.69,4.41,8.08,3.89,0.07,-0.72,-0.55,0.43,1489828,15:10:49.790706
67,-1.28,0.32,-0.68,-6.37,12.06,32.13,4.41,8.08,3.89,0.07,-0.72,-0.55,0.43,1490167,15:10:50.132620
68,-1.28,0.32,-0.68,-7.44,14.88,36.75,4.41,8.08,3.89,0.07,-0.72,-0.55,0.43,1490219,15:10:50.182001
69,-1.28,0.32,-0.68,-7.44,14.88,36.75,3.95,10.30,3.58,0.07,-0.72,-0.55,0.43,1490276,15:10:50.241367
70,-1.91,0.17,-0.66,-7.44,14.88,36.75,3.95,10.30,3.58,0.07,-0.72,-0.55,0.43,1490337,15:10:50.301628
71,-1.93,0.36,-0.63,-7.44,14.88,36.75,3.95,10.30,3.58,0.07,-0.72,-0.55,0.43,1490407,15:10:50.364898
72,-1.93,0.36,-0.63,-7.44,14.88,36.75,5.02,7.54,1.97,0.07,-0.72,-0.55,0.43,1490457,15:10:50.423629
73,-1.93,0.36,-0.63,-7.44,14.88,36.75,5.25,7.01,1.74,0.07,-0.72,-0.55,0.43,1490534,15:10:50.490465
74,-1.68,-0.01,0.19,-7.44,14.88,36.75,5.25,7.01,1.74,0.07,-0.72,-0.55,0.43,1490749,15:10:50.699950
75,-1.68,-0.01,0.19,-7.44,14.88,36.75,6.74,6.89,-1.59,0.07,-0.72,-0.55,0.43,1490874,15:10:50.839947
76,-1.68,-0.01,0.19,-7.44,14.88,36.75,5.48,6.47,3.05,0.07,-0.72,-0.55,0.43,1490968,15:10:50.923699
77,2.43,0.31,1.44,-7.44,14.88,36.75,5.48,6.47,3.05,0.07,-0.72,-0.55,0.43,1491124,15:10:51.090557
78,0.59,-0.14,0.29,-7.44,14.88,36.75,5.48,6.47,3.05,0.07,-0.72,-0.55,0.43,1491313,15:10:51.273827
79,-0.31,-0.54,-0.22,-7.44,14.88,36.75,5.48,6.47,3.05,0.07,-0.72,-0.55,0.43,1491372,15:10:51.335676
80,-2.18,0.18,-1.33,-7.44,14.88,36.75,5.48,6.47,3.05,0.07,-0.72,-0.55,0.43,1491476,15:10:51.424019
81,-2.18,0.18,-1.33,-7.44,14.88,36.75,5.75,8.77,2.47,0.07,-0.72,-0.55,0.43,1491537,15:10:51.496729
82,-1.60,0.40,-0.72,-7.44,14.88,36.75,5.75,8.77,2.47,0.07,-0.72,-0.55,0.43,1491628,15:10:51.585682
83,-1.60,0.40,-0.72,-7.44,14.88,36.75,3.95,6.59,1.25,0.07,-0.72,-0.55,0.43,1491883,15:10:51.848409
84,-1.60,0.40,-0.72,-7.44,14.88,36.75,4.75,5.59,0.21,0.07,-0.72,-0.55,0.43,1492113,15:10:52.066197
85,-1.60,0.40,-0.72,-7.44,14.88,36.75,4.75,5.59,0.21,-0.12,-0.47,-0.84,0.26,1492262,15:10:52.182870
86,0.65,0.21,0.18,-7.44,14.88,36.75,4.75,5.59,0.21,-0.12,-0.47,-0.84,0.26,1492403,15:10:52.357279
87,0.65,0.21,0.18,-7.44,14.88,36.75,3.03,8.84,6.11,-0.12,-0.47,-0.84,0.26,1492510,15:10:52.473102
88,0.65,0.21,0.18,-7.44,14.88,36.75,2.80,11.45,6.38,-0.12,-0.47,-0.84,0.26,1492556,15:10:52.515681
89,0.65,0.21,0.18,-7.44,14.88,36.75,4.64,9.57,3.66,-0.12,-0.47,-0.84,0.26,1492610,15:10:52.574202
90,-1.70,0.23,-0.90,-7.44,14.88,36.75,4.64,9.57,3.66,-0.12,-0.47,-0.84,0.26,1492660,15:10:52.626976
91,-1.70,0.23,-0.90,-7.44,14.88,36.75,4.06,8.77,3.31,-0.12,-0.47,-0.84,0.26,1492756,15:10:52.711857
92,-1.70,0.23,-0.90,-7.44,14.88,36.75,4.33,7.66,2.89,-0.12,-0.47,-0.84,0.26,1493083,15:10:53.040699
93,-1.70,0.23,-0.90,-7.44,14.88,36.75,4.33,5.89,2.28,-0.12,-0.47,-0.84,0.26,1493141,15:10:53.106872
94,2.12,0.63,0.79,-7.44,14.88,36.75,4.33,5.89,2.28,-0.12,-0.47,-0.84,0.26,1493206,15:10:53.165136
95,2.12,0.63,0.79,-7.44,14.88,36.75,4.18,8.58,6.80,-0.12,-0.47,-0.84,0.26,1493259,15:10:53.223780
96,2.12,0.63,0.79,-7.44,14.88,36.75,2.26,7.54,4.08,-0.12,-0.47,-0.84,0.26,1493441,15:10:53.400023
97,2.12,0.63,0.79,-7.44,14.88,36.75,2.45,6.59,5.15,-0.12,-0.47,-0.84,0.26,1493671,15:10:53.623221
98,2.12,0.63,0.79,-7.44,14.88,36.75,0.69,9.23,7.84,-0.12,-0.47,-0.84,0.26,1493759,15:10:53.724532
99,-1.39,-0.57,-1.40,-7.44,14.88,36.75,0.69,9.23,7.84,-0.12,-0.47,-0.84,0.26,1493808,15:10:53.773567
100,-1.39,-0.57,-1.40,-7.44,14.88,36.75,4.25,9.96,4.58,-0.12,-0.47,-0.84,0.26,1493898,15:10:53.857174
101,-1.39,-0.57,-1.40,-7.44,14.88,36.75,4.48,8.16,3.09,-0.12,-0.47,-0.84,0.26,1493975,15:10:53.923432
102,-1.39,-0.57,-1.40,-7.44,14.88,36.75,4.95,6.09,2.93,-0.12,-0.47,-0.84,0.26,1494110,15:10:54.073835
103,-1.39,-0.57,-1.40,-7.44,14.88,36.75,4.37,5.66,2.24,-0.12,-0.47,-0.84,0.26,1494197,15:10:54.157169
104,1.47,-0.16,1.21,-7.44,14.88,36.75,4.37,5.66,2.24,-0.12,-0.47,-0.84,0.26,1494258,15:10:54.224024
105,1.47,-0.16,1.21,-7.44,14.88,36.75,5.55,8.58,3.70,-0.12,-0.47,-0.84,0.26,1494310,15:10:54.273670
106,1.47,-0.16,1.21,-7.44,14.88,36.75,6.74,9.61,5.04,-0.12,-0.47,-0.84,0.26,1494398,15:10:54.357588
107,1.47,-0.16,1.21,-7.44,14.88,36.75,3.76,7.20,4.00,-0.12,-0.47,-0.84,0.26,1494478,15:10:54.441789
108,1.47,-0.16,1.21,-7.44,14.88,36.75,3.91,7.27,4.12,-0.12,-0.47,-0.84,0.26,1494620,15:10:54.557380
109,1.81,0.77,0.65,-7.44,14.88,36.75,3.91,7.27,4.12,-0.12,-0.47,-0.84,0.26,1494820,15:10:54.781681
110,1.81,0.77,0.65,-7.44,14.88,36.75,2.68,9.27,7.07,-0.12,-0.47,-0.84,0.26,1494927,15:10:54.888658
111,-1.84,-0.34,-1.04,-7.44,14.88,36.75,2.68,9.27,7.07,-0.12,-0.47,-0.84,0.26,1495007,15:10:54.965641
112,-1.84,-0.34,-1.04,-7.44,14.88,36.75,4.10,8.39,3.35,-0.12,-0.47,-0.84,0.26,1495115,15:10:55.075306
113,-1.84,-0.34,-1.04,-7.44,14.88,36.75,5.33,7.43,2.36,-0.12,-0.47,-0.84,0.26,1495187,15:10:55.145075
114,-1.84,-0.34,-1.04,-7.44,14.88,36.75,3.83,5.74,2.51,-0.12,-0.47,-0.84,0.26,1495235,15:10:55.198588
115,-0.68,-0.45,-0.26,-7.44,14.88,36.75,3.83,5.74,2.51,-0.12,-0.47,-0.84,0.26,1495318,15:10:55.282261
116,-0.04,-0.97,-0.19,-7.44,14.88,36.75,3.83,5.74,2.51,-0.12,-0.47,-0.84,0.26,1495362,15:10:55.323460
117,-0.04,-0.97,-0.19,-7.44,14.88,36.75,8.66,7.39,2.51,-0.12,-0.47,-0.84,0.26,1495430,15:10:55.382013
118,-0.04,-0.97,-0.19,-7.44,14.88,36.75,4.33,7.54,2.97,-0.12,-0.47,-0.84,0.26,1495535,15:10:55.499577
119,1.47,-0.09,0.73,-7.44,14.88,36.75,4.33,7.54,2.97,-0.12,-0.47,-0.84,0.26,1495601,15:10:55.564282
120,1.66,0.45,1.01,-7.44,14.88,36.75,4.33,7.54,2.97,-0.12,-0.47,-0.84,0.26,1495686,15:10:55.647420
121,1.66,0.45,1.01,-7.44,14.88,36.75,3.14,7.73,4.73,-0.12,-0.47,-0.84,0.26,1495784,15:10:55.747688
122,1.92,0.29,1.01,-7.44,14.88,36.75,3.14,7.73,4.73,-0.12,-0.47,-0.84,0.26,1495961,15:10:55.907757
123,0.25,-0.82,-0.31,-7.44,14.88,36.75,3.14,7.73,4.73,-0.12,-0.47,-0.84,0.26,1496030,15:10:55.990797
124,0.25,-0.82,-0.31,-7.44,14.88,36.75,3.30,10.88,4.88,-0.12,-0.47,-0.84,0.26,1496296,15:10:56.247124
125,-1.39,-0.35,-0.79,-7.44,14.88,36.75,3.30,10.88,4.88,-0.12,-0.47,-0.84,0.26,1496347,15:10:56.306677
126,-1.39,-0.35,-0.79,-7.44,14.88,36.75,4.91,6.09,0.67,-0.12,-0.47,-0.84,0.26,1496413,15:10:56.376499
127,-1.39,-0.35,-0.79,-7.44,14.88,36.75,5.67,6.16,-0.59,-0.12,-0.47,-0.84,0.26,1496459,15:10:56.423444
128,-1.39,-0.35,-0.79,-7.44,14.88,36.75,7.89,7.96,-0.44,-0.12,-0.47,-0.84,0.26,1496506,15:10:56.473969
129,-1.39,-0.35,-0.79,-7.44,14.88,36.75,10.42,8.77,-0.29,-0.12,-0.47,-0.84,0.26,1496613,15:10:56.573666
130,-1.39,-0.35,-0.79,-7.44,14.88,36.75,5.94,9.50,4.08,-0.12,-0.47,-0.84,0.26,1496711,15:10:56.673598
131,-1.39,-0.35,-0.79,-7.44,14.88,36.75,4.14,8.12,3.85,-0.12,-0.47,-0.84,0.26,1496854,15:10:56.817565
132,-1.39,-0.35,-0.79,-7.44,14.88,36.75,4.25,7.39,2.82,-0.12,-0.47,-0.84,0.26,1497026,15:10:56.990688
133,-1.39,-0.35,-0.79,-7.44,14.88,36.75,2.07,9.11,7.26,-0.12,-0.47,-0.84,0.26,1497087,15:10:57.048903
134,-1.39,-0.35,-0.79,-7.44,14.88,36.75,5.21,11.72,6.72,-0.12,-0.47,-0.84,0.26,1497228,15:10:57.191032
135,-1.55,-0.08,-0.36,-7.44,14.88,36.75,5.21,11.72,6.72,-0.12,-0.47,-0.84,0.26,1497388,15:10:57.321206
136,-2.02,0.06,-0.83,-7.44,14.88,36.75,5.21,11.72,6.72,-0.12,-0.47,-0.84,0.26,1497456,15:10:57.421224
137,-1.56,0.31,-0.30,-7.44,14.88,36.75,5.21,11.72,6.72,-0.12,-0.47,-0.84,0.26,1497506,15:10:57.464415
138,-1.56,0.31,-0.30,-7.44,14.88,36.75,4.56,6.55,0.44,-0.12,-0.47,-0.84,0.26,1497553,15:10:57.519941
139,-1.56,0.31,-0.30,-7.44,14.88,36.75,5.55,6.32,0.71,-0.12,-0.47,-0.84,0.26,1497603,15:10:57.569275
140,-1.56,0.31,-0.30,-7.44,14.88,36.75,6.63,7.50,2.43,-0.12,-0.47,-0.84,0.26,1497685,15:10:57.643001
141,-1.56,0.31,-0.30,-7.44,14.88,36.75,8.85,8.80,2.05,-0.12,-0.47,-0.84,0.26,1497740,15:10:57.698342
142,1.55,-1.07,0.24,-7.44,14.88,36.75,8.85,8.80,2.05,-0.12,-0.47,-0.84,0.26,1497789,15:10:57.748067
143,1.87,0.57,0.18,-7.44,14.88,36.75,8.85,8.80,2.05,-0.12,-0.47,-0.84,0.26,1498093,15:10:58.056872
144,1.44,1.24,0.40,-7.44,14.88,36.75,8.85,8.80,2.05,-0.12,-0.47,-0.84,0.26,1498138,15:10:58.101892
145,0.23,0.23,-0.04,-7.44,14.88,36.75,8.85,8.80,2.05,-0.12,-0.47,-0.84,0.26,1498226,15:10:58.182657
146,-0.11,0.46,-0.22,-7.44,14.88,36.75,8.85,8.80,2.05,-0.12,-0.47,-0.84,0.26,1498302,15:10:58.266142
147,-0.70,-0.51,-0.32,-7.44,14.88,36.75,8.85,8.80,2.05,-0.12,-0.47,-0.84,0.26,1498347,15:10:58.306824
148,-0.70,-0.51,-0.32,-7.44,14.88,36.75,3.11,10.53,4.69,-0.12,-0.47,-0.84,0.26,1498394,15:10:58.357639
149,-0.70,-0.51,-0.32,10.56,-19.62,1.00,3.11,10.53,4.69,-0.12,-0.47,-0.84,0.26,1498501,15:10:58.465101
150,-1.34,0.19,-0.52,10.56,-19.62,1.00,3.11,10.53,4.69,-0.12,-0.47,-0.84,0.26,1498566,15:10:58.515145
151,-1.34,0.19,-0.52,10.56,-19.62,1.00,4.41,7.89,3.12,-0.12,-0.47,-0.84,0.26,1498666,15:10:58.626970
152,-1.34,0.19,-0.52,10.56,-19.62,1.00,4.25,6.93,2.51,-0.12,-0.47,-0.84,0.26,1498738,15:10:58.698870
153,-1.34,0.19,-0.52,10.56,-19.62,1.00,5.52,5.55,0.94,-0.12,-0.47,-0.84,0.26,1498787,15:10:58.750706
154,-0.04,-0.46,-0.41,10.56,-19.62,1.00,5.52,5.55,0.94,-0.12,-0.47,-0.84,0.26,1498834,15:10:58.798203
155,1.59,-0.71,1.00,10.56,-19.62,1.00,5.52,5.55,0.94,-0.12,-0.47,-0.84,0.26,1498888,15:10:58.856062
156,2.62,0.11,0.60,10.56,-19.62,1.00,5.52,5.55,0.94,-0.12,-0.47,-0.84,0.26,1498934,15:10:58.898272
157,1.68,0.22,1.15,10.56,-19.62,1.00,5.52,5.55,0.94,-0.12,-0.47,-0.84,0.26,1498968,15:10:58.936261
158,1.68,0.22,1.15,10.56,-19.62,1.00,5.40,9.27,2.66,-0.12,-0.47,-0.84,0.26,1499042,15:10:59.008535
159,1.68,0.22,1.15,10.56,-19.62,1.00,4.29,8.23,2.78,-0.12,-0.47,-0.84,0.26,1499183,15:10:59.142599
160,1.79,0.53,1.38,10.56,-19.62,1.00,4.29,8.23,2.78,-0.12,-0.47,-0.84,0.26,1499280,15:10:59.231600
161,1.25,0.11,0.49,10.56,-19.62,1.00,4.29,8.23,2.78,-0.12,-0.47,-0.84,0.26,1499329,15:10:59.291171
162,1.25,0.11,0.49,10.56,-19.62,1.00,2.91,10.68,6.99,-0.12,-0.47,-0.84,0.26,1499417,15:10:59.382247
163,-0.28,-0.41,-0.73,10.56,-19.62,1.00,2.91,10.68,6.99,-0.12,-0.47,-0.84,0.26,1499502,15:10:59.468752
164,-0.28,-0.41,-0.73,10.56,-19.62,1.00,5.10,11.53,8.29,-0.12,-0.47,-0.84,0.26,1499620,15:10:59.573361
165,-0.28,-0.41,-0.73,10.56,-19.62,1.00,5.10,10.68,3.62,-0.12,-0.47,-0.84,0.26,1499662,15:10:59.621890
166,-0.28,-0.41,-0.73,10.56,-19.62,1.00,5.71,9.34,2.62,-0.12,-0.47,-0.84,0.26,1499701,15:10:59.665546
167,-0.28,-0.41,-0.73,10.56,-19.62,1.00,4.60,8.50,2.39,-0.12,-0.47,-0.84,0.26,1499778,15:10:59.739989
168,-0.28,-0.41,-0.73,11.13,-10.38,-4.87,4.60,8.50,2.39,-0.12,-0.47,-0.84,0.26,1499817,15:10:59.782630
169,-1.37,0.07,-0.38,11.13,-10.38,-4.87,4.60,8.50,2.39,-0.12,-0.47,-0.84,0.26,1499876,15:10:59.840762
