,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
842,-0.06,-0.17,0.2,87.5,0.88,-22.69,-15.56,-3.15,0.39,-0.14,0.7,-0.27,0.65,504799,34626,W
843,0.25,-1.59,5.72,87.5,0.88,-22.69,-15.56,-3.15,0.39,-0.14,0.7,-0.27,0.65,504841,34668,W
844,0.25,-1.59,5.72,87.5,0.88,-22.69,-17.13,-0.89,0.93,-0.14,0.7,-0.27,0.65,504881,34708,W
845,0.25,-1.59,5.72,87.5,0.88,-22.69,-17.63,-16.29,-3.82,-0.14,0.7,-0.27,0.65,504923,34750,W
846,0.25,-1.59,5.72,87.5,0.88,-22.69,-2.96,-8.79,-4.36,-0.14,0.7,-0.27,0.65,504965,34792,W
847,0.25,-1.59,5.72,87.5,0.88,-22.69,-4.88,-5.99,-2.64,-0.14,0.7,-0.27,0.65,505007,34834,W
848,0.25,-1.59,5.72,87.5,0.88,-22.69,-8.09,-0.51,2.27,-0.14,0.7,-0.27,0.65,505047,34874,W
849,-0.41,0.49,-3.62,87.5,0.88,-22.69,-8.09,-0.51,2.27,-0.14,0.7,-0.27,0.65,505088,34915,W
850,-0.21,0.67,-3.6,87.5,0.88,-22.69,-8.09,-0.51,2.27,-0.14,0.7,-0.27,0.65,505127,34954,W
851,-0.21,0.67,-3.6,87.5,0.88,-22.69,-12.84,0.98,0.12,-0.14,0.7,-0.27,0.65,505169,34996,W
852,-0.21,0.67,-3.6,87.5,0.88,-22.69,-14.38,1.56,3.53,-0.14,0.7,-0.27,0.65,505210,35037,W
853,-0.21,0.67,-3.6,87.5,0.88,-22.69,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505250,35077,W
854,-0.21,0.67,-3.6,38.13,-3.31,10.25,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505291,35118,W
855,-0.73,0.8,-1.09,38.13,-3.31,10.25,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505332,35159,W
856,0.87,-0.05,1.14,38.13,-3.31,10.25,-13.41,1.56,3.38,-0.14,0.7,-0.27,0.65,505373,35200,W
857,0.87,-0.05,1.14,38.13,-3.31,10.25,-7.09,6.27,4.83,-0.14,0.7,-0.27,0.65,505414,35241,W
858,0.87,-0.05,1.14,38.13,-3.31,10.25,-10.81,-3.65,1.88,-0.14,0.7,-0.27,0.65,505454,35281,W
859,0.87,-0.05,1.14,38.13,-3.31,10.25,-12.34,-2.58,1.92,-0.14,0.7,-0.27,0.65,505494,35321,W
860,0.56,-0.12,0.28,38.13,-3.31,10.25,-12.34,-2.58,1.92,-0.14,0.7,-0.27,0.65,505535,35362,W
861,0.56,-0.12,0.28,38.13,-3.31,10.25,-9.09,-2.92,1.35,-0.14,0.7,-0.27,0.65,505578,35405,W
862,0.2,0.15,0.2,38.13,-3.31,10.25,-9.09,-2.92,1.35,-0.14,0.7,-0.27,0.65,505619,35446,W
863,0.2,0.15,0.2,38.13,-3.31,10.25,-9.78,-3.23,0.04,-0.14,0.7,-0.27,0.65,505659,35486,W
864,0.2,0.15,0.2,38.13,-3.31,10.25,-9.2,-2.92,0.66,-0.14,0.7,-0.27,0.65,505698,35525,W
865,0.04,0.05,0.14,38.13,-3.31,10.25,-9.2,-2.92,0.66,-0.14,0.7,-0.27,0.65,505738,35565,W
866,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.2,-2.92,0.66,-0.14,0.7,-0.27,0.65,505778,35605,W
867,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.47,-2.89,0.2,-0.14,0.7,-0.27,0.65,505818,35645,W
868,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.47,-2.89,0.23,-0.14,0.7,-0.27,0.65,505859,35686,W
869,-0.09,0.02,0.15,38.13,-3.31,10.25,-9.51,-2.85,0.23,-0.14,0.7,-0.27,0.65,505897,35724,W
870,-0.11,-0.1,0.22,38.13,-3.31,10.25,-9.51,-2.85,0.23,-0.14,0.7,-0.27,0.65,505937,35764,W
871,-0.11,-0.1,0.22,38.13,-3.31,10.25,-9.59,-2.85,0.2,-0.14,0.7,-0.27,0.65,505979,35806,W
872,-0.08,-0.25,0.8,38.13,-3.31,10.25,-9.59,-2.85,0.2,-0.14,0.7,-0.27,0.65,506019,35846,W
873,-0.08,-0.25,0.8,38.13,-3.31,10.25,-10.05,-2.73,0.16,-0.14,0.7,-0.27,0.65,506060,35887,W
874,-0.08,-0.25,0.8,38.13,-3.31,10.25,-10.43,-2.77,0.46,-0.14,0.7,-0.27,0.65,506101,35928,W
875,-0.08,-0.25,0.8,56.69,-10.44,10.25,-10.43,-2.77,0.46,-0.14,0.7,-0.27,0.65,506143,35970,W
876,0.29,-1.35,5.34,56.69,-10.44,10.25,-10.43,-2.77,0.46,-0.14,0.7,-0.27,0.65,506185,36012,W
877,0.29,-1.35,5.34,56.69,-10.44,10.25,-15.37,1.83,0.77,-0.14,0.7,-0.27,0.65,506227,36054,W
878,-0.11,-2.56,-0.85,56.69,-10.44,10.25,-15.37,1.83,0.77,-0.14,0.7,-0.27,0.65,506269,36096,W
879,-0.11,-2.56,-0.85,56.69,-10.44,10.25,-1.43,-6.37,-1.07,-0.14,0.7,-0.27,0.65,506310,36137,W
880,-0.11,-2.56,-0.85,56.69,-10.44,10.25,-5.49,-8.48,-3.21,-0.14,0.7,-0.27,0.65,506353,36180,W
881,-0.11,-2.56,-0.85,70.5,-14.94,17.06,-5.49,-8.48,-3.21,-0.14,0.7,-0.27,0.65,506396,36223,W
882,0.07,0.73,-3.3,70.5,-14.94,17.06,-5.49,-8.48,-3.21,-0.14,0.7,-0.27,0.65,506438,36265,W
883,0.07,0.73,-3.3,70.5,-14.94,17.06,-13.76,0.83,-0.07,-0.14,0.7,-0.27,0.65,506481,36308,W
884,0.38,1.46,-2.83,70.5,-14.94,17.06,-13.76,0.83,-0.07,-0.14,0.7,-0.27,0.65,506522,36349,W
885,0.38,1.46,-2.83,70.5,-14.94,17.06,-14.72,2.59,2.76,-0.14,0.7,-0.27,0.65,506564,36391,W
886,0.38,1.46,-2.83,70.5,-14.94,17.06,-13.26,2.59,2.3,-0.14,0.7,-0.27,0.65,506607,36434,W
887,0.38,1.46,-2.83,70.5,-14.94,17.06,-11.5,2.48,1.57,-0.14,0.7,-0.27,0.65,506646,36473,W
888,-0.03,0.73,-1.42,70.5,-14.94,17.06,-11.5,2.48,1.57,-0.14,0.7,-0.27,0.65,506687,36514,W
889,-0.03,0.73,-1.42,70.5,-14.94,17.06,-9.82,5.2,2.8,-0.14,0.7,-0.27,0.65,506729,36556,W
890,0.74,0.35,2.64,70.5,-14.94,17.06,-9.82,5.2,2.8,-0.14,0.7,-0.27,0.65,506769,36596,W
891,0.74,0.35,2.64,70.5,-14.94,17.06,-11.88,-4.15,0.39,-0.14,0.7,-0.27,0.65,506810,36637,W
892,0.74,0.35,2.64,70.5,-14.94,17.06,-12.15,-2.81,1.38,-0.14,0.7,-0.27,0.65,506850,36677,W
893,0.74,0.35,2.64,30,-35.06,34.38,-12.15,-2.81,1.38,-0.14,0.7,-0.27,0.65,506891,36718,W
894,0.4,0.54,0.36,30,-35.06,34.38,-12.15,-2.81,1.38,-0.14,0.7,-0.27,0.65,506932,36759,W
895,0.4,0.54,0.36,30,-35.06,34.38,-10.35,-3.08,-0.57,-0.14,0.7,-0.27,0.65,506973,36800,W
896,0.4,0.54,0.36,30,-35.06,34.38,-9.43,-3.08,-0.03,-0.14,0.7,-0.27,0.65,507017,36844,W
897,0.4,0.54,0.36,30,-35.06,34.38,-9.28,-2.92,0.39,-0.14,0.7,-0.27,0.65,507057,36884,W
898,0.4,0.54,0.36,30,-35.06,34.38,-9.39,-3,0.08,-0.14,0.7,-0.27,0.65,507097,36924,W
899,0,-0.13,0.13,30,-35.06,34.38,-9.39,-3,0.08,-0.14,0.7,-0.27,0.65,507138,36965,W
900,0,-0.07,0.12,30,-35.06,34.38,-9.39,-3,0.08,-0.14,0.7,-0.27,0.65,507179,37006,W
901,0,-0.07,0.12,30,-35.06,34.38,-9.39,-2.77,0.43,-0.14,0.7,-0.27,0.65,507218,37045,W
902,0,-0.07,0.12,30,-35.06,34.38,-9.39,-2.7,0.5,-0.14,0.7,-0.27,0.65,507259,37086,W
903,0,-0.07,0.12,30,-35.06,34.38,-9.43,-2.73,0.43,-0.14,0.7,-0.27,0.65,507300,37127,W
904,0,-0.07,0.12,32.63,-32.56,35.19,-9.43,-2.73,0.43,-0.14,0.7,-0.27,0.65,507340,37167,W
905,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.43,-2.73,0.43,-0.14,0.7,-0.27,0.65,507382,37209,W
906,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.47,-2.62,0.46,-0.14,0.7,-0.27,0.65,507425,37252,W
907,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.39,-2.77,0.5,-0.14,0.7,-0.27,0.65,507466,37293,W
908,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.63,-3,0,-0.14,0.7,-0.27,0.65,507507,37334,W
909,-0.03,0.03,0.01,32.63,-32.56,35.19,-9.78,-3.46,-0.34,-0.14,0.7,-0.27,0.65,507547,37374,W
910,-0.02,-1.13,1.7,32.63,-32.56,35.19,-9.78,-3.46,-0.34,-0.14,0.7,-0.27,0.65,507588,37415,W
911,0.38,-1.61,2.74,32.63,-32.56,35.19,-9.78,-3.46,-0.34,-0.14,0.7,-0.27,0.65,507630,37457,W
912,0.38,-1.61,2.74,32.63,-32.56,35.19,-13.41,-6.95,1.16,-0.14,0.7,-0.27,0.65,507674,37501,W
913,0.38,-1.61,2.74,32.63,-32.56,35.19,-6.68,-7.64,0.58,-0.14,0.7,-0.27,0.65,507715,37542,W
914,0.38,-1.61,2.74,32.63,-32.56,35.19,-6.56,-6.75,-0.11,-0.14,0.7,-0.27,0.65,507756,37583,W
915,0.38,-1.61,2.74,32.63,-32.56,35.19,-6.83,-5.64,-2.98,-0.14,0.7,-0.27,0.65,507797,37624,W
916,4.25,1.08,-2.59,32.63,-32.56,35.19,-6.83,-5.64,-2.98,-0.14,0.7,-0.27,0.65,507838,37665,W
917,4.65,1.36,-2.46,32.63,-32.56,35.19,-6.83,-5.64,-2.98,-0.14,0.7,-0.27,0.65,507879,37706,W
918,4.65,1.36,-2.46,32.63,-32.56,35.19,-13,1.9,-4.25,-0.14,0.7,-0.27,0.65,507921,37748,W
919,4.65,1.36,-2.46,32.63,-32.56,35.19,-12.57,4.39,-1.83,-0.14,0.7,-0.27,0.65,507963,37790,W
920,4.65,1.36,-2.46,32.63,-32.56,35.19,-10.5,4.89,-1.22,-0.14,0.7,-0.27,0.65,508005,37832,W
921,4.65,1.36,-2.46,32.63,-32.56,35.19,-7.36,5.62,-2.18,-0.14,0.7,-0.27,0.65,508046,37873,W
922,-0.27,1.82,-1.05,32.63,-32.56,35.19,-7.36,5.62,-2.18,-0.14,0.7,-0.27,0.65,508087,37914,W
923,-0.12,0.34,-0.01,32.63,-32.56,35.19,-7.36,5.62,-2.18,-0.14,0.7,-0.27,0.65,508128,37955,W
924,-0.12,0.34,-0.01,32.63,-32.56,35.19,-9.36,-2.92,0.35,-0.14,0.7,-0.27,0.65,508170,37997,W
925,-0.12,0.34,-0.01,32.63,-32.56,35.19,-9.32,-3.11,-0.23,-0.14,0.7,-0.27,0.65,508212,38039,W
926,-0.12,0.34,-0.01,32.63,-32.56,35.19,-9.24,-3.08,0.04,-0.14,0.7,-0.27,0.65,508254,38081,W
927,-0.12,0.34,-0.01,32.63,-32.56,35.19,-9.13,-3.08,0.2,-0.14,0.7,-0.27,0.65,508295,38122,W
928,-0.02,0.01,0.05,32.63,-32.56,35.19,-9.13,-3.08,0.2,-0.14,0.7,-0.27,0.65,508336,38163,W
929,-0.06,-0.03,0.08,32.63,-32.56,35.19,-9.13,-3.08,0.2,-0.14,0.7,-0.27,0.65,508378,38205,W
930,-0.06,-0.03,0.08,32.63,-32.56,35.19,-9.24,-2.96,0.04,-0.14,0.7,-0.27,0.65,508420,38247,W
