,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
628,-0.05,-0.13,0.08,30.56,17.38,23.31,-9.2,2.32,1.14,0.63,0.19,-0.61,0.44,426302,25122,T
629,-0.05,-0.13,0.08,30.56,17.38,23.31,-9.27,2.55,1.26,0.63,0.19,-0.61,0.44,426342,25162,T
630,-0.05,-0.13,0.08,30.56,17.38,23.31,-9.39,2.48,1.14,0.63,0.19,-0.61,0.44,426382,25202,T
631,-0.05,-0.13,0.08,30.56,17.38,23.31,-9.27,2.52,1.26,0.63,0.19,-0.61,0.44,426422,25242,T
632,-0.05,-0.13,0.08,30.56,17.38,23.31,-9.27,2.4,1.22,0.63,0.19,-0.61,0.44,426460,25280,T
633,-0.02,-0.07,0.1,30.56,17.38,23.31,-9.27,2.4,1.22,0.63,0.19,-0.61,0.44,426501,25321,T
634,-0.02,-0.03,0.08,30.56,17.38,23.31,-9.27,2.4,1.22,0.63,0.19,-0.61,0.44,426542,25362,T
635,-0.12,-0.04,0.16,30.56,17.38,23.31,-9.27,2.4,1.22,0.63,0.19,-0.61,0.44,426582,25402,T
636,-0.12,-0.04,0.16,30.56,17.38,23.31,-9.27,2.71,1.34,0.63,0.19,-0.61,0.44,426621,25441,T
637,-0.12,-0.04,0.16,30.56,17.38,23.31,-9.39,2.63,1.3,0.63,0.19,-0.61,0.44,426660,25480,T
638,-0.06,0,0.51,30.56,17.38,23.31,-9.39,2.63,1.3,0.63,0.19,-0.61,0.44,426701,25521,T
639,-0.17,0.17,1.11,30.56,17.38,23.31,-9.39,2.63,1.3,0.63,0.19,-0.61,0.44,426740,25560,T
640,-0.17,0.17,1.11,30.56,17.38,23.31,-10.69,3.16,1.18,0.63,0.19,-0.61,0.44,426779,25599,T
641,-0.17,0.17,1.11,30.56,17.38,23.31,-10.65,3.66,1.76,0.63,0.19,-0.61,0.44,426820,25640,T
642,-0.17,0.17,1.11,30.56,17.38,23.31,-11.22,4.35,1.03,0.63,0.19,-0.61,0.44,426859,25679,T
643,0.32,-0.11,4.72,30.56,17.38,23.31,-11.22,4.35,1.03,0.63,0.19,-0.61,0.44,426899,25719,T
644,0.32,-0.11,4.72,30.56,17.38,23.31,-16.82,5.16,-1.3,0.63,0.19,-0.61,0.44,426941,25761,T
645,-0.2,0.43,0.56,30.56,17.38,23.31,-16.82,5.16,-1.3,0.63,0.19,-0.61,0.44,426981,25801,T
646,-0.2,0.43,0.56,30.56,17.38,23.31,-7.05,3.86,1.88,0.63,0.19,-0.61,0.44,427022,25842,T
647,-0.2,0.43,0.56,30.56,17.38,23.31,-5.75,3.93,1.76,0.63,0.19,-0.61,0.44,427060,25880,T
648,0.48,-0.67,-1.14,30.56,17.38,23.31,-5.75,3.93,1.76,0.63,0.19,-0.61,0.44,427101,25921,T
649,-0.08,-0.56,-1.09,30.56,17.38,23.31,-5.75,3.93,1.76,0.63,0.19,-0.61,0.44,427141,25961,T
650,-0.08,-0.56,-1.09,30.56,17.38,23.31,-6.21,4.01,0.11,0.63,0.19,-0.61,0.44,427181,26001,T
651,-0.08,-0.56,-1.09,30.56,17.38,23.31,-6.7,4.12,-0.66,0.63,0.19,-0.61,0.44,427222,26042,T
652,-0.08,-0.56,-1.09,30.56,17.38,23.31,-6.28,4.58,0.07,0.63,0.19,-0.61,0.44,427261,26081,T
653,-0.08,-0.56,-1.09,26.56,-2.13,17.13,-6.28,4.58,0.07,0.63,0.19,-0.61,0.44,427302,26122,T
654,-0.41,0.28,-2.35,26.56,-2.13,17.13,-6.28,4.58,0.07,0.63,0.19,-0.61,0.44,427342,26162,T
655,-0.41,0.28,-2.35,26.56,-2.13,17.13,-6.82,7.8,0.57,0.63,0.19,-0.61,0.44,427383,26203,T
656,-0.41,0.28,-2.35,26.56,-2.13,17.13,-9.69,6.88,0.61,0.63,0.19,-0.61,0.44,427422,26242,T
657,-0.41,0.28,-2.35,26.56,-2.13,17.13,-9.54,8.07,1.41,0.63,0.19,-0.61,0.44,427461,26281,T
658,-0.13,0.17,-1.87,26.56,-2.13,17.13,-9.54,8.07,1.41,0.63,0.19,-0.61,0.44,427501,26321,T
659,-0.14,0,-1.34,26.56,-2.13,17.13,-9.54,8.07,1.41,0.63,0.19,-0.61,0.44,427541,26361,T
660,1.37,-1.63,1.23,26.56,-2.13,17.13,-9.54,8.07,1.41,0.63,0.19,-0.61,0.44,427581,26401,T
661,1.37,-1.63,1.23,26.56,-2.13,17.13,-7.43,-6.6,0.07,0.63,0.19,-0.61,0.44,427621,26441,T
662,1.37,-1.63,1.23,26.56,-2.13,17.13,-10.42,7.68,2.68,0.63,0.19,-0.61,0.44,427660,26480,T
663,-0.53,-0.26,0.91,26.56,-2.13,17.13,-10.42,7.68,2.68,0.63,0.19,-0.61,0.44,427700,26520,T
664,0,-0.49,0.5,26.56,-2.13,17.13,-10.42,7.68,2.68,0.63,0.19,-0.61,0.44,427741,26561,T
665,0,-0.49,0.5,26.56,-2.13,17.13,-10.23,2.55,1.07,0.63,0.19,-0.61,0.44,427782,26602,T
666,0,-0.49,0.5,26.56,-2.13,17.13,-9.16,2.29,1.18,0.63,0.19,-0.61,0.44,427823,26643,T
667,0,-0.49,0.5,26.56,-2.13,17.13,-9.62,2.25,0.72,0.63,0.19,-0.61,0.44,427863,26683,T
668,0,-0.49,0.5,27.56,12.44,20.81,-9.62,2.25,0.72,0.63,0.19,-0.61,0.44,427901,26721,T
669,0,-0.49,0.5,27.56,12.44,20.81,-9.39,2.09,0.99,0.63,0.19,-0.61,0.44,427941,26761,T
670,-0.05,-0.05,0.06,27.56,12.44,20.81,-9.39,2.09,0.99,0.63,0.19,-0.61,0.44,427981,26801,T
671,-0.05,-0.05,0.06,27.56,12.44,20.81,-9.39,2.21,1.14,0.63,0.19,-0.61,0.44,428021,26841,T
672,-0.05,-0.05,0.06,27.56,12.44,20.81,-9.35,2.25,1.18,0.63,0.19,-0.61,0.44,428059,26879,T
673,-0.06,-0.12,0.06,27.56,12.44,20.81,-9.35,2.25,1.18,0.63,0.19,-0.61,0.44,428100,26920,T
674,-0.05,-0.05,0.02,27.56,12.44,20.81,-9.35,2.25,1.18,0.63,0.19,-0.61,0.44,428141,26961,T
675,-0.05,-0.05,0.02,27.56,12.44,20.81,-9.31,2.32,1.3,0.63,0.19,-0.61,0.44,428181,27001,T
676,-0.05,-0.05,0.02,27.56,12.44,20.81,-9.35,2.25,1.22,0.63,0.19,-0.61,0.44,428221,27041,T
677,-0.05,-0.05,0.02,27.56,12.44,20.81,-9.35,2.32,1.26,0.63,0.19,-0.61,0.44,428260,27080,T
678,-0.01,0,0,27.56,12.44,20.81,-9.35,2.32,1.26,0.63,0.19,-0.61,0.44,428301,27121,T
679,-0.01,-0.01,0,27.56,12.44,20.81,-9.35,2.32,1.26,0.63,0.19,-0.61,0.44,428341,27161,T
680,-0.01,-0.01,0,27.56,12.44,20.81,-9.35,2.36,1.34,0.63,0.19,-0.61,0.44,428382,27202,T
681,-0.01,-0.01,0,27.56,12.44,20.81,-9.43,2.32,1.22,0.63,0.19,-0.61,0.44,428421,27241,T
682,-0.01,-0.01,0,27.56,12.44,20.81,-9.5,2.17,1.11,0.63,0.19,-0.61,0.44,428460,27280,T
683,-0.01,-0.01,0,28.44,11.13,20.63,-9.5,2.17,1.11,0.63,0.19,-0.61,0.44,428500,27320,T
684,-0.01,-0.01,0,28.44,11.13,20.63,-9.39,2.29,1.26,0.63,0.19,-0.61,0.44,428541,27361,T
685,-0.04,-0.25,0.43,28.44,11.13,20.63,-9.39,2.29,1.26,0.63,0.19,-0.61,0.44,428581,27401,T
686,-0.04,-0.25,0.43,28.44,11.13,20.63,-9.84,2.25,1.34,0.63,0.19,-0.61,0.44,428621,27441,T
687,-0.04,-0.25,0.43,28.44,11.13,20.63,-9.96,2.48,1.84,0.63,0.19,-0.61,0.44,428660,27480,T
688,0.28,0.13,2.91,28.44,11.13,20.63,-9.96,2.48,1.84,0.63,0.19,-0.61,0.44,428700,27520,T
689,0.35,1.27,3.04,28.44,11.13,20.63,-9.96,2.48,1.84,0.63,0.19,-0.61,0.44,428740,27560,T
690,0.35,1.27,3.04,28.44,11.13,20.63,-16.01,-3.08,1.88,0.63,0.19,-0.61,0.44,428779,27599,T
691,0.35,1.27,3.04,28.44,11.13,20.63,-9.2,-1.32,1.57,0.63,0.19,-0.61,0.44,428820,27640,T
692,0.35,1.27,3.04,28.44,11.13,20.63,-7.66,1.94,0.65,0.63,0.19,-0.61,0.44,428859,27679,T
693,0.34,-0.23,-2.54,28.44,11.13,20.63,-7.66,1.94,0.65,0.63,0.19,-0.61,0.44,428898,27718,T
694,0.34,-0.23,-2.54,28.44,11.13,20.63,-6.82,7.27,-0.16,0.63,0.19,-0.61,0.44,428939,27759,T
695,0.34,-0.23,-2.54,28.44,11.13,20.63,-7.32,9.71,0.34,0.63,0.19,-0.61,0.44,428980,27800,T
696,0.34,-0.23,-2.54,28.44,11.13,20.63,-7.39,7.3,-2.68,0.63,0.19,-0.61,0.44,429021,27841,T
697,0.34,-0.23,-2.54,28.44,11.13,20.63,-11.64,11.17,2.37,0.63,0.19,-0.61,0.44,429060,27880,T
698,-0.37,-0.02,0.6,28.44,11.13,20.63,-11.64,11.17,2.37,0.63,0.19,-0.61,0.44,429101,27921,T
699,-0.14,0.06,-0.03,28.44,11.13,20.63,-11.64,11.17,2.37,0.63,0.19,-0.61,0.44,429142,27962,T
700,-0.14,0.06,-0.03,28.44,11.13,20.63,-9.35,2.9,1.14,0.63,0.19,-0.61,0.44,429184,28004,T
701,-0.14,0.06,-0.03,28.44,11.13,20.63,-9.2,2.82,1.3,0.63,0.19,-0.61,0.44,429223,28043,T
702,-0.14,0.06,-0.03,28.44,11.13,20.63,-9.2,2.74,1.34,0.63,0.19,-0.61,0.44,429262,28082,T
703,-0.14,0.06,-0.03,23.5,22,3.13,-9.2,2.74,1.34,0.63,0.19,-0.61,0.44,429301,28121,T
704,0.05,0.07,-0.07,23.5,22,3.13,-9.2,2.74,1.34,0.63,0.19,-0.61,0.44,429340,28160,T
705,0.05,0.07,-0.07,23.5,22,3.13,-9.35,2.59,1.14,0.63,0.19,-0.61,0.44,429381,28201,T
706,0.05,0.07,-0.07,23.5,22,3.13,-9.27,2.55,1.22,0.63,0.19,-0.61,0.44,429420,28240,T
707,0.05,0.07,-0.07,23.5,22,3.13,-9.27,2.71,1.3,0.63,0.19,-0.61,0.44,429458,28278,T
708,-0.02,-0.01,0.01,23.5,22,3.13,-9.27,2.71,1.3,0.63,0.19,-0.61,0.44,429497,28317,T
709,-0.02,-0.01,0.01,23.5,22,3.13,-9.23,2.63,1.34,0.63,0.19,-0.61,0.44,429538,28358,T
710,0,-0.02,0.01,23.5,22,3.13,-9.23,2.63,1.34,0.63,0.19,-0.61,0.44,429578,28398,T
711,0,-0.02,0.01,23.5,22,3.13,-9.27,2.67,1.3,0.63,0.19,-0.61,0.44,429618,28438,T
712,0,-0.02,0.01,23.5,22,3.13,-9.23,2.59,1.34,0.63,0.19,-0.61,0.44,429656,28476,T
713,0,-0.02,0.01,23.5,22,3.13,-9.27,2.63,1.34,0.63,0.19,-0.61,0.44,429697,28517,T
714,-0.01,-0.02,-0.02,23.5,22,3.13,-9.27,2.63,1.34,0.63,0.19,-0.61,0.44,429736,28556,T
715,-0.01,-0.02,-0.02,23.5,22,3.13,-9.27,2.63,1.34,0.63,0.19,-0.61,0.44,429777,28597,T
716,-0.01,-0.02,-0.02,23.5,22,3.13,-9.27,2.63,1.34,0.63,0.19,-0.61,0.44,429818,28638,T
717,-0.01,-0.02,-0.02,23.5,22,3.13,-9.27,2.63,1.34,0.63,0.19,-0.61,0.44,429857,28677,T
718,-0.01,0,-0.01,23.5,22,3.13,-9.27,2.63,1.34,0.63,0.19,-0.61,0.44,429897,28717,T
719,-0.01,0,-0.01,23.5,22,3.13,-9.27,2.63,1.34,0.63,0.19,-0.61,0.44,429937,28757,T
720,-0.01,0,-0.01,23.5,22,3.13,-9.23,2.63,1.38,0.63,0.19,-0.61,0.44,429978,28798,T
721,-0.01,0,-0.01,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430018,28838,T
722,-0.01,0,-0.01,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430056,28876,T
723,0,0,-0.01,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430096,28916,T
724,0,0,-0.01,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430136,28956,T
725,0,0,-0.01,23.5,22,3.13,-9.27,2.59,1.38,0.63,0.19,-0.61,0.44,430175,28995,T
726,0,0,-0.01,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430213,29033,T
727,0,0,-0.01,23.5,22,3.13,-9.27,2.55,1.34,0.63,0.19,-0.61,0.44,430251,29071,T
728,0,0,-0.01,23.5,22,3.13,-9.31,2.59,1.34,0.63,0.19,-0.61,0.44,430290,29110,T
729,0.01,0.01,-0.01,23.5,22,3.13,-9.31,2.59,1.34,0.63,0.19,-0.61,0.44,430330,29150,T
730,0.01,0.01,-0.01,23.5,22,3.13,-9.27,2.55,1.34,0.63,0.19,-0.61,0.44,430369,29189,T
731,0.01,0.01,-0.01,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430407,29227,T
732,0.01,0.01,0,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430447,29267,T
733,0.01,0.01,0,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430486,29306,T
734,0.01,0.01,0,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430525,29345,T
735,0.01,0.01,0,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430566,29386,T
736,0.01,0.01,0,23.5,22,3.13,-9.27,2.59,1.38,0.63,0.19,-0.61,0.44,430603,29423,T
737,0,0,0,23.5,22,3.13,-9.27,2.59,1.38,0.63,0.19,-0.61,0.44,430642,29462,T
738,0,0,0,23.5,22,3.13,-9.31,2.59,1.34,0.63,0.19,-0.61,0.44,430681,29501,T
739,0,0,0,23.5,22,3.13,-9.27,2.59,1.34,0.63,0.19,-0.61,0.44,430720,29540,T
740,0,0,0,23.5,22,3.13,-9.31,2.59,1.34,0.63,0.19,-0.61,0.44,430757,29577,T
741,0.02,-0.01,-0.01,23.5,22,3.13,-9.31,2.59,1.34,0.63,0.19,-0.61,0.44,430796,29616,T
742,0.01,0,-0.01,23.5,22,3.13,-9.31,2.59,1.34,0.63,0.19,-0.61,0.44,430836,29656,T
743,0.01,0,-0.01,23.5,22,3.13,-9.27,2.59,1.38,0.63,0.19,-0.61,0.44,430877,29697,T
744,0.01,0,-0.01,23.5,22,3.13,-9.27,2.59,1.38,0.63,0.19,-0.61,0.44,430918,29738,T
745,0.01,0,-0.01,23.5,22,3.13,-9.31,2.55,1.34,0.63,0.19,-0.61,0.44,430956,29776,T
746,-0.01,0.01,0.01,23.5,22,3.13,-9.31,2.55,1.34,0.63,0.19,-0.61,0.44,430995,29815,T
747,-0.01,0.01,0.01,23.5,22,3.13,-9.27,2.55,1.41,0.63,0.19,-0.61,0.44,431035,29855,T
748,0.01,0.01,-0.02,23.5,22,3.13,-9.27,2.55,1.41,0.63,0.19,-0.61,0.44,431074,29894,T
749,0.01,0.01,-0.02,23.5,22,3.13,-9.31,2.59,1.34,0.63,0.19,-0.61,0.44,431113,29933,T
750,0.01,0.01,-0.02,23.5,22,3.13,-9.35,2.59,1.3,0.63,0.19,-0.61,0.44,431150,29970,T
751,0.01,0.01,-0.02,23.5,22,3.13,-9.31,2.55,1.38,0.63,0.19,-0.61,0.44,431190,30010,T
752,0.01,0.01,-0.02,23.5,22,3.13,-9.35,2.52,1.38,0.63,0.19,-0.61,0.44,431229,30049,T
753,0.01,0.01,-0.02,23.5,22,3.13,-9.27,2.48,1.45,0.63,0.19,-0.61,0.44,431268,30088,T
754,0.01,0.01,-0.02,23.5,22,3.13,-9.27,2.48,1.45,0.63,0.19,-0.61,0.44,431306,30126,T
755,0.01,-0.04,-0.04,23.5,22,3.13,-9.27,2.48,1.45,0.63,0.19,-0.61,0.44,431345,30165,T
756,0.01,-0.04,-0.04,23.5,22,3.13,-9.23,2.52,1.53,0.63,0.19,-0.61,0.44,431387,30207,T
757,0.02,0,-0.04,23.5,22,3.13,-9.23,2.52,1.53,0.63,0.19,-0.61,0.44,431426,30246,T
758,0.02,0,-0.04,23.5,22,3.13,-9.31,2.44,1.45,0.63,0.19,-0.61,0.44,431466,30286,T
759,0.02,0,-0.04,23.5,22,3.13,-9.31,2.44,1.49,0.63,0.19,-0.61,0.44,431504,30324,T
760,0.04,-0.01,-0.05,23.5,22,3.13,-9.31,2.44,1.49,0.63,0.19,-0.61,0.44,431544,30364,T
761,0.05,0.01,-0.04,23.5,22,3.13,-9.31,2.44,1.49,0.63,0.19,-0.61,0.44,431583,30403,T
762,0.05,0.01,-0.04,23.5,22,3.13,-9.39,2.36,1.45,0.63,0.19,-0.61,0.44,431622,30442,T
763,0.05,0.01,-0.04,23.5,22,3.13,-9.35,2.36,1.45,0.63,0.19,-0.61,0.44,431659,30479,T
764,0.05,-0.04,-0.02,23.5,22,3.13,-9.35,2.36,1.45,0.63,0.19,-0.61,0.44,431699,30519,T
765,0.03,0,-0.02,23.5,22,3.13,-9.35,2.36,1.45,0.63,0.19,-0.61,0.44,431738,30558,T
766,0.03,0,-0.02,23.5,22,3.13,-9.39,2.4,1.49,0.63,0.19,-0.61,0.44,431778,30598,T
767,0.03,0,-0.02,23.5,22,3.13,-9.35,2.4,1.49,0.63,0.19,-0.61,0.44,431818,30638,T
768,0.03,0,-0.02,23.5,22,3.13,-9.43,2.71,1.49,0.63,0.19,-0.61,0.44,431856,30676,T
769,0.26,0.13,-0.01,23.5,22,3.13,-9.43,2.71,1.49,0.63,0.19,-0.61,0.44,431895,30715,T
770,0.81,0.28,0.08,23.5,22,3.13,-9.43,2.71,1.49,0.63,0.19,-0.61,0.44,431935,30755,T
771,0.81,0.28,0.08,23.5,22,3.13,-17.32,-0.7,-9.2,0.63,0.19,-0.61,0.44,431974,30794,T
772,0.81,0.28,0.08,23.5,22,3.13,-3.48,7.72,0.34,0.63,0.19,-0.61,0.44,432014,30834,T
773,0.81,0.28,0.08,23.5,22,3.13,-3.33,7.53,-6.29,0.63,0.19,-0.61,0.44,432051,30871,T
774,8.37,-0.36,0.5,23.5,22,3.13,-3.33,7.53,-6.29,0.63,0.19,-0.61,0.44,432090,30910,T
775,8.37,-0.36,0.5,23.5,22,3.13,-9.92,6,4.75,0.63,0.19,-0.61,0.44,432130,30950,T
776,8.37,-0.36,0.5,23.5,22,3.13,-7.66,2.44,-0.73,0.63,0.19,-0.61,0.44,432171,30991,T
777,8.37,-0.36,0.5,23.5,22,3.13,-9.77,2.21,-0.16,0.63,0.19,-0.61,0.44,432208,31028,T
778,4.14,-0.67,-1.38,23.5,22,3.13,-9.77,2.21,-0.16,0.63,0.19,-0.61,0.44,432248,31068,T
779,4.14,-0.67,-1.38,23.5,22,3.13,-8.7,6.65,3.18,0.63,0.19,-0.61,0.44,432289,31109,T
780,1.26,0.06,-0.39,23.5,22,3.13,-8.7,6.65,3.18,0.63,0.19,-0.61,0.44,432329,31149,T
781,1.26,0.06,-0.39,23.5,22,3.13,-7.63,6.15,2.64,0.63,0.19,-0.61,0.44,432368,31188,T
782,1.26,0.06,-0.39,23.5,22,3.13,-12.53,13.01,3.68,0.63,0.19,-0.61,0.44,432406,31226,T
783,0.02,-1.18,-0.36,23.5,22,3.13,-12.53,13.01,3.68,0.63,0.19,-0.61,0.44,432447,31267,T
784,-0.22,0.08,0.06,23.5,22,3.13,-12.53,13.01,3.68,0.63,0.19,-0.61,0.44,432488,31308,T
785,-0.22,0.08,0.06,23.5,22,3.13,-9.27,2.97,1.18,0.63,0.19,-0.61,0.44,432529,31349,T
786,-0.22,0.08,0.06,23.5,22,3.13,-9.54,2.9,0.84,0.63,0.19,-0.61,0.44,432569,31389,T
787,-0.22,0.08,0.06,23.5,22,3.13,-9.23,2.63,1.18,0.63,0.19,-0.61,0.44,432607,31427,T
788,-0.22,0.08,0.06,12.13,-3.63,-13.5,-9.23,2.63,1.18,0.63,0.19,-0.61,0.44,432646,31466,T
789,0.03,-0.02,-0.07,12.13,-3.63,-13.5,-9.23,2.63,1.18,0.63,0.19,-0.61,0.44,432686,31506,T
790,0.03,-0.02,-0.07,12.13,-3.63,-13.5,-9.23,2.67,1.14,0.63,0.19,-0.61,0.44,432728,31548,T
791,0.03,-0.02,-0.07,12.13,-3.63,-13.5,-9.23,2.74,1.22,0.63,0.19,-0.61,0.44,432769,31589,T
792,0.03,-0.02,-0.07,12.13,-3.63,-13.5,-9.27,2.71,1.14,0.63,0.19,-0.61,0.44,432807,31627,T
793,-0.05,-0.13,0.11,12.13,-3.63,-13.5,-9.27,2.71,1.14,0.63,0.19,-0.61,0.44,432848,31668,T
794,-0.05,-0.13,0.11,12.13,-3.63,-13.5,-9.2,2.82,1.34,0.63,0.19,-0.61,0.44,432889,31709,T
795,-0.04,-0.04,0.08,12.13,-3.63,-13.5,-9.2,2.82,1.34,0.63,0.19,-0.61,0.44,432930,31750,T
796,-0.04,-0.04,0.08,12.13,-3.63,-13.5,-9.23,2.86,1.3,0.63,0.19,-0.61,0.44,432971,31791,T
797,-0.04,-0.04,0.08,12.13,-3.63,-13.5,-9.2,2.93,1.26,0.63,0.19,-0.61,0.44,433010,31830,T
798,-0.01,-0.02,0.07,12.13,-3.63,-13.5,-9.2,2.93,1.26,0.63,0.19,-0.61,0.44,433050,31870,T
799,-0.03,-0.07,0.13,12.13,-3.63,-13.5,-9.2,3.01,1.38,0.63,0.19,-0.61,0.44,433131,31951,T
800,-0.03,-0.07,0.13,12.13,-3.63,-13.5,-9.27,3.05,1.41,0.63,0.19,-0.61,0.44,433171,31991,T
801,-0.03,-0.07,0.13,12.13,-3.63,-13.5,-9.65,3.2,1.3,0.63,0.19,-0.61,0.44,433211,32031,T
802,-0.03,-0.07,0.13,11.81,-5.31,-16.94,-9.65,3.2,1.3,0.63,0.19,-0.61,0.44,433251,32071,T
803,-0.03,-0.07,0.13,11.81,-5.31,-16.94,-11.99,3.51,1.91,0.63,0.19,-0.61,0.44,433291,32111,T
804,0.24,-3.62,4.24,11.81,-5.31,-16.94,-11.99,3.51,1.91,0.63,0.19,-0.61,0.44,433332,32152,T
805,0.24,-3.62,4.24,11.81,-5.31,-16.94,-10.5,0.71,-7.32,0.63,0.19,-0.61,0.44,433372,32192,T
806,0.24,-3.62,4.24,11.81,-5.31,-16.94,-7.97,3.51,-5.98,0.63,0.19,-0.61,0.44,433412,32232,T
807,0.24,-3.62,4.24,1.56,-16.13,-14.19,-7.97,3.51,-5.98,0.63,0.19,-0.61,0.44,433452,32272,T
808,2.25,-1.38,-1.05,1.56,-16.13,-14.19,-7.97,3.51,-5.98,0.63,0.19,-0.61,0.44,433491,32311,T
809,2.25,-1.38,-1.05,1.56,-16.13,-14.19,-5.63,3.82,0.57,0.63,0.19,-0.61,0.44,433532,32352,T
810,2.25,-1.38,-1.05,1.56,-16.13,-14.19,-7.01,5.27,0.72,0.63,0.19,-0.61,0.44,433572,32392,T
811,2.25,-1.38,-1.05,1.56,-16.13,-14.19,-5.55,6.8,-0.04,0.63,0.19,-0.61,0.44,433612,32432,T
812,2.25,-1.38,-1.05,1.19,-23.69,-1.94,-5.55,6.8,-0.04,0.63,0.19,-0.61,0.44,433652,32472,T
813,0.44,-0.15,-2,1.19,-23.69,-1.94,-5.55,6.8,-0.04,0.63,0.19,-0.61,0.44,433692,32512,T
814,0.44,-0.15,-2,1.19,-23.69,-1.94,-6.59,7.15,0,0.63,0.19,-0.61,0.44,433733,32553,T
815,0.44,-0.15,-2,1.19,-23.69,-1.94,-5.86,8.61,2.14,0.63,0.19,-0.61,0.44,433773,32593,T
816,0.44,-0.15,-2,1.19,-23.69,-1.94,-11.07,9.75,1.53,0.63,0.19,-0.61,0.44,433812,32632,T
817,0.44,-0.15,-2,1.19,-23.69,-1.94,-7.16,12.55,0.15,0.63,0.19,-0.61,0.44,433851,32671,T
818,0.16,0.97,-0.66,1.19,-23.69,-1.94,-7.16,12.55,0.15,0.63,0.19,-0.61,0.44,433892,32712,T
819,-3.37,-3.73,2.14,1.19,-23.69,-1.94,-7.16,12.55,0.15,0.63,0.19,-0.61,0.44,433932,32752,T
820,-3.37,-3.73,2.14,1.19,-23.69,-1.94,-10.19,2.21,-0.43,0.63,0.19,-0.61,0.44,433972,32792,T
821,-3.37,-3.73,2.14,1.19,-23.69,-1.94,-9.5,3.47,4.63,0.63,0.19,-0.61,0.44,434012,32832,T
822,-3.37,-3.73,2.14,10.63,-22.38,-3.63,-9.5,3.47,4.63,0.63,0.19,-0.61,0.44,434051,32871,T
823,-0.04,0.07,0.02,10.63,-22.38,-3.63,-9.5,3.47,4.63,0.63,0.19,-0.61,0.44,434091,32911,T
824,-0.04,0.07,0.02,10.63,-22.38,-3.63,-8.04,2.82,1.26,0.63,0.19,-0.61,0.44,434130,32950,T
825,-0.04,0.07,0.02,10.63,-22.38,-3.63,-10.11,2.67,1.34,0.63,0.19,-0.61,0.44,434171,32991,T
826,-0.04,0.07,0.02,10.63,-22.38,-3.63,-9.04,2.82,1.3,0.63,0.19,-0.61,0.44,434211,33031,T
827,-0.04,0.07,0.02,9.94,-20.13,-2.94,-9.04,2.82,1.3,0.63,0.19,-0.61,0.44,434250,33070,T
828,-0.04,0.07,0.02,9.94,-20.13,-2.94,-9.43,3.09,1.22,0.63,0.19,-0.61,0.44,434290,33110,T
829,0.01,-0.01,0.09,9.94,-20.13,-2.94,-9.43,3.09,1.22,0.63,0.19,-0.61,0.44,434329,33149,T
830,0.01,-0.01,0.09,9.94,-20.13,-2.94,-8.85,3.28,1.38,0.63,0.19,-0.61,0.44,434369,33189,T
831,0.01,-0.01,0.09,9.94,-20.13,-2.94,-9,3.2,1.53,0.63,0.19,-0.61,0.44,434407,33227,T
832,-0.07,0,0.08,9.94,-20.13,-2.94,-9,3.2,1.53,0.63,0.19,-0.61,0.44,434448,33268,T
833,-0.01,-0.07,0.23,9.94,-20.13,-2.94,-9,3.2,1.53,0.63,0.19,-0.61,0.44,434488,33308,T
834,-0.01,-0.07,0.23,9.94,-20.13,-2.94,-9.12,3.36,1.57,0.63,0.19,-0.61,0.44,434528,33348,T
835,-0.01,-0.07,0.23,9.94,-20.13,-2.94,-9.81,3.39,1.18,0.63,0.19,-0.61,0.44,434568,33388,T
836,-0.01,-0.07,0.23,9.94,-20.13,-2.94,-9.16,3.51,1.68,0.63,0.19,-0.61,0.44,434607,33427,T
837,-0.06,-0.16,1.61,9.94,-20.13,-2.94,-9.16,3.51,1.68,0.63,0.19,-0.61,0.44,434648,33468,T
838,-0.32,-0.11,4.06,9.94,-20.13,-2.94,-9.16,3.51,1.68,0.63,0.19,-0.61,0.44,434688,33508,T
839,-0.32,-0.11,4.06,9.94,-20.13,-2.94,-18.31,3.93,0.65,0.63,0.19,-0.61,0.44,434728,33548,T
840,-0.32,-0.11,4.06,9.94,-20.13,-2.94,-10.5,-0.13,-0.12,0.63,0.19,-0.61,0.44,434768,33588,T
841,-0.32,-0.11,4.06,9.94,-20.13,-2.94,-6.55,0.68,-0.77,0.63,0.19,-0.61,0.44,434808,33628,T
842,0.18,-0.09,-0.21,9.94,-20.13,-2.94,-6.55,0.68,-0.77,0.63,0.19,-0.61,0.44,434849,33669,T
