,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
855,-0.49,0.66,-1.74,16.75,-2.5,-15.5,-6.36,9.68,1.53,0.23,0.61,0.02,0.76,46936,33664,T
856,-0.49,0.66,-1.74,16.75,-2.5,-15.5,-5.75,10.64,-0.39,0.23,0.61,0.02,0.76,46973,33701,T
857,0.37,-3.89,2.63,16.75,-2.5,-15.5,-5.75,10.64,-0.39,0.23,0.61,0.02,0.76,47014,33742,T
858,0.37,-1.16,0.59,16.75,-2.5,-15.5,-5.75,10.64,-0.39,0.23,0.61,0.02,0.76,47054,33782,T
859,0.37,-1.16,0.59,16.75,-2.5,-15.5,-9.27,4.09,-2.64,0.23,0.61,0.02,0.76,47095,33823,T
860,0.37,-1.16,0.59,16.75,-2.5,-15.5,-11.34,3.59,2.18,0.23,0.61,0.02,0.76,47135,33863,T
861,0.37,-1.16,0.59,16.75,-2.5,-15.5,-8.62,3.43,1.11,0.23,0.61,0.02,0.76,47173,33901,T
862,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.62,3.43,1.11,0.23,0.61,0.02,0.76,47213,33941,T
863,0.19,-0.05,0.07,16.75,-2.5,-15.5,-9.04,3.74,1.11,0.23,0.61,0.02,0.76,47252,33980,T
864,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.93,3.59,1.53,0.23,0.61,0.02,0.76,47292,34020,T
865,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.93,3.7,1.38,0.23,0.61,0.02,0.76,47332,34060,T
866,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.96,3.78,1.49,0.23,0.61,0.02,0.76,47370,34098,T
867,0.01,-0.02,0.08,16.75,-2.5,-15.5,-8.96,3.78,1.49,0.23,0.61,0.02,0.76,47408,34136,T
868,0.04,0.04,0.1,16.75,-2.5,-15.5,-8.85,3.82,1.41,0.23,0.61,0.02,0.76,47485,34213,T
869,0.04,0.04,0.1,16.75,-2.5,-15.5,-8.77,3.93,1.38,0.23,0.61,0.02,0.76,47523,34251,T
870,-0.02,0.01,0.19,16.75,-2.5,-15.5,-8.77,3.93,1.38,0.23,0.61,0.02,0.76,47561,34289,T
871,-0.02,0.01,0.19,16.75,-2.5,-15.5,-8.85,3.93,1.45,0.23,0.61,0.02,0.76,47602,34330,T
872,-0.1,0.14,0.45,16.75,-2.5,-15.5,-8.85,3.93,1.45,0.23,0.61,0.02,0.76,47641,34369,T
873,-0.1,0.14,0.45,16.75,-2.5,-15.5,-9.81,4.16,1.3,0.23,0.61,0.02,0.76,47680,34408,T
874,-0.1,0.14,0.45,16.75,-2.5,-15.5,-9.73,4.66,1.03,0.23,0.61,0.02,0.76,47717,34445,T
875,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-9.73,4.66,1.03,0.23,0.61,0.02,0.76,47756,34484,T
876,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-12.22,8.18,-0.16,0.23,0.61,0.02,0.76,47796,34524,T
877,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-15.02,2.25,-0.12,0.23,0.61,0.02,0.76,47837,34565,T
878,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47876,34604,T
879,-0.28,0.47,-1.62,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47917,34645,T
880,0.43,0.52,-2.22,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47956,34684,T
881,-0.89,0.6,-2.03,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47996,34724,T
882,-0.89,0.6,-2.03,16.75,-2.5,-15.5,-7.24,6.11,1.45,0.23,0.61,0.02,0.76,48037,34765,T
883,-0.89,0.6,-2.03,16.75,-2.5,-15.5,-7.16,9.56,1.11,0.23,0.61,0.02,0.76,48075,34803,T
884,0.7,-0.08,-1.54,16.75,-2.5,-15.5,-7.16,9.56,1.11,0.23,0.61,0.02,0.76,48115,34843,T
885,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-7.16,9.56,1.11,0.23,0.61,0.02,0.76,48155,34883,T
886,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-4.41,10.41,0.65,0.23,0.61,0.02,0.76,48195,34923,T
887,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-16.24,6.08,4.25,0.23,0.61,0.02,0.76,48236,34964,T
888,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-8.85,3.74,-1.27,0.23,0.61,0.02,0.76,48275,35003,T
889,0.34,0.23,0.03,16.75,-2.5,-15.5,-8.85,3.74,-1.27,0.23,0.61,0.02,0.76,48316,35044,T
890,0.34,0.23,0.03,16.75,-2.5,-15.5,-9.77,3.66,1.11,0.23,0.61,0.02,0.76,48356,35084,T
891,0.07,0.1,0.15,16.75,-2.5,-15.5,-9.77,3.66,1.11,0.23,0.61,0.02,0.76,48395,35123,T
892,0.07,0.1,0.15,16.75,-2.5,-15.5,-9.5,3.51,1.3,0.23,0.61,0.02,0.76,48434,35162,T
893,0.07,0.1,0.15,16.75,-2.5,-15.5,-9.16,3.63,1.14,0.23,0.61,0.02,0.76,48471,35199,T
894,-0.07,-0.01,-0.09,16.75,-2.5,-15.5,-9.16,3.63,1.14,0.23,0.61,0.02,0.76,48510,35238,T
895,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-9.16,3.63,1.14,0.23,0.61,0.02,0.76,48551,35279,T
896,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-8.96,3.55,1.11,0.23,0.61,0.02,0.76,48591,35319,T
897,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-8.93,3.59,1.41,0.23,0.61,0.02,0.76,48632,35360,T
898,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-8.7,3.55,1.45,0.23,0.61,0.02,0.76,48671,35399,T
899,0.04,-0.01,0.08,16.75,-2.5,-15.5,-8.7,3.55,1.45,0.23,0.61,0.02,0.76,48711,35439,T
900,0.03,0.02,0.08,16.75,-2.5,-15.5,-8.7,3.55,1.45,0.23,0.61,0.02,0.76,48750,35478,T
901,0.03,0.02,0.08,16.75,-2.5,-15.5,-8.96,3.63,1.45,0.23,0.61,0.02,0.76,48789,35517,T
902,0.03,0.02,0.08,16.75,-2.5,-15.5,-8.81,3.63,1.26,0.23,0.61,0.02,0.76,48827,35555,T
903,0.03,0.02,0.08,-2.88,-21.75,-10.94,-8.81,3.63,1.26,0.23,0.61,0.02,0.76,48864,35592,T
904,-0.01,0,-0.04,-2.88,-21.75,-10.94,-8.81,3.63,1.26,0.23,0.61,0.02,0.76,48904,35632,T
905,-0.01,0,-0.04,-2.88,-21.75,-10.94,-8.93,3.63,1.38,0.23,0.61,0.02,0.76,48944,35672,T
906,-0.01,0,-0.04,-2.88,-21.75,-10.94,-8.89,3.66,1.34,0.23,0.61,0.02,0.76,48985,35713,T
907,-0.01,0,-0.04,-2.88,-21.75,-10.94,-9.08,3.63,1.26,0.23,0.61,0.02,0.76,49022,35750,T
908,0.02,-0.03,0.02,-2.88,-21.75,-10.94,-9.08,3.63,1.26,0.23,0.61,0.02,0.76,49063,35791,T
909,0.02,-0.03,0.02,-2.88,-21.75,-10.94,-9,3.63,1.38,0.23,0.61,0.02,0.76,49104,35832,T
910,0.01,-0.02,-0.03,-2.88,-21.75,-10.94,-9,3.63,1.38,0.23,0.61,0.02,0.76,49144,35872,T
