,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
836,-0.12,0.09,-0.09,-4.88,-24.56,-11.88,-9.31,3.43,1.76,0.61,0.22,-0.6,0.47,657802,33440,T
837,-0.12,0.09,-0.09,-4.88,-24.56,-11.88,-9,3.28,1.68,0.61,0.22,-0.6,0.47,657842,33480,T
838,-0.12,0.09,-0.09,-4.88,-24.56,-11.88,-9,3.28,1.68,0.62,0.16,-0.63,0.44,657882,33520,T
839,-0.08,-0.01,-0.03,-4.88,-24.56,-11.88,-9,3.28,1.68,0.62,0.16,-0.63,0.44,657923,33561,T
840,-0.08,-0.01,-0.03,-4.88,-24.56,-11.88,-8.96,3.28,1.72,0.62,0.16,-0.63,0.44,657964,33602,T
841,-0.08,-0.01,-0.03,-4.88,-24.56,-11.88,-9,3.24,1.68,0.62,0.16,-0.63,0.44,658007,33645,T
842,-0.08,-0.01,-0.03,-4.88,-24.56,-11.88,-9.04,3.28,1.8,0.62,0.16,-0.63,0.44,658049,33687,T
843,-0.08,-0.01,-0.03,-4.88,-24.56,-11.88,-9.54,3.51,1.64,0.62,0.16,-0.63,0.44,658089,33727,T
844,-0.35,0.23,-0.09,-4.88,-24.56,-11.88,-9.54,3.51,1.64,0.62,0.16,-0.63,0.44,658130,33768,T
845,-0.32,1.02,-1.32,-4.88,-24.56,-11.88,-9.54,3.51,1.64,0.62,0.16,-0.63,0.44,658171,33809,T
846,-0.32,1.02,-1.32,-4.88,-24.56,-11.88,-7.05,12.7,8.92,0.62,0.16,-0.63,0.44,658212,33850,T
847,-0.32,1.02,-1.32,-4.88,-24.56,-11.88,-3.29,15.65,1.53,0.62,0.16,-0.63,0.44,658253,33891,T
848,-0.32,1.02,-1.32,-4.88,-24.56,-11.88,-11.03,7.3,-1.38,0.62,0.16,-0.63,0.44,658295,33933,T
849,-0.32,1.02,-1.32,-4.88,-24.56,-11.88,-10.07,4.09,-2.19,0.62,0.16,-0.63,0.44,658336,33974,T
850,-0.32,1.02,-1.32,-4.88,-24.56,-11.88,-9.81,2.55,0.72,0.62,0.16,-0.63,0.44,658380,34018,T
851,-2.87,-0.15,1.27,-4.88,-24.56,-11.88,-9.81,2.55,0.72,0.62,0.16,-0.63,0.44,658420,34058,T
852,-2.87,-0.15,1.27,-4.88,-24.56,-11.88,-8.12,2.48,0.27,0.62,0.16,-0.63,0.44,658461,34099,T
853,-2.87,-0.15,1.27,-4.88,-24.56,-11.88,-8.43,2.59,-0.31,0.62,0.16,-0.63,0.44,658502,34140,T
854,-2.87,-0.15,1.27,-4.88,-24.56,-11.88,-8.73,2.52,-2.19,0.62,0.16,-0.63,0.44,658543,34181,T
855,-2.87,-0.15,1.27,26.56,10.44,-27.69,-8.73,2.52,-2.19,0.62,0.16,-0.63,0.44,658584,34222,T
856,-2.87,-0.15,1.27,26.56,10.44,-27.69,-8.54,4.73,2.37,0.62,0.16,-0.63,0.44,658627,34265,T
857,-3.97,1.92,1.2,26.56,10.44,-27.69,-8.54,4.73,2.37,0.62,0.16,-0.63,0.44,658667,34305,T
858,-3.97,1.92,1.2,26.56,10.44,-27.69,-12.45,0.64,-8.66,0.62,0.16,-0.63,0.44,658708,34346,T
859,-3.97,1.92,1.2,26.56,10.44,-27.69,-25.05,2.55,-6.55,0.62,0.16,-0.63,0.44,658750,34388,T
860,-3.97,1.92,1.2,26.56,10.44,-27.69,-9.46,3.97,-0.31,0.62,0.16,-0.63,0.44,658789,34427,T
861,0.48,0.7,0.15,26.56,10.44,-27.69,-9.46,3.97,-0.31,0.62,0.16,-0.63,0.44,658830,34468,T
862,0.48,0.7,0.15,26.56,10.44,-27.69,-9.43,2.67,2.18,0.62,0.16,-0.63,0.44,658870,34508,T
863,0.48,0.7,0.15,26.56,10.44,-27.69,-8.81,3.05,1.72,0.62,0.16,-0.63,0.44,658911,34549,T
864,0.48,0.7,0.15,26.56,10.44,-27.69,-9.23,2.67,1.49,0.62,0.16,-0.63,0.44,658950,34588,T
865,0.48,0.7,0.15,26.56,10.44,-27.69,-9.39,2.52,1.57,0.62,0.16,-0.63,0.44,658988,34626,T
866,-0.3,0.06,-0.07,26.56,10.44,-27.69,-9.39,2.52,1.57,0.62,0.16,-0.63,0.44,659028,34666,T
867,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.39,2.52,1.57,0.62,0.16,-0.63,0.44,659068,34706,T
868,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.08,2.52,1.49,0.62,0.16,-0.63,0.44,659108,34746,T
869,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.23,2.52,0.92,0.62,0.16,-0.63,0.44,659149,34787,T
870,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.35,2.63,1.99,0.62,0.16,-0.63,0.44,659188,34826,T
871,-0.14,-0.1,0.25,26.56,10.44,-27.69,-9.35,2.63,1.99,0.62,0.16,-0.63,0.44,659228,34866,T
872,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.35,2.63,1.99,0.62,0.16,-0.63,0.44,659269,34907,T
873,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.16,3.32,2.03,0.62,0.16,-0.63,0.44,659310,34948,T
874,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.27,3.09,1.38,0.62,0.16,-0.63,0.44,659350,34988,T
875,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.23,3.13,1.53,0.62,0.16,-0.63,0.44,659389,35027,T
876,-0.11,-0.11,0.2,26.56,10.44,-27.69,-9.23,3.13,1.53,0.62,0.16,-0.63,0.44,659430,35068,T
877,-0.11,-0.11,0.2,26.56,10.44,-27.69,-9.23,3.2,1.61,0.62,0.16,-0.63,0.44,659471,35109,T
878,-0.07,0.07,1.9,26.56,10.44,-27.69,-9.23,3.2,1.61,0.62,0.16,-0.63,0.44,659512,35150,T
879,-0.07,0.07,1.9,26.56,10.44,-27.69,-10.04,4.24,2.26,0.62,0.16,-0.63,0.44,659552,35190,T
880,-0.07,0.07,1.9,26.56,10.44,-27.69,-11.34,6.27,1.26,0.62,0.16,-0.63,0.44,659592,35230,T
881,-0.07,0.07,1.9,41.06,0.81,-7.06,-11.34,6.27,1.26,0.62,0.16,-0.63,0.44,659631,35269,T
882,-3.83,2.77,1.82,41.06,0.81,-7.06,-11.34,6.27,1.26,0.62,0.16,-0.63,0.44,659671,35309,T
883,-3.83,2.77,1.82,41.06,0.81,-7.06,-8.85,0.52,0.95,0.62,0.16,-0.63,0.44,659709,35347,T
884,-3.83,2.77,1.82,41.06,0.81,-7.06,-3.6,-1.09,-3.45,0.62,0.16,-0.63,0.44,659749,35387,T
885,-3.83,2.77,1.82,41.06,0.81,-7.06,-6.47,0.02,7.12,0.62,0.16,-0.63,0.44,659788,35426,T
886,-1.81,0.72,-2.2,41.06,0.81,-7.06,-6.47,0.02,7.12,0.62,0.16,-0.63,0.44,659827,35465,T
887,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.47,0.02,7.12,0.62,0.16,-0.63,0.44,659867,35505,T
888,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.44,2.44,2.64,0.62,0.16,-0.63,0.44,659907,35545,T
889,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.44,2.44,2.64,0.62,0.16,-0.63,0.44,660208,35846,T
890,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.44,2.44,2.64,0.62,0.16,-0.63,0.44,661456,37094,T
