,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
418,0.65,0.06,-2.85,30.94,-5.56,8.13,-10.11,10.9,0.04,0.6,-0.18,-0.77,0.12,146236,16676,T
419,-1.62,1.07,-1.46,30.94,-5.56,8.13,-10.11,10.9,0.04,0.6,-0.18,-0.77,0.12,146277,16717,T
420,-1.62,1.07,-1.46,30.94,-5.56,8.13,-9.84,14.35,0.95,0.6,-0.18,-0.77,0.12,146319,16759,T
421,-1.62,1.07,-1.46,30.94,-5.56,8.13,-10.57,4.01,-4.37,0.6,-0.18,-0.77,0.12,146359,16799,T
422,-1.62,1.07,-1.46,30.94,-5.56,8.13,-13.95,5.89,8.96,0.6,-0.18,-0.77,0.12,146400,16840,T
423,-1.62,1.07,-1.46,30.94,-5.56,8.13,-7.32,3.82,0.99,0.6,-0.18,-0.77,0.12,146439,16879,T
424,-0.11,-0.15,-0.03,30.94,-5.56,8.13,-7.32,3.82,0.99,0.6,-0.18,-0.77,0.12,146479,16919,T
425,-0.05,0.09,-0.02,30.94,-5.56,8.13,-7.32,3.82,0.99,0.6,-0.18,-0.77,0.12,146520,16960,T
426,-0.05,0.09,-0.02,30.94,-5.56,8.13,-8.81,3.74,1.68,0.6,-0.18,-0.77,0.12,146561,17001,T
427,-0.05,0.09,-0.02,30.94,-5.56,8.13,-8.62,3.82,1.68,0.6,-0.18,-0.77,0.12,146600,17040,T
428,-0.05,0.09,-0.02,30.94,-5.56,8.13,-8.96,3.59,1.68,0.6,-0.18,-0.77,0.12,146639,17079,T
429,0.01,0.01,0.06,30.94,-5.56,8.13,-8.96,3.59,1.68,0.6,-0.18,-0.77,0.12,146678,17118,T
430,0.01,0.01,0.06,30.94,-5.56,8.13,-8.73,3.89,1.68,0.6,-0.18,-0.77,0.12,146717,17157,T
431,0.01,0.01,0.1,30.94,-5.56,8.13,-8.73,3.89,1.68,0.6,-0.18,-0.77,0.12,146756,17196,T
432,0.01,0.01,0.1,30.94,-5.56,8.13,-8.77,3.89,1.76,0.6,-0.18,-0.77,0.12,146794,17234,T
433,-0.01,-0.01,0.14,30.94,-5.56,8.13,-8.77,3.89,1.76,0.6,-0.18,-0.77,0.12,146833,17273,T
434,-0.01,-0.01,0.14,30.94,-5.56,8.13,-8.73,3.97,1.68,0.6,-0.18,-0.77,0.12,146874,17314,T
435,-0.04,0.03,0.24,30.94,-5.56,8.13,-8.73,3.97,1.68,0.6,-0.18,-0.77,0.12,146915,17355,T
436,-0.04,0.03,0.24,30.94,-5.56,8.13,-8.62,4.31,1.68,0.6,-0.18,-0.77,0.12,146954,17394,T
437,-0.04,0.03,0.24,30.94,-5.56,8.13,-8.77,4.35,1.72,0.6,-0.18,-0.77,0.12,146992,17432,T
438,-0.04,-0.04,0.31,30.94,-5.56,8.13,-8.77,4.35,1.72,0.6,-0.18,-0.77,0.12,147033,17473,T
439,0.05,-0.14,0.47,30.94,-5.56,8.13,-8.77,4.35,1.72,0.6,-0.18,-0.77,0.12,147074,17514,T
440,0.05,-0.14,0.47,30.94,-5.56,8.13,-10.15,5.08,1.57,0.6,-0.18,-0.77,0.12,147113,17553,T
441,0.05,-0.14,0.47,30.94,-5.56,8.13,-9.35,6.57,1.53,0.6,-0.18,-0.77,0.12,147153,17593,T
442,0.05,-0.14,0.47,30.94,-5.56,8.13,-11.84,8.99,-0.2,0.6,-0.18,-0.77,0.12,147192,17632,T
443,-0.71,0.34,1.6,30.94,-5.56,8.13,-11.84,8.99,-0.2,0.6,-0.18,-0.77,0.12,147232,17672,T
444,-1.11,-0.21,1.37,30.94,-5.56,8.13,-11.84,8.99,-0.2,0.6,-0.18,-0.77,0.12,147273,17713,T
445,-1.11,-0.21,1.37,30.94,-5.56,8.13,-8.96,3.82,0.65,0.6,-0.18,-0.77,0.12,147315,17755,T
446,-1.11,-0.21,1.37,30.94,-5.56,8.13,-6.97,0.87,0.84,0.6,-0.18,-0.77,0.12,147356,17796,T
447,-1.11,-0.21,1.37,30.94,-5.56,8.13,-5.79,1.06,2.75,0.6,-0.18,-0.77,0.12,147394,17834,T
448,0.48,0.01,-0.29,30.94,-5.56,8.13,-5.79,1.06,2.75,0.6,-0.18,-0.77,0.12,147435,17875,T
449,0.48,0.01,-0.29,30.94,-5.56,8.13,-6.13,0.6,1.45,0.6,-0.18,-0.77,0.12,147476,17916,T
450,0.51,0.25,-2.2,30.94,-5.56,8.13,-6.13,0.6,1.45,0.6,-0.18,-0.77,0.12,147515,17955,T
451,0.51,0.25,-2.2,30.94,-5.56,8.13,-7.2,3.05,1.76,0.6,-0.18,-0.77,0.12,147554,17994,T
452,0.51,0.25,-2.2,30.94,-5.56,8.13,-7.43,4.2,1.34,0.6,-0.18,-0.77,0.12,147593,18033,T
453,0.4,1.06,-2.49,30.94,-5.56,8.13,-7.43,4.2,1.34,0.6,-0.18,-0.77,0.12,147633,18073,T
454,0.73,0.83,-1.65,30.94,-5.56,8.13,-7.43,4.2,1.34,0.6,-0.18,-0.77,0.12,147673,18113,T
455,0.73,0.83,-1.65,30.94,-5.56,8.13,-10.5,10.79,1.49,0.6,-0.18,-0.77,0.12,147712,18152,T
456,0.73,0.83,-1.65,30.94,-5.56,8.13,-9.08,10.67,2.41,0.6,-0.18,-0.77,0.12,147752,18192,T
457,0.73,0.83,-1.65,30.94,-5.56,8.13,-7.09,12.63,3.56,0.6,-0.18,-0.77,0.12,147790,18230,T
458,-0.6,-0.35,-1.56,30.94,-5.56,8.13,-7.09,12.63,3.56,0.6,-0.18,-0.77,0.12,147831,18271,T
459,-0.6,-0.35,-1.56,30.94,-5.56,8.13,-5.67,2.82,6.93,0.6,-0.18,-0.77,0.12,147872,18312,T
460,-0.6,-0.35,-1.56,30.94,-5.56,8.13,-10,9.26,3.18,0.6,-0.18,-0.77,0.12,147913,18353,T
461,-0.6,-0.35,-1.56,30.94,-5.56,8.13,-10.04,3.66,1.8,0.6,-0.18,-0.77,0.12,147954,18394,T
462,-0.6,-0.35,-1.56,30.94,-5.56,8.13,-9.08,4.09,1.49,0.6,-0.18,-0.77,0.12,147994,18434,T
463,-0.09,-0.04,-0.05,30.94,-5.56,8.13,-9.08,4.09,1.49,0.6,-0.18,-0.77,0.12,148035,18475,T
464,0.07,0.02,-0.13,30.94,-5.56,8.13,-9.08,4.09,1.49,0.6,-0.18,-0.77,0.12,148076,18516,T
465,0.07,0.02,-0.13,30.94,-5.56,8.13,-8.81,3.66,1.64,0.6,-0.18,-0.77,0.12,148115,18555,T
466,0.07,0.02,-0.13,30.94,-5.56,8.13,-8.85,3.7,1.8,0.6,-0.18,-0.77,0.12,148155,18595,T
467,0.07,0.02,-0.13,30.94,-5.56,8.13,-8.89,3.66,1.8,0.6,-0.18,-0.77,0.12,148193,18633,T
468,-0.04,-0.05,0.22,30.94,-5.56,8.13,-8.89,3.66,1.8,0.6,-0.18,-0.77,0.12,148233,18673,T
469,-0.03,-0.02,0.09,30.94,-5.56,8.13,-8.89,3.66,1.8,0.6,-0.18,-0.77,0.12,148273,18713,T
470,-0.03,-0.02,0.09,30.94,-5.56,8.13,-8.7,3.89,1.72,0.6,-0.18,-0.77,0.12,148314,18754,T
471,-0.03,-0.02,0.09,30.94,-5.56,8.13,-8.66,4.05,1.84,0.6,-0.18,-0.77,0.12,148355,18795,T
472,-0.03,-0.02,0.09,30.94,-5.56,8.13,-8.77,4.01,1.8,0.6,-0.18,-0.77,0.12,148392,18832,T
473,-0.04,0.03,0.21,30.94,-5.56,8.13,-8.77,4.01,1.8,0.6,-0.18,-0.77,0.12,148433,18873,T
474,-0.04,0.03,0.21,30.94,-5.56,8.13,-8.77,4.16,1.84,0.6,-0.18,-0.77,0.12,148474,18914,T
475,0.13,0.02,1.12,30.94,-5.56,8.13,-8.77,4.16,1.84,0.6,-0.18,-0.77,0.12,148514,18954,T
476,0.13,0.02,1.12,30.94,-5.56,8.13,-10.5,4.77,1.84,0.6,-0.18,-0.77,0.12,148553,18993,T
477,0.13,0.02,1.12,30.94,-5.56,8.13,-9.58,5.12,2.45,0.6,-0.18,-0.77,0.12,148591,19031,T
478,0.42,0.27,3.65,30.94,-5.56,8.13,-9.58,5.12,2.45,0.6,-0.18,-0.77,0.12,148631,19071,T
479,0.24,0.98,3.65,30.94,-5.56,8.13,-9.58,5.12,2.45,0.6,-0.18,-0.77,0.12,148671,19111,T
480,0.24,0.98,3.65,30.94,-5.56,8.13,-17.51,1.06,2.6,0.6,-0.18,-0.77,0.12,148709,19149,T
481,0.24,0.98,3.65,30.94,-5.56,8.13,-7.2,0.71,-0.5,0.6,-0.18,-0.77,0.12,148749,19189,T
482,0.24,0.98,3.65,30.94,-5.56,8.13,-0.8,2.36,-1.27,0.6,-0.18,-0.77,0.12,148787,19227,T
483,-1.27,0.31,-2.35,30.94,-5.56,8.13,-0.8,2.36,-1.27,0.6,-0.18,-0.77,0.12,148826,19266,T
484,-1.27,0.31,-2.35,30.94,-5.56,8.13,-4.83,7.65,-1.11,0.6,-0.18,-0.77,0.12,148866,19306,T
485,-1.27,0.31,-2.35,30.94,-5.56,8.13,-1.95,12.4,4.94,0.6,-0.18,-0.77,0.12,148907,19347,T
486,-1.27,0.31,-2.35,30.94,-5.56,8.13,-7.66,12.02,3.21,0.6,-0.18,-0.77,0.12,148945,19385,T
487,-1.97,-0.69,0.15,30.94,-5.56,8.13,-7.66,12.02,3.21,0.6,-0.18,-0.77,0.12,148985,19425,T
488,-0.3,1.32,-0.07,30.94,-5.56,8.13,-7.66,12.02,3.21,0.6,-0.18,-0.77,0.12,149026,19466,T
489,-0.3,1.32,-0.07,30.94,-5.56,8.13,-10.65,3.39,3.21,0.6,-0.18,-0.77,0.12,149066,19506,T
490,-0.3,1.32,-0.07,30.94,-5.56,8.13,-8.58,4.28,1.8,0.6,-0.18,-0.77,0.12,149107,19547,T
491,-0.3,1.32,-0.07,30.94,-5.56,8.13,-8.5,4.05,1.88,0.6,-0.18,-0.77,0.12,149146,19586,T
492,-0.3,1.32,-0.07,-5.81,-19.19,-8.31,-8.5,4.05,1.88,0.6,-0.18,-0.77,0.12,149185,19625,T
493,-0.3,1.32,-0.07,-5.81,-19.19,-8.31,-8.46,4.16,1.76,0.6,-0.18,-0.77,0.12,149226,19666,T
494,-0.02,-0.03,0.02,-5.81,-19.19,-8.31,-8.46,4.16,1.76,0.6,-0.18,-0.77,0.12,149267,19707,T
495,-0.02,-0.03,0.02,-5.81,-19.19,-8.31,-8.58,4.12,1.8,0.6,-0.18,-0.77,0.12,149307,19747,T
496,-0.02,-0.03,0.02,-5.81,-19.19,-8.31,-8.73,4.12,1.8,0.6,-0.18,-0.77,0.12,149347,19787,T
497,-0.02,-0.03,0.02,-6.06,-19.5,-8.88,-8.73,4.12,1.8,0.6,-0.18,-0.77,0.12,149388,19828,T
498,-0.01,0.01,-0.1,-6.06,-19.5,-8.88,-8.73,4.12,1.8,0.6,-0.18,-0.77,0.12,149429,19869,T
499,-0.01,0.01,-0.1,-6.06,-19.5,-8.88,-8.7,4.12,1.8,0.6,-0.18,-0.77,0.12,149470,19910,T
500,-0.01,0.01,-0.1,-6.06,-19.5,-8.88,-8.73,4.12,1.8,0.6,-0.18,-0.77,0.12,149513,19953,T
501,-0.01,0.01,-0.1,-6.06,-19.5,-8.88,-8.73,4.05,1.76,0.6,-0.18,-0.77,0.12,149554,19994,T
502,-0.01,0.01,-0.1,-6.06,-19.5,-8.88,-8.66,4.09,1.76,0.6,-0.18,-0.77,0.12,149594,20034,T
503,0,-0.01,0,-6.06,-19.5,-8.88,-8.66,4.09,1.76,0.6,-0.18,-0.77,0.12,149635,20075,T
504,-0.01,0.02,0,-6.06,-19.5,-8.88,-8.66,4.09,1.76,0.6,-0.18,-0.77,0.12,149676,20116,T
505,-0.01,0.02,0,-6.06,-19.5,-8.88,-8.62,4.09,1.76,0.6,-0.18,-0.77,0.12,149715,20155,T
506,-0.01,0.02,0,-6.06,-19.5,-8.88,-8.85,4.05,1.76,0.6,-0.18,-0.77,0.12,149757,20197,T
507,-0.01,0.02,0,-6.06,-19.5,-8.88,-8.7,4.09,1.8,0.6,-0.18,-0.77,0.12,149798,20238,T
508,-0.01,0.02,0,-5.63,-18.25,-7.31,-8.7,4.09,1.8,0.6,-0.18,-0.77,0.12,149837,20277,T
509,-0.01,0,0,-5.63,-18.25,-7.31,-8.7,4.09,1.8,0.6,-0.18,-0.77,0.12,149879,20319,T
510,0.01,0,-0.02,-5.63,-18.25,-7.31,-8.7,4.09,1.8,0.6,-0.18,-0.77,0.12,149920,20360,T
511,0.01,0,-0.02,-5.63,-18.25,-7.31,-8.7,4.05,1.8,0.6,-0.18,-0.77,0.12,149961,20401,T
512,0.01,0,-0.02,-5.63,-18.25,-7.31,-8.73,4.05,1.76,0.6,-0.18,-0.77,0.12,150003,20443,T
513,0.01,0,-0.02,-5.63,-18.25,-7.31,-8.7,4.05,1.76,0.6,-0.18,-0.77,0.12,150042,20482,T
514,0,-0.01,0.02,-5.63,-18.25,-7.31,-8.7,4.05,1.76,0.6,-0.18,-0.77,0.12,150083,20523,T
515,0,0,-0.01,-5.63,-18.25,-7.31,-8.7,4.05,1.76,0.6,-0.18,-0.77,0.12,150124,20564,T
516,0,0,-0.01,-5.63,-18.25,-7.31,-8.73,4.05,1.76,0.6,-0.18,-0.77,0.12,150165,20605,T
517,0,0,-0.01,-5.63,-18.25,-7.31,-8.7,4.05,1.76,0.6,-0.18,-0.77,0.12,150205,20645,T
518,0,0,-0.01,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150244,20684,T
519,0,0,0.02,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150285,20725,T
520,0.01,0.01,-0.02,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150325,20765,T
521,0.01,0.01,0,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150366,20806,T
522,0.01,0.01,0,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150406,20846,T
523,0.01,0.01,0,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150445,20885,T
524,0.01,0.02,-0.02,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150484,20924,T
525,0.02,0.02,-0.04,-5.63,-18.25,-7.31,-8.73,4.01,1.76,0.6,-0.18,-0.77,0.12,150524,20964,T
526,0.02,0.02,-0.04,-5.63,-18.25,-7.31,-8.77,4.01,1.76,0.6,-0.18,-0.77,0.12,150564,21004,T
527,0.02,0.02,-0.04,-5.63,-18.25,-7.31,-8.73,3.97,1.76,0.6,-0.18,-0.77,0.12,150606,21046,T
528,0.02,0.02,-0.04,-5.63,-18.25,-7.31,-8.77,3.97,1.72,0.6,-0.18,-0.77,0.12,150645,21085,T
529,0.02,0.02,-0.04,-5.63,-18.25,-7.31,-8.77,3.97,1.72,0.14,0.63,0.15,0.75,150685,21125,T
530,0.02,0.02,-0.04,-5.63,-18.25,-7.31,-8.85,3.86,1.8,0.14,0.63,0.15,0.75,150725,21165,T
531,-0.04,-0.01,-0.22,-5.63,-18.25,-7.31,-8.85,3.86,1.8,0.14,0.63,0.15,0.75,150764,21204,T
532,-0.04,-0.01,-0.22,-5.63,-18.25,-7.31,-8.85,3.7,1.72,0.14,0.63,0.15,0.75,150804,21244,T
533,-0.04,-0.01,-0.22,-5.63,-18.25,-7.31,-8.77,3.78,1.64,0.14,0.63,0.15,0.75,150843,21283,T
534,-0.02,0,-0.01,-5.63,-18.25,-7.31,-8.77,3.78,1.64,0.14,0.63,0.15,0.75,150884,21324,T
535,0,-0.01,0,-5.63,-18.25,-7.31,-8.77,3.78,1.64,0.14,0.63,0.15,0.75,150925,21365,T
536,0,-0.01,0,-5.63,-18.25,-7.31,-8.85,3.66,1.76,0.14,0.63,0.15,0.75,150964,21404,T
537,0,-0.01,0,-5.63,-18.25,-7.31,-8.77,3.7,1.8,0.14,0.63,0.15,0.75,151005,21445,T
538,0,-0.01,0,-5.63,-18.25,-7.31,-8.81,3.74,1.8,0.14,0.63,0.15,0.75,151043,21483,T
539,0,-0.03,0.05,-5.63,-18.25,-7.31,-8.81,3.74,1.8,0.14,0.63,0.15,0.75,151083,21523,T
540,-0.01,-0.03,0.18,-5.63,-18.25,-7.31,-8.81,3.74,1.8,0.14,0.63,0.15,0.75,151122,21562,T
541,-0.01,-0.03,0.18,-5.63,-18.25,-7.31,-8.77,3.86,1.8,0.14,0.63,0.15,0.75,151163,21603,T
542,-0.01,-0.03,0.18,-5.63,-18.25,-7.31,-9.23,4.16,1.68,0.14,0.63,0.15,0.75,151204,21644,T
543,-0.01,-0.03,0.18,-5.63,-18.25,-7.31,-9.39,4.16,1.84,0.14,0.63,0.15,0.75,151242,21682,T
544,-0.19,-0.05,-0.11,-5.63,-18.25,-7.31,-9.39,4.16,1.84,0.14,0.63,0.15,0.75,151283,21723,T
545,-0.19,-0.05,-0.11,-5.63,-18.25,-7.31,-6.93,14.7,6.66,0.14,0.63,0.15,0.75,151324,21764,T
546,-6.42,1.3,0.56,-5.63,-18.25,-7.31,-6.93,14.7,6.66,0.14,0.63,0.15,0.75,151365,21805,T
547,-6.42,1.3,0.56,-5.63,-18.25,-7.31,-5.36,9.87,-2.11,0.14,0.63,0.15,0.75,151405,21845,T
548,-6.42,1.3,0.56,-5.63,-18.25,-7.31,-9.35,6.23,-2.15,0.14,0.63,0.15,0.75,151444,21884,T
549,-3.74,0.92,2.25,-5.63,-18.25,-7.31,-9.35,6.23,-2.15,0.14,0.63,0.15,0.75,151484,21924,T
550,-3.61,0.77,2.27,-5.63,-18.25,-7.31,-9.35,6.23,-2.15,0.14,0.63,0.15,0.75,151524,21964,T
551,-3.61,0.77,2.27,-5.63,-18.25,-7.31,-9.16,2.48,-1.11,0.14,0.63,0.15,0.75,151563,22003,T
552,-3.61,0.77,2.27,-5.63,-18.25,-7.31,-8.16,2.29,-1.73,0.14,0.63,0.15,0.75,151605,22045,T
553,-3.61,0.77,2.27,-5.63,-18.25,-7.31,-7.39,3.51,-0.73,0.14,0.63,0.15,0.75,151644,22084,T
554,-2.72,1.46,0.45,-5.63,-18.25,-7.31,-7.39,3.51,-0.73,0.14,0.63,0.15,0.75,151684,22124,T
555,-2.72,1.46,0.45,-5.63,-18.25,-7.31,-7.16,4.31,-1.3,0.14,0.63,0.15,0.75,151725,22165,T
556,-2.56,2.01,0.25,-5.63,-18.25,-7.31,-7.16,4.31,-1.3,0.14,0.63,0.15,0.75,151763,22203,T
557,-2.56,2.01,0.25,-5.63,-18.25,-7.31,-8.01,3.74,-0.96,0.14,0.63,0.15,0.75,151803,22243,T
558,-2.56,2.01,0.25,-5.63,-18.25,-7.31,-8.58,3.01,0.65,0.14,0.63,0.15,0.75,151841,22281,T
559,-0.42,-0.42,2.98,-5.63,-18.25,-7.31,-8.58,3.01,0.65,0.14,0.63,0.15,0.75,151882,22322,T
560,-0.03,-1.52,-1,-5.63,-18.25,-7.31,-8.58,3.01,0.65,0.14,0.63,0.15,0.75,151923,22363,T
561,-0.03,-1.52,-1,-5.63,-18.25,-7.31,-5.48,4.16,2.79,0.14,0.63,0.15,0.75,151963,22403,T
562,-0.03,-1.52,-1,-5.63,-18.25,-7.31,-11.3,3.78,2.33,0.14,0.63,0.15,0.75,152003,22443,T
563,-0.03,-1.52,-1,-5.63,-18.25,-7.31,-8.58,4.01,1.45,0.14,0.63,0.15,0.75,152043,22483,T
564,-0.15,-0.02,-0.59,-5.63,-18.25,-7.31,-8.58,4.01,1.45,0.14,0.63,0.15,0.75,152083,22523,T
565,-0.06,0.07,-0.18,-5.63,-18.25,-7.31,-8.58,4.01,1.45,0.14,0.63,0.15,0.75,152124,22564,T
566,-0.06,0.07,-0.18,-5.63,-18.25,-7.31,-8.93,3.28,1.76,0.14,0.63,0.15,0.75,152164,22604,T
567,-0.06,0.07,-0.18,-5.63,-18.25,-7.31,-9,3.24,1.95,0.14,0.63,0.15,0.75,152204,22644,T
568,-0.06,0.07,-0.18,-5.63,-18.25,-7.31,-8.96,3.28,1.95,0.14,0.63,0.15,0.75,152242,22682,T
569,0,0.01,0.02,-5.63,-18.25,-7.31,-8.96,3.28,1.95,0.14,0.63,0.15,0.75,152283,22723,T
570,0,0.01,0.02,-5.63,-18.25,-7.31,-8.96,3.24,1.88,0.14,0.63,0.15,0.75,152323,22763,T
571,-0.01,0.01,0.02,-5.63,-18.25,-7.31,-8.96,3.24,1.88,0.14,0.63,0.15,0.75,152363,22803,T
572,-0.01,0.01,0.02,-5.63,-18.25,-7.31,-8.93,3.36,1.76,0.14,0.63,0.15,0.75,152402,22842,T
573,-0.01,0.01,0.02,-5.63,-18.25,-7.31,-9,3.28,1.91,0.14,0.63,0.15,0.75,152440,22880,T
574,0,-0.08,0.19,-5.63,-18.25,-7.31,-9,3.28,1.91,0.14,0.63,0.15,0.75,152480,22920,T
575,0.07,-0.12,0.24,-5.63,-18.25,-7.31,-9,3.28,1.91,0.14,0.63,0.15,0.75,152520,22960,T
576,0.07,-0.12,0.24,-5.63,-18.25,-7.31,-8.89,3.59,2.03,0.14,0.63,0.15,0.75,152560,23000,T
577,0.07,-0.12,0.24,-5.63,-18.25,-7.31,-8.77,3.7,1.88,0.14,0.63,0.15,0.75,152601,23041,T
578,0.07,-0.12,0.24,-5.63,-18.25,-7.31,-9.2,3.74,1.68,0.14,0.63,0.15,0.75,152639,23079,T
579,0.4,0.28,1.73,-5.63,-18.25,-7.31,-9.2,3.74,1.68,0.14,0.63,0.15,0.75,152679,23119,T
580,0.4,0.28,1.73,-5.63,-18.25,-7.31,-11.49,6.23,1.95,0.14,0.63,0.15,0.75,152718,23158,T
581,0.4,0.28,1.73,-5.63,-18.25,-7.31,-12.49,7,0.76,0.14,0.63,0.15,0.75,152757,23197,T
582,0.4,0.28,1.73,-5.63,-18.25,-7.31,-17.58,11.52,3.83,0.14,0.63,0.15,0.75,152796,23236,T
583,0.4,0.28,1.73,-5.63,-18.25,-7.31,-26.66,2.86,3.14,0.14,0.63,0.15,0.75,152835,23275,T
584,-1.45,0.3,0.22,-5.63,-18.25,-7.31,-26.66,2.86,3.14,0.14,0.63,0.15,0.75,152875,23315,T
585,-1.45,0.3,0.22,-5.63,-18.25,-7.31,-7.39,1.17,1.99,0.14,0.63,0.15,0.75,152914,23354,T
586,-1.45,0.3,0.22,-5.63,-18.25,-7.31,-5.55,2.17,3.21,0.14,0.63,0.15,0.75,152954,23394,T
587,-1.45,0.3,0.22,-5.63,-18.25,-7.31,-3.71,2.44,2.71,0.14,0.63,0.15,0.75,152992,23432,T
588,-0.4,0.06,-2.21,-5.63,-18.25,-7.31,-3.71,2.44,2.71,0.14,0.63,0.15,0.75,153032,23472,T
589,-0.4,0.06,-2.21,-5.63,-18.25,-7.31,-4.67,3.05,1.18,0.14,0.63,0.15,0.75,153073,23513,T
590,-1.18,0.8,-2.65,-5.63,-18.25,-7.31,-4.67,3.05,1.18,0.14,0.63,0.15,0.75,153113,23553,T
591,-1.18,0.8,-2.65,-5.63,-18.25,-7.31,-3.56,7.07,0.04,0.14,0.63,0.15,0.75,153153,23593,T
592,-1.18,0.8,-2.65,-5.63,-18.25,-7.31,-9.12,9.41,2.41,0.14,0.63,0.15,0.75,153192,23632,T
593,-0.29,0.84,-2.78,-5.63,-18.25,-7.31,-9.12,9.41,2.41,0.14,0.63,0.15,0.75,153233,23673,T
594,0.14,-0.32,-2.62,-5.63,-18.25,-7.31,-9.12,9.41,2.41,0.14,0.63,0.15,0.75,153273,23713,T
595,0.14,-0.32,-2.62,-5.63,-18.25,-7.31,-5.67,12.17,0.95,0.14,0.63,0.15,0.75,153313,23753,T
596,0.14,-0.32,-2.62,-5.63,-18.25,-7.31,-12.83,14.54,2.52,0.14,0.63,0.15,0.75,153355,23795,T
597,0.14,-0.32,-2.62,-5.63,-18.25,-7.31,-11.34,12.28,2.37,0.14,0.63,0.15,0.75,153395,23835,T
598,0.14,-0.32,-2.62,36.75,8.38,14.69,-11.34,12.28,2.37,0.14,0.63,0.15,0.75,153435,23875,T
599,0.14,-0.32,-2.62,36.75,8.38,14.69,-8.31,4.16,1.72,0.14,0.63,0.15,0.75,153475,23915,T
600,0.14,-0.32,-2.62,36.75,8.38,14.69,-9.5,3.82,2.03,0.14,0.63,0.15,0.75,153513,23953,T
601,0.14,-0.32,-2.62,36.75,8.38,14.69,-8.96,3.47,2.11,0.14,0.63,0.15,0.75,153552,23992,T
602,0.14,-0.32,-2.62,36.75,8.38,14.69,-8.81,3.74,1.49,0.14,0.63,0.15,0.75,153590,24030,T
603,-0.05,-0.02,0.13,36.75,8.38,14.69,-8.81,3.74,1.49,0.14,0.63,0.15,0.75,153631,24071,T
604,0.02,-0.04,0.17,36.75,8.38,14.69,-8.81,3.74,1.49,0.14,0.63,0.15,0.75,153670,24110,T
605,-0.01,-0.04,0.16,36.75,8.38,14.69,-8.81,3.74,1.49,0.14,0.63,0.15,0.75,153709,24149,T
606,-0.01,-0.04,0.16,36.75,8.38,14.69,-8.85,3.7,1.88,0.14,0.63,0.15,0.75,153749,24189,T
607,-0.01,-0.04,0.16,36.75,8.38,14.69,-8.85,3.63,1.91,0.14,0.63,0.15,0.75,153786,24226,T
608,-0.05,-0.02,0.12,36.75,8.38,14.69,-8.85,3.63,1.91,0.14,0.63,0.15,0.75,153825,24265,T
609,-0.02,0.08,0.13,36.75,8.38,14.69,-8.85,3.63,1.91,0.14,0.63,0.15,0.75,153864,24304,T
610,-0.02,0.08,0.13,36.75,8.38,14.69,-9.12,3.78,1.8,0.14,0.63,0.15,0.75,153903,24343,T
611,-0.02,0.08,0.13,36.75,8.38,14.69,-8.96,3.82,1.68,0.14,0.63,0.15,0.75,153939,24379,T
612,0.06,0.14,0.06,36.75,8.38,14.69,-8.96,3.82,1.68,0.14,0.63,0.15,0.75,153980,24420,T
613,0.15,0.13,0.25,36.75,8.38,14.69,-8.96,3.82,1.68,0.14,0.63,0.15,0.75,154019,24459,T
614,0.15,0.13,0.25,36.75,8.38,14.69,-10.42,4.35,1.72,0.14,0.63,0.15,0.75,154056,24496,T
615,0.15,0.13,0.25,36.75,8.38,14.69,-11.57,4.73,2.56,0.14,0.63,0.15,0.75,154095,24535,T
616,0.15,0.13,0.25,36.75,8.38,14.69,-11.91,8.26,0.84,0.14,0.63,0.15,0.75,154133,24573,T
617,-0.56,1.15,3.62,36.75,8.38,14.69,-11.91,8.26,0.84,0.14,0.63,0.15,0.75,154172,24612,T
618,-0.55,-1.18,1.01,36.75,8.38,14.69,-11.91,8.26,0.84,0.14,0.63,0.15,0.75,154212,24652,T
619,-0.55,-1.18,1.01,36.75,8.38,14.69,-7.43,2.32,-0.16,0.14,0.63,0.15,0.75,154252,24692,T
620,-0.55,-1.18,1.01,36.75,8.38,14.69,-5.55,2.36,1.34,0.14,0.63,0.15,0.75,154290,24730,T
621,0.2,0.08,-0.93,36.75,8.38,14.69,-5.55,2.36,1.34,0.14,0.63,0.15,0.75,154330,24770,T
622,0.2,-0.25,-1.67,36.75,8.38,14.69,-5.55,2.36,1.34,0.14,0.63,0.15,0.75,154369,24809,T
623,0.2,-0.25,-1.67,36.75,8.38,14.69,-5.55,2.86,0.23,0.14,0.63,0.15,0.75,154407,24847,T
624,0.2,-0.25,-1.67,36.75,8.38,14.69,-6.05,3.97,0.04,0.14,0.63,0.15,0.75,154445,24885,T
625,0.2,-0.25,-1.67,36.75,8.38,14.69,-5.71,5.58,0.57,0.14,0.63,0.15,0.75,154483,24923,T
