,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
395,0.08,-0.18,0.19,63.5,35.44,-24.88,-9.86,1.29,0.05,0.52,-0.19,-0.83,0.01,578884,16263,W,,,
396,0.13,0.03,0.17,63.5,35.44,-24.88,-9.86,1.29,0.05,0.52,-0.19,-0.83,0.01,578925,16304,W,,,
397,0.13,0.03,0.17,63.5,35.44,-24.88,-9.71,1.32,0.09,0.52,-0.19,-0.83,0.01,578966,16345,W,,,
398,0,0.02,0.11,63.5,35.44,-24.88,-9.71,1.32,0.09,0.52,-0.19,-0.83,0.01,579006,16385,W,,,
399,0,0.02,0.11,63.5,35.44,-24.88,-9.75,1.44,0.05,0.52,-0.19,-0.83,0.01,579047,16426,W,,,
400,0,0.02,0.11,63.5,35.44,-24.88,-9.71,1.44,0.05,0.52,-0.19,-0.83,0.01,579085,16464,W,,,
401,-0.09,-0.1,0.16,63.5,35.44,-24.88,-9.71,1.44,0.05,0.52,-0.19,-0.83,0.01,579126,16505,W,,,
402,-0.12,-0.13,0.18,63.5,35.44,-24.88,-9.71,1.44,0.05,0.52,-0.19,-0.83,0.01,579167,16546,W,,,
403,-0.12,-0.13,0.18,63.5,35.44,-24.88,-9.67,1.63,0.28,0.52,-0.19,-0.83,0.01,579208,16587,W,,,
404,-0.12,-0.13,0.18,63.5,35.44,-24.88,-9.67,1.78,0.36,0.52,-0.19,-0.83,0.01,579248,16627,W,,,
405,-0.12,-0.13,0.18,63.5,35.44,-24.88,-9.78,1.93,0.24,0.52,-0.19,-0.83,0.01,579290,16669,W,,,
406,-0.12,-0.13,0.18,63.88,33.75,-25.19,-9.78,1.93,0.24,0.52,-0.19,-0.83,0.01,579330,16709,W,,,
407,-0.4,-1.22,2.21,63.88,33.75,-25.19,-9.78,1.93,0.24,0.52,-0.19,-0.83,0.01,579371,16750,W,,,
408,-0.4,-1.22,2.21,63.88,33.75,-25.19,-11.39,3.47,1.32,0.52,-0.19,-0.83,0.01,579414,16793,W,,,
409,-0.27,-1.85,5.24,63.88,33.75,-25.19,-11.39,3.47,1.32,0.52,-0.19,-0.83,0.01,579454,16833,W,,,
410,-0.27,-1.85,5.24,63.88,33.75,-25.19,-16.64,-2.74,-3.82,0.52,-0.19,-0.83,0.01,579496,16875,W,,,
411,-0.27,-1.85,5.24,63.88,33.75,-25.19,-15.88,-6.61,-3.32,0.52,-0.19,-0.83,0.01,579537,16916,W,,,
412,-1.23,-0.56,-2.03,63.88,33.75,-25.19,-15.88,-6.61,-3.32,0.52,-0.19,-0.83,0.01,579581,16960,W,,,
413,0.34,1.22,-2.86,63.88,33.75,-25.19,-15.88,-6.61,-3.32,0.52,-0.19,-0.83,0.01,579624,17003,W,,,
414,0.34,1.22,-2.86,63.88,33.75,-25.19,-8.37,2.74,-1.14,0.52,-0.19,-0.83,0.01,579666,17045,W,,,
415,0.34,1.22,-2.86,63.88,33.75,-25.19,-8.44,5.5,0.89,0.52,-0.19,-0.83,0.01,579707,17086,W,,,
416,0.34,1.22,-2.86,63.88,33.75,-25.19,-14.42,7.03,2.54,0.52,-0.19,-0.83,0.01,579747,17126,W,,,
417,0.34,1.22,-2.86,63.88,33.75,-25.19,-10.93,5.96,0.74,0.52,-0.19,-0.83,0.01,579787,17166,W,,,
418,0.34,1.22,-2.86,20.63,21.38,31.75,-10.93,5.96,0.74,0.52,-0.19,-0.83,0.01,579827,17206,W,,,
419,0.34,1.22,-2.86,20.63,21.38,31.75,-15.34,7.14,3.54,0.52,-0.19,-0.83,0.01,579868,17247,W,,,
420,1.11,-0.26,-0.88,20.63,21.38,31.75,-15.34,7.14,3.54,0.52,-0.19,-0.83,0.01,579909,17288,W,,,
421,1.11,-0.26,-0.88,20.63,21.38,31.75,-5.22,11.36,5.41,0.52,-0.19,-0.83,0.01,579949,17328,W,,,
422,1.11,-0.26,-0.88,20.63,21.38,31.75,-4.34,11.97,6.37,0.52,-0.19,-0.83,0.01,579991,17370,W,,,
423,1.11,-0.26,-0.88,20.63,21.38,31.75,-13.69,2.36,4.73,0.52,-0.19,-0.83,0.01,580031,17410,W,,,
424,0.15,-0.42,0.73,20.63,21.38,31.75,-13.69,2.36,4.73,0.52,-0.19,-0.83,0.01,580073,17452,W,,,
425,0.15,-0.42,0.73,20.63,21.38,31.75,-10.24,1.7,0.43,0.52,-0.19,-0.83,0.01,580114,17493,W,,,
426,0.15,-0.42,0.73,20.63,21.38,31.75,-9.67,1.32,0.63,0.52,-0.19,-0.83,0.01,580155,17534,W,,,
427,0.15,-0.42,0.73,20.63,21.38,31.75,-9.86,1.4,0.28,0.52,-0.19,-0.83,0.01,580196,17575,W,,,
428,0.15,-0.42,0.73,20.63,21.38,31.75,-9.86,1.51,0.17,0.52,-0.19,-0.83,0.01,580234,17613,W,,,
429,0.04,-0.05,0.2,20.63,21.38,31.75,-9.86,1.51,0.17,0.52,-0.19,-0.83,0.01,580274,17653,W,,,
430,0.04,-0.05,0.2,20.63,21.38,31.75,-9.78,1.63,0.28,0.52,-0.19,-0.83,0.01,580315,17694,W,,,
431,0,-0.04,0.11,20.63,21.38,31.75,-9.78,1.63,0.28,0.52,-0.19,-0.83,0.01,580355,17734,W,,,
432,0,-0.04,0.11,20.63,21.38,31.75,-9.71,1.67,0.36,0.52,-0.19,-0.83,0.01,580396,17775,W,,,
433,0,-0.04,0.11,20.63,21.38,31.75,-9.75,1.74,0.36,0.52,-0.19,-0.83,0.01,580434,17813,W,,,
434,-0.11,-0.15,0.13,20.63,21.38,31.75,-9.75,1.74,0.36,0.52,-0.19,-0.83,0.01,580475,17854,W,,,
435,-0.14,-0.19,0.14,20.63,21.38,31.75,-9.75,1.74,0.36,0.52,-0.19,-0.83,0.01,580515,17894,W,,,
436,-0.14,-0.19,0.14,20.63,21.38,31.75,-9.78,1.9,0.47,0.52,-0.19,-0.83,0.01,580556,17935,W,,,
437,-0.14,-0.19,0.14,20.63,21.38,31.75,-9.78,1.9,0.63,0.52,-0.19,-0.83,0.01,580596,17975,W,,,
438,-0.14,-0.19,0.14,20.63,21.38,31.75,-9.94,2.13,0.63,0.52,-0.19,-0.83,0.01,580636,18015,W,,,
439,-0.14,-0.19,0.14,22.31,20.75,27.38,-9.94,2.13,0.63,0.52,-0.19,-0.83,0.01,580675,18054,W,,,
440,-0.49,-1.54,2.07,22.31,20.75,27.38,-9.94,2.13,0.63,0.52,-0.19,-0.83,0.01,580715,18094,W,,,
441,-0.49,-1.54,2.07,22.31,20.75,27.38,-13.42,4.43,1.7,0.52,-0.19,-0.83,0.01,580755,18134,W,,,
442,-0.49,-1.54,2.07,22.31,20.75,27.38,-14.8,4.27,2.27,0.52,-0.19,-0.83,0.01,580797,18176,W,,,
443,-0.49,-1.54,2.07,22.31,20.75,27.38,-10.93,-9.06,-6.5,0.52,-0.19,-0.83,0.01,580838,18217,W,,,
444,-0.49,-1.54,2.07,43.25,14.81,-2.69,-10.93,-9.06,-6.5,0.52,-0.19,-0.83,0.01,580879,18258,W,,,
445,-0.27,0.03,-1.43,43.25,14.81,-2.69,-10.93,-9.06,-6.5,0.52,-0.19,-0.83,0.01,580923,18302,W,,,
446,0.52,0.64,-2.33,43.25,14.81,-2.69,-10.93,-9.06,-6.5,0.52,-0.19,-0.83,0.01,580965,18344,W,,,
447,0.52,0.64,-2.33,43.25,14.81,-2.69,-9.59,1.4,0.86,0.52,-0.19,-0.83,0.01,581006,18385,W,,,
448,0.52,0.64,-2.33,43.25,14.81,-2.69,-10.55,3.31,1.47,0.52,-0.19,-0.83,0.01,581046,18425,W,,,
449,0.52,0.64,-2.33,43.25,14.81,-2.69,-11.81,5.34,1.51,0.52,-0.19,-0.83,0.01,581086,18465,W,,,
450,0.52,0.64,-2.33,5.19,20.88,54.69,-11.81,5.34,1.51,0.52,-0.19,-0.83,0.01,581125,18504,W,,,
451,1.96,0.94,-2.48,5.19,20.88,54.69,-11.81,5.34,1.51,0.52,-0.19,-0.83,0.01,581165,18544,W,,,
452,1.96,0.94,-2.48,5.19,20.88,54.69,-10.55,5.73,0.28,0.52,-0.19,-0.83,0.01,581204,18583,W,,,
453,1.96,0.94,-2.48,5.19,20.88,54.69,-12.7,4.08,1.47,0.52,-0.19,-0.83,0.01,581245,18624,W,,,
454,1.96,0.94,-2.48,5.19,20.88,54.69,-9.21,6.68,-1.37,0.52,-0.19,-0.83,0.01,581284,18663,W,,,
455,1.96,0.94,-2.48,-24.94,15.88,54.25,-9.21,6.68,-1.37,0.52,-0.19,-0.83,0.01,581323,18702,W,,,
456,1.96,0.94,-2.48,-24.94,15.88,54.25,-3.96,13.08,1.58,0.52,-0.19,-0.83,0.01,581364,18743,W,,,
457,1.96,0.94,-2.48,-24.94,15.88,54.25,-2.2,15.34,1.62,0.52,-0.19,-0.83,0.01,581407,18786,W,,,
458,1.96,0.94,-2.48,-24.94,15.88,54.25,-20.05,3.66,2.89,0.52,-0.19,-0.83,0.01,581448,18827,W,,,
459,1.96,0.94,-2.48,-24.94,15.88,54.25,-10.97,1.78,0.13,0.52,-0.19,-0.83,0.01,581489,18868,W,,,
460,1.96,0.94,-2.48,-24.94,15.88,54.25,-10.32,1.44,0.2,0.52,-0.19,-0.83,0.01,581529,18908,W,,,
461,0.12,0,0.02,-24.94,15.88,54.25,-10.32,1.44,0.2,0.52,-0.19,-0.83,0.01,581571,18950,W,,,
462,0.09,0.08,0.11,-24.94,15.88,54.25,-10.32,1.44,0.2,0.52,-0.19,-0.83,0.01,581612,18991,W,,,
463,0.09,0.08,0.11,-24.94,15.88,54.25,-9.94,1.25,0.05,0.52,-0.19,-0.83,0.01,581653,19032,W,,,
464,0.09,0.08,0.11,-24.94,15.88,54.25,-9.82,1.21,0.13,0.52,-0.19,-0.83,0.01,581694,19073,W,,,
465,0.09,0.08,0.11,-24.94,15.88,54.25,-9.78,1.25,0.2,0.52,-0.19,-0.83,0.01,581732,19111,W,,,
466,0.01,-0.05,-0.02,-24.94,15.88,54.25,-9.78,1.25,0.2,0.52,-0.19,-0.83,0.01,581773,19152,W,,,
467,0.01,-0.05,-0.02,-24.94,15.88,54.25,-9.75,1.21,0.24,0.52,-0.19,-0.83,0.01,581814,19193,W,,,
468,0.01,-0.05,-0.02,-24.94,15.88,54.25,-9.63,1.21,0.32,0.52,-0.19,-0.83,0.01,581855,19234,W,,,
469,0.01,-0.05,-0.02,-24.94,15.88,54.25,-9.71,1.25,0.28,0.52,-0.19,-0.83,0.01,581896,19275,W,,,
470,0.01,-0.05,-0.02,-24.94,15.88,54.25,-9.71,1.25,0.28,0.52,-0.19,-0.83,0.01,581936,19315,W,,,
471,0.01,-0.05,-0.02,-25.5,27.13,30.81,-9.71,1.25,0.28,0.52,-0.19,-0.83,0.01,581975,19354,W,,,
472,0.01,-0.05,-0.02,-25.5,27.13,30.81,-9.75,1.25,0.17,0.52,-0.19,-0.83,0.01,582017,19396,W,,,
473,-0.01,-0.04,0,-25.5,27.13,30.81,-9.75,1.25,0.17,0.52,-0.19,-0.83,0.01,582059,19438,W,,,
474,-0.01,-0.04,0,-25.5,27.13,30.81,-9.75,1.29,0.2,0.52,-0.19,-0.83,0.01,582100,19479,W,,,
475,-0.01,-0.04,0,-25.5,27.13,30.81,-9.75,1.25,0.2,0.52,-0.19,-0.83,0.01,582144,19523,W,,,
476,-0.01,-0.04,0,-25.5,27.13,30.81,-9.71,1.25,0.36,0.52,-0.19,-0.83,0.01,582183,19562,W,,,
477,0,0.01,0.05,-25.5,27.13,30.81,-9.71,1.25,0.36,0.52,-0.19,-0.83,0.01,582224,19603,W,,,
478,0,0.01,0.05,-25.5,27.13,30.81,-9.71,1.17,0.32,0.52,-0.19,-0.83,0.01,582264,19643,W,,,
479,0,0.01,0.05,-25.5,27.13,30.81,-9.67,1.17,0.2,0.52,-0.19,-0.83,0.01,582304,19683,W,,,
480,0,0.01,0.05,-25.5,27.13,30.81,-10.47,-0.86,-0.21,0.52,-0.19,-0.83,0.01,582344,19723,W,,,
481,0,0.01,0.05,-25.5,27.13,30.81,-10.74,-1.7,-0.25,0.52,-0.19,-0.83,0.01,582384,19763,W,,,
482,2.79,-1.06,-0.32,-25.5,27.13,30.81,-10.74,-1.7,-0.25,0.52,-0.19,-0.83,0.01,582425,19804,W,,,
483,2.79,-1.06,-0.32,-25.5,27.13,30.81,-10.28,-1.36,-3.32,0.52,-0.19,-0.83,0.01,582469,19848,W,,,
484,1.63,0.31,-0.51,-25.5,27.13,30.81,-10.28,-1.36,-3.32,0.52,-0.19,-0.83,0.01,582511,19890,W,,,
485,1.63,0.31,-0.51,-25.5,27.13,30.81,-8.71,6.76,2.31,0.52,-0.19,-0.83,0.01,582554,19933,W,,,
486,0.48,0.79,-0.12,-25.5,27.13,30.81,-8.71,6.76,2.31,0.52,-0.19,-0.83,0.01,582595,19974,W,,,
487,0.48,0.79,-0.12,-25.5,27.13,30.81,-10.28,1.29,-0.75,0.52,-0.19,-0.83,0.01,582634,20013,W,,,
488,0.48,0.79,-0.12,-29.31,23.13,-17.75,-10.28,1.29,-0.75,0.52,-0.19,-0.83,0.01,582674,20053,W,,,
489,0.48,0.79,-0.12,-29.31,23.13,-17.75,-9.82,1.25,0.2,0.52,-0.19,-0.83,0.01,582718,20097,W,,,
490,0.04,0.1,0.02,-29.31,23.13,-17.75,-9.82,1.25,0.2,0.52,-0.19,-0.83,0.01,582759,20138,W,,,
491,0.04,0.1,0.02,-29.31,23.13,-17.75,-9.78,1.17,0.13,0.52,-0.19,-0.83,0.01,582800,20179,W,,,
492,0.04,0.1,0.02,-29.31,23.13,-17.75,-9.82,1.29,0.17,0.52,-0.19,-0.83,0.01,582842,20221,W,,,
493,0.04,0.1,0.02,-29.31,23.13,-17.75,-9.86,1.25,0.05,0.52,-0.19,-0.83,0.01,582881,20260,W,,,
494,-0.02,-0.01,0.09,-29.31,23.13,-17.75,-9.86,1.25,0.05,0.52,-0.19,-0.83,0.01,582922,20301,W,,,
495,-0.03,-0.07,0.04,-29.31,23.13,-17.75,-9.86,1.25,0.05,0.52,-0.19,-0.83,0.01,582964,20343,W,,,
496,-0.03,-0.07,0.04,-29.31,23.13,-17.75,-9.75,1.29,0.2,0.52,-0.19,-0.83,0.01,583006,20385,W,,,
497,-0.05,-0.09,0.08,-29.31,23.13,-17.75,-9.75,1.29,0.2,0.52,-0.19,-0.83,0.01,583047,20426,W,,,
498,-0.05,-0.09,0.08,-29.31,23.13,-17.75,-9.75,1.32,0.2,0.52,-0.19,-0.83,0.01,583089,20468,W,,,
499,-0.05,-0.09,0.08,-29.31,23.13,-17.75,-9.82,1.44,0.24,0.52,-0.19,-0.83,0.01,583129,20508,W,,,
500,-0.1,-0.17,0.07,-29.31,23.13,-17.75,-9.82,1.44,0.24,0.52,-0.19,-0.83,0.01,583171,20550,W,,,
501,-0.06,-0.09,0.06,-29.31,23.13,-17.75,-9.82,1.44,0.24,0.52,-0.19,-0.83,0.01,583213,20592,W,,,
502,-0.06,-0.09,0.06,-29.31,23.13,-17.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,583254,20633,W,,,
503,-0.06,-0.09,0.06,-29.31,23.13,-17.75,-9.71,1.48,0.47,0.52,-0.19,-0.83,0.01,583297,20676,W,,,
504,-0.06,-0.09,0.06,-29.31,23.13,-17.75,-9.75,1.4,0.39,0.52,-0.19,-0.83,0.01,583339,20718,W,,,
505,-0.06,-0.09,0.06,-29.31,23.13,-17.75,-9.78,1.4,0.36,0.52,-0.19,-0.83,0.01,583377,20756,W,,,
506,-0.04,-0.07,0.04,-29.31,23.13,-17.75,-9.78,1.4,0.36,0.52,-0.19,-0.83,0.01,583461,20840,T,,,
507,-0.04,-0.07,0.04,-29.31,23.13,-17.75,-9.78,1.44,0.43,0.52,-0.19,-0.83,0.01,583502,20881,T,,,
508,-0.04,-0.07,0.04,-29.31,23.13,-17.75,-9.78,1.44,0.39,0.52,-0.19,-0.83,0.01,583544,20923,T,,,
509,-0.04,-0.07,0.04,-29.31,23.13,-17.75,-9.75,1.44,0.47,0.52,-0.19,-0.83,0.01,583585,20964,T,,,
510,-0.04,-0.07,0.04,-30.38,24.63,-11.75,-9.75,1.44,0.47,0.52,-0.19,-0.83,0.01,583626,21005,T,,,
511,-0.02,-0.05,0,-30.38,24.63,-11.75,-9.75,1.44,0.47,0.52,-0.19,-0.83,0.01,583667,21046,T,,,
512,-0.02,-0.05,0,-30.38,24.63,-11.75,-9.78,1.44,0.51,0.52,-0.19,-0.83,0.01,583710,21089,T,,,
513,0.02,-0.02,-0.03,-30.38,24.63,-11.75,-9.78,1.44,0.51,0.52,-0.19,-0.83,0.01,583751,21130,T,,,
514,0.02,-0.02,-0.03,-30.38,24.63,-11.75,-9.75,1.44,0.51,0.52,-0.19,-0.83,0.01,583793,21172,T,,,
515,0.02,-0.02,-0.03,-30.38,24.63,-11.75,-9.75,1.4,0.51,0.52,-0.19,-0.83,0.01,583832,21211,T,,,
516,0,0,-0.04,-30.38,24.63,-11.75,-9.75,1.4,0.51,0.52,-0.19,-0.83,0.01,583874,21253,T,,,
517,0,0,-0.01,-30.38,24.63,-11.75,-9.75,1.4,0.51,0.52,-0.19,-0.83,0.01,583914,21293,T,,,
518,0,0,-0.01,-30.38,24.63,-11.75,-9.75,1.36,0.47,0.52,-0.19,-0.83,0.01,583956,21335,T,,,
519,0,0,-0.01,-30.38,24.63,-11.75,-9.75,1.36,0.51,0.52,-0.19,-0.83,0.01,583999,21378,T,,,
520,0,0,-0.01,-30.38,24.63,-11.75,-9.78,1.44,0.51,0.52,-0.19,-0.83,0.01,584040,21419,T,,,
521,0,0,-0.01,-30.38,24.63,-11.75,-9.78,1.51,0.59,0.52,-0.19,-0.83,0.01,584081,21460,T,,,
522,-0.03,-0.06,0.06,-30.38,24.63,-11.75,-9.78,1.51,0.59,0.52,-0.19,-0.83,0.01,584122,21501,T,,,
523,-0.03,-0.06,0.06,-30.38,24.63,-11.75,-9.71,1.48,0.63,0.52,-0.19,-0.83,0.01,584164,21543,T,,,
524,0.06,0.09,0.02,-30.38,24.63,-11.75,-9.71,1.48,0.63,0.52,-0.19,-0.83,0.01,584205,21584,T,,,
525,0.06,0.09,0.02,-30.38,24.63,-11.75,-9.75,1.48,0.55,0.52,-0.19,-0.83,0.01,584245,21624,T,,,
526,0.06,0.09,0.02,-30.38,24.63,-11.75,-9.82,1.55,0.43,0.52,-0.19,-0.83,0.01,584288,21667,T,,,
527,0.06,0.09,0.02,-30.38,24.63,-11.75,-9.75,1.51,0.47,0.52,-0.19,-0.83,0.01,584327,21706,T,,,
528,0.01,0.03,0,-30.38,24.63,-11.75,-9.75,1.51,0.47,0.52,-0.19,-0.83,0.01,584368,21747,T,,,
529,0.01,0.03,0,-30.38,24.63,-11.75,-9.75,1.51,0.47,0.52,-0.19,-0.83,0.01,584409,21788,T,,,
530,0.01,0.03,0,-30.38,24.63,-11.75,-9.75,1.51,0.47,0.52,-0.19,-0.83,0.01,584450,21829,T,,,
531,0.01,0.03,0,-30.38,24.63,-11.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584491,21870,T,,,
532,0.01,0.03,0,-30.38,24.63,-11.75,-9.78,1.51,0.43,0.52,-0.19,-0.83,0.01,584529,21908,T,,,
533,0.01,0,0,-30.38,24.63,-11.75,-9.78,1.51,0.43,0.52,-0.19,-0.83,0.01,584570,21949,T,,,
534,0.01,0,0,-30.38,24.63,-11.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584612,21991,T,,,
535,0.01,0,0,-30.38,24.63,-11.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584652,22031,T,,,
536,0.01,0,0,-30.38,24.63,-11.75,-9.75,1.48,0.39,0.52,-0.19,-0.83,0.01,584693,22072,T,,,
537,0.01,0,0,-30.38,24.63,-11.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584732,22111,T,,,
538,0.01,0,0,-28.63,23.63,-16.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584772,22151,T,,,
539,-0.01,-0.03,0.02,-28.63,23.63,-16.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584813,22192,T,,,
540,-0.01,-0.03,0.02,-28.63,23.63,-16.75,-9.75,1.51,0.47,0.52,-0.19,-0.83,0.01,584854,22233,T,,,
541,-0.01,-0.03,0.02,-28.63,23.63,-16.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584896,22275,T,,,
542,-0.01,-0.03,0.02,-28.63,23.63,-16.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584938,22317,T,,,
543,-0.01,-0.03,0.02,-28.63,23.63,-16.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,584978,22357,T,,,
544,-0.02,-0.02,0.01,-28.63,23.63,-16.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,585020,22399,T,,,
545,-0.02,-0.02,0.01,-28.63,23.63,-16.75,-9.75,1.51,0.47,0.52,-0.19,-0.83,0.01,585062,22441,T,,,
546,-0.02,-0.02,0.02,-28.63,23.63,-16.75,-9.75,1.51,0.47,0.52,-0.19,-0.83,0.01,585103,22482,T,,,
547,-0.02,-0.02,0.02,-28.63,23.63,-16.75,-9.75,1.55,0.47,0.52,-0.19,-0.83,0.01,585144,22523,T,,,
548,-0.02,-0.02,0.02,-28.63,23.63,-16.75,-9.71,1.55,0.51,0.52,-0.19,-0.83,0.01,585186,22565,T,,,
549,-0.02,-0.02,0.02,-28.63,23.63,-16.75,-9.75,1.59,0.51,0.52,-0.19,-0.83,0.01,585227,22606,T,,,
550,0.01,0.02,-0.02,-28.63,23.63,-16.75,-9.75,1.59,0.51,0.52,-0.19,-0.83,0.01,585269,22648,T,,,
551,0.01,0.02,-0.02,-28.63,23.63,-16.75,-9.75,1.51,0.43,0.52,-0.19,-0.83,0.01,585352,22731,T,,,
552,0.01,0.02,-0.02,-28.63,23.63,-16.75,-9.75,1.48,0.43,0.52,-0.19,-0.83,0.01,585393,22772,T,,,
553,0.01,0.02,-0.02,-28.63,23.63,-16.75,-9.78,1.48,0.36,0.52,-0.19,-0.83,0.01,585433,22812,T,,,
554,0.01,0.02,-0.02,-30,23.19,-15.75,-9.78,1.48,0.36,0.52,-0.19,-0.83,0.01,585473,22852,T,,,
555,-0.12,0.06,0.02,-30,23.19,-15.75,-9.78,1.48,0.36,0.52,-0.19,-0.83,0.01,585512,22891,T,,,
556,0.07,0.12,-0.07,-30,23.19,-15.75,-9.78,1.48,0.36,0.52,-0.19,-0.83,0.01,585553,22932,T,,,
557,0.07,0.12,-0.07,-30,23.19,-15.75,-9.75,1.44,0.28,0.52,-0.19,-0.83,0.01,585595,22974,T,,,
558,0.07,0.12,-0.07,-30,23.19,-15.75,-9.78,1.44,0.2,0.52,-0.19,-0.83,0.01,585637,23016,T,,,
559,0.07,0.12,-0.07,-30,23.19,-15.75,-9.78,1.36,0.17,0.52,-0.19,-0.83,0.01,585677,23056,T,,,
560,0.02,0.05,-0.01,-30,23.19,-15.75,-9.78,1.36,0.17,0.52,-0.19,-0.83,0.01,585718,23097,T,,,
561,0.02,0.05,-0.01,-30,23.19,-15.75,-9.75,1.36,0.13,0.52,-0.19,-0.83,0.01,585760,23139,T,,,
562,0.04,0.08,0,-30,23.19,-15.75,-9.75,1.36,0.13,0.52,-0.19,-0.83,0.01,585801,23180,T,,,
563,0.04,0.08,0,-30,23.19,-15.75,-9.78,1.36,0.05,0.52,-0.19,-0.83,0.01,585841,23220,T,,,
564,0.04,0.08,0,-30,23.19,-15.75,-9.78,1.36,-0.02,0.52,-0.19,-0.83,0.01,585880,23259,T,,,
565,0.02,0.02,0.04,-30,23.19,-15.75,-9.78,1.36,-0.02,0.52,-0.19,-0.83,0.01,585921,23300,T,,,
566,0,-0.02,0,-30,23.19,-15.75,-9.78,1.36,-0.02,0.52,-0.19,-0.83,0.01,585962,23341,T,,,
567,-0.01,-0.01,-0.02,-30,23.19,-15.75,-9.78,1.36,-0.02,0.52,-0.19,-0.83,0.01,586004,23383,T,,,
568,-0.01,-0.01,-0.02,-30,23.19,-15.75,-9.78,1.4,0.01,0.52,-0.19,-0.83,0.01,586047,23426,T,,,
569,-0.01,-0.01,-0.02,-30,23.19,-15.75,-9.75,1.36,0.01,0.52,-0.19,-0.83,0.01,586090,23469,T,,,
570,-0.01,-0.01,-0.02,-30,23.19,-15.75,-9.75,1.32,0.01,0.52,-0.19,-0.83,0.01,586131,23510,T,,,
571,-0.17,-0.09,0.1,-30,23.19,-15.75,-9.75,1.32,0.01,0.52,-0.19,-0.83,0.01,586172,23551,T,,,
572,-0.17,-0.09,0.1,-30,23.19,-15.75,-9.75,1.36,0.13,0.52,-0.19,-0.83,0.01,586215,23594,T,,,
573,-0.13,-0.17,0.05,-30,23.19,-15.75,-9.75,1.36,0.13,0.52,-0.19,-0.83,0.01,586257,23636,T,,,
574,-0.13,-0.17,0.05,-30,23.19,-15.75,-9.71,1.44,0.28,0.52,-0.19,-0.83,0.01,586299,23678,T,,,
575,-0.13,-0.17,0.05,-30,23.19,-15.75,-9.71,1.44,0.28,0.52,-0.19,-0.83,0.01,586341,23720,T,,,
576,-0.13,-0.17,0.05,-30,23.19,-15.75,-9.75,1.44,0.32,0.52,-0.19,-0.83,0.01,586382,23761,T,,,
577,-0.13,-0.17,0.05,-29.44,24.38,-15.25,-9.75,1.44,0.32,0.52,-0.19,-0.83,0.01,586422,23801,T,,,
578,-0.01,-0.06,-0.03,-29.44,24.38,-15.25,-9.75,1.44,0.32,0.52,-0.19,-0.83,0.01,586464,23843,T,,,
579,-0.01,-0.06,-0.03,-29.44,24.38,-15.25,-9.78,1.4,0.36,0.52,-0.19,-0.83,0.01,586507,23886,T,,,
580,-0.01,-0.06,-0.03,-29.44,24.38,-15.25,-9.75,1.4,0.51,0.52,-0.19,-0.83,0.01,586549,23928,T,,,
581,-0.01,-0.06,-0.03,-29.44,24.38,-15.25,-9.86,1.32,0.36,0.52,-0.19,-0.83,0.01,586591,23970,T,,,
582,-0.01,-0.06,-0.03,-29.44,24.38,-15.25,-9.9,1.25,0.36,0.52,-0.19,-0.83,0.01,586631,24010,T,,,
583,0.14,-0.21,-0.42,-29.44,24.38,-15.25,-9.9,1.25,0.36,0.52,-0.19,-0.83,0.01,586674,24053,W,,,
584,0.71,-0.06,-0.31,-29.44,24.38,-15.25,-9.9,1.25,0.36,0.52,-0.19,-0.83,0.01,586716,24095,W,,,
585,0.71,-0.06,-0.31,-29.44,24.38,-15.25,-10.86,-1.78,-9.11,0.52,-0.19,-0.83,0.01,586758,24137,W,,,
586,5.37,-2.25,-1.04,-29.44,24.38,-15.25,-10.86,-1.78,-9.11,0.52,-0.19,-0.83,0.01,586801,24180,W,,,
587,5.37,-2.25,-1.04,-29.44,24.38,-15.25,-6.14,3.7,-2.71,0.52,-0.19,-0.83,0.01,586844,24223,W,,,
588,5.37,-2.25,-1.04,-29.44,24.38,-15.25,-9.78,2.55,-3.13,0.52,-0.19,-0.83,0.01,586886,24265,W,,,
589,5.37,-2.25,-1.04,-29.44,24.38,-15.25,-8.82,1.21,-3.78,0.52,-0.19,-0.83,0.01,586927,24306,W,,,
590,3.95,0.07,-0.53,-29.44,24.38,-15.25,-8.82,1.21,-3.78,0.52,-0.19,-0.83,0.01,586970,24349,W,,,
591,3.95,0.07,-0.53,-29.44,24.38,-15.25,-9.36,2.86,0.63,0.52,-0.19,-0.83,0.01,587011,24390,W,,,
592,3.95,0.07,-0.53,-29.44,24.38,-15.25,-9.25,4,2.35,0.52,-0.19,-0.83,0.01,587053,24432,W,,,
