,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
643,0.6,0.03,-0.48,35.88,-60.69,-10.81,-1,9.12,1.27,0.66,0.17,0.14,0.72,210785,25578,W
644,1.97,-0.79,-2,35.88,-60.69,-10.81,-1,9.12,1.27,0.66,0.17,0.14,0.72,210825,25618,W
645,1.97,-0.79,-2,35.88,-60.69,-10.81,-1.34,15.48,0.66,0.66,0.17,0.14,0.72,210866,25659,W
646,2.96,-0.19,-3.14,35.88,-60.69,-10.81,-1.34,15.48,0.66,0.66,0.17,0.14,0.72,210907,25700,W
647,2.96,-0.19,-3.14,35.88,-60.69,-10.81,0,14.71,2.84,0.66,0.17,0.14,0.72,210947,25740,W
648,2.96,-0.19,-3.14,35.88,-60.69,-10.81,0.04,16.74,2.96,0.66,0.17,0.14,0.72,210987,25780,W
649,2.96,-0.19,-3.14,35.88,-60.69,-10.81,0.04,16.74,2.96,0.67,0,-0.08,0.74,211026,25819,W
650,2.38,-0.15,-1.98,35.88,-60.69,-10.81,0.04,16.74,2.96,0.67,0,-0.08,0.74,211067,25860,W
651,2.38,-0.15,-1.98,35.88,-60.69,-10.81,0.46,12.79,2.61,0.67,0,-0.08,0.74,211108,25901,W
652,2.38,-0.15,-1.98,35.88,-60.69,-10.81,1.46,12.03,3.23,0.67,0,-0.08,0.74,211151,25944,W
653,2.38,-0.15,-1.98,35.88,-60.69,-10.81,2.41,10.46,4.3,0.67,0,-0.08,0.74,211192,25985,W
654,2.38,-0.15,-1.98,35.88,-60.69,-10.81,2.95,10.07,4.76,0.67,0,-0.08,0.74,211233,26026,W
655,0.29,-0.18,-0.19,35.88,-60.69,-10.81,2.95,10.07,4.76,0.67,0,-0.08,0.74,211275,26068,W
656,-0.51,0.36,0.78,35.88,-60.69,-10.81,2.95,10.07,4.76,0.67,0,-0.08,0.74,211316,26109,W
657,-0.51,0.36,0.78,35.88,-60.69,-10.81,1.95,10.42,4.88,0.67,0,-0.08,0.74,211357,26150,W
658,-0.51,0.36,0.78,35.88,-60.69,-10.81,1.27,11.18,4.45,0.67,0,-0.08,0.74,211398,26191,W
659,-0.51,0.36,0.78,35.88,-60.69,-10.81,0.92,11.91,3.99,0.67,0,-0.08,0.74,211438,26231,W
660,-0.51,0.36,0.78,55.94,-90.69,-3,0.92,11.91,3.99,0.67,0,-0.08,0.74,211478,26271,W
661,-0.51,0.36,0.78,55.94,-90.69,-3,-0.11,19.46,2.19,0.67,0,-0.08,0.74,211519,26312,W
662,-2.87,-0.38,2.61,55.94,-90.69,-3,-0.11,19.46,2.19,0.67,0,-0.08,0.74,211560,26353,W
663,-2.87,-0.38,2.61,55.94,-90.69,-3,1.34,17.01,1.66,0.67,0,-0.08,0.74,211602,26395,W
664,-2.87,-0.38,2.61,55.94,-90.69,-3,1.11,18.2,0.39,0.67,0,-0.08,0.74,211644,26437,W
665,-2.87,-0.38,2.61,55.94,-90.69,-3,2.03,14.44,0.54,0.67,0,-0.08,0.74,211684,26477,W
666,-2.81,0.15,3.43,55.94,-90.69,-3,2.03,14.44,0.54,0.67,0,-0.08,0.74,211725,26518,W
667,-2.81,0.15,3.43,55.94,-90.69,-3,1.69,13.18,0.28,0.67,0,-0.08,0.74,211766,26559,W
668,-1.98,0.13,2.86,55.94,-90.69,-3,1.69,13.18,0.28,0.67,0,-0.08,0.74,211806,26599,W
669,-1.98,0.13,2.86,55.94,-90.69,-3,1.42,7.51,0.43,0.67,0,-0.08,0.74,211847,26640,W
670,-1.98,0.13,2.86,55.94,-90.69,-3,1.11,6.17,0.58,0.67,0,-0.08,0.74,211885,26678,W
671,-0.5,0.23,1.12,55.94,-90.69,-3,1.11,6.17,0.58,0.67,0,-0.08,0.74,211926,26719,W
672,0.14,0.4,0.44,55.94,-90.69,-3,1.11,6.17,0.58,0.67,0,-0.08,0.74,211965,26758,W
673,0.14,0.4,0.44,55.94,-90.69,-3,0.19,4.79,0.77,0.67,0,-0.08,0.74,212005,26798,W
674,0.14,0.4,0.44,55.94,-90.69,-3,0.27,7.28,1.2,0.67,0,-0.08,0.74,212044,26837,W
675,0.14,0.4,0.44,55.94,-90.69,-3,0.11,5.67,2,0.67,0,-0.08,0.74,212083,26876,W
676,3.02,0.45,-1.96,55.94,-90.69,-3,0.11,5.67,2,0.67,0,-0.08,0.74,212123,26916,W
677,3.57,1.23,-2.37,55.94,-90.69,-3,0.11,5.67,2,0.67,0,-0.08,0.74,212163,26956,W
678,3.57,1.23,-2.37,55.94,-90.69,-3,0.34,12.26,5.14,0.67,0,-0.08,0.74,212204,26997,W
679,3.57,1.23,-2.37,55.94,-90.69,-3,0.5,12.91,7.36,0.67,0,-0.08,0.74,212244,27037,W
680,3.57,1.23,-2.37,55.94,-90.69,-3,-0.3,13.6,7.32,0.67,0,-0.08,0.74,212284,27077,W
681,2.99,1.99,-2.6,55.94,-90.69,-3,-0.3,13.6,7.32,0.67,0,-0.08,0.74,212324,27117,W
682,2.99,1.99,-2.6,55.94,-90.69,-3,0.73,13.02,8.28,0.67,0,-0.08,0.74,212366,27159,W
683,1.1,-1.67,-0.25,55.94,-90.69,-3,0.73,13.02,8.28,0.67,0,-0.08,0.74,212406,27199,W
684,1.1,-1.67,-0.25,55.94,-90.69,-3,4.75,10.34,6.68,0.67,0,-0.08,0.74,212447,27240,W
685,1.1,-1.67,-0.25,55.94,-90.69,-3,4.67,9.38,2.27,0.67,0,-0.08,0.74,212488,27281,W
686,1.1,-1.67,-0.25,57.06,-84.69,-7.5,4.67,9.38,2.27,0.67,0,-0.08,0.74,212527,27320,W
687,-0.45,0.86,1.6,57.06,-84.69,-7.5,4.67,9.38,2.27,0.67,0,-0.08,0.74,212567,27360,W
688,-0.45,0.86,1.6,57.06,-84.69,-7.5,1.53,9.38,-3.05,0.67,0,-0.08,0.74,212606,27399,W
689,-0.45,0.86,1.6,57.06,-84.69,-7.5,1.19,11.53,-2.79,0.67,0,-0.08,0.74,212646,27439,W
690,-0.45,0.86,1.6,57.06,-84.69,-7.5,-1.23,9.38,-3.36,0.67,0,-0.08,0.74,212686,27479,W
691,-0.45,0.86,1.6,53.25,-85.63,-9.94,-1.23,9.38,-3.36,0.67,0,-0.08,0.74,212726,27519,W
692,-0.45,0.86,1.6,53.25,-85.63,-9.94,0.69,10.11,0.43,0.67,0,-0.08,0.74,212768,27561,W
693,0.25,1.06,0.45,53.25,-85.63,-9.94,0.69,10.11,0.43,0.67,0,-0.08,0.74,212808,27601,W
694,0.25,1.06,0.45,53.25,-85.63,-9.94,0.84,9.42,3.34,0.67,0,-0.08,0.74,212848,27641,W
695,0.25,1.06,0.45,53.25,-85.63,-9.94,1.61,9.69,3.76,0.67,0,-0.08,0.74,212887,27680,W
696,0.25,1.06,0.45,53.25,-85.63,-9.94,4.41,11.57,3.91,0.67,0,-0.08,0.74,212925,27718,W
697,-1.46,0.74,2.62,53.25,-85.63,-9.94,4.41,11.57,3.91,0.67,0,-0.08,0.74,212965,27758,W
698,-1.46,0.74,2.62,53.25,-85.63,-9.94,10.15,13.02,6.6,0.67,0,-0.08,0.74,213006,27799,W
699,-1.46,0.74,2.62,53.25,-85.63,-9.94,7.39,11.41,4.76,0.67,0,-0.08,0.74,213046,27839,W
700,-1.46,0.74,2.62,53.25,-85.63,-9.94,6.4,7.97,3.84,0.67,0,-0.08,0.74,213085,27878,W
701,-2.94,0.3,2.98,53.25,-85.63,-9.94,6.4,7.97,3.84,0.67,0,-0.08,0.74,213126,27919,W
702,-2.2,-0.21,2.18,53.25,-85.63,-9.94,6.4,7.97,3.84,0.67,0,-0.08,0.74,213166,27959,T
703,-2.2,-0.21,2.18,53.25,-85.63,-9.94,3.14,4.79,2.42,0.67,0,-0.08,0.74,213207,28000,T
704,-2.2,-0.21,2.18,53.25,-85.63,-9.94,3.64,2.99,3.42,0.67,0,-0.08,0.74,213246,28039,T
705,-2.2,-0.21,2.18,53.25,-85.63,-9.94,4.21,2.34,4.11,0.67,0,-0.08,0.74,213286,28079,T
706,-2.2,-0.21,2.18,25.75,-60.06,-29.31,4.21,2.34,4.11,0.67,0,-0.08,0.74,213325,28118,T
707,-2.2,-0.21,2.18,25.75,-60.06,-29.31,4.41,1.49,4.8,0.67,0,-0.08,0.74,213367,28160,T
708,0.7,-0.12,-0.68,25.75,-60.06,-29.31,4.41,1.49,4.8,0.67,0,-0.08,0.74,213408,28201,T
709,0.7,-0.12,-0.68,25.75,-60.06,-29.31,5.13,2.26,5.26,0.67,0,-0.08,0.74,213450,28243,T
710,0.7,-0.12,-0.68,25.75,-60.06,-29.31,5.71,2.76,5.29,0.67,0,-0.08,0.74,213493,28286,T
711,0.7,-0.12,-0.68,25.75,-60.06,-29.31,5.52,3.06,5.14,0.67,0,-0.08,0.74,213532,28325,T
712,0.64,0.06,-0.96,25.75,-60.06,-29.31,5.52,3.06,5.14,0.67,0,-0.08,0.74,213574,28367,T
713,0.64,0.06,-0.96,25.75,-60.06,-29.31,6.36,4.56,5.75,0.67,0,-0.08,0.74,213615,28408,T
714,0.77,0.06,-0.91,25.75,-60.06,-29.31,6.36,4.56,5.75,0.67,0,-0.08,0.74,213655,28448,T
715,0.77,0.06,-0.91,25.75,-60.06,-29.31,6.25,6.09,5.95,0.67,0,-0.08,0.74,213696,28489,T
716,0.77,0.06,-0.91,25.75,-60.06,-29.31,5.9,6.24,6.14,0.67,0,-0.08,0.74,213735,28528,T
717,0.85,0.18,-1.02,25.75,-60.06,-29.31,5.9,6.24,6.14,0.67,0,-0.08,0.74,213775,28568,T
718,0.72,0.18,-0.98,25.75,-60.06,-29.31,5.9,6.24,6.14,0.67,0,-0.08,0.74,213816,28609,T
719,0.72,0.18,-0.98,25.75,-60.06,-29.31,5.25,7.43,5.79,0.67,0,-0.08,0.74,213856,28649,T
720,0.72,0.18,-0.98,25.75,-60.06,-29.31,5.13,7.74,5.83,0.67,0,-0.08,0.74,213896,28689,T
721,0.72,0.18,-0.98,25.75,-60.06,-29.31,5.13,8.27,5.64,0.67,0,-0.08,0.74,213936,28729,T
722,0.72,0.18,-0.98,41,-78.38,-21.56,5.13,8.27,5.64,0.67,0,-0.08,0.74,213976,28769,T
723,0.72,0.18,-0.98,41,-78.38,-21.56,5.06,9.61,4.91,0.67,0,-0.08,0.74,214016,28809,T
724,0.72,0.18,-0.98,41,-78.38,-21.56,4.64,9.84,4.61,0.67,0,-0.08,0.74,214055,28848,T
725,0.72,0.18,-0.98,41,-78.38,-21.56,3.91,10.46,4.14,0.67,0,-0.08,0.74,214096,28889,T
726,0.72,0.18,-0.98,41,-78.38,-21.56,3.33,10.3,3.95,0.67,0,-0.08,0.74,214136,28929,T
727,0.72,0.18,-0.98,47.44,-81,-16.75,3.33,10.3,3.95,0.67,0,-0.08,0.74,214177,28970,T
728,0.31,-0.11,-0.5,47.44,-81,-16.75,3.33,10.3,3.95,0.67,0,-0.08,0.74,214218,29011,T
729,0.15,0,-0.34,47.44,-81,-16.75,3.33,10.3,3.95,0.67,0,-0.08,0.74,214260,29053,T
730,0.15,0,-0.34,47.44,-81,-16.75,2.61,9.57,3.5,0.67,0,-0.08,0.74,214303,29096,T
731,0.15,0,-0.34,47.44,-81,-16.75,2.61,9.31,3.38,0.67,0,-0.08,0.74,214344,29137,T
732,0.15,0,-0.34,47.44,-81,-16.75,2.49,9.35,3.23,0.67,0,-0.08,0.74,214383,29176,T
733,0.08,0.06,-0.05,47.44,-81,-16.75,2.49,9.35,3.23,0.67,0,-0.08,0.74,214425,29218,T
734,-0.02,-0.14,-0.07,47.44,-81,-16.75,2.49,9.35,3.23,0.67,0,-0.08,0.74,214465,29258,T
735,0.07,-0.02,-0.08,47.44,-81,-16.75,2.49,9.35,3.23,0.67,0,-0.08,0.74,214506,29299,T
736,0.07,-0.02,-0.08,47.44,-81,-16.75,2.18,9.38,3.04,0.67,0,-0.08,0.74,214547,29340,T
737,0.07,-0.02,-0.08,47.44,-81,-16.75,2.22,9.38,3.19,0.67,0,-0.08,0.74,214588,29381,T
738,0.07,-0.02,-0.08,51.19,-79.75,-13.13,2.22,9.38,3.19,0.67,0,-0.08,0.74,214628,29421,T
739,-0.02,0,-0.06,51.19,-79.75,-13.13,2.22,9.38,3.19,0.67,0,-0.08,0.74,214669,29462,T
740,-0.02,0,-0.06,51.19,-79.75,-13.13,2.26,9.16,2.92,0.67,0,-0.08,0.74,214712,29505,T
741,0.05,-0.04,-0.06,51.19,-79.75,-13.13,2.26,9.16,2.92,0.67,0,-0.08,0.74,214753,29546,T
742,0.05,-0.04,-0.06,51.19,-79.75,-13.13,2.14,9.35,3.07,0.67,0,-0.08,0.74,214794,29587,T
743,0.05,-0.04,-0.06,51.19,-79.75,-13.13,2.18,9.5,3.34,0.67,0,-0.08,0.74,214834,29627,T
744,-0.09,-0.1,0.05,51.19,-79.75,-13.13,2.18,9.5,3.34,0.67,0,-0.08,0.74,214875,29668,T
745,-0.22,0.01,0.29,51.19,-79.75,-13.13,2.18,9.5,3.34,0.67,0,-0.08,0.74,214916,29709,T
746,-0.22,0.01,0.29,51.19,-79.75,-13.13,3.37,10.11,3,0.67,0,-0.08,0.74,214957,29750,T
747,-0.03,0.78,0.71,51.19,-79.75,-13.13,3.37,10.11,3,0.67,0,-0.08,0.74,214998,29791,T
748,-0.03,0.78,0.71,51.19,-79.75,-13.13,3.33,7.93,2.73,0.67,0,-0.08,0.74,215038,29831,T
749,-0.03,0.78,0.71,51.19,-79.75,-13.13,2.61,7.74,3.23,0.67,0,-0.08,0.74,215077,29870,T
750,0.24,0.45,0.3,51.19,-79.75,-13.13,2.61,7.74,3.23,0.67,0,-0.08,0.74,215118,29911,T
751,0.28,-0.15,0.01,51.19,-79.75,-13.13,2.61,7.74,3.23,0.67,0,-0.08,0.74,215159,29952,T
752,0.28,-0.15,0.01,51.19,-79.75,-13.13,2.11,8.81,3.84,0.67,0,-0.08,0.74,215200,29993,T
753,0.28,-0.15,0.01,51.19,-79.75,-13.13,2.26,9.23,3.76,0.67,0,-0.08,0.74,215242,30035,T
754,0.28,-0.15,0.01,51.19,-79.75,-13.13,2.18,9.54,3.11,0.67,0,-0.08,0.74,215281,30074,T
755,0.07,-0.05,-0.12,51.19,-79.75,-13.13,2.18,9.54,3.11,0.67,0,-0.08,0.74,215322,30115,T
756,0.07,-0.05,-0.12,51.19,-79.75,-13.13,3.07,10.11,3.11,0.67,0,-0.08,0.74,215363,30156,T
757,0.03,-0.01,0.05,51.19,-79.75,-13.13,3.07,10.11,3.11,0.67,0,-0.08,0.74,215404,30197,T
758,0.03,-0.01,0.05,51.19,-79.75,-13.13,2.99,9.19,2.96,0.67,0,-0.08,0.74,215446,30239,T
759,0.03,-0.01,0.05,51.19,-79.75,-13.13,3.26,9.19,3.15,0.67,0,-0.08,0.74,215485,30278,T
760,0.03,-0.01,0.05,49.31,-83.44,-12.69,3.26,9.19,3.15,0.67,0,-0.08,0.74,215525,30318,T
761,-0.04,-0.32,0.06,49.31,-83.44,-12.69,3.26,9.19,3.15,0.67,0,-0.08,0.74,215566,30359,T
762,-0.04,-0.32,0.06,49.31,-83.44,-12.69,3.29,10.11,3.38,0.67,0,-0.08,0.74,215606,30399,T
763,-0.04,-0.32,0.06,49.31,-83.44,-12.69,3.41,10.38,3.69,0.67,0,-0.08,0.74,215648,30441,T
764,-0.04,-0.32,0.06,49.31,-83.44,-12.69,3.41,10.42,3.95,0.67,0,-0.08,0.74,215690,30483,T
765,-0.04,-0.32,0.06,49.31,-83.44,-12.69,3.56,10.76,4.07,0.67,0,-0.08,0.74,215730,30523,T
766,-0.54,-0.12,0.45,49.31,-83.44,-12.69,3.56,10.76,4.07,0.67,0,-0.08,0.74,215773,30566,T
767,-0.64,0.05,0.53,49.31,-83.44,-12.69,3.56,10.76,4.07,0.67,0,-0.08,0.74,215815,30608,T
768,-0.64,0.05,0.53,49.31,-83.44,-12.69,4.45,10.27,4.41,0.67,0,-0.08,0.74,215856,30649,T
769,-0.64,0.05,0.53,49.31,-83.44,-12.69,4.52,9.92,4.95,0.67,0,-0.08,0.74,215897,30690,T
770,-0.64,0.05,0.53,49.31,-83.44,-12.69,5.29,9.69,5.45,0.67,0,-0.08,0.74,215937,30730,T
771,-0.64,0.05,0.53,40.69,-79.56,-19.56,5.29,9.69,5.45,0.67,0,-0.08,0.74,215975,30768,T
772,-0.99,0.08,0.96,40.69,-79.56,-19.56,5.29,9.69,5.45,0.67,0,-0.08,0.74,216015,30808,T
773,-0.99,0.08,0.96,40.69,-79.56,-19.56,5.71,9,5.52,0.67,0,-0.08,0.74,216056,30849,T
774,-0.99,0.08,0.96,40.69,-79.56,-19.56,5.52,7.2,5.33,0.67,0,-0.08,0.74,216096,30889,T
775,-0.99,0.08,0.96,40.69,-79.56,-19.56,5.44,6.24,5.03,0.67,0,-0.08,0.74,216137,30930,T
776,-0.99,0.08,0.96,40.69,-79.56,-19.56,5.4,5.44,4.76,0.67,0,-0.08,0.74,216177,30970,T
777,-0.67,0.29,1.21,40.69,-79.56,-19.56,5.4,5.44,4.76,0.67,0,-0.08,0.74,216217,31010,T
778,-0.63,0.39,1.3,40.69,-79.56,-19.56,5.4,5.44,4.76,0.67,0,-0.08,0.74,216258,31051,T
779,-0.63,0.39,1.3,40.69,-79.56,-19.56,4.33,2.26,4.61,0.67,0,-0.08,0.74,216299,31092,T
780,-0.63,0.39,1.3,40.69,-79.56,-19.56,3.95,1.64,4.84,0.67,0,-0.08,0.74,216340,31133,T
781,-0.63,0.39,1.3,40.69,-79.56,-19.56,3.91,1.3,4.8,0.67,0,-0.08,0.74,216379,31172,T
782,0.13,0.58,1.29,40.69,-79.56,-19.56,3.91,1.3,4.8,0.67,0,-0.08,0.74,216420,31213,T
783,0.13,0.58,1.29,40.69,-79.56,-19.56,4.33,0.77,5.45,0.67,0,-0.08,0.74,216462,31255,T
784,0.91,0.37,0.84,40.69,-79.56,-19.56,4.33,0.77,5.45,0.67,0,-0.08,0.74,216502,31295,T
785,0.91,0.37,0.84,40.69,-79.56,-19.56,6.28,1.84,7.02,0.67,0,-0.08,0.74,216542,31335,T
786,0.91,0.37,0.84,40.69,-79.56,-19.56,6.59,1.88,6.98,0.67,0,-0.08,0.74,216581,31374,T
787,1.03,0.44,1.14,40.69,-79.56,-19.56,6.59,1.88,6.98,0.67,0,-0.08,0.74,216622,31415,T
788,1.13,0.31,1.37,40.69,-79.56,-19.56,6.59,1.88,6.98,0.67,0,-0.08,0.74,216662,31455,T
789,1.13,0.31,1.37,40.69,-79.56,-19.56,7.59,2.26,7.13,0.67,0,-0.08,0.74,216702,31495,T
790,1.13,0.31,1.37,40.69,-79.56,-19.56,8.2,2.91,7.55,0.67,0,-0.08,0.74,216743,31536,T
791,1.13,0.31,1.37,40.69,-79.56,-19.56,7.97,3.14,7.55,0.67,0,-0.08,0.74,216781,31574,T
792,1.09,0.87,1.7,40.69,-79.56,-19.56,7.97,3.14,7.55,0.67,0,-0.08,0.74,216822,31615,T
793,1.09,0.87,1.7,40.69,-79.56,-19.56,7.59,2.87,6.9,0.67,0,-0.08,0.74,216863,31656,T
794,0.83,0.38,1.48,40.69,-79.56,-19.56,7.59,2.87,6.9,0.67,0,-0.08,0.74,216903,31696,T
795,0.83,0.38,1.48,40.69,-79.56,-19.56,6.78,1.8,5.91,0.67,0,-0.08,0.74,216944,31737,T
796,0.83,0.38,1.48,40.69,-79.56,-19.56,6.89,1.91,6.18,0.67,0,-0.08,0.74,216982,31775,T
797,0.8,0.45,1.28,40.69,-79.56,-19.56,6.89,1.91,6.18,0.67,0,-0.08,0.74,217023,31816,T
798,0.71,0.39,1.11,40.69,-79.56,-19.56,6.89,1.91,6.18,0.67,0,-0.08,0.74,217063,31856,T
799,0.71,0.39,1.11,40.69,-79.56,-19.56,7.01,2.57,7.52,0.67,0,-0.08,0.74,217102,31895,T
800,0.71,0.39,1.11,40.69,-79.56,-19.56,6.66,2.34,7.59,0.67,0,-0.08,0.74,217142,31935,T
801,0.71,0.39,1.11,40.69,-79.56,-19.56,6.25,2.14,7.75,0.67,0,-0.08,0.74,217181,31974,T
802,0,0.29,0.54,40.69,-79.56,-19.56,6.25,2.14,7.75,0.67,0,-0.08,0.74,217222,32015,T
803,-0.21,0.22,0.24,40.69,-79.56,-19.56,6.25,2.14,7.75,0.67,0,-0.08,0.74,217262,32055,T
804,-0.21,0.22,0.24,40.69,-79.56,-19.56,6.09,1.38,8.28,0.67,0,-0.08,0.74,217303,32096,T
805,-0.21,0.22,0.24,40.69,-79.56,-19.56,6.36,2.03,8.4,0.67,0,-0.08,0.74,217344,32137,T
806,-0.21,0.22,0.24,40.69,-79.56,-19.56,5.79,1.72,8.02,0.67,0,-0.08,0.74,217382,32175,T
807,-0.2,0.4,0.03,40.69,-79.56,-19.56,5.79,1.72,8.02,0.67,0,-0.08,0.74,217422,32215,W
808,-0.2,0.4,0.03,40.69,-79.56,-19.56,4.06,1.84,7.06,0.67,0,-0.08,0.74,217463,32256,W
809,0.85,-0.41,-0.58,40.69,-79.56,-19.56,4.06,1.84,7.06,0.67,0,-0.08,0.74,217504,32297,W
810,0.85,-0.41,-0.58,40.69,-79.56,-19.56,2.41,2.91,6.18,0.67,0,-0.08,0.74,217544,32337,W
811,0.85,-0.41,-0.58,40.69,-79.56,-19.56,2.88,4.63,6.25,0.67,0,-0.08,0.74,217585,32378,W
812,0.85,-0.41,-0.58,14.44,-63.25,-16.81,2.88,4.63,6.25,0.67,0,-0.08,0.74,217624,32417,W
813,1.58,-0.37,-2.03,14.44,-63.25,-16.81,2.88,4.63,6.25,0.67,0,-0.08,0.74,217665,32458,W
814,1.58,-0.37,-2.03,14.44,-63.25,-16.81,2.8,6.63,5.14,0.67,0,-0.08,0.74,217706,32499,W
815,2.38,-0.65,-2.63,14.44,-63.25,-16.81,2.8,6.63,5.14,0.67,0,-0.08,0.74,217747,32540,W
816,2.38,-0.65,-2.63,14.44,-63.25,-16.81,2.41,10.38,4.88,0.67,0,-0.08,0.74,217788,32581,W
817,2.38,-0.65,-2.63,14.44,-63.25,-16.81,1.53,11.76,4.41,0.67,0,-0.08,0.74,217828,32621,W
818,2.38,-0.65,-2.63,14.44,-63.25,-16.81,1.42,13.25,3.99,0.67,0,-0.08,0.74,217871,32664,W
819,2.7,0.58,-2.46,14.44,-63.25,-16.81,1.42,13.25,3.99,0.67,0,-0.08,0.74,217912,32705,W
820,2.7,0.58,-2.46,14.44,-63.25,-16.81,1.04,15.93,1.2,0.67,0,-0.08,0.74,217953,32746,W
821,2.7,0.58,-2.46,14.44,-63.25,-16.81,1.11,15.02,0.54,0.67,0,-0.08,0.74,217995,32788,W
822,2.7,0.58,-2.46,14.44,-63.25,-16.81,1.76,10.95,1.27,0.67,0,-0.08,0.74,218036,32829,W
823,2.7,0.58,-2.46,55.69,-79.81,24.75,1.76,10.95,1.27,0.67,0,-0.08,0.74,218076,32869,W
824,2.7,0.58,-2.46,55.69,-79.81,24.75,1.3,10.8,1.96,0.67,0,-0.08,0.74,218118,32911,W
825,0.94,0.1,-0.89,55.69,-79.81,24.75,1.3,10.8,1.96,0.67,0,-0.08,0.74,218159,32952,W
826,0.94,0.1,-0.89,55.69,-79.81,24.75,1.8,10.23,2.19,0.67,0,-0.08,0.74,218200,32993,W
827,0.94,0.1,-0.89,55.69,-79.81,24.75,1.8,9.8,2.38,0.67,0,-0.08,0.74,218242,33035,W
828,0.94,0.1,-0.89,55.69,-79.81,24.75,1.69,9.73,2.69,0.67,0,-0.08,0.74,218279,33072,W
829,-0.63,-0.38,0.63,55.69,-79.81,24.75,1.69,9.73,2.69,0.67,0,-0.08,0.74,218320,33113,W
830,-0.63,-0.38,0.63,55.69,-79.81,24.75,1.3,10.95,1.93,0.67,0,-0.08,0.74,218361,33154,W
831,-0.63,-0.38,0.63,55.69,-79.81,24.75,1.27,11.53,1.85,0.67,0,-0.08,0.74,218402,33195,W
832,-0.63,-0.38,0.63,55.69,-79.81,24.75,1.15,12.41,2.23,0.67,0,-0.08,0.74,218443,33236,W
833,-0.63,-0.38,0.63,55.69,-79.81,24.75,1.04,12.95,2.84,0.67,0,-0.08,0.74,218483,33276,W
834,-2.11,-0.03,1.47,55.69,-79.81,24.75,1.04,12.95,2.84,0.67,0,-0.08,0.74,218524,33317,W
835,-2.34,-0.4,1.86,55.69,-79.81,24.75,1.04,12.95,2.84,0.67,0,-0.08,0.74,218564,33357,W
836,-2.34,-0.4,1.86,55.69,-79.81,24.75,-0.73,17.89,2.27,0.67,0,-0.08,0.74,218605,33398,W
837,-2.34,-0.4,1.86,55.69,-79.81,24.75,-0.11,14.1,3.72,0.67,0,-0.08,0.74,218646,33439,W
838,-2.34,-0.4,1.86,55.69,-79.81,24.75,-0.04,12.79,3.88,0.67,0,-0.08,0.74,218689,33482,W
839,-2.34,-0.4,1.86,55.69,-79.81,24.75,-0.38,13.29,2.8,0.67,0,-0.08,0.74,218729,33522,W
840,-2.11,-0.45,2.23,55.69,-79.81,24.75,-0.38,13.29,2.8,0.67,0,-0.08,0.74,218772,33565,W
841,-2.08,0.59,1.97,55.69,-79.81,24.75,-0.38,13.29,2.8,0.67,0,-0.08,0.74,218814,33607,W
842,-2.08,0.59,1.97,55.69,-79.81,24.75,0.31,6.63,3.07,0.67,0,-0.08,0.74,218854,33647,W
843,-2.08,0.59,1.97,55.69,-79.81,24.75,0.92,6.13,3.07,0.67,0,-0.08,0.74,218894,33687,W
844,-2.08,0.59,1.97,55.69,-79.81,24.75,0.8,5.29,2.96,0.67,0,-0.08,0.74,218934,33727,W
845,-2.08,0.59,1.97,12.69,-63.88,-19.19,0.8,5.29,2.96,0.67,0,-0.08,0.74,218973,33766,W
846,-0.18,0.15,0.08,12.69,-63.88,-19.19,0.8,5.29,2.96,0.67,0,-0.08,0.74,219013,33806,W
847,-0.18,0.15,0.08,12.69,-63.88,-19.19,0.04,2.57,2.15,0.67,0,-0.08,0.74,219054,33847,W
848,-0.18,0.15,0.08,12.69,-63.88,-19.19,0.23,3.98,2.96,0.67,0,-0.08,0.74,219094,33887,W
849,-0.18,0.15,0.08,12.69,-63.88,-19.19,0.57,4.63,3.23,0.67,0,-0.08,0.74,219133,33926,W
850,-0.18,0.15,0.08,14.31,-68.5,-17.94,0.57,4.63,3.23,0.67,0,-0.08,0.74,219172,33965,W
851,-0.18,0.15,0.08,14.31,-68.5,-17.94,0.96,6.63,3.95,0.67,0,-0.08,0.74,219213,34006,W
852,1.89,0.04,-1.97,14.31,-68.5,-17.94,0.96,6.63,3.95,0.67,0,-0.08,0.74,219253,34046,W
853,1.89,0.04,-1.97,14.31,-68.5,-17.94,0,10.07,3.11,0.67,0,-0.08,0.74,219293,34086,W
854,1.89,0.04,-1.97,14.31,-68.5,-17.94,1,11.57,3.38,0.67,0,-0.08,0.74,219334,34127,W
855,1.89,0.04,-1.97,27.88,-88.38,-2.63,1,11.57,3.38,0.67,0,-0.08,0.74,219373,34166,W
856,2.36,0.68,-2.44,27.88,-88.38,-2.63,1,11.57,3.38,0.67,0,-0.08,0.74,219413,34206,W
857,2.36,0.68,-2.44,27.88,-88.38,-2.63,0.23,19.57,2.42,0.67,0,-0.08,0.74,219453,34246,W
858,2.36,0.68,-2.44,27.88,-88.38,-2.63,1.38,16.13,2.73,0.67,0,-0.08,0.74,219494,34287,W
859,2.36,0.68,-2.44,27.88,-88.38,-2.63,0.77,14.55,2.27,0.67,0,-0.08,0.74,219534,34327,W
860,2.36,0.68,-2.44,51.06,-90.94,17.5,0.77,14.55,2.27,0.67,0,-0.08,0.74,219573,34366,W
861,2.36,0.68,-2.44,51.06,-90.94,17.5,1.27,12.26,2.27,0.67,0,-0.08,0.74,219613,34406,W
