,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
402,-0.13,0.46,0.21,6.75,-76.5,-7.88,3.61,9.35,4.16,0.3,0.59,0.59,0.46,1101168,15991,T,,,
403,-0.13,0.46,0.21,6.75,-76.5,-7.88,2.96,9.16,3.89,0.3,0.59,0.59,0.46,1101207,16030,T,,,
404,-0.13,0.46,0.21,6.75,-76.5,-7.88,2.73,9.39,3.78,0.3,0.59,0.59,0.46,1101247,16070,T,,,
405,-0.13,0.46,0.21,6.75,-76.5,-7.88,2.96,9.81,3.89,0.3,0.59,0.59,0.46,1101285,16108,T,,,
406,0.06,0.19,0.04,6.75,-76.5,-7.88,2.96,9.81,3.89,0.3,0.59,0.59,0.46,1101325,16148,T,,,
407,0.06,0.19,0.04,6.75,-76.5,-7.88,2.31,9.73,3.82,0.3,0.59,0.59,0.46,1101364,16187,T,,,
408,0.06,0.19,0.04,6.75,-76.5,-7.88,1.81,10.12,3.74,0.3,0.59,0.59,0.46,1101403,16226,T,,,
409,0.06,0.19,0.04,6.75,-76.5,-7.88,1.7,9.81,4.2,0.3,0.59,0.59,0.46,1101442,16265,T,,,
410,0.06,0.19,0.04,6.75,-76.5,-7.88,1.35,8.85,3.93,0.3,0.59,0.59,0.46,1101478,16301,T,,,
411,-0.14,-1.89,-0.55,6.75,-76.5,-7.88,1.35,8.85,3.93,0.3,0.59,0.59,0.46,1101517,16340,T,,,
412,-0.14,-1.89,-0.55,6.75,-76.5,-7.88,2.31,7.47,4.2,0.3,0.59,0.59,0.46,1101558,16381,T,,,
413,-0.14,-1.89,-0.55,6.75,-76.5,-7.88,3.69,8.01,3.63,0.3,0.59,0.59,0.46,1101599,16422,T,,,
414,-0.14,-1.89,-0.55,6.75,-76.5,-7.88,4.23,8.47,3.43,0.3,0.59,0.59,0.46,1101637,16460,T,,,
415,-0.03,0.51,-0.04,6.75,-76.5,-7.88,4.23,8.47,3.43,0.3,0.59,0.59,0.46,1101677,16500,T,,,
416,-0.03,0.51,-0.04,6.75,-76.5,-7.88,2.96,8.16,2.79,0.3,0.59,0.59,0.46,1101718,16541,T,,,
417,-0.01,-0.15,-0.12,6.75,-76.5,-7.88,2.96,8.16,2.79,0.3,0.59,0.59,0.46,1101757,16580,T,,,
418,-0.01,-0.15,-0.12,6.75,-76.5,-7.88,3.19,9.54,2.94,0.3,0.59,0.59,0.46,1101797,16620,T,,,
419,-0.01,-0.15,-0.12,6.75,-76.5,-7.88,2.58,9.77,3.24,0.3,0.59,0.59,0.46,1101836,16659,T,,,
420,-0.04,-0.07,0.1,6.75,-76.5,-7.88,2.58,9.77,3.24,0.3,0.59,0.59,0.46,1101877,16700,T,,,
421,0,-0.2,0.02,6.75,-76.5,-7.88,2.58,9.77,3.24,0.3,0.59,0.59,0.46,1101917,16740,T,,,
422,0,-0.2,0.02,6.75,-76.5,-7.88,2.58,8.97,3.86,0.3,0.59,0.59,0.46,1101956,16779,T,,,
423,0,-0.2,0.02,6.75,-76.5,-7.88,2.39,8.85,4.01,0.3,0.59,0.59,0.46,1101997,16820,T,,,
424,0,-0.2,0.02,6.75,-76.5,-7.88,2.92,9.2,3.59,0.3,0.59,0.59,0.46,1102033,16856,T,,,
425,0.11,-0.15,0.04,6.75,-76.5,-7.88,2.92,9.2,3.59,0.3,0.59,0.59,0.46,1102073,16896,T,,,
426,0.11,-0.15,0.04,6.75,-76.5,-7.88,2.65,9.58,3.32,0.3,0.59,0.59,0.46,1102112,16935,T,,,
427,0.11,-0.15,0.04,6.75,-76.5,-7.88,2.43,9.23,2.94,0.3,0.59,0.59,0.46,1102151,16974,T,,,
428,0.11,-0.15,0.04,6.75,-76.5,-7.88,2.96,9.89,3.43,0.3,0.59,0.59,0.46,1102189,17012,T,,,
429,0.11,-0.15,0.04,24.94,-45.81,36.31,2.96,9.89,3.43,0.3,0.59,0.59,0.46,1102227,17050,T,,,
430,-0.24,0.06,0.24,24.94,-45.81,36.31,2.96,9.89,3.43,0.3,0.59,0.59,0.46,1102267,17090,T,,,
431,-0.24,0.06,0.24,24.94,-45.81,36.31,3.07,10.58,3.97,0.3,0.59,0.59,0.46,1102308,17131,T,,,
432,-0.24,0.06,0.24,24.94,-45.81,36.31,4.11,11.11,4.43,0.3,0.59,0.59,0.46,1102348,17171,T,,,
433,-0.24,0.06,0.24,24.94,-45.81,36.31,4.88,11.42,4.43,0.3,0.59,0.59,0.46,1102387,17210,T,,,
434,-0.36,-0.14,0.65,24.94,-45.81,36.31,4.88,11.42,4.43,0.3,0.59,0.59,0.46,1102427,17250,T,,,
435,-0.36,-0.14,0.65,24.94,-45.81,36.31,5.41,11.57,5.39,0.3,0.59,0.59,0.46,1102468,17291,T,,,
436,-0.53,0.09,0.98,24.94,-45.81,36.31,5.41,11.57,5.39,0.3,0.59,0.59,0.46,1102509,17332,T,,,
437,-0.53,0.09,0.98,24.94,-45.81,36.31,4.76,10.16,5.27,0.3,0.59,0.59,0.46,1102548,17371,T,,,
438,-0.53,0.09,0.98,24.94,-45.81,36.31,4.38,9,5.12,0.3,0.59,0.59,0.46,1102587,17410,T,,,
439,-0.76,0.4,0.97,24.94,-45.81,36.31,4.38,9,5.12,0.3,0.59,0.59,0.46,1102626,17449,T,,,
440,-0.75,0.11,0.77,24.94,-45.81,36.31,4.38,9,5.12,0.3,0.59,0.59,0.46,1102666,17489,T,,,
441,-0.75,0.11,0.77,24.94,-45.81,36.31,2.58,4.6,3.55,0.3,0.59,0.59,0.46,1102707,17530,T,,,
442,-0.75,0.11,0.77,24.94,-45.81,36.31,2.5,3.87,3.63,0.3,0.59,0.59,0.46,1102748,17571,W,,,
443,-0.75,0.11,0.77,24.94,-45.81,36.31,3,4.1,3.63,0.3,0.59,0.59,0.46,1102786,17609,W,,,
444,-0.3,0.2,-0.18,24.94,-45.81,36.31,3,4.1,3.63,0.3,0.59,0.59,0.46,1102826,17649,W,,,
445,-0.3,0.2,-0.18,24.94,-45.81,36.31,4.26,5.41,4.62,0.3,0.59,0.59,0.46,1102866,17689,W,,,
446,-0.3,0.2,-0.18,24.94,-45.81,36.31,4.45,5.48,4.55,0.3,0.59,0.59,0.46,1102907,17730,W,,,
447,-0.3,0.2,-0.18,24.94,-45.81,36.31,4.03,5.41,4.62,0.3,0.59,0.59,0.46,1102947,17770,W,,,
448,-0.3,0.2,-0.18,24.94,-45.81,36.31,4.8,5.33,4.55,0.3,0.59,0.59,0.46,1102986,17809,W,,,
449,-0.69,-0.4,-0.5,24.94,-45.81,36.31,4.8,5.33,4.55,0.3,0.59,0.59,0.46,1103027,17850,W,,,
450,-0.69,-0.58,-0.62,24.94,-45.81,36.31,4.8,5.33,4.55,0.3,0.59,0.59,0.46,1103067,17890,W,,,
451,-0.69,-0.58,-0.62,24.94,-45.81,36.31,6.06,5.44,6.2,0.3,0.59,0.59,0.46,1103107,17930,W,,,
452,-0.69,-0.58,-0.62,24.94,-45.81,36.31,5.61,5.18,6.16,0.3,0.59,0.59,0.46,1103148,17971,W,,,
453,-0.69,-0.58,-0.62,24.94,-45.81,36.31,5.91,5.29,6.04,0.3,0.59,0.59,0.46,1103187,18010,W,,,
454,-0.56,-0.32,-0.19,24.94,-45.81,36.31,5.91,5.29,6.04,0.3,0.59,0.59,0.46,1103227,18050,W,,,
455,-0.6,-0.11,-0.29,24.94,-45.81,36.31,5.91,5.29,6.04,0.3,0.59,0.59,0.46,1103268,18091,W,,,
456,-0.6,-0.11,-0.29,24.94,-45.81,36.31,5.26,5.86,6.58,0.3,0.59,0.59,0.46,1103308,18131,W,,,
457,-0.6,-0.11,-0.29,24.94,-45.81,36.31,4.64,5.06,7,0.3,0.59,0.59,0.46,1103349,18172,W,,,
458,-0.6,-0.11,-0.29,24.94,-45.81,36.31,5.07,4.56,7.27,0.3,0.59,0.59,0.46,1103389,18212,W,,,
459,-0.6,-0.11,-0.29,27.56,-63,11.44,5.07,4.56,7.27,0.3,0.59,0.59,0.46,1103428,18251,W,,,
460,-0.6,-0.11,-0.29,27.56,-63,11.44,4.95,4.06,7.42,0.3,0.59,0.59,0.46,1103469,18292,W,,,
461,-0.69,-0.91,-0.91,27.56,-63,11.44,4.95,4.06,7.42,0.3,0.59,0.59,0.46,1103509,18332,W,,,
462,-0.69,-0.91,-0.91,27.56,-63,11.44,4.84,3.87,6.58,0.3,0.59,0.59,0.46,1103549,18372,W,,,
463,-0.69,-0.91,-0.91,27.56,-63,11.44,4.68,3.91,6.2,0.3,0.59,0.59,0.46,1103589,18412,W,,,
464,-0.69,-0.91,-0.91,33.38,-66.75,10.19,4.68,3.91,6.2,0.3,0.59,0.59,0.46,1103628,18451,W,,,
465,-0.94,-0.72,-1.18,33.38,-66.75,10.19,4.68,3.91,6.2,0.3,0.59,0.59,0.46,1103668,18491,W,,,
466,-0.94,-0.72,-1.18,33.38,-66.75,10.19,4.49,6.13,6.58,0.3,0.59,0.59,0.46,1103709,18532,W,,,
467,-0.94,-0.72,-1.18,33.38,-66.75,10.19,4.72,6.32,6.8,0.3,0.59,0.59,0.46,1103749,18572,W,,,
468,-0.94,-0.72,-1.18,33.38,-66.75,10.19,4.53,6.09,6.69,0.3,0.59,0.59,0.46,1103789,18612,W,,,
469,-0.94,-0.72,-1.18,39.38,-67.38,6.56,4.53,6.09,6.69,0.3,0.59,0.59,0.46,1103828,18651,W,,,
470,-0.94,-0.72,-1.18,39.38,-67.38,6.56,3.8,5.02,6.23,0.3,0.59,0.59,0.46,1103867,18690,W,,,
471,-0.94,-0.72,-1.18,39.38,-67.38,6.56,3.88,4.64,5.5,0.3,0.59,0.59,0.46,1103908,18731,W,,,
472,-0.94,-0.72,-1.18,39.38,-67.38,6.56,5.41,5.6,6.04,0.3,0.59,0.59,0.46,1103948,18771,W,,,
473,-0.94,-0.72,-1.18,39.38,-67.38,6.56,5.76,5.9,5.73,0.3,0.59,0.59,0.46,1103986,18809,W,,,
474,-0.14,-0.39,-1.5,39.38,-67.38,6.56,5.76,5.9,5.73,0.3,0.59,0.59,0.46,1104027,18850,W,,,
475,-0.03,-0.33,-1.02,39.38,-67.38,6.56,5.76,5.9,5.73,0.3,0.59,0.59,0.46,1104067,18890,W,,,
476,-0.03,-0.33,-1.02,39.38,-67.38,6.56,7.67,5.52,6.31,0.3,0.59,0.59,0.46,1104106,18929,W,,,
477,-0.03,-0.33,-1.02,39.38,-67.38,6.56,7.75,4.75,6.16,0.3,0.59,0.59,0.46,1104146,18969,W,,,
478,-0.03,-0.33,-1.02,39.38,-67.38,6.56,7.63,4.25,6.12,0.3,0.59,0.59,0.46,1104185,19008,W,,,
479,-0.03,0,0.16,39.38,-67.38,6.56,7.63,4.25,6.12,0.3,0.59,0.59,0.46,1104225,19048,W,,,
480,-0.03,0,0.16,49.44,-67.25,11.81,7.63,4.25,6.12,0.3,0.59,0.59,0.46,1104265,19088,W,,,
481,-0.03,0,0.16,49.44,-67.25,11.81,5.83,6.59,5.62,0.3,0.59,0.59,0.46,1104305,19128,W,,,
482,-0.03,0,0.16,49.44,-67.25,11.81,5.07,6.32,5.39,0.3,0.59,0.59,0.46,1104346,19169,W,,,
483,-0.03,0,0.16,49.44,-67.25,11.81,3.84,6.25,4.85,0.3,0.59,0.59,0.46,1104384,19207,W,,,
484,-0.32,-0.05,-0.01,49.44,-67.25,11.81,3.84,6.25,4.85,0.3,0.59,0.59,0.46,1104423,19246,W,,,
485,-0.32,-0.05,-0.01,49.44,-67.25,11.81,4.3,6.71,5.01,0.3,0.59,0.59,0.46,1104465,19288,W,,,
486,0.12,-0.07,-0.48,49.44,-67.25,11.81,4.3,6.71,5.01,0.3,0.59,0.59,0.46,1104506,19329,W,,,
487,0.12,-0.07,-0.48,49.44,-67.25,11.81,3.57,5.98,3.74,0.3,0.59,0.59,0.46,1104546,19369,W,,,
488,1.23,0.05,-1.33,49.44,-67.25,11.81,3.15,5.75,3.55,0.3,0.59,0.59,0.46,1104625,19448,W,,,
489,1.84,0.01,-1.93,49.44,-67.25,11.81,3.15,5.75,3.55,0.3,0.59,0.59,0.46,1104665,19488,W,,,
490,1.84,0.01,-1.93,49.44,-67.25,11.81,1.77,10.12,2.55,0.3,0.59,0.59,0.46,1104705,19528,W,,,
491,1.84,0.01,-1.93,49.44,-67.25,11.81,1.2,12.72,1.98,0.3,0.59,0.59,0.46,1104747,19570,W,,,
492,1.84,0.01,-1.93,49.44,-67.25,11.81,0.66,13.11,-0.09,0.3,0.59,0.59,0.46,1104785,19608,W,,,
493,1.88,-0.96,-2.11,49.44,-67.25,11.81,0.66,13.11,-0.09,0.3,0.59,0.59,0.46,1104826,19649,W,,,
494,1.82,-0.95,-1.99,49.44,-67.25,11.81,0.66,13.11,-0.09,0.3,0.59,0.59,0.46,1104867,19690,W,,,
495,1.82,-0.95,-1.99,49.44,-67.25,11.81,0.7,12.64,1.6,0.3,0.59,0.59,0.46,1104908,19731,W,,,
496,1.82,-0.95,-1.99,49.44,-67.25,11.81,0.43,11.73,1.48,0.3,0.59,0.59,0.46,1104949,19772,W,,,
497,1.82,-0.95,-1.99,49.44,-67.25,11.81,0.74,12.15,1.98,0.3,0.59,0.59,0.46,1104988,19811,W,,,
498,1.82,-0.95,-1.99,59.81,-43.56,13.31,0.74,12.15,1.98,0.3,0.59,0.59,0.46,1105028,19851,W,,,
499,0.97,0.11,-1.22,59.81,-43.56,13.31,0.74,12.15,1.98,0.3,0.59,0.59,0.46,1105069,19892,W,,,
500,0.44,0.09,-0.64,59.81,-43.56,13.31,0.74,12.15,1.98,0.3,0.59,0.59,0.46,1105108,19931,W,,,
501,0.44,0.09,-0.64,59.81,-43.56,13.31,1.31,8.28,4.16,0.3,0.59,0.59,0.46,1105148,19971,W,,,
502,0.44,0.09,-0.64,59.81,-43.56,13.31,1.54,9.08,4.01,0.3,0.59,0.59,0.46,1105187,20010,W,,,
503,0.44,0.09,-0.64,59,-42,14.13,1.54,9.08,4.01,0.3,0.59,0.59,0.46,1105226,20049,W,,,
504,-0.98,-0.56,1.31,59,-42,14.13,1.54,9.08,4.01,0.3,0.59,0.59,0.46,1105266,20089,W,,,
505,-0.98,-0.56,1.31,59,-42,14.13,0.93,10.84,3.32,0.3,0.59,0.59,0.46,1105306,20129,W,,,
506,-0.98,-0.56,1.31,59,-42,14.13,0.47,11.23,3.02,0.3,0.59,0.59,0.46,1105346,20169,W,,,
507,-0.98,-0.56,1.31,59,-42,14.13,0.47,12.26,2.44,0.3,0.59,0.59,0.46,1105386,20209,W,,,
508,-1.46,0.25,1.83,59,-42,14.13,0.47,12.26,2.44,0.3,0.59,0.59,0.46,1105426,20249,W,,,
509,-1.46,0.25,1.83,59,-42,14.13,0.78,12.99,2.25,0.3,0.59,0.59,0.46,1105467,20290,W,,,
510,-1.74,0.44,2.32,59,-42,14.13,0.78,12.99,2.25,0.3,0.59,0.59,0.46,1105507,20330,W,,,
511,-1.74,0.44,2.32,59,-42,14.13,1.12,15.1,2.17,0.3,0.59,0.59,0.46,1105547,20370,W,,,
512,-1.74,0.44,2.32,59,-42,14.13,1.16,12.38,1.98,0.3,0.59,0.59,0.46,1105586,20409,W,,,
513,-1.47,-0.11,2.36,59,-42,14.13,1.16,12.38,1.98,0.3,0.59,0.59,0.46,1105626,20449,W,,,
514,-1.25,0.73,1.72,59,-42,14.13,1.16,12.38,1.98,0.3,0.59,0.59,0.46,1105667,20490,W,,,
515,-1.25,0.73,1.72,59,-42,14.13,1.08,8.09,1.02,0.3,0.59,0.59,0.46,1105707,20530,W,,,
516,-1.25,0.73,1.72,59,-42,14.13,1.05,7.05,1.1,0.3,0.59,0.59,0.46,1105747,20570,W,,,
517,-1.25,0.73,1.72,59,-42,14.13,1.12,6.82,1.52,0.3,0.59,0.59,0.46,1105786,20609,W,,,
518,-1.25,0.73,1.72,47.56,-76.94,-5.94,1.12,6.82,1.52,0.3,0.59,0.59,0.46,1105825,20648,W,,,
519,0.37,0.07,-0.29,47.56,-76.94,-5.94,1.12,6.82,1.52,0.3,0.59,0.59,0.46,1105865,20688,W,,,
520,0.37,0.07,-0.29,47.56,-76.94,-5.94,1.27,6.82,1.64,0.3,0.59,0.59,0.46,1105904,20727,W,,,
521,0.37,0.07,-0.29,47.56,-76.94,-5.94,1.12,7.66,1.79,0.3,0.59,0.59,0.46,1105944,20767,W,,,
522,0.37,0.07,-0.29,47.56,-76.94,-5.94,1.24,8.78,1.94,0.3,0.59,0.59,0.46,1105982,20805,W,,,
523,1.45,0.61,-1.52,47.56,-76.94,-5.94,1.24,8.78,1.94,0.3,0.59,0.59,0.46,1106022,20845,W,,,
524,1.45,0.61,-1.52,47.56,-76.94,-5.94,0.82,10.77,1.75,0.3,0.59,0.59,0.46,1106063,20886,W,,,
525,1.98,1.17,-1.88,47.56,-76.94,-5.94,0.82,10.77,1.75,0.3,0.59,0.59,0.46,1106104,20927,W,,,
526,1.98,1.17,-1.88,47.56,-76.94,-5.94,-0.72,14.48,1.41,0.3,0.59,0.59,0.46,1106144,20967,W,,,
527,1.98,1.17,-1.88,47.56,-76.94,-5.94,-1.1,16.29,0.6,0.3,0.59,0.59,0.46,1106184,21007,W,,,
528,2.4,-1.86,-2.03,47.56,-76.94,-5.94,-1.1,16.29,0.6,0.3,0.59,0.59,0.46,1106225,21048,W,,,
529,1.82,-0.96,-1.85,47.56,-76.94,-5.94,-1.1,16.29,0.6,0.3,0.59,0.59,0.46,1106266,21089,W,,,
530,1.82,-0.96,-1.85,47.56,-76.94,-5.94,1.16,11.23,3.74,0.3,0.59,0.59,0.46,1106307,21130,W,,,
531,1.82,-0.96,-1.85,47.56,-76.94,-5.94,0.51,10.54,2.71,0.3,0.59,0.59,0.46,1106348,21171,W,,,
532,1.82,-0.96,-1.85,47.56,-76.94,-5.94,1.16,9.39,2.59,0.3,0.59,0.59,0.46,1106387,21210,W,,,
533,1.82,-0.96,-1.85,72.25,-61.38,15,1.16,9.39,2.59,0.3,0.59,0.59,0.46,1106425,21248,W,,,
534,1.82,-0.96,-1.85,72.25,-61.38,15,0.97,8.78,3.24,0.3,0.59,0.59,0.46,1106466,21289,W,,,
535,0.01,-0.61,0.13,72.25,-61.38,15,0.97,8.78,3.24,0.3,0.59,0.59,0.46,1106506,21329,W,,,
536,0.01,-0.61,0.13,72.25,-61.38,15,0.63,8.89,3.7,0.3,0.59,0.59,0.46,1106546,21369,W,,,
537,0.01,-0.61,0.13,72.25,-61.38,15,0.82,9.46,3.97,0.3,0.59,0.59,0.46,1106584,21407,W,,,
538,-0.66,-0.31,1.02,72.25,-61.38,15,0.82,9.46,3.97,0.3,0.59,0.59,0.46,1106625,21448,W,,,
539,-0.96,-0.15,1.42,72.25,-61.38,15,0.82,9.46,3.97,0.3,0.59,0.59,0.46,1106665,21488,W,,,
540,-0.96,-0.15,1.42,72.25,-61.38,15,1.2,11.27,3.7,0.3,0.59,0.59,0.46,1106704,21527,W,,,
541,-0.96,-0.15,1.42,72.25,-61.38,15,1.27,12.07,3.47,0.3,0.59,0.59,0.46,1106745,21568,W,,,
542,-0.96,-0.15,1.42,72.25,-61.38,15,1.54,14.06,3.05,0.3,0.59,0.59,0.46,1106785,21608,W,,,
543,-1.56,0.62,1.79,72.25,-61.38,15,1.54,14.06,3.05,0.3,0.59,0.59,0.46,1106825,21648,W,,,
544,-1.63,0.43,2.22,72.25,-61.38,15,1.54,14.06,3.05,0.3,0.59,0.59,0.46,1106865,21688,W,,,
545,-1.63,0.43,2.22,72.25,-61.38,15,1.66,13.07,1.86,0.3,0.59,0.59,0.46,1106906,21729,W,,,
546,-1.63,0.43,2.22,72.25,-61.38,15,1.43,9.93,0.6,0.3,0.59,0.59,0.46,1106946,21769,W,,,
547,-1.63,0.43,2.22,72.25,-61.38,15,1.24,9.31,0.79,0.3,0.59,0.59,0.46,1106983,21806,W,,,
548,-1.15,0.51,1.43,72.25,-61.38,15,1.24,9.31,0.79,0.3,0.59,0.59,0.46,1107023,21846,W,,,
549,-1.15,0.51,1.43,72.25,-61.38,15,1.08,8.59,0.71,0.3,0.59,0.59,0.46,1107064,21887,W,,,
550,-0.48,0.25,0.5,72.25,-61.38,15,1.08,8.59,0.71,0.3,0.59,0.59,0.46,1107104,21927,W,,,
551,-0.48,0.25,0.5,72.25,-61.38,15,0.63,7.78,0.48,0.3,0.59,0.59,0.46,1107144,21967,W,,,
552,-0.48,0.25,0.5,72.25,-61.38,15,0.51,7.74,0.45,0.3,0.59,0.59,0.46,1107182,22005,W,,,
553,0.48,0.03,-0.57,72.25,-61.38,15,0.51,7.74,0.45,0.3,0.59,0.59,0.46,1107222,22045,W,,,
554,0.93,0.11,-1.05,72.25,-61.38,15,0.51,7.74,0.45,0.3,0.59,0.59,0.46,1107262,22085,W,,,
555,0.93,0.11,-1.05,72.25,-61.38,15,0.89,9.2,1.18,0.3,0.59,0.59,0.46,1107302,22125,W,,,
556,0.93,0.11,-1.05,72.25,-61.38,15,2,10.5,1.6,0.3,0.59,0.59,0.46,1107343,22166,W,,,
557,0.93,0.11,-1.05,72.25,-61.38,15,-0.22,11.69,1.67,0.3,0.59,0.59,0.46,1107382,22205,W,,,
558,1.81,-0.41,-1.83,72.25,-61.38,15,-0.22,11.69,1.67,0.3,0.59,0.59,0.46,1107423,22246,W,,,
559,1.81,-0.41,-1.83,72.25,-61.38,15,0.2,16.09,1.45,0.3,0.59,0.59,0.46,1107465,22288,W,,,
560,1.81,-0.41,-1.83,72.25,-61.38,15,0.66,13.3,2.17,0.3,0.59,0.59,0.46,1107506,22329,W,,,
561,1.81,-0.41,-1.83,72.25,-61.38,15,1.24,11.23,3.55,0.3,0.59,0.59,0.46,1107546,22369,W,,,
562,1.81,-0.41,-1.83,72.25,-61.38,15,0.7,11.69,2.67,0.3,0.59,0.59,0.46,1107585,22408,W,,,
563,1.08,-0.78,-1.01,72.25,-61.38,15,0.7,11.69,2.67,0.3,0.59,0.59,0.46,1107627,22450,W,,,
564,0.96,-0.64,-0.84,72.25,-61.38,15,0.7,11.69,2.67,0.3,0.59,0.59,0.46,1107666,22489,W,,,
565,0.96,-0.64,-0.84,72.25,-61.38,15,1.39,9.46,2.94,0.3,0.59,0.59,0.46,1107706,22529,W,,,
566,0.96,-0.64,-0.84,72.25,-61.38,15,1.39,8.97,3.32,0.3,0.59,0.59,0.46,1107746,22569,W,,,
567,0.96,-0.64,-0.84,72.25,-61.38,15,1.5,8.89,3.66,0.3,0.59,0.59,0.46,1107785,22608,W,,,
568,0.13,0.08,-0.06,72.25,-61.38,15,1.5,8.89,3.66,0.3,0.59,0.59,0.46,1107824,22647,W,,,
569,-0.26,-0.38,0.41,72.25,-61.38,15,1.5,8.89,3.66,0.3,0.59,0.59,0.46,1107864,22687,W,,,
570,-0.26,-0.38,0.41,72.25,-61.38,15,1.31,9.58,3.93,0.3,0.59,0.59,0.46,1107905,22728,W,,,
571,-0.26,-0.38,0.41,72.25,-61.38,15,1.46,10.39,3.78,0.3,0.59,0.59,0.46,1107946,22769,W,,,
572,-0.26,-0.38,0.41,72.25,-61.38,15,1.2,11.11,3.51,0.3,0.59,0.59,0.46,1107984,22807,W,,,
573,-1.23,0.37,1.3,72.25,-61.38,15,1.2,11.11,3.51,0.3,0.59,0.59,0.46,1108025,22848,W,,,
574,-1.23,0.37,1.3,72.25,-61.38,15,1.35,14.87,3.21,0.3,0.59,0.59,0.46,1108066,22889,W,,,
575,-1.98,0.23,2.04,72.25,-61.38,15,1.35,14.87,3.21,0.3,0.59,0.59,0.46,1108106,22929,W,,,
576,-1.98,0.23,2.04,72.25,-61.38,15,1.58,13.45,1.86,0.3,0.59,0.59,0.46,1108146,22969,W,,,
577,-1.98,0.23,2.04,72.25,-61.38,15,1.31,14.79,1.98,0.3,0.59,0.59,0.46,1108185,23008,W,,,
578,-2.11,0.73,2.1,72.25,-61.38,15,1.31,14.79,1.98,0.3,0.59,0.59,0.46,1108225,23048,W,,,
579,-1.8,0.28,2.04,72.25,-61.38,15,1.31,14.79,1.98,0.3,0.59,0.59,0.46,1108264,23087,W,,,
580,-1.8,0.28,2.04,72.25,-61.38,15,1.16,9.39,0.91,0.3,0.59,0.59,0.46,1108304,23127,W,,,
581,-1.8,0.28,2.04,72.25,-61.38,15,0.93,8.59,0.64,0.3,0.59,0.59,0.46,1108345,23168,W,,,
582,-1.8,0.28,2.04,72.25,-61.38,15,0.59,7.51,0.26,0.3,0.59,0.59,0.46,1108383,23206,W,,,
583,-0.64,0.13,0.57,72.25,-61.38,15,0.59,7.51,0.26,0.3,0.59,0.59,0.46,1108423,23246,W,,,
584,-0.64,0.13,0.57,72.25,-61.38,15,0.39,6.98,0.26,0.3,0.59,0.59,0.46,1108463,23286,W,,,
585,-0.64,0.13,0.57,72.25,-61.38,15,0.51,6.94,0.41,0.3,0.59,0.59,0.46,1108504,23327,W,,,
586,-0.64,0.13,0.57,72.25,-61.38,15,0.66,7.82,1.14,0.3,0.59,0.59,0.46,1108544,23367,W,,,
587,-0.64,0.13,0.57,72.25,-61.38,15,0.63,8.74,1.48,0.3,0.59,0.59,0.46,1108582,23405,W,,,
588,1.37,0.08,-1.47,72.25,-61.38,15,0.63,8.74,1.48,0.3,0.59,0.59,0.46,1108623,23446,W,,,
589,1.03,-0.63,-1.43,72.25,-61.38,15,0.63,8.74,1.48,0.3,0.59,0.59,0.46,1108663,23486,W,,,
590,1.03,-0.63,-1.43,72.25,-61.38,15,1.54,15.17,3.24,0.3,0.59,0.59,0.46,1108704,23527,W,,,
591,1.03,-0.63,-1.43,72.25,-61.38,15,1.12,15.14,3.05,0.3,0.59,0.59,0.46,1108744,23567,W,,,
592,1.03,-0.63,-1.43,72.25,-61.38,15,1.93,12.15,3.43,0.3,0.59,0.59,0.46,1108784,23607,W,,,
593,2.02,0.06,-2.03,72.25,-61.38,15,1.93,12.15,3.43,0.3,0.59,0.59,0.46,1108824,23647,W,,,
594,1.44,1.13,-1.65,72.25,-61.38,15,1.93,12.15,3.43,0.3,0.59,0.59,0.46,1108864,23687,W,,,
595,1.44,1.13,-1.65,72.25,-61.38,15,2.04,10.84,4.01,0.3,0.59,0.59,0.46,1108904,23727,W,,,
596,1.44,1.13,-1.65,72.25,-61.38,15,2.31,9.66,4.62,0.3,0.59,0.59,0.46,1108944,23767,W,,,
597,1.44,1.13,-1.65,72.25,-61.38,15,2.27,9.12,4.82,0.3,0.59,0.59,0.46,1108982,23805,W,,,
598,0.43,0.83,-0.28,72.25,-61.38,15,2.27,9.12,4.82,0.3,0.59,0.59,0.46,1109022,23845,W,,,
599,0.43,0.83,-0.28,72.25,-61.38,15,1.77,8.59,5.31,0.3,0.59,0.59,0.46,1109063,23886,W,,,
600,-0.61,0.59,0.44,72.25,-61.38,15,1.77,8.59,5.31,0.3,0.59,0.59,0.46,1109102,23925,W,,,
601,-0.61,0.59,0.44,72.25,-61.38,15,1.39,9.66,4.78,0.3,0.59,0.59,0.46,1109142,23965,W,,,
602,-0.61,0.59,0.44,72.25,-61.38,15,1.05,10.39,5.01,0.3,0.59,0.59,0.46,1109180,24003,W,,,
603,-0.61,0.59,0.44,72.25,-61.38,15,0.66,10.8,4.05,0.3,0.59,0.59,0.46,1109222,24045,W,,,
604,-1.55,0.65,1.15,72.25,-61.38,15,0.66,10.8,4.05,0.3,0.59,0.59,0.46,1109263,24086,W,,,
605,-1.55,0.65,1.15,72.25,-61.38,15,2.88,11.07,2.67,0.3,0.59,0.59,0.46,1109303,24126,W,,,
606,-1.55,0.65,1.15,72.25,-61.38,15,3.11,11.23,1.94,0.3,0.59,0.59,0.46,1109345,24168,W,,,
