,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
0,0,0,0.01,-51.5,-9,-23.94,-9.78,1.36,-0.29,-0.7,0.15,0.7,0.05,247745,0,T,7700,7700,W
1,0,0,0.01,-51.5,-9,-23.94,-9.78,1.36,-0.29,-0.7,0.15,0.7,0.05,247786,41,T,3270,10970,T
2,0,0,0.01,-51.5,-9,-23.94,-9.78,1.36,-0.25,-0.7,0.15,0.7,0.05,247825,80,T,8320,19290,W
3,0,0,0.01,-51.5,-9,-23.94,-9.78,1.36,-0.25,-0.7,0.15,0.7,0.05,247865,120,T,5360,24650,T
4,0,0,0.01,-51.5,-9,-23.94,-9.78,1.36,-0.25,-0.7,0.15,0.7,0.05,247907,162,T,7920,32570,W
5,0,-0.01,0,-51.5,-9,-23.94,-9.78,1.36,-0.25,-0.7,0.15,0.7,0.05,247948,203,T,4310,36880,T
6,0,-0.01,0,-51.5,-9,-23.94,-9.78,1.36,-0.25,-0.7,0.15,0.7,0.05,247989,244,T,7250,44130,W
7,0,-0.01,0,-51.5,-9,-23.94,-9.78,1.4,-0.25,-0.7,0.15,0.7,0.05,248029,284,T,,,
8,0,-0.01,0,-50.06,-9,-26.31,-9.78,1.4,-0.25,-0.7,0.15,0.7,0.05,248069,324,T,,,
9,0,-0.01,0.01,-50.06,-9,-26.31,-9.78,1.4,-0.25,-0.7,0.15,0.7,0.05,248110,365,T,,,
10,0,-0.01,0.01,-50.06,-9,-26.31,-9.78,1.4,-0.25,-0.7,0.15,0.7,0.05,248151,406,T,,,
11,0,-0.01,0.01,-50.06,-9,-26.31,-9.78,1.4,-0.21,-0.7,0.15,0.7,0.05,248192,447,T,,,
12,0,-0.01,0.01,-50.06,-9,-26.31,-9.78,1.36,-0.25,-0.7,0.15,0.7,0.05,248235,490,T,,,
13,0,-0.01,0.01,-50.06,-9,-26.31,-9.78,1.36,-0.21,-0.7,0.15,0.7,0.05,248273,528,T,,,
14,-0.01,-0.02,0.02,-50.06,-9,-26.31,-9.78,1.36,-0.21,-0.7,0.15,0.7,0.05,248315,570,T,,,
15,-0.01,-0.02,0.02,-50.06,-9,-26.31,-9.78,1.36,-0.21,-0.7,0.15,0.7,0.05,248357,612,T,,,
16,-0.01,-0.01,0.02,-50.06,-9,-26.31,-9.78,1.36,-0.21,-0.7,0.15,0.7,0.05,248398,653,T,,,
17,-0.01,-0.01,0.02,-50.06,-9,-26.31,-9.78,1.4,-0.21,-0.7,0.15,0.7,0.05,248439,694,T,,,
18,-0.01,-0.01,0.02,-50.06,-9,-26.31,-9.75,1.4,-0.21,-0.7,0.15,0.7,0.05,248481,736,T,,,
19,-0.01,-0.01,0.02,-50.69,-9.81,-26.75,-9.75,1.4,-0.21,-0.7,0.15,0.7,0.05,248522,777,T,,,
20,-0.02,-0.02,0.03,-50.69,-9.81,-26.75,-9.75,1.4,-0.21,-0.7,0.15,0.7,0.05,248564,819,T,,,
21,-0.01,-0.01,0.03,-50.69,-9.81,-26.75,-9.75,1.4,-0.21,-0.7,0.15,0.7,0.05,248606,861,T,,,
22,-0.01,-0.01,0.03,-50.69,-9.81,-26.75,-9.75,1.44,-0.21,-0.7,0.15,0.7,0.05,248647,902,T,,,
23,-0.01,-0.01,0.03,-50.69,-9.81,-26.75,-9.78,1.48,-0.21,-0.7,0.15,0.7,0.05,248688,943,T,,,
24,-0.01,-0.01,0.03,-50.69,-9.81,-26.75,-9.78,1.44,-0.21,-0.7,0.15,0.7,0.05,248729,984,T,,,
25,-0.01,-0.01,0.03,-51.06,-9.06,-27.06,-9.78,1.44,-0.21,-0.7,0.15,0.7,0.05,248771,1026,T,,,
26,0,-0.01,0,-51.06,-9.06,-27.06,-9.78,1.44,-0.21,-0.7,0.15,0.7,0.05,248813,1068,T,,,
27,0,0,0,-51.06,-9.06,-27.06,-9.78,1.44,-0.21,-0.7,0.15,0.7,0.05,248854,1109,T,,,
28,0,0,0,-51.06,-9.06,-27.06,-9.75,1.48,-0.21,-0.7,0.15,0.7,0.05,248895,1150,T,,,
29,0,0,0,-51.06,-9.06,-27.06,-9.78,1.44,-0.21,-0.7,0.15,0.7,0.05,248937,1192,T,,,
30,0,0,0,-51.06,-9.06,-27.06,-9.78,1.48,-0.21,-0.7,0.15,0.7,0.05,248978,1233,T,,,
31,0,0,0,-51.06,-9.06,-27.06,-9.78,1.48,-0.21,-0.7,0.15,0.7,0.05,249018,1273,T,,,
32,0,0,0,-51.06,-9.06,-27.06,-9.78,1.48,-0.18,-0.7,0.15,0.7,0.05,249060,1315,T,,,
33,0,0,0,-51.06,-9.06,-27.06,-9.78,1.51,-0.18,-0.7,0.15,0.7,0.05,249103,1358,T,,,
34,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.18,-0.7,0.15,0.7,0.05,249145,1400,T,,,
35,0,0,0,-51.06,-9.06,-27.06,-9.78,1.51,-0.14,-0.7,0.15,0.7,0.05,249187,1442,T,,,
36,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249227,1482,T,,,
37,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249268,1523,T,,,
38,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249309,1564,T,,,
39,0,0,0,-51.06,-9.06,-27.06,-9.78,1.51,-0.14,-0.7,0.15,0.7,0.05,249352,1607,T,,,
40,0,0,0,-51.06,-9.06,-27.06,-9.78,1.51,-0.14,-0.7,0.15,0.7,0.05,249393,1648,T,,,
41,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249435,1690,T,,,
42,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249476,1731,T,,,
43,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249518,1773,T,,,
44,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249558,1813,T,,,
45,0,0,0,-51.06,-9.06,-27.06,-9.78,1.51,-0.14,-0.7,0.15,0.7,0.05,249600,1855,T,,,
46,0,0,0,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249643,1898,T,,,
47,0,0,0,-51.06,-9.06,-27.06,-9.78,1.51,-0.1,-0.7,0.15,0.7,0.05,249684,1939,T,,,
48,0,0,0,-51.06,-9.06,-27.06,-9.75,1.55,-0.14,-0.7,0.15,0.7,0.05,249724,1979,T,,,
49,0,0,0,-51.06,-9.06,-27.06,-9.75,1.55,-0.14,-0.7,0.15,0.7,0.05,249766,2021,T,,,
50,0,0.01,-0.01,-51.06,-9.06,-27.06,-9.75,1.55,-0.14,-0.7,0.15,0.7,0.05,249807,2062,T,,,
51,0.01,0.01,-0.01,-51.06,-9.06,-27.06,-9.75,1.55,-0.14,-0.7,0.15,0.7,0.05,249847,2102,T,,,
52,0.01,0.01,-0.01,-51.06,-9.06,-27.06,-9.75,1.51,-0.14,-0.7,0.15,0.7,0.05,249888,2143,T,,,
53,0.01,0.01,-0.01,-51.06,-9.06,-27.06,-9.78,1.51,-0.14,-0.7,0.15,0.7,0.05,249929,2184,T,,,
54,0.01,0.01,-0.01,-51.81,-9.25,-23.88,-9.78,1.51,-0.14,-0.7,0.15,0.7,0.05,249969,2224,T,,,
55,0.01,0.01,0,-51.81,-9.25,-23.88,-9.78,1.51,-0.14,-0.7,0.15,0.7,0.05,250010,2265,T,,,
56,0.01,0.01,0,-51.81,-9.25,-23.88,-9.78,1.51,-0.18,-0.7,0.15,0.7,0.05,250051,2306,T,,,
57,0.01,0.01,0,-51.81,-9.25,-23.88,-9.75,1.48,-0.18,-0.7,0.15,0.7,0.05,250093,2348,T,,,
58,0.01,0.01,0,-51.81,-9.25,-23.88,-9.78,1.48,-0.18,-0.7,0.15,0.7,0.05,250134,2389,T,,,
59,0.01,0.01,0,-51.81,-9.25,-23.88,-9.75,1.48,-0.21,-0.7,0.15,0.7,0.05,250173,2428,T,,,
60,0.04,0.05,-0.04,-51.81,-9.25,-23.88,-9.75,1.48,-0.21,-0.7,0.15,0.7,0.05,250215,2470,T,,,
61,0.02,0.05,-0.07,-51.81,-9.25,-23.88,-9.75,1.48,-0.21,-0.7,0.15,0.7,0.05,250256,2511,T,,,
62,0.02,0.05,-0.06,-51.81,-9.25,-23.88,-9.75,1.48,-0.21,-0.7,0.15,0.7,0.05,250297,2552,T,,,
63,0.02,0.05,-0.06,-51.81,-9.25,-23.88,-9.78,1.4,-0.29,-0.7,0.15,0.7,0.05,250337,2592,T,,,
64,0.02,0.05,-0.06,-51.81,-9.25,-23.88,-9.75,1.36,-0.29,-0.7,0.15,0.7,0.05,250378,2633,T,,,
65,0.02,0.05,-0.06,-50,-10.06,-24.75,-9.75,1.36,-0.29,-0.7,0.15,0.7,0.05,250417,2672,T,,,
66,0.03,-0.01,-0.07,-50,-10.06,-24.75,-9.75,1.36,-0.29,-0.7,0.15,0.7,0.05,250459,2714,T,,,
67,0.03,-0.01,-0.07,-50,-10.06,-24.75,-9.75,1.29,-0.25,-0.7,0.15,0.7,0.05,250501,2756,T,,,
68,0.03,-0.01,-0.07,-50,-10.06,-24.75,-9.78,1.29,-0.37,-0.7,0.15,0.7,0.05,250545,2800,T,,,
69,0.03,-0.01,-0.07,-50,-10.06,-24.75,-9.71,1.25,-0.25,-0.7,0.15,0.7,0.05,250587,2842,T,,,
70,0.03,-0.01,-0.07,-50,-10.06,-24.75,-9.78,1.32,-0.29,-0.7,0.15,0.7,0.05,250629,2884,T,,,
71,0.03,-0.01,-0.07,-50.06,-10.81,-28.88,-9.78,1.32,-0.29,-0.7,0.15,0.7,0.05,250671,2926,T,,,
72,-0.02,-0.04,0.08,-50.06,-10.81,-28.88,-9.78,1.32,-0.29,-0.7,0.15,0.7,0.05,250713,2968,T,,,
73,-0.03,-0.1,0.06,-50.06,-10.81,-28.88,-9.78,1.32,-0.29,-0.7,0.15,0.7,0.05,250756,3011,T,,,
74,-0.03,-0.1,0.06,-50.06,-10.81,-28.88,-9.75,1.4,-0.21,-0.7,0.15,0.7,0.05,250798,3053,T,,,
75,-0.03,-0.1,0.06,-50.06,-10.81,-28.88,-9.75,1.44,-0.18,-0.7,0.15,0.7,0.05,250841,3096,T,,,
76,-0.03,-0.1,0.06,-50.06,-10.81,-28.88,-9.71,1.48,-0.18,-0.7,0.15,0.7,0.05,250883,3138,T,,,
77,-0.03,-0.1,0.06,-50.06,-10.81,-28.88,-9.75,1.48,-0.14,-0.7,0.15,0.7,0.05,250924,3179,T,,,
78,-0.03,-0.04,0.06,-50.06,-10.81,-28.88,-9.75,1.48,-0.14,-0.7,0.15,0.7,0.05,250967,3222,T,,,
79,-0.06,-0.07,0.08,-50.06,-10.81,-28.88,-9.75,1.48,-0.14,-0.7,0.15,0.7,0.05,251008,3263,T,,,
80,-0.06,-0.07,0.08,-50.06,-10.81,-28.88,-9.78,1.55,-0.14,-0.7,0.15,0.7,0.05,251052,3307,W,,,
81,-0.11,-0.24,0.12,-50.06,-10.81,-28.88,-9.78,1.55,-0.14,-0.7,0.15,0.7,0.05,251094,3349,W,,,
82,-0.11,-0.24,0.12,-50.06,-10.81,-28.88,-10.09,1.74,-0.18,-0.7,0.15,0.7,0.05,251136,3391,W,,,
83,-0.11,-0.24,0.12,-50.06,-10.81,-28.88,-10.28,1.51,0.24,-0.7,0.15,0.7,0.05,251177,3432,W,,,
84,-0.11,-0.24,0.12,-50.06,-10.81,-28.88,-10.28,1.51,0.24,-0.66,0.16,0.73,0.03,251219,3474,W,,,
85,-0.52,-1.57,1.59,-50.06,-10.81,-28.88,-10.28,1.51,0.24,-0.66,0.16,0.73,0.03,251261,3516,W,,,
86,-0.52,-1.57,1.59,-50.06,-10.81,-28.88,-13.27,3.73,1.2,-0.66,0.16,0.73,0.03,251304,3559,W,,,
87,-0.47,-2.67,1.04,-50.06,-10.81,-28.88,-13.27,3.73,1.2,-0.66,0.16,0.73,0.03,251345,3600,W,,,
88,-0.47,-2.67,1.04,-50.06,-10.81,-28.88,-6.95,-3.77,-5.23,-0.66,0.16,0.73,0.03,251388,3643,W,,,
89,-0.47,-2.67,1.04,-50.06,-10.81,-28.88,-9.25,-3.05,0.09,-0.66,0.16,0.73,0.03,251431,3686,W,,,
90,-0.47,-2.67,1.04,-50.06,-10.81,-28.88,-8.98,-2.7,0.39,-0.66,0.16,0.73,0.03,251472,3727,W,,,
91,0.93,0.69,-1.88,-50.06,-10.81,-28.88,-8.98,-2.7,0.39,-0.66,0.16,0.73,0.03,251514,3769,W,,,
92,1.74,0.87,-1.92,-50.06,-10.81,-28.88,-8.98,-2.7,0.39,-0.66,0.16,0.73,0.03,251555,3810,W,,,
93,1.74,0.87,-1.92,-50.06,-10.81,-28.88,-11.05,3.73,0.74,-0.66,0.16,0.73,0.03,251597,3852,W,,,
94,1.74,0.87,-1.92,-50.06,-10.81,-28.88,-10.24,4.96,1.66,-0.66,0.16,0.73,0.03,251639,3894,W,,,
95,1.74,0.87,-1.92,-50.06,-10.81,-28.88,-9.44,4.46,1.09,-0.66,0.16,0.73,0.03,251682,3937,W,,,
96,1.74,0.87,-1.92,-50.06,-10.81,-28.88,-9.9,4.2,0.93,-0.66,0.16,0.73,0.03,251722,3977,W,,,
97,0.02,1.12,-0.5,-50.06,-10.81,-28.88,-9.9,4.2,0.93,-0.66,0.16,0.73,0.03,251763,4018,W,,,
98,-0.09,1.01,-1.07,-50.06,-10.81,-28.88,-9.9,4.2,0.93,-0.66,0.16,0.73,0.03,251804,4059,W,,,
99,-0.09,1.01,-1.07,-50.06,-10.81,-28.88,-8.86,4.16,2.93,-0.66,0.16,0.73,0.03,251845,4100,W,,,
100,-0.09,1.01,-1.07,-50.06,-10.81,-28.88,-9.17,4.08,3.19,-0.66,0.16,0.73,0.03,251887,4142,W,,,
101,-0.09,1.01,-1.07,-50.06,-10.81,-28.88,-8.1,3.93,2.27,-0.66,0.16,0.73,0.03,251929,4184,W,,,
102,-0.09,1.01,-1.07,-50.06,-10.81,-28.88,-9.94,3.58,2.58,-0.66,0.16,0.73,0.03,251969,4224,W,,,
103,0.01,-1.18,0.63,-50.06,-10.81,-28.88,-9.94,3.58,2.58,-0.66,0.16,0.73,0.03,252012,4267,W,,,
104,-0.17,-1.22,1.04,-50.06,-10.81,-28.88,-9.94,3.58,2.58,-0.66,0.16,0.73,0.03,252053,4308,W,,,
105,-0.17,-1.22,1.04,-50.06,-10.81,-28.88,-10.55,1.4,0.39,-0.66,0.16,0.73,0.03,252094,4349,W,,,
106,-0.17,-1.22,1.04,-50.06,-10.81,-28.88,-10.05,1.13,0.51,-0.66,0.16,0.73,0.03,252136,4391,W,,,
107,-0.17,-1.22,1.04,-50.06,-10.81,-28.88,-9.71,1.21,0.82,-0.66,0.16,0.73,0.03,252178,4433,W,,,
108,-0.17,-1.22,1.04,-3.69,-44.25,-15.63,-9.71,1.21,0.82,-0.66,0.16,0.73,0.03,252219,4474,W,,,
109,0.11,0.22,0.02,-3.69,-44.25,-15.63,-9.71,1.21,0.82,-0.66,0.16,0.73,0.03,252260,4515,W,,,
110,0.11,0.22,0.02,-3.69,-44.25,-15.63,-9.71,1.09,0.28,-0.66,0.16,0.73,0.03,252302,4557,W,,,
111,0.17,0.24,0.07,-3.69,-44.25,-15.63,-9.71,1.09,0.28,-0.66,0.16,0.73,0.03,252342,4597,W,,,
112,0.17,0.24,0.07,-3.69,-44.25,-15.63,-9.86,1.17,-0.25,-0.66,0.16,0.73,0.03,252383,4638,W,,,
113,0.17,0.24,0.07,-3.69,-44.25,-15.63,-9.82,1.17,-0.25,-0.66,0.16,0.73,0.03,252422,4677,W,,,
114,-0.09,-0.18,0.18,-3.69,-44.25,-15.63,-9.82,1.17,-0.25,-0.66,0.16,0.73,0.03,252463,4718,W,,,
115,-0.14,-0.24,0.29,-3.69,-44.25,-15.63,-9.82,1.17,-0.25,-0.66,0.16,0.73,0.03,252504,4759,W,,,
116,-0.14,-0.24,0.29,-3.69,-44.25,-15.63,-9.78,1.44,0.05,-0.66,0.16,0.73,0.03,252545,4800,W,,,
117,-0.14,-0.24,0.29,-3.69,-44.25,-15.63,-9.75,1.59,0.17,-0.66,0.16,0.73,0.03,252585,4840,W,,,
118,-0.14,-0.24,0.29,-3.69,-44.25,-15.63,-9.63,1.74,0.47,-0.66,0.16,0.73,0.03,252626,4881,W,,,
119,-0.14,-0.24,0.29,-9.38,-44.56,-15.56,-9.63,1.74,0.47,-0.66,0.16,0.73,0.03,252666,4921,W,,,
120,-0.21,-0.44,0.45,-9.38,-44.56,-15.56,-9.63,1.74,0.47,-0.66,0.16,0.73,0.03,252707,4962,W,,,
121,-0.21,-0.44,0.45,-9.38,-44.56,-15.56,-10.13,2.05,1.01,-0.66,0.16,0.73,0.03,252750,5005,W,,,
122,-0.13,-0.71,1.11,-9.38,-44.56,-15.56,-10.13,2.05,1.01,-0.66,0.16,0.73,0.03,252792,5047,W,,,
123,-0.13,-0.71,1.11,-9.38,-44.56,-15.56,-10.39,2.78,1.58,-0.66,0.16,0.73,0.03,252833,5088,W,,,
124,-0.13,-0.71,1.11,-9.38,-44.56,-15.56,-12,3.16,1.97,-0.66,0.16,0.73,0.03,252873,5128,W,,,
125,-0.23,-1.45,3.49,-9.38,-44.56,-15.56,-12,3.16,1.97,-0.66,0.16,0.73,0.03,252915,5170,W,,,
126,-0.37,-1.81,4.36,-9.38,-44.56,-15.56,-12,3.16,1.97,-0.66,0.16,0.73,0.03,252957,5212,W,,,
127,-0.37,-1.81,4.36,-9.38,-44.56,-15.56,-13.84,-2.47,-1.33,-0.66,0.16,0.73,0.03,253000,5255,W,,,
128,-0.37,-1.81,4.36,-9.38,-44.56,-15.56,-14.84,-0.63,-0.33,-0.66,0.16,0.73,0.03,253042,5297,W,,,
129,-0.37,-1.81,4.36,-9.38,-44.56,-15.56,-5.26,-2.97,-4.28,-0.66,0.16,0.73,0.03,253084,5339,W,,,
130,-0.37,-1.81,4.36,-9.38,-44.56,-15.56,-6.57,-1.05,-1.52,-0.66,0.16,0.73,0.03,253126,5381,W,,,
131,-0.37,-1.81,4.36,-5.69,-40.94,-4.38,-6.57,-1.05,-1.52,-0.66,0.16,0.73,0.03,253168,5423,W,,,
132,0.12,1.84,-2.59,-5.69,-40.94,-4.38,-6.57,-1.05,-1.52,-0.66,0.16,0.73,0.03,253210,5465,W,,,
133,0.29,1.73,-2.47,-5.69,-40.94,-4.38,-6.57,-1.05,-1.52,-0.66,0.16,0.73,0.03,253252,5507,W,,,
134,0.29,1.73,-2.47,-5.69,-40.94,-4.38,-11.74,4.88,1.93,-0.66,0.16,0.73,0.03,253293,5548,W,,,
135,0.29,1.73,-2.47,-5.69,-40.94,-4.38,-11.09,5.69,3.12,-0.66,0.16,0.73,0.03,253333,5588,W,,,
136,0.29,1.73,-2.47,-5.69,-40.94,-4.38,-11.01,5.8,2.66,-0.66,0.16,0.73,0.03,253372,5627,W,,,
137,-0.05,1.47,-1.05,-5.69,-40.94,-4.38,-11.01,5.8,2.66,-0.66,0.16,0.73,0.03,253412,5667,W,,,
138,-0.05,1.47,-1.05,-5.69,-40.94,-4.38,-10.01,5.42,3.46,-0.66,0.16,0.73,0.03,253454,5709,W,,,
139,0.45,-0.15,0.48,-5.69,-40.94,-4.38,-10.01,5.42,3.46,-0.66,0.16,0.73,0.03,253494,5749,W,,,
140,0.45,-0.15,0.48,-5.69,-40.94,-4.38,-5.07,8.79,5.88,-0.66,0.16,0.73,0.03,253534,5789,W,,,
141,0.45,-0.15,0.48,-5.69,-40.94,-4.38,-15.34,2.63,5.84,-0.66,0.16,0.73,0.03,253573,5828,W,,,
142,0.45,-0.15,0.48,43.19,-36.63,5.5,-15.34,2.63,5.84,-0.66,0.16,0.73,0.03,253613,5868,W,,,
143,0.04,-0.17,0.22,43.19,-36.63,5.5,-15.34,2.63,5.84,-0.66,0.16,0.73,0.03,253652,5907,W,,,
144,0.03,0.07,0.1,43.19,-36.63,5.5,-15.34,2.63,5.84,-0.66,0.16,0.73,0.03,253692,5947,W,,,
145,0.03,0.07,0.1,43.19,-36.63,5.5,-9.71,1.13,0.59,-0.66,0.16,0.73,0.03,253732,5987,W,,,
146,0.03,0.07,0.1,43.19,-36.63,5.5,-9.78,1.29,0.47,-0.66,0.16,0.73,0.03,253770,6025,W,,,
147,-0.01,0.01,0.12,43.19,-36.63,5.5,-9.78,1.29,0.47,-0.66,0.16,0.73,0.03,253810,6065,W,,,
148,0.04,0.05,0.19,43.19,-36.63,5.5,-9.78,1.29,0.47,-0.66,0.16,0.73,0.03,253850,6105,W,,,
149,0.04,0.05,0.19,43.19,-36.63,5.5,-9.71,1.48,0.36,-0.66,0.16,0.73,0.03,253890,6145,W,,,
150,0.04,0.05,0.19,43.19,-36.63,5.5,-9.75,1.51,0.32,-0.66,0.16,0.73,0.03,253929,6184,W,,,
151,0.04,0.05,0.19,43.19,-36.63,5.5,-9.71,1.51,0.39,-0.66,0.16,0.73,0.03,253967,6222,W,,,
152,-0.1,-0.15,0.15,43.19,-36.63,5.5,-9.71,1.51,0.39,-0.66,0.16,0.73,0.03,254007,6262,W,,,
153,-0.14,-0.22,0.16,43.19,-36.63,5.5,-9.71,1.51,0.39,-0.66,0.16,0.73,0.03,254047,6302,W,,,
154,-0.14,-0.22,0.16,43.19,-36.63,5.5,-9.67,1.74,0.59,-0.66,0.16,0.73,0.03,254087,6342,W,,,
155,-0.14,-0.22,0.16,43.19,-36.63,5.5,-9.71,1.78,0.63,-0.66,0.16,0.73,0.03,254129,6384,W,,,
156,-0.14,-0.22,0.16,43.19,-36.63,5.5,-9.98,1.97,0.78,-0.66,0.16,0.73,0.03,254167,6422,W,,,
157,-0.16,-0.59,0.63,43.19,-36.63,5.5,-9.98,1.97,0.78,-0.66,0.16,0.73,0.03,254208,6463,W,,,
158,-0.16,-0.59,0.63,43.19,-36.63,5.5,-10.36,2.39,1.24,-0.66,0.16,0.73,0.03,254247,6502,W,,,
159,-0.16,-0.59,0.63,43.19,-36.63,5.5,-10.36,2.7,1.16,-0.66,0.16,0.73,0.03,254289,6544,W,,,
160,-0.16,-0.59,0.63,43.19,-36.63,5.5,-12.66,4.35,1.85,-0.66,0.16,0.73,0.03,254330,6585,W,,,
161,-0.16,-0.59,0.63,43.19,-36.63,5.5,-14.69,6.49,0.93,-0.66,0.16,0.73,0.03,254370,6625,W,,,
162,-1.24,-2.27,4.81,43.19,-36.63,5.5,-14.69,6.49,0.93,-0.66,0.16,0.73,0.03,254410,6665,W,,,
163,-1.24,-2.27,4.81,43.19,-36.63,5.5,-16.45,-2.28,-3.7,-0.66,0.16,0.73,0.03,254451,6706,W,,,
164,-1.06,0.46,-1.24,43.19,-36.63,5.5,-16.45,-2.28,-3.7,-0.66,0.16,0.73,0.03,254492,6747,W,,,
165,-1.06,0.46,-1.24,43.19,-36.63,5.5,-8.1,-3.43,-2.13,-0.66,0.16,0.73,0.03,254533,6788,W,,,
166,-1.06,0.46,-1.24,43.19,-36.63,5.5,-7.79,-1.51,-2.09,-0.66,0.16,0.73,0.03,254574,6829,W,,,
167,-1.06,0.46,-1.24,41.5,-43.5,-59.94,-7.79,-1.51,-2.09,-0.66,0.16,0.73,0.03,254616,6871,W,,,
168,0.64,2.18,-3.06,41.5,-43.5,-59.94,-7.79,-1.51,-2.09,-0.66,0.16,0.73,0.03,254658,6913,W,,,
169,0.64,2.18,-3.06,41.5,-43.5,-59.94,-12.12,6.42,2.35,-0.66,0.16,0.73,0.03,254700,6955,W,,,
170,0.64,2.18,-3.06,41.5,-43.5,-59.94,-11.62,6.57,1.74,-0.66,0.16,0.73,0.03,254742,6997,W,,,
171,0.64,2.18,-3.06,41.5,-43.5,-59.94,-12.58,5.5,3.8,-0.66,0.16,0.73,0.03,254783,7038,W,,,
172,0.64,2.18,-3.06,41.5,-43.5,-59.94,-12.54,5.5,3.42,-0.66,0.16,0.73,0.03,254823,7078,W,,,
173,0.64,2.18,-3.06,80.56,0.13,27.44,-12.54,5.5,3.42,-0.66,0.16,0.73,0.03,254863,7118,W,,,
174,0.64,2.18,-3.06,80.56,0.13,27.44,-8.9,5.96,2.77,-0.66,0.16,0.73,0.03,254902,7157,W,,,
175,0.12,0.67,-0.17,80.56,0.13,27.44,-8.9,5.96,2.77,-0.66,0.16,0.73,0.03,254942,7197,W,,,
176,0.12,0.67,-0.17,80.56,0.13,27.44,-10.51,6.65,5.76,-0.66,0.16,0.73,0.03,254981,7236,W,,,
177,0.12,0.67,-0.17,80.56,0.13,27.44,-7.91,0.44,1.7,-0.66,0.16,0.73,0.03,255019,7274,W,,,
178,0.57,-2.71,2.19,80.56,0.13,27.44,-7.91,0.44,1.7,-0.66,0.16,0.73,0.03,255058,7313,W,,,
179,0.2,-0.68,0.89,80.56,0.13,27.44,-7.91,0.44,1.7,-0.66,0.16,0.73,0.03,255098,7353,W,,,
180,0.2,-0.68,0.89,80.56,0.13,27.44,-9.63,1.59,1.89,-0.66,0.16,0.73,0.03,255137,7392,W,,,
181,0.2,-0.68,0.89,80.56,0.13,27.44,-9.71,1.09,0.74,-0.66,0.16,0.73,0.03,255177,7432,W,,,
182,0.2,-0.68,0.89,80.56,0.13,27.44,-9.71,1.09,0.78,-0.66,0.16,0.73,0.03,255215,7470,W,,,
183,0.04,0.07,0.29,80.56,0.13,27.44,-9.71,1.09,0.78,-0.66,0.16,0.73,0.03,255254,7509,W,,,
184,0.06,0.05,0.23,80.56,0.13,27.44,-9.71,1.09,0.78,-0.66,0.16,0.73,0.03,255292,7547,W,,,
185,0.06,0.05,0.23,80.56,0.13,27.44,-9.75,1.63,0.43,-0.66,0.16,0.73,0.03,255331,7586,W,,,
186,0.06,0.05,0.23,80.56,0.13,27.44,-9.63,1.59,0.51,-0.66,0.16,0.73,0.03,255369,7624,W,,,
187,-0.08,-0.13,0.14,80.56,0.13,27.44,-9.63,1.59,0.51,-0.66,0.16,0.73,0.03,255409,7664,W,,,
188,-0.1,-0.13,0.15,80.56,0.13,27.44,-9.63,1.59,0.51,-0.66,0.16,0.73,0.03,255449,7704,W,,,
189,-0.1,-0.13,0.12,80.56,0.13,27.44,-9.63,1.59,0.51,-0.66,0.16,0.73,0.03,255489,7744,W,,,
190,-0.1,-0.13,0.12,80.56,0.13,27.44,-9.67,1.78,0.66,-0.66,0.16,0.73,0.03,255528,7783,W,,,
191,-0.1,-0.13,0.12,80.56,0.13,27.44,-9.67,1.78,0.74,-0.66,0.16,0.73,0.03,255566,7821,W,,,
192,-0.16,-0.22,0.21,80.56,0.13,27.44,-9.67,1.78,0.74,-0.66,0.16,0.73,0.03,255606,7861,W,,,
193,-0.24,-0.46,0.46,80.56,0.13,27.44,-9.67,1.78,0.74,-0.66,0.16,0.73,0.03,255646,7901,W,,,
194,-0.24,-0.46,0.46,80.56,0.13,27.44,-10.39,2.16,1.2,-0.66,0.16,0.73,0.03,255685,7940,W,,,
195,-0.24,-0.46,0.46,80.56,0.13,27.44,-11.01,2.59,1.2,-0.66,0.16,0.73,0.03,255725,7980,W,,,
196,-0.24,-0.46,0.46,80.56,0.13,27.44,-11.62,3.62,1.13,-0.66,0.16,0.73,0.03,255764,8019,W,,,
197,-1.4,-1.09,4.59,80.56,0.13,27.44,-11.62,3.62,1.13,-0.66,0.16,0.73,0.03,255805,8060,W,,,
198,-1.84,-3.35,4.3,80.56,0.13,27.44,-11.62,3.62,1.13,-0.66,0.16,0.73,0.03,255845,8100,W,,,
