,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
199,-0.05,0.04,-0.03,86.75,-21.81,-48.94,-9.67,1.59,0.7,-0.68,0.2,0.7,0.12,70691,8052,W,,,
200,-0.05,0.04,-0.03,86.75,-21.81,-48.94,-9.71,1.59,0.7,-0.68,0.2,0.7,0.12,70730,8091,W,,,
201,-0.02,0.13,-0.15,86.75,-21.81,-48.94,-9.71,1.59,0.7,-0.68,0.2,0.7,0.12,70771,8132,W,,,
202,-0.02,0.13,-0.15,86.75,-21.81,-48.94,-9.52,1.32,0.86,-0.68,0.2,0.7,0.12,70812,8173,W,,,
203,-0.54,-0.69,0.01,86.75,-21.81,-48.94,-9.52,1.32,0.86,-0.68,0.2,0.7,0.12,70852,8213,W,,,
204,-0.54,-0.69,0.01,86.75,-21.81,-48.94,-10.2,10.86,3.42,-0.68,0.2,0.7,0.12,70893,8254,W,,,
205,-0.54,-0.69,0.01,86.75,-21.81,-48.94,-10.55,4.73,-2.63,-0.68,0.2,0.7,0.12,70934,8295,W,,,
206,-0.54,-0.69,0.01,37.25,-3.13,-18.88,-10.55,4.73,-2.63,-0.68,0.2,0.7,0.12,70976,8337,W,,,
207,-2.75,0.64,0.6,37.25,-3.13,-18.88,-10.55,4.73,-2.63,-0.68,0.2,0.7,0.12,71017,8378,W,,,
208,-2.68,0.16,0.16,37.25,-3.13,-18.88,-10.55,4.73,-2.63,-0.68,0.2,0.7,0.12,71058,8419,W,,,
209,-2.68,0.16,0.16,37.25,-3.13,-18.88,-8.63,0.48,-0.29,-0.68,0.2,0.7,0.12,71100,8461,W,,,
210,-2.68,0.16,0.16,37.25,-3.13,-18.88,-18.44,-2.82,-3.55,-0.68,0.2,0.7,0.12,71140,8501,W,,,
211,-2.68,0.16,0.16,37.25,-3.13,-18.88,-9.94,-0.71,-2.94,-0.68,0.2,0.7,0.12,71180,8541,W,,,
212,-0.3,-0.53,0.16,37.25,-3.13,-18.88,-9.94,-0.71,-2.94,-0.68,0.2,0.7,0.12,71220,8581,W,,,
213,-0.3,-0.53,0.16,37.25,-3.13,-18.88,-9.32,1.25,1.01,-0.68,0.2,0.7,0.12,71261,8622,W,,,
214,0.12,0.4,-0.14,37.25,-3.13,-18.88,-9.32,1.25,1.01,-0.68,0.2,0.7,0.12,71301,8662,W,,,
215,0.12,0.4,-0.14,37.25,-3.13,-18.88,-9.9,1.32,0.28,-0.68,0.2,0.7,0.12,71341,8702,W,,,
216,0.12,0.4,-0.14,37.25,-3.13,-18.88,-9.44,1.21,0.74,-0.68,0.2,0.7,0.12,71378,8739,W,,,
217,0.04,0.31,-0.02,37.25,-3.13,-18.88,-9.44,1.21,0.74,-0.68,0.2,0.7,0.12,71419,8780,W,,,
218,0.05,0.07,-0.04,37.25,-3.13,-18.88,-9.44,1.21,0.74,-0.68,0.2,0.7,0.12,71459,8820,W,,,
219,0,-0.05,0.01,37.25,-3.13,-18.88,-9.44,1.21,0.74,-0.68,0.2,0.7,0.12,71499,8860,W,,,
220,0,-0.05,0.01,37.25,-3.13,-18.88,-9.78,1.25,0.28,-0.68,0.2,0.7,0.12,71539,8900,W,,,
221,0,-0.05,0.01,37.25,-3.13,-18.88,-9.98,1.29,0.17,-0.68,0.2,0.7,0.12,71578,8939,W,,,
222,-0.16,-0.3,0.08,37.25,-3.13,-18.88,-9.98,1.29,0.17,-0.68,0.2,0.7,0.12,71619,8980,W,,,
223,-0.06,-0.2,0.09,37.25,-3.13,-18.88,-9.98,1.29,0.17,-0.68,0.2,0.7,0.12,71659,9020,W,,,
224,-0.06,-0.2,0.09,37.25,-3.13,-18.88,-9.67,1.36,0.7,-0.68,0.2,0.7,0.12,71699,9060,W,,,
225,-0.06,-0.2,0.09,37.25,-3.13,-18.88,-9.78,1.4,0.66,-0.68,0.2,0.7,0.12,71740,9101,W,,,
226,-0.06,-0.2,0.09,37.25,-3.13,-18.88,-9.75,1.4,0.7,-0.68,0.2,0.7,0.12,71779,9140,W,,,
227,0.02,0.04,0.02,37.25,-3.13,-18.88,-9.75,1.4,0.7,-0.68,0.2,0.7,0.12,71819,9180,W,,,
228,0.02,0.02,0,37.25,-3.13,-18.88,-9.75,1.4,0.7,-0.68,0.2,0.7,0.12,71858,9219,W,,,
229,0.02,0.02,0,37.25,-3.13,-18.88,-9.78,1.44,0.66,-0.68,0.2,0.7,0.12,71898,9259,W,,,
230,0.02,0.02,0,37.25,-3.13,-18.88,-9.75,1.44,0.66,-0.68,0.2,0.7,0.12,71939,9300,W,,,
231,0.02,0.02,0,37.25,-3.13,-18.88,-9.71,1.36,0.63,-0.68,0.2,0.7,0.12,71976,9337,W,,,
232,0.04,0.04,-0.04,37.25,-3.13,-18.88,-9.71,1.36,0.63,-0.68,0.2,0.7,0.12,72016,9377,W,,,
233,0.04,0.04,-0.04,37.25,-3.13,-18.88,-9.71,1.36,0.63,-0.68,0.2,0.7,0.12,72056,9417,W,,,
234,0.04,0.04,-0.04,37.25,-3.13,-18.88,-9.82,1.4,0.47,-0.68,0.2,0.7,0.12,72097,9458,W,,,
235,0.04,0.04,-0.04,37.25,-3.13,-18.88,-9.75,1.36,0.55,-0.68,0.2,0.7,0.12,72137,9498,W,,,
236,0.04,0.04,-0.04,37.25,-3.13,-18.88,-9.71,1.36,0.63,-0.68,0.2,0.7,0.12,72175,9536,W,,,
237,-0.01,-0.05,0.01,37.25,-3.13,-18.88,-9.71,1.36,0.63,-0.68,0.2,0.7,0.12,72214,9575,W,,,
238,-0.01,-0.05,0.01,37.25,-3.13,-18.88,-9.75,1.4,0.63,-0.68,0.2,0.7,0.12,72255,9616,W,,,
239,0,-0.01,0.01,37.25,-3.13,-18.88,-9.75,1.4,0.63,-0.68,0.2,0.7,0.12,72296,9657,W,,,
240,0,-0.01,0.01,37.25,-3.13,-18.88,-9.75,1.4,0.63,-0.68,0.2,0.7,0.12,72336,9697,T,,,
241,0,-0.01,0.01,37.25,-3.13,-18.88,-9.75,1.4,0.66,-0.68,0.2,0.7,0.12,72373,9734,T,,,
242,0,0,-0.02,37.25,-3.13,-18.88,-9.75,1.4,0.66,-0.68,0.2,0.7,0.12,72413,9774,T,,,
243,0.03,0.06,-0.02,37.25,-3.13,-18.88,-9.75,1.4,0.66,-0.68,0.2,0.7,0.12,72452,9813,T,,,
244,0.03,0.06,-0.02,37.25,-3.13,-18.88,-9.71,1.36,0.66,-0.68,0.2,0.7,0.12,72491,9852,T,,,
245,0.03,0.06,-0.02,37.25,-3.13,-18.88,-9.75,1.36,0.63,-0.68,0.2,0.7,0.12,72528,9889,T,,,
246,0.04,0.08,-0.04,37.25,-3.13,-18.88,-9.75,1.36,0.63,-0.68,0.2,0.7,0.12,72568,9929,T,,,
247,0.04,0.08,-0.04,37.25,-3.13,-18.88,-9.78,1.36,0.59,-0.68,0.2,0.7,0.12,72609,9970,T,,,
248,0.02,0.06,-0.09,37.25,-3.13,-18.88,-9.78,1.36,0.59,-0.68,0.2,0.7,0.12,72649,10010,T,,,
249,0.02,0.06,-0.09,37.25,-3.13,-18.88,-9.71,1.25,0.51,-0.68,0.2,0.7,0.12,72689,10050,T,,,
250,0.02,0.06,-0.09,37.25,-3.13,-18.88,-9.75,1.25,0.47,-0.68,0.2,0.7,0.12,72727,10088,T,,,
251,0.02,0.06,-0.03,37.25,-3.13,-18.88,-9.75,1.25,0.47,-0.68,0.2,0.7,0.12,72768,10129,T,,,
252,0.05,0.11,-0.02,37.25,-3.13,-18.88,-9.75,1.25,0.47,-0.68,0.2,0.7,0.12,72808,10169,T,,,
253,-0.02,-0.02,0.03,37.25,-3.13,-18.88,-9.75,1.25,0.47,-0.68,0.2,0.7,0.12,72848,10209,T,,,
254,-0.02,-0.02,0.03,37.25,-3.13,-18.88,-9.75,1.25,0.43,-0.68,0.2,0.7,0.12,72888,10249,T,,,
255,-0.02,-0.02,0.03,37.25,-3.13,-18.88,-9.71,1.29,0.47,-0.68,0.2,0.7,0.12,72927,10288,T,,,
256,-0.01,0.05,-0.12,37.25,-3.13,-18.88,-9.71,1.29,0.47,-0.68,0.2,0.7,0.12,72967,10328,T,,,
257,0,0.03,-0.04,37.25,-3.13,-18.88,-9.71,1.29,0.47,-0.68,0.2,0.7,0.12,73008,10369,T,,,
258,0,0.03,-0.04,37.25,-3.13,-18.88,-9.75,1.25,0.43,-0.68,0.2,0.7,0.12,73047,10408,T,,,
259,0,0.03,-0.04,37.25,-3.13,-18.88,-9.82,1.21,0.32,-0.68,0.2,0.7,0.12,73088,10449,T,,,
260,0,0.03,-0.04,37.25,-3.13,-18.88,-9.78,1.17,0.32,-0.68,0.2,0.7,0.12,73125,10486,T,,,
261,-0.01,0.03,-0.09,37.25,-3.13,-18.88,-9.78,1.17,0.32,-0.68,0.2,0.7,0.12,73165,10526,T,,,
262,0,0.04,-0.08,37.25,-3.13,-18.88,-9.78,1.17,0.32,-0.68,0.2,0.7,0.12,73205,10566,T,,,
263,0,0.04,-0.08,37.25,-3.13,-18.88,-9.75,1.13,0.28,-0.68,0.2,0.7,0.12,73245,10606,T,,,
264,0,0.04,-0.08,37.25,-3.13,-18.88,-9.75,1.02,0.28,-0.68,0.2,0.7,0.12,73286,10647,T,,,
265,0,0.04,-0.08,37.25,-3.13,-18.88,-9.78,1.09,0.17,-0.68,0.2,0.7,0.12,73324,10685,T,,,
266,0.01,0.04,0.04,37.25,-3.13,-18.88,-9.78,1.09,0.17,-0.68,0.2,0.7,0.12,73364,10725,T,,,
267,0.01,0.04,0.04,37.25,-3.13,-18.88,-9.9,1.13,0.09,-0.68,0.2,0.7,0.12,73403,10764,T,,,
268,0.01,0.04,0.04,37.25,-3.13,-18.88,-9.82,1.09,0.13,-0.68,0.2,0.7,0.12,73442,10803,T,,,
269,0.01,0.04,0.04,37.25,-3.13,-18.88,-9.94,1.21,0.24,-0.68,0.2,0.7,0.12,73480,10841,T,,,
270,0.01,0.04,0.04,29.13,-7.06,-23,-9.94,1.21,0.24,-0.68,0.2,0.7,0.12,73518,10879,T,,,
271,-0.44,0.02,-0.02,29.13,-7.06,-23,-9.94,1.21,0.24,-0.68,0.2,0.7,0.12,73556,10917,T,,,
272,-0.44,0.02,-0.02,29.13,-7.06,-23,-9.9,3.35,4.92,-0.68,0.2,0.7,0.12,73596,10957,T,,,
273,-0.44,0.02,-0.02,29.13,-7.06,-23,-10.32,3.09,2.85,-0.68,0.2,0.7,0.12,73637,10998,T,,,
274,-0.44,0.02,-0.02,29.13,-7.06,-23,-9.02,0.82,0.24,-0.68,0.2,0.7,0.12,73676,11037,T,,,
275,-3.45,0.25,0.26,29.13,-7.06,-23,-9.02,0.82,0.24,-0.68,0.2,0.7,0.12,73717,11078,T,,,
276,-3.45,0.25,0.26,29.13,-7.06,-23,-10.28,1.05,0.93,-0.68,0.2,0.7,0.12,73757,11118,T,,,
277,-3.45,0.25,0.26,29.13,-7.06,-23,-10.59,0.94,0.97,-0.68,0.2,0.7,0.12,73797,11158,T,,,
278,-3.45,0.25,0.26,29.13,-7.06,-23,-8.98,0.94,0.28,-0.68,0.2,0.7,0.12,73837,11198,T,,,
279,-3.45,0.25,0.26,29.13,-7.06,-23,-9.67,0.55,0.43,-0.68,0.2,0.7,0.12,73875,11236,T,,,
280,-3,-0.15,0.55,29.13,-7.06,-23,-9.67,0.55,0.43,-0.68,0.2,0.7,0.12,73915,11276,T,,,
281,-3,-0.15,0.55,29.13,-7.06,-23,-10.51,0.55,-0.41,-0.68,0.2,0.7,0.12,73956,11317,T,,,
282,-0.66,-0.13,-0.01,29.13,-7.06,-23,-10.51,0.55,-0.41,-0.68,0.2,0.7,0.12,73998,11359,T,,,
283,-0.66,-0.13,-0.01,29.13,-7.06,-23,-9.55,1.4,-0.79,-0.68,0.2,0.7,0.12,74039,11400,T,,,
284,-0.66,-0.13,-0.01,29.13,-7.06,-23,-9.32,1.25,-0.83,-0.68,0.2,0.7,0.12,74079,11440,T,,,
285,-1.07,0.4,-0.19,29.13,-7.06,-23,-9.32,1.25,-0.83,-0.68,0.2,0.7,0.12,74120,11481,T,,,
286,-0.82,0.57,-0.36,29.13,-7.06,-23,-9.32,1.25,-0.83,-0.68,0.2,0.7,0.12,74160,11521,T,,,
287,-0.82,0.57,-0.36,29.13,-7.06,-23,-7.56,3.31,0.24,-0.68,0.2,0.7,0.12,74200,11561,T,,,
288,-0.82,0.57,-0.36,29.13,-7.06,-23,-15.61,3.73,1.7,-0.68,0.2,0.7,0.12,74240,11601,T,,,
289,-0.82,0.57,-0.36,29.13,-7.06,-23,-9.63,0.59,-0.41,-0.68,0.2,0.7,0.12,74278,11639,T,,,
290,-0.82,0.57,-0.36,29.13,-7.06,-23,-9.63,0.59,-0.41,0.18,0.66,-0.11,0.72,74318,11679,T,,,
291,0.06,0.21,0.07,29.13,-7.06,-23,-9.63,0.59,-0.41,0.18,0.66,-0.11,0.72,74359,11720,T,,,
292,0.06,0.21,0.07,29.13,-7.06,-23,-9.94,1.13,0.43,0.18,0.66,-0.11,0.72,74398,11759,T,,,
293,0.06,0.21,0.07,29.13,-7.06,-23,-9.86,1.09,0.28,0.18,0.66,-0.11,0.72,74438,11799,T,,,
294,0.06,0.21,0.07,29.13,-7.06,-23,-9.75,1.09,0.36,0.18,0.66,-0.11,0.72,74475,11836,T,,,
295,0.05,0.17,0.08,29.13,-7.06,-23,-9.75,1.09,0.36,0.18,0.66,-0.11,0.72,74515,11876,T,,,
296,0,0.01,0.11,29.13,-7.06,-23,-9.75,1.09,0.36,0.18,0.66,-0.11,0.72,74553,11914,T,,,
297,0,0.01,0.11,29.13,-7.06,-23,-9.71,1.17,0.2,0.18,0.66,-0.11,0.72,74594,11955,T,,,
298,0,0.01,0.11,29.13,-7.06,-23,-9.71,1.29,0.32,0.18,0.66,-0.11,0.72,74634,11995,T,,,
299,0,0.01,0.11,29.13,-7.06,-23,-9.71,1.32,0.24,0.18,0.66,-0.11,0.72,74672,12033,W,,,
300,0.06,0.04,0.15,29.13,-7.06,-23,-9.71,1.32,0.24,0.18,0.66,-0.11,0.72,74711,12072,W,,,
301,0.06,0.04,0.15,29.13,-7.06,-23,-9.71,1.4,0.2,0.18,0.66,-0.11,0.72,74749,12110,W,,,
302,0.06,0.04,0.15,29.13,-7.06,-23,-9.75,1.44,0.17,0.18,0.66,-0.11,0.72,74789,12150,W,,,
303,0.06,0.04,0.15,29.13,-7.06,-23,-9.75,1.55,0.17,0.18,0.66,-0.11,0.72,74828,12189,W,,,
304,0.06,0.04,0.15,34.19,1.56,-51.13,-9.75,1.55,0.17,0.18,0.66,-0.11,0.72,74865,12226,W,,,
305,-0.26,-0.36,0.44,34.19,1.56,-51.13,-9.75,1.55,0.17,0.18,0.66,-0.11,0.72,74905,12266,W,,,
306,-0.26,-0.36,0.44,34.19,1.56,-51.13,-9.94,1.93,0.51,0.18,0.66,-0.11,0.72,74943,12304,W,,,
307,-0.26,-0.36,0.44,34.19,1.56,-51.13,-10.32,2.13,0.74,0.18,0.66,-0.11,0.72,74983,12344,W,,,
308,-0.26,-0.36,0.44,34.19,1.56,-51.13,-10.55,2.47,1.05,0.18,0.66,-0.11,0.72,75022,12383,W,,,
309,-0.39,-1.8,2.93,34.19,1.56,-51.13,-10.55,2.47,1.05,0.18,0.66,-0.11,0.72,75063,12424,W,,,
310,-0.39,-1.8,2.93,34.19,1.56,-51.13,-14.84,5.38,0.97,0.18,0.66,-0.11,0.72,75103,12464,W,,,
311,-0.39,-1.8,2.93,34.19,1.56,-51.13,-19.13,6.11,1.28,0.18,0.66,-0.11,0.72,75145,12506,W,,,
312,-0.39,-1.8,2.93,34.19,1.56,-51.13,-14.07,-5,-1.67,0.18,0.66,-0.11,0.72,75185,12546,W,,,
313,-0.39,-1.8,2.93,34.19,1.56,-51.13,-3.73,-3.89,-2.82,0.18,0.66,-0.11,0.72,75225,12586,W,,,
314,0.09,1.02,-2.47,34.19,1.56,-51.13,-3.73,-3.89,-2.82,0.18,0.66,-0.11,0.72,75266,12627,W,,,
315,0.09,1.02,-2.47,34.19,1.56,-51.13,-7.87,-1.13,-1.98,0.18,0.66,-0.11,0.72,75307,12668,W,,,
316,0.66,1.46,-2.81,34.19,1.56,-51.13,-7.87,-1.13,-1.98,0.18,0.66,-0.11,0.72,75346,12707,W,,,
317,0.66,1.46,-2.81,34.19,1.56,-51.13,-12.85,4.23,-0.14,0.18,0.66,-0.11,0.72,75386,12747,W,,,
318,0.66,1.46,-2.81,34.19,1.56,-51.13,-12.27,5.57,0.13,0.18,0.66,-0.11,0.72,75425,12786,W,,,
319,0.9,1.43,-2.23,34.19,1.56,-51.13,-12.27,5.57,0.13,0.18,0.66,-0.11,0.72,75465,12826,W,,,
320,0.49,1.66,-1.75,34.19,1.56,-51.13,-12.27,5.57,0.13,0.18,0.66,-0.11,0.72,75505,12866,W,,,
321,0.49,1.66,-1.75,34.19,1.56,-51.13,-9.94,10.32,5.91,0.18,0.66,-0.11,0.72,75545,12906,W,,,
322,0.49,1.66,-1.75,34.19,1.56,-51.13,-6.64,10.86,5.99,0.18,0.66,-0.11,0.72,75585,12946,W,,,
323,0.49,1.66,-1.75,34.19,1.56,-51.13,-8.25,10.59,7.18,0.18,0.66,-0.11,0.72,75623,12984,W,,,
324,1.16,-1.48,2.06,34.19,1.56,-51.13,-8.25,10.59,7.18,0.18,0.66,-0.11,0.72,75663,13024,W,,,
325,0.32,-0.98,1.24,34.19,1.56,-51.13,-8.25,10.59,7.18,0.18,0.66,-0.11,0.72,75703,13064,W,,,
326,0.32,-0.98,1.24,34.19,1.56,-51.13,-10.78,1.67,0.93,0.18,0.66,-0.11,0.72,75744,13105,W,,,
327,0.32,-0.98,1.24,34.19,1.56,-51.13,-9.71,1.25,1.24,0.18,0.66,-0.11,0.72,75785,13146,W,,,
328,0.32,-0.98,1.24,34.19,1.56,-51.13,-9.71,1.05,0.7,0.18,0.66,-0.11,0.72,75822,13183,W,,,
329,0.12,0.28,0.15,34.19,1.56,-51.13,-9.71,1.05,0.7,0.18,0.66,-0.11,0.72,75860,13221,W,,,
330,0.12,0.28,0.15,34.19,1.56,-51.13,-9.75,1.13,0.39,0.18,0.66,-0.11,0.72,75898,13259,W,,,
331,0.12,0.28,0.15,34.19,1.56,-51.13,-9.63,1.13,0.55,0.18,0.66,-0.11,0.72,75937,13298,W,,,
332,0.12,0.28,0.15,34.19,1.56,-51.13,-9.82,1.36,0.32,0.18,0.66,-0.11,0.72,75975,13336,W,,,
333,-0.01,-0.11,0.23,34.19,1.56,-51.13,-9.82,1.36,0.32,0.18,0.66,-0.11,0.72,76014,13375,W,,,
334,-0.07,-0.14,0.29,34.19,1.56,-51.13,-9.82,1.36,0.32,0.18,0.66,-0.11,0.72,76054,13415,W,,,
335,-0.07,-0.14,0.29,34.19,1.56,-51.13,-9.71,1.59,0.51,0.18,0.66,-0.11,0.72,76094,13455,W,,,
336,-0.07,-0.14,0.29,34.19,1.56,-51.13,-9.63,1.78,0.55,0.18,0.66,-0.11,0.72,76135,13496,W,,,
337,-0.07,-0.14,0.29,34.19,1.56,-51.13,-10.01,2.05,0.55,0.18,0.66,-0.11,0.72,76173,13534,W,,,
338,-0.31,-0.64,0.7,34.19,1.56,-51.13,-10.01,2.05,0.55,0.18,0.66,-0.11,0.72,76214,13575,W,,,
339,-0.18,-0.8,1.01,34.19,1.56,-51.13,-10.01,2.05,0.55,0.18,0.66,-0.11,0.72,76254,13615,W,,,
340,-0.18,-0.8,1.01,34.19,1.56,-51.13,-10.51,2.59,1.2,0.18,0.66,-0.11,0.72,76294,13655,W,,,
341,-0.18,-0.8,1.01,34.19,1.56,-51.13,-13.38,4.27,1.93,0.18,0.66,-0.11,0.72,76335,13696,W,,,
342,-0.18,-0.8,1.01,34.19,1.56,-51.13,-18.4,4.85,1.93,0.18,0.66,-0.11,0.72,76372,13733,W,,,
343,-0.38,-2.75,6.19,34.19,1.56,-51.13,-18.4,4.85,1.93,0.18,0.66,-0.11,0.72,76413,13774,W,,,
344,-0.38,-2.75,6.19,34.19,1.56,-51.13,-17.18,-10.09,-7.88,0.18,0.66,-0.11,0.72,76454,13815,W,,,
345,-1.09,0.01,-2.32,34.19,1.56,-51.13,-17.18,-10.09,-7.88,0.18,0.66,-0.11,0.72,76495,13856,W,,,
346,-1.09,0.01,-2.32,34.19,1.56,-51.13,-7.02,-3.62,-3.39,0.18,0.66,-0.11,0.72,76537,13898,W,,,
347,-1.09,0.01,-2.32,34.19,1.56,-51.13,-7.91,-0.63,-1.9,0.18,0.66,-0.11,0.72,76576,13937,W,,,
348,0.8,1.87,-3.4,34.19,1.56,-51.13,-7.91,-0.63,-1.9,0.18,0.66,-0.11,0.72,76617,13978,W,,,
349,-0.23,1.7,-3.2,34.19,1.56,-51.13,-7.91,-0.63,-1.9,0.18,0.66,-0.11,0.72,76657,14018,W,,,
350,-0.18,2.25,-3.02,34.19,1.56,-51.13,-7.91,-0.63,-1.9,0.18,0.66,-0.11,0.72,76697,14058,W,,,
351,-0.18,2.25,-3.02,34.19,1.56,-51.13,-12.12,8.98,1.89,0.18,0.66,-0.11,0.72,76737,14098,W,,,
352,-0.18,2.25,-3.02,34.19,1.56,-51.13,-14.23,9.21,5.11,0.18,0.66,-0.11,0.72,76776,14137,W,,,
353,0.28,1.77,-1.98,34.19,1.56,-51.13,-14.23,9.21,5.11,0.18,0.66,-0.11,0.72,76816,14177,W,,,
354,0.16,0.63,0.44,34.19,1.56,-51.13,-14.23,9.21,5.11,0.18,0.66,-0.11,0.72,76856,14217,W,,,
355,0.16,0.63,0.44,34.19,1.56,-51.13,-5.95,6.04,7.68,0.18,0.66,-0.11,0.72,76894,14255,W,,,
356,0.16,0.63,0.44,34.19,1.56,-51.13,-12.04,-0.9,2.81,0.18,0.66,-0.11,0.72,76933,14294,W,,,
357,0.16,0.63,0.44,34.19,1.56,-51.13,-15.34,3.2,3.84,0.18,0.66,-0.11,0.72,76972,14333,W,,,
358,0.16,-0.73,0.33,34.19,1.56,-51.13,-15.34,3.2,3.84,0.18,0.66,-0.11,0.72,77010,14371,W,,,
359,0.1,0.13,0.18,34.19,1.56,-51.13,-15.34,3.2,3.84,0.18,0.66,-0.11,0.72,77050,14411,W,,,
360,0.1,0.13,0.18,34.19,1.56,-51.13,-9.75,1.05,0.39,0.18,0.66,-0.11,0.72,77089,14450,W,,,
361,0.1,0.13,0.18,34.19,1.56,-51.13,-9.98,1.21,0.17,0.18,0.66,-0.11,0.72,77128,14489,W,,,
362,0.1,0.13,0.18,34.19,1.56,-51.13,-9.59,1.17,0.47,0.18,0.66,-0.11,0.72,77165,14526,W,,,
363,0.18,0.14,0.2,34.19,1.56,-51.13,-9.59,1.17,0.47,0.18,0.66,-0.11,0.72,77205,14566,W,,,
364,0.18,0.14,0.2,34.19,1.56,-51.13,-9.71,1.4,0.17,0.18,0.66,-0.11,0.72,77244,14605,W,,,
365,0.18,0.14,0.2,34.19,1.56,-51.13,-9.67,1.4,0.28,0.18,0.66,-0.11,0.72,77283,14644,W,,,
366,0.18,0.14,0.2,34.19,1.56,-51.13,-9.75,1.55,0.24,0.18,0.66,-0.11,0.72,77321,14682,W,,,
367,-0.12,-0.13,0.21,34.19,1.56,-51.13,-9.75,1.55,0.24,0.18,0.66,-0.11,0.72,77359,14720,W,,,
368,-0.16,-0.22,0.28,34.19,1.56,-51.13,-9.75,1.55,0.24,0.18,0.66,-0.11,0.72,77398,14759,W,,,
369,-0.16,-0.22,0.28,34.19,1.56,-51.13,-9.82,1.86,0.36,0.18,0.66,-0.11,0.72,77436,14797,W,,,
370,-0.16,-0.22,0.28,34.19,1.56,-51.13,-10.17,1.82,0.47,0.18,0.66,-0.11,0.72,77475,14836,W,,,
371,-0.16,-0.22,0.28,34.19,1.56,-51.13,-10.17,1.82,0.47,0.25,0.63,-0.12,0.73,77515,14876,W,,,
372,-0.29,-1.36,2.26,34.19,1.56,-51.13,-10.17,1.82,0.47,0.25,0.63,-0.12,0.73,77554,14915,W,,,
373,-0.84,-1.63,5.02,34.19,1.56,-51.13,-10.17,1.82,0.47,0.25,0.63,-0.12,0.73,77594,14955,W,,,
374,-0.84,-1.63,5.02,34.19,1.56,-51.13,-20.7,5.19,1.28,0.25,0.63,-0.12,0.73,77635,14996,W,,,
375,-0.84,-1.63,5.02,34.19,1.56,-51.13,-21.81,-0.71,-4.05,0.25,0.63,-0.12,0.73,77674,15035,W,,,
376,0.32,-0.23,-2.02,34.19,1.56,-51.13,-21.81,-0.71,-4.05,0.25,0.63,-0.12,0.73,77715,15076,W,,,
377,-0.75,0.54,-2.21,34.19,1.56,-51.13,-21.81,-0.71,-4.05,0.25,0.63,-0.12,0.73,77756,15117,W,,,
378,-0.75,0.54,-2.21,34.19,1.56,-51.13,-8.02,-1.02,-2.32,0.25,0.63,-0.12,0.73,77796,15157,W,,,
379,-0.75,0.54,-2.21,34.19,1.56,-51.13,-9.55,1.9,-0.33,0.25,0.63,-0.12,0.73,77837,15198,W,,,
380,-0.75,0.54,-2.21,34.19,1.56,-51.13,-10.74,5.84,2.08,0.25,0.63,-0.12,0.73,77876,15237,W,,,
381,-0.75,0.54,-2.21,47.75,33.81,-35.44,-10.74,5.84,2.08,0.25,0.63,-0.12,0.73,77915,15276,W,,,
382,1.13,1.71,-2.8,47.75,33.81,-35.44,-10.74,5.84,2.08,0.25,0.63,-0.12,0.73,77956,15317,W,,,
383,1.13,1.71,-2.8,47.75,33.81,-35.44,-11.7,8.18,2.27,0.25,0.63,-0.12,0.73,77996,15357,W,,,
384,1.13,1.71,-2.8,47.75,33.81,-35.44,-11.58,10.02,5.53,0.25,0.63,-0.12,0.73,78035,15396,W,,,
385,1.13,1.71,-2.8,47.75,33.81,-35.44,-8.56,11.55,4.42,0.25,0.63,-0.12,0.73,78074,15435,W,,,
386,0.02,0.91,-0.4,47.75,33.81,-35.44,-8.56,11.55,4.42,0.25,0.63,-0.12,0.73,78114,15475,W,,,
387,0.02,0.91,-0.4,47.75,33.81,-35.44,-6.49,11.28,6.75,0.25,0.63,-0.12,0.73,78154,15515,W,,,
388,0.27,-0.79,1.53,47.75,33.81,-35.44,-6.49,11.28,6.75,0.25,0.63,-0.12,0.73,78194,15555,W,,,
389,0.27,-0.79,1.53,47.75,33.81,-35.44,-11.74,2.01,0.2,0.25,0.63,-0.12,0.73,78234,15595,W,,,
390,0.27,-0.79,1.53,47.75,33.81,-35.44,-10.17,1.59,0.39,0.25,0.63,-0.12,0.73,78273,15634,W,,,
391,0.01,-0.16,0.15,47.75,33.81,-35.44,-10.17,1.59,0.39,0.25,0.63,-0.12,0.73,78314,15675,W,,,
392,0.22,0.21,0.21,47.75,33.81,-35.44,-10.17,1.59,0.39,0.25,0.63,-0.12,0.73,78354,15715,W,,,
393,-0.02,-0.04,0.19,47.75,33.81,-35.44,-10.17,1.59,0.39,0.25,0.63,-0.12,0.73,78393,15754,W,,,
394,-0.02,-0.04,0.19,47.75,33.81,-35.44,-9.55,1.32,0.36,0.25,0.63,-0.12,0.73,78433,15794,W,,,
395,-0.02,-0.04,0.19,47.75,33.81,-35.44,-9.82,1.44,0.01,0.25,0.63,-0.12,0.73,78472,15833,W,,,
396,0.01,0.02,0.06,47.75,33.81,-35.44,-9.82,1.44,0.01,0.25,0.63,-0.12,0.73,78512,15873,W,,,
397,-0.04,-0.07,0.14,47.75,33.81,-35.44,-9.82,1.44,0.01,0.25,0.63,-0.12,0.73,78552,15913,W,,,
398,-0.04,-0.07,0.14,47.75,33.81,-35.44,-9.78,1.51,0.13,0.25,0.63,-0.12,0.73,78592,15953,W,,,
