,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
396,0.51,-0.03,-0.36,7.56,-59.5,-8.81,6.97,7.34,-0.21,0.54,-0.22,-0.07,0.81,774311,15931,W,,,
397,0.51,-0.03,-0.36,7.56,-59.5,-8.81,7.16,7.07,-0.4,0.54,-0.22,-0.07,0.81,774351,15971,W,,,
398,0.51,-0.03,-0.36,7.56,-59.5,-8.81,7.16,6.65,-0.36,0.54,-0.22,-0.07,0.81,774392,16012,W,,,
399,0.51,-0.03,-0.36,7.56,-59.5,-8.81,7.16,6.5,-0.06,0.54,-0.22,-0.07,0.81,774433,16053,W,,,
400,0.51,-0.03,-0.36,7.56,-59.5,-8.81,7.39,6.76,0.21,0.54,-0.22,-0.07,0.81,774471,16091,W,,,
401,-0.46,0.36,0.09,7.56,-59.5,-8.81,7.39,6.76,0.21,0.54,-0.22,-0.07,0.81,774512,16132,W,,,
402,-0.4,-0.16,0.09,7.56,-59.5,-8.81,7.39,6.76,0.21,0.54,-0.22,-0.07,0.81,774551,16171,W,,,
403,-0.4,-0.16,0.09,7.56,-59.5,-8.81,8.12,8.37,-1.59,0.54,-0.22,-0.07,0.81,774592,16212,W,,,
404,-0.4,-0.16,0.09,7.56,-59.5,-8.81,7.93,9.64,-0.9,0.54,-0.22,-0.07,0.81,774632,16252,W,,,
405,-0.4,-0.16,0.09,7.56,-59.5,-8.81,6.44,8.83,-0.55,0.54,-0.22,-0.07,0.81,774671,16291,W,,,
406,-0.43,-1.05,0.05,7.56,-59.5,-8.81,6.44,8.83,-0.55,0.54,-0.22,-0.07,0.81,774712,16332,W,,,
407,-0.68,-0.69,-0.05,7.56,-59.5,-8.81,6.44,8.83,-0.55,0.54,-0.22,-0.07,0.81,774752,16372,W,,,
408,-0.68,-0.69,-0.05,7.56,-59.5,-8.81,5.21,8.71,-0.71,0.54,-0.22,-0.07,0.81,774793,16413,W,,,
409,-0.68,-0.69,-0.05,7.56,-59.5,-8.81,5.33,9.37,0.09,0.54,-0.22,-0.07,0.81,774834,16454,W,,,
410,-0.68,-0.69,-0.05,7.56,-59.5,-8.81,5.44,8.45,-0.06,0.54,-0.22,-0.07,0.81,774874,16494,W,,,
411,-0.68,-0.69,-0.05,12.38,-50.31,-8.81,5.44,8.45,-0.06,0.54,-0.22,-0.07,0.81,774913,16533,W,,,
412,-0.68,-0.69,-0.05,12.38,-50.31,-8.81,5.25,6.91,0.32,0.54,-0.22,-0.07,0.81,774956,16576,W,,,
413,-0.16,0.05,-0.05,12.38,-50.31,-8.81,5.25,6.91,0.32,0.54,-0.22,-0.07,0.81,774996,16616,W,,,
414,-0.16,0.05,-0.05,12.38,-50.31,-8.81,5.71,7.88,1.02,0.54,-0.22,-0.07,0.81,775037,16657,W,,,
415,-0.16,0.05,-0.05,12.38,-50.31,-8.81,5.82,8.18,1.47,0.54,-0.22,-0.07,0.81,775079,16699,W,,,
416,-0.16,0.05,-0.05,12.38,-50.31,-8.81,5.86,8.29,1.13,0.54,-0.22,-0.07,0.81,775118,16738,W,,,
417,0.03,-0.24,0.2,12.38,-50.31,-8.81,5.86,8.29,1.13,0.54,-0.22,-0.07,0.81,775159,16779,W,,,
418,0.03,-0.24,0.2,12.38,-50.31,-8.81,5.63,8.07,0.98,0.54,-0.22,-0.07,0.81,775200,16820,W,,,
419,-0.05,0.02,0.17,12.38,-50.31,-8.81,5.63,8.07,0.98,0.54,-0.22,-0.07,0.81,775241,16861,W,,,
420,-0.05,0.02,0.17,12.38,-50.31,-8.81,6.02,8.14,0.29,0.54,-0.22,-0.07,0.81,775281,16901,W,,,
421,-0.05,0.02,0.17,12.38,-50.31,-8.81,7.01,8.91,-0.9,0.54,-0.22,-0.07,0.81,775319,16939,W,,,
422,0.04,0.47,-0.02,12.38,-50.31,-8.81,7.01,8.91,-0.9,0.54,-0.22,-0.07,0.81,775361,16981,W,,,
423,0.29,0.01,0.26,12.38,-50.31,-8.81,7.01,8.91,-0.9,0.54,-0.22,-0.07,0.81,775401,17021,W,,,
424,0.29,0.01,0.26,12.38,-50.31,-8.81,6.48,6.04,-1.67,0.54,-0.22,-0.07,0.81,775441,17061,W,,,
425,0.29,0.01,0.26,12.38,-50.31,-8.81,7.28,5.88,-1.05,0.54,-0.22,-0.07,0.81,775482,17102,W,,,
426,0.29,0.01,0.26,12.38,-50.31,-8.81,7.16,6.76,-1.51,0.54,-0.22,-0.07,0.81,775520,17140,W,,,
427,-0.1,-0.63,0.02,12.38,-50.31,-8.81,7.16,6.76,-1.51,0.54,-0.22,-0.07,0.81,775561,17181,W,,,
428,-0.18,-0.71,0.03,12.38,-50.31,-8.81,7.16,6.76,-1.51,0.54,-0.22,-0.07,0.81,775602,17222,W,,,
429,-0.18,-0.71,0.03,12.38,-50.31,-8.81,6.74,6.99,-0.9,0.54,-0.22,-0.07,0.81,775643,17263,W,,,
430,-0.18,-0.71,0.03,12.38,-50.31,-8.81,7.55,7.3,-0.36,0.54,-0.22,-0.07,0.81,775684,17304,W,,,
431,-0.18,-0.71,0.03,12.38,-50.31,-8.81,7.16,6.88,-0.48,0.54,-0.22,-0.07,0.81,775724,17344,W,,,
432,-0.18,-0.71,0.03,15.69,-41,-5.63,7.16,6.88,-0.48,0.54,-0.22,-0.07,0.81,775763,17383,W,,,
433,-0.57,-0.76,0,15.69,-41,-5.63,7.16,6.88,-0.48,0.54,-0.22,-0.07,0.81,775804,17424,W,,,
434,-0.72,-0.62,0.04,15.69,-41,-5.63,7.16,6.88,-0.48,0.54,-0.22,-0.07,0.81,775844,17464,W,,,
435,-0.72,-0.62,0.04,15.69,-41,-5.63,7.43,6.27,0.21,0.54,-0.22,-0.07,0.81,775886,17506,W,,,
436,-0.72,-0.62,0.04,15.69,-41,-5.63,7.59,6.8,0.17,0.54,-0.22,-0.07,0.81,775927,17547,W,,,
437,-0.72,-0.62,0.04,15.69,-41,-5.63,7.47,6.91,-0.17,0.54,-0.22,-0.07,0.81,775966,17586,W,,,
438,-0.7,-1.01,-0.13,15.69,-41,-5.63,7.47,6.91,-0.17,0.54,-0.22,-0.07,0.81,776007,17627,W,,,
439,-0.7,-1.01,-0.13,15.69,-41,-5.63,7.47,9.94,-1.55,0.54,-0.22,-0.07,0.81,776050,17670,W,,,
440,-0.54,-1.06,0.11,15.69,-41,-5.63,7.47,9.94,-1.55,0.54,-0.22,-0.07,0.81,776091,17711,W,,,
441,-0.54,-1.06,0.11,15.69,-41,-5.63,4.45,7.61,-1.93,0.54,-0.22,-0.07,0.81,776132,17752,W,,,
442,-0.54,-1.06,0.11,15.69,-41,-5.63,4.68,7.91,-1.78,0.54,-0.22,-0.07,0.81,776172,17792,W,,,
443,-0.65,-0.6,-0.23,15.69,-41,-5.63,4.68,7.91,-1.78,0.54,-0.22,-0.07,0.81,776213,17833,W,,,
444,-0.72,-0.99,-0.29,15.69,-41,-5.63,4.68,7.91,-1.78,0.54,-0.22,-0.07,0.81,776254,17874,W,,,
445,-0.72,-0.99,-0.29,15.69,-41,-5.63,6.09,7.76,-0.21,0.54,-0.22,-0.07,0.81,776297,17917,W,,,
446,-0.68,-1.21,-0.14,15.69,-41,-5.63,6.09,7.76,-0.21,0.54,-0.22,-0.07,0.81,776338,17958,W,,,
447,-0.68,-1.21,-0.14,15.69,-41,-5.63,5.17,7.84,-0.17,0.54,-0.22,-0.07,0.81,776380,18000,W,,,
448,-0.68,-1.21,-0.14,15.69,-41,-5.63,5.1,8.18,-0.1,0.54,-0.22,-0.07,0.81,776421,18041,W,,,
449,-0.64,-0.98,0.04,15.69,-41,-5.63,5.1,8.18,-0.1,0.54,-0.22,-0.07,0.81,776462,18082,W,,,
450,-0.59,-0.96,0.1,15.69,-41,-5.63,5.1,8.18,-0.1,0.54,-0.22,-0.07,0.81,776503,18123,W,,,
451,-0.59,-0.96,0.1,15.69,-41,-5.63,4.37,8.64,0.13,0.54,-0.22,-0.07,0.81,776544,18164,W,,,
452,-0.59,-0.96,0.1,15.69,-41,-5.63,4.56,8.56,0.86,0.54,-0.22,-0.07,0.81,776624,18244,W,,,
453,-0.59,-0.96,0.1,21.25,-39.88,16.19,4.56,8.56,0.86,0.54,-0.22,-0.07,0.81,776663,18283,W,,,
454,-0.59,-0.96,0.1,21.25,-39.88,16.19,1.96,8.33,-2.16,0.54,-0.22,-0.07,0.81,776705,18325,W,,,
455,0.02,-0.23,-1.54,21.25,-39.88,16.19,1.96,8.33,-2.16,0.54,-0.22,-0.07,0.81,776745,18365,W,,,
456,0.02,-0.23,-1.54,21.25,-39.88,16.19,3.64,8.87,-0.82,0.54,-0.22,-0.07,0.81,776786,18406,W,,,
457,0.02,-0.23,-1.54,21.25,-39.88,16.19,5.98,10.02,1.09,0.54,-0.22,-0.07,0.81,776828,18448,W,,,
458,0.02,-0.23,-1.54,21.25,-39.88,16.19,4.71,11.02,2.63,0.54,-0.22,-0.07,0.81,776868,18488,W,,,
459,-1.22,0.34,-1.45,21.25,-39.88,16.19,4.71,11.02,2.63,0.54,-0.22,-0.07,0.81,776909,18529,W,,,
460,-1.22,0.34,-1.45,21.25,-39.88,16.19,1.65,8.79,1.63,0.54,-0.22,-0.07,0.81,776951,18571,W,,,
461,-2.03,-1.87,-1.51,21.25,-39.88,16.19,1.65,8.79,1.63,0.54,-0.22,-0.07,0.81,776991,18611,W,,,
462,-2.03,-1.87,-1.51,21.25,-39.88,16.19,3.79,8.56,0.4,0.54,-0.22,-0.07,0.81,777032,18652,W,,,
463,-2.03,-1.87,-1.51,21.25,-39.88,16.19,5.21,9.56,1.82,0.54,-0.22,-0.07,0.81,777073,18693,W,,,
464,-2.03,-1.87,-1.51,26.13,-61.44,17.94,5.21,9.56,1.82,0.54,-0.22,-0.07,0.81,777114,18734,T,,,
465,-1.39,-2.13,0.46,26.13,-61.44,17.94,5.21,9.56,1.82,0.54,-0.22,-0.07,0.81,777155,18775,T,,,
466,-1.39,-2.13,0.46,26.13,-61.44,17.94,2.41,7.84,3.66,0.54,-0.22,-0.07,0.81,777196,18816,T,,,
467,-1.39,-2.13,0.46,26.13,-61.44,17.94,2.68,7.91,3.5,0.54,-0.22,-0.07,0.81,777238,18858,T,,,
468,-1.39,-2.13,0.46,26.13,-61.44,17.94,2.38,7.99,4.43,0.54,-0.22,-0.07,0.81,777279,18899,T,,,
469,-1.39,-2.13,0.46,26.13,-61.44,17.94,2.34,7.72,3.96,0.54,-0.22,-0.07,0.81,777318,18938,T,,,
470,0.08,-0.41,0.82,26.13,-61.44,17.94,2.34,7.72,3.96,0.54,-0.22,-0.07,0.81,777360,18980,T,,,
471,0.38,-0.08,0.41,26.13,-61.44,17.94,2.34,7.72,3.96,0.54,-0.22,-0.07,0.81,777400,19020,T,,,
472,0.38,-0.08,0.41,26.13,-61.44,17.94,1.23,8.48,3.62,0.54,-0.22,-0.07,0.81,777440,19060,T,,,
473,0.38,-0.08,0.41,26.13,-61.44,17.94,2.15,9.21,4.23,0.54,-0.22,-0.07,0.81,777481,19101,T,,,
474,0.38,-0.08,0.41,26.13,-61.44,17.94,2.64,10.09,3.85,0.54,-0.22,-0.07,0.81,777519,19139,T,,,
475,0.55,-0.15,-0.31,26.13,-61.44,17.94,2.64,10.09,3.85,0.54,-0.22,-0.07,0.81,777560,19180,T,,,
476,0.53,-0.02,-0.37,26.13,-61.44,17.94,2.64,10.09,3.85,0.54,-0.22,-0.07,0.81,777601,19221,T,,,
477,0.53,-0.02,-0.37,26.13,-61.44,17.94,3.34,9.18,2.93,0.54,-0.22,-0.07,0.81,777643,19263,T,,,
478,0.53,-0.02,-0.37,26.13,-61.44,17.94,3.14,10.13,2.89,0.54,-0.22,-0.07,0.81,777682,19302,T,,,
479,0.53,-0.02,-0.37,26.13,-61.44,17.94,2.76,10.17,2.74,0.54,-0.22,-0.07,0.81,777722,19342,T,,,
480,0.53,-0.02,-0.37,28.13,-47.19,32.81,2.76,10.17,2.74,0.54,-0.22,-0.07,0.81,777762,19382,T,,,
481,0.53,-0.02,-0.37,28.13,-47.19,32.81,2.41,10.29,2.66,0.54,-0.22,-0.07,0.81,777804,19424,T,,,
482,0.27,0.08,-0.35,28.13,-47.19,32.81,2.41,10.29,2.66,0.54,-0.22,-0.07,0.81,777845,19465,T,,,
483,0.27,0.08,-0.35,28.13,-47.19,32.81,3.03,9.87,2.51,0.54,-0.22,-0.07,0.81,777887,19507,T,,,
484,0.27,0.08,-0.35,28.13,-47.19,32.81,3.03,9.52,2.86,0.54,-0.22,-0.07,0.81,777928,19548,T,,,
485,0.27,0.08,-0.35,28.13,-47.19,32.81,2.99,9.41,2.82,0.54,-0.22,-0.07,0.81,777966,19586,T,,,
486,-0.09,0.36,0,28.13,-47.19,32.81,2.99,9.41,2.82,0.54,-0.22,-0.07,0.81,778007,19627,T,,,
487,-0.09,0.36,0,28.13,-47.19,32.81,2.61,9.45,2.74,0.54,-0.22,-0.07,0.81,778048,19668,T,,,
488,-0.09,0.04,0.01,28.13,-47.19,32.81,2.61,9.45,2.74,0.54,-0.22,-0.07,0.81,778089,19709,T,,,
489,-0.09,0.04,0.01,28.13,-47.19,32.81,2.45,9.75,2.01,0.54,-0.22,-0.07,0.81,778129,19749,T,,,
490,-0.09,0.04,0.01,28.13,-47.19,32.81,2.22,9.87,1.93,0.54,-0.22,-0.07,0.81,778168,19788,T,,,
491,0.04,0.21,-0.01,28.13,-47.19,32.81,2.22,9.87,1.93,0.54,-0.22,-0.07,0.81,778208,19828,T,,,
492,-0.01,0.39,0.02,28.13,-47.19,32.81,2.22,9.87,1.93,0.54,-0.22,-0.07,0.81,778249,19869,T,,,
493,-0.01,0.39,0.02,28.13,-47.19,32.81,2.15,10.67,2.55,0.54,-0.22,-0.07,0.81,778289,19909,T,,,
494,-0.01,0.39,0.02,28.13,-47.19,32.81,1.84,10.02,2.32,0.54,-0.22,-0.07,0.81,778330,19950,T,,,
495,-0.01,0.39,0.02,28.13,-47.19,32.81,1.77,10.48,1.97,0.54,-0.22,-0.07,0.81,778370,19990,T,,,
496,0.26,-0.8,0.13,28.13,-47.19,32.81,1.77,10.48,1.97,0.54,-0.22,-0.07,0.81,778409,20029,T,,,
497,0.26,-0.8,0.13,28.13,-47.19,32.81,1.42,9.83,3.58,0.54,-0.22,-0.07,0.81,778450,20070,T,,,
498,-0.26,-0.54,-0.4,28.13,-47.19,32.81,1.42,9.83,3.58,0.54,-0.22,-0.07,0.81,778490,20110,T,,,
499,-0.26,-0.54,-0.4,28.13,-47.19,32.81,2.49,7.99,2.55,0.54,-0.22,-0.07,0.81,778531,20151,T,,,
500,-0.26,-0.54,-0.4,28.13,-47.19,32.81,3.14,8.1,2.51,0.54,-0.22,-0.07,0.81,778572,20192,T,,,
501,-0.26,-0.54,-0.4,27.5,-41.81,38.44,3.14,8.1,2.51,0.54,-0.22,-0.07,0.81,778612,20232,T,,,
502,0,0.31,-0.18,27.5,-41.81,38.44,3.14,8.1,2.51,0.54,-0.22,-0.07,0.81,778653,20273,T,,,
503,0,0.31,-0.18,27.5,-41.81,38.44,2.38,9.37,2.09,0.54,-0.22,-0.07,0.81,778692,20312,T,,,
504,0,0.31,-0.18,27.5,-41.81,38.44,1.88,9.56,2.16,0.54,-0.22,-0.07,0.81,778732,20352,T,,,
505,0,0.31,-0.18,27.5,-41.81,38.44,1.96,9.98,2.28,0.54,-0.22,-0.07,0.81,778772,20392,T,,,
506,0,0.31,-0.18,26.94,-44.44,39.69,1.96,9.98,2.28,0.54,-0.22,-0.07,0.81,778811,20431,T,,,
507,0.12,-0.2,0.12,26.94,-44.44,39.69,1.96,9.98,2.28,0.54,-0.22,-0.07,0.81,778851,20471,T,,,
508,0.12,-0.2,0.12,26.94,-44.44,39.69,1.96,9.9,2.47,0.54,-0.22,-0.07,0.81,778891,20511,T,,,
509,0.12,-0.2,0.12,26.94,-44.44,39.69,1.46,9.98,1.82,0.54,-0.22,-0.07,0.81,778931,20551,T,,,
510,0.12,-0.2,0.12,26.94,-44.44,39.69,1.92,10.48,1.86,0.54,-0.22,-0.07,0.81,778969,20589,T,,,
511,0.04,0.15,0.04,26.94,-44.44,39.69,1.92,10.48,1.86,0.54,-0.22,-0.07,0.81,779010,20630,T,,,
512,0.04,0.15,0.04,26.94,-44.44,39.69,2.18,10.63,2.13,0.54,-0.22,-0.07,0.81,779049,20669,T,,,
513,0.02,0.12,0.22,26.94,-44.44,39.69,2.18,10.63,2.13,0.54,-0.22,-0.07,0.81,779090,20710,T,,,
514,0.02,0.12,0.22,26.94,-44.44,39.69,2.84,10.71,2.36,0.54,-0.22,-0.07,0.81,779130,20750,T,,,
515,0.02,0.12,0.22,26.94,-44.44,39.69,2.68,10.75,2.93,0.54,-0.22,-0.07,0.81,779169,20789,T,,,
516,-0.2,0,0.31,26.94,-44.44,39.69,2.68,10.75,2.93,0.54,-0.22,-0.07,0.81,779209,20829,T,,,
517,-0.1,0.3,0.44,26.94,-44.44,39.69,2.68,10.75,2.93,0.54,-0.22,-0.07,0.81,779250,20870,T,,,
518,-0.1,0.3,0.44,26.94,-44.44,39.69,2.76,11.44,2.78,0.54,-0.22,-0.07,0.81,779290,20910,T,,,
519,-0.1,0.3,0.44,26.94,-44.44,39.69,3.07,11.21,2.63,0.54,-0.22,-0.07,0.81,779331,20951,T,,,
520,-0.1,0.3,0.44,26.94,-44.44,39.69,2.91,10.55,1.86,0.54,-0.22,-0.07,0.81,779371,20991,T,,,
521,-0.1,0.3,0.44,25.13,-49.25,31.19,2.91,10.55,1.86,0.54,-0.22,-0.07,0.81,779410,21030,T,,,
522,-0.1,0.3,0.44,25.13,-49.25,31.19,1.54,11.02,1.97,0.54,-0.22,-0.07,0.81,779451,21071,W,,,
523,0.21,1.54,0.16,25.13,-49.25,31.19,1.54,11.02,1.97,0.54,-0.22,-0.07,0.81,779491,21111,W,,,
524,0.21,1.54,0.16,25.13,-49.25,31.19,0.5,9.37,1.7,0.54,-0.22,-0.07,0.81,779532,21152,W,,,
525,0.21,1.54,0.16,25.13,-49.25,31.19,0.58,8.6,1.21,0.54,-0.22,-0.07,0.81,779570,21190,W,,,
526,0.21,1.54,0.16,23.81,-51.06,22.69,0.58,8.6,1.21,0.54,-0.22,-0.07,0.81,779610,21230,W,,,
527,-0.33,-0.5,-1.31,23.81,-51.06,22.69,0.58,8.6,1.21,0.54,-0.22,-0.07,0.81,779649,21269,W,,,
528,-0.33,-0.5,-1.31,23.81,-51.06,22.69,3.26,8.03,0.06,0.54,-0.22,-0.07,0.81,779689,21309,W,,,
529,-0.33,-0.5,-1.31,23.81,-51.06,22.69,2.3,8.22,0.4,0.54,-0.22,-0.07,0.81,779730,21350,W,,,
530,-0.33,-0.5,-1.31,23.81,-51.06,22.69,3.14,8.52,0.21,0.54,-0.22,-0.07,0.81,779770,21390,W,,,
531,0.87,0.52,-0.79,23.81,-51.06,22.69,3.14,8.52,0.21,0.54,-0.22,-0.07,0.81,779811,21431,W,,,
532,0.8,-0.16,-0.27,23.81,-51.06,22.69,3.14,8.52,0.21,0.54,-0.22,-0.07,0.81,779851,21471,W,,,
533,0.8,-0.16,-0.27,23.81,-51.06,22.69,4.1,8.83,0.67,0.54,-0.22,-0.07,0.81,779892,21512,W,,,
534,0.8,-0.16,-0.27,23.81,-51.06,22.69,1.19,9.29,1.36,0.54,-0.22,-0.07,0.81,779972,21592,W,,,
535,0.8,-0.16,-0.27,23.81,-51.06,22.69,2.15,8.71,1.63,0.54,-0.22,-0.07,0.81,780011,21631,W,,,
536,0.83,-0.37,1.11,23.81,-51.06,22.69,2.15,8.71,1.63,0.54,-0.22,-0.07,0.81,780051,21671,W,,,
537,0.35,-0.02,1.58,23.81,-51.06,22.69,2.15,8.71,1.63,0.54,-0.22,-0.07,0.81,780091,21711,W,,,
538,0.35,-0.02,1.58,23.81,-51.06,22.69,2.88,8.75,0.55,0.54,-0.22,-0.07,0.81,780131,21751,W,,,
539,0.35,-0.02,1.58,23.81,-51.06,22.69,3.03,7.84,0.82,0.54,-0.22,-0.07,0.81,780170,21790,W,,,
540,0.35,-0.02,1.58,32.31,-46.25,24.31,3.03,7.84,0.82,0.54,-0.22,-0.07,0.81,780209,21829,W,,,
541,-0.52,-0.53,1.26,32.31,-46.25,24.31,3.03,7.84,0.82,0.54,-0.22,-0.07,0.81,780249,21869,W,,,
542,-0.52,-0.53,1.26,32.31,-46.25,24.31,2.99,8.33,0.25,0.54,-0.22,-0.07,0.81,780290,21910,W,,,
543,-0.52,-0.53,1.26,32.31,-46.25,24.31,4.48,9.98,0.63,0.54,-0.22,-0.07,0.81,780331,21951,W,,,
544,-0.52,-0.53,1.26,32.31,-46.25,24.31,4.29,10.13,0.25,0.54,-0.22,-0.07,0.81,780370,21990,W,,,
545,-0.52,-0.53,1.26,35.06,-45.25,23.13,4.29,10.13,0.25,0.54,-0.22,-0.07,0.81,780410,22030,W,,,
546,-0.52,-0.53,1.26,35.06,-45.25,23.13,3.83,8.95,1.09,0.54,-0.22,-0.07,0.81,780450,22070,W,,,
547,-0.52,-0.53,1.26,35.06,-45.25,23.13,3.75,8.18,0.75,0.54,-0.22,-0.07,0.81,780492,22112,W,,,
548,-0.52,-0.53,1.26,35.06,-45.25,23.13,3.56,6.99,1.13,0.54,-0.22,-0.07,0.81,780531,22151,W,,,
549,-0.52,-0.53,1.26,35.06,-45.25,23.13,6.13,8.75,-1.44,0.54,-0.22,-0.07,0.81,780572,22192,W,,,
550,-0.52,-0.53,1.26,35.06,-45.25,23.13,6.17,10.52,-2.59,0.54,-0.22,-0.07,0.81,780612,22232,W,,,
551,-0.64,-1.76,0.15,35.06,-45.25,23.13,6.17,10.52,-2.59,0.54,-0.22,-0.07,0.81,780654,22274,W,,,
552,-0.64,-1.76,0.15,35.06,-45.25,23.13,6.52,8.18,0.63,0.54,-0.22,-0.07,0.81,780696,22316,W,,,
553,-0.64,-1.76,0.15,35.06,-45.25,23.13,5.98,7.88,0.63,0.54,-0.22,-0.07,0.81,780737,22357,W,,,
554,-0.64,-1.76,0.15,35.06,-45.25,23.13,5.9,7.38,0.9,0.54,-0.22,-0.07,0.81,780778,22398,W,,,
555,-0.64,-1.76,0.15,35.06,-45.25,23.13,5.67,7.49,0.21,0.54,-0.22,-0.07,0.81,780817,22437,W,,,
556,-0.41,-0.57,0.12,35.06,-45.25,23.13,5.67,7.49,0.21,0.54,-0.22,-0.07,0.81,780859,22479,W,,,
557,-0.34,-0.48,0.15,35.06,-45.25,23.13,5.67,7.49,0.21,0.54,-0.22,-0.07,0.81,780900,22520,W,,,
558,-0.34,-0.48,0.15,35.06,-45.25,23.13,7.74,6.46,-1.36,0.54,-0.22,-0.07,0.81,780940,22560,W,,,
559,-0.34,-0.48,0.15,35.06,-45.25,23.13,8.5,6.84,-1.82,0.54,-0.22,-0.07,0.81,780981,22601,W,,,
560,-0.34,-0.48,0.15,35.06,-45.25,23.13,8.35,7.45,-1.32,0.54,-0.22,-0.07,0.81,781021,22641,W,,,
561,-0.34,-0.48,0.15,45.44,-56.81,23.5,8.35,7.45,-1.32,0.54,-0.22,-0.07,0.81,781061,22681,W,,,
562,-0.48,-0.71,0.19,45.44,-56.81,23.5,8.35,7.45,-1.32,0.54,-0.22,-0.07,0.81,781102,22722,W,,,
563,-0.48,-0.71,0.19,45.44,-56.81,23.5,6.13,6.23,1.28,0.54,-0.22,-0.07,0.81,781145,22765,W,,,
564,-0.26,0.17,0.29,45.44,-56.81,23.5,6.13,6.23,1.28,0.54,-0.22,-0.07,0.81,781186,22806,W,,,
565,-0.26,0.17,0.29,45.44,-56.81,23.5,7.43,7.72,0.09,0.54,-0.22,-0.07,0.81,781225,22845,W,,,
566,-0.26,0.17,0.29,45.44,-56.81,23.5,7.47,7.64,0.21,0.54,-0.22,-0.07,0.81,781264,22884,W,,,
567,0.08,-0.24,0.11,45.44,-56.81,23.5,7.47,7.64,0.21,0.54,-0.22,-0.07,0.81,781305,22925,W,,,
568,0.11,-0.27,0,45.44,-56.81,23.5,7.47,7.64,0.21,0.54,-0.22,-0.07,0.81,781345,22965,W,,,
569,0.11,-0.27,0,45.44,-56.81,23.5,7.13,6.53,0.21,0.54,-0.22,-0.07,0.81,781386,23006,W,,,
570,0.11,-0.27,0,45.44,-56.81,23.5,6.9,6.5,0.4,0.54,-0.22,-0.07,0.81,781427,23047,W,,,
571,0.11,-0.27,0,45.44,-56.81,23.5,6.9,6.88,0.13,0.54,-0.22,-0.07,0.81,781465,23085,W,,,
572,-0.11,-0.09,-0.17,45.44,-56.81,23.5,6.9,6.88,0.13,0.54,-0.22,-0.07,0.81,781506,23126,W,,,
573,-0.11,-0.09,-0.17,45.44,-56.81,23.5,7.32,6.8,-0.02,0.54,-0.22,-0.07,0.81,781548,23168,W,,,
574,-0.21,0.09,-0.22,45.44,-56.81,23.5,7.32,6.8,-0.02,0.54,-0.22,-0.07,0.81,781589,23209,W,,,
575,-0.21,0.09,-0.22,45.44,-56.81,23.5,7.2,8.26,-0.86,0.54,-0.22,-0.07,0.81,781630,23250,W,,,
576,-0.21,0.09,-0.22,45.44,-56.81,23.5,6.13,7.49,-0.86,0.54,-0.22,-0.07,0.81,781671,23291,W,,,
577,-0.21,0.09,-0.22,46.06,-61.81,23.56,6.13,7.49,-0.86,0.54,-0.22,-0.07,0.81,781711,23331,W,,,
578,-0.34,-0.19,-0.21,46.06,-61.81,23.56,6.29,9.1,-0.36,0.54,-0.22,-0.07,0.81,781794,23414,W,,,
579,-0.34,-0.19,-0.21,46.06,-61.81,23.56,5.63,8.75,-0.32,0.54,-0.22,-0.07,0.81,781837,23457,W,,,
580,-0.34,-0.19,-0.21,46.06,-61.81,23.56,5.48,7.95,0.32,0.54,-0.22,-0.07,0.81,781879,23499,W,,,
581,-0.34,-0.19,-0.21,46.06,-61.81,23.56,4.98,8.1,0.67,0.54,-0.22,-0.07,0.81,781918,23538,W,,,
582,0.85,0.64,-0.26,46.06,-61.81,23.56,4.98,8.1,0.67,0.54,-0.22,-0.07,0.81,781960,23580,W,,,
583,1.29,0.96,0.04,46.06,-61.81,23.56,4.98,8.1,0.67,0.54,-0.22,-0.07,0.81,781999,23619,W,,,
584,1.29,0.96,0.04,46.06,-61.81,23.56,5.29,7.07,-0.02,0.54,-0.22,-0.07,0.81,782038,23658,W,,,
585,1.29,0.96,0.04,46.06,-61.81,23.56,5.33,6.99,-0.29,0.54,-0.22,-0.07,0.81,782078,23698,W,,,
586,1.29,0.96,0.04,46.06,-61.81,23.56,4.56,7.45,0.52,0.54,-0.22,-0.07,0.81,782116,23736,W,,,
587,1.29,0.96,0.04,42.56,-62.44,29.63,4.56,7.45,0.52,0.54,-0.22,-0.07,0.81,782156,23776,W,,,
588,-0.53,0,0.13,42.56,-62.44,29.63,4.56,7.45,0.52,0.54,-0.22,-0.07,0.81,782196,23816,W,,,
589,-0.53,0,0.13,42.56,-62.44,29.63,4.56,7.41,-0.17,0.54,-0.22,-0.07,0.81,782238,23858,W,,,
590,-0.53,0,0.13,42.56,-62.44,29.63,7.2,8.64,-0.86,0.54,-0.22,-0.07,0.81,782278,23898,W,,,
591,-0.53,0,0.13,42.56,-62.44,29.63,8.54,9.83,-0.55,0.54,-0.22,-0.07,0.81,782318,23938,W,,,
592,0.15,-0.13,-0.18,42.56,-62.44,29.63,8.54,9.83,-0.55,0.54,-0.22,-0.07,0.81,782359,23979,W,,,
593,1.25,-0.26,0.58,42.56,-62.44,29.63,8.54,9.83,-0.55,0.54,-0.22,-0.07,0.81,782400,24020,W,,,
594,0.34,0.52,0.01,42.56,-62.44,29.63,8.54,9.83,-0.55,0.54,-0.22,-0.07,0.81,782440,24060,W,,,
