,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
615,0.54,-0.25,-1.14,18,-46.19,27.56,1.84,10.21,1.46,0.55,0.42,0.32,0.65,312119,24388,T,,,
616,1.32,-0.23,-0.8,18,-46.19,27.56,1.84,10.21,1.46,0.55,0.42,0.32,0.65,312159,24428,T,,,
617,1.39,-0.36,-0.62,18,-46.19,27.56,1.84,10.21,1.46,0.55,0.42,0.32,0.65,312200,24469,T,,,
618,1.39,-0.36,-0.62,18,-46.19,27.56,2.41,10.09,1.54,0.55,0.42,0.32,0.65,312240,24509,T,,,
619,1.39,-0.36,-0.62,18,-46.19,27.56,2.84,10.21,2.42,0.55,0.42,0.32,0.65,312280,24549,T,,,
620,1.39,-0.36,-0.62,18,-46.19,27.56,2.95,9.67,2.42,0.55,0.42,0.32,0.65,312318,24587,T,,,
621,1.21,-0.16,0.69,18,-46.19,27.56,2.95,9.67,2.42,0.55,0.42,0.32,0.65,312358,24627,T,,,
622,1.21,-0.16,0.69,18,-46.19,27.56,2.8,9.4,1.65,0.55,0.42,0.32,0.65,312398,24667,W,,,
623,0.71,0.1,1.45,18,-46.19,27.56,2.8,9.4,1.65,0.55,0.42,0.32,0.65,312436,24705,W,,,
624,0.71,0.1,1.45,18,-46.19,27.56,3.14,9.17,1.54,0.55,0.42,0.32,0.65,312476,24745,W,,,
625,0.71,0.1,1.45,18,-46.19,27.56,2.41,9.52,1.12,0.55,0.42,0.32,0.65,312514,24783,W,,,
626,0.01,-0.31,1.73,18,-46.19,27.56,2.41,9.52,1.12,0.55,0.42,0.32,0.65,312552,24821,W,,,
627,-0.37,-0.27,1.59,18,-46.19,27.56,2.41,9.52,1.12,0.55,0.42,0.32,0.65,312591,24860,W,,,
628,-0.37,-0.27,1.59,18,-46.19,27.56,2.11,9.52,0.35,0.55,0.42,0.32,0.65,312631,24900,W,,,
629,-0.37,-0.27,1.59,18,-46.19,27.56,1.76,9.4,0.24,0.55,0.42,0.32,0.65,312669,24938,W,,,
630,-0.92,-0.88,0.98,18,-46.19,27.56,1.76,9.4,0.24,0.55,0.42,0.32,0.65,312710,24979,W,,,
631,-0.94,-0.86,0.71,18,-46.19,27.56,1.76,9.4,0.24,0.55,0.42,0.32,0.65,312749,25018,W,,,
632,-0.94,-0.86,0.71,18,-46.19,27.56,5.98,10.05,0.39,0.55,0.42,0.32,0.65,312787,25056,W,,,
633,-0.94,-0.86,0.71,18,-46.19,27.56,5.13,9.05,-0.41,0.55,0.42,0.32,0.65,312828,25097,W,,,
634,-0.94,-0.86,0.71,18,-46.19,27.56,4.79,7.98,0.08,0.55,0.42,0.32,0.65,312867,25136,W,,,
635,-1.04,-0.92,0.52,18,-46.19,27.56,4.79,7.98,0.08,0.55,0.42,0.32,0.65,312907,25176,W,,,
636,-1.01,-0.89,0.28,18,-46.19,27.56,4.79,7.98,0.08,0.55,0.42,0.32,0.65,312947,25216,W,,,
637,-1.01,-0.89,0.28,18,-46.19,27.56,5.55,7.33,0.24,0.55,0.42,0.32,0.65,312986,25255,W,,,
638,-1.01,-0.89,0.28,18,-46.19,27.56,5.4,8.18,0.85,0.55,0.42,0.32,0.65,313026,25295,W,,,
639,-1.01,-0.89,0.28,18,-46.19,27.56,6.82,8.29,0.39,0.55,0.42,0.32,0.65,313064,25333,W,,,
640,-0.16,-0.76,-0.03,18,-46.19,27.56,6.82,8.29,0.39,0.55,0.42,0.32,0.65,313104,25373,W,,,
641,-0.16,-0.76,-0.03,18,-46.19,27.56,8.35,8.67,-3.86,0.55,0.42,0.32,0.65,313145,25414,W,,,
642,-0.15,-1.26,0.08,18,-46.19,27.56,8.35,8.67,-3.86,0.55,0.42,0.32,0.65,313185,25454,W,,,
643,-0.15,-1.26,0.08,18,-46.19,27.56,5.94,7.68,0.46,0.55,0.42,0.32,0.65,313226,25495,W,,,
644,-0.15,-1.26,0.08,18,-46.19,27.56,5.21,7.41,1.04,0.55,0.42,0.32,0.65,313264,25533,W,,,
645,-0.15,-1.26,0.08,18,-46.19,27.56,4.56,7.33,1.08,0.55,0.42,0.32,0.65,313305,25574,W,,,
646,-1.01,-0.84,-0.32,18,-46.19,27.56,4.56,7.33,1.08,0.55,0.42,0.32,0.65,313345,25614,W,,,
647,-1.01,-0.84,-0.32,18,-46.19,27.56,6.86,9.44,0.08,0.55,0.42,0.32,0.65,313383,25652,W,,,
648,-1.01,-0.84,-0.32,18,-46.19,27.56,5.86,9.67,0.77,0.55,0.42,0.32,0.65,313424,25693,W,,,
649,-1.01,-0.84,-0.32,18,-46.19,27.56,4.45,8.67,0.27,0.55,0.42,0.32,0.65,313463,25732,W,,,
650,-0.64,-0.32,-0.08,18,-46.19,27.56,4.45,8.67,0.27,0.55,0.42,0.32,0.65,313503,25772,W,,,
651,-0.64,-0.32,-0.08,18,-46.19,27.56,4.18,8.37,0.46,0.55,0.42,0.32,0.65,313543,25812,W,,,
652,-0.64,-0.32,-0.08,18,-46.19,27.56,4.6,8.56,0.62,0.55,0.42,0.32,0.65,313583,25852,W,,,
653,-0.64,-0.32,-0.08,18,-46.19,27.56,4.48,8.79,1.43,0.55,0.42,0.32,0.65,313624,25893,W,,,
654,-0.64,-0.32,-0.08,18,-46.19,27.56,4.48,8.86,1.62,0.55,0.42,0.32,0.65,313662,25931,W,,,
655,-0.39,0.56,0.05,18,-46.19,27.56,4.48,8.86,1.62,0.55,0.42,0.32,0.65,313702,25971,W,,,
656,-0.39,0.56,0.05,18,-46.19,27.56,5.21,9.13,1,0.55,0.42,0.32,0.65,313741,26010,W,,,
657,-0.39,0.56,0.05,18,-46.19,27.56,4.98,9.17,1.35,0.55,0.42,0.32,0.65,313780,26049,W,,,
658,-0.39,0.56,0.05,18,-46.19,27.56,4.98,9.05,1.81,0.55,0.42,0.32,0.65,313818,26087,W,,,
659,-0.15,-0.09,0.2,18,-46.19,27.56,4.98,9.05,1.81,0.55,0.42,0.32,0.65,313858,26127,W,,,
660,-0.17,-0.02,0.16,18,-46.19,27.56,4.98,9.05,1.81,0.55,0.42,0.32,0.65,313896,26165,W,,,
661,-0.13,0.11,0.22,18,-46.19,27.56,4.98,9.05,1.81,0.55,0.42,0.32,0.65,313936,26205,W,,,
662,-0.13,0.11,0.22,18,-46.19,27.56,4.71,8.02,2.04,0.55,0.42,0.32,0.65,313976,26245,W,,,
663,-0.13,0.11,0.22,18,-46.19,27.56,4.71,8.37,2.07,0.55,0.42,0.32,0.65,314014,26283,W,,,
664,-0.16,-0.19,0.05,18,-46.19,27.56,4.71,8.37,2.07,0.55,0.42,0.32,0.65,314054,26323,W,,,
665,-0.16,-0.04,0.09,18,-46.19,27.56,4.71,8.37,2.07,0.55,0.42,0.32,0.65,314094,26363,W,,,
666,-0.16,-0.04,0.09,18,-46.19,27.56,4.79,9.13,2.73,0.55,0.42,0.32,0.65,314133,26402,W,,,
667,-0.16,-0.04,0.09,18,-46.19,27.56,4.79,8.86,2.54,0.55,0.42,0.32,0.65,314174,26443,W,,,
668,-0.16,-0.04,0.09,18,-46.19,27.56,5.32,8.6,2.84,0.55,0.42,0.32,0.65,314212,26481,W,,,
669,-0.22,0.12,0.2,18,-46.19,27.56,5.32,8.6,2.84,0.55,0.42,0.32,0.65,314251,26520,W,,,
670,-0.22,0.12,0.2,18,-46.19,27.56,4.94,8.48,2.07,0.55,0.42,0.32,0.65,314290,26559,W,,,
671,-0.22,0.12,0.2,18,-46.19,27.56,5.9,8.18,2.23,0.55,0.42,0.32,0.65,314329,26598,W,,,
672,-0.22,0.12,0.2,18,-46.19,27.56,5.9,8.33,1.54,0.55,0.42,0.32,0.65,314366,26635,W,,,
673,-0.27,-0.38,-0.08,18,-46.19,27.56,5.9,8.33,1.54,0.55,0.42,0.32,0.65,314406,26675,W,,,
674,0.13,-0.24,-0.13,18,-46.19,27.56,5.9,8.33,1.54,0.55,0.42,0.32,0.65,314445,26714,W,,,
675,0.13,-0.24,-0.13,18,-46.19,27.56,6.29,7.14,2.73,0.55,0.42,0.32,0.65,314486,26755,W,,,
676,0.13,-0.24,-0.13,18,-46.19,27.56,7.36,8.21,2.11,0.55,0.42,0.32,0.65,314526,26795,W,,,
677,0.13,-0.24,-0.13,18,-46.19,27.56,6.82,7.87,1.31,0.55,0.42,0.32,0.65,314565,26834,W,,,
678,0.2,-0.21,0.19,18,-46.19,27.56,6.82,7.87,1.31,0.55,0.42,0.32,0.65,314604,26873,W,,,
679,0.2,-0.21,0.19,18,-46.19,27.56,5.79,6.64,1.81,0.55,0.42,0.32,0.65,314645,26914,W,,,
680,0.16,-0.07,-0.08,18,-46.19,27.56,5.79,6.64,1.81,0.55,0.42,0.32,0.65,314684,26953,W,,,
681,0.16,-0.07,-0.08,18,-46.19,27.56,6.21,8.21,2.15,0.55,0.42,0.32,0.65,314724,26993,W,,,
682,0.16,-0.07,-0.08,18,-46.19,27.56,6.55,8.06,2.34,0.55,0.42,0.32,0.65,314762,27031,W,,,
683,0.16,-0.07,-0.08,18,-46.19,27.56,6.78,7.68,2.5,0.55,0.42,0.32,0.65,314803,27072,W,,,
684,0.07,0.21,-0.04,18,-46.19,27.56,6.78,7.68,2.5,0.55,0.42,0.32,0.65,314843,27112,W,,,
685,0.07,0.21,-0.04,18,-46.19,27.56,6.4,6.91,2.57,0.55,0.42,0.32,0.65,314881,27150,W,,,
686,0.07,0.21,-0.04,18,-46.19,27.56,6.25,6.8,2.5,0.55,0.42,0.32,0.65,314919,27188,W,,,
687,0.07,0.21,-0.04,39.69,-66.81,28.88,6.25,6.8,2.5,0.55,0.42,0.32,0.65,314957,27226,W,,,
688,-0.44,-0.4,-0.47,39.69,-66.81,28.88,6.25,6.8,2.5,0.55,0.42,0.32,0.65,314997,27266,W,,,
689,-0.44,-0.4,-0.47,39.69,-66.81,28.88,6.44,10.7,0.05,0.55,0.42,0.32,0.65,315037,27306,W,,,
690,-0.44,-0.4,-0.47,39.69,-66.81,28.88,5.02,8.79,0.54,0.55,0.42,0.32,0.65,315078,27347,W,,,
691,-0.44,-0.4,-0.47,39.69,-66.81,28.88,4.33,7.1,1.62,0.55,0.42,0.32,0.65,315117,27386,W,,,
692,-0.22,-0.18,-0.21,39.69,-66.81,28.88,4.33,7.1,1.62,0.55,0.42,0.32,0.65,315157,27426,W,,,
693,-0.23,0.01,-0.26,39.69,-66.81,28.88,4.33,7.1,1.62,0.55,0.42,0.32,0.65,315198,27467,W,,,
694,-0.23,0.01,-0.26,39.69,-66.81,28.88,4.71,9.29,1.65,0.55,0.42,0.32,0.65,315238,27507,W,,,
695,-0.23,0.01,-0.26,39.69,-66.81,28.88,4.56,7.91,1.88,0.55,0.42,0.32,0.65,315278,27547,W,,,
696,-0.23,0.01,-0.26,39.69,-66.81,28.88,4.68,8.14,2,0.55,0.42,0.32,0.65,315316,27585,W,,,
697,0.08,-0.02,-0.09,39.69,-66.81,28.88,4.68,8.14,2,0.55,0.42,0.32,0.65,315356,27625,W,,,
698,0.08,-0.02,-0.09,39.69,-66.81,28.88,4.56,8.41,2.11,0.55,0.42,0.32,0.65,315397,27666,W,,,
699,0.13,0.21,0.11,39.69,-66.81,28.88,4.56,8.41,2.11,0.55,0.42,0.32,0.65,315437,27706,W,,,
700,0.13,0.21,0.11,39.69,-66.81,28.88,4.18,8.21,2.65,0.55,0.42,0.32,0.65,315475,27744,W,,,
701,0.13,0.21,0.11,39.69,-66.81,28.88,4.29,8.06,3,0.55,0.42,0.32,0.65,315513,27782,W,,,
702,0.13,0.21,0.11,39.69,-66.81,28.88,4.75,8.33,3.15,0.55,0.42,0.32,0.65,315553,27822,W,,,
703,-0.04,0.51,0.28,39.69,-66.81,28.88,4.75,8.33,3.15,0.55,0.42,0.32,0.65,315592,27861,W,,,
704,-0.04,0.51,0.28,39.69,-66.81,28.88,4.64,8.56,2.84,0.55,0.42,0.32,0.65,315630,27899,W,,,
705,-0.04,0.51,0.28,39.69,-66.81,28.88,4.83,9.02,3.11,0.55,0.42,0.32,0.65,315669,27938,W,,,
706,-0.04,0.51,0.28,37.44,-77.31,27.69,4.83,9.02,3.11,0.55,0.42,0.32,0.65,315707,27976,W,,,
707,-0.17,0.36,0.19,37.44,-77.31,27.69,4.83,9.02,3.11,0.55,0.42,0.32,0.65,315747,28016,W,,,
708,-0.17,0.36,0.19,37.44,-77.31,27.69,5.82,8.71,1.35,0.55,0.42,0.32,0.65,315786,28055,W,,,
709,-0.17,0.36,0.19,37.44,-77.31,27.69,6.44,7.45,1.46,0.55,0.42,0.32,0.65,315826,28095,W,,,
710,-0.17,0.36,0.19,37.44,-77.31,27.69,6.48,7.14,2.19,0.55,0.42,0.32,0.65,315864,28133,W,,,
711,0.19,0.27,-0.08,37.44,-77.31,27.69,6.48,7.14,2.19,0.55,0.42,0.32,0.65,315904,28173,W,,,
712,0.22,-0.23,-0.02,37.44,-77.31,27.69,6.48,7.14,2.19,0.55,0.42,0.32,0.65,315942,28211,W,,,
713,0.22,-0.23,-0.02,37.44,-77.31,27.69,6.05,6.87,1.58,0.55,0.42,0.32,0.65,315981,28250,W,,,
714,0.22,-0.23,-0.02,37.44,-77.31,27.69,5.63,6.34,1.58,0.55,0.42,0.32,0.65,316022,28291,W,,,
715,0.22,-0.23,-0.02,37.44,-77.31,27.69,6.13,7.29,2.88,0.55,0.42,0.32,0.65,316060,28329,W,,,
716,0.36,0.24,0.22,37.44,-77.31,27.69,6.13,7.29,2.88,0.55,0.42,0.32,0.65,316099,28368,W,,,
717,0.36,0.24,0.22,37.44,-77.31,27.69,6.51,8.56,2.57,0.55,0.42,0.32,0.65,316137,28406,W,,,
718,0.36,0.24,0.22,37.44,-77.31,27.69,6.51,8.29,1.92,0.55,0.42,0.32,0.65,316176,28445,W,,,
719,0.36,0.24,0.22,37.44,-77.31,27.69,6.36,7.64,1.77,0.55,0.42,0.32,0.65,316214,28483,W,,,
720,0.06,0.07,0.03,37.44,-77.31,27.69,6.36,7.64,1.77,0.55,0.42,0.32,0.65,316254,28523,W,,,
721,-0.15,0.13,-0.08,37.44,-77.31,27.69,6.36,7.64,1.77,0.55,0.42,0.32,0.65,316293,28562,W,,,
722,-0.15,0.13,-0.08,37.44,-77.31,27.69,6.36,7.33,2.34,0.55,0.42,0.32,0.65,316334,28603,W,,,
723,-0.15,0.13,-0.08,37.44,-77.31,27.69,6.25,6.84,2.54,0.55,0.42,0.32,0.65,316372,28641,W,,,
724,-0.15,0.13,-0.08,37.44,-77.31,27.69,6.51,6.99,2.46,0.55,0.42,0.32,0.65,316411,28680,W,,,
725,-0.47,-0.32,-0.46,37.44,-77.31,27.69,6.51,6.99,2.46,0.55,0.42,0.32,0.65,316450,28719,W,,,
726,-0.47,-0.32,-0.46,37.44,-77.31,27.69,7.7,10.28,1.23,0.55,0.42,0.32,0.65,316490,28759,W,,,
727,0.09,-0.17,0.03,37.44,-77.31,27.69,7.7,10.28,1.23,0.55,0.42,0.32,0.65,316530,28799,W,,,
728,0.09,-0.17,0.03,37.44,-77.31,27.69,3.98,6.68,0.96,0.55,0.42,0.32,0.65,316569,28838,W,,,
729,0.09,-0.17,0.03,37.44,-77.31,27.69,4.64,7.71,0.85,0.55,0.42,0.32,0.65,316607,28876,W,,,
730,0.09,-0.17,0.03,37.44,-77.31,27.69,5.59,9.48,1.39,0.55,0.42,0.32,0.65,316647,28916,W,,,
731,-0.12,0.16,-0.14,37.44,-77.31,27.69,5.59,9.48,1.39,0.55,0.42,0.32,0.65,316687,28956,W,,,
732,-0.12,0.16,-0.14,37.44,-77.31,27.69,4.64,7.71,2.3,0.55,0.42,0.32,0.65,316727,28996,W,,,
733,-0.12,0.16,-0.14,37.44,-77.31,27.69,4.75,7.37,2.27,0.55,0.42,0.32,0.65,316765,29034,W,,,
734,-0.26,-0.03,-0.04,37.44,-77.31,27.69,4.75,7.37,2.27,0.55,0.42,0.32,0.65,316806,29075,W,,,
735,-0.24,-0.2,-0.04,37.44,-77.31,27.69,4.75,7.37,2.27,0.55,0.42,0.32,0.65,316847,29116,W,,,
736,-0.24,-0.2,-0.04,37.44,-77.31,27.69,4.29,8.56,3.3,0.55,0.42,0.32,0.65,316887,29156,W,,,
737,-0.24,-0.2,-0.04,37.44,-77.31,27.69,3.91,7.98,3.68,0.55,0.42,0.32,0.65,316928,29197,W,,,
738,-0.24,-0.2,-0.04,37.44,-77.31,27.69,3.95,7.87,3.42,0.55,0.42,0.32,0.65,316966,29235,W,,,
739,-0.04,-0.12,0.02,37.44,-77.31,27.69,3.95,7.87,3.42,0.55,0.42,0.32,0.65,317006,29275,W,,,
740,0,-0.12,0.04,37.44,-77.31,27.69,3.95,7.87,3.42,0.55,0.42,0.32,0.65,317046,29315,W,,,
741,0,-0.12,0.04,37.44,-77.31,27.69,4.25,8.98,3.84,0.55,0.42,0.32,0.65,317086,29355,W,,,
742,0,-0.12,0.04,37.44,-77.31,27.69,7.28,10.21,1.5,0.55,0.42,0.32,0.65,317125,29394,W,,,
743,0,-0.12,0.04,37.44,-77.31,27.69,5.98,10.63,1.2,0.55,0.42,0.32,0.65,317163,29432,W,,,
744,0.5,0.17,0.01,37.44,-77.31,27.69,5.98,10.63,1.2,0.55,0.42,0.32,0.65,317203,29472,W,,,
745,0.5,0.17,0.01,37.44,-77.31,27.69,7.24,7.48,0.62,0.55,0.42,0.32,0.65,317244,29513,W,,,
746,0.48,0.21,0.1,37.44,-77.31,27.69,7.24,7.48,0.62,0.55,0.42,0.32,0.65,317283,29552,W,,,
747,0.48,0.21,0.1,37.44,-77.31,27.69,6.4,7.07,0.73,0.55,0.42,0.32,0.65,317322,29591,W,,,
748,0.48,0.21,0.1,37.44,-77.31,27.69,6.44,7.6,1.31,0.55,0.42,0.32,0.65,317360,29629,W,,,
749,0.3,-0.31,0.07,37.44,-77.31,27.69,6.44,7.6,1.31,0.55,0.42,0.32,0.65,317398,29667,W,,,
750,0.27,-0.18,-0.08,37.44,-77.31,27.69,6.44,7.6,1.31,0.55,0.42,0.32,0.65,317436,29705,W,,,
751,0.27,-0.18,-0.08,37.44,-77.31,27.69,5.67,7.79,1.5,0.55,0.42,0.32,0.65,317476,29745,W,,,
752,0.27,-0.18,-0.08,37.44,-77.31,27.69,6.05,7.75,1.43,0.55,0.42,0.32,0.65,317514,29783,W,,,
753,0.45,0.18,0,37.44,-77.31,27.69,6.05,7.75,1.43,0.55,0.42,0.32,0.65,317555,29824,W,,,
754,0.22,-0.03,-0.14,37.44,-77.31,27.69,6.05,7.75,1.43,0.55,0.42,0.32,0.65,317595,29864,W,,,
755,0.22,-0.03,-0.14,37.44,-77.31,27.69,6.78,7.33,2.04,0.55,0.42,0.32,0.65,317635,29904,W,,,
756,0.22,-0.03,-0.14,37.44,-77.31,27.69,6.7,7.18,1.84,0.55,0.42,0.32,0.65,317676,29945,W,,,
757,0.22,-0.03,-0.14,37.44,-77.31,27.69,6.17,7.14,2,0.55,0.42,0.32,0.65,317714,29983,W,,,
758,-0.35,-0.13,-0.1,37.44,-77.31,27.69,6.17,7.14,2,0.55,0.42,0.32,0.65,317754,30023,W,,,
759,-0.49,-0.38,-0.54,37.44,-77.31,27.69,6.17,7.14,2,0.55,0.42,0.32,0.65,317795,30064,W,,,
760,-0.49,-0.38,-0.54,37.44,-77.31,27.69,7.2,10.55,-0.91,0.55,0.42,0.32,0.65,317835,30104,W,,,
761,-0.49,-0.38,-0.54,37.44,-77.31,27.69,4.21,7.91,0.93,0.55,0.42,0.32,0.65,317876,30145,W,,,
762,-0.49,-0.38,-0.54,37.44,-77.31,27.69,4.06,7.52,0.85,0.55,0.42,0.32,0.65,317915,30184,W,,,
763,-0.52,-0.05,-0.22,37.44,-77.31,27.69,4.06,7.52,0.85,0.55,0.42,0.32,0.65,317956,30225,W,,,
764,-0.52,-0.05,-0.22,37.44,-77.31,27.69,4.29,9.29,1,0.55,0.42,0.32,0.65,317997,30266,W,,,
765,0.01,0.29,0.03,37.44,-77.31,27.69,4.29,9.29,1,0.55,0.42,0.32,0.65,318036,30305,W,,,
766,0.01,0.29,0.03,37.44,-77.31,27.69,4.56,8.21,1.65,0.55,0.42,0.32,0.65,318075,30344,W,,,
767,0.01,0.29,0.03,37.44,-77.31,27.69,4.56,8.18,1.73,0.55,0.42,0.32,0.65,318113,30382,W,,,
768,-0.03,0.21,0.02,37.44,-77.31,27.69,4.56,8.18,1.73,0.55,0.42,0.32,0.65,318152,30421,W,,,
769,-0.03,0.19,0.04,37.44,-77.31,27.69,4.56,8.18,1.73,0.55,0.42,0.32,0.65,318192,30461,W,,,
770,-0.03,0.19,0.04,37.44,-77.31,27.69,4.37,8.45,2.23,0.55,0.42,0.32,0.65,318231,30500,W,,,
771,-0.03,0.19,0.04,37.44,-77.31,27.69,4.33,8.33,2.54,0.55,0.42,0.32,0.65,318271,30540,W,,,
772,-0.03,0.19,0.04,37.44,-77.31,27.69,4.48,8.45,2.5,0.55,0.42,0.32,0.65,318309,30578,W,,,
773,0,0.12,0.12,37.44,-77.31,27.69,4.48,8.45,2.5,0.55,0.42,0.32,0.65,318348,30617,W,,,
774,0,0.12,0.12,37.44,-77.31,27.69,4.41,8.56,3.07,0.55,0.42,0.32,0.65,318387,30656,W,,,
775,0,0.12,0.12,37.44,-77.31,27.69,4.18,8.67,2.92,0.55,0.42,0.32,0.65,318427,30696,W,,,
776,0,0.12,0.12,37.44,-77.31,27.69,5.59,9.02,2.42,0.55,0.42,0.32,0.65,318465,30734,W,,,
777,0.16,0.45,0.17,37.44,-77.31,27.69,5.59,9.02,2.42,0.55,0.42,0.32,0.65,318503,30772,W,,,
778,0.25,0.24,0.1,37.44,-77.31,27.69,5.59,9.02,2.42,0.55,0.42,0.32,0.65,318543,30812,W,,,
779,0.25,0.24,0.1,37.44,-77.31,27.69,6.13,9.13,0.46,0.55,0.42,0.32,0.65,318583,30852,W,,,
780,0.25,0.24,0.1,37.44,-77.31,27.69,6.86,7.07,1.88,0.55,0.42,0.32,0.65,318622,30891,W,,,
781,0.25,0.24,0.1,37.44,-77.31,27.69,6.55,7.48,0.7,0.55,0.42,0.32,0.65,318660,30929,W,,,
782,0.37,0.2,0.25,37.44,-77.31,27.69,6.55,7.48,0.7,0.55,0.42,0.32,0.65,318698,30967,W,,,
783,0.37,0.2,0.25,37.44,-77.31,27.69,6.21,7.14,0.66,0.55,0.42,0.32,0.65,318737,31006,W,,,
784,0.37,0.2,0.25,37.44,-77.31,27.69,5.79,6.76,1.23,0.55,0.42,0.32,0.65,318776,31045,W,,,
785,0.37,0.2,0.25,37.44,-77.31,27.69,5.86,7.68,1.77,0.55,0.42,0.32,0.65,318814,31083,W,,,
786,-0.04,0.11,-0.01,37.44,-77.31,27.69,5.86,7.68,1.77,0.55,0.42,0.32,0.65,318853,31122,W,,,
787,-0.04,0.11,-0.01,37.44,-77.31,27.69,6.09,8.1,1.58,0.55,0.42,0.32,0.65,318893,31162,W,,,
788,-0.04,0.11,-0.01,37.44,-77.31,27.69,6.05,7.95,1.84,0.55,0.42,0.32,0.65,318934,31203,W,,,
789,-0.04,0.11,-0.01,37.44,-77.31,27.69,6.29,7.95,2.11,0.55,0.42,0.32,0.65,318973,31242,W,,,
790,-0.04,0.11,-0.01,37.44,-77.31,27.69,6.29,8.02,2.19,0.55,0.42,0.32,0.65,319012,31281,W,,,
791,-0.04,-0.15,-0.18,37.44,-77.31,27.69,6.29,8.02,2.19,0.55,0.42,0.32,0.65,319053,31322,W,,,
792,-0.01,0.06,-0.11,37.44,-77.31,27.69,6.29,8.02,2.19,0.55,0.42,0.32,0.65,319093,31362,W,,,
793,-0.01,0.06,-0.11,37.44,-77.31,27.69,5.67,7.52,2.84,0.55,0.42,0.32,0.65,319133,31402,W,,,
794,-0.01,0.06,-0.11,37.44,-77.31,27.69,5.71,7.26,3.07,0.55,0.42,0.32,0.65,319173,31442,W,,,
795,-0.01,0.06,-0.11,37.44,-77.31,27.69,5.55,7.33,2.54,0.55,0.42,0.32,0.65,319211,31480,W,,,
796,-0.3,-0.38,-0.55,37.44,-77.31,27.69,5.55,7.33,2.54,0.55,0.42,0.32,0.65,319251,31520,W,,,
797,0.18,-0.02,-0.21,37.44,-77.31,27.69,5.55,7.33,2.54,0.55,0.42,0.32,0.65,319292,31561,W,,,
798,0.18,-0.02,-0.21,37.44,-77.31,27.69,4.71,8.33,0.96,0.55,0.42,0.32,0.65,319333,31602,W,,,
799,0.18,-0.02,-0.21,37.44,-77.31,27.69,3.91,7.6,1.08,0.55,0.42,0.32,0.65,319373,31642,W,,,
800,0.18,-0.02,-0.21,37.44,-77.31,27.69,4.94,9.29,1.16,0.55,0.42,0.32,0.65,319411,31680,W,,,
801,-0.1,0.26,-0.32,37.44,-77.31,27.69,4.94,9.29,1.16,0.55,0.42,0.32,0.65,319451,31720,W,,,
802,-0.1,0.26,-0.32,37.44,-77.31,27.69,4.14,10.05,2.15,0.55,0.42,0.32,0.65,319492,31761,W,,,
803,0.41,0.92,0.13,37.44,-77.31,27.69,4.14,10.05,2.15,0.55,0.42,0.32,0.65,319532,31801,W,,,
804,0.41,0.92,0.13,37.44,-77.31,27.69,3.49,7.95,2.8,0.55,0.42,0.32,0.65,319571,31840,W,,,
805,0.41,0.92,0.13,37.44,-77.31,27.69,3.87,8.45,2.69,0.55,0.42,0.32,0.65,319608,31877,W,,,
806,0.41,0.92,0.13,37.44,-77.31,27.69,4.18,8.86,2.54,0.55,0.42,0.32,0.65,319647,31916,W,,,
807,0.64,1.23,0.23,37.44,-77.31,27.69,4.18,8.86,2.54,0.55,0.42,0.32,0.65,319686,31955,W,,,
808,0.64,1.23,0.23,37.44,-77.31,27.69,4.37,8.52,2.38,0.55,0.42,0.32,0.65,319725,31994,W,,,
809,0.64,1.23,0.23,37.44,-77.31,27.69,4.45,8.71,2.57,0.55,0.42,0.32,0.65,319763,32032,W,,,
810,0.7,1.21,0.17,37.44,-77.31,27.69,4.45,8.71,2.57,0.55,0.42,0.32,0.65,319803,32072,W,,,
811,0.71,1.3,0.17,37.44,-77.31,27.69,4.45,8.71,2.57,0.55,0.42,0.32,0.65,319842,32111,W,,,
812,0.71,1.3,0.17,37.44,-77.31,27.69,3.79,8.86,2.27,0.55,0.42,0.32,0.65,319881,32150,W,,,
813,0.71,1.3,0.17,37.44,-77.31,27.69,3.83,8.83,2.42,0.55,0.42,0.32,0.65,319920,32189,W,,,
814,0.71,1.3,0.17,37.44,-77.31,27.69,3.64,8.64,2.19,0.55,0.42,0.32,0.65,319958,32227,W,,,
815,0.98,1.27,0.43,37.44,-77.31,27.69,3.64,8.64,2.19,0.55,0.42,0.32,0.65,319996,32265,W,,,
816,1.3,2.12,0.48,37.44,-77.31,27.69,3.64,8.64,2.19,0.55,0.42,0.32,0.65,320034,32303,W,,,
817,1.3,2.12,0.48,37.44,-77.31,27.69,7.09,9.94,-0.53,0.55,0.42,0.32,0.65,320074,32343,W,,,
818,1.3,2.12,0.48,37.44,-77.31,27.69,6.55,8.48,0.46,0.55,0.42,0.32,0.65,320112,32381,W,,,
819,1.26,0.94,0.83,37.44,-77.31,27.69,6.55,8.48,0.46,0.55,0.42,0.32,0.65,320151,32420,W,,,
820,1.17,0.78,0.51,37.44,-77.31,27.69,6.55,8.48,0.46,0.55,0.42,0.32,0.65,320190,32459,W,,,
821,1.17,0.78,0.51,37.44,-77.31,27.69,6.93,6.84,1.73,0.55,0.42,0.32,0.65,320229,32498,W,,,
822,1.17,0.78,0.51,37.44,-77.31,27.69,7.05,7.75,1.39,0.55,0.42,0.32,0.65,320268,32537,W,,,
823,1.17,0.78,0.51,37.44,-77.31,27.69,6.78,7.95,0.73,0.55,0.42,0.32,0.65,320305,32574,T,,,
