,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
195,-0.03,-0.18,0.26,170.13,18.69,-44.38,-9.98,0.02,0.32,-0.69,0.2,0.67,0.21,1345026,8315,W,,,
196,-0.03,-0.18,0.26,170.13,18.69,-44.38,-10.28,0.32,0.09,-0.69,0.2,0.67,0.21,1345067,8356,W,,,
197,-0.03,-0.18,0.26,170.13,18.69,-44.38,-10.47,0.44,0.17,-0.69,0.2,0.67,0.21,1345111,8400,W,,,
198,-0.03,-0.18,0.26,170.13,18.69,-44.38,-10.86,1.17,0.39,-0.69,0.2,0.67,0.21,1345152,8441,W,,,
199,-0.03,-0.18,0.26,170.13,18.69,-44.38,-10.17,5.19,0.17,-0.69,0.2,0.67,0.21,1345195,8484,W,,,
200,-0.03,-0.18,0.26,170.13,18.69,-44.38,-11.2,8.03,-1.52,-0.69,0.2,0.67,0.21,1345235,8524,W,,,
201,-6.5,-0.81,2.98,170.13,18.69,-44.38,-11.2,8.03,-1.52,-0.69,0.2,0.67,0.21,1345278,8567,W,,,
202,-5.22,0.23,0.46,170.13,18.69,-44.38,-11.2,8.03,-1.52,-0.69,0.2,0.67,0.21,1345321,8610,W,,,
203,-5.22,0.23,0.46,170.13,18.69,-44.38,-6.07,-1.97,-6.23,-0.69,0.2,0.67,0.21,1345364,8653,W,,,
204,-4.22,2.02,-0.96,170.13,18.69,-44.38,-6.07,-1.97,-6.23,-0.69,0.2,0.67,0.21,1345405,8694,W,,,
205,-4.22,2.02,-0.96,170.13,18.69,-44.38,-7.48,-5.42,0.01,-0.69,0.2,0.67,0.21,1345448,8737,W,,,
206,-4.22,2.02,-0.96,170.13,18.69,-44.38,-7.95,-3.5,2.46,-0.69,0.2,0.67,0.21,1345492,8781,W,,,
207,-4.22,2.02,-0.96,170.13,18.69,-44.38,-13.12,-2.7,7.06,-0.69,0.2,0.67,0.21,1345533,8822,W,,,
208,-2.59,0.85,-0.16,170.13,18.69,-44.38,-13.12,-2.7,7.06,-0.69,0.2,0.67,0.21,1345575,8864,W,,,
209,-2.59,0.85,-0.16,170.13,18.69,-44.38,-10.2,-3.54,5.03,-0.69,0.2,0.67,0.21,1345620,8909,W,,,
210,-0.16,-0.41,0.29,170.13,18.69,-44.38,-10.2,-3.54,5.03,-0.69,0.2,0.67,0.21,1345664,8953,W,,,
211,-0.16,-0.41,0.29,170.13,18.69,-44.38,-8.37,-4.84,1.77,-0.69,0.2,0.67,0.21,1345705,8994,W,,,
212,-0.16,-0.41,0.29,170.13,18.69,-44.38,-10.39,-1.97,-0.87,-0.69,0.2,0.67,0.21,1345748,9037,W,,,
213,-0.16,-0.41,0.29,170.13,18.69,-44.38,-10.09,-0.02,-0.25,-0.69,0.2,0.67,0.21,1345793,9082,W,,,
214,-0.16,-0.41,0.29,170.13,18.69,-44.38,-10.2,0.32,-0.18,-0.69,0.2,0.67,0.21,1345833,9122,W,,,
215,-0.06,-0.11,-0.11,170.13,18.69,-44.38,-10.2,0.32,-0.18,-0.69,0.2,0.67,0.21,1345878,9167,W,,,
216,-0.01,0.03,0.05,170.13,18.69,-44.38,-10.2,0.32,-0.18,-0.69,0.2,0.67,0.21,1345921,9210,W,,,
217,-0.01,0.03,0.05,170.13,18.69,-44.38,-9.94,-0.13,-0.06,-0.69,0.2,0.67,0.21,1345963,9252,W,,,
218,-0.01,0.03,0.05,170.13,18.69,-44.38,-10.36,-0.09,-0.68,-0.69,0.2,0.67,0.21,1346006,9295,W,,,
219,-0.01,0.03,0.05,170.13,18.69,-44.38,-9.94,-0.17,-0.06,-0.69,0.2,0.67,0.21,1346048,9337,W,,,
220,-0.01,0.03,0.05,170.13,18.69,-44.38,-9.94,-0.21,-0.06,-0.69,0.2,0.67,0.21,1346089,9378,W,,,
221,-0.01,0.03,0.05,170.13,18.69,-44.38,-9.94,-0.17,-0.1,-0.69,0.2,0.67,0.21,1346130,9419,W,,,
222,0.01,0.09,-0.04,170.13,18.69,-44.38,-9.94,-0.17,-0.1,-0.69,0.2,0.67,0.21,1346172,9461,W,,,
223,-0.08,-0.24,0.15,170.13,18.69,-44.38,-9.94,-0.17,-0.1,-0.69,0.2,0.67,0.21,1346214,9503,W,,,
224,-0.08,-0.24,0.15,170.13,18.69,-44.38,-9.75,-0.17,0.28,-0.69,0.2,0.67,0.21,1346258,9547,W,,,
225,-0.06,-0.04,0.13,170.13,18.69,-44.38,-9.75,-0.17,0.28,-0.69,0.2,0.67,0.21,1346300,9589,W,,,
226,-0.06,-0.04,0.13,170.13,18.69,-44.38,-10.01,0.02,-0.02,-0.69,0.2,0.67,0.21,1346342,9631,W,,,
227,-0.06,-0.04,0.13,170.13,18.69,-44.38,-10.05,0.06,-0.02,-0.69,0.2,0.67,0.21,1346384,9673,W,,,
228,-0.02,-0.03,0.07,170.13,18.69,-44.38,-10.05,0.06,-0.02,-0.69,0.2,0.67,0.21,1346427,9716,W,,,
229,0.01,-0.01,0.02,170.13,18.69,-44.38,-10.05,0.06,-0.02,-0.69,0.2,0.67,0.21,1346470,9759,T,,,
230,0.01,-0.01,0.02,170.13,18.69,-44.38,-10.01,0.13,-0.02,-0.69,0.2,0.67,0.21,1346513,9802,T,,,
231,-0.02,-0.09,0.05,170.13,18.69,-44.38,-10.01,0.13,-0.02,-0.69,0.2,0.67,0.21,1346555,9844,T,,,
232,-0.02,-0.09,0.05,170.13,18.69,-44.38,-9.98,0.13,0.05,-0.69,0.2,0.67,0.21,1346597,9886,T,,,
233,-0.02,-0.09,0.05,170.13,18.69,-44.38,-9.94,0.13,0.05,-0.69,0.2,0.67,0.21,1346640,9929,T,,,
234,-0.02,-0.09,0.05,170.13,18.69,-44.38,-9.94,0.13,0.13,-0.69,0.2,0.67,0.21,1346680,9969,T,,,
235,-0.01,0,0.02,170.13,18.69,-44.38,-9.94,0.13,0.13,-0.69,0.2,0.67,0.21,1346722,10011,T,,,
236,0,-0.01,0.01,170.13,18.69,-44.38,-9.94,0.13,0.13,-0.69,0.2,0.67,0.21,1346763,10052,T,,,
237,0,-0.01,0.01,170.13,18.69,-44.38,-9.98,0.13,0.09,-0.69,0.2,0.67,0.21,1346805,10094,T,,,
238,0,-0.01,0.01,170.13,18.69,-44.38,-9.94,0.17,0.17,-0.69,0.2,0.67,0.21,1346846,10135,T,,,
239,0,-0.01,0.01,170.13,18.69,-44.38,-9.98,0.17,0.13,-0.69,0.2,0.67,0.21,1346888,10177,T,,,
240,0,-0.01,0.01,170.13,18.69,-44.38,-9.98,0.13,0.13,-0.69,0.2,0.67,0.21,1346928,10217,T,,,
241,-0.01,0.03,-0.01,170.13,18.69,-44.38,-9.98,0.13,0.13,-0.69,0.2,0.67,0.21,1346971,10260,T,,,
242,0.01,0.04,0.01,170.13,18.69,-44.38,-9.98,0.13,0.13,-0.69,0.2,0.67,0.21,1347012,10301,T,,,
243,0.01,0.04,0.01,170.13,18.69,-44.38,-9.94,0.13,0.17,-0.69,0.2,0.67,0.21,1347052,10341,T,,,
244,0.01,0.04,0.01,170.13,18.69,-44.38,-10.05,0.13,0.05,-0.69,0.2,0.67,0.21,1347094,10383,T,,,
245,0.01,0.04,0.01,170.13,18.69,-44.38,-10.05,0.13,-0.02,-0.69,0.2,0.67,0.21,1347134,10423,T,,,
246,0.01,0.04,0.01,170.13,18.69,-44.38,-10.05,0.13,-0.02,0.61,0.35,-0.61,0.37,1347175,10464,T,,,
247,0.01,0,0,170.13,18.69,-44.38,-10.05,0.13,-0.02,0.61,0.35,-0.61,0.37,1347216,10505,T,,,
248,0.01,0,0,170.13,18.69,-44.38,-10.01,0.25,-0.02,0.61,0.35,-0.61,0.37,1347260,10549,T,,,
249,0.01,0,0,170.13,18.69,-44.38,-9.9,0.21,0.13,0.61,0.35,-0.61,0.37,1347302,10591,T,,,
250,0.01,0,0,170.13,18.69,-44.38,-9.94,0.29,0.09,0.61,0.35,-0.61,0.37,1347343,10632,T,,,
251,0.01,0,0,170.13,18.69,-44.38,-9.98,0.1,-0.02,0.61,0.35,-0.61,0.37,1347384,10673,T,,,
252,0.04,0.14,-0.08,170.13,18.69,-44.38,-9.98,0.1,-0.02,0.61,0.35,-0.61,0.37,1347425,10714,T,,,
253,0,0.1,-0.06,170.13,18.69,-44.38,-9.98,0.1,-0.02,0.61,0.35,-0.61,0.37,1347467,10756,T,,,
254,0,0.1,-0.06,170.13,18.69,-44.38,-10.05,0.02,-0.37,0.61,0.35,-0.61,0.37,1347510,10799,T,,,
255,0,0.04,-0.03,170.13,18.69,-44.38,-10.05,0.02,-0.37,0.61,0.35,-0.61,0.37,1347552,10841,T,,,
256,0,0.04,-0.03,170.13,18.69,-44.38,-10.01,0.1,-0.29,0.61,0.35,-0.61,0.37,1347594,10883,T,,,
257,0,0.04,-0.03,170.13,18.69,-44.38,-10.01,0.06,-0.37,0.61,0.35,-0.61,0.37,1347634,10923,T,,,
258,0.04,0.08,-0.12,170.13,18.69,-44.38,-10.01,0.06,-0.37,0.61,0.35,-0.61,0.37,1347677,10966,T,,,
259,-0.01,0.12,-0.04,170.13,18.69,-44.38,-10.01,0.06,-0.37,0.61,0.35,-0.61,0.37,1347720,11009,T,,,
260,-0.01,0.12,-0.04,170.13,18.69,-44.38,-10.09,-0.09,-0.64,0.61,0.35,-0.61,0.37,1347763,11052,T,,,
261,-0.1,0.25,-0.06,170.13,18.69,-44.38,-10.09,-0.09,-0.64,0.61,0.35,-0.61,0.37,1347807,11096,T,,,
262,-0.1,0.25,-0.06,170.13,18.69,-44.38,-10.09,-0.09,-0.68,0.61,0.35,-0.61,0.37,1347850,11139,T,,,
263,-0.1,0.25,-0.06,170.13,18.69,-44.38,-10.32,-0.09,-0.33,0.61,0.35,-0.61,0.37,1347893,11182,T,,,
264,-0.1,0.25,-0.06,170.13,18.69,-44.38,-9.94,-0.13,-0.75,0.61,0.35,-0.61,0.37,1347936,11225,T,,,
265,-0.06,0.22,-0.08,170.13,18.69,-44.38,-9.94,-0.13,-0.75,0.61,0.35,-0.61,0.37,1347979,11268,T,,,
266,-0.42,-0.19,0.04,170.13,18.69,-44.38,-9.94,-0.13,-0.75,0.61,0.35,-0.61,0.37,1348022,11311,T,,,
267,-1.66,-0.19,-0.25,170.13,18.69,-44.38,-9.94,-0.13,-0.75,0.61,0.35,-0.61,0.37,1348064,11353,T,,,
268,-1.66,-0.19,-0.25,170.13,18.69,-44.38,-9.98,0.32,-0.87,0.61,0.35,-0.61,0.37,1348107,11396,T,,,
269,-1.66,-0.19,-0.25,170.13,18.69,-44.38,-10.32,1.05,-0.1,0.61,0.35,-0.61,0.37,1348150,11439,T,,,
270,-1.66,-0.19,-0.25,170.13,18.69,-44.38,-11.01,-0.02,-0.98,0.61,0.35,-0.61,0.37,1348193,11482,T,,,
271,-1.66,-0.19,-0.25,170.13,18.69,-44.38,-9.32,-1.09,-2.71,0.61,0.35,-0.61,0.37,1348236,11525,T,,,
272,-2.94,-0.41,0.37,170.13,18.69,-44.38,-9.32,-1.09,-2.71,0.61,0.35,-0.61,0.37,1348280,11569,T,,,
273,-3.24,-0.03,-0.07,170.13,18.69,-44.38,-9.32,-1.09,-2.71,0.61,0.35,-0.61,0.37,1348323,11612,T,,,
274,-2.56,0.27,-0.33,170.13,18.69,-44.38,-9.32,-1.09,-2.71,0.61,0.35,-0.61,0.37,1348366,11655,T,,,
275,-2.56,0.27,-0.33,170.13,18.69,-44.38,-10.39,-3.43,1.05,0.61,0.35,-0.61,0.37,1348410,11699,T,,,
276,-3.21,0,-0.22,170.13,18.69,-44.38,-10.39,-3.43,1.05,0.61,0.35,-0.61,0.37,1348453,11742,T,,,
277,-3.21,0,-0.22,170.13,18.69,-44.38,-9.67,0.71,2.04,0.61,0.35,-0.61,0.37,1348496,11785,T,,,
278,-3.21,0,-0.22,170.13,18.69,-44.38,-12.85,1.32,0.66,0.61,0.35,-0.61,0.37,1348540,11829,T,,,
279,-3.21,0,-0.22,170.13,18.69,-44.38,-9.52,2.55,-0.95,0.61,0.35,-0.61,0.37,1348581,11870,T,,,
280,-0.44,-0.06,0.6,170.13,18.69,-44.38,-9.52,2.55,-0.95,0.61,0.35,-0.61,0.37,1348623,11912,W,,,
281,-0.44,-0.06,0.6,170.13,18.69,-44.38,-10.66,-1.17,-1.56,0.61,0.35,-0.61,0.37,1348667,11956,W,,,
282,0.11,-0.49,-0.09,170.13,18.69,-44.38,-10.66,-1.17,-1.56,0.61,0.35,-0.61,0.37,1348710,11999,W,,,
283,0.11,-0.49,-0.09,170.13,18.69,-44.38,-9.52,-0.82,0.01,0.61,0.35,-0.61,0.37,1348753,12042,W,,,
284,0.11,-0.49,-0.09,170.13,18.69,-44.38,-9.32,-0.82,0.66,0.61,0.35,-0.61,0.37,1348796,12085,W,,,
285,0.11,-0.49,-0.09,170.13,18.69,-44.38,-10.43,-0.55,-0.95,0.61,0.35,-0.61,0.37,1348839,12128,W,,,
286,0.11,-0.49,-0.09,170.13,18.69,-44.38,-10.17,-0.55,-0.68,0.61,0.35,-0.61,0.37,1348880,12169,W,,,
287,-0.04,-0.04,0.18,170.13,18.69,-44.38,-10.17,-0.55,-0.68,0.61,0.35,-0.61,0.37,1348924,12213,W,,,
288,-0.05,0,0.16,170.13,18.69,-44.38,-10.17,-0.55,-0.68,0.61,0.35,-0.61,0.37,1348968,12257,W,,,
289,-0.05,0,0.16,170.13,18.69,-44.38,-10.01,-0.36,-0.45,0.61,0.35,-0.61,0.37,1349011,12300,W,,,
290,-0.05,0,0.16,170.13,18.69,-44.38,-10.01,-0.29,-0.48,0.61,0.35,-0.61,0.37,1349054,12343,W,,,
291,-0.05,0,0.16,170.13,18.69,-44.38,-10.05,-0.21,-0.56,0.61,0.35,-0.61,0.37,1349097,12386,W,,,
292,-0.05,0,0.16,170.13,18.69,-44.38,-10.05,-0.13,-0.56,0.61,0.35,-0.61,0.37,1349140,12429,W,,,
293,-0.05,0,0.16,170.13,18.69,-44.38,-10.05,-0.06,-0.56,0.61,0.35,-0.61,0.37,1349182,12471,W,,,
294,0,-0.07,0.14,170.13,18.69,-44.38,-10.05,-0.06,-0.56,0.61,0.35,-0.61,0.37,1349225,12514,W,,,
295,-0.14,-0.03,0.2,170.13,18.69,-44.38,-10.05,-0.06,-0.56,0.61,0.35,-0.61,0.37,1349268,12557,W,,,
296,-0.14,-0.03,0.2,170.13,18.69,-44.38,-10.01,0.13,-0.41,0.61,0.35,-0.61,0.37,1349312,12601,W,,,
297,-0.09,-0.01,0.14,170.13,18.69,-44.38,-10.01,0.13,-0.41,0.61,0.35,-0.61,0.37,1349356,12645,W,,,
298,-0.09,-0.01,0.14,170.13,18.69,-44.38,-10.13,0.17,-0.56,0.61,0.35,-0.61,0.37,1349399,12688,W,,,
299,-0.09,-0.01,0.14,170.13,18.69,-44.38,-10.36,0.29,-0.45,0.61,0.35,-0.61,0.37,1349442,12731,W,,,
300,-0.09,-0.01,0.14,170.13,18.69,-44.38,-11.32,0.1,-0.37,0.61,0.35,-0.61,0.37,1349483,12772,W,,,
301,-0.14,-1.07,1.58,170.13,18.69,-44.38,-11.32,0.1,-0.37,0.61,0.35,-0.61,0.37,1349526,12815,W,,,
302,-0.14,-1.07,1.58,170.13,18.69,-44.38,-14.19,0.44,-0.18,0.61,0.35,-0.61,0.37,1349570,12859,W,,,
303,-0.33,-2.43,5.12,170.13,18.69,-44.38,-14.19,0.44,-0.18,0.61,0.35,-0.61,0.37,1349612,12901,W,,,
304,-0.33,-2.43,5.12,170.13,18.69,-44.38,-12.12,-10.13,-6.38,0.61,0.35,-0.61,0.37,1349655,12944,W,,,
305,-0.33,-2.43,5.12,170.13,18.69,-44.38,-10.82,-5.23,-1.71,0.61,0.35,-0.61,0.37,1349699,12988,W,,,
306,-0.33,-2.43,5.12,170.13,18.69,-44.38,-4.5,-4.96,-1.79,0.61,0.35,-0.61,0.37,1349742,13031,W,,,
307,-0.33,-2.43,5.12,170.13,18.69,-44.38,-6.99,-4.43,-1.79,0.61,0.35,-0.61,0.37,1349785,13074,W,,,
308,-0.33,-2.43,5.12,73.19,16.63,-90.06,-6.99,-4.43,-1.79,0.61,0.35,-0.61,0.37,1349828,13117,W,,,
309,0.9,1.74,-3.29,73.19,16.63,-90.06,-6.99,-4.43,-1.79,0.61,0.35,-0.61,0.37,1349871,13160,W,,,
310,0.9,1.74,-3.29,73.19,16.63,-90.06,-14.07,6.15,-0.98,0.61,0.35,-0.61,0.37,1349913,13202,W,,,
311,0.39,1.44,-1.39,73.19,16.63,-90.06,-14.07,6.15,-0.98,0.61,0.35,-0.61,0.37,1349955,13244,W,,,
312,0.39,1.44,-1.39,73.19,16.63,-90.06,-13.5,5.3,3,0.61,0.35,-0.61,0.37,1349997,13286,W,,,
313,0.39,1.44,-1.39,73.19,16.63,-90.06,-11.24,4.81,2.43,0.61,0.35,-0.61,0.37,1350039,13328,W,,,
314,0.39,1.44,-1.39,73.19,16.63,-90.06,-10.86,4,2.43,0.61,0.35,-0.61,0.37,1350079,13368,W,,,
315,-0.88,0.11,-0.36,73.19,16.63,-90.06,-10.86,4,2.43,0.61,0.35,-0.61,0.37,1350120,13409,W,,,
316,0.88,-1.34,1.58,73.19,16.63,-90.06,-10.86,4,2.43,0.61,0.35,-0.61,0.37,1350161,13450,W,,,
317,0.88,-1.34,1.58,73.19,16.63,-90.06,-12.39,-0.06,4.54,0.61,0.35,-0.61,0.37,1350202,13491,W,,,
318,0.88,-1.34,1.58,73.19,16.63,-90.06,-12.35,-0.09,0.2,0.61,0.35,-0.61,0.37,1350243,13532,W,,,
319,0.88,-1.34,1.58,73.19,16.63,-90.06,-10.93,-0.71,-2.32,0.61,0.35,-0.61,0.37,1350286,13575,W,,,
320,0.88,-1.34,1.58,73.19,16.63,-90.06,-10.13,-0.44,0.86,0.61,0.35,-0.61,0.37,1350326,13615,W,,,
321,0.88,-1.34,1.58,73.19,16.63,-90.06,-9.55,-0.67,0.82,0.61,0.35,-0.61,0.37,1350369,13658,W,,,
322,0.01,0.29,0.2,73.19,16.63,-90.06,-9.55,-0.67,0.82,0.61,0.35,-0.61,0.37,1350410,13699,W,,,
323,0.01,0.29,0.2,73.19,16.63,-90.06,-9.86,-0.63,-0.41,0.61,0.35,-0.61,0.37,1350451,13740,W,,,
324,0.01,0.29,0.2,73.19,16.63,-90.06,-10.2,-0.44,-0.68,0.61,0.35,-0.61,0.37,1350492,13781,W,,,
325,0.01,0.29,0.2,73.19,16.63,-90.06,-10.13,-0.17,-0.6,0.61,0.35,-0.61,0.37,1350532,13821,W,,,
326,0.01,0.29,0.2,140.5,57.06,-91.25,-10.13,-0.17,-0.6,0.61,0.35,-0.61,0.37,1350573,13862,W,,,
327,-0.05,-0.02,0.3,140.5,57.06,-91.25,-10.13,-0.17,-0.6,0.61,0.35,-0.61,0.37,1350615,13904,W,,,
328,-0.05,-0.02,0.3,140.5,57.06,-91.25,-10.01,0.29,-0.6,0.61,0.35,-0.61,0.37,1350660,13949,W,,,
329,-0.05,-0.02,0.3,140.5,57.06,-91.25,-10.01,0.48,-0.6,0.61,0.35,-0.61,0.37,1350702,13991,W,,,
330,-0.05,-0.02,0.3,140.5,57.06,-91.25,-10.05,0.44,-0.56,0.61,0.35,-0.61,0.37,1350744,14033,W,,,
331,-0.05,-0.02,0.3,140.5,57.06,-91.25,-10.05,0.32,-0.29,0.61,0.35,-0.61,0.37,1350789,14078,W,,,
332,-0.05,-0.02,0.3,140.5,57.06,-91.25,-10.43,0.59,-0.37,0.61,0.35,-0.61,0.37,1350830,14119,W,,,
333,-0.25,-0.48,1.31,140.5,57.06,-91.25,-10.43,0.59,-0.37,0.61,0.35,-0.61,0.37,1350872,14161,W,,,
334,-0.25,-0.48,1.31,140.5,57.06,-91.25,-11.05,1.4,-0.02,0.61,0.35,-0.61,0.37,1350916,14205,W,,,
335,-0.46,-1.2,4.69,140.5,57.06,-91.25,-11.05,1.4,-0.02,0.61,0.35,-0.61,0.37,1350959,14248,W,,,
336,-0.46,-1.2,4.69,140.5,57.06,-91.25,-19.59,3.47,-0.48,0.61,0.35,-0.61,0.37,1351002,14291,W,,,
337,-0.46,-1.2,4.69,140.5,57.06,-91.25,-21.96,0.29,-3.89,0.61,0.35,-0.61,0.37,1351044,14333,W,,,
338,-0.46,-1.2,4.69,140.5,57.06,-91.25,-13.34,-4.88,-1.4,0.61,0.35,-0.61,0.37,1351087,14376,W,,,
339,-0.46,-1.2,4.69,140.5,57.06,-91.25,-7.18,-2.59,-2.98,0.61,0.35,-0.61,0.37,1351129,14418,W,,,
340,-0.46,-1.2,4.69,140.5,57.06,-91.25,-4.92,-0.67,-3.7,0.61,0.35,-0.61,0.37,1351173,14462,W,,,
341,0.97,1.9,-3.29,140.5,57.06,-91.25,-4.92,-0.67,-3.7,0.61,0.35,-0.61,0.37,1351216,14505,W,,,
342,0.97,1.9,-3.29,140.5,57.06,-91.25,-12.96,4.2,2.12,0.61,0.35,-0.61,0.37,1351258,14547,W,,,
343,0.97,1.9,-3.29,140.5,57.06,-91.25,-13.57,4.96,1.36,0.61,0.35,-0.61,0.37,1351301,14590,W,,,
344,0.97,1.9,-3.29,140.5,57.06,-91.25,-12.93,4.66,-0.45,0.61,0.35,-0.61,0.37,1351342,14631,W,,,
345,0.97,1.9,-3.29,140.5,57.06,-91.25,-14,6.23,2.85,0.61,0.35,-0.61,0.37,1351384,14673,W,,,
346,0.97,1.9,-3.29,85.38,72.13,-61.63,-14,6.23,2.85,0.61,0.35,-0.61,0.37,1351425,14714,W,,,
347,-0.16,-0.36,-0.79,85.38,72.13,-61.63,-14,6.23,2.85,0.61,0.35,-0.61,0.37,1351467,14756,W,,,
348,0.92,-1.1,1.75,85.38,72.13,-61.63,-14,6.23,2.85,0.61,0.35,-0.61,0.37,1351508,14797,W,,,
349,0.92,-1.1,1.75,85.38,72.13,-61.63,-14.88,-1.25,3.73,0.61,0.35,-0.61,0.37,1351550,14839,W,,,
350,0.92,-1.1,1.75,85.38,72.13,-61.63,-11.2,0.36,-0.1,0.61,0.35,-0.61,0.37,1351591,14880,W,,,
351,0.92,-1.1,1.75,85.38,72.13,-61.63,-10.7,-0.09,0.09,0.61,0.35,-0.61,0.37,1351632,14921,W,,,
352,0.92,-1.1,1.75,90.69,71.81,-70.25,-10.7,-0.09,0.09,0.61,0.35,-0.61,0.37,1351673,14962,W,,,
353,0.92,-1.1,1.75,90.69,71.81,-70.25,-10.24,-0.29,-0.45,0.61,0.35,-0.61,0.37,1351716,15005,W,,,
354,-0.05,0.01,0.22,90.69,71.81,-70.25,-10.24,-0.29,-0.45,0.61,0.35,-0.61,0.37,1351758,15047,W,,,
355,-0.05,0.01,0.22,90.69,71.81,-70.25,-9.94,-0.25,-0.21,0.61,0.35,-0.61,0.37,1351800,15089,W,,,
356,-0.05,0.01,0.22,90.69,71.81,-70.25,-10.32,0.02,-0.71,0.61,0.35,-0.61,0.37,1351842,15131,W,,,
357,-0.05,0.01,0.22,90.69,71.81,-70.25,-10.01,0.06,-0.33,0.61,0.35,-0.61,0.37,1351884,15173,W,,,
358,-0.05,0.01,0.22,90.69,71.81,-70.25,-10.05,0.21,-0.45,0.61,0.35,-0.61,0.37,1351925,15214,W,,,
359,-0.01,-0.06,0.18,90.69,71.81,-70.25,-10.05,0.21,-0.45,0.61,0.35,-0.61,0.37,1351967,15256,W,,,
360,-0.09,-0.07,0.1,90.69,71.81,-70.25,-10.05,0.21,-0.45,0.61,0.35,-0.61,0.37,1352009,15298,W,,,
361,-0.09,-0.07,0.1,90.69,71.81,-70.25,-10.09,0.4,-0.41,0.61,0.35,-0.61,0.37,1352051,15340,W,,,
362,-0.09,-0.07,0.1,90.69,71.81,-70.25,-10.09,0.44,-0.37,0.61,0.35,-0.61,0.37,1352093,15382,W,,,
363,-0.09,-0.07,0.1,90.69,71.81,-70.25,-10.36,0.52,-0.41,0.61,0.35,-0.61,0.37,1352137,15426,W,,,
364,-0.09,-0.07,0.1,90.69,71.81,-70.25,-11.36,0.59,0.09,0.61,0.35,-0.61,0.37,1352178,15467,W,,,
365,-0.52,-1.44,2.31,90.69,71.81,-70.25,-11.36,0.59,0.09,0.61,0.35,-0.61,0.37,1352219,15508,W,,,
366,-0.52,-1.44,2.31,90.69,71.81,-70.25,-14.15,3.66,-0.25,0.61,0.35,-0.61,0.37,1352261,15550,W,,,
367,-2.09,-2.99,5.4,90.69,71.81,-70.25,-14.15,3.66,-0.25,0.61,0.35,-0.61,0.37,1352304,15593,W,,,
368,-2.09,-2.99,5.4,90.69,71.81,-70.25,-10.47,-13.08,-11.1,0.61,0.35,-0.61,0.37,1352347,15636,W,,,
369,-2.09,-2.99,5.4,90.69,71.81,-70.25,-8.75,-3.96,-1.52,0.61,0.35,-0.61,0.37,1352390,15679,W,,,
370,-2.09,-2.99,5.4,90.69,71.81,-70.25,-6.76,-4.92,-2.29,0.61,0.35,-0.61,0.37,1352433,15722,W,,,
371,-2.09,-2.99,5.4,96.44,51.75,-65.44,-6.76,-4.92,-2.29,0.61,0.35,-0.61,0.37,1352474,15763,W,,,
372,-2.09,-2.99,5.4,96.44,51.75,-65.44,-10.36,0.9,0.86,0.61,0.35,-0.61,0.37,1352517,15806,W,,,
373,0.29,1.68,-3.36,96.44,51.75,-65.44,-10.36,0.9,0.86,0.61,0.35,-0.61,0.37,1352559,15848,W,,,
374,0.29,1.68,-3.36,96.44,51.75,-65.44,-12.89,5,-0.37,0.61,0.35,-0.61,0.37,1352599,15888,W,,,
375,0.29,1.68,-3.36,96.44,51.75,-65.44,-13.46,5.3,0.86,0.61,0.35,-0.61,0.37,1352640,15929,W,,,
376,0.29,1.68,-3.36,96.44,51.75,-65.44,-14.5,5.88,2.62,0.61,0.35,-0.61,0.37,1352682,15971,W,,,
377,0.29,1.68,-3.36,49.5,54,-36.19,-14.5,5.88,2.62,0.61,0.35,-0.61,0.37,1352722,16011,W,,,
378,0.3,0.89,-0.67,49.5,54,-36.19,-14.5,5.88,2.62,0.61,0.35,-0.61,0.37,1352763,16052,W,,,
379,0.3,0.89,-0.67,49.5,54,-36.19,-9.82,10.09,5.22,0.61,0.35,-0.61,0.37,1352806,16095,W,,,
380,-0.04,-1.36,2.08,49.5,54,-36.19,-9.82,10.09,5.22,0.61,0.35,-0.61,0.37,1352847,16136,W,,,
381,-0.04,-1.36,2.08,49.5,54,-36.19,-13.84,0.52,-0.29,0.61,0.35,-0.61,0.37,1352889,16178,W,,,
382,-0.04,-1.36,2.08,49.5,54,-36.19,-11.16,0.25,-0.48,0.61,0.35,-0.61,0.37,1352930,16219,W,,,
383,0.02,-0.06,0.1,49.5,54,-36.19,-11.16,0.25,-0.48,0.61,0.35,-0.61,0.37,1352972,16261,W,,,
384,-0.02,0.21,0.22,49.5,54,-36.19,-11.16,0.25,-0.48,0.61,0.35,-0.61,0.37,1353014,16303,W,,,
385,-0.02,0.21,0.22,49.5,54,-36.19,-10.24,-0.06,-0.64,0.61,0.35,-0.61,0.37,1353057,16346,W,,,
386,-0.12,0.13,0.23,49.5,54,-36.19,-10.24,-0.06,-0.64,0.61,0.35,-0.61,0.37,1353099,16388,W,,,
387,-0.12,0.13,0.23,49.5,54,-36.19,-10.17,0.1,-0.64,0.61,0.35,-0.61,0.37,1353140,16429,W,,,
388,-0.12,0.13,0.23,49.5,54,-36.19,-10.05,0.1,-0.52,0.61,0.35,-0.61,0.37,1353182,16471,W,,,
389,-0.12,0.13,0.23,63.38,54.56,-40.5,-10.05,0.1,-0.52,0.61,0.35,-0.61,0.37,1353223,16512,W,,,
390,-0.18,-0.04,0.11,63.38,54.56,-40.5,-10.05,0.1,-0.52,0.61,0.35,-0.61,0.37,1353265,16554,W,,,
