,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
395,-0.1,-1.17,0.1,10.19,-55.5,-11.56,7.49,9.73,-1.19,-0.18,-0.68,-0.66,0.26,618186,16174,W,,,
396,-0.1,-1.17,0.1,10.19,-55.5,-11.56,4.61,8.35,-0.96,-0.18,-0.68,-0.66,0.26,618227,16215,W,,,
397,-0.1,-1.17,0.1,10.19,-55.5,-11.56,5.07,9.07,-0.38,-0.18,-0.68,-0.66,0.26,618270,16258,W,,,
398,-0.1,-1.17,0.1,10.19,-55.5,-11.56,5.19,8.38,-0.04,-0.18,-0.68,-0.66,0.26,618312,16300,W,,,
399,-0.1,-1.17,0.1,10.19,-55.5,-11.56,5.34,7.66,0.15,-0.18,-0.68,-0.66,0.26,618353,16341,W,,,
400,0.19,-0.18,0.02,10.19,-55.5,-11.56,5.34,7.66,0.15,-0.18,-0.68,-0.66,0.26,618395,16383,W,,,
401,0.1,0.08,0.03,10.19,-55.5,-11.56,5.34,7.66,0.15,-0.18,-0.68,-0.66,0.26,618436,16424,W,,,
402,0.1,0.08,0.03,10.19,-55.5,-11.56,5.88,8.08,0.69,-0.18,-0.68,-0.66,0.26,618476,16464,W,,,
403,0.1,0.08,0.03,10.19,-55.5,-11.56,6.03,8.16,0.57,-0.18,-0.68,-0.66,0.26,618518,16506,W,,,
404,0.1,0.08,0.03,10.19,-55.5,-11.56,5.84,7.66,0.96,-0.18,-0.68,-0.66,0.26,618558,16546,W,,,
405,0.1,0.08,0.03,11.94,-49.13,-10.81,5.84,7.66,0.96,-0.18,-0.68,-0.66,0.26,618597,16585,W,,,
406,0.1,0.08,0.03,11.94,-49.13,-10.81,5.61,7.46,1.42,-0.18,-0.68,-0.66,0.26,618638,16626,W,,,
407,-0.27,-0.19,0.04,11.94,-49.13,-10.81,5.61,7.46,1.42,-0.18,-0.68,-0.66,0.26,618678,16666,W,,,
408,-0.27,-0.19,0.04,11.94,-49.13,-10.81,5.92,8,0.73,-0.18,-0.68,-0.66,0.26,618719,16707,W,,,
409,-0.27,-0.19,0.04,11.94,-49.13,-10.81,8.48,9.27,-0.23,-0.18,-0.68,-0.66,0.26,618761,16749,W,,,
410,-0.27,-0.19,0.04,11.94,-49.13,-10.81,8.75,10.22,-0.96,-0.18,-0.68,-0.66,0.26,618802,16790,W,,,
411,0.51,0.11,0.23,11.94,-49.13,-10.81,8.75,10.22,-0.96,-0.18,-0.68,-0.66,0.26,618845,16833,W,,,
412,0.51,0.11,0.23,11.94,-49.13,-10.81,6.38,6.05,-1.95,-0.18,-0.68,-0.66,0.26,618888,16876,W,,,
413,-0.06,-0.31,-0.17,11.94,-49.13,-10.81,6.38,6.05,-1.95,-0.18,-0.68,-0.66,0.26,618928,16916,W,,,
414,-0.06,-0.31,-0.17,11.94,-49.13,-10.81,6.76,6.43,-1.23,-0.18,-0.68,-0.66,0.26,618970,16958,W,,,
415,-0.06,-0.31,-0.17,11.94,-49.13,-10.81,7.18,6.78,-1.04,-0.18,-0.68,-0.66,0.26,619014,17002,W,,,
416,-0.06,-0.31,-0.17,11.94,-49.13,-10.81,7.14,6.93,-0.77,-0.18,-0.68,-0.66,0.26,619056,17044,W,,,
417,-0.37,-0.6,-0.09,11.94,-49.13,-10.81,7.14,6.93,-0.77,-0.18,-0.68,-0.66,0.26,619098,17086,W,,,
418,-0.37,-0.6,-0.09,11.94,-49.13,-10.81,7.26,6.78,-0.73,-0.18,-0.68,-0.66,0.26,619142,17130,W,,,
419,-0.47,-0.81,-0.06,11.94,-49.13,-10.81,7.26,6.78,-0.73,-0.18,-0.68,-0.66,0.26,619185,17173,W,,,
420,-0.47,-0.81,-0.06,11.94,-49.13,-10.81,7.49,7,-0.61,-0.18,-0.68,-0.66,0.26,619228,17216,W,,,
421,-0.47,-0.81,-0.06,11.94,-49.13,-10.81,7.41,6.74,-0.73,-0.18,-0.68,-0.66,0.26,619271,17259,W,,,
422,-0.47,-0.81,-0.06,11.94,-49.13,-10.81,7.38,6.24,0.23,-0.18,-0.68,-0.66,0.26,619314,17302,W,,,
423,-0.47,-0.81,-0.06,11.94,-49.13,-10.81,7.34,6.47,0.15,-0.18,-0.68,-0.66,0.26,619355,17343,W,,,
424,-0.95,-0.99,-0.18,11.94,-49.13,-10.81,7.34,6.47,0.15,-0.18,-0.68,-0.66,0.26,619397,17385,W,,,
425,-1.01,-1.05,-0.14,11.94,-49.13,-10.81,7.34,6.47,0.15,-0.18,-0.68,-0.66,0.26,619438,17426,W,,,
426,-1.01,-1.05,-0.14,11.94,-49.13,-10.81,6.99,6.62,-1.73,-0.18,-0.68,-0.66,0.26,619481,17469,W,,,
427,-1.01,-1.05,-0.14,11.94,-49.13,-10.81,7.26,9.69,-3.6,-0.18,-0.68,-0.66,0.26,619525,17513,W,,,
428,-1.01,-1.05,-0.14,11.94,-49.13,-10.81,5.57,10.11,-0.73,-0.18,-0.68,-0.66,0.26,619567,17555,W,,,
429,-1.01,-1.05,-0.14,11.94,-49.13,-10.81,4.54,7.85,0.3,-0.18,-0.68,-0.66,0.26,619609,17597,W,,,
430,-0.65,-1.11,0.06,11.94,-49.13,-10.81,4.54,7.85,0.3,-0.18,-0.68,-0.66,0.26,619652,17640,W,,,
431,-0.74,-0.86,-0.08,11.94,-49.13,-10.81,4.54,7.85,0.3,-0.18,-0.68,-0.66,0.26,619694,17682,W,,,
432,-0.74,-0.86,-0.08,11.94,-49.13,-10.81,5.42,8.96,-0.77,-0.18,-0.68,-0.66,0.26,619737,17725,W,,,
433,-0.7,-1.03,0.02,11.94,-49.13,-10.81,5.42,8.96,-0.77,-0.18,-0.68,-0.66,0.26,619779,17767,W,,,
434,-0.7,-1.03,0.02,11.94,-49.13,-10.81,5.07,8.96,0.11,-0.18,-0.68,-0.66,0.26,619822,17810,W,,,
435,-0.7,-1.03,0.02,11.94,-49.13,-10.81,3.96,9.04,0.27,-0.18,-0.68,-0.66,0.26,619865,17853,W,,,
436,-0.7,-1.03,0.02,11.94,-49.13,-10.81,4.31,8.61,-0.54,-0.18,-0.68,-0.66,0.26,619905,17893,W,,,
437,-0.45,-0.43,0.03,11.94,-49.13,-10.81,4.31,8.61,-0.54,-0.18,-0.68,-0.66,0.26,619947,17935,W,,,
438,-0.45,-0.43,0.03,11.94,-49.13,-10.81,5.27,8.69,0.61,-0.18,-0.68,-0.66,0.26,619988,17976,W,,,
439,-0.63,0.12,0.1,11.94,-49.13,-10.81,5.27,8.69,0.61,-0.18,-0.68,-0.66,0.26,620030,18018,W,,,
440,-0.63,0.12,0.1,11.94,-49.13,-10.81,5.57,8.57,0.88,-0.18,-0.68,-0.66,0.26,620071,18059,T,,,
441,-0.63,0.12,0.1,11.94,-49.13,-10.81,3.66,8.88,0.54,-0.18,-0.68,-0.66,0.26,620114,18102,T,,,
442,-0.63,0.12,0.1,11.94,-49.13,-10.81,2.89,8.88,-0.54,-0.18,-0.68,-0.66,0.26,620153,18141,T,,,
443,0.07,0.39,-0.65,11.94,-49.13,-10.81,2.89,8.88,-0.54,-0.18,-0.68,-0.66,0.26,620195,18183,T,,,
444,0.07,0.39,-0.65,11.94,-49.13,-10.81,3.04,8.92,-0.16,-0.18,-0.68,-0.66,0.26,620236,18224,T,,,
445,0.64,0.59,-1.56,11.94,-49.13,-10.81,3.04,8.92,-0.16,-0.18,-0.68,-0.66,0.26,620277,18265,T,,,
446,0.64,0.59,-1.56,11.94,-49.13,-10.81,2.2,8.16,-0.31,-0.18,-0.68,-0.66,0.26,620318,18306,T,,,
447,0.64,0.59,-1.56,11.94,-49.13,-10.81,1.47,8.23,0.23,-0.18,-0.68,-0.66,0.26,620361,18349,T,,,
448,0.64,0.59,-1.56,11.94,-49.13,-10.81,0.86,11.03,2.22,-0.18,-0.68,-0.66,0.26,620401,18389,T,,,
449,0.11,-1.85,-2.87,11.94,-49.13,-10.81,0.86,11.03,2.22,-0.18,-0.68,-0.66,0.26,620443,18431,T,,,
450,0.11,-1.85,-2.87,11.94,-49.13,-10.81,3.12,12.6,2.72,-0.18,-0.68,-0.66,0.26,620486,18474,T,,,
451,-1.65,-3.41,-1.77,11.94,-49.13,-10.81,3.12,12.6,2.72,-0.18,-0.68,-0.66,0.26,620528,18516,T,,,
452,-1.65,-3.41,-1.77,11.94,-49.13,-10.81,4.08,9.57,2.41,-0.18,-0.68,-0.66,0.26,620570,18558,T,,,
453,-1.65,-3.41,-1.77,11.94,-49.13,-10.81,3.31,8.69,2.38,-0.18,-0.68,-0.66,0.26,620613,18601,T,,,
454,-1.65,-3.41,-1.77,11.94,-49.13,-10.81,1.93,9.04,2.87,-0.18,-0.68,-0.66,0.26,620654,18642,T,,,
455,-1.72,-1.16,0.94,11.94,-49.13,-10.81,1.93,9.04,2.87,-0.18,-0.68,-0.66,0.26,620696,18684,T,,,
456,-1.72,-1.16,0.94,11.94,-49.13,-10.81,1.51,8.8,3.71,-0.18,-0.68,-0.66,0.26,620738,18726,T,,,
457,-0.92,-0.79,1.48,11.94,-49.13,-10.81,1.51,8.8,3.71,-0.18,-0.68,-0.66,0.26,620780,18768,T,,,
458,-0.92,-0.79,1.48,11.94,-49.13,-10.81,0.9,7.81,3.87,-0.18,-0.68,-0.66,0.26,620822,18810,T,,,
459,-0.92,-0.79,1.48,11.94,-49.13,-10.81,0.52,7.7,3.71,-0.18,-0.68,-0.66,0.26,620865,18853,T,,,
460,-0.92,-0.79,1.48,11.94,-49.13,-10.81,1.17,8.08,4.37,-0.18,-0.68,-0.66,0.26,620905,18893,T,,,
461,-0.02,-0.15,0.98,11.94,-49.13,-10.81,1.17,8.08,4.37,-0.18,-0.68,-0.66,0.26,620946,18934,T,,,
462,-0.02,-0.15,0.98,11.94,-49.13,-10.81,0.79,7.96,4.1,-0.18,-0.68,-0.66,0.26,620988,18976,T,,,
463,0.38,-0.06,0.34,11.94,-49.13,-10.81,0.79,7.96,4.1,-0.18,-0.68,-0.66,0.26,621030,19018,T,,,
464,0.38,-0.06,0.34,11.94,-49.13,-10.81,0.86,9.84,5.02,-0.18,-0.68,-0.66,0.26,621070,19058,T,,,
465,0.38,-0.06,0.34,11.94,-49.13,-10.81,0.98,10.11,4.56,-0.18,-0.68,-0.66,0.26,621113,19101,T,,,
466,0.38,-0.06,0.34,11.94,-49.13,-10.81,1.51,9.92,4.75,-0.18,-0.68,-0.66,0.26,621153,19141,T,,,
467,0.36,1.03,0.21,11.94,-49.13,-10.81,1.51,9.92,4.75,-0.18,-0.68,-0.66,0.26,621194,19182,T,,,
468,0.36,1.03,0.21,11.94,-49.13,-10.81,1.25,9.65,3.83,-0.18,-0.68,-0.66,0.26,621235,19223,T,,,
469,0.5,0.06,-0.44,11.94,-49.13,-10.81,1.25,9.65,3.83,-0.18,-0.68,-0.66,0.26,621276,19264,T,,,
470,0.5,0.06,-0.44,11.94,-49.13,-10.81,3.12,9.95,3.98,-0.18,-0.68,-0.66,0.26,621317,19305,T,,,
471,0.5,0.06,-0.44,11.94,-49.13,-10.81,3.58,10.45,4.1,-0.18,-0.68,-0.66,0.26,621357,19345,T,,,
472,0.5,0.06,-0.44,16.31,-46.44,27.19,3.58,10.45,4.1,-0.18,-0.68,-0.66,0.26,621398,19386,T,,,
473,0.2,0.25,-0.07,16.31,-46.44,27.19,3.58,10.45,4.1,-0.18,-0.68,-0.66,0.26,621438,19426,T,,,
474,0.2,0.25,-0.07,16.31,-46.44,27.19,2.93,10.11,4.44,-0.18,-0.68,-0.66,0.26,621481,19469,T,,,
475,0.12,0.12,-0.01,16.31,-46.44,27.19,2.93,10.11,4.44,-0.18,-0.68,-0.66,0.26,621522,19510,T,,,
476,0.12,0.12,-0.01,16.31,-46.44,27.19,1.89,8.69,3.56,-0.18,-0.68,-0.66,0.26,621563,19551,T,,,
477,0.12,0.12,-0.01,16.31,-46.44,27.19,1.86,8.73,3.68,-0.18,-0.68,-0.66,0.26,621603,19591,T,,,
478,0.22,0.2,-0.02,16.31,-46.44,27.19,1.86,8.73,3.68,-0.18,-0.68,-0.66,0.26,621645,19633,T,,,
479,0.18,0.3,-0.05,16.31,-46.44,27.19,1.86,8.73,3.68,-0.18,-0.68,-0.66,0.26,621685,19673,T,,,
480,0.18,0.3,-0.05,16.31,-46.44,27.19,1.93,9.34,3.87,-0.18,-0.68,-0.66,0.26,621725,19713,T,,,
481,0.18,0.3,-0.05,16.31,-46.44,27.19,1.63,9.34,3.21,-0.18,-0.68,-0.66,0.26,621766,19754,T,,,
482,0.18,0.3,-0.05,16.31,-46.44,27.19,1.7,9.61,3.52,-0.18,-0.68,-0.66,0.26,621806,19794,T,,,
483,0.18,0.3,-0.05,13,-43.63,27.13,1.7,9.61,3.52,-0.18,-0.68,-0.66,0.26,621845,19833,T,,,
484,-0.06,0.09,0.02,13,-43.63,27.13,1.7,9.61,3.52,-0.18,-0.68,-0.66,0.26,621885,19873,T,,,
485,-0.06,0.09,0.02,13,-43.63,27.13,2.2,9.65,3.83,-0.18,-0.68,-0.66,0.26,621926,19914,T,,,
486,-0.06,0.09,0.02,13,-43.63,27.13,2.2,10.11,3.83,-0.18,-0.68,-0.66,0.26,621966,19954,T,,,
487,-0.06,0.09,0.02,13,-43.63,27.13,2.59,10.88,3.52,-0.18,-0.68,-0.66,0.26,622007,19995,T,,,
488,-0.06,0.09,0.02,14.06,-43.69,26.38,2.59,10.88,3.52,-0.18,-0.68,-0.66,0.26,622047,20035,T,,,
489,-0.3,-0.2,0.47,14.06,-43.69,26.38,2.59,10.88,3.52,-0.18,-0.68,-0.66,0.26,622089,20077,T,,,
490,-0.03,0.43,0.67,14.06,-43.69,26.38,2.59,10.88,3.52,-0.18,-0.68,-0.66,0.26,622131,20119,T,,,
491,-0.03,0.43,0.67,14.06,-43.69,26.38,2.55,7.16,2.61,-0.18,-0.68,-0.66,0.26,622173,20161,T,,,
492,-0.03,0.43,0.67,14.06,-43.69,26.38,1.25,6.93,3.52,-0.18,-0.68,-0.66,0.26,622214,20202,T,,,
493,-0.03,0.43,0.67,14.06,-43.69,26.38,1.32,7.46,3.71,-0.18,-0.68,-0.66,0.26,622253,20241,T,,,
494,0.57,-0.65,-0.25,14.06,-43.69,26.38,1.32,7.46,3.71,-0.18,-0.68,-0.66,0.26,622295,20283,T,,,
495,0.38,-0.41,-0.19,14.06,-43.69,26.38,1.32,7.46,3.71,-0.18,-0.68,-0.66,0.26,622334,20322,T,,,
496,0.2,-0.13,-0.1,14.06,-43.69,26.38,1.32,7.46,3.71,-0.18,-0.68,-0.66,0.26,622375,20363,T,,,
497,0.2,-0.13,-0.1,14.06,-43.69,26.38,1.78,9.54,3.56,-0.18,-0.68,-0.66,0.26,622416,20404,T,,,
498,0.2,-0.13,-0.1,14.06,-43.69,26.38,1.51,9.8,3.41,-0.18,-0.68,-0.66,0.26,622457,20445,T,,,
499,0.2,-0.13,-0.1,16.5,-37,30.38,1.51,9.8,3.41,-0.18,-0.68,-0.66,0.26,622497,20485,T,,,
500,0.28,-1.07,-0.16,16.5,-37,30.38,1.51,9.8,3.41,-0.18,-0.68,-0.66,0.26,622539,20527,T,,,
501,0.28,-1.07,-0.16,16.5,-37,30.38,2.78,9.61,3.1,-0.18,-0.68,-0.66,0.26,622581,20569,T,,,
502,-0.04,0.09,0.05,16.5,-37,30.38,2.78,9.61,3.1,-0.18,-0.68,-0.66,0.26,622623,20611,T,,,
503,-0.04,0.09,0.05,16.5,-37,30.38,2.39,9.46,2.53,-0.18,-0.68,-0.66,0.26,622663,20651,T,,,
504,-0.04,0.09,0.05,16.5,-37,30.38,2.43,9.34,2.45,-0.18,-0.68,-0.66,0.26,622703,20691,T,,,
505,-0.05,-0.09,0.06,16.5,-37,30.38,2.43,9.34,2.45,-0.18,-0.68,-0.66,0.26,622743,20731,T,,,
506,-0.04,-0.31,0.04,16.5,-37,30.38,2.43,9.34,2.45,-0.18,-0.68,-0.66,0.26,622784,20772,T,,,
507,-0.04,-0.31,0.04,16.5,-37,30.38,2.47,9.46,2.72,-0.18,-0.68,-0.66,0.26,622825,20813,T,,,
508,-0.04,-0.31,0.04,16.5,-37,30.38,2.01,9.65,2.57,-0.18,-0.68,-0.66,0.26,622866,20854,T,,,
509,-0.04,-0.31,0.04,16.5,-37,30.38,2.55,10.38,2.38,-0.18,-0.68,-0.66,0.26,622907,20895,T,,,
510,-0.04,-0.31,0.04,20.63,-35.38,32,2.55,10.38,2.38,-0.18,-0.68,-0.66,0.26,622948,20936,T,,,
511,-0.04,-0.31,0.04,20.63,-35.38,32,3.43,10.99,2.18,-0.18,-0.68,-0.66,0.26,622991,20979,T,,,
512,-0.14,0.11,0.2,20.63,-35.38,32,3.43,10.99,2.18,-0.18,-0.68,-0.66,0.26,623033,21021,T,,,
513,-0.14,0.11,0.2,20.63,-35.38,32,4.16,10.41,2.64,-0.18,-0.68,-0.66,0.26,623073,21061,T,,,
514,-0.14,0.11,0.2,20.63,-35.38,32,3.73,10.34,2.87,-0.18,-0.68,-0.66,0.26,623115,21103,T,,,
515,-0.14,0.11,0.2,20.63,-35.38,32,3.73,10.22,2.61,-0.18,-0.68,-0.66,0.26,623155,21143,T,,,
516,-0.34,-0.08,0.27,20.63,-35.38,32,3.73,10.22,2.61,-0.18,-0.68,-0.66,0.26,623196,21184,T,,,
517,-0.34,-0.08,0.27,20.63,-35.38,32,3.62,10.11,2.53,-0.18,-0.68,-0.66,0.26,623239,21227,T,,,
518,-0.32,-0.09,0.23,20.63,-35.38,32,3.62,10.11,2.53,-0.18,-0.68,-0.66,0.26,623281,21269,W,,,
519,-0.32,-0.09,0.23,20.63,-35.38,32,3.31,9.95,2.76,-0.18,-0.68,-0.66,0.26,623323,21311,W,,,
520,-0.32,-0.09,0.23,20.63,-35.38,32,3.08,9.65,2.95,-0.18,-0.68,-0.66,0.26,623364,21352,W,,,
521,-0.32,-0.09,0.23,20.63,-35.38,32,2.47,9.57,2.87,-0.18,-0.68,-0.66,0.26,623403,21391,W,,,
522,-0.21,0.32,0.1,20.63,-35.38,32,2.47,9.57,2.87,-0.18,-0.68,-0.66,0.26,623444,21432,W,,,
523,-0.21,0.32,0.1,20.63,-35.38,32,2.05,8.92,2.87,-0.18,-0.68,-0.66,0.26,623484,21472,W,,,
524,-0.14,0.52,-0.36,20.63,-35.38,32,2.05,8.92,2.87,-0.18,-0.68,-0.66,0.26,623524,21512,W,,,
525,-0.14,0.52,-0.36,20.63,-35.38,32,1.21,7.2,3.71,-0.18,-0.68,-0.66,0.26,623565,21553,W,,,
526,-0.14,0.52,-0.36,20.63,-35.38,32,1.25,7.7,3.56,-0.18,-0.68,-0.66,0.26,623605,21593,W,,,
527,-0.14,0.52,-0.36,21.5,-52.44,20.31,1.25,7.7,3.56,-0.18,-0.68,-0.66,0.26,623646,21634,W,,,
528,-0.15,0.39,-1.13,21.5,-52.44,20.31,1.25,7.7,3.56,-0.18,-0.68,-0.66,0.26,623687,21675,W,,,
529,-0.15,0.39,-1.13,21.5,-52.44,20.31,1.97,9.42,2.03,-0.18,-0.68,-0.66,0.26,623728,21716,W,,,
530,-0.15,0.39,-1.13,21.5,-52.44,20.31,1.82,9,1.49,-0.18,-0.68,-0.66,0.26,623771,21759,W,,,
531,-0.15,0.39,-1.13,21.5,-52.44,20.31,2.36,9.3,1.76,-0.18,-0.68,-0.66,0.26,623812,21800,W,,,
532,-0.15,0.39,-1.13,21.5,-52.44,20.31,2.85,8.96,1.45,-0.18,-0.68,-0.66,0.26,623852,21840,W,,,
533,0.99,0.4,-0.56,21.5,-52.44,20.31,2.85,8.96,1.45,-0.18,-0.68,-0.66,0.26,623894,21882,W,,,
534,1.33,0.43,-0.32,21.5,-52.44,20.31,2.85,8.96,1.45,-0.18,-0.68,-0.66,0.26,623934,21922,W,,,
535,1.33,0.43,-0.32,21.5,-52.44,20.31,2.82,9.46,2.53,-0.18,-0.68,-0.66,0.26,623975,21963,W,,,
536,1.33,0.43,-0.32,21.5,-52.44,20.31,2.74,9.23,1.72,-0.18,-0.68,-0.66,0.26,624015,22003,W,,,
537,1.33,0.43,-0.32,21.5,-52.44,20.31,2.51,9.95,1.91,-0.18,-0.68,-0.66,0.26,624055,22043,W,,,
538,1.33,0.43,-0.32,26.94,-56.56,20.38,2.51,9.95,1.91,-0.18,-0.68,-0.66,0.26,624094,22082,W,,,
539,0.63,-0.68,0.98,26.94,-56.56,20.38,2.51,9.95,1.91,-0.18,-0.68,-0.66,0.26,624134,22122,W,,,
540,0.63,-0.68,0.98,26.94,-56.56,20.38,1.89,9.92,2.26,-0.18,-0.68,-0.66,0.26,624175,22163,W,,,
541,0.63,-0.68,0.98,26.94,-56.56,20.38,2.66,9.46,1.72,-0.18,-0.68,-0.66,0.26,624215,22203,W,,,
542,0.63,-0.68,0.98,26.94,-56.56,20.38,3.2,9.34,1.22,-0.18,-0.68,-0.66,0.26,624254,22242,W,,,
543,0.63,-0.68,0.98,28.31,-50.56,21.5,3.2,9.34,1.22,-0.18,-0.68,-0.66,0.26,624293,22281,W,,,
544,0.63,-0.68,0.98,28.31,-50.56,21.5,2.32,9.38,1.72,-0.18,-0.68,-0.66,0.26,624334,22322,W,,,
545,-0.39,-1.38,1.38,28.31,-50.56,21.5,2.32,9.38,1.72,-0.18,-0.68,-0.66,0.26,624374,22362,W,,,
546,-0.39,-1.38,1.38,28.31,-50.56,21.5,3.04,9.3,2.57,-0.18,-0.68,-0.66,0.26,624415,22403,W,,,
547,-0.39,-1.38,1.38,28.31,-50.56,21.5,2.39,9.15,1.53,-0.18,-0.68,-0.66,0.26,624456,22444,W,,,
548,-0.39,-1.38,1.38,31.69,-48.06,22.31,2.39,9.15,1.53,-0.18,-0.68,-0.66,0.26,624496,22484,W,,,
549,-0.84,-0.91,0.51,31.69,-48.06,22.31,2.39,9.15,1.53,-0.18,-0.68,-0.66,0.26,624537,22525,W,,,
550,-0.84,-0.91,0.51,31.69,-48.06,22.31,4.08,8.88,0.34,-0.18,-0.68,-0.66,0.26,624580,22568,W,,,
551,-0.83,-1.01,-0.03,31.69,-48.06,22.31,4.08,8.88,0.34,-0.18,-0.68,-0.66,0.26,624621,22609,W,,,
552,-0.83,-1.01,-0.03,31.69,-48.06,22.31,4.92,10.3,0.61,-0.18,-0.68,-0.66,0.26,624662,22650,W,,,
553,-0.83,-1.01,-0.03,31.69,-48.06,22.31,5.54,9.65,1,-0.18,-0.68,-0.66,0.26,624703,22691,W,,,
554,-0.44,-1.44,-0.04,31.69,-48.06,22.31,5.54,9.65,1,-0.18,-0.68,-0.66,0.26,624745,22733,W,,,
555,-0.25,-1.19,0.03,31.69,-48.06,22.31,5.54,9.65,1,-0.18,-0.68,-0.66,0.26,624786,22774,W,,,
556,-0.25,-1.19,0.03,31.69,-48.06,22.31,5.73,6.28,0.65,-0.18,-0.68,-0.66,0.26,624828,22816,W,,,
557,-0.24,-0.55,0.08,31.69,-48.06,22.31,5.73,6.28,0.65,-0.18,-0.68,-0.66,0.26,624869,22857,W,,,
558,-0.24,-0.55,0.08,31.69,-48.06,22.31,8.75,8.5,-1.69,-0.18,-0.68,-0.66,0.26,624910,22898,W,,,
559,-0.24,-0.55,0.08,31.69,-48.06,22.31,7.72,8.04,-1.8,-0.18,-0.68,-0.66,0.26,624951,22939,W,,,
560,-0.16,-1.18,0.45,31.69,-48.06,22.31,7.72,8.04,-1.8,-0.18,-0.68,-0.66,0.26,624992,22980,W,,,
561,-0.37,-0.88,0.24,31.69,-48.06,22.31,7.72,8.04,-1.8,-0.18,-0.68,-0.66,0.26,625034,23022,W,,,
562,-0.37,-0.88,0.24,31.69,-48.06,22.31,6,8,-0.04,-0.18,-0.68,-0.66,0.26,625075,23063,W,,,
563,-0.37,-0.88,0.24,31.69,-48.06,22.31,6.03,7.77,-0.42,-0.18,-0.68,-0.66,0.26,625117,23105,W,,,
564,-0.37,-0.88,0.24,31.69,-48.06,22.31,6.72,7.16,-0.31,-0.18,-0.68,-0.66,0.26,625159,23147,W,,,
565,-0.37,-0.88,0.24,31.69,-48.06,22.31,6.76,6.85,-0.54,-0.18,-0.68,-0.66,0.26,625199,23187,W,,,
566,-0.37,-0.88,0.24,31.69,-48.06,22.31,6.38,7.35,-1.73,-0.18,-0.68,-0.66,0.26,625242,23230,W,,,
567,-0.6,-1.53,-0.36,31.69,-48.06,22.31,6.38,7.35,-1.73,-0.18,-0.68,-0.66,0.26,625283,23271,W,,,
568,-0.6,-1.53,-0.36,31.69,-48.06,22.31,5.15,8.77,0.07,-0.18,-0.68,-0.66,0.26,625325,23313,W,,,
569,-0.6,-1.53,-0.36,31.69,-48.06,22.31,5.07,8.77,0.11,-0.18,-0.68,-0.66,0.26,625367,23355,W,,,
570,-0.6,-1.53,-0.36,31.69,-48.06,22.31,5.23,8.27,0.23,-0.18,-0.68,-0.66,0.26,625409,23397,W,,,
571,-0.6,-1.53,-0.36,31.69,-48.06,22.31,5.42,8.27,0.23,-0.18,-0.68,-0.66,0.26,625448,23436,W,,,
572,-0.6,-1.53,-0.36,31.69,-48.06,22.31,5.27,8.38,0.42,-0.18,-0.68,-0.66,0.26,625491,23479,W,,,
573,-0.48,-0.41,-0.06,31.69,-48.06,22.31,5.27,8.38,0.42,-0.18,-0.68,-0.66,0.26,625533,23521,W,,,
574,-0.48,-0.41,-0.06,31.69,-48.06,22.31,5.69,8.8,0.8,-0.18,-0.68,-0.66,0.26,625574,23562,W,,,
575,-0.48,-0.41,-0.06,31.69,-48.06,22.31,5.8,8.35,1.15,-0.18,-0.68,-0.66,0.26,625616,23604,W,,,
576,-0.48,-0.41,-0.06,31.69,-48.06,22.31,6.03,8.12,1.45,-0.18,-0.68,-0.66,0.26,625658,23646,W,,,
577,-0.48,-0.41,-0.06,31.69,-48.06,22.31,5.46,8.12,1.53,-0.18,-0.68,-0.66,0.26,625698,23686,W,,,
578,-0.48,-0.41,-0.06,31.69,-48.06,22.31,5.27,8.19,1.34,-0.18,-0.68,-0.66,0.26,625741,23729,W,,,
579,0.08,0.22,0.14,31.69,-48.06,22.31,5.27,8.19,1.34,-0.18,-0.68,-0.66,0.26,625782,23770,W,,,
580,0.08,0.22,0.14,31.69,-48.06,22.31,5.42,8.04,1.57,-0.18,-0.68,-0.66,0.26,625822,23810,W,,,
581,0.08,0.22,0.14,31.69,-48.06,22.31,5.54,8,1.49,-0.18,-0.68,-0.66,0.26,625863,23851,W,,,
582,0.08,0.22,0.14,31.69,-48.06,22.31,5.69,8.04,1.42,-0.18,-0.68,-0.66,0.26,625903,23891,W,,,
583,0.08,0.22,0.14,45.88,-64.81,21.94,5.69,8.04,1.42,-0.18,-0.68,-0.66,0.26,625942,23930,W,,,
584,0.08,0.22,0.14,45.88,-64.81,21.94,5.69,8.27,1.53,-0.18,-0.68,-0.66,0.26,625982,23970,W,,,
585,0.08,0.22,0.14,45.88,-64.81,21.94,6,8.35,1.38,-0.18,-0.68,-0.66,0.26,626022,24010,W,,,
586,0.08,0.22,0.14,45.88,-64.81,21.94,6.99,9.19,0.88,-0.18,-0.68,-0.66,0.26,626062,24050,W,,,
587,0.08,0.22,0.14,45.88,-64.81,21.94,6.03,8.69,0.88,-0.18,-0.68,-0.66,0.26,626101,24089,W,,,
588,0.13,-0.04,0.06,45.88,-64.81,21.94,6.03,8.69,0.88,-0.18,-0.68,-0.66,0.26,626142,24130,W,,,
589,0.23,0.03,0.04,45.88,-64.81,21.94,6.03,8.69,0.88,-0.18,-0.68,-0.66,0.26,626182,24170,W,,,
590,0.23,0.03,0.04,45.88,-64.81,21.94,6.26,5.86,-0.69,-0.18,-0.68,-0.66,0.26,626222,24210,W,,,
