,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
397,0.47,-1.22,0.9,-30.56,37.25,-54.31,-10.01,-2.93,-0.41,-0.58,0.22,0.75,0.21,1232165,16560,W,,,
398,0.63,0.31,-1.49,-30.56,37.25,-54.31,-10.01,-2.93,-0.41,-0.58,0.22,0.75,0.21,1232208,16603,W,,,
399,0.63,0.31,-1.49,-30.56,37.25,-54.31,-8.33,-1.25,-0.29,-0.58,0.22,0.75,0.21,1232251,16646,W,,,
400,0.63,0.31,-1.49,-30.56,37.25,-54.31,-7.91,1.13,1.43,-0.58,0.22,0.75,0.21,1232293,16688,W,,,
401,0.63,0.31,-1.49,-30.56,37.25,-54.31,-10.86,15.11,8.48,-0.58,0.22,0.75,0.21,1232334,16729,W,,,
402,0.63,0.31,-1.49,-62.56,24.31,-67.75,-10.86,15.11,8.48,-0.58,0.22,0.75,0.21,1232375,16770,W,,,
403,0.63,0.31,-1.49,-62.56,24.31,-67.75,-10.55,0.44,0.51,-0.58,0.22,0.75,0.21,1232419,16814,T,,,
404,0.08,0,-0.07,-62.56,24.31,-67.75,-10.55,0.44,0.51,-0.58,0.22,0.75,0.21,1232460,16855,T,,,
405,0.08,0,-0.07,-62.56,24.31,-67.75,-9.75,0.17,1.58,-0.58,0.22,0.75,0.21,1232501,16896,T,,,
406,0.08,0,-0.07,-62.56,24.31,-67.75,-9.82,0.17,1.43,-0.58,0.22,0.75,0.21,1232543,16938,T,,,
407,0.08,0,-0.07,-62.56,24.31,-67.75,-9.86,0.17,1.32,-0.58,0.22,0.75,0.21,1232583,16978,T,,,
408,0.08,0,-0.07,-64.25,23.5,-69.38,-9.86,0.17,1.32,-0.58,0.22,0.75,0.21,1232623,17018,T,,,
409,-0.01,0.02,0.01,-64.25,23.5,-69.38,-9.86,0.17,1.32,-0.58,0.22,0.75,0.21,1232665,17060,T,,,
410,-0.01,0.02,0.01,-64.25,23.5,-69.38,-9.82,0.21,1.36,-0.58,0.22,0.75,0.21,1232708,17103,T,,,
411,-0.08,0.03,0.08,-64.25,23.5,-69.38,-9.82,0.21,1.36,-0.58,0.22,0.75,0.21,1232749,17144,T,,,
412,-0.08,0.03,0.08,-64.25,23.5,-69.38,-9.94,0.29,1.2,-0.58,0.22,0.75,0.21,1232791,17186,T,,,
413,-0.08,0.03,0.08,-64.25,23.5,-69.38,-9.86,0.17,1.32,-0.58,0.22,0.75,0.21,1232830,17225,T,,,
414,-0.07,-0.04,0.09,-64.25,23.5,-69.38,-9.86,0.17,1.32,-0.58,0.22,0.75,0.21,1232871,17266,T,,,
415,-0.02,-0.14,0.06,-64.25,23.5,-69.38,-9.86,0.17,1.32,-0.58,0.22,0.75,0.21,1232912,17307,T,,,
416,-0.02,-0.14,0.06,-64.25,23.5,-69.38,-9.59,0.25,1.77,-0.58,0.22,0.75,0.21,1232954,17349,T,,,
417,-0.02,-0.14,0.06,-64.25,23.5,-69.38,-9.78,0.36,1.58,-0.58,0.22,0.75,0.21,1232997,17392,T,,,
418,-0.02,-0.14,0.06,-64.25,23.5,-69.38,-9.71,0.36,1.7,-0.58,0.22,0.75,0.21,1233039,17434,T,,,
419,-0.02,-0.14,0.06,-64.25,23.5,-69.38,-9.75,0.4,1.66,-0.58,0.22,0.75,0.21,1233079,17474,T,,,
420,-0.01,-0.02,0.02,-64.25,23.5,-69.38,-9.75,0.4,1.66,-0.58,0.22,0.75,0.21,1233121,17516,T,,,
421,-0.01,-0.04,0.03,-64.25,23.5,-69.38,-9.75,0.4,1.66,-0.58,0.22,0.75,0.21,1233162,17557,T,,,
422,-0.01,-0.03,0.03,-64.25,23.5,-69.38,-9.75,0.4,1.66,-0.58,0.22,0.75,0.21,1233204,17599,T,,,
423,-0.01,-0.03,0.03,-64.25,23.5,-69.38,-9.75,0.44,1.66,-0.58,0.22,0.75,0.21,1233246,17641,T,,,
424,-0.01,-0.03,0.03,-64.25,23.5,-69.38,-9.75,0.44,1.7,-0.58,0.22,0.75,0.21,1233289,17684,T,,,
425,-0.01,-0.03,0.03,-64.25,23.5,-69.38,-9.78,0.4,1.62,-0.58,0.22,0.75,0.21,1233329,17724,T,,,
426,0.01,-0.03,0.01,-64.25,23.5,-69.38,-9.78,0.4,1.62,-0.58,0.22,0.75,0.21,1233371,17766,T,,,
427,0.01,-0.03,0.01,-64.25,23.5,-69.38,-9.75,0.44,1.74,-0.58,0.22,0.75,0.21,1233412,17807,T,,,
428,0.02,-0.03,0,-64.25,23.5,-69.38,-9.75,0.44,1.74,-0.58,0.22,0.75,0.21,1233453,17848,T,,,
429,0.02,-0.03,0,-64.25,23.5,-69.38,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1233495,17890,T,,,
430,0.02,-0.03,0,-64.25,23.5,-69.38,-9.75,0.44,1.74,-0.58,0.22,0.75,0.21,1233538,17933,T,,,
431,0.02,-0.03,0,-64.25,23.5,-69.38,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1233577,17972,T,,,
432,0,-0.01,0,-64.25,23.5,-69.38,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1233619,18014,T,,,
433,-0.01,0.01,0,-64.25,23.5,-69.38,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1233660,18055,T,,,
434,-0.01,0.01,0,-64.25,23.5,-69.38,-9.78,0.4,1.7,-0.58,0.22,0.75,0.21,1233701,18096,T,,,
435,-0.01,0.01,0,-64.25,23.5,-69.38,-9.75,0.44,1.74,-0.58,0.22,0.75,0.21,1233742,18137,T,,,
436,-0.01,0.01,0,-64.25,23.5,-69.38,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1233782,18177,T,,,
437,-0.01,0.01,0,-63.13,23.19,-68.88,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1233823,18218,T,,,
438,0,0.01,-0.01,-63.13,23.19,-68.88,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1233864,18259,T,,,
439,0,0,0.01,-63.13,23.19,-68.88,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1233906,18301,T,,,
440,0,0,0.01,-63.13,23.19,-68.88,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1233948,18343,T,,,
441,0,0,0.01,-63.13,23.19,-68.88,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1233989,18384,T,,,
442,0,0,0.01,-63.13,23.19,-68.88,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1234029,18424,T,,,
443,0,0,-0.01,-63.13,23.19,-68.88,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1234070,18465,T,,,
444,0.01,0.01,-0.02,-63.13,23.19,-68.88,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1234111,18506,T,,,
445,0.01,0.01,-0.02,-63.13,23.19,-68.88,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1234152,18547,T,,,
446,0.01,0.01,-0.02,-63.13,23.19,-68.88,-9.75,0.36,1.66,-0.58,0.22,0.75,0.21,1234194,18589,T,,,
447,0,0,0,-63.13,23.19,-68.88,-9.75,0.36,1.66,-0.58,0.22,0.75,0.21,1234235,18630,T,,,
448,0,0,0,-63.13,23.19,-68.88,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234275,18670,T,,,
449,0.01,0.01,-0.01,-63.13,23.19,-68.88,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234317,18712,T,,,
450,0,0,-0.01,-63.13,23.19,-68.88,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234358,18753,T,,,
451,0,0,-0.01,-63.13,23.19,-68.88,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234400,18795,T,,,
452,0,0,-0.01,-63.13,23.19,-68.88,-9.78,0.36,1.66,-0.58,0.22,0.75,0.21,1234441,18836,T,,,
453,0,0,-0.01,-63.13,23.19,-68.88,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234481,18876,T,,,
454,0,0,-0.01,-63.19,23.94,-69.56,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234520,18915,T,,,
455,0,0,-0.01,-63.19,23.94,-69.56,-9.78,0.36,1.66,-0.58,0.22,0.75,0.21,1234561,18956,T,,,
456,0,0,-0.01,-63.19,23.94,-69.56,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234603,18998,T,,,
457,0,0,-0.01,-63.19,23.94,-69.56,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234643,19038,T,,,
458,0,0,-0.01,-63.19,23.94,-69.56,-9.75,0.36,1.7,-0.58,0.22,0.75,0.21,1234684,19079,T,,,
459,0,0,-0.01,-63.19,23.94,-69.56,-9.78,0.36,1.7,-0.58,0.22,0.75,0.21,1234724,19119,T,,,
460,-0.01,0,0.01,-63.19,23.94,-69.56,-9.78,0.36,1.7,-0.58,0.22,0.75,0.21,1234766,19161,T,,,
461,0,0.01,0.01,-63.19,23.94,-69.56,-9.78,0.36,1.7,-0.58,0.22,0.75,0.21,1234807,19202,T,,,
462,0,0.01,0.01,-63.19,23.94,-69.56,-9.78,0.36,1.66,-0.58,0.22,0.75,0.21,1234849,19244,T,,,
463,0,0.01,0.01,-63.19,23.94,-69.56,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1234890,19285,T,,,
464,0,0.01,0.01,-63.19,23.94,-69.56,-9.78,0.36,1.66,-0.58,0.22,0.75,0.21,1234930,19325,T,,,
465,0,0.01,0.01,-62.63,23.06,-69.31,-9.78,0.36,1.66,-0.58,0.22,0.75,0.21,1234970,19365,T,,,
466,0,0.01,0.01,-62.63,23.06,-69.31,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1235010,19405,T,,,
467,0,0.01,0.01,-62.63,23.06,-69.31,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1235052,19447,T,,,
468,0,0.01,0.01,-62.63,23.06,-69.31,-9.75,0.4,1.74,-0.58,0.22,0.75,0.21,1235093,19488,T,,,
469,0,0.01,0.01,-62.63,23.06,-69.31,-9.75,0.44,1.7,-0.58,0.22,0.75,0.21,1235134,19529,T,,,
470,0,0.01,0.01,-62.63,23.06,-69.31,-9.75,0.44,1.77,-0.58,0.22,0.75,0.21,1235174,19569,T,,,
471,-0.01,0.03,0,-62.63,23.06,-69.31,-9.75,0.44,1.77,-0.58,0.22,0.75,0.21,1235216,19611,T,,,
472,0,0.03,-0.02,-62.63,23.06,-69.31,-9.75,0.44,1.77,-0.58,0.22,0.75,0.21,1235258,19653,T,,,
473,0,0.03,-0.02,-62.63,23.06,-69.31,-9.78,0.44,1.66,-0.58,0.22,0.75,0.21,1235299,19694,T,,,
474,0.01,0.02,-0.03,-62.63,23.06,-69.31,-9.78,0.44,1.66,-0.58,0.22,0.75,0.21,1235340,19735,T,,,
475,0.01,0.02,-0.03,-62.63,23.06,-69.31,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1235380,19775,T,,,
476,0.01,0.02,-0.03,-62.81,24,-69.25,-9.75,0.4,1.7,-0.58,0.22,0.75,0.21,1235420,19815,T,,,
477,0.01,0.02,-0.03,-62.81,24,-69.25,-9.82,0.36,1.51,-0.58,0.22,0.75,0.21,1235462,19857,T,,,
478,0.02,0.07,-0.03,-62.81,24,-69.25,-9.82,0.36,1.51,-0.58,0.22,0.75,0.21,1235503,19898,T,,,
479,0.02,0.07,-0.03,-62.81,24,-69.25,-9.78,0.4,1.55,-0.58,0.22,0.75,0.21,1235545,19940,T,,,
480,0.02,0.07,-0.03,-62.81,24,-69.25,-9.78,0.36,1.58,-0.58,0.22,0.75,0.21,1235586,19981,T,,,
481,0.02,0.07,-0.03,-62.81,24,-69.25,-9.75,0.36,1.62,-0.58,0.22,0.75,0.21,1235625,20020,T,,,
482,0.12,0.13,-0.15,-62.81,24,-69.25,-9.75,0.36,1.62,-0.58,0.22,0.75,0.21,1235667,20062,T,,,
483,0.11,0.06,-0.07,-62.81,24,-69.25,-9.75,0.36,1.62,-0.58,0.22,0.75,0.21,1235708,20103,T,,,
484,0.11,0.06,-0.07,-62.81,24,-69.25,-10.05,0.17,1.05,-0.58,0.22,0.75,0.21,1235750,20145,T,,,
485,-1.19,-0.79,0.63,-62.81,24,-69.25,-10.05,0.17,1.05,-0.58,0.22,0.75,0.21,1235792,20187,T,,,
486,-1.19,-0.79,0.63,-62.81,24,-69.25,-13.04,-3.5,1.55,-0.58,0.22,0.75,0.21,1235834,20229,T,,,
487,-1.19,-0.79,0.63,-62.81,24,-69.25,-9.17,-3.05,-2.05,-0.58,0.22,0.75,0.21,1235875,20270,T,,,
488,3.98,0.34,-1.07,-62.81,24,-69.25,-9.17,-3.05,-2.05,-0.58,0.22,0.75,0.21,1235918,20313,T,,,
489,4.38,0.08,-1.73,-62.81,24,-69.25,-9.17,-3.05,-2.05,-0.58,0.22,0.75,0.21,1235960,20355,T,,,
490,4.38,0.08,-1.73,-62.81,24,-69.25,-8.1,3.73,-0.98,-0.58,0.22,0.75,0.21,1236002,20397,T,,,
491,4.38,0.08,-1.73,-62.81,24,-69.25,-9.52,4.39,1.16,-0.58,0.22,0.75,0.21,1236045,20440,T,,,
492,4.38,0.08,-1.73,-62.81,24,-69.25,-15.38,6.49,6.87,-0.58,0.22,0.75,0.21,1236086,20481,T,,,
493,4.38,0.08,-1.73,-62.81,24,-69.25,-6.26,-1.63,3.12,-0.58,0.22,0.75,0.21,1236126,20521,T,,,
494,0.12,0.97,0.16,-62.81,24,-69.25,-6.26,-1.63,3.12,-0.58,0.22,0.75,0.21,1236168,20563,T,,,
495,0.03,-0.05,-0.05,-62.81,24,-69.25,-6.26,-1.63,3.12,-0.58,0.22,0.75,0.21,1236209,20604,T,,,
496,0.03,-0.05,-0.05,-62.81,24,-69.25,-9.67,-0.02,1.47,-0.58,0.22,0.75,0.21,1236250,20645,T,,,
497,0.03,-0.05,-0.05,-62.81,24,-69.25,-10.13,0.13,0.89,-0.58,0.22,0.75,0.21,1236294,20689,T,,,
498,0.03,-0.05,-0.05,-62.81,24,-69.25,-9.78,0.1,1.39,-0.58,0.22,0.75,0.21,1236336,20731,T,,,
499,0.03,-0.05,-0.05,-62.81,24,-69.25,-9.78,0.17,1.39,-0.58,0.22,0.75,0.21,1236376,20771,T,,,
500,0.09,-0.1,-0.03,-62.81,24,-69.25,-9.78,0.17,1.39,-0.58,0.22,0.75,0.21,1236418,20813,T,,,
501,0.09,-0.1,-0.03,-62.81,24,-69.25,-9.78,0.13,1.51,-0.58,0.22,0.75,0.21,1236460,20855,T,,,
502,0.07,-0.08,-0.04,-62.81,24,-69.25,-9.78,0.13,1.51,-0.58,0.22,0.75,0.21,1236502,20897,T,,,
503,0.07,-0.08,-0.04,-62.81,24,-69.25,-9.78,0.13,1.66,-0.58,0.22,0.75,0.21,1236544,20939,T,,,
504,0.07,-0.08,-0.04,-62.81,24,-69.25,-9.82,0.06,1.51,-0.58,0.22,0.75,0.21,1236587,20982,T,,,
505,0.07,-0.08,-0.04,-62.81,24,-69.25,-9.78,0.06,1.58,-0.58,0.22,0.75,0.21,1236628,21023,T,,,
506,-0.24,-0.06,-0.02,-62.81,24,-69.25,-9.78,0.06,1.58,-0.58,0.22,0.75,0.21,1236669,21064,T,,,
507,-0.24,-0.06,-0.02,-62.81,24,-69.25,-10.32,-0.29,0.86,-0.58,0.22,0.75,0.21,1236711,21106,T,,,
508,-0.24,-0.06,-0.02,-62.81,24,-69.25,-10.66,-3.7,-2.59,-0.58,0.22,0.75,0.21,1236756,21151,T,,,
509,-0.24,-0.06,-0.02,-62.81,24,-69.25,-7.21,1.93,-1.48,-0.58,0.22,0.75,0.21,1236799,21194,T,,,
510,-0.24,-0.06,-0.02,-62.81,24,-69.25,-10.28,2.16,0.97,-0.58,0.22,0.75,0.21,1236842,21237,T,,,
511,-0.24,-0.06,-0.02,-62.81,24,-69.25,-9.29,0.59,0.39,-0.58,0.22,0.75,0.21,1236885,21280,T,,,
512,-0.24,-0.06,-0.02,-62.81,24,-69.25,-9.09,-0.82,-0.45,-0.58,0.22,0.75,0.21,1236926,21321,T,,,
513,1.75,0.7,-0.91,-62.81,24,-69.25,-9.09,-0.82,-0.45,-0.58,0.22,0.75,0.21,1236970,21365,T,,,
514,0.24,0.63,-0.97,-62.81,24,-69.25,-9.09,-0.82,-0.45,-0.58,0.22,0.75,0.21,1237012,21407,W,,,
515,-0.25,0.76,-0.7,-62.81,24,-69.25,-9.09,-0.82,-0.45,-0.58,0.22,0.75,0.21,1237054,21449,W,,,
516,-0.25,0.76,-0.7,-62.81,24,-69.25,-8.9,1.51,4.5,-0.58,0.22,0.75,0.21,1237098,21493,W,,,
517,-0.25,0.76,-0.7,-62.81,24,-69.25,-9.4,4.73,6.68,-0.58,0.22,0.75,0.21,1237139,21534,W,,,
518,-0.25,0.76,-0.7,-62.81,24,-69.25,-7.33,1.67,5.18,-0.58,0.22,0.75,0.21,1237180,21575,W,,,
519,-0.25,0.76,-0.7,-55.88,-21.56,-62.06,-7.33,1.67,5.18,-0.58,0.22,0.75,0.21,1237221,21616,W,,,
520,-0.25,0.76,-0.7,-55.88,-21.56,-62.06,-11.09,-0.21,-0.18,-0.58,0.22,0.75,0.21,1237265,21660,W,,,
521,0.2,-0.07,-0.01,-55.88,-21.56,-62.06,-11.09,-0.21,-0.18,-0.58,0.22,0.75,0.21,1237308,21703,W,,,
522,0.2,-0.07,-0.01,-55.88,-21.56,-62.06,-9.71,-0.25,1.24,-0.58,0.22,0.75,0.21,1237352,21747,W,,,
523,0.2,-0.07,-0.01,-55.88,-21.56,-62.06,-9.98,0.02,1.28,-0.58,0.22,0.75,0.21,1237396,21791,W,,,
524,0.2,-0.07,-0.01,-55.88,-21.56,-62.06,-10.01,-0.02,1.05,-0.58,0.22,0.75,0.21,1237438,21833,W,,,
525,0.2,-0.07,-0.01,-55.88,-21.56,-62.06,-9.82,-0.09,1.13,-0.58,0.22,0.75,0.21,1237481,21876,W,,,
526,0.2,-0.07,-0.01,-59.75,-22.88,-67.44,-9.82,-0.09,1.13,-0.58,0.22,0.75,0.21,1237524,21919,W,,,
527,-0.04,-0.15,0.17,-59.75,-22.88,-67.44,-9.82,-0.09,1.13,-0.58,0.22,0.75,0.21,1237567,21962,W,,,
528,-0.04,-0.15,0.17,-59.75,-22.88,-67.44,-9.82,0.29,1.32,-0.58,0.22,0.75,0.21,1237611,22006,W,,,
529,-0.04,0.03,0.05,-59.75,-22.88,-67.44,-9.82,0.29,1.32,-0.58,0.22,0.75,0.21,1237653,22048,W,,,
530,-0.04,0.03,0.05,-59.75,-22.88,-67.44,-9.82,0.21,1.32,-0.58,0.22,0.75,0.21,1237695,22090,W,,,
531,-0.04,0.03,0.05,-59.75,-22.88,-67.44,-9.78,0.21,1.32,-0.58,0.22,0.75,0.21,1237737,22132,W,,,
532,-0.04,0.03,0.05,-59.75,-22.88,-67.44,-9.86,0.29,1.24,-0.58,0.22,0.75,0.21,1237778,22173,W,,,
533,-0.04,0.03,0.05,-62,-23.75,-66.81,-9.86,0.29,1.24,-0.58,0.22,0.75,0.21,1237818,22213,W,,,
534,-0.14,-0.06,0.17,-62,-23.75,-66.81,-9.86,0.29,1.24,-0.58,0.22,0.75,0.21,1237860,22255,W,,,
535,-0.14,-0.06,0.17,-62,-23.75,-66.81,-9.86,0.4,1.28,-0.58,0.22,0.75,0.21,1237904,22299,W,,,
536,-0.11,-0.13,0.27,-62,-23.75,-66.81,-9.86,0.4,1.28,-0.58,0.22,0.75,0.21,1237946,22341,W,,,
537,-0.11,-0.13,0.27,-62,-23.75,-66.81,-10.28,0.36,1.01,-0.58,0.22,0.75,0.21,1237988,22383,W,,,
538,-0.11,-0.13,0.27,-62,-23.75,-66.81,-11.2,0.21,1.24,-0.58,0.22,0.75,0.21,1238031,22426,W,,,
539,-0.11,-0.13,0.27,-66.94,-16.94,-54.63,-11.2,0.21,1.24,-0.58,0.22,0.75,0.21,1238073,22468,W,,,
540,-0.1,-2.09,3.84,-66.94,-16.94,-54.63,-11.2,0.21,1.24,-0.58,0.22,0.75,0.21,1238115,22510,W,,,
541,-0.1,-2.09,3.84,-66.94,-16.94,-54.63,-18.67,-3.35,1.43,-0.58,0.22,0.75,0.21,1238159,22554,W,,,
542,-1.26,0.56,-0.84,-66.94,-16.94,-54.63,-18.67,-3.35,1.43,-0.58,0.22,0.75,0.21,1238202,22597,W,,,
543,-1.26,0.56,-0.84,-66.94,-16.94,-54.63,-9.17,-5.77,-2.13,-0.58,0.22,0.75,0.21,1238245,22640,W,,,
544,-1.26,0.56,-0.84,-66.94,-16.94,-54.63,-7.75,-3.31,-1.82,-0.58,0.22,0.75,0.21,1238289,22684,W,,,
545,-1.26,0.56,-0.84,-66.94,-16.94,-54.63,-10.97,2.74,2.31,-0.58,0.22,0.75,0.21,1238332,22727,W,,,
546,-1.26,0.56,-0.84,-66.94,-16.94,-54.63,-12.27,4.58,2.96,-0.58,0.22,0.75,0.21,1238374,22769,W,,,
547,-0.56,2.04,-1.75,-66.94,-16.94,-54.63,-12.27,4.58,2.96,-0.58,0.22,0.75,0.21,1238460,22855,W,,,
548,-0.56,2.04,-1.75,-66.94,-16.94,-54.63,-10.89,7.76,6.91,-0.58,0.22,0.75,0.21,1238503,22898,W,,,
549,-0.56,2.04,-1.75,-66.94,-16.94,-54.63,-8.48,9.71,5.99,-0.58,0.22,0.75,0.21,1238547,22942,W,,,
550,-0.56,2.04,-1.75,-66.94,-16.94,-54.63,-9.17,3.5,6.95,-0.58,0.22,0.75,0.21,1238588,22983,W,,,
551,-0.56,2.04,-1.75,-66.94,-16.94,-54.63,-14.07,-0.06,2.46,-0.58,0.22,0.75,0.21,1238631,23026,W,,,
552,-0.56,2.04,-1.75,-66.94,-16.94,-54.63,-9.67,0.55,2.96,-0.58,0.22,0.75,0.21,1238673,23068,W,,,
553,0.42,-0.21,0.18,-66.94,-16.94,-54.63,-9.67,0.55,2.96,-0.58,0.22,0.75,0.21,1238715,23110,W,,,
554,-0.01,0.27,0.24,-66.94,-16.94,-54.63,-9.67,0.55,2.96,-0.58,0.22,0.75,0.21,1238756,23151,W,,,
555,-0.01,0.27,0.24,-66.94,-16.94,-54.63,-10.2,0.06,0.97,-0.58,0.22,0.75,0.21,1238798,23193,W,,,
556,-0.01,0.27,0.24,-66.94,-16.94,-54.63,-9.71,0.1,1.47,-0.58,0.22,0.75,0.21,1238841,23236,W,,,
557,-0.01,0.27,0.24,-66.94,-16.94,-54.63,-10.13,0.17,0.86,-0.58,0.22,0.75,0.21,1238883,23278,W,,,
558,-0.01,0.27,0.24,-66.94,-16.94,-54.63,-9.86,0.25,1.24,-0.58,0.22,0.75,0.21,1238924,23319,W,,,
559,-0.13,0.08,0.11,-66.94,-16.94,-54.63,-9.86,0.25,1.24,-0.58,0.22,0.75,0.21,1238966,23361,W,,,
560,-0.07,-0.02,0.12,-66.94,-16.94,-54.63,-9.86,0.25,1.24,-0.58,0.22,0.75,0.21,1239007,23402,W,,,
561,-0.07,-0.02,0.12,-66.94,-16.94,-54.63,-9.78,0.29,1.16,-0.58,0.22,0.75,0.21,1239049,23444,W,,,
562,-0.07,-0.02,0.12,-66.94,-16.94,-54.63,-9.86,0.36,1.13,-0.58,0.22,0.75,0.21,1239093,23488,W,,,
563,-0.07,-0.02,0.12,-66.94,-16.94,-54.63,-9.94,0.32,1.01,-0.58,0.22,0.75,0.21,1239135,23530,W,,,
564,-0.07,-0.02,0.12,-66.94,-16.94,-54.63,-10.01,0.52,1.09,-0.58,0.22,0.75,0.21,1239176,23571,W,,,
565,-0.24,-0.05,0.81,-66.94,-16.94,-54.63,-10.01,0.52,1.09,-0.58,0.22,0.75,0.21,1239220,23615,W,,,
566,-0.16,-0.16,1.47,-66.94,-16.94,-54.63,-10.01,0.52,1.09,-0.58,0.22,0.75,0.21,1239263,23658,W,,,
567,-0.16,-0.16,1.47,-66.94,-16.94,-54.63,-13.15,1.55,0.66,-0.58,0.22,0.75,0.21,1239305,23700,W,,,
568,-0.16,-0.16,1.47,-66.94,-16.94,-54.63,-15.84,0.4,1.55,-0.58,0.22,0.75,0.21,1239349,23744,W,,,
569,-0.16,-0.16,1.47,-66.94,-16.94,-54.63,-21.27,-3.46,-3.13,-0.58,0.22,0.75,0.21,1239392,23787,W,,,
570,-0.16,-0.16,1.47,-66.94,-16.94,-54.63,-16.64,-9.9,-4.66,-0.58,0.22,0.75,0.21,1239436,23831,W,,,
571,-0.16,-0.16,1.47,-66.94,-16.94,-54.63,-7.75,-2.39,1.24,-0.58,0.22,0.75,0.21,1239478,23873,W,,,
572,-0.77,-0.23,-3.91,-66.94,-16.94,-54.63,-7.75,-2.39,1.24,-0.58,0.22,0.75,0.21,1239522,23917,W,,,
573,0.72,1.08,-4.04,-66.94,-16.94,-54.63,-7.75,-2.39,1.24,-0.58,0.22,0.75,0.21,1239565,23960,W,,,
574,0.75,1.43,-3.72,-66.94,-16.94,-54.63,-7.75,-2.39,1.24,-0.58,0.22,0.75,0.21,1239607,24002,W,,,
575,0.55,1.47,-3.08,-66.94,-16.94,-54.63,-7.75,-2.39,1.24,-0.58,0.22,0.75,0.21,1239649,24044,W,,,
576,0.55,1.47,-3.08,-66.94,-16.94,-54.63,-12.81,10.63,1.24,-0.58,0.22,0.75,0.21,1239691,24086,W,,,
577,0.55,1.47,-3.08,-66.94,-16.94,-54.63,-10.89,10.52,4.19,-0.58,0.22,0.75,0.21,1239734,24129,W,,,
578,0.55,1.47,-3.08,-66.94,-16.94,-54.63,-9.02,12.32,6.68,-0.58,0.22,0.75,0.21,1239775,24170,W,,,
579,-1.51,-0.35,0.31,-66.94,-16.94,-54.63,-9.02,12.32,6.68,-0.58,0.22,0.75,0.21,1239818,24213,W,,,
580,-1.51,-0.35,0.31,-66.94,-16.94,-54.63,-4.61,5.19,6.14,-0.58,0.22,0.75,0.21,1239862,24257,W,,,
581,1,-0.22,0.69,-66.94,-16.94,-54.63,-4.61,5.19,6.14,-0.58,0.22,0.75,0.21,1239904,24299,W,,,
582,1,-0.22,0.69,-66.94,-16.94,-54.63,-10.66,-0.17,0.43,-0.58,0.22,0.75,0.21,1239945,24340,W,,,
583,1,-0.22,0.69,-66.94,-16.94,-54.63,-10.55,0.44,1.43,-0.58,0.22,0.75,0.21,1239988,24383,W,,,
584,1,-0.22,0.69,-66.94,-16.94,-54.63,-9.98,0.13,1.51,-0.58,0.22,0.75,0.21,1240030,24425,W,,,
585,1,-0.22,0.69,-66.94,-16.94,-54.63,-10.28,0.25,0.93,-0.58,0.22,0.75,0.21,1240071,24466,W,,,
586,-0.17,0.03,0.36,-66.94,-16.94,-54.63,-10.28,0.25,0.93,-0.58,0.22,0.75,0.21,1240114,24509,W,,,
587,-0.16,0.04,0.36,-66.94,-16.94,-54.63,-10.28,0.25,0.93,-0.58,0.22,0.75,0.21,1240156,24551,W,,,
588,-0.16,0.04,0.36,-66.94,-16.94,-54.63,-9.94,0.82,1.32,-0.58,0.22,0.75,0.21,1240198,24593,W,,,
589,-0.16,0.04,0.36,-66.94,-16.94,-54.63,-9.82,0.71,1.43,-0.58,0.22,0.75,0.21,1240240,24635,W,,,
590,-0.16,0.04,0.36,-66.94,-16.94,-54.63,-9.78,0.86,1.58,-0.58,0.22,0.75,0.21,1240282,24677,W,,,
591,-0.16,0.04,0.36,-66.94,-16.94,-54.63,-9.78,0.9,1.66,-0.58,0.22,0.75,0.21,1240322,24717,W,,,
592,-0.09,-0.05,0.46,-66.94,-16.94,-54.63,-9.78,0.9,1.66,-0.58,0.22,0.75,0.21,1240364,24759,W,,,
