,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
398,0.03,-1.57,2.38,42,-5.44,-37.81,-10.05,1.4,0.28,0.04,0.73,-0.08,0.68,735499,16168,W,,,
399,0.03,-1.57,2.38,61.63,37.13,-31.06,-10.05,1.4,0.28,0.04,0.73,-0.08,0.68,735539,16208,W,,,
400,0.19,0.14,0.05,61.63,37.13,-31.06,-10.05,1.4,0.28,0.04,0.73,-0.08,0.68,735579,16248,W,,,
401,0.19,0.14,0.05,61.63,37.13,-31.06,-9.78,1.29,0.05,0.04,0.73,-0.08,0.68,735619,16288,W,,,
402,0.18,0.09,0.16,61.63,37.13,-31.06,-9.78,1.29,0.05,0.04,0.73,-0.08,0.68,735659,16328,W,,,
403,0.18,0.09,0.16,61.63,37.13,-31.06,-9.75,1.36,-0.14,0.04,0.73,-0.08,0.68,735696,16365,W,,,
404,0.05,-0.05,0.11,61.63,37.13,-31.06,-9.75,1.36,-0.14,0.04,0.73,-0.08,0.68,735736,16405,W,,,
405,0.05,-0.05,0.11,61.63,37.13,-31.06,-9.75,1.4,-0.06,0.04,0.73,-0.08,0.68,735778,16447,W,,,
406,-0.15,-0.13,0.18,61.63,37.13,-31.06,-9.75,1.4,-0.06,0.04,0.73,-0.08,0.68,735818,16487,W,,,
407,-0.15,-0.13,0.18,61.63,37.13,-31.06,-9.67,1.51,0.17,0.04,0.73,-0.08,0.68,735859,16528,W,,,
408,-0.15,-0.13,0.18,61.63,37.13,-31.06,-9.71,1.63,0.2,0.04,0.73,-0.08,0.68,735899,16568,W,,,
409,-0.15,-0.13,0.18,61.06,34.13,-28.81,-9.71,1.63,0.2,0.04,0.73,-0.08,0.68,735938,16607,W,,,
410,-0.3,-0.29,0.35,61.06,34.13,-28.81,-9.71,1.63,0.2,0.04,0.73,-0.08,0.68,735979,16648,W,,,
411,-0.64,-0.64,0.85,61.06,34.13,-28.81,-9.71,1.63,0.2,0.04,0.73,-0.08,0.68,736019,16688,W,,,
412,-0.64,-0.64,0.85,61.06,34.13,-28.81,-10.24,2.16,1.01,0.04,0.73,-0.08,0.68,736059,16728,W,,,
413,-0.64,-0.64,0.85,61.06,34.13,-28.81,-10.24,2.66,1.28,0.04,0.73,-0.08,0.68,736100,16769,W,,,
414,-0.64,-0.64,0.85,67.5,29.06,-36.81,-10.24,2.66,1.28,0.04,0.73,-0.08,0.68,736139,16808,W,,,
415,-0.39,-1.08,3.86,67.5,29.06,-36.81,-10.24,2.66,1.28,0.04,0.73,-0.08,0.68,736180,16849,W,,,
416,-0.39,-1.08,3.86,67.5,29.06,-36.81,-16.45,5.73,2.04,0.04,0.73,-0.08,0.68,736222,16891,W,,,
417,-0.39,-1.08,3.86,67.5,29.06,-36.81,-18.06,6.95,2.2,0.04,0.73,-0.08,0.68,736263,16932,W,,,
418,-0.39,-1.08,3.86,67.5,29.06,-36.81,-12.96,-8.25,-4.24,0.04,0.73,-0.08,0.68,736304,16973,W,,,
419,-0.39,-1.08,3.86,67.5,29.06,-36.81,-9.9,-1.59,-3.39,0.04,0.73,-0.08,0.68,736345,17014,W,,,
420,-0.46,0.36,-3.88,67.5,29.06,-36.81,-9.9,-1.59,-3.39,0.04,0.73,-0.08,0.68,736387,17056,W,,,
421,1.06,2.15,-3.68,67.5,29.06,-36.81,-9.9,-1.59,-3.39,0.04,0.73,-0.08,0.68,736428,17097,W,,,
422,0.34,2.79,-3.38,67.5,29.06,-36.81,-9.9,-1.59,-3.39,0.04,0.73,-0.08,0.68,736468,17137,W,,,
423,0.34,2.79,-3.38,67.5,29.06,-36.81,-13.42,6.76,4.19,0.04,0.73,-0.08,0.68,736508,17177,W,,,
424,0.34,2.79,-3.38,67.5,29.06,-36.81,-11.66,7.3,2.08,0.04,0.73,-0.08,0.68,736549,17218,W,,,
425,0.34,2.79,-3.38,27.19,20.75,21.75,-11.66,7.3,2.08,0.04,0.73,-0.08,0.68,736588,17257,W,,,
426,0.98,2.15,-1.99,27.19,20.75,21.75,-11.66,7.3,2.08,0.04,0.73,-0.08,0.68,736627,17296,W,,,
427,0.98,2.15,-1.99,27.19,20.75,21.75,-10.89,8.18,5.07,0.04,0.73,-0.08,0.68,736667,17336,W,,,
428,0.98,2.15,-1.99,27.19,20.75,21.75,-8.18,9.02,5.3,0.04,0.73,-0.08,0.68,736708,17377,W,,,
429,0.98,2.15,-1.99,27.19,20.75,21.75,-5.76,9.86,5.68,0.04,0.73,-0.08,0.68,736747,17416,W,,,
430,0.98,2.15,-1.99,12.13,24.25,32.56,-5.76,9.86,5.68,0.04,0.73,-0.08,0.68,736785,17454,W,,,
431,0.17,-0.67,1.4,12.13,24.25,32.56,-5.76,9.86,5.68,0.04,0.73,-0.08,0.68,736825,17494,W,,,
432,0.17,-0.67,1.4,12.13,24.25,32.56,-11.96,1.9,-0.1,0.04,0.73,-0.08,0.68,736865,17534,W,,,
433,0.17,-0.67,1.4,12.13,24.25,32.56,-11.96,2.24,-0.64,0.04,0.73,-0.08,0.68,736906,17575,W,,,
434,0.17,-0.67,1.4,12.13,24.25,32.56,-9.48,1.25,0.7,0.04,0.73,-0.08,0.68,736946,17615,W,,,
435,0.35,0.34,0.15,12.13,24.25,32.56,-9.48,1.25,0.7,0.04,0.73,-0.08,0.68,736986,17655,W,,,
436,0.35,0.34,0.15,12.13,24.25,32.56,-9.9,1.55,0.01,0.04,0.73,-0.08,0.68,737025,17694,W,,,
437,0.35,0.34,0.15,12.13,24.25,32.56,-9.59,1.4,0.43,0.04,0.73,-0.08,0.68,737064,17733,W,,,
438,0.35,0.34,0.15,12.13,24.25,32.56,-9.75,1.67,0.28,0.04,0.73,-0.08,0.68,737104,17773,W,,,
439,0.35,0.34,0.15,12.13,24.25,32.56,-9.75,1.74,0.24,0.04,0.73,-0.08,0.68,737142,17811,W,,,
440,-0.08,-0.14,0.13,12.13,24.25,32.56,-9.75,1.74,0.24,0.04,0.73,-0.08,0.68,737181,17850,W,,,
441,-0.08,-0.14,0.13,12.13,24.25,32.56,-9.71,1.82,0.39,0.04,0.73,-0.08,0.68,737222,17891,W,,,
442,-0.11,-0.19,0.11,12.13,24.25,32.56,-9.71,1.82,0.39,0.04,0.73,-0.08,0.68,737263,17932,W,,,
443,-0.11,-0.19,0.11,12.13,24.25,32.56,-9.63,1.86,0.55,0.04,0.73,-0.08,0.68,737303,17972,W,,,
444,-0.11,-0.19,0.11,12.13,24.25,32.56,-9.71,1.9,0.51,0.04,0.73,-0.08,0.68,737342,18011,W,,,
445,-0.3,-0.32,0.3,12.13,24.25,32.56,-9.71,1.9,0.51,0.04,0.73,-0.08,0.68,737384,18053,W,,,
446,-0.21,-0.52,0.55,12.13,24.25,32.56,-9.71,1.9,0.51,0.04,0.73,-0.08,0.68,737424,18093,W,,,
447,-0.21,-0.52,0.55,12.13,24.25,32.56,-10.09,2.39,1.05,0.04,0.73,-0.08,0.68,737464,18133,W,,,
448,-0.21,-0.52,0.55,12.13,24.25,32.56,-10.43,2.82,1.13,0.04,0.73,-0.08,0.68,737505,18174,W,,,
449,-0.21,-0.52,0.55,12.13,24.25,32.56,-10.7,3.09,1.39,0.04,0.73,-0.08,0.68,737544,18213,W,,,
450,-0.45,-1.05,3.18,12.13,24.25,32.56,-10.7,3.09,1.39,0.04,0.73,-0.08,0.68,737585,18254,W,,,
451,-0.77,-1.42,4.86,12.13,24.25,32.56,-10.7,3.09,1.39,0.04,0.73,-0.08,0.68,737625,18294,W,,,
452,-0.77,-1.42,4.86,12.13,24.25,32.56,-16.18,4.88,2.12,0.04,0.73,-0.08,0.68,737666,18335,W,,,
453,-0.77,-1.42,4.86,12.13,24.25,32.56,-12.31,-8.52,-4.62,0.04,0.73,-0.08,0.68,737707,18376,W,,,
454,-0.77,-1.42,4.86,12.13,24.25,32.56,-6.38,-1.05,0.39,0.04,0.73,-0.08,0.68,737747,18416,W,,,
455,-0.77,-1.42,4.86,43,15.56,6.94,-6.38,-1.05,0.39,0.04,0.73,-0.08,0.68,737786,18455,W,,,
456,0.58,0.25,-3.2,43,15.56,6.94,-6.38,-1.05,0.39,0.04,0.73,-0.08,0.68,737826,18495,W,,,
457,0.58,0.25,-3.2,43,15.56,6.94,-9.25,2.97,-0.48,0.04,0.73,-0.08,0.68,737865,18534,W,,,
458,0.58,0.25,-3.2,43,15.56,6.94,-11.85,6.11,0.55,0.04,0.73,-0.08,0.68,737905,18574,W,,,
459,0.58,0.25,-3.2,43,15.56,6.94,-11.93,6.72,-0.18,0.04,0.73,-0.08,0.68,737943,18612,W,,,
460,1.97,0.62,-2.98,43,15.56,6.94,-11.93,6.72,-0.18,0.04,0.73,-0.08,0.68,737983,18652,W,,,
461,1.97,0.62,-2.98,43,15.56,6.94,-11.58,7.03,-0.64,0.04,0.73,-0.08,0.68,738024,18693,W,,,
462,2.23,0.32,-2.21,43,15.56,6.94,-11.58,7.03,-0.64,0.04,0.73,-0.08,0.68,738063,18732,W,,,
463,2.23,0.32,-2.21,43,15.56,6.94,-6.57,11.28,0.97,0.04,0.73,-0.08,0.68,738104,18773,W,,,
464,2.23,0.32,-2.21,43,15.56,6.94,-5.76,11.78,2.31,0.04,0.73,-0.08,0.68,738142,18811,W,,,
465,0.61,0.58,1.1,43,15.56,6.94,-5.76,11.78,2.31,0.04,0.73,-0.08,0.68,738183,18852,W,,,
466,0.16,0.11,1.47,43,15.56,6.94,-5.76,11.78,2.31,0.04,0.73,-0.08,0.68,738222,18891,W,,,
467,0.26,0.43,0.42,43,15.56,6.94,-5.76,11.78,2.31,0.04,0.73,-0.08,0.68,738262,18931,W,,,
468,0.26,0.43,0.42,43,15.56,6.94,-10.24,1.55,-0.33,0.04,0.73,-0.08,0.68,738300,18969,W,,,
469,0.26,0.43,0.42,43,15.56,6.94,-9.9,1.44,-0.14,0.04,0.73,-0.08,0.68,738338,19007,W,,,
470,0.26,0.43,0.42,43,15.56,6.94,-9.63,1.29,0.2,0.04,0.73,-0.08,0.68,738378,19047,W,,,
471,0.02,-0.03,0.08,43,15.56,6.94,-9.63,1.29,0.2,0.04,0.73,-0.08,0.68,738416,19085,W,,,
472,0.02,-0.03,0.08,43,15.56,6.94,-9.78,1.44,-0.1,0.04,0.73,-0.08,0.68,738456,19125,W,,,
473,0.02,-0.03,0.08,43,15.56,6.94,-9.75,1.44,-0.06,0.04,0.73,-0.08,0.68,738494,19163,W,,,
474,-0.09,-0.16,0.11,43,15.56,6.94,-9.75,1.44,-0.06,0.04,0.73,-0.08,0.68,738534,19203,W,,,
475,-0.09,-0.16,0.11,43,15.56,6.94,-9.71,1.51,0.09,0.04,0.73,-0.08,0.68,738575,19244,W,,,
476,-0.04,-0.06,0.07,43,15.56,6.94,-9.71,1.51,0.09,0.04,0.73,-0.08,0.68,738614,19283,W,,,
477,-0.04,-0.06,0.07,43,15.56,6.94,-9.75,1.63,0.09,0.04,0.73,-0.08,0.68,738654,19323,W,,,
478,-0.04,-0.06,0.07,43,15.56,6.94,-9.75,1.63,0.13,0.04,0.73,-0.08,0.68,738692,19361,W,,,
479,-0.1,-0.13,0.1,43,15.56,6.94,-9.75,1.63,0.13,0.04,0.73,-0.08,0.68,738733,19402,W,,,
480,-0.17,-0.22,0.16,43,15.56,6.94,-9.75,1.63,0.13,0.04,0.73,-0.08,0.68,738772,19441,W,,,
481,-0.17,-0.22,0.16,43,15.56,6.94,-9.71,1.74,0.43,0.04,0.73,-0.08,0.68,738812,19481,W,,,
482,-0.17,-0.22,0.16,43,15.56,6.94,-9.75,1.9,0.39,0.04,0.73,-0.08,0.68,738852,19521,W,,,
483,-0.17,-0.22,0.16,43,15.56,6.94,-9.78,1.74,0.55,0.04,0.73,-0.08,0.68,738890,19559,W,,,
484,-0.1,-0.94,0.75,43,15.56,6.94,-9.78,1.74,0.55,0.04,0.73,-0.08,0.68,738930,19599,W,,,
485,0.45,-2.31,1.76,43,15.56,6.94,-9.78,1.74,0.55,0.04,0.73,-0.08,0.68,738970,19639,W,,,
486,0.45,-2.31,1.76,43,15.56,6.94,-13.27,-0.48,2.2,0.04,0.73,-0.08,0.68,739008,19677,W,,,
487,0.45,-2.31,1.76,43,15.56,6.94,-11.39,-1.63,-0.64,0.04,0.73,-0.08,0.68,739050,19719,W,,,
488,0.45,-2.31,1.76,43,15.56,6.94,-8.25,0.67,-1.21,0.04,0.73,-0.08,0.68,739089,19758,W,,,
489,2.29,-0.3,-1.84,43,15.56,6.94,-8.25,0.67,-1.21,0.04,0.73,-0.08,0.68,739128,19797,W,,,
490,2.29,-0.3,-1.84,43,15.56,6.94,-10.01,1.25,-3.36,0.04,0.73,-0.08,0.68,739168,19837,W,,,
491,2.29,-0.3,-1.84,43,15.56,6.94,-9.71,3.2,-6.15,0.04,0.73,-0.08,0.68,739209,19878,W,,,
492,2.29,-0.3,-1.84,43,15.56,6.94,-11.01,8.1,-1.71,0.04,0.73,-0.08,0.68,739249,19918,W,,,
493,2.29,-0.3,-1.84,43,15.56,6.94,-12.35,12.89,4.73,0.04,0.73,-0.08,0.68,739288,19957,W,,,
494,1.3,-1.18,0.14,43,15.56,6.94,-12.35,12.89,4.73,0.04,0.73,-0.08,0.68,739330,19999,W,,,
495,1.3,-1.18,0.14,43,15.56,6.94,-8.1,3.43,7.18,0.04,0.73,-0.08,0.68,739371,20040,W,,,
496,0.18,0.37,-0.03,43,15.56,6.94,-8.1,3.43,7.18,0.04,0.73,-0.08,0.68,739410,20079,W,,,
497,0.18,0.37,-0.03,43,15.56,6.94,-10.05,1.4,-0.25,0.04,0.73,-0.08,0.68,739449,20118,W,,,
498,0.18,0.37,-0.03,43,15.56,6.94,-9.75,1.29,-0.02,0.04,0.73,-0.08,0.68,739488,20157,W,,,
499,0.08,0.13,0.04,43,15.56,6.94,-9.75,1.29,-0.02,0.04,0.73,-0.08,0.68,739528,20197,W,,,
500,-0.02,-0.03,0.01,43,15.56,6.94,-9.75,1.29,-0.02,0.04,0.73,-0.08,0.68,739567,20236,W,,,
501,-0.02,-0.03,0.01,43,15.56,6.94,-9.71,1.32,0.09,0.04,0.73,-0.08,0.68,739607,20276,W,,,
502,-0.02,-0.03,0.01,43,15.56,6.94,-9.78,1.32,0.01,0.04,0.73,-0.08,0.68,739646,20315,W,,,
503,-0.02,-0.03,0.01,43,15.56,6.94,-9.75,1.32,0.13,0.04,0.73,-0.08,0.68,739683,20352,W,,,
504,-0.02,-0.03,0.01,43,15.56,6.94,-9.82,1.36,0.09,0.04,0.73,-0.08,0.68,739724,20393,W,,,
505,-0.05,-0.03,-0.01,43,15.56,6.94,-9.82,1.36,0.09,0.04,0.73,-0.08,0.68,739763,20432,W,,,
506,-0.05,-0.03,-0.01,43,15.56,6.94,-9.75,1.32,0.13,0.04,0.73,-0.08,0.68,739803,20472,W,,,
507,-0.05,-0.03,-0.01,43,15.56,6.94,-9.78,1.32,0.09,0.04,0.73,-0.08,0.68,739841,20510,W,,,
508,-0.1,-0.1,0.03,43,15.56,6.94,-9.78,1.32,0.09,0.04,0.73,-0.08,0.68,739881,20550,W,,,
509,-0.05,-0.05,0.05,43,15.56,6.94,-9.78,1.32,0.09,0.04,0.73,-0.08,0.68,739921,20590,W,,,
510,-0.07,-0.09,0.05,43,15.56,6.94,-9.78,1.32,0.09,0.04,0.73,-0.08,0.68,739961,20630,W,,,
511,-0.07,-0.09,0.05,43,15.56,6.94,-9.75,1.36,0.32,0.04,0.73,-0.08,0.68,740001,20670,W,,,
512,-0.07,-0.09,0.05,43,15.56,6.94,-9.82,1.4,0.24,0.04,0.73,-0.08,0.68,740039,20708,W,,,
513,-0.09,-0.1,0.05,43,15.56,6.94,-9.82,1.4,0.24,0.04,0.73,-0.08,0.68,740079,20748,W,,,
514,-0.01,-0.02,0.01,43,15.56,6.94,-9.82,1.4,0.24,0.04,0.73,-0.08,0.68,740119,20788,W,,,
515,-0.01,-0.02,0.01,43,15.56,6.94,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,740159,20828,W,,,
516,-0.01,-0.02,0.01,43,15.56,6.94,-9.78,1.44,0.36,0.04,0.73,-0.08,0.68,740199,20868,W,,,
517,-0.01,-0.02,0.01,43,15.56,6.94,-9.75,1.44,0.32,0.04,0.73,-0.08,0.68,740238,20907,W,,,
518,-0.02,-0.04,0,43,15.56,6.94,-9.75,1.44,0.32,0.04,0.73,-0.08,0.68,740277,20946,W,,,
519,-0.03,-0.05,0.01,43,15.56,6.94,-9.75,1.44,0.32,0.04,0.73,-0.08,0.68,740316,20985,W,,,
520,-0.03,-0.05,0.01,43,15.56,6.94,-9.71,1.44,0.39,0.04,0.73,-0.08,0.68,740356,21025,W,,,
521,-0.03,-0.05,0.01,43,15.56,6.94,-9.78,1.44,0.36,0.04,0.73,-0.08,0.68,740393,21062,W,,,
522,-0.03,-0.05,0.01,-38.25,11.25,-30.94,-9.78,1.44,0.36,0.04,0.73,-0.08,0.68,740433,21102,W,,,
523,0,-0.01,0,-38.25,11.25,-30.94,-9.78,1.44,0.36,0.04,0.73,-0.08,0.68,740474,21143,W,,,
524,0,-0.01,0,-38.25,11.25,-30.94,-9.75,1.4,0.39,0.04,0.73,-0.08,0.68,740515,21184,T,,,
525,0,-0.01,0,-38.25,11.25,-30.94,-9.75,1.4,0.39,0.04,0.73,-0.08,0.68,740556,21225,T,,,
526,0,-0.01,0,-38.25,11.25,-30.94,-9.78,1.4,0.32,0.04,0.73,-0.08,0.68,740598,21267,T,,,
527,0,-0.01,0,-38.19,12.19,-30.19,-9.78,1.4,0.32,0.04,0.73,-0.08,0.68,740638,21307,T,,,
528,-0.02,-0.01,0.02,-38.19,12.19,-30.19,-9.78,1.4,0.32,0.04,0.73,-0.08,0.68,740680,21349,T,,,
529,-0.02,-0.01,0.02,-38.19,12.19,-30.19,-9.75,1.44,0.39,0.04,0.73,-0.08,0.68,740723,21392,T,,,
530,-0.02,-0.02,0,-38.19,12.19,-30.19,-9.75,1.44,0.39,0.04,0.73,-0.08,0.68,740763,21432,T,,,
531,-0.02,-0.02,0,-38.19,12.19,-30.19,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,740805,21474,T,,,
532,-0.02,-0.02,0,-38.19,12.19,-30.19,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,740845,21514,T,,,
533,-0.02,-0.02,0,-37.56,11.63,-32.31,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,740885,21554,T,,,
534,0,0.01,-0.01,-37.56,11.63,-32.31,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,740925,21594,T,,,
535,0,0.01,-0.01,-37.56,11.63,-32.31,-9.75,1.4,0.36,0.04,0.73,-0.08,0.68,740965,21634,T,,,
536,0,0.01,-0.01,-37.56,11.63,-32.31,-9.78,1.4,0.32,0.04,0.73,-0.08,0.68,741005,21674,T,,,
537,0,0.01,-0.01,-37.56,11.63,-32.31,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,741045,21714,T,,,
538,0,0.01,-0.01,-38,11.75,-31.56,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,741084,21753,T,,,
539,0,0.01,-0.01,-38,11.75,-31.56,-9.75,1.44,0.36,0.04,0.73,-0.08,0.68,741125,21794,T,,,
540,0,0.01,-0.01,-38,11.75,-31.56,-9.78,1.4,0.32,0.04,0.73,-0.08,0.68,741165,21834,T,,,
541,0,0.01,-0.01,-38,11.75,-31.56,-9.75,1.4,0.32,0.04,0.73,-0.08,0.68,741204,21873,T,,,
542,0,0.01,-0.01,-38,11.75,-31.56,-9.78,1.44,0.32,0.04,0.73,-0.08,0.68,741244,21913,T,,,
543,0,0.01,-0.01,-37.69,11.94,-32.88,-9.78,1.44,0.32,0.04,0.73,-0.08,0.68,741283,21952,T,,,
544,-0.04,-0.05,-0.02,-37.69,11.94,-32.88,-9.78,1.44,0.32,0.04,0.73,-0.08,0.68,741323,21992,T,,,
545,-0.04,-0.05,-0.02,-37.69,11.94,-32.88,-9.71,1.36,0.43,0.04,0.73,-0.08,0.68,741365,22034,T,,,
546,-0.04,-0.05,-0.02,-37.69,11.94,-32.88,-9.78,1.4,0.36,0.04,0.73,-0.08,0.68,741407,22076,T,,,
547,-0.04,-0.05,-0.02,-37.69,11.94,-32.88,-9.75,1.4,0.36,0.04,0.73,-0.08,0.68,741449,22118,T,,,
548,-0.04,-0.05,-0.02,-37.69,11.94,-32.88,-9.78,1.4,0.28,0.04,0.73,-0.08,0.68,741489,22158,T,,,
549,0.01,0.02,0.01,-37.69,11.94,-32.88,-9.78,1.4,0.28,0.04,0.73,-0.08,0.68,741531,22200,T,,,
550,-0.01,0,0.01,-37.69,11.94,-32.88,-9.78,1.4,0.28,0.04,0.73,-0.08,0.68,741571,22240,T,,,
551,-0.01,0,0.01,-37.69,11.94,-32.88,-9.75,1.4,0.28,0.04,0.73,-0.08,0.68,741612,22281,T,,,
552,-0.01,0,0.01,-37.69,11.94,-32.88,-9.78,1.4,0.24,0.04,0.73,-0.08,0.68,741653,22322,T,,,
553,-0.01,0,0.01,-37.69,11.94,-32.88,-9.75,1.48,0.32,0.04,0.73,-0.08,0.68,741693,22362,T,,,
554,-0.01,0,0.01,-37.69,11.94,-32.88,-9.75,1.48,0.32,0.61,0.33,-0.58,0.43,741734,22403,T,,,
555,-0.01,0,0.01,-37.69,11.94,-32.88,-9.71,1.48,0.36,0.61,0.33,-0.58,0.43,741774,22443,T,,,
556,-0.01,0,0.01,-37.69,11.94,-32.88,-9.78,1.4,0.13,0.61,0.33,-0.58,0.43,741816,22485,T,,,
557,-0.01,0,0.01,-37.69,11.94,-32.88,-9.82,1.51,0.13,0.61,0.33,-0.58,0.43,741857,22526,T,,,
558,-0.01,0,0.01,-37.69,11.94,-32.88,-9.78,1.48,0.01,0.61,0.33,-0.58,0.43,741898,22567,T,,,
559,-0.01,0,0.01,-37.69,11.94,-32.88,-9.78,1.48,0.01,0.61,0.33,-0.58,0.43,741938,22607,T,,,
560,0.08,0.11,-0.01,-37.69,11.94,-32.88,-9.78,1.48,0.01,0.61,0.33,-0.58,0.43,741980,22649,T,,,
561,0.02,0.04,-0.05,-37.69,11.94,-32.88,-9.78,1.48,0.01,0.61,0.33,-0.58,0.43,742021,22690,T,,,
562,0.02,0.04,-0.05,-37.69,11.94,-32.88,-9.71,1.44,0.01,0.61,0.33,-0.58,0.43,742061,22730,T,,,
563,0.02,0.04,-0.05,-37.69,11.94,-32.88,-9.75,1.48,0.05,0.61,0.33,-0.58,0.43,742102,22771,T,,,
564,0.02,0.04,-0.05,-37.69,11.94,-32.88,-9.71,1.44,-0.02,0.61,0.33,-0.58,0.43,742140,22809,T,,,
565,0.03,0.05,0.01,-37.69,11.94,-32.88,-9.71,1.44,-0.02,0.61,0.33,-0.58,0.43,742182,22851,T,,,
566,0.03,0.05,0.01,-37.69,11.94,-32.88,-9.78,1.48,-0.14,0.61,0.33,-0.58,0.43,742222,22891,T,,,
567,0.03,0.05,0.01,-37.69,11.94,-32.88,-9.75,1.48,-0.18,0.61,0.33,-0.58,0.43,742263,22932,T,,,
568,0.03,0.05,0.01,-37.69,11.94,-32.88,-9.75,1.48,-0.14,0.61,0.33,-0.58,0.43,742303,22972,T,,,
569,0.03,0.05,0.01,-37.69,11.94,-32.88,-9.78,1.44,-0.14,0.61,0.33,-0.58,0.43,742343,23012,T,,,
570,0.03,0.05,0.01,-35.63,11.75,-37.25,-9.78,1.44,-0.14,0.61,0.33,-0.58,0.43,742382,23051,T,,,
571,0.03,0.05,0.01,-35.63,11.75,-37.25,-9.75,1.44,-0.02,0.61,0.33,-0.58,0.43,742423,23092,T,,,
572,-0.13,-0.14,-0.01,-35.63,11.75,-37.25,-9.75,1.44,-0.02,0.61,0.33,-0.58,0.43,742463,23132,T,,,
573,-0.13,-0.14,-0.01,-35.63,11.75,-37.25,-9.75,1.4,0.13,0.61,0.33,-0.58,0.43,742505,23174,T,,,
574,-0.13,-0.14,-0.01,-35.63,11.75,-37.25,-9.71,1.4,0.17,0.61,0.33,-0.58,0.43,742548,23217,T,,,
575,-0.13,-0.14,-0.01,-35.63,11.75,-37.25,-9.75,1.4,0.2,0.61,0.33,-0.58,0.43,742588,23257,T,,,
576,-0.02,-0.02,-0.05,-35.63,11.75,-37.25,-9.75,1.4,0.2,0.61,0.33,-0.58,0.43,742630,23299,T,,,
577,-0.02,-0.02,-0.05,-35.63,11.75,-37.25,-9.78,1.36,0.2,0.61,0.33,-0.58,0.43,742672,23341,T,,,
578,-0.02,-0.02,-0.05,-35.63,11.75,-37.25,-9.78,1.36,0.17,0.61,0.33,-0.58,0.43,742714,23383,T,,,
579,-0.02,-0.02,-0.05,-35.63,11.75,-37.25,-9.86,1.32,0.09,0.61,0.33,-0.58,0.43,742756,23425,T,,,
580,-0.02,-0.02,-0.05,-35.63,11.75,-37.25,-9.78,1.25,0.17,0.61,0.33,-0.58,0.43,742798,23467,T,,,
581,-0.02,-0.02,-0.05,-35.63,11.75,-37.25,-9.82,1.29,0.2,0.61,0.33,-0.58,0.43,742838,23507,T,,,
582,-0.04,-0.27,-0.12,-35.63,11.75,-37.25,-9.82,1.29,0.2,0.61,0.33,-0.58,0.43,742880,23549,T,,,
583,0,-0.25,-0.18,-35.63,11.75,-37.25,-9.82,1.29,0.2,0.61,0.33,-0.58,0.43,742922,23591,W,,,
584,0,-0.25,-0.18,-35.63,11.75,-37.25,-9.9,1.05,0.39,0.61,0.33,-0.58,0.43,742964,23633,W,,,
585,0.82,-0.04,-0.15,-35.63,11.75,-37.25,-9.9,1.05,0.39,0.61,0.33,-0.58,0.43,743006,23675,W,,,
586,0.82,-0.04,-0.15,-35.63,11.75,-37.25,-9.82,-0.59,-4.36,0.61,0.33,-0.58,0.43,743047,23716,W,,,
587,0.82,-0.04,-0.15,-35.63,11.75,-37.25,-9.98,0.44,-4.47,0.61,0.33,-0.58,0.43,743088,23757,W,,,
588,0.82,-0.04,-0.15,-35.63,11.75,-37.25,-9.78,2.51,-3.05,0.61,0.33,-0.58,0.43,743131,23800,W,,,
589,4.79,-1.06,-0.08,-35.63,11.75,-37.25,-9.78,2.51,-3.05,0.61,0.33,-0.58,0.43,743172,23841,W,,,
590,4.79,-1.06,-0.08,-35.63,11.75,-37.25,-12.31,3.77,1.13,0.61,0.33,-0.58,0.43,743213,23882,W,,,
591,4.79,-1.06,-0.08,-35.63,11.75,-37.25,-8.02,2.82,-1.25,0.61,0.33,-0.58,0.43,743255,23924,W,,,
592,4.79,-1.06,-0.08,-35.63,11.75,-37.25,-9.4,-0.55,-0.6,0.61,0.33,-0.58,0.43,743297,23966,W,,,
593,4.79,-1.06,-0.08,-35.63,11.75,-37.25,-9.78,-1.09,-1.56,0.61,0.33,-0.58,0.43,743336,24005,W,,,
594,0.81,0.13,-0.38,-35.63,11.75,-37.25,-9.78,-1.09,-1.56,0.61,0.33,-0.58,0.43,743380,24049,W,,,
595,1.55,0.58,-0.57,-35.63,11.75,-37.25,-9.78,-1.09,-1.56,0.61,0.33,-0.58,0.43,743421,24090,W,,,
596,1.95,0.75,-0.83,-35.63,11.75,-37.25,-9.78,-1.09,-1.56,0.61,0.33,-0.58,0.43,743462,24131,W,,,
597,1.95,0.75,-0.83,-35.63,11.75,-37.25,-10.97,2.39,1.51,0.61,0.33,-0.58,0.43,743503,24172,W,,,
598,1.95,0.75,-0.83,-35.63,11.75,-37.25,-10.74,2.47,1.47,0.61,0.33,-0.58,0.43,743546,24215,W,,,
599,1.95,0.75,-0.83,-35.63,11.75,-37.25,-9.52,2.05,0.97,0.61,0.33,-0.58,0.43,743586,24255,W,,,
