,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
419,0.74,0.21,-1.08,0.81,-6.06,-64.88,-4.04,-2.13,2.89,0.3,0.47,-0.44,0.7,452291,17008,W
420,0.74,0.21,-1.08,0.81,-6.06,-64.88,-4.96,-0.59,3.46,0.3,0.47,-0.44,0.7,452330,17047,W
421,0.74,0.21,-1.08,50.44,40.19,-75.25,-4.96,-0.59,3.46,0.3,0.47,-0.44,0.7,452369,17086,W
422,-0.46,0.29,-3.1,50.44,40.19,-75.25,-4.96,-0.59,3.46,0.3,0.47,-0.44,0.7,452410,17127,W
423,-0.46,0.29,-3.1,50.44,40.19,-75.25,-7.14,4.43,3.42,0.3,0.47,-0.44,0.7,452451,17168,W
424,-0.46,0.29,-3.1,50.44,40.19,-75.25,-7.33,4.31,2.7,0.3,0.47,-0.44,0.7,452491,17208,W
425,-0.46,0.29,-3.1,50.44,40.19,-75.25,-7.95,4.69,3.73,0.3,0.47,-0.44,0.7,452531,17248,W
426,-0.46,0.29,-3.1,19.75,44.19,-42,-7.95,4.69,3.73,0.3,0.47,-0.44,0.7,452570,17287,W
427,-2.15,1.4,-2.22,19.75,44.19,-42,-7.95,4.69,3.73,0.3,0.47,-0.44,0.7,452610,17327,W
428,-2.15,1.4,-2.22,19.75,44.19,-42,-9.44,9.71,8.55,0.3,0.47,-0.44,0.7,452649,17366,W
429,-2.15,1.4,-2.22,19.75,44.19,-42,-2.7,14.73,4.07,0.3,0.47,-0.44,0.7,452690,17407,W
430,-2.15,1.4,-2.22,19.75,44.19,-42,-13.65,0.71,6.14,0.3,0.47,-0.44,0.7,452730,17447,W
431,-2.15,1.4,-2.22,12.44,42.88,-28.63,-13.65,0.71,6.14,0.3,0.47,-0.44,0.7,452770,17487,W
432,-2.15,1.4,-2.22,12.44,42.88,-28.63,-9.13,0.17,4.84,0.3,0.47,-0.44,0.7,452810,17527,W
433,-2.15,1.4,-2.22,12.44,42.88,-28.63,-9.48,-0.06,4.73,0.3,0.47,-0.44,0.7,452851,17568,W
434,-2.15,1.4,-2.22,12.44,42.88,-28.63,-9.13,-0.06,3.84,0.3,0.47,-0.44,0.7,452893,17610,W
435,-2.15,1.4,-2.22,12.44,42.88,-28.63,-8.52,-0.13,4.27,0.3,0.47,-0.44,0.7,452934,17651,W
436,-2.15,1.4,-2.22,12.44,42.88,-28.63,-9.63,0.25,3.57,0.3,0.47,-0.44,0.7,452974,17691,W
437,-0.02,0.04,0.29,12.44,42.88,-28.63,-9.63,0.25,3.57,0.3,0.47,-0.44,0.7,453015,17732,W
438,0,0.12,0.23,12.44,42.88,-28.63,-9.63,0.25,3.57,0.3,0.47,-0.44,0.7,453056,17773,W
439,0,0.12,0.23,12.44,42.88,-28.63,-9.4,0.44,3.54,0.3,0.47,-0.44,0.7,453095,17812,W
440,0,0.12,0.23,12.44,42.88,-28.63,-9.25,0.55,3.69,0.3,0.47,-0.44,0.7,453137,17854,W
441,0,0.12,0.23,12.44,42.88,-28.63,-9.36,0.9,3.65,0.3,0.47,-0.44,0.7,453175,17892,W
442,0.09,-0.23,0.79,12.44,42.88,-28.63,-9.36,0.9,3.65,0.3,0.47,-0.44,0.7,453215,17932,W
443,0.09,-0.23,0.79,12.44,42.88,-28.63,-9.63,1.29,3.69,0.3,0.47,-0.44,0.7,453255,17972,W
444,0.09,-0.23,0.79,12.44,42.88,-28.63,-9.94,1.51,3.8,0.3,0.47,-0.44,0.7,453295,18012,W
445,0.09,-0.23,0.79,12.44,42.88,-28.63,-14.34,2.47,4.88,0.3,0.47,-0.44,0.7,453336,18053,W
446,0.09,-0.23,0.79,12.44,42.88,-28.63,-18.36,2.59,5.8,0.3,0.47,-0.44,0.7,453374,18091,W
447,1.28,-2.46,5.61,12.44,42.88,-28.63,-18.36,2.59,5.8,0.3,0.47,-0.44,0.7,453415,18132,W
448,1.28,-2.46,5.61,12.44,42.88,-28.63,-14.8,-3.85,2.7,0.3,0.47,-0.44,0.7,453456,18173,W
449,0.21,-0.28,-1.08,12.44,42.88,-28.63,-14.8,-3.85,2.7,0.3,0.47,-0.44,0.7,453498,18215,W
450,0.21,-0.28,-1.08,12.44,42.88,-28.63,-5.68,-2.09,1.13,0.3,0.47,-0.44,0.7,453539,18256,W
451,0.21,-0.28,-1.08,12.44,42.88,-28.63,-4.57,-0.02,2.12,0.3,0.47,-0.44,0.7,453580,18297,W
452,0.21,-0.28,-1.08,34.25,38.69,-37.44,-4.57,-0.02,2.12,0.3,0.47,-0.44,0.7,453620,18337,W
453,-0.71,0.51,-3.71,34.25,38.69,-37.44,-4.57,-0.02,2.12,0.3,0.47,-0.44,0.7,453661,18378,W
454,-0.71,0.51,-3.71,34.25,38.69,-37.44,-9.44,3.58,2.43,0.3,0.47,-0.44,0.7,453703,18420,W
455,-0.71,0.51,-3.71,34.25,38.69,-37.44,-12.12,5.61,3.77,0.3,0.47,-0.44,0.7,453743,18460,W
456,-0.71,0.51,-3.71,34.25,38.69,-37.44,-13.8,12.32,6.87,0.3,0.47,-0.44,0.7,453785,18502,W
457,-0.71,0.51,-3.71,34.25,38.69,-37.44,-11.28,15.77,4.34,0.3,0.47,-0.44,0.7,453825,18542,W
458,0.99,0.99,-1.33,34.25,38.69,-37.44,-11.28,15.77,4.34,0.3,0.47,-0.44,0.7,453867,18584,W
459,0.99,0.99,-1.33,34.25,38.69,-37.44,-13.08,5.84,8.4,0.3,0.47,-0.44,0.7,453909,18626,W
460,0.3,-0.05,0.77,34.25,38.69,-37.44,-13.08,5.84,8.4,0.3,0.47,-0.44,0.7,453949,18666,W
461,0.3,-0.05,0.77,34.25,38.69,-37.44,-11.24,-0.21,2.7,0.3,0.47,-0.44,0.7,453989,18706,W
462,0.3,-0.05,0.77,34.25,38.69,-37.44,-10.66,-0.02,2.93,0.3,0.47,-0.44,0.7,454030,18747,W
463,0.3,-0.05,0.77,-9.56,28.19,-16.19,-10.66,-0.02,2.93,0.3,0.47,-0.44,0.7,454071,18788,W
464,-0.04,-0.13,0.15,-9.56,28.19,-16.19,-10.66,-0.02,2.93,0.3,0.47,-0.44,0.7,454112,18829,W
465,-0.04,-0.13,0.15,-9.56,28.19,-16.19,-9.09,-0.17,3.69,0.3,0.47,-0.44,0.7,454154,18871,W
466,-0.04,-0.13,0.15,-9.56,28.19,-16.19,-9.17,-0.09,3.61,0.3,0.47,-0.44,0.7,454196,18913,W
467,-0.04,-0.13,0.15,-9.56,28.19,-16.19,-9.17,-0.02,3.73,0.3,0.47,-0.44,0.7,454237,18954,W
468,-0.04,-0.13,0.15,-9.56,28.19,-16.19,-9.17,-0.02,3.73,0.3,0.47,-0.44,0.7,454277,18994,W
469,0.06,-0.09,0.06,-9.56,28.19,-16.19,-9.17,-0.02,3.73,0.3,0.47,-0.44,0.7,454318,19035,W
470,0.06,-0.09,0.06,-9.56,28.19,-16.19,-9.09,0.06,3.84,0.3,0.47,-0.44,0.7,454359,19076,W
471,0.01,0,0.1,-9.56,28.19,-16.19,-9.09,0.06,3.84,0.3,0.47,-0.44,0.7,454397,19114,W
472,0.01,0,0.1,-9.56,28.19,-16.19,-9.17,0.13,3.77,0.3,0.47,-0.44,0.7,454437,19154,W
473,0.04,-0.03,0.02,-9.56,28.19,-16.19,-9.09,0.21,3.8,0.3,0.47,-0.44,0.7,454516,19233,W
474,0.12,0.05,0.07,-9.56,28.19,-16.19,-9.09,0.21,3.8,0.3,0.47,-0.44,0.7,454556,19273,W
475,0.12,0.05,0.07,-9.56,28.19,-16.19,-9.59,-0.02,3.57,0.3,0.47,-0.44,0.7,454595,19312,W
476,0.12,0.05,0.07,-9.56,28.19,-16.19,-11.96,-3.31,2.81,0.3,0.47,-0.44,0.7,454636,19353,W
477,0.12,0.05,0.07,-9.56,28.19,-16.19,-14.84,-5.54,3.38,0.3,0.47,-0.44,0.7,454675,19392,W
478,5.87,-0.25,-3.05,-9.56,28.19,-16.19,-14.84,-5.54,3.38,0.3,0.47,-0.44,0.7,454716,19433,W
479,3.93,0.53,-3.23,-9.56,28.19,-16.19,-14.84,-5.54,3.38,0.3,0.47,-0.44,0.7,454758,19475,W
480,3.93,0.53,-3.23,-9.56,28.19,-16.19,-9.71,-0.29,-1.29,0.3,0.47,-0.44,0.7,454799,19516,W
481,3.93,0.53,-3.23,-9.56,28.19,-16.19,-9.9,4.2,-1.1,0.3,0.47,-0.44,0.7,454840,19557,W
482,3.93,0.53,-3.23,-9.56,28.19,-16.19,-8.4,14.31,8.32,0.3,0.47,-0.44,0.7,454880,19597,W
483,3.93,0.53,-3.23,-67.13,25.13,-33.88,-8.4,14.31,8.32,0.3,0.47,-0.44,0.7,454919,19636,W
484,3.93,0.53,-3.23,-67.13,25.13,-33.88,-6.76,-1.4,5.22,0.3,0.47,-0.44,0.7,454960,19677,W
485,3.93,0.53,-3.23,-67.13,25.13,-33.88,-12.08,0.13,1.47,0.3,0.47,-0.44,0.7,455003,19720,W
486,3.93,0.53,-3.23,-67.13,25.13,-33.88,-8.25,-0.21,4.42,0.3,0.47,-0.44,0.7,455044,19761,W
487,3.93,0.53,-3.23,-67.13,25.13,-33.88,-9.05,-0.21,3.73,0.3,0.47,-0.44,0.7,455086,19803,T
488,3.93,0.53,-3.23,-67.13,25.13,-33.88,-9.86,0.02,3.04,0.3,0.47,-0.44,0.7,455126,19843,T
489,0,-0.03,0.06,-67.13,25.13,-33.88,-9.86,0.02,3.04,0.3,0.47,-0.44,0.7,455165,19882,T
490,0.01,-0.06,0.09,-67.13,25.13,-33.88,-9.86,0.02,3.04,0.3,0.47,-0.44,0.7,455206,19923,T
491,0.01,-0.06,0.09,-67.13,25.13,-33.88,-9.25,0.02,3.65,0.3,0.47,-0.44,0.7,455246,19963,T
492,0.01,-0.06,0.09,-67.13,25.13,-33.88,-9.21,-0.02,3.61,0.3,0.47,-0.44,0.7,455287,20004,T
493,0.01,-0.06,0.09,-67.13,25.13,-33.88,-9.32,0.13,3.54,0.3,0.47,-0.44,0.7,455328,20045,T
494,0.01,-0.06,0.09,-61.88,26.75,-41.31,-9.32,0.13,3.54,0.3,0.47,-0.44,0.7,455367,20084,T
495,0.01,-0.06,0.09,-61.88,26.75,-41.31,-9.05,0.13,3.88,0.3,0.47,-0.44,0.7,455407,20124,T
496,0.01,-0.06,0.09,-61.88,26.75,-41.31,-9.09,0.1,3.88,0.3,0.47,-0.44,0.7,455448,20165,T
497,0.01,-0.06,0.09,-61.88,26.75,-41.31,-9.29,0.21,3.73,0.3,0.47,-0.44,0.7,455488,20205,T
498,0.01,-0.06,0.09,-61.88,26.75,-41.31,-8.94,0.17,4,0.3,0.47,-0.44,0.7,455528,20245,T
499,0.01,-0.06,0.09,-60.69,27.94,-40.63,-8.94,0.17,4,0.3,0.47,-0.44,0.7,455567,20284,T
500,0.01,-0.06,0.09,-60.69,27.94,-40.63,-9.13,0.17,3.88,0.3,0.47,-0.44,0.7,455608,20325,T
501,0.02,-0.03,-0.04,-60.69,27.94,-40.63,-9.13,0.17,3.88,0.3,0.47,-0.44,0.7,455648,20365,T
502,0.02,-0.03,-0.04,-60.69,27.94,-40.63,-9.13,0.1,3.88,0.3,0.47,-0.44,0.7,455689,20406,T
503,0.02,-0.03,-0.04,-60.69,27.94,-40.63,-9.05,0.13,3.96,0.3,0.47,-0.44,0.7,455729,20446,T
504,0.02,-0.03,-0.04,-62.44,27.19,-40.06,-9.05,0.13,3.96,0.3,0.47,-0.44,0.7,455771,20488,T
505,0.01,0.06,-0.05,-62.44,27.19,-40.06,-9.05,0.13,3.96,0.3,0.47,-0.44,0.7,455812,20529,T
506,0.01,0.06,-0.05,-62.44,27.19,-40.06,-9.13,0.06,3.88,0.3,0.47,-0.44,0.7,455853,20570,T
507,0.01,0.06,-0.05,-62.44,27.19,-40.06,-9.05,0.06,3.92,0.3,0.47,-0.44,0.7,455895,20612,T
508,0.01,0.06,-0.05,-62.44,27.19,-40.06,-9.17,0.1,3.84,0.3,0.47,-0.44,0.7,455936,20653,T
509,0.01,0.06,-0.05,-62.44,27.19,-40.06,-9.09,0.1,3.92,0.3,0.47,-0.44,0.7,455974,20691,T
510,-0.01,0,0.01,-62.44,27.19,-40.06,-9.09,0.1,3.92,0.3,0.47,-0.44,0.7,456015,20732,T
511,-0.01,0,0.01,-62.44,27.19,-40.06,-9.13,0.13,3.88,0.3,0.47,-0.44,0.7,456056,20773,T
512,-0.04,0.05,0,-62.44,27.19,-40.06,-9.13,0.13,3.88,0.3,0.47,-0.44,0.7,456096,20813,T
513,-0.04,0.05,0,-62.44,27.19,-40.06,-9.17,0.06,3.8,0.3,0.47,-0.44,0.7,456136,20853,T
514,-0.04,0.05,0,-62.44,27.19,-40.06,-9.13,0.1,3.84,0.3,0.47,-0.44,0.7,456175,20892,T
515,-0.04,0.03,0,-62.44,27.19,-40.06,-9.13,0.1,3.84,0.3,0.47,-0.44,0.7,456217,20934,T
516,-0.04,0,0.03,-62.44,27.19,-40.06,-9.13,0.1,3.84,0.3,0.47,-0.44,0.7,456257,20974,T
517,-0.04,0,0.03,-62.44,27.19,-40.06,-9.13,0.1,3.84,0.3,0.47,-0.44,0.7,456297,21014,T
518,-0.04,0,0.03,-62.44,27.19,-40.06,-9.13,0.1,3.84,0.3,0.47,-0.44,0.7,456337,21054,T
519,-0.04,0,0.03,-62.44,27.19,-40.06,-9.09,0.13,3.84,0.3,0.47,-0.44,0.7,456376,21093,T
520,-0.01,0.03,-0.01,-62.44,27.19,-40.06,-9.09,0.13,3.84,0.3,0.47,-0.44,0.7,456416,21133,T
521,0,0.02,0,-62.44,27.19,-40.06,-9.09,0.13,3.84,0.3,0.47,-0.44,0.7,456457,21174,T
522,0,0.02,0,-62.44,27.19,-40.06,-9.17,0.06,3.8,0.3,0.47,-0.44,0.7,456497,21214,T
523,0,0.02,0,-62.44,27.19,-40.06,-9.17,0.1,3.8,0.3,0.47,-0.44,0.7,456538,21255,T
524,0,0.02,0,-62.44,27.19,-40.06,-9.13,0.1,3.77,0.3,0.47,-0.44,0.7,456578,21295,T
525,0,0.02,0,-61.94,28.5,-40.5,-9.13,0.1,3.77,0.3,0.47,-0.44,0.7,456616,21333,T
526,0,0.02,0,-61.94,28.5,-40.5,-9.13,0.1,3.84,0.3,0.47,-0.44,0.7,456656,21373,T
527,0,0.02,0,-61.94,28.5,-40.5,-9.21,0.1,3.77,0.3,0.47,-0.44,0.7,456696,21413,T
528,0,0.02,0,-61.94,28.5,-40.5,-9.09,0.06,3.88,0.3,0.47,-0.44,0.7,456737,21454,T
529,0,0.02,0,-61.94,28.5,-40.5,-9.21,0.06,3.8,0.3,0.47,-0.44,0.7,456776,21493,T
530,0,0.02,0,-62.13,28.5,-39.69,-9.21,0.06,3.8,0.3,0.47,-0.44,0.7,456816,21533,T
531,0,0.02,0,-62.13,28.5,-39.69,-9.09,0.02,3.88,0.3,0.47,-0.44,0.7,456856,21573,T
532,0.01,-0.02,0.02,-62.13,28.5,-39.69,-9.09,0.02,3.88,0.3,0.47,-0.44,0.7,456897,21614,T
533,0.01,-0.02,0.02,-62.13,28.5,-39.69,-9.09,0.06,3.88,0.3,0.47,-0.44,0.7,456937,21654,T
534,0.01,-0.02,0.02,-62.13,28.5,-39.69,-9.13,0.06,3.84,0.3,0.47,-0.44,0.7,456977,21694,T
535,0.01,-0.02,0.02,-60.5,27.5,-40,-9.13,0.06,3.84,0.3,0.47,-0.44,0.7,457016,21733,T
536,0,-0.01,0.06,-60.5,27.5,-40,-9.13,0.06,3.84,0.3,0.47,-0.44,0.7,457057,21774,T
537,0,-0.01,0.06,-60.5,27.5,-40,-9.09,0.13,3.88,0.3,0.47,-0.44,0.7,457097,21814,T
538,0,-0.01,0.06,-60.5,27.5,-40,-9.13,0.13,3.88,0.3,0.47,-0.44,0.7,457138,21855,T
539,0,-0.01,0.06,-60.5,27.5,-40,-9.13,0.13,3.84,0.3,0.47,-0.44,0.7,457179,21896,T
540,0,-0.01,0.06,-61.44,28.94,-37.88,-9.13,0.13,3.84,0.3,0.47,-0.44,0.7,457219,21936,T
541,0,-0.01,0.01,-61.44,28.94,-37.88,-9.13,0.13,3.84,0.3,0.47,-0.44,0.7,457260,21977,T
542,0,-0.01,0.01,-61.44,28.94,-37.88,-9.13,0.13,3.88,0.3,0.47,-0.44,0.7,457302,22019,T
543,0,-0.01,0.01,-61.44,28.94,-37.88,-9.13,0.13,3.88,0.3,0.47,-0.44,0.7,457342,22059,T
544,0,-0.01,0.01,-61.44,28.94,-37.88,-9.13,0.13,3.88,0.3,0.47,-0.44,0.7,457383,22100,T
545,0,-0.01,0.01,-61.44,28.94,-37.88,-9.09,0.17,3.88,0.3,0.47,-0.44,0.7,457423,22140,T
546,0,0.01,0.01,-61.44,28.94,-37.88,-9.09,0.17,3.88,0.3,0.47,-0.44,0.7,457464,22181,T
547,0,0.02,0.01,-61.44,28.94,-37.88,-9.09,0.17,3.88,0.3,0.47,-0.44,0.7,457505,22222,T
548,0,0.02,0.01,-61.44,28.94,-37.88,-9.13,0.17,3.88,0.3,0.47,-0.44,0.7,457545,22262,T
549,0,0.02,0.01,-61.44,28.94,-37.88,-9.09,0.17,3.88,0.3,0.47,-0.44,0.7,457585,22302,T
550,0,0.02,0.01,-61.44,28.94,-37.88,-9.05,0.21,3.92,0.3,0.47,-0.44,0.7,457624,22341,T
551,0.02,0.07,-0.04,-61.44,28.94,-37.88,-9.05,0.21,3.92,0.3,0.47,-0.44,0.7,457665,22382,T
552,0.03,0.06,0.04,-61.44,28.94,-37.88,-9.05,0.21,3.92,0.3,0.47,-0.44,0.7,457705,22422,T
553,0.03,0.06,0.04,-61.44,28.94,-37.88,-9.21,0.06,3.69,0.3,0.47,-0.44,0.7,457745,22462,T
554,0.03,0.06,0.04,-61.44,28.94,-37.88,-9.17,-0.02,3.73,0.3,0.47,-0.44,0.7,457786,22503,T
555,0.03,0.06,0.04,-61.44,28.94,-37.88,-9.52,-0.13,3.57,0.3,0.47,-0.44,0.7,457826,22543,T
556,0.03,0.06,0.04,-62,29.19,-41.19,-9.52,-0.13,3.57,0.3,0.47,-0.44,0.7,457865,22582,T
557,2.91,-0.54,-0.86,-62,29.19,-41.19,-9.52,-0.13,3.57,0.3,0.47,-0.44,0.7,457905,22622,T
558,2.91,-0.54,-0.86,-62,29.19,-41.19,-8.94,-1.97,3.8,0.3,0.47,-0.44,0.7,457947,22664,T
559,2.91,-0.54,-0.86,-62,29.19,-41.19,-9.02,3.96,2.31,0.3,0.47,-0.44,0.7,457989,22706,T
560,2.91,-0.54,-0.86,-62,29.19,-41.19,-9.55,5.88,1.97,0.3,0.47,-0.44,0.7,458030,22747,T
561,2.91,-0.54,-0.86,-62,29.19,-41.19,-11.43,2.47,1.81,0.3,0.47,-0.44,0.7,458070,22787,T
562,-0.14,0.02,-0.31,-62,29.19,-41.19,-11.43,2.47,1.81,0.3,0.47,-0.44,0.7,458112,22829,T
563,-0.1,0.17,-0.02,-62,29.19,-41.19,-11.43,2.47,1.81,0.3,0.47,-0.44,0.7,458153,22870,T
564,-0.1,0.17,-0.02,-62,29.19,-41.19,-9.13,0.17,3.77,0.3,0.47,-0.44,0.7,458194,22911,T
565,-0.1,0.17,-0.02,-62,29.19,-41.19,-8.86,0.1,4.07,0.3,0.47,-0.44,0.7,458236,22953,T
566,-0.1,0.17,-0.02,-62,29.19,-41.19,-9.09,0.17,3.84,0.3,0.47,-0.44,0.7,458277,22994,T
567,-0.1,0.17,-0.02,-88.44,11.13,-47.63,-9.09,0.17,3.84,0.3,0.47,-0.44,0.7,458316,23033,T
568,0.1,-0.06,0.03,-88.44,11.13,-47.63,-9.09,0.17,3.84,0.3,0.47,-0.44,0.7,458359,23076,T
569,0.1,-0.03,-0.01,-88.44,11.13,-47.63,-9.09,0.17,3.84,0.3,0.47,-0.44,0.7,458400,23117,T
570,0.1,-0.03,-0.01,-88.44,11.13,-47.63,-9.09,0.29,3.92,0.3,0.47,-0.44,0.7,458441,23158,T
571,0.1,-0.03,-0.01,-88.44,11.13,-47.63,-9.05,0.32,3.92,0.3,0.47,-0.44,0.7,458483,23200,T
572,0.1,-0.03,-0.01,-88.44,11.13,-47.63,-9.09,0.36,3.96,0.3,0.47,-0.44,0.7,458523,23240,T
573,0.11,-0.01,-0.07,-88.44,11.13,-47.63,-9.09,0.36,3.96,0.3,0.47,-0.44,0.7,458564,23281,T
574,0.09,0.04,-0.12,-88.44,11.13,-47.63,-9.09,0.36,3.96,0.3,0.47,-0.44,0.7,458604,23321,T
575,0.09,0.04,-0.12,-88.44,11.13,-47.63,-9.32,0.36,3.73,0.3,0.47,-0.44,0.7,458644,23361,W
576,0.09,0.04,-0.12,-88.44,11.13,-47.63,-9.4,0.06,3.65,0.3,0.47,-0.44,0.7,458685,23402,W
577,0.09,0.04,-0.12,-88.44,11.13,-47.63,-12.43,-5.46,2.73,0.3,0.47,-0.44,0.7,458725,23442,W
578,0.09,0.04,-0.12,-90.88,5.25,-45.31,-12.43,-5.46,2.73,0.3,0.47,-0.44,0.7,458765,23482,W
579,0.09,0.04,-0.12,-90.88,5.25,-45.31,-13.77,-3.54,3.19,0.3,0.47,-0.44,0.7,458806,23523,W
580,0.09,0.04,-0.12,-90.88,5.25,-45.31,-7.18,-2.86,-7.23,0.3,0.47,-0.44,0.7,458848,23565,W
581,0.09,0.04,-0.12,-90.88,5.25,-45.31,-7.83,0.29,2.81,0.3,0.47,-0.44,0.7,458889,23606,W
582,0.09,0.04,-0.12,-90.88,5.25,-45.31,-8.9,-0.02,-0.6,0.3,0.47,-0.44,0.7,458929,23646,W
583,0.09,0.04,-0.12,-90.88,5.25,-45.31,-9.67,1.97,0.63,0.3,0.47,-0.44,0.7,458969,23686,W
584,0.45,0.8,-1.43,-90.88,5.25,-45.31,-9.67,1.97,0.63,0.3,0.47,-0.44,0.7,459010,23727,W
585,-0.43,0.61,-0.29,-90.88,5.25,-45.31,-9.67,1.97,0.63,0.3,0.47,-0.44,0.7,459049,23766,W
586,-0.43,0.61,-0.29,-90.88,5.25,-45.31,-8.59,12.85,10.43,0.3,0.47,-0.44,0.7,459090,23807,W
587,-0.43,0.61,-0.29,-90.88,5.25,-45.31,-7.41,0.75,7.1,0.3,0.47,-0.44,0.7,459133,23850,W
588,-0.43,0.61,-0.29,-90.88,5.25,-45.31,-9.32,0.21,3.96,0.3,0.47,-0.44,0.7,459172,23889,W
589,0.15,0.01,-0.17,-90.88,5.25,-45.31,-9.32,0.21,3.96,0.3,0.47,-0.44,0.7,459212,23929,W
590,0.15,0.01,-0.17,-90.88,5.25,-45.31,-9.05,-0.32,3.57,0.3,0.47,-0.44,0.7,459252,23969,W
591,0.15,0.01,-0.17,-90.88,5.25,-45.31,-9.75,-0.25,3.08,0.3,0.47,-0.44,0.7,459293,24010,W
592,0.15,0.01,-0.17,-90.88,5.25,-45.31,-9.29,-0.32,3.38,0.3,0.47,-0.44,0.7,459334,24051,W
593,0.15,0.01,-0.17,-90.88,5.25,-45.31,-9.44,-0.36,3.08,0.3,0.47,-0.44,0.7,459373,24090,W
594,-0.08,-0.01,0.07,-90.88,5.25,-45.31,-9.44,-0.36,3.08,0.3,0.47,-0.44,0.7,459413,24130,W
595,-0.08,-0.01,0.07,-90.88,5.25,-45.31,-9.32,-0.32,3.19,0.3,0.47,-0.44,0.7,459454,24171,W
596,0.04,-0.15,0.12,-90.88,5.25,-45.31,-9.32,-0.32,3.19,0.3,0.47,-0.44,0.7,459495,24212,W
597,0.04,-0.15,0.12,-90.88,5.25,-45.31,-9.32,-0.25,3.38,0.3,0.47,-0.44,0.7,459535,24252,W
598,0.04,-0.15,0.12,-90.88,5.25,-45.31,-9.32,-0.09,3.46,0.3,0.47,-0.44,0.7,459575,24292,W
599,0.04,-0.15,0.12,-88.75,-26.94,-31.44,-9.32,-0.09,3.46,0.3,0.47,-0.44,0.7,459614,24331,W
600,0.03,-0.07,0.13,-88.75,-26.94,-31.44,-9.32,-0.09,3.46,0.3,0.47,-0.44,0.7,459655,24372,W
601,0.03,-0.07,0.13,-88.75,-26.94,-31.44,-9.17,0.1,3.65,0.3,0.47,-0.44,0.7,459697,24414,W
602,0.03,-0.07,0.13,-88.75,-26.94,-31.44,-9.36,0.17,3.46,0.3,0.47,-0.44,0.7,459740,24457,W
603,0.03,-0.07,0.13,-88.75,-26.94,-31.44,-9.21,-0.02,3.61,0.3,0.47,-0.44,0.7,459781,24498,W
604,0.03,-0.07,0.13,-88.75,-26.94,-31.44,-9.25,0.17,3.61,0.3,0.47,-0.44,0.7,459822,24539,W
605,0.03,-0.06,0.39,-88.75,-26.94,-31.44,-9.25,0.17,3.61,0.3,0.47,-0.44,0.7,459863,24580,W
606,0.03,-0.06,0.39,-88.75,-26.94,-31.44,-9.32,0.25,3.65,0.3,0.47,-0.44,0.7,459904,24621,W
607,0.41,-1.06,1.67,-88.75,-26.94,-31.44,-9.32,0.25,3.65,0.3,0.47,-0.44,0.7,459944,24661,W
608,0.41,-1.06,1.67,-88.75,-26.94,-31.44,-11.51,0.98,3.69,0.3,0.47,-0.44,0.7,459984,24701,W
609,0.41,-1.06,1.67,-88.75,-26.94,-31.44,-12.89,1.32,5.18,0.3,0.47,-0.44,0.7,460026,24743,W
610,0.41,-1.06,1.67,-97.44,-17.63,-10.25,-12.89,1.32,5.18,0.3,0.47,-0.44,0.7,460067,24784,W
611,0.18,-2.19,1.63,-97.44,-17.63,-10.25,-12.89,1.32,5.18,0.3,0.47,-0.44,0.7,460110,24827,W
612,0.18,-2.19,1.63,-97.44,-17.63,-10.25,-8.29,-3.01,1.36,0.3,0.47,-0.44,0.7,460151,24868,W
613,0.18,-2.19,1.63,-97.44,-17.63,-10.25,-7.64,-3.2,2.31,0.3,0.47,-0.44,0.7,460193,24910,W
614,0.18,-2.19,1.63,-97.44,-17.63,-10.25,-5.07,-0.36,3.42,0.3,0.47,-0.44,0.7,460234,24951,W
615,0.18,-2.19,1.63,-97.44,-17.63,-10.25,-5.22,1.63,3.61,0.3,0.47,-0.44,0.7,460276,24993,W
616,0.18,-2.19,1.63,-68.13,-37.31,-11.25,-5.22,1.63,3.61,0.3,0.47,-0.44,0.7,460317,25034,W
617,-0.86,0.46,-3.08,-68.13,-37.31,-11.25,-5.22,1.63,3.61,0.3,0.47,-0.44,0.7,460358,25075,W
618,-1.27,0.88,-2.93,-68.13,-37.31,-11.25,-5.22,1.63,3.61,0.3,0.47,-0.44,0.7,460400,25117,W
619,-1.27,0.88,-2.93,-68.13,-37.31,-11.25,-9.67,6.99,5.07,0.3,0.47,-0.44,0.7,460442,25159,W
620,-1.27,0.88,-2.93,-68.13,-37.31,-11.25,-10.13,7.53,5.53,0.3,0.47,-0.44,0.7,460483,25200,W
621,-1.27,0.88,-2.93,-68.13,-37.31,-11.25,-8.67,8.1,5.88,0.3,0.47,-0.44,0.7,460523,25240,W
622,-1.33,0.81,-1.13,-68.13,-37.31,-11.25,-8.67,8.1,5.88,0.3,0.47,-0.44,0.7,460564,25281,W
623,-1.33,0.81,-1.13,-68.13,-37.31,-11.25,-7.64,7.3,5.26,0.3,0.47,-0.44,0.7,460608,25325,W
624,-1.81,0.44,1.05,-68.13,-37.31,-11.25,-7.64,7.3,5.26,0.3,0.47,-0.44,0.7,460650,25367,W
625,-1.81,0.44,1.05,-68.13,-37.31,-11.25,-8.29,-10.32,1.77,0.3,0.47,-0.44,0.7,460691,25408,W
626,-1.81,0.44,1.05,-68.13,-37.31,-11.25,-15.14,3.24,7.37,0.3,0.47,-0.44,0.7,460733,25450,W
627,-1.81,0.44,1.05,-68.13,-37.31,-11.25,-10.97,-0.36,2.04,0.3,0.47,-0.44,0.7,460774,25491,W
