,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
637,0.65,-0.76,0.17,26.63,-70.38,-24.88,6.21,1.57,5.55,0.63,-0.27,-0.31,0.66,520043,26002,W
638,0.65,-0.76,0.17,26.63,-70.38,-24.88,6.18,1.8,5.55,0.63,-0.27,-0.31,0.66,520083,26042,T
639,0.65,-0.76,0.17,25.38,-60,-28.94,6.18,1.8,5.55,0.63,-0.27,-0.31,0.66,520123,26082,T
640,0.75,0.12,-0.76,25.38,-60,-28.94,6.18,1.8,5.55,0.63,-0.27,-0.31,0.66,520163,26122,T
641,0.75,0.12,-0.76,25.38,-60,-28.94,5.14,1.46,4.71,0.63,-0.27,-0.31,0.66,520204,26163,T
642,0.75,0.12,-0.76,25.38,-60,-28.94,5.71,3.11,4.55,0.63,-0.27,-0.31,0.66,520244,26203,T
643,0.75,0.12,-0.76,25.38,-60,-28.94,5.95,3.87,5.01,0.63,-0.27,-0.31,0.66,520284,26243,T
644,0.75,0.12,-0.76,30.06,-69.44,-25.69,5.95,3.87,5.01,0.63,-0.27,-0.31,0.66,520323,26282,T
645,0.98,0.26,-1.03,30.06,-69.44,-25.69,5.95,3.87,5.01,0.63,-0.27,-0.31,0.66,520364,26323,T
646,0.78,0.07,-0.8,30.06,-69.44,-25.69,5.95,3.87,5.01,0.63,-0.27,-0.31,0.66,520403,26362,T
647,0.78,0.07,-0.8,30.06,-69.44,-25.69,6.02,6.36,5.82,0.63,-0.27,-0.31,0.66,520443,26402,T
648,0.78,0.07,-0.8,30.06,-69.44,-25.69,5.71,6.74,5.82,0.63,-0.27,-0.31,0.66,520483,26442,T
649,0.78,0.07,-0.8,35.81,-72.44,-22.06,5.71,6.74,5.82,0.63,-0.27,-0.31,0.66,520522,26481,T
650,0.46,0.18,-0.6,35.81,-72.44,-22.06,5.71,6.74,5.82,0.63,-0.27,-0.31,0.66,520562,26521,T
651,0.46,0.18,-0.6,35.81,-72.44,-22.06,5.18,8.05,5.78,0.63,-0.27,-0.31,0.66,520603,26562,T
652,0.44,0.26,-0.51,35.81,-72.44,-22.06,5.18,8.05,5.78,0.63,-0.27,-0.31,0.66,520643,26602,T
653,0.44,0.26,-0.51,35.81,-72.44,-22.06,5.03,7.28,5.78,0.63,-0.27,-0.31,0.66,520683,26642,T
654,0.44,0.26,-0.51,41.56,-75.81,-21.19,5.03,7.28,5.78,0.63,-0.27,-0.31,0.66,520722,26681,T
655,0.44,0.26,-0.51,41.56,-75.81,-21.19,4.76,8.01,5.66,0.63,-0.27,-0.31,0.66,520763,26722,T
656,0.5,0.05,-0.47,41.56,-75.81,-21.19,4.76,8.01,5.66,0.63,-0.27,-0.31,0.66,520803,26762,T
657,0.5,0.05,-0.47,41.56,-75.81,-21.19,4.76,9.04,5.66,0.63,-0.27,-0.31,0.66,520844,26803,T
658,0.5,0.05,-0.47,41.56,-75.81,-21.19,4.72,9,5.2,0.63,-0.27,-0.31,0.66,520883,26842,T
659,0.5,0.05,-0.47,46.31,-79.06,-20.38,4.72,9,5.2,0.63,-0.27,-0.31,0.66,520923,26882,T
660,0.34,0.16,-0.23,46.31,-79.06,-20.38,4.72,9,5.2,0.63,-0.27,-0.31,0.66,520964,26923,T
661,0.34,0.16,-0.23,46.31,-79.06,-20.38,3.49,9.31,4.32,0.63,-0.27,-0.31,0.66,521004,26963,T
662,0.34,0.16,-0.23,46.31,-79.06,-20.38,3.61,9.43,4.52,0.63,-0.27,-0.31,0.66,521043,27002,T
663,0.34,0.16,-0.23,46.31,-79.06,-20.38,3.04,8.93,4.32,0.63,-0.27,-0.31,0.66,521083,27042,T
664,0.34,0.16,-0.23,49.25,-81.56,-18.38,3.04,8.93,4.32,0.63,-0.27,-0.31,0.66,521122,27081,T
665,0.06,-0.09,-0.22,49.25,-81.56,-18.38,3.04,8.93,4.32,0.63,-0.27,-0.31,0.66,521162,27121,T
666,0.06,-0.09,-0.22,49.25,-81.56,-18.38,3.07,8.96,4.55,0.63,-0.27,-0.31,0.66,521204,27163,T
667,0.06,-0.09,-0.22,49.25,-81.56,-18.38,2.65,8.77,4.13,0.63,-0.27,-0.31,0.66,521244,27203,T
668,0.06,-0.09,-0.22,49.25,-81.56,-18.38,3.23,9.66,4.17,0.63,-0.27,-0.31,0.66,521286,27245,T
669,0.06,-0.09,-0.22,49.25,-81.56,-18.38,3.15,9.88,3.98,0.63,-0.27,-0.31,0.66,521326,27285,T
670,-0.16,0.05,0.26,49.25,-81.56,-18.38,3.15,9.88,3.98,0.63,-0.27,-0.31,0.66,521368,27327,T
671,-0.09,0.59,0.6,49.25,-81.56,-18.38,3.15,9.88,3.98,0.63,-0.27,-0.31,0.66,521409,27368,T
672,-0.09,0.59,0.6,49.25,-81.56,-18.38,3.84,8.43,3.21,0.63,-0.27,-0.31,0.66,521450,27409,T
673,-0.09,0.59,0.6,49.25,-81.56,-18.38,2.46,7.13,3.14,0.63,-0.27,-0.31,0.66,521490,27449,T
674,-0.09,0.59,0.6,49.25,-81.56,-18.38,2.5,6.86,3.59,0.63,-0.27,-0.31,0.66,521530,27489,T
675,0.56,-0.04,0.1,49.25,-81.56,-18.38,2.5,6.86,3.59,0.63,-0.27,-0.31,0.66,521571,27530,T
676,0.56,-0.04,0.1,49.25,-81.56,-18.38,2.34,7.2,3.75,0.63,-0.27,-0.31,0.66,521612,27571,T
677,0.51,-0.31,-0.37,49.25,-81.56,-18.38,2.34,7.2,3.75,0.63,-0.27,-0.31,0.66,521652,27611,T
678,0.51,-0.31,-0.37,49.25,-81.56,-18.38,2.77,8.93,4.02,0.63,-0.27,-0.31,0.66,521692,27651,T
679,0.51,-0.31,-0.37,49.25,-81.56,-18.38,2.96,9.46,4.02,0.63,-0.27,-0.31,0.66,521732,27691,T
680,0.17,-0.14,-0.2,49.25,-81.56,-18.38,2.96,9.46,4.02,0.63,-0.27,-0.31,0.66,521773,27732,T
681,0.07,-0.19,-0.1,49.25,-81.56,-18.38,2.96,9.46,4.02,0.63,-0.27,-0.31,0.66,521814,27773,T
682,0.07,-0.19,-0.1,49.25,-81.56,-18.38,2.69,9.46,3.44,0.63,-0.27,-0.31,0.66,521854,27813,T
683,0.07,-0.19,-0.1,49.25,-81.56,-18.38,3.04,9.31,3.29,0.63,-0.27,-0.31,0.66,521896,27855,T
684,0.07,-0.19,-0.1,49.25,-81.56,-18.38,3,9.2,2.75,0.63,-0.27,-0.31,0.66,521938,27897,T
685,0.07,-0.19,-0.1,49.25,-81.56,-18.38,3.04,9.2,2.95,0.63,-0.27,-0.31,0.66,521978,27937,T
686,0.03,-0.12,0.01,49.25,-81.56,-18.38,3.04,9.2,2.95,0.63,-0.27,-0.31,0.66,522019,27978,T
687,0.05,-0.24,0.03,49.25,-81.56,-18.38,3.04,9.2,2.95,0.63,-0.27,-0.31,0.66,522060,28019,T
688,0.05,-0.24,0.03,49.25,-81.56,-18.38,2.61,9.5,2.87,0.63,-0.27,-0.31,0.66,522100,28059,T
689,0.05,-0.24,0.03,49.25,-81.56,-18.38,3.3,10.07,2.98,0.63,-0.27,-0.31,0.66,522141,28100,T
690,0.05,-0.24,0.03,49.25,-81.56,-18.38,3.57,10.88,3.44,0.63,-0.27,-0.31,0.66,522180,28139,T
691,-0.17,-0.17,0.31,49.25,-81.56,-18.38,3.57,10.88,3.44,0.63,-0.27,-0.31,0.66,522221,28180,T
692,-0.17,-0.17,0.31,49.25,-81.56,-18.38,3.99,10.73,3.59,0.63,-0.27,-0.31,0.66,522264,28223,T
693,-0.45,-0.04,0.38,49.25,-81.56,-18.38,3.99,10.73,3.59,0.63,-0.27,-0.31,0.66,522306,28265,T
694,-0.45,-0.04,0.38,49.25,-81.56,-18.38,5.37,10.34,3.98,0.63,-0.27,-0.31,0.66,522348,28307,T
695,-0.45,-0.04,0.38,49.25,-81.56,-18.38,5.37,11.53,4.09,0.63,-0.27,-0.31,0.66,522391,28350,T
696,-0.45,-0.04,0.38,49.25,-81.56,-18.38,5.87,11.45,4.36,0.63,-0.27,-0.31,0.66,522431,28390,T
697,-0.55,0.22,0.77,49.25,-81.56,-18.38,5.87,11.45,4.36,0.63,-0.27,-0.31,0.66,522472,28431,T
698,-0.55,0.22,0.77,49.25,-81.56,-18.38,6.21,10.57,4.86,0.63,-0.27,-0.31,0.66,522514,28473,T
699,-0.78,0,1.38,49.25,-81.56,-18.38,6.21,10.57,4.86,0.63,-0.27,-0.31,0.66,522555,28514,T
700,-0.78,0,1.38,49.25,-81.56,-18.38,6.71,7.09,4.48,0.63,-0.27,-0.31,0.66,522596,28555,T
701,-0.78,0,1.38,49.25,-81.56,-18.38,6.79,6.05,4.4,0.63,-0.27,-0.31,0.66,522639,28598,T
702,-0.78,0,1.38,49.25,-81.56,-18.38,6.21,4.98,4.21,0.63,-0.27,-0.31,0.66,522678,28637,T
703,-1.62,-0.28,2.83,49.25,-81.56,-18.38,6.21,4.98,4.21,0.63,-0.27,-0.31,0.66,522719,28678,T
704,-1.62,-0.28,2.83,49.25,-81.56,-18.38,5.83,3.53,4.55,0.63,-0.27,-0.31,0.66,522761,28720,T
705,-1.4,-0.09,3.06,49.25,-81.56,-18.38,5.83,3.53,4.55,0.63,-0.27,-0.31,0.66,522802,28761,T
706,-1.4,-0.09,3.06,49.25,-81.56,-18.38,4.3,0.88,3.94,0.63,-0.27,-0.31,0.66,522843,28802,T
707,-1.4,-0.09,3.06,49.25,-81.56,-18.38,3.61,-0.11,3.36,0.63,-0.27,-0.31,0.66,522883,28842,T
708,-1.4,-0.09,3.06,17.88,-56.25,-24.06,3.61,-0.11,3.36,0.63,-0.27,-0.31,0.66,522924,28883,T
709,-0.02,0.2,1.24,17.88,-56.25,-24.06,3.61,-0.11,3.36,0.63,-0.27,-0.31,0.66,522966,28925,T
710,-0.02,0.2,1.24,17.88,-56.25,-24.06,4.68,-2.38,4.02,0.63,-0.27,-0.31,0.66,523008,28967,T
711,-0.02,0.2,1.24,17.88,-56.25,-24.06,4.22,-2.53,4.48,0.63,-0.27,-0.31,0.66,523049,29008,T
712,-0.02,0.2,1.24,17.88,-56.25,-24.06,8.17,-2.45,5.63,0.63,-0.27,-0.31,0.66,523090,29049,T
713,-0.02,0.2,1.24,17.88,-56.25,-24.06,8.28,-2.53,5.09,0.63,-0.27,-0.31,0.66,523129,29088,T
714,1.72,-0.85,1.05,17.88,-56.25,-24.06,8.28,-2.53,5.09,0.63,-0.27,-0.31,0.66,523171,29130,T
715,2.11,-0.47,0.94,17.88,-56.25,-24.06,8.28,-2.53,5.09,0.63,-0.27,-0.31,0.66,523212,29171,T
716,2.11,-0.47,0.94,17.88,-56.25,-24.06,8.36,-1.72,4.29,0.63,-0.27,-0.31,0.66,523252,29211,T
717,2.11,-0.47,0.94,17.88,-56.25,-24.06,8.47,-1.57,5.2,0.63,-0.27,-0.31,0.66,523293,29252,T
718,2.11,-0.47,0.94,17.88,-56.25,-24.06,8.93,-1.64,4.29,0.63,-0.27,-0.31,0.66,523335,29294,T
719,2.11,-0.47,0.94,17.88,-56.25,-24.06,8.4,-1.26,4.9,0.63,-0.27,-0.31,0.66,523375,29334,T
720,1.68,-0.26,1.12,17.88,-56.25,-24.06,8.4,-1.26,4.9,0.63,-0.27,-0.31,0.66,523417,29376,T
721,1.21,0.01,1.11,17.88,-56.25,-24.06,8.4,-1.26,4.9,0.63,-0.27,-0.31,0.66,523459,29418,T
722,1.21,0.01,1.11,17.88,-56.25,-24.06,8.09,-1.61,6.93,0.63,-0.27,-0.31,0.66,523499,29458,T
723,1.21,0.01,1.11,17.88,-56.25,-24.06,7.82,-1.68,6.73,0.63,-0.27,-0.31,0.66,523540,29499,T
724,1.21,0.01,1.11,17.88,-56.25,-24.06,8.02,-1.72,6.47,0.63,-0.27,-0.31,0.66,523579,29538,T
725,0.39,0.13,0.96,17.88,-56.25,-24.06,8.02,-1.72,6.47,0.63,-0.27,-0.31,0.66,523620,29579,W
726,0.14,0.36,0.8,17.88,-56.25,-24.06,8.02,-1.72,6.47,0.63,-0.27,-0.31,0.66,523660,29619,W
727,0.14,0.36,0.8,17.88,-56.25,-24.06,6.9,-1.76,6.16,0.63,-0.27,-0.31,0.66,523701,29660,W
728,0.14,0.36,0.8,17.88,-56.25,-24.06,4.99,-1,5.2,0.63,-0.27,-0.31,0.66,523741,29700,W
729,0.14,0.36,0.8,17.88,-56.25,-24.06,4.41,-1.19,4.9,0.63,-0.27,-0.31,0.66,523780,29739,W
730,0.81,-0.02,-0.69,17.88,-56.25,-24.06,4.41,-1.19,4.9,0.63,-0.27,-0.31,0.66,523821,29780,W
731,0.81,-0.02,-0.69,17.88,-56.25,-24.06,4.26,1.19,6.09,0.63,-0.27,-0.31,0.66,523863,29822,W
732,1.65,0.02,-2.04,17.88,-56.25,-24.06,4.26,1.19,6.09,0.63,-0.27,-0.31,0.66,523904,29863,W
733,1.65,0.02,-2.04,17.88,-56.25,-24.06,1.5,4.64,4.86,0.63,-0.27,-0.31,0.66,523943,29902,W
734,1.65,0.02,-2.04,17.88,-56.25,-24.06,0.93,6.36,4.32,0.63,-0.27,-0.31,0.66,523986,29945,W
735,1.65,0.02,-2.04,17.88,-56.25,-24.06,1.77,11.99,5.36,0.63,-0.27,-0.31,0.66,524025,29984,W
736,3.01,-0.23,-4.21,17.88,-56.25,-24.06,1.77,11.99,5.36,0.63,-0.27,-0.31,0.66,524066,30025,W
737,3.01,-0.23,-4.21,17.88,-56.25,-24.06,2.57,14.67,4.67,0.63,-0.27,-0.31,0.66,524109,30068,W
738,2.72,-0.77,-4.34,17.88,-56.25,-24.06,2.57,14.67,4.67,0.63,-0.27,-0.31,0.66,524150,30109,W
739,2.72,-0.77,-4.34,17.88,-56.25,-24.06,4.14,15.48,5.05,0.63,-0.27,-0.31,0.66,524192,30151,W
740,2.72,-0.77,-4.34,17.88,-56.25,-24.06,2.57,14.67,4.05,0.63,-0.27,-0.31,0.66,524233,30192,W
741,2.72,-0.77,-4.34,55.06,-86.19,16.81,2.57,14.67,4.05,0.63,-0.27,-0.31,0.66,524274,30233,W
742,1.59,-0.16,-2.28,55.06,-86.19,16.81,2.57,14.67,4.05,0.63,-0.27,-0.31,0.66,524315,30274,W
743,1.59,-0.16,-2.28,55.06,-86.19,16.81,3.38,11.34,3.36,0.63,-0.27,-0.31,0.66,524358,30317,W
744,0.82,-0.44,-0.78,55.06,-86.19,16.81,3.38,11.34,3.36,0.63,-0.27,-0.31,0.66,524398,30357,W
745,0.82,-0.44,-0.78,55.06,-86.19,16.81,4.64,9.08,4.52,0.63,-0.27,-0.31,0.66,524439,30398,W
746,0.82,-0.44,-0.78,55.06,-86.19,16.81,4.45,8.81,4.9,0.63,-0.27,-0.31,0.66,524479,30438,W
747,-0.12,0.39,0.74,55.06,-86.19,16.81,4.45,8.81,4.9,0.63,-0.27,-0.31,0.66,524519,30478,W
748,-0.83,0.81,1.46,55.06,-86.19,16.81,4.45,8.81,4.9,0.63,-0.27,-0.31,0.66,524559,30518,W
749,-0.83,0.81,1.46,55.06,-86.19,16.81,3.04,14.86,3.44,0.63,-0.27,-0.31,0.66,524599,30558,W
750,-0.83,0.81,1.46,55.06,-86.19,16.81,3.04,14.63,3.79,0.63,-0.27,-0.31,0.66,524639,30598,W
751,-0.83,0.81,1.46,55.06,-86.19,16.81,2.5,16.47,3.33,0.63,-0.27,-0.31,0.66,524679,30638,W
752,-3.13,0.74,3.42,55.06,-86.19,16.81,2.5,16.47,3.33,0.63,-0.27,-0.31,0.66,524719,30678,W
753,-3.13,0.74,3.42,55.06,-86.19,16.81,1.92,16.93,1.57,0.63,-0.27,-0.31,0.66,524760,30719,W
754,-3.13,0.74,3.42,55.06,-86.19,16.81,1.27,16.28,1.22,0.63,-0.27,-0.31,0.66,524800,30759,W
755,-3.13,0.74,3.42,55.06,-86.19,16.81,1.2,12.95,0.76,0.63,-0.27,-0.31,0.66,524840,30799,W
756,-3.13,0.74,3.42,55.06,-86.19,16.81,1.12,10.92,0.72,0.63,-0.27,-0.31,0.66,524879,30838,W
757,-1.8,0.78,2.06,55.06,-86.19,16.81,1.12,10.92,0.72,0.63,-0.27,-0.31,0.66,524920,30879,W
758,-1.39,0.86,0.94,55.06,-86.19,16.81,1.12,10.92,0.72,0.63,-0.27,-0.31,0.66,524960,30919,W
759,-1.39,0.86,0.94,55.06,-86.19,16.81,0.12,3.18,-0.7,0.63,-0.27,-0.31,0.66,525000,30959,W
760,-1.39,0.86,0.94,55.06,-86.19,16.81,0.12,3.98,-0.08,0.63,-0.27,-0.31,0.66,525040,30999,W
761,-1.39,0.86,0.94,55.06,-86.19,16.81,-0.07,4.64,0.19,0.63,-0.27,-0.31,0.66,525080,31039,W
762,-1.39,0.86,0.94,55.06,-86.19,16.81,-0.07,4.64,0.19,0.33,0.1,0.86,0.38,525120,31079,W
763,2.03,-0.27,-2.04,55.06,-86.19,16.81,-0.07,4.64,0.19,0.33,0.1,0.86,0.38,525159,31118,W
764,2.03,-0.27,-2.04,55.06,-86.19,16.81,-0.8,13.29,0.88,0.33,0.1,0.86,0.38,525199,31158,W
765,2.03,-0.27,-2.04,55.06,-86.19,16.81,-0.95,15.25,2.56,0.33,0.1,0.86,0.38,525240,31199,W
766,2.03,-0.27,-2.04,55.06,-86.19,16.81,-0.22,13.71,3.4,0.33,0.1,0.86,0.38,525279,31238,W
767,2.68,-0.1,-3.03,55.06,-86.19,16.81,-0.22,13.71,3.4,0.33,0.1,0.86,0.38,525320,31279,W
768,2.68,-0.1,-3.03,55.06,-86.19,16.81,-0.68,16.09,2.48,0.33,0.1,0.86,0.38,525361,31320,W
769,2.13,-0.02,-2.48,55.06,-86.19,16.81,-0.68,16.09,2.48,0.33,0.1,0.86,0.38,525401,31360,W
770,2.13,-0.02,-2.48,55.06,-86.19,16.81,0.77,13.6,2.98,0.33,0.1,0.86,0.38,525442,31401,W
771,2.13,-0.02,-2.48,55.06,-86.19,16.81,1.16,12.53,3.17,0.33,0.1,0.86,0.38,525480,31439,W
772,2.13,-0.02,-2.48,54.81,-89.25,20.81,1.16,12.53,3.17,0.33,0.1,0.86,0.38,525520,31479,W
773,1.46,-0.71,-1.36,54.81,-89.25,20.81,1.16,12.53,3.17,0.33,0.1,0.86,0.38,525560,31519,W
774,1.46,-0.71,-1.36,54.81,-89.25,20.81,2.11,10.69,3.82,0.33,0.1,0.86,0.38,525600,31559,W
775,1.46,-0.71,-1.36,54.81,-89.25,20.81,2.65,9.77,4.36,0.33,0.1,0.86,0.38,525640,31599,W
776,1.46,-0.71,-1.36,54.81,-89.25,20.81,2.54,9.04,5.09,0.33,0.1,0.86,0.38,525679,31638,W
777,1.46,-0.71,-1.36,62.63,-85.13,25.63,2.54,9.04,5.09,0.33,0.1,0.86,0.38,525718,31677,W
778,-0.48,-0.31,1.05,62.63,-85.13,25.63,2.54,9.04,5.09,0.33,0.1,0.86,0.38,525758,31717,W
779,-0.48,-0.31,1.05,62.63,-85.13,25.63,1.35,10.8,4.21,0.33,0.1,0.86,0.38,525799,31758,W
780,-0.48,-0.31,1.05,62.63,-85.13,25.63,1.27,14.41,4.63,0.33,0.1,0.86,0.38,525839,31798,W
781,-0.48,-0.31,1.05,62.63,-85.13,25.63,0.93,17.89,3.52,0.33,0.1,0.86,0.38,525877,31836,W
782,-2.29,0.81,2.54,62.63,-85.13,25.63,0.93,17.89,3.52,0.33,0.1,0.86,0.38,525918,31877,W
783,-2.64,0.38,3.39,62.63,-85.13,25.63,0.93,17.89,3.52,0.33,0.1,0.86,0.38,525958,31917,W
784,-3.06,1.09,3.53,62.63,-85.13,25.63,0.93,17.89,3.52,0.33,0.1,0.86,0.38,525998,31957,W
785,-3.06,1.09,3.53,62.63,-85.13,25.63,0.47,16.47,0.38,0.33,0.1,0.86,0.38,526038,31997,W
786,-3.06,1.09,3.53,62.63,-85.13,25.63,0.28,14.29,0.19,0.33,0.1,0.86,0.38,526076,32035,W
787,-2.93,0.72,2.99,62.63,-85.13,25.63,0.28,14.29,0.19,0.33,0.1,0.86,0.38,526116,32075,W
788,-2.39,0.65,2.22,62.63,-85.13,25.63,0.28,14.29,0.19,0.33,0.1,0.86,0.38,526156,32115,W
789,-2.39,0.65,2.22,62.63,-85.13,25.63,-0.26,7.39,-0.43,0.33,0.1,0.86,0.38,526196,32155,W
790,-2.39,0.65,2.22,62.63,-85.13,25.63,-0.22,5.55,-0.7,0.33,0.1,0.86,0.38,526237,32196,W
791,-2.39,0.65,2.22,62.63,-85.13,25.63,0.16,4.6,-0.46,0.33,0.1,0.86,0.38,526276,32235,W
792,0.45,-0.19,-0.39,62.63,-85.13,25.63,0.16,4.6,-0.46,0.33,0.1,0.86,0.38,526316,32275,W
793,0.45,-0.19,-0.39,62.63,-85.13,25.63,-0.11,5.52,0.11,0.33,0.1,0.86,0.38,526357,32316,W
794,2.01,-0.35,-2.02,62.63,-85.13,25.63,-0.11,5.52,0.11,0.33,0.1,0.86,0.38,526397,32356,W
795,2.01,-0.35,-2.02,62.63,-85.13,25.63,0.05,12.26,0.34,0.33,0.1,0.86,0.38,526437,32396,W
796,2.01,-0.35,-2.02,62.63,-85.13,25.63,-0.88,17.09,-0.08,0.33,0.1,0.86,0.38,526476,32435,W
797,3.42,-1.46,-3.27,62.63,-85.13,25.63,-0.88,17.09,-0.08,0.33,0.1,0.86,0.38,526519,32478,W
798,2.73,-1.04,-3.21,62.63,-85.13,25.63,-0.88,17.09,-0.08,0.33,0.1,0.86,0.38,526560,32519,W
799,2.73,-1.04,-3.21,62.63,-85.13,25.63,-0.95,17.97,2.64,0.33,0.1,0.86,0.38,526600,32559,W
800,2.73,-1.04,-3.21,62.63,-85.13,25.63,-0.38,15.98,2.64,0.33,0.1,0.86,0.38,526641,32600,W
801,2.73,-1.04,-3.21,62.63,-85.13,25.63,0.85,14.14,3.67,0.33,0.1,0.86,0.38,526681,32640,W
802,2.73,-1.04,-3.21,36.94,-94.63,11.19,0.85,14.14,3.67,0.33,0.1,0.86,0.38,526720,32679,W
803,1.37,0.38,-2.15,36.94,-94.63,11.19,0.85,14.14,3.67,0.33,0.1,0.86,0.38,526759,32718,W
804,1.37,0.38,-2.15,36.94,-94.63,11.19,2.23,11.15,3.44,0.33,0.1,0.86,0.38,526799,32758,W
805,1.37,0.38,-2.15,36.94,-94.63,11.19,2.5,9.81,3.71,0.33,0.1,0.86,0.38,526839,32798,W
806,1.37,0.38,-2.15,36.94,-94.63,11.19,2.54,9.27,3.71,0.33,0.1,0.86,0.38,526877,32836,W
807,0.16,-0.38,0.35,36.94,-94.63,11.19,2.54,9.27,3.71,0.33,0.1,0.86,0.38,526916,32875,W
808,0.16,-0.38,0.35,36.94,-94.63,11.19,2.38,8.96,4.09,0.33,0.1,0.86,0.38,526957,32916,W
809,-0.63,0.25,1.26,36.94,-94.63,11.19,2.38,8.96,4.09,0.33,0.1,0.86,0.38,526996,32955,W
810,-0.63,0.25,1.26,36.94,-94.63,11.19,1.31,11.72,4.17,0.33,0.1,0.86,0.38,527035,32994,W
811,-0.63,0.25,1.26,36.94,-94.63,11.19,1.12,14.52,4.78,0.33,0.1,0.86,0.38,527074,33033,W
812,-2.14,0.6,2.56,36.94,-94.63,11.19,1.12,14.52,4.78,0.33,0.1,0.86,0.38,527114,33073,W
813,-2.54,-0.05,3.91,36.94,-94.63,11.19,1.12,14.52,4.78,0.33,0.1,0.86,0.38,527154,33113,W
814,-2.54,-0.05,3.91,36.94,-94.63,11.19,-0.18,20.42,2.25,0.33,0.1,0.86,0.38,527193,33152,W
815,-2.54,-0.05,3.91,36.94,-94.63,11.19,1.04,18.93,1.79,0.33,0.1,0.86,0.38,527234,33193,W
816,-2.54,-0.05,3.91,36.94,-94.63,11.19,0.96,16.05,0.41,0.33,0.1,0.86,0.38,527272,33231,W
817,-3.16,1.19,2.93,36.94,-94.63,11.19,0.96,16.05,0.41,0.33,0.1,0.86,0.38,527313,33272,W
818,-3.16,1.19,2.93,36.94,-94.63,11.19,0.73,11.3,0.38,0.33,0.1,0.86,0.38,527353,33312,W
819,-3.16,1.19,2.93,36.94,-94.63,11.19,0.66,9.88,0.19,0.33,0.1,0.86,0.38,527392,33351,W
820,-3.16,1.19,2.93,36.94,-94.63,11.19,-0.07,6.67,-0.66,0.33,0.1,0.86,0.38,527431,33390,W
821,-3.16,1.19,2.93,36.94,-94.63,11.19,-0.03,5.9,-0.46,0.33,0.1,0.86,0.38,527470,33429,W
822,-0.3,0.2,-0.1,36.94,-94.63,11.19,-0.03,5.9,-0.46,0.33,0.1,0.86,0.38,527509,33468,W
823,-0.3,0.2,-0.1,36.94,-94.63,11.19,0.24,5.48,-0.7,0.33,0.1,0.86,0.38,527550,33509,W
824,-0.3,0.2,-0.1,36.94,-94.63,11.19,-0.72,7.32,0.11,0.33,0.1,0.86,0.38,527589,33548,W
825,-0.3,0.2,-0.1,36.94,-94.63,11.19,-1.14,10.38,0.3,0.33,0.1,0.86,0.38,527628,33587,W
826,-0.3,0.2,-0.1,36.94,-94.63,11.19,-1.14,10.38,0.3,0.32,0.17,0.81,0.47,527668,33627,W
827,-0.3,0.2,-0.1,36.94,-94.63,11.19,-1.45,12.91,1.18,0.32,0.17,0.81,0.47,527710,33669,W
828,3.29,-1.27,-3.24,36.94,-94.63,11.19,-1.45,12.91,1.18,0.32,0.17,0.81,0.47,527750,33709,W
829,3.29,-1.27,-3.24,36.94,-94.63,11.19,-1.56,17.47,2.14,0.32,0.17,0.81,0.47,527790,33749,W
830,3.29,-1.27,-3.24,36.94,-94.63,11.19,-0.91,17.74,2.14,0.32,0.17,0.81,0.47,527830,33789,W
831,3.29,-1.27,-3.24,16.38,-68,-1.5,-0.91,17.74,2.14,0.32,0.17,0.81,0.47,527869,33828,W
832,2.62,-1.11,-3.17,16.38,-68,-1.5,-0.91,17.74,2.14,0.32,0.17,0.81,0.47,527909,33868,W
833,2.62,-1.11,-3.17,16.38,-68,-1.5,1.2,14.98,2.91,0.32,0.17,0.81,0.47,527949,33908,W
834,2.62,-1.11,-3.17,16.38,-68,-1.5,1.62,14.06,3.36,0.32,0.17,0.81,0.47,527989,33948,W
835,2.62,-1.11,-3.17,16.38,-68,-1.5,2.04,11.07,3.17,0.32,0.17,0.81,0.47,528028,33987,W
836,2.62,-1.11,-3.17,34.88,-81.63,13.94,2.04,11.07,3.17,0.32,0.17,0.81,0.47,528067,34026,W
837,2.62,-1.11,-3.17,34.88,-81.63,13.94,3.11,8.81,4.36,0.32,0.17,0.81,0.47,528108,34067,W
838,0.22,-0.06,0.34,34.88,-81.63,13.94,3.11,8.81,4.36,0.32,0.17,0.81,0.47,528147,34106,W
839,0.22,-0.06,0.34,34.88,-81.63,13.94,2.08,9.73,4.13,0.32,0.17,0.81,0.47,528187,34146,W
840,0.22,-0.06,0.34,34.88,-81.63,13.94,1.39,10.46,3.98,0.32,0.17,0.81,0.47,528225,34184,W
841,-0.87,-0.85,2.22,34.88,-81.63,13.94,1.39,10.46,3.98,0.32,0.17,0.81,0.47,528266,34225,W
842,-1.79,-1.67,3.5,34.88,-81.63,13.94,1.39,10.46,3.98,0.32,0.17,0.81,0.47,528306,34265,W
843,-1.79,-1.67,3.5,34.88,-81.63,13.94,-1.29,18.66,2.18,0.32,0.17,0.81,0.47,528347,34306,W
844,-1.79,-1.67,3.5,34.88,-81.63,13.94,-1.95,21.22,1.57,0.32,0.17,0.81,0.47,528387,34346,W
845,-1.79,-1.67,3.5,34.88,-81.63,13.94,-1.56,20.38,-0.35,0.32,0.17,0.81,0.47,528427,34386,W
846,-3.3,0.34,4.96,34.88,-81.63,13.94,-1.56,20.38,-0.35,0.32,0.17,0.81,0.47,528467,34426,W
