,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,0,
1188,-0.06,0.6,-0.22,50.94,-88.88,-7.5,1.84,9.53,1.74,0.2,0.4,0.89,0.03,1011421,47074,T,,,
1189,0.06,0.06,-0.27,50.94,-88.88,-7.5,1.84,9.53,1.74,0.2,0.4,0.89,0.03,1011461,47114,T,,,
1190,0.06,0.06,-0.27,50.94,-88.88,-7.5,1.45,9.98,1.05,0.2,0.4,0.89,0.03,1011501,47154,T,,,
1191,0.06,0.06,-0.27,50.94,-88.88,-7.5,2.03,9.83,1.28,0.2,0.4,0.89,0.03,1011542,47195,T,,,
1192,0.06,0.06,-0.27,50.94,-88.88,-7.5,2.22,10.56,1.55,0.2,0.4,0.89,0.03,1011579,47232,T,,,
1193,0.03,0.5,0.08,50.94,-88.88,-7.5,2.22,10.56,1.55,0.2,0.4,0.89,0.03,1011620,47273,T,,,
1194,0.03,0.5,0.08,50.94,-88.88,-7.5,2.99,11.98,2.35,0.2,0.4,0.89,0.03,1011661,47314,T,,,
1195,0.11,-0.36,-0.09,50.94,-88.88,-7.5,2.99,11.98,2.35,0.2,0.4,0.89,0.03,1011701,47354,T,,,
1196,0.11,-0.36,-0.09,50.94,-88.88,-7.5,1.64,11.79,1.39,0.2,0.4,0.89,0.03,1011742,47395,T,,,
1197,0.11,-0.36,-0.09,50.94,-88.88,-7.5,2.49,12.59,1.78,0.2,0.4,0.89,0.03,1011781,47434,T,,,
1198,0.11,-0.36,-0.09,50.94,-88.88,-7.5,1.64,12.97,1.82,0.2,0.4,0.89,0.03,1011823,47476,T,,,
1199,-0.23,-0.27,0.73,50.94,-88.88,-7.5,1.64,12.97,1.82,0.2,0.4,0.89,0.03,1011864,47517,T,,,
1200,-0.23,-0.27,0.73,50.94,-88.88,-7.5,1.91,11.59,1.59,0.2,0.4,0.89,0.03,1011904,47557,T,,,
1201,-0.23,-0.27,0.73,50.94,-88.88,-7.5,1.3,10.71,0.93,0.2,0.4,0.89,0.03,1011945,47598,T,,,
1202,-0.23,-0.27,0.73,50.94,-88.88,-7.5,2.87,9.83,2.89,0.2,0.4,0.89,0.03,1011985,47638,T,,,
1203,-0.23,-0.27,0.73,48.06,-86.81,-7.94,2.87,9.83,2.89,0.2,0.4,0.89,0.03,1012024,47677,T,,,
1204,-0.23,-0.27,0.73,48.06,-86.81,-7.94,2.68,8.8,2.39,0.2,0.4,0.89,0.03,1012064,47717,T,,,
1205,-0.23,-0.27,0.73,48.06,-86.81,-7.94,2.95,8.72,2.01,0.2,0.4,0.89,0.03,1012104,47757,T,,,
1206,-0.23,-0.27,0.73,48.06,-86.81,-7.94,3.29,8.53,2.16,0.2,0.4,0.89,0.03,1012144,47797,T,,,
1207,-0.23,-0.27,0.73,48.06,-86.81,-7.94,3.41,7.88,2.35,0.2,0.4,0.89,0.03,1012183,47836,T,,,
1208,0.24,0.52,0.67,48.06,-86.81,-7.94,3.41,7.88,2.35,0.2,0.4,0.89,0.03,1012225,47878,T,,,
1209,0.55,1.37,0.35,48.06,-86.81,-7.94,3.41,7.88,2.35,0.2,0.4,0.89,0.03,1012263,47916,T,,,
1210,0.35,1.31,0.41,48.06,-86.81,-7.94,3.41,7.88,2.35,0.2,0.4,0.89,0.03,1012303,47956,T,,,
1211,0.35,1.31,0.41,48.06,-86.81,-7.94,4.82,6.46,1.86,0.2,0.4,0.89,0.03,1012342,47995,T,,,
1212,0.35,1.31,0.41,48.06,-86.81,-7.94,4.82,6.61,1.47,0.2,0.4,0.89,0.03,1012380,48033,T,,,
1213,0.41,1.28,0.76,48.06,-86.81,-7.94,4.82,6.61,1.47,0.2,0.4,0.89,0.03,1012420,48073,T,,,
1214,0.66,1.33,0.68,48.06,-86.81,-7.94,4.82,6.61,1.47,0.2,0.4,0.89,0.03,1012460,48113,T,,,
1215,0.66,1.33,0.68,48.06,-86.81,-7.94,4.59,8.95,3.31,0.2,0.4,0.89,0.03,1012499,48152,T,,,
1216,0.66,1.33,0.68,48.06,-86.81,-7.94,4.63,8.99,3.31,0.2,0.4,0.89,0.03,1012539,48192,T,,,
1217,0.66,1.33,0.68,48.06,-86.81,-7.94,5.36,8.38,3.58,0.2,0.4,0.89,0.03,1012576,48229,T,,,
1218,0.2,0.77,0.68,48.06,-86.81,-7.94,5.36,8.38,3.58,0.2,0.4,0.89,0.03,1012615,48268,T,,,
1219,0.2,0.77,0.68,48.06,-86.81,-7.94,5.97,7.3,3.58,0.2,0.4,0.89,0.03,1012654,48307,T,,,
1220,0.2,0.77,0.68,48.06,-86.81,-7.94,5.94,6.96,3.39,0.2,0.4,0.89,0.03,1012695,48348,T,,,
1221,0.2,0.77,0.68,48.06,-86.81,-7.94,6.05,6.69,3.5,0.2,0.4,0.89,0.03,1012731,48384,T,,,
1222,0.02,0.89,0.63,48.06,-86.81,-7.94,6.05,6.69,3.5,0.2,0.4,0.89,0.03,1012771,48424,T,,,
1223,0.15,0.72,0.35,48.06,-86.81,-7.94,6.05,6.69,3.5,0.2,0.4,0.89,0.03,1012810,48463,T,,,
1224,0.15,0.72,0.35,48.06,-86.81,-7.94,4.71,7.54,3.23,0.2,0.4,0.89,0.03,1012851,48504,T,,,
1225,0.15,0.72,0.35,48.06,-86.81,-7.94,3.21,7.38,1.97,0.2,0.4,0.89,0.03,1012891,48544,T,,,
1226,0.15,0.72,0.35,48.06,-86.81,-7.94,2.45,7.23,2.05,0.2,0.4,0.89,0.03,1012928,48581,T,,,
1227,0.77,0.72,-0.9,48.06,-86.81,-7.94,2.45,7.23,2.05,0.2,0.4,0.89,0.03,1012968,48621,T,,,
1228,0.77,0.72,-0.9,48.06,-86.81,-7.94,0.8,10.37,1.16,0.2,0.4,0.89,0.03,1013008,48661,T,,,
1229,1.02,0.47,-2.06,48.06,-86.81,-7.94,0.8,10.37,1.16,0.2,0.4,0.89,0.03,1013048,48701,T,,,
1230,1.02,0.47,-2.06,48.06,-86.81,-7.94,-0.42,11.36,1.82,0.2,0.4,0.89,0.03,1013088,48741,T,,,
1231,1.02,0.47,-2.06,48.06,-86.81,-7.94,-0.23,11.4,1.47,0.2,0.4,0.89,0.03,1013127,48780,T,,,
1232,0.71,-0.15,-1.41,48.06,-86.81,-7.94,-0.23,11.4,1.47,0.2,0.4,0.89,0.03,1013168,48821,T,,,
1233,0.8,-0.25,-1.38,48.06,-86.81,-7.94,-0.23,11.4,1.47,0.2,0.4,0.89,0.03,1013210,48863,T,,,
1234,0.8,-0.25,-1.38,48.06,-86.81,-7.94,0.54,9.68,2.08,0.2,0.4,0.89,0.03,1013250,48903,T,,,
1235,0.8,-0.25,-1.38,48.06,-86.81,-7.94,0.57,9.3,2.16,0.2,0.4,0.89,0.03,1013291,48944,T,,,
1236,0.8,-0.25,-1.38,48.06,-86.81,-7.94,0.73,9.41,2.08,0.2,0.4,0.89,0.03,1013329,48982,T,,,
1237,0.75,0.3,-1.17,48.06,-86.81,-7.94,0.73,9.41,2.08,0.2,0.4,0.89,0.03,1013369,49022,T,,,
1238,0.75,0.3,-1.17,48.06,-86.81,-7.94,1.07,9.53,2.54,0.2,0.4,0.89,0.03,1013410,49063,T,,,
1239,0.33,0.06,-0.28,48.06,-86.81,-7.94,1.07,9.53,2.54,0.2,0.4,0.89,0.03,1013450,49103,T,,,
1240,0.33,0.06,-0.28,48.06,-86.81,-7.94,1.3,9.64,3.35,0.2,0.4,0.89,0.03,1013490,49143,T,,,
1241,0.33,0.06,-0.28,48.06,-86.81,-7.94,1.49,9.72,3.58,0.2,0.4,0.89,0.03,1013528,49181,T,,,
1242,-0.35,0.11,0.96,48.06,-86.81,-7.94,1.49,9.72,3.58,0.2,0.4,0.89,0.03,1013569,49222,T,,,
1243,-0.6,0.03,1.45,48.06,-86.81,-7.94,1.49,9.72,3.58,0.2,0.4,0.89,0.03,1013609,49262,T,,,
1244,-0.6,0.03,1.45,48.06,-86.81,-7.94,0.42,13.51,3.77,0.2,0.4,0.89,0.03,1013649,49302,T,,,
1245,-0.6,0.03,1.45,48.06,-86.81,-7.94,-0.5,14.28,2.62,0.2,0.4,0.89,0.03,1013689,49342,T,,,
1246,-0.6,0.03,1.45,48.06,-86.81,-7.94,0.3,11.21,1.36,0.2,0.4,0.89,0.03,1013729,49382,T,,,
1247,-0.92,0.29,1.58,48.06,-86.81,-7.94,0.3,11.21,1.36,0.2,0.4,0.89,0.03,1013769,49422,T,,,
1248,-1.27,1.16,1.31,48.06,-86.81,-7.94,0.3,11.21,1.36,0.2,0.4,0.89,0.03,1013810,49463,T,,,
1249,-1.27,1.16,1.31,48.06,-86.81,-7.94,1.76,10.83,0.13,0.2,0.4,0.89,0.03,1013851,49504,W,,,
1250,-1.27,1.16,1.31,48.06,-86.81,-7.94,1.53,9.98,0.48,0.2,0.4,0.89,0.03,1013892,49545,W,,,
1251,-1.27,1.16,1.31,48.06,-86.81,-7.94,1.57,10.1,0.44,0.2,0.4,0.89,0.03,1013929,49582,W,,,
1252,-0.85,0.61,1.31,48.06,-86.81,-7.94,1.57,10.1,0.44,0.2,0.4,0.89,0.03,1013970,49623,W,,,
1253,-0.85,0.61,1.31,48.06,-86.81,-7.94,0.92,9.64,0.17,0.2,0.4,0.89,0.03,1014011,49664,W,,,
1254,-0.08,0.37,0.37,48.06,-86.81,-7.94,0.92,9.64,0.17,0.2,0.4,0.89,0.03,1014051,49704,W,,,
1255,-0.08,0.37,0.37,48.06,-86.81,-7.94,0.46,8.03,0.25,0.2,0.4,0.89,0.03,1014091,49744,W,,,
1256,-0.08,0.37,0.37,48.06,-86.81,-7.94,0.42,8.22,0.67,0.2,0.4,0.89,0.03,1014129,49782,W,,,
1257,0.72,0.16,-0.82,48.06,-86.81,-7.94,0.42,8.22,0.67,0.2,0.4,0.89,0.03,1014169,49822,W,,,
1258,0.86,0.01,-1.25,48.06,-86.81,-7.94,0.42,8.22,0.67,0.2,0.4,0.89,0.03,1014209,49862,W,,,
1259,0.86,0.01,-1.25,48.06,-86.81,-7.94,0.04,10.48,1.32,0.2,0.4,0.89,0.03,1014249,49902,W,,,
1260,0.86,0.01,-1.25,48.06,-86.81,-7.94,-0.08,12.82,0.51,0.2,0.4,0.89,0.03,1014291,49944,W,,,
1261,0.86,0.01,-1.25,48.06,-86.81,-7.94,0.19,10.06,1.86,0.2,0.4,0.89,0.03,1014330,49983,W,,,
1262,1.35,-0.33,-1.34,48.06,-86.81,-7.94,0.19,10.06,1.86,0.2,0.4,0.89,0.03,1014370,50023,W,,,
1263,1.35,-0.33,-1.34,48.06,-86.81,-7.94,0.8,10.71,2.43,0.2,0.4,0.89,0.03,1014412,50065,W,,,
1264,1.13,0.26,-1.33,48.06,-86.81,-7.94,0.8,10.71,2.43,0.2,0.4,0.89,0.03,1014452,50105,W,,,
1265,1.13,0.26,-1.33,48.06,-86.81,-7.94,0.96,10.33,2.89,0.2,0.4,0.89,0.03,1014492,50145,W,,,
1266,1.13,0.26,-1.33,48.06,-86.81,-7.94,0.73,9.26,1.93,0.2,0.4,0.89,0.03,1014531,50184,W,,,
1267,0.68,-0.71,-0.51,48.06,-86.81,-7.94,0.73,9.26,1.93,0.2,0.4,0.89,0.03,1014571,50224,W,,,
1268,0.35,-0.01,-0.31,48.06,-86.81,-7.94,0.73,9.26,1.93,0.2,0.4,0.89,0.03,1014611,50264,W,,,
1269,0.35,-0.01,-0.31,48.06,-86.81,-7.94,0.77,9.34,2.7,0.2,0.4,0.89,0.03,1014651,50304,W,,,
1270,0.35,-0.01,-0.31,48.06,-86.81,-7.94,1.22,9.11,3.35,0.2,0.4,0.89,0.03,1014692,50345,W,,,
1271,0.35,-0.01,-0.31,48.06,-86.81,-7.94,1.11,9.22,3.46,0.2,0.4,0.89,0.03,1014731,50384,W,,,
1272,-0.36,-0.43,0.76,48.06,-86.81,-7.94,1.11,9.22,3.46,0.2,0.4,0.89,0.03,1014771,50424,W,,,
1273,-0.6,-0.11,1,48.06,-86.81,-7.94,1.11,9.22,3.46,0.2,0.4,0.89,0.03,1014812,50465,W,,,
1274,-0.6,-0.11,1,48.06,-86.81,-7.94,1.84,10.75,3.12,0.2,0.4,0.89,0.03,1014852,50505,W,,,
1275,-0.6,-0.11,1,48.06,-86.81,-7.94,-0.04,12.4,2.27,0.2,0.4,0.89,0.03,1014893,50546,W,,,
1276,-0.6,-0.11,1,48.06,-86.81,-7.94,1.45,13.32,2.27,0.2,0.4,0.89,0.03,1014933,50586,W,,,
1277,-1.16,0.48,1.26,48.06,-86.81,-7.94,1.45,13.32,2.27,0.2,0.4,0.89,0.03,1014973,50626,W,,,
1278,-1.16,0.48,1.26,48.06,-86.81,-7.94,2.53,13.93,1.39,0.2,0.4,0.89,0.03,1015014,50667,W,,,
1279,-1.34,0.12,1.76,48.06,-86.81,-7.94,2.53,13.93,1.39,0.2,0.4,0.89,0.03,1015054,50707,W,,,
1280,-1.34,0.12,1.76,48.06,-86.81,-7.94,1.72,9.14,0.59,0.2,0.4,0.89,0.03,1015094,50747,W,,,
1281,-1.34,0.12,1.76,48.06,-86.81,-7.94,1,7.92,0.93,0.2,0.4,0.89,0.03,1015132,50785,W,,,
1282,-0.9,0.89,0.91,48.06,-86.81,-7.94,1,7.92,0.93,0.2,0.4,0.89,0.03,1015172,50825,W,,,
1283,-0.22,0.14,0.4,48.06,-86.81,-7.94,1,7.92,0.93,0.2,0.4,0.89,0.03,1015212,50865,W,,,
1284,-0.22,0.14,0.4,48.06,-86.81,-7.94,0.8,8.64,0.55,0.2,0.4,0.89,0.03,1015251,50904,W,,,
1285,-0.22,0.14,0.4,48.06,-86.81,-7.94,0.38,8.19,0.21,0.2,0.4,0.89,0.03,1015292,50945,W,,,
1286,-0.22,0.14,0.4,48.06,-86.81,-7.94,0.61,8.88,0.97,0.2,0.4,0.89,0.03,1015330,50983,W,,,
1287,0.62,-0.03,-0.78,48.06,-86.81,-7.94,0.61,8.88,0.97,0.2,0.4,0.89,0.03,1015370,51023,W,,,
1288,0.62,-0.03,-0.78,48.06,-86.81,-7.94,0.46,10.25,1.16,0.2,0.4,0.89,0.03,1015411,51064,W,,,
1289,1.07,-0.21,-1.41,48.06,-86.81,-7.94,0.46,10.25,1.16,0.2,0.4,0.89,0.03,1015452,51105,W,,,
1290,1.07,-0.21,-1.41,48.06,-86.81,-7.94,-0.42,13.66,0.67,0.2,0.4,0.89,0.03,1015492,51145,W,,,
1291,1.07,-0.21,-1.41,48.06,-86.81,-7.94,-0.16,13.51,1.01,0.2,0.4,0.89,0.03,1015532,51185,W,,,
1292,1.56,-0.87,-1.71,48.06,-86.81,-7.94,-0.16,13.51,1.01,0.2,0.4,0.89,0.03,1015573,51226,W,,,
1293,1.23,0.15,-1.42,48.06,-86.81,-7.94,-0.16,13.51,1.01,0.2,0.4,0.89,0.03,1015614,51267,W,,,
1294,1.23,0.15,-1.42,48.06,-86.81,-7.94,0.19,11.48,2.46,0.2,0.4,0.89,0.03,1015654,51307,W,,,
1295,1.23,0.15,-1.42,48.06,-86.81,-7.94,0.3,10.79,2.39,0.2,0.4,0.89,0.03,1015694,51347,W,,,
1296,1.23,0.15,-1.42,48.06,-86.81,-7.94,0.73,9.79,2.62,0.2,0.4,0.89,0.03,1015734,51387,W,,,
1297,1.23,0.15,-1.42,26.56,-91.38,3.81,0.73,9.79,2.62,0.2,0.4,0.89,0.03,1015773,51426,W,,,
1298,0.22,-0.16,-0.14,26.56,-91.38,3.81,0.73,9.79,2.62,0.2,0.4,0.89,0.03,1015812,51465,W,,,
1299,0.22,-0.16,-0.14,26.56,-91.38,3.81,1.03,9.49,3.43,0.2,0.4,0.89,0.03,1015853,51506,W,,,
1300,0.22,-0.16,-0.14,26.56,-91.38,3.81,1.19,9.72,3.77,0.2,0.4,0.89,0.03,1015891,51544,W,,,
1301,0.22,-0.16,-0.14,26.56,-91.38,3.81,1.22,9.57,3.73,0.2,0.4,0.89,0.03,1015929,51582,W,,,
1302,-0.53,-0.28,0.95,26.56,-91.38,3.81,1.22,9.57,3.73,0.2,0.4,0.89,0.03,1015969,51622,W,,,
1303,-0.53,-0.28,0.95,26.56,-91.38,3.81,1.64,10.02,3.54,0.2,0.4,0.89,0.03,1016010,51663,W,,,
1304,-0.95,0.3,1.39,26.56,-91.38,3.81,1.64,10.02,3.54,0.2,0.4,0.89,0.03,1016051,51704,W,,,
1305,-0.95,0.3,1.39,26.56,-91.38,3.81,1.22,10.83,2.62,0.2,0.4,0.89,0.03,1016090,51743,W,,,
1306,-0.95,0.3,1.39,26.56,-91.38,3.81,1.57,12.71,2.5,0.2,0.4,0.89,0.03,1016129,51782,W,,,
1307,-0.88,0.47,1.14,26.56,-91.38,3.81,1.57,12.71,2.5,0.2,0.4,0.89,0.03,1016169,51822,W,,,
1308,-0.91,0.27,1.43,26.56,-91.38,3.81,1.57,12.71,2.5,0.2,0.4,0.89,0.03,1016209,51862,W,,,
1309,-0.91,0.27,1.43,26.56,-91.38,3.81,1.22,10.18,1.63,0.2,0.4,0.89,0.03,1016249,51902,W,,,
1310,-0.91,0.27,1.43,26.56,-91.38,3.81,1.15,10.91,1.7,0.2,0.4,0.89,0.03,1016290,51943,W,,,
1311,-0.91,0.27,1.43,26.56,-91.38,3.81,0.57,9.07,0.25,0.2,0.4,0.89,0.03,1016328,51981,W,,,
1312,-0.4,0.58,0.61,26.56,-91.38,3.81,0.57,9.07,0.25,0.2,0.4,0.89,0.03,1016367,52020,W,,,
1313,-0.4,0.58,0.61,26.56,-91.38,3.81,0.57,8.26,0.82,0.2,0.4,0.89,0.03,1016407,52060,W,,,
1314,-0.4,0.58,0.61,26.56,-91.38,3.81,0.46,8.45,0.51,0.2,0.4,0.89,0.03,1016445,52098,W,,,
1315,-0.4,0.58,0.61,26.56,-91.38,3.81,0.46,8.88,0.51,0.2,0.4,0.89,0.03,1016484,52137,W,,,
1316,-0.4,0.58,0.61,26.56,-91.38,3.81,0.54,8.99,0.63,0.2,0.4,0.89,0.03,1016521,52174,W,,,
1317,0.64,-0.04,-0.76,26.56,-91.38,3.81,0.54,8.99,0.63,0.2,0.4,0.89,0.03,1016561,52214,W,,,
1318,0.64,-0.04,-0.76,26.56,-91.38,3.81,0.65,9.41,1.13,0.2,0.4,0.89,0.03,1016600,52253,W,,,
1319,0.64,-0.04,-0.76,26.56,-91.38,3.81,0.38,10.56,1.28,0.2,0.4,0.89,0.03,1016640,52293,W,,,
1320,0.64,-0.04,-0.76,26.56,-91.38,3.81,0.46,10.83,1.28,0.2,0.4,0.89,0.03,1016679,52332,W,,,
1321,0.91,-0.7,-1.46,26.56,-91.38,3.81,0.46,10.83,1.28,0.2,0.4,0.89,0.03,1016719,52372,W,,,
1322,0.91,-0.7,-1.46,26.56,-91.38,3.81,0.61,13.55,1.16,0.2,0.4,0.89,0.03,1016760,52413,W,,,
1323,0.88,-0.4,-1.21,26.56,-91.38,3.81,0.61,13.55,1.16,0.2,0.4,0.89,0.03,1016801,52454,W,,,
1324,0.88,-0.4,-1.21,26.56,-91.38,3.81,1.07,8.64,1.82,0.2,0.4,0.89,0.03,1016841,52494,W,,,
1325,0.88,-0.4,-1.21,26.56,-91.38,3.81,1.07,8.91,2.54,0.2,0.4,0.89,0.03,1016879,52532,W,,,
1326,0.88,-0.4,-1.21,26.56,-91.38,3.81,0.5,10.29,2.31,0.2,0.4,0.89,0.03,1016920,52573,W,,,
1327,0.55,-0.92,-0.54,26.56,-91.38,3.81,0.5,10.29,2.31,0.2,0.4,0.89,0.03,1016961,52614,W,,,
1328,0.55,-0.92,-0.54,26.56,-91.38,3.81,1.03,9.14,2.77,0.2,0.4,0.89,0.03,1017000,52653,W,,,
1329,0.55,-0.92,-0.54,26.56,-91.38,3.81,1.19,8.99,2.96,0.2,0.4,0.89,0.03,1017041,52694,W,,,
1330,0.55,-0.92,-0.54,26.56,-91.38,3.81,1.19,9.41,3.16,0.2,0.4,0.89,0.03,1017079,52732,W,,,
1331,-0.07,-0.64,0.25,26.56,-91.38,3.81,1.19,9.41,3.16,0.2,0.4,0.89,0.03,1017119,52772,W,,,
1332,-0.07,-0.64,0.25,26.56,-91.38,3.81,1.15,9.72,3.16,0.2,0.4,0.89,0.03,1017159,52812,W,,,
1333,-0.07,-0.64,0.25,26.56,-91.38,3.81,1.11,9.57,3.16,0.2,0.4,0.89,0.03,1017200,52853,W,,,
1334,-0.07,-0.64,0.25,26.56,-91.38,3.81,1.19,9.91,3.23,0.2,0.4,0.89,0.03,1017240,52893,W,,,
1335,-0.07,-0.64,0.25,26.56,-91.38,3.81,1.19,10.33,3.31,0.2,0.4,0.89,0.03,1017278,52931,W,,,
1336,-0.89,0.37,1.41,26.56,-91.38,3.81,1.19,10.33,3.31,0.2,0.4,0.89,0.03,1017318,52971,W,,,
1337,-0.89,0.37,1.41,26.56,-91.38,3.81,0.77,10.87,3.04,0.2,0.4,0.89,0.03,1017359,53012,W,,,
1338,-0.89,0.37,1.41,26.56,-91.38,3.81,1.61,13.66,2.93,0.2,0.4,0.89,0.03,1017399,53052,W,,,
1339,-0.89,0.37,1.41,26.56,-91.38,3.81,1.99,12.71,2.62,0.2,0.4,0.89,0.03,1017439,53092,W,,,
1340,-0.89,0.37,1.41,26.56,-91.38,3.81,1.95,10.45,1.59,0.2,0.4,0.89,0.03,1017478,53131,W,,,
1341,-0.88,0.46,1.55,26.56,-91.38,3.81,1.95,10.45,1.59,0.2,0.4,0.89,0.03,1017518,53171,W,,,
1342,-0.73,0.5,1.09,26.56,-91.38,3.81,1.95,10.45,1.59,0.2,0.4,0.89,0.03,1017558,53211,W,,,
1343,-0.73,0.5,1.09,26.56,-91.38,3.81,1.45,9.11,0.63,0.2,0.4,0.89,0.03,1017597,53250,W,,,
1344,-0.73,0.5,1.09,26.56,-91.38,3.81,1.49,8.49,0.89,0.2,0.4,0.89,0.03,1017638,53291,W,,,
1345,-0.73,0.5,1.09,26.56,-91.38,3.81,1.41,8.45,0.97,0.2,0.4,0.89,0.03,1017676,53329,W,,,
1346,-0.12,-0.24,0.05,26.56,-91.38,3.81,1.41,8.45,0.97,0.2,0.4,0.89,0.03,1017715,53368,W,,,
1347,-0.12,-0.24,0.05,26.56,-91.38,3.81,1.61,8.53,1.24,0.2,0.4,0.89,0.03,1017754,53407,W,,,
1348,-0.12,-0.24,0.05,26.56,-91.38,3.81,1.95,8.72,1.63,0.2,0.4,0.89,0.03,1017794,53447,W,,,
