,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
941,-0.01,-0.04,0.09,-67.63,25.31,-33.25,-9.29,-0.09,3.5,0.55,0.1,-0.81,0.18,782765,38149,T
942,-0.01,-0.04,0.09,-67.63,25.31,-33.25,-9.32,-0.09,3.46,0.55,0.1,-0.81,0.18,782806,38190,T
943,0,0,0.06,-67.63,25.31,-33.25,-9.32,-0.09,3.46,0.55,0.1,-0.81,0.18,782846,38230,T
944,0,0.01,0.03,-67.63,25.31,-33.25,-9.32,-0.09,3.46,0.55,0.1,-0.81,0.18,782887,38271,T
945,0,0.01,0.03,-67.63,25.31,-33.25,-9.29,-0.06,3.5,0.55,0.1,-0.81,0.18,782927,38311,T
946,0,0.01,0.03,-67.63,25.31,-33.25,-9.29,-0.06,3.46,0.55,0.1,-0.81,0.18,782969,38353,T
947,0,0.01,0.03,-67.63,25.31,-33.25,-9.52,-0.02,3.23,0.55,0.1,-0.81,0.18,783010,38394,T
948,0,0.01,0.03,-67.63,25.31,-33.25,-9.13,0.1,3.69,0.55,0.1,-0.81,0.18,783050,38434,T
949,-0.03,0.04,0.02,-67.63,25.31,-33.25,-9.13,0.1,3.69,0.55,0.1,-0.81,0.18,783092,38476,T
950,-0.01,0.09,0.01,-67.63,25.31,-33.25,-9.13,0.1,3.69,0.55,0.1,-0.81,0.18,783133,38517,T
951,-0.01,0.09,0.01,-67.63,25.31,-33.25,-9.21,0.02,3.54,0.55,0.1,-0.81,0.18,783174,38558,T
952,-0.01,0.09,0.01,-67.63,25.31,-33.25,-9.48,-0.02,3.27,0.55,0.1,-0.81,0.18,783214,38598,T
953,-0.01,0.09,0.01,-67.63,25.31,-33.25,-9.36,-0.02,3.35,0.55,0.1,-0.81,0.18,783254,38638,T
954,0,-0.08,0.07,-67.63,25.31,-33.25,-9.36,-0.02,3.35,0.55,0.1,-0.81,0.18,783296,38680,T
955,0.01,-0.15,0.09,-67.63,25.31,-33.25,-9.36,-0.02,3.35,0.55,0.1,-0.81,0.18,783337,38721,T
956,0.01,-0.15,0.09,-67.63,25.31,-33.25,-9.17,0.06,3.61,0.55,0.1,-0.81,0.18,783377,38761,T
957,0.01,-0.15,0.09,-67.63,25.31,-33.25,-9.29,0.17,3.54,0.55,0.1,-0.81,0.18,783418,38802,T
958,0.01,-0.15,0.09,-67.63,25.31,-33.25,-9.05,0.21,3.8,0.55,0.1,-0.81,0.18,783458,38842,T
959,0.01,-0.15,0.09,-61.81,28.19,-34.75,-9.05,0.21,3.8,0.55,0.1,-0.81,0.18,783497,38881,T
960,0.02,0,-0.02,-61.81,28.19,-34.75,-9.05,0.21,3.8,0.55,0.1,-0.81,0.18,783537,38921,T
961,0.02,0,-0.02,-61.81,28.19,-34.75,-9.13,0.21,3.73,0.55,0.1,-0.81,0.18,783579,38963,T
962,0.02,0,-0.02,-61.81,28.19,-34.75,-9.25,0.21,3.69,0.55,0.1,-0.81,0.18,783620,39004,T
963,0.02,0,-0.02,-61.81,28.19,-34.75,-9.13,0.17,3.77,0.55,0.1,-0.81,0.18,783661,39045,T
964,0.02,0,-0.02,-61.81,28.19,-34.75,-9.17,0.21,3.73,0.55,0.1,-0.81,0.18,783700,39084,T
965,0.02,-0.03,0.04,-61.81,28.19,-34.75,-9.17,0.21,3.73,0.55,0.1,-0.81,0.18,783741,39125,T
966,0.01,-0.04,0.06,-61.81,28.19,-34.75,-9.17,0.21,3.73,0.55,0.1,-0.81,0.18,783782,39166,T
967,0.01,-0.04,0.06,-61.81,28.19,-34.75,-9.09,0.32,3.8,0.55,0.1,-0.81,0.18,783823,39207,T
968,0.01,-0.04,0.06,-61.81,28.19,-34.75,-9.05,0.36,3.84,0.55,0.1,-0.81,0.18,783864,39248,T
969,0.01,-0.04,0.06,-61.81,28.19,-34.75,-9.13,0.29,3.8,0.55,0.1,-0.81,0.18,783903,39287,T
970,-0.03,0.01,0.01,-61.81,28.19,-34.75,-9.13,0.29,3.8,0.55,0.1,-0.81,0.18,783944,39328,T
971,-0.02,0.03,0.01,-61.81,28.19,-34.75,-9.13,0.29,3.8,0.55,0.1,-0.81,0.18,783984,39368,T
972,-0.02,0.03,0.01,-61.81,28.19,-34.75,-9.25,0.29,3.69,0.55,0.1,-0.81,0.18,784025,39409,T
973,-0.02,0.03,0.01,-61.81,28.19,-34.75,-9.13,0.29,3.77,0.55,0.1,-0.81,0.18,784066,39450,T
974,-0.02,0.03,0.01,-61.81,28.19,-34.75,-9.17,0.29,3.73,0.55,0.1,-0.81,0.18,784106,39490,T
975,-0.02,0.03,0.01,-62.44,28.06,-33.94,-9.17,0.29,3.73,0.55,0.1,-0.81,0.18,784145,39529,T
976,-0.02,0.03,0.01,-62.44,28.06,-33.94,-9.13,0.32,3.8,0.55,0.1,-0.81,0.18,784186,39570,T
977,0,0,0,-62.44,28.06,-33.94,-9.13,0.32,3.8,0.55,0.1,-0.81,0.18,784226,39610,T
978,0,0,0,-62.44,28.06,-33.94,-9.13,0.32,3.77,0.55,0.1,-0.81,0.18,784266,39650,T
979,0,0,0,-62.44,28.06,-33.94,-9.13,0.32,3.77,0.55,0.1,-0.81,0.18,784306,39690,T
980,0,0,0,-61.75,28.5,-32.5,-9.13,0.32,3.77,0.55,0.1,-0.81,0.18,784346,39730,T
981,-0.01,0,-0.01,-61.75,28.5,-32.5,-9.13,0.32,3.77,0.55,0.1,-0.81,0.18,784386,39770,T
982,-0.01,0,-0.01,-61.75,28.5,-32.5,-9.13,0.32,3.8,0.55,0.1,-0.81,0.18,784427,39811,T
983,-0.01,0,-0.01,-61.75,28.5,-32.5,-9.09,0.32,3.84,0.55,0.1,-0.81,0.18,784468,39852,T
984,-0.01,0,-0.01,-61.75,28.5,-32.5,-9.17,0.29,3.77,0.55,0.1,-0.81,0.18,784512,39896,T
985,-0.01,0,-0.01,-61.75,28.5,-32.5,-9.05,0.25,3.88,0.55,0.1,-0.81,0.18,784551,39935,T
986,-0.02,0.06,-0.07,-61.75,28.5,-32.5,-9.05,0.25,3.88,0.55,0.1,-0.81,0.18,784592,39976,T
987,-0.02,0.06,-0.07,-61.75,28.5,-32.5,-9.17,0.17,3.73,0.55,0.1,-0.81,0.18,784634,40018,T
988,-0.02,-0.01,0.02,-61.75,28.5,-32.5,-9.17,0.17,3.73,0.55,0.1,-0.81,0.18,784675,40059,T
989,-0.02,-0.01,0.02,-61.75,28.5,-32.5,-9.21,0.21,3.73,0.55,0.1,-0.81,0.18,784716,40100,T
990,-0.02,-0.01,0.02,-61.75,28.5,-32.5,-9.09,0.21,3.8,0.55,0.1,-0.81,0.18,784756,40140,T
991,-0.02,-0.01,0.02,-63.63,27.44,-33.81,-9.09,0.21,3.8,0.55,0.1,-0.81,0.18,784798,40182,T
992,-0.04,-0.02,0.06,-63.63,27.44,-33.81,-9.09,0.21,3.8,0.55,0.1,-0.81,0.18,784839,40223,T
993,-0.04,-0.02,0.06,-63.63,27.44,-33.81,-9.21,0.25,3.73,0.55,0.1,-0.81,0.18,784881,40265,T
994,-0.04,-0.02,0.06,-63.63,27.44,-33.81,-9.09,0.29,3.84,0.55,0.1,-0.81,0.18,784923,40307,T
995,-0.04,-0.02,0.06,-63.63,27.44,-33.81,-9.17,0.32,3.77,0.55,0.1,-0.81,0.18,784964,40348,T
996,-0.04,-0.02,0.06,-63.63,27.44,-33.81,-9.09,0.32,3.8,0.55,0.1,-0.81,0.18,785004,40388,T
997,-0.01,-0.03,0.04,-63.63,27.44,-33.81,-9.09,0.32,3.8,0.55,0.1,-0.81,0.18,785044,40428,T
998,-0.01,-0.03,0.04,-63.63,27.44,-33.81,-9.13,0.36,3.8,0.55,0.1,-0.81,0.18,785086,40470,T
999,0,-0.02,0.01,-63.63,27.44,-33.81,-9.13,0.36,3.8,0.55,0.1,-0.81,0.18,785127,40511,T
1000,0,-0.02,0.01,-63.63,27.44,-33.81,-9.09,0.32,3.84,0.55,0.1,-0.81,0.18,785167,40551,T
1001,0,-0.02,0.01,-63.63,27.44,-33.81,-9.17,0.36,3.8,0.55,0.1,-0.81,0.18,785207,40591,T
1002,0,-0.02,0.01,-63.63,27.44,-33.81,-9.17,0.4,3.84,0.55,0.1,-0.81,0.18,785246,40630,T
1003,0,-0.02,0.05,-63.63,27.44,-33.81,-9.17,0.4,3.84,0.55,0.1,-0.81,0.18,785286,40670,T
1004,0,-0.02,0.05,-63.63,27.44,-33.81,-9.02,0.48,4,0.55,0.1,-0.81,0.18,785326,40710,T
1005,0,-0.02,0.05,-63.63,27.44,-33.81,-9.09,0.44,3.92,0.55,0.1,-0.81,0.18,785368,40752,T
1006,0,-0.02,0.05,-63.63,27.44,-33.81,-9.02,0.52,3.96,0.55,0.1,-0.81,0.18,785409,40793,T
1007,0,-0.02,0.05,-63.63,27.44,-33.81,-9.09,0.52,3.88,0.55,0.1,-0.81,0.18,785448,40832,T
1008,-0.01,0.07,-0.04,-63.63,27.44,-33.81,-9.09,0.52,3.88,0.55,0.1,-0.81,0.18,785490,40874,T
1009,-0.01,0.07,-0.04,-63.63,27.44,-33.81,-9.17,0.4,3.8,0.55,0.1,-0.81,0.18,785532,40916,T
1010,0.02,0.21,-0.2,-63.63,27.44,-33.81,-9.17,0.4,3.8,0.55,0.1,-0.81,0.18,785573,40957,T
1011,0.02,0.21,-0.2,-63.63,27.44,-33.81,-9.25,0.48,3.77,0.55,0.1,-0.81,0.18,785614,40998,T
1012,0.02,0.21,-0.2,-63.63,27.44,-33.81,-9.4,-0.02,3.42,0.55,0.1,-0.81,0.18,785652,41036,T
1013,-0.03,0.27,-0.14,-63.63,27.44,-33.81,-9.4,-0.02,3.42,0.55,0.1,-0.81,0.18,785694,41078,T
1014,0.01,0.1,-0.08,-63.63,27.44,-33.81,-9.4,-0.02,3.42,0.55,0.1,-0.81,0.18,785735,41119,T
1015,0.01,0.1,-0.08,-63.63,27.44,-33.81,-9.29,0.02,3.5,0.55,0.1,-0.81,0.18,785775,41159,T
1016,0.01,0.1,-0.08,-63.63,27.44,-33.81,-9.25,0.02,3.5,0.55,0.1,-0.81,0.18,785817,41201,T
1017,0.01,0.1,-0.08,-63.63,27.44,-33.81,-9.13,0.13,3.73,0.55,0.1,-0.81,0.18,785858,41242,T
1018,0.01,0.1,-0.08,-63.63,27.44,-33.81,-9.29,0.13,3.57,0.55,0.1,-0.81,0.18,785897,41281,T
1019,0,-0.04,0.21,-63.63,27.44,-33.81,-9.29,0.13,3.57,0.55,0.1,-0.81,0.18,785937,41321,T
1020,0,-0.04,0.21,-63.63,27.44,-33.81,-9.59,-0.13,3.19,0.55,0.1,-0.81,0.18,785979,41363,T
1021,1.65,-0.78,0.22,-63.63,27.44,-33.81,-9.59,-0.13,3.19,0.55,0.1,-0.81,0.18,786020,41404,T
1022,1.65,-0.78,0.22,-63.63,27.44,-33.81,-10.63,-4.04,2.58,0.55,0.1,-0.81,0.18,786061,41445,T
1023,1.65,-0.78,0.22,-63.63,27.44,-33.81,-8.59,-4.31,-3.97,0.55,0.1,-0.81,0.18,786102,41486,W
1024,5.64,-0.1,-3.05,-63.63,27.44,-33.81,-8.59,-4.31,-3.97,0.55,0.1,-0.81,0.18,786144,41528,W
1025,5.51,-0.25,-3.22,-63.63,27.44,-33.81,-8.59,-4.31,-3.97,0.55,0.1,-0.81,0.18,786186,41570,W
1026,5.51,-0.25,-3.22,-63.63,27.44,-33.81,-10.89,13.04,6.07,0.55,0.1,-0.81,0.18,786229,41613,W
1027,5.51,-0.25,-3.22,-63.63,27.44,-33.81,-8.48,10.44,7.6,0.55,0.1,-0.81,0.18,786272,41656,W
1028,5.51,-0.25,-3.22,-63.63,27.44,-33.81,-8.63,-0.06,4.04,0.55,0.1,-0.81,0.18,786314,41698,W
1029,5.51,-0.25,-3.22,-63.63,27.44,-33.81,-10.17,0.13,2.62,0.55,0.1,-0.81,0.18,786353,41737,W
1030,0.07,-0.21,-0.01,-63.63,27.44,-33.81,-10.17,0.13,2.62,0.55,0.1,-0.81,0.18,786396,41780,W
1031,0.26,-0.1,0.04,-63.63,27.44,-33.81,-10.17,0.13,2.62,0.55,0.1,-0.81,0.18,786438,41822,W
1032,0.19,-0.09,0.02,-63.63,27.44,-33.81,-10.17,0.13,2.62,0.55,0.1,-0.81,0.18,786479,41863,W
1033,0.19,-0.09,0.02,-63.63,27.44,-33.81,-9.21,0.29,3.61,0.55,0.1,-0.81,0.18,786521,41905,W
1034,0.19,-0.09,0.02,-63.63,27.44,-33.81,-9.13,0.32,3.69,0.55,0.1,-0.81,0.18,786563,41947,W
1035,0.19,-0.09,0.02,-63.63,27.44,-33.81,-9.21,0.29,3.65,0.55,0.1,-0.81,0.18,786601,41985,W
1036,0.04,0.03,-0.1,-63.63,27.44,-33.81,-9.21,0.29,3.65,0.55,0.1,-0.81,0.18,786641,42025,W
1037,0.04,0.03,-0.1,-63.63,27.44,-33.81,-9.29,0.17,3.57,0.55,0.1,-0.81,0.18,786682,42066,W
1038,0.02,0.07,-0.15,-63.63,27.44,-33.81,-9.29,0.17,3.57,0.55,0.1,-0.81,0.18,786722,42106,W
1039,0.02,0.07,-0.15,-63.63,27.44,-33.81,-9.4,-0.02,3.46,0.55,0.1,-0.81,0.18,786763,42147,W
1040,0.02,0.07,-0.15,-63.63,27.44,-33.81,-9.21,-0.02,3.61,0.55,0.1,-0.81,0.18,786802,42186,W
1041,-0.08,-0.04,0.13,-63.63,27.44,-33.81,-9.21,-0.02,3.61,0.55,0.1,-0.81,0.18,786843,42227,W
1042,-0.14,-0.03,0.25,-63.63,27.44,-33.81,-9.21,-0.02,3.61,0.55,0.1,-0.81,0.18,786884,42268,W
1043,-0.24,-0.53,0.71,-63.63,27.44,-33.81,-9.21,-0.02,3.61,0.55,0.1,-0.81,0.18,786926,42310,W
1044,-0.24,-0.53,0.71,-63.63,27.44,-33.81,-11.2,-1.78,3.73,0.55,0.1,-0.81,0.18,786967,42351,W
1045,-0.24,-0.53,0.71,-63.63,27.44,-33.81,-13.57,-0.79,4.46,0.55,0.1,-0.81,0.18,787011,42395,W
1046,-0.24,-0.53,0.71,-63.63,27.44,-33.81,-10.82,-1.17,-0.33,0.55,0.1,-0.81,0.18,787051,42435,W
1047,2.77,-0.21,-0.8,-63.63,27.44,-33.81,-10.82,-1.17,-0.33,0.55,0.1,-0.81,0.18,787093,42477,W
1048,2.77,-0.21,-0.8,-63.63,27.44,-33.81,-9.52,0.59,3.8,0.55,0.1,-0.81,0.18,787138,42522,W
1049,1.15,-0.03,-1.03,-63.63,27.44,-33.81,-9.52,0.59,3.8,0.55,0.1,-0.81,0.18,787179,42563,W
1050,1.15,-0.03,-1.03,-63.63,27.44,-33.81,-7.18,-1.13,1.77,0.55,0.1,-0.81,0.18,787220,42604,W
1051,1.15,-0.03,-1.03,-63.63,27.44,-33.81,-7.87,-0.32,2.93,0.55,0.1,-0.81,0.18,787261,42645,W
1052,1.15,-0.03,-1.03,-63.63,27.44,-33.81,-7.95,0.52,4.11,0.55,0.1,-0.81,0.18,787301,42685,W
1053,0.33,0.78,-1.72,-63.63,27.44,-33.81,-7.95,0.52,4.11,0.55,0.1,-0.81,0.18,787342,42726,W
1054,-0.12,1.12,-2.05,-63.63,27.44,-33.81,-7.95,0.52,4.11,0.55,0.1,-0.81,0.18,787382,42766,W
1055,-0.12,1.12,-2.05,-63.63,27.44,-33.81,-10.66,1.63,5.68,0.55,0.1,-0.81,0.18,787425,42809,W
1056,-0.12,1.12,-2.05,-63.63,27.44,-33.81,-10.2,2.7,5.91,0.55,0.1,-0.81,0.18,787466,42850,W
1057,-0.12,1.12,-2.05,-63.63,27.44,-33.81,-9.44,3.39,5.76,0.55,0.1,-0.81,0.18,787508,42892,W
1058,-0.12,1.12,-2.05,-63.63,27.44,-33.81,-7.41,3.2,4.73,0.55,0.1,-0.81,0.18,787548,42932,W
1059,-0.84,0.19,-0.02,-63.63,27.44,-33.81,-7.41,3.2,4.73,0.55,0.1,-0.81,0.18,787590,42974,W
1060,1.21,-0.72,1.29,-63.63,27.44,-33.81,-7.41,3.2,4.73,0.55,0.1,-0.81,0.18,787631,43015,W
1061,1.21,-0.72,1.29,-63.63,27.44,-33.81,-15.64,2.13,9.51,0.55,0.1,-0.81,0.18,787671,43055,W
1062,1.21,-0.72,1.29,-63.63,27.44,-33.81,-12.2,1.55,6.83,0.55,0.1,-0.81,0.18,787713,43097,W
1063,1.21,-0.72,1.29,-63.63,27.44,-33.81,-11.01,0.75,3.38,0.55,0.1,-0.81,0.18,787752,43136,W
1064,1.21,-0.72,1.29,-40.94,-44.06,-29.5,-11.01,0.75,3.38,0.55,0.1,-0.81,0.18,787792,43176,W
1065,-0.12,0.41,0.1,-40.94,-44.06,-29.5,-11.01,0.75,3.38,0.55,0.1,-0.81,0.18,787833,43217,W
1066,-0.12,0.41,0.1,-40.94,-44.06,-29.5,-9.9,-0.21,2.73,0.55,0.1,-0.81,0.18,787877,43261,W
1067,-0.12,0.41,0.1,-40.94,-44.06,-29.5,-9.71,-0.09,2.89,0.55,0.1,-0.81,0.18,787919,43303,W
1068,-0.12,0.41,0.1,-40.94,-44.06,-29.5,-9.25,-0.09,3.35,0.55,0.1,-0.81,0.18,787960,43344,W
1069,-0.12,0.41,0.1,-40.94,-44.06,-29.5,-9.48,0.06,3.19,0.55,0.1,-0.81,0.18,788000,43384,W
1070,-0.08,-0.17,0.3,-40.94,-44.06,-29.5,-9.48,0.06,3.19,0.55,0.1,-0.81,0.18,788041,43425,W
1071,-0.13,-0.22,0.31,-40.94,-44.06,-29.5,-9.48,0.06,3.19,0.55,0.1,-0.81,0.18,788082,43466,W
1072,-0.13,-0.22,0.31,-40.94,-44.06,-29.5,-9.25,0.32,3.54,0.55,0.1,-0.81,0.18,788124,43508,W
1073,-0.13,-0.22,0.31,-40.94,-44.06,-29.5,-9.17,0.44,3.65,0.55,0.1,-0.81,0.18,788167,43551,W
1074,-0.13,-0.22,0.31,-40.94,-44.06,-29.5,-9.36,0.44,3.57,0.55,0.1,-0.81,0.18,788209,43593,W
1075,-0.13,-0.22,0.31,-40.94,-44.06,-29.5,-9.25,-0.02,4,0.55,0.1,-0.81,0.18,788249,43633,W
1076,0.22,-0.71,1.61,-40.94,-44.06,-29.5,-9.25,-0.02,4,0.55,0.1,-0.81,0.18,788292,43676,W
1077,1.08,-0.76,3.34,-40.94,-44.06,-29.5,-9.25,-0.02,4,0.55,0.1,-0.81,0.18,788333,43717,W
1078,1.08,-0.76,3.34,-40.94,-44.06,-29.5,-16.45,0.67,7.6,0.55,0.1,-0.81,0.18,788374,43758,W
1079,1.08,-0.76,3.34,-40.94,-44.06,-29.5,-25.83,0.25,8.59,0.55,0.1,-0.81,0.18,788416,43800,W
1080,1.08,-0.76,3.34,-40.94,-44.06,-29.5,-22.04,-5.42,1.77,0.55,0.1,-0.81,0.18,788459,43843,W
1081,1.08,-0.76,3.34,-40.94,-44.06,-29.5,-5.61,1.7,4.95,0.55,0.1,-0.81,0.18,788500,43884,W
1082,-1.27,0.16,-1.63,-40.94,-44.06,-29.5,-5.61,1.7,4.95,0.55,0.1,-0.81,0.18,788541,43925,W
1083,-1.27,0.16,-1.63,-40.94,-44.06,-29.5,-3.39,-0.29,0.82,0.55,0.1,-0.81,0.18,788583,43967,W
1084,-0.65,0.87,-2.91,-40.94,-44.06,-29.5,-3.39,-0.29,0.82,0.55,0.1,-0.81,0.18,788626,44010,W
1085,-0.65,0.87,-2.91,-40.94,-44.06,-29.5,-5.91,3.62,4.69,0.55,0.1,-0.81,0.18,788668,44052,W
1086,-0.65,0.87,-2.91,-40.94,-44.06,-29.5,-7.79,3.01,3.23,0.55,0.1,-0.81,0.18,788710,44094,W
1087,-0.65,0.87,-2.91,-40.94,-44.06,-29.5,-12.12,5.61,5.26,0.55,0.1,-0.81,0.18,788750,44134,W
1088,-1.49,0.79,-4.04,-40.94,-44.06,-29.5,-12.12,5.61,5.26,0.55,0.1,-0.81,0.18,788792,44176,W
1089,-1.49,0.79,-4.04,-40.94,-44.06,-29.5,-13.08,12.93,4.23,0.55,0.1,-0.81,0.18,788835,44219,W
1090,-0.26,0.82,0.02,-40.94,-44.06,-29.5,-13.08,12.93,4.23,0.55,0.1,-0.81,0.18,788878,44262,W
1091,-0.26,0.82,0.02,-40.94,-44.06,-29.5,-12.89,4.46,15.99,0.55,0.1,-0.81,0.18,788921,44305,W
1092,-0.26,0.82,0.02,-40.94,-44.06,-29.5,-11.05,0.32,7.98,0.55,0.1,-0.81,0.18,788963,44347,W
1093,-0.26,0.82,0.02,-40.94,-44.06,-29.5,-11.51,-0.06,2.23,0.55,0.1,-0.81,0.18,789005,44389,W
1094,-0.26,0.82,0.02,58.13,-19.06,-36.25,-11.51,-0.06,2.23,0.55,0.1,-0.81,0.18,789046,44430,W
1095,0.08,0.31,0.34,58.13,-19.06,-36.25,-11.51,-0.06,2.23,0.55,0.1,-0.81,0.18,789089,44473,W
1096,-0.05,0.04,0.24,58.13,-19.06,-36.25,-11.51,-0.06,2.23,0.55,0.1,-0.81,0.18,789130,44514,W
1097,-0.07,-0.15,0.28,58.13,-19.06,-36.25,-11.51,-0.06,2.23,0.55,0.1,-0.81,0.18,789172,44556,W
1098,-0.07,-0.15,0.28,58.13,-19.06,-36.25,-9.52,-0.02,3.31,0.55,0.1,-0.81,0.18,789214,44598,W
1099,-0.07,-0.15,0.28,58.13,-19.06,-36.25,-9.21,0.02,3.61,0.55,0.1,-0.81,0.18,789257,44641,W
1100,-0.07,-0.15,0.28,58.13,-19.06,-36.25,-9.25,0.32,3.65,0.55,0.1,-0.81,0.18,789296,44680,W
