,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
601,1.04,-0.54,-1.88,0.44,-5.13,16.56,5.61,12.08,2.91,0.15,-0.49,-0.5,0.69,261316,23976,W,,,
602,1.04,-0.54,-1.88,0.44,-5.13,16.56,5.19,9.29,2.8,0.15,-0.49,-0.5,0.69,261355,24015,W,,,
603,0.25,-0.27,-0.49,0.44,-5.13,16.56,5.19,9.29,2.8,0.15,-0.49,-0.5,0.69,261394,24054,W,,,
604,0.25,-0.27,-0.49,0.44,-5.13,16.56,4.15,7.37,3.25,0.15,-0.49,-0.5,0.69,261436,24096,W,,,
605,-0.48,-0.35,0.19,0.44,-5.13,16.56,4.15,7.37,3.25,0.15,-0.49,-0.5,0.69,261475,24135,W,,,
606,-0.48,-0.35,0.19,0.44,-5.13,16.56,3.92,9.48,3.21,0.15,-0.49,-0.5,0.69,261515,24175,W,,,
607,-0.48,-0.35,0.19,0.44,-5.13,16.56,3.92,9.25,3.02,0.15,-0.49,-0.5,0.69,261554,24214,W,,,
608,-0.78,-0.27,0.87,0.44,-5.13,16.56,3.92,9.25,3.02,0.15,-0.49,-0.5,0.69,261594,24254,W,,,
609,-0.8,0.17,1.01,0.44,-5.13,16.56,3.92,9.25,3.02,0.15,-0.49,-0.5,0.69,261633,24293,W,,,
610,-0.8,0.17,1.01,0.44,-5.13,16.56,3.27,8.29,3.68,0.15,-0.49,-0.5,0.69,261671,24331,W,,,
611,-0.8,0.17,1.01,0.44,-5.13,16.56,3.5,8.13,3.91,0.15,-0.49,-0.5,0.69,261712,24372,W,,,
612,-0.8,0.17,1.01,0.44,-5.13,16.56,4.23,7.68,4.37,0.15,-0.49,-0.5,0.69,261749,24409,W,,,
613,-0.61,0.24,0.84,0.44,-5.13,16.56,4.23,7.68,4.37,0.15,-0.49,-0.5,0.69,261788,24448,W,,,
614,-0.61,0.24,0.84,0.44,-5.13,16.56,4.88,7.64,4.71,0.15,-0.49,-0.5,0.69,261826,24486,W,,,
615,-0.61,0.24,0.84,0.44,-5.13,16.56,5.04,7.79,4.82,0.15,-0.49,-0.5,0.69,261865,24525,W,,,
616,-0.61,0.24,0.84,0.44,-5.13,16.56,5.15,7.71,4.71,0.15,-0.49,-0.5,0.69,261903,24563,W,,,
617,-0.46,0.43,0.97,0.44,-5.13,16.56,5.15,7.71,4.71,0.15,-0.49,-0.5,0.69,261943,24603,W,,,
618,-0.49,0.3,1.09,0.44,-5.13,16.56,5.15,7.71,4.71,0.15,-0.49,-0.5,0.69,261982,24642,W,,,
619,-0.49,0.3,1.09,0.44,-5.13,16.56,4.69,7.37,4.02,0.15,-0.49,-0.5,0.69,262022,24682,W,,,
620,-0.49,0.3,1.09,0.44,-5.13,16.56,5.26,8.48,3.83,0.15,-0.49,-0.5,0.69,262062,24722,W,,,
621,-0.49,0.3,1.09,0.44,-5.13,16.56,5.61,8.98,3.79,0.15,-0.49,-0.5,0.69,262098,24758,W,,,
622,-0.07,-0.06,0.45,0.44,-5.13,16.56,5.61,8.98,3.79,0.15,-0.49,-0.5,0.69,262137,24797,W,,,
623,-0.07,-0.06,0.45,0.44,-5.13,16.56,5.65,7.83,3.29,0.15,-0.49,-0.5,0.69,262177,24837,W,,,
624,-0.07,-0.06,0.45,0.44,-5.13,16.56,5.46,7.25,3.41,0.15,-0.49,-0.5,0.69,262217,24877,W,,,
625,-0.07,-0.06,0.45,0.44,-5.13,16.56,5.49,6.79,3.33,0.15,-0.49,-0.5,0.69,262255,24915,W,,,
626,0.18,0.11,0.29,0.44,-5.13,16.56,5.49,6.79,3.33,0.15,-0.49,-0.5,0.69,262295,24955,W,,,
627,0.18,0.11,0.29,0.44,-5.13,16.56,5.42,6.37,3.37,0.15,-0.49,-0.5,0.69,262335,24995,W,,,
628,0.26,-0.05,-0.05,0.44,-5.13,16.56,5.42,6.37,3.37,0.15,-0.49,-0.5,0.69,262374,25034,W,,,
629,0.26,-0.05,-0.05,0.44,-5.13,16.56,5.76,6.33,3.68,0.15,-0.49,-0.5,0.69,262414,25074,W,,,
630,0.26,-0.05,-0.05,0.44,-5.13,16.56,5.76,6.41,3.71,0.15,-0.49,-0.5,0.69,262451,25111,W,,,
631,0.38,-0.17,-0.32,0.44,-5.13,16.56,5.76,6.41,3.71,0.15,-0.49,-0.5,0.69,262492,25152,W,,,
632,0.41,-0.19,-0.43,0.44,-5.13,16.56,5.76,6.41,3.71,0.15,-0.49,-0.5,0.69,262532,25192,W,,,
633,0.41,-0.19,-0.43,0.44,-5.13,16.56,5.99,7.1,3.91,0.15,-0.49,-0.5,0.69,262571,25231,W,,,
634,0.41,-0.19,-0.43,0.44,-5.13,16.56,5.91,7.45,3.91,0.15,-0.49,-0.5,0.69,262610,25270,W,,,
635,0.41,-0.19,-0.43,0.44,-5.13,16.56,5.84,7.6,3.71,0.15,-0.49,-0.5,0.69,262648,25308,W,,,
636,0.63,-0.12,-0.7,0.44,-5.13,16.56,5.84,7.6,3.71,0.15,-0.49,-0.5,0.69,262687,25347,W,,,
637,0.72,-0.13,-0.88,0.44,-5.13,16.56,5.84,7.6,3.71,0.15,-0.49,-0.5,0.69,262727,25387,W,,,
638,0.72,-0.13,-0.88,0.44,-5.13,16.56,5.23,8.32,3.02,0.15,-0.49,-0.5,0.69,262766,25426,W,,,
639,0.72,-0.13,-0.88,0.44,-5.13,16.56,5.19,8.44,2.87,0.15,-0.49,-0.5,0.69,262805,25465,W,,,
640,0.63,-0.22,-1.13,0.44,-5.13,16.56,5.19,8.44,2.87,0.15,-0.49,-0.5,0.69,262845,25505,W,,,
641,0.59,-0.56,-1.36,0.44,-5.13,16.56,5.19,8.44,2.87,0.15,-0.49,-0.5,0.69,262884,25544,W,,,
642,0.59,-0.56,-1.36,0.44,-5.13,16.56,5.38,9.13,2.34,0.15,-0.49,-0.5,0.69,262924,25584,W,,,
643,0.59,-0.56,-1.36,0.44,-5.13,16.56,5,7.21,2.41,0.15,-0.49,-0.5,0.69,262965,25625,W,,,
644,0.59,-0.56,-1.36,0.44,-5.13,16.56,4.27,8.13,2.3,0.15,-0.49,-0.5,0.69,263003,25663,W,,,
645,0.3,-0.26,-0.42,0.44,-5.13,16.56,4.27,8.13,2.3,0.15,-0.49,-0.5,0.69,263043,25703,W,,,
646,0.3,-0.26,-0.42,0.44,-5.13,16.56,4.65,8.4,2.95,0.15,-0.49,-0.5,0.69,263083,25743,W,,,
647,0.3,-0.26,-0.42,0.44,-5.13,16.56,4.23,7.94,3.02,0.15,-0.49,-0.5,0.69,263123,25783,W,,,
648,0.3,-0.26,-0.42,0.44,-5.13,16.56,4.19,7.83,3.25,0.15,-0.49,-0.5,0.69,263163,25823,W,,,
649,0.3,-0.26,-0.42,0.44,-5.13,16.56,4.34,7.71,3.52,0.15,-0.49,-0.5,0.69,263201,25861,W,,,
650,-0.25,-0.29,0.08,0.44,-5.13,16.56,4.34,7.71,3.52,0.15,-0.49,-0.5,0.69,263242,25902,W,,,
651,-0.35,-0.19,0.22,0.44,-5.13,16.56,4.34,7.71,3.52,0.15,-0.49,-0.5,0.69,263282,25942,W,,,
652,-0.35,-0.19,0.22,0.44,-5.13,16.56,4.77,8.29,4.48,0.15,-0.49,-0.5,0.69,263322,25982,W,,,
653,-0.35,-0.19,0.22,0.44,-5.13,16.56,4.65,8.4,4.48,0.15,-0.49,-0.5,0.69,263362,26022,W,,,
654,-0.35,-0.19,0.22,0.44,-5.13,16.56,4.77,8.29,4.37,0.15,-0.49,-0.5,0.69,263400,26060,W,,,
655,-0.8,0,0.79,0.44,-5.13,16.56,4.77,8.29,4.37,0.15,-0.49,-0.5,0.69,263440,26100,W,,,
656,-0.74,0.34,0.96,0.44,-5.13,16.56,4.77,8.29,4.37,0.15,-0.49,-0.5,0.69,263479,26139,W,,,
657,-0.74,0.34,0.96,0.44,-5.13,16.56,5.49,7.94,4.06,0.15,-0.49,-0.5,0.69,263518,26178,W,,,
658,-0.74,0.34,0.96,0.44,-5.13,16.56,5.84,8.55,4.21,0.15,-0.49,-0.5,0.69,263555,26215,W,,,
659,-0.55,0.55,0.88,0.44,-5.13,16.56,5.84,8.55,4.21,0.15,-0.49,-0.5,0.69,263595,26255,W,,,
660,-0.68,0.38,1.09,0.44,-5.13,16.56,5.84,8.55,4.21,0.15,-0.49,-0.5,0.69,263633,26293,W,,,
661,-0.68,0.38,1.09,0.44,-5.13,16.56,5.84,8.86,3.48,0.15,-0.49,-0.5,0.69,263672,26332,W,,,
662,-0.68,0.38,1.09,0.44,-5.13,16.56,5.46,8.1,3.45,0.15,-0.49,-0.5,0.69,263711,26371,W,,,
663,-0.68,0.38,1.09,0.44,-5.13,16.56,5.34,7.91,3.37,0.15,-0.49,-0.5,0.69,263749,26409,W,,,
664,-0.6,0.43,1.1,0.44,-5.13,16.56,5.34,7.91,3.37,0.15,-0.49,-0.5,0.69,263787,26447,W,,,
665,-0.6,0.43,1.1,0.44,-5.13,16.56,5.15,6.72,2.91,0.15,-0.49,-0.5,0.69,263826,26486,W,,,
666,-0.6,0.43,1.1,0.44,-5.13,16.56,5.11,6.18,2.8,0.15,-0.49,-0.5,0.69,263866,26526,W,,,
667,-0.6,0.43,1.1,0.44,-5.13,16.56,5.11,6.11,2.76,0.15,-0.49,-0.5,0.69,263903,26563,W,,,
668,-0.3,-0.35,0.24,0.44,-5.13,16.56,5.11,6.11,2.76,0.15,-0.49,-0.5,0.69,263943,26603,W,,,
669,-0.06,-0.48,-0.12,0.44,-5.13,16.56,5.11,6.11,2.76,0.15,-0.49,-0.5,0.69,263983,26643,W,,,
670,-0.06,-0.48,-0.12,0.44,-5.13,16.56,5.19,5.72,2.95,0.15,-0.49,-0.5,0.69,264023,26683,W,,,
671,-0.06,-0.48,-0.12,0.44,-5.13,16.56,5.26,5.88,3.18,0.15,-0.49,-0.5,0.69,264065,26725,W,,,
672,-0.06,-0.48,-0.12,0.44,-5.13,16.56,5.76,6.56,3.95,0.15,-0.49,-0.5,0.69,264102,26762,W,,,
673,0.62,-0.17,-1.07,0.44,-5.13,16.56,5.76,6.56,3.95,0.15,-0.49,-0.5,0.69,264143,26803,W,,,
674,0.62,-0.17,-1.07,0.44,-5.13,16.56,5.91,6.98,4.18,0.15,-0.49,-0.5,0.69,264184,26844,T,,,
675,0.99,-0.23,-1.44,0.44,-5.13,16.56,5.91,6.98,4.18,0.15,-0.49,-0.5,0.69,264224,26884,T,,,
676,0.99,-0.23,-1.44,0.44,-5.13,16.56,5.46,7.06,3.75,0.15,-0.49,-0.5,0.69,264263,26923,T,,,
677,0.99,-0.23,-1.44,0.44,-5.13,16.56,6.03,7.87,4.18,0.15,-0.49,-0.5,0.69,264302,26962,T,,,
678,0.99,-0.23,-1.44,0.44,-5.13,16.56,6.57,9.09,3.79,0.15,-0.49,-0.5,0.69,264343,27003,T,,,
679,0.81,-0.21,-1.59,0.44,-5.13,16.56,6.57,9.09,3.79,0.15,-0.49,-0.5,0.69,264382,27042,T,,,
680,0.81,-0.21,-1.59,0.44,-5.13,16.56,5.72,9.09,3.21,0.15,-0.49,-0.5,0.69,264421,27081,T,,,
681,0.81,-0.21,-1.59,0.44,-5.13,16.56,5.3,7.79,3.02,0.15,-0.49,-0.5,0.69,264461,27121,T,,,
682,0.81,-0.21,-1.59,0.44,-5.13,16.56,4.84,8.21,3.52,0.15,-0.49,-0.5,0.69,264500,27160,T,,,
683,0.16,-0.48,-0.51,0.44,-5.13,16.56,4.84,8.21,3.52,0.15,-0.49,-0.5,0.69,264539,27199,T,,,
684,0.16,-0.48,-0.51,0.44,-5.13,16.56,4.77,8.4,3.1,0.15,-0.49,-0.5,0.69,264577,27237,T,,,
685,0.16,-0.48,-0.51,0.44,-5.13,16.56,4.69,8.29,3.18,0.15,-0.49,-0.5,0.69,264616,27276,T,,,
686,0.16,-0.48,-0.51,0.44,-5.13,16.56,4.54,8.06,2.99,0.15,-0.49,-0.5,0.69,264655,27315,T,,,
687,-0.01,0,0.27,0.44,-5.13,16.56,4.54,8.06,2.99,0.15,-0.49,-0.5,0.69,264695,27355,T,,,
688,-0.03,0.14,0.37,0.44,-5.13,16.56,4.54,8.06,2.99,0.15,-0.49,-0.5,0.69,264733,27393,T,,,
689,-0.03,0.14,0.37,0.44,-5.13,16.56,4.15,8.13,3.52,0.15,-0.49,-0.5,0.69,264774,27434,T,,,
690,-0.03,0.14,0.37,0.44,-5.13,16.56,4.46,8.21,3.71,0.15,-0.49,-0.5,0.69,264813,27473,T,,,
691,-0.03,0.14,0.37,0.44,-5.13,16.56,4.96,8.52,3.75,0.15,-0.49,-0.5,0.69,264851,27511,T,,,
692,-0.48,0.06,0.77,0.44,-5.13,16.56,4.96,8.52,3.75,0.15,-0.49,-0.5,0.69,264890,27550,T,,,
693,-0.48,0.06,0.77,0.44,-5.13,16.56,5.15,8.9,3.64,0.15,-0.49,-0.5,0.69,264929,27589,T,,,
694,-0.64,0.16,1.16,0.44,-5.13,16.56,5.15,8.9,3.64,0.15,-0.49,-0.5,0.69,264968,27628,T,,,
695,-0.64,0.16,1.16,0.44,-5.13,16.56,5.19,8.44,3.37,0.15,-0.49,-0.5,0.69,265007,27667,T,,,
696,-0.64,0.16,1.16,-8.5,-30.31,18.38,5.19,8.44,3.37,0.15,-0.49,-0.5,0.69,265044,27704,T,,,
697,-0.64,0.16,1.16,-8.5,-30.31,18.38,5.84,9.7,3.56,0.15,-0.49,-0.5,0.69,265084,27744,T,,,
698,-0.64,0.16,1.16,-8.5,-30.31,18.38,5.99,9.63,3.33,0.15,-0.49,-0.5,0.69,265126,27786,T,,,
699,-0.64,0.16,1.16,-8.5,-30.31,18.38,5.68,8.75,2.99,0.15,-0.49,-0.5,0.69,265166,27826,T,,,
700,-0.64,0.16,1.16,-8.5,-30.31,18.38,5.34,8.06,3.02,0.15,-0.49,-0.5,0.69,265205,27865,T,,,
701,-0.38,0.25,0.91,-8.5,-30.31,18.38,5.34,8.06,3.02,0.15,-0.49,-0.5,0.69,265246,27906,T,,,
702,-0.29,0.14,0.67,-8.5,-30.31,18.38,5.34,8.06,3.02,0.15,-0.49,-0.5,0.69,265286,27946,T,,,
703,-0.29,0.14,0.67,-8.5,-30.31,18.38,5,6.68,2.57,0.15,-0.49,-0.5,0.69,265326,27986,T,,,
704,-0.29,0.14,0.67,-8.5,-30.31,18.38,5.11,6.56,2.53,0.15,-0.49,-0.5,0.69,265366,28026,T,,,
705,-0.29,0.14,0.67,-8.5,-30.31,18.38,5,6.45,2.49,0.15,-0.49,-0.5,0.69,265405,28065,T,,,
706,-0.04,-0.15,-0.11,-8.5,-30.31,18.38,5,6.45,2.49,0.15,-0.49,-0.5,0.69,265445,28105,T,,,
707,0,-0.39,-0.5,-8.5,-30.31,18.38,5,6.45,2.49,0.15,-0.49,-0.5,0.69,265486,28146,T,,,
708,0,-0.39,-0.5,-8.5,-30.31,18.38,5.8,6.72,2.95,0.15,-0.49,-0.5,0.69,265527,28187,T,,,
709,0,-0.39,-0.5,-8.5,-30.31,18.38,6.26,7.02,3.1,0.15,-0.49,-0.5,0.69,265567,28227,T,,,
710,0,-0.39,-0.5,-8.5,-30.31,18.38,6.14,6.95,3.21,0.15,-0.49,-0.5,0.69,265606,28266,T,,,
711,-0.14,-0.78,-0.99,-8.5,-30.31,18.38,6.14,6.95,3.21,0.15,-0.49,-0.5,0.69,265646,28306,T,,,
712,-0.14,-0.78,-0.99,-8.5,-30.31,18.38,6.41,7.1,3.37,0.15,-0.49,-0.5,0.69,265687,28347,T,,,
713,-0.36,-0.73,-1.25,-8.5,-30.31,18.38,6.41,7.1,3.37,0.15,-0.49,-0.5,0.69,265728,28388,T,,,
714,-0.36,-0.73,-1.25,-8.5,-30.31,18.38,7.22,8.29,2.91,0.15,-0.49,-0.5,0.69,265767,28427,T,,,
715,-0.36,-0.73,-1.25,-8.5,-30.31,18.38,7.06,8.52,2.61,0.15,-0.49,-0.5,0.69,265809,28469,T,,,
716,-0.36,-0.73,-1.25,-7.5,-31.25,10.5,7.06,8.52,2.61,0.15,-0.49,-0.5,0.69,265849,28509,T,,,
717,-0.73,-1.06,-1.6,-7.5,-31.25,10.5,7.06,8.52,2.61,0.15,-0.49,-0.5,0.69,265890,28550,T,,,
718,-0.73,-1.06,-1.6,-7.5,-31.25,10.5,6.64,10.24,2.57,0.15,-0.49,-0.5,0.69,265933,28593,T,,,
719,-0.76,-1.43,-1.04,-7.5,-31.25,10.5,6.64,10.24,2.57,0.15,-0.49,-0.5,0.69,265975,28635,T,,,
720,-0.76,-1.43,-1.04,-7.5,-31.25,10.5,4.65,6.33,3.6,0.15,-0.49,-0.5,0.69,266016,28676,T,,,
721,-0.76,-1.43,-1.04,-7.5,-31.25,10.5,4.57,7.21,3.6,0.15,-0.49,-0.5,0.69,266056,28716,T,,,
722,-0.91,-1.66,-0.86,-7.5,-31.25,10.5,4.57,7.21,3.6,0.15,-0.49,-0.5,0.69,266097,28757,T,,,
723,-0.92,-1.64,-0.62,-7.5,-31.25,10.5,4.57,7.21,3.6,0.15,-0.49,-0.5,0.69,266137,28797,T,,,
724,-0.92,-1.64,-0.62,-7.5,-31.25,10.5,4.57,6.22,4.33,0.15,-0.49,-0.5,0.69,266179,28839,T,,,
725,-0.92,-1.64,-0.62,-7.5,-31.25,10.5,4.42,5.91,4.71,0.15,-0.49,-0.5,0.69,266221,28881,T,,,
726,-0.92,-1.64,-0.62,-7.5,-31.25,10.5,4.27,6.26,4.94,0.15,-0.49,-0.5,0.69,266262,28922,T,,,
727,-0.92,-1.64,-0.62,-7.5,-31.25,10.5,4.96,6.56,5.05,0.15,-0.49,-0.5,0.69,266302,28962,T,,,
728,-0.19,-0.79,0.24,-7.5,-31.25,10.5,4.96,6.56,5.05,0.15,-0.49,-0.5,0.69,266344,29004,T,,,
729,-0.1,-0.7,0.43,-7.5,-31.25,10.5,4.96,6.56,5.05,0.15,-0.49,-0.5,0.69,266385,29045,T,,,
730,-0.1,-0.7,0.43,-7.5,-31.25,10.5,4.84,5.95,4.14,0.15,-0.49,-0.5,0.69,266425,29085,T,,,
731,-0.1,-0.7,0.43,-7.5,-31.25,10.5,5.42,6.41,4.06,0.15,-0.49,-0.5,0.69,266467,29127,T,,,
732,-0.1,-0.7,0.43,-7.5,-31.25,10.5,5.61,6.75,3.45,0.15,-0.49,-0.5,0.69,266506,29166,T,,,
733,-0.1,-0.7,0.43,0.94,-30.63,-0.31,5.61,6.75,3.45,0.15,-0.49,-0.5,0.69,266545,29205,T,,,
734,0.17,-0.4,0.15,0.94,-30.63,-0.31,5.61,6.75,3.45,0.15,-0.49,-0.5,0.69,266585,29245,T,,,
735,0.17,-0.4,0.15,0.94,-30.63,-0.31,6.11,7.94,2.41,0.15,-0.49,-0.5,0.69,266626,29286,T,,,
736,0.17,-0.4,0.15,0.94,-30.63,-0.31,5.68,7.29,1.91,0.15,-0.49,-0.5,0.69,266664,29324,T,,,
737,0.17,-0.4,0.15,0.94,-30.63,-0.31,5.42,7.18,1.76,0.15,-0.49,-0.5,0.69,266702,29362,T,,,
738,-0.03,-0.69,-0.12,0.94,-30.63,-0.31,5.42,7.18,1.76,0.15,-0.49,-0.5,0.69,266743,29403,T,,,
739,-0.03,-0.61,-0.21,0.94,-30.63,-0.31,5.42,7.18,1.76,0.15,-0.49,-0.5,0.69,266784,29444,T,,,
740,-0.04,-0.65,-0.25,0.94,-30.63,-0.31,5.42,7.18,1.76,0.15,-0.49,-0.5,0.69,266825,29485,T,,,
741,-0.04,-0.65,-0.25,0.94,-30.63,-0.31,5.15,7.21,1.64,0.15,-0.49,-0.5,0.69,266866,29526,T,,,
742,-0.04,-0.65,-0.25,0.94,-30.63,-0.31,5.34,7.37,1.57,0.15,-0.49,-0.5,0.69,266905,29565,T,,,
743,0.01,-0.43,-0.39,0.94,-30.63,-0.31,5.34,7.37,1.57,0.15,-0.49,-0.5,0.69,266946,29606,T,,,
744,0.04,-0.27,-0.4,0.94,-30.63,-0.31,5.34,7.37,1.57,0.15,-0.49,-0.5,0.69,266986,29646,T,,,
745,0.04,-0.27,-0.4,0.94,-30.63,-0.31,5.68,8.94,1.42,0.15,-0.49,-0.5,0.69,267026,29686,T,,,
746,0.04,-0.27,-0.4,0.94,-30.63,-0.31,5.88,9.32,1.61,0.15,-0.49,-0.5,0.69,267066,29726,T,,,
747,0.04,-0.27,-0.4,0.94,-30.63,-0.31,5.34,9.29,1.88,0.15,-0.49,-0.5,0.69,267106,29766,T,,,
748,0.04,-0.27,-0.4,1.44,-24.44,-2,5.34,9.29,1.88,0.15,-0.49,-0.5,0.69,267145,29805,T,,,
749,0.04,-0.27,-0.4,1.44,-24.44,-2,5.42,8.94,1.8,0.15,-0.49,-0.5,0.69,267185,29845,T,,,
750,-0.03,-0.08,-0.3,1.44,-24.44,-2,5.42,8.94,1.8,0.15,-0.49,-0.5,0.69,267225,29885,T,,,
751,-0.03,-0.08,-0.3,1.44,-24.44,-2,5.42,8.86,1.49,0.15,-0.49,-0.5,0.69,267265,29925,T,,,
752,-0.03,-0.08,-0.3,1.44,-24.44,-2,5.26,8.86,1.26,0.15,-0.49,-0.5,0.69,267303,29963,T,,,
753,-0.03,0.07,-0.12,1.44,-24.44,-2,5.26,8.86,1.26,0.15,-0.49,-0.5,0.69,267344,30004,T,,,
754,-0.01,0.15,-0.07,1.44,-24.44,-2,5.26,8.86,1.26,0.15,-0.49,-0.5,0.69,267384,30044,T,,,
755,-0.01,0.15,-0.07,1.44,-24.44,-2,4.77,8.94,1.34,0.15,-0.49,-0.5,0.69,267424,30084,T,,,
756,-0.01,0.15,-0.07,1.44,-24.44,-2,4.77,8.9,1.38,0.15,-0.49,-0.5,0.69,267465,30125,T,,,
757,-0.01,0.15,-0.07,1.44,-24.44,-2,5,9.13,1.49,0.15,-0.49,-0.5,0.69,267503,30163,T,,,
758,-0.01,0.15,-0.07,1.56,-22.88,-2.06,5,9.13,1.49,0.15,-0.49,-0.5,0.69,267544,30204,T,,,
759,-0.07,-0.02,-0.05,1.56,-22.88,-2.06,5,9.13,1.49,0.15,-0.49,-0.5,0.69,267584,30244,T,,,
760,-0.07,-0.02,-0.05,1.56,-22.88,-2.06,5.19,9.25,1.57,0.15,-0.49,-0.5,0.69,267625,30285,T,,,
761,-0.07,-0.02,-0.05,1.56,-22.88,-2.06,4.84,8.82,1.49,0.15,-0.49,-0.5,0.69,267666,30326,T,,,
762,-0.07,-0.02,-0.05,1.56,-22.88,-2.06,4.8,8.75,1.42,0.15,-0.49,-0.5,0.69,267704,30364,T,,,
763,-0.01,0.08,-0.01,1.56,-22.88,-2.06,4.8,8.75,1.42,0.15,-0.49,-0.5,0.69,267745,30405,T,,,
764,-0.01,0.08,-0.01,1.56,-22.88,-2.06,4.69,8.82,1.38,0.15,-0.49,-0.5,0.69,267785,30445,T,,,
765,0.01,0.04,-0.09,1.56,-22.88,-2.06,4.69,8.82,1.38,0.15,-0.49,-0.5,0.69,267825,30485,T,,,
766,0.01,0.04,-0.09,1.56,-22.88,-2.06,4.61,8.9,1.38,0.15,-0.49,-0.5,0.69,267865,30525,T,,,
767,0.01,0.04,-0.09,1.56,-22.88,-2.06,4.54,9.05,1.42,0.15,-0.49,-0.5,0.69,267902,30562,T,,,
768,-0.1,-0.16,-0.17,1.56,-22.88,-2.06,4.54,9.05,1.42,0.15,-0.49,-0.5,0.69,267942,30602,T,,,
769,-0.18,-0.11,-0.14,1.56,-22.88,-2.06,4.54,9.05,1.42,0.15,-0.49,-0.5,0.69,267983,30643,T,,,
770,-0.18,-0.11,-0.14,1.56,-22.88,-2.06,4.46,9.44,1.38,0.15,-0.49,-0.5,0.69,268024,30684,T,,,
771,-0.18,-0.11,-0.14,1.56,-22.88,-2.06,4.69,9.82,1.53,0.15,-0.49,-0.5,0.69,268065,30725,T,,,
772,-0.18,-0.11,-0.14,1.56,-22.88,-2.06,5.23,10.16,1,0.15,-0.49,-0.5,0.69,268104,30764,T,,,
773,-0.36,-0.06,0.35,1.56,-22.88,-2.06,5.23,10.16,1,0.15,-0.49,-0.5,0.69,268145,30805,T,,,
774,-0.36,-0.06,0.35,1.56,-22.88,-2.06,6.03,9.17,0.27,0.15,-0.49,-0.5,0.69,268186,30846,T,,,
775,0.33,0.34,0.79,1.56,-22.88,-2.06,6.03,9.17,0.27,0.15,-0.49,-0.5,0.69,268226,30886,T,,,
776,0.33,0.34,0.79,1.56,-22.88,-2.06,5.07,6.41,0.61,0.15,-0.49,-0.5,0.69,268264,30924,T,,,
777,0.33,0.34,0.79,1.56,-22.88,-2.06,4.84,6.07,1.26,0.15,-0.49,-0.5,0.69,268302,30962,T,,,
778,0.56,-0.13,0.33,1.56,-22.88,-2.06,4.84,6.07,1.26,0.15,-0.49,-0.5,0.69,268343,31003,T,,,
779,0.48,-0.36,0.12,1.56,-22.88,-2.06,4.84,6.07,1.26,0.15,-0.49,-0.5,0.69,268382,31042,T,,,
780,0.48,-0.36,0.12,1.56,-22.88,-2.06,5.19,7.79,1.95,0.15,-0.49,-0.5,0.69,268422,31082,T,,,
781,0.48,-0.36,0.12,1.56,-22.88,-2.06,5.34,8.32,2.11,0.15,-0.49,-0.5,0.69,268462,31122,T,,,
782,0.48,-0.36,0.12,1.56,-22.88,-2.06,5.46,8.52,1.76,0.15,-0.49,-0.5,0.69,268499,31159,T,,,
783,0.15,-0.19,0.01,1.56,-22.88,-2.06,5.46,8.52,1.76,0.15,-0.49,-0.5,0.69,268539,31199,T,,,
784,0.12,-0.11,-0.01,1.56,-22.88,-2.06,5.46,8.52,1.76,0.15,-0.49,-0.5,0.69,268579,31239,T,,,
785,0.12,-0.11,-0.01,1.56,-22.88,-2.06,5.49,8.59,1.22,0.15,-0.49,-0.5,0.69,268620,31280,T,,,
786,0.12,-0.11,-0.01,1.56,-22.88,-2.06,5.46,8.52,0.69,0.15,-0.49,-0.5,0.69,268661,31321,T,,,
787,0.12,-0.11,-0.01,1.56,-22.88,-2.06,5.26,8.55,0.65,0.15,-0.49,-0.5,0.69,268699,31359,T,,,
788,0.17,0.2,-0.01,1.56,-22.88,-2.06,5.26,8.55,0.65,0.15,-0.49,-0.5,0.69,268740,31400,T,,,
789,0.17,0.2,-0.01,1.56,-22.88,-2.06,5.04,8.59,0.57,0.15,-0.49,-0.5,0.69,268781,31441,T,,,
790,0.16,0.08,-0.12,1.56,-22.88,-2.06,5.04,8.59,0.57,0.15,-0.49,-0.5,0.69,268821,31481,T,,,
791,0.16,0.08,-0.12,1.56,-22.88,-2.06,5.53,8.94,0.42,0.15,-0.49,-0.5,0.69,268861,31521,T,,,
792,0.16,0.08,-0.12,1.56,-22.88,-2.06,5.99,9.02,0.84,0.15,-0.49,-0.5,0.69,268899,31559,T,,,
793,0.16,0.36,0.03,1.56,-22.88,-2.06,5.99,9.02,0.84,0.15,-0.49,-0.5,0.69,268938,31598,T,,,
794,0.03,0.11,0.06,1.56,-22.88,-2.06,5.99,9.02,0.84,0.15,-0.49,-0.5,0.69,268977,31637,T,,,
795,0.03,0.11,0.06,1.56,-22.88,-2.06,5.38,8.25,0.3,0.15,-0.49,-0.5,0.69,269016,31676,T,,,
796,0.03,0.11,0.06,1.56,-22.88,-2.06,5.72,8.52,0.27,0.15,-0.49,-0.5,0.69,269052,31712,T,,,
797,-0.06,-0.17,0.05,1.56,-22.88,-2.06,5.72,8.52,0.27,0.15,-0.49,-0.5,0.69,269093,31753,T,,,
798,-0.11,-0.39,0.04,1.56,-22.88,-2.06,5.72,8.52,0.27,0.15,-0.49,-0.5,0.69,269133,31793,T,,,
