,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
607,1.01,-0.4,0.71,-45.25,0.63,34.25,-9.73,-0.09,2.63,0.54,0.24,-0.72,0.36,489385,24283,W,,,
608,0.16,0.2,0.08,-45.25,0.63,34.25,-9.73,-0.09,2.63,0.54,0.24,-0.72,0.36,489426,24324,W,,,
609,0.16,0.2,0.08,-45.25,0.63,34.25,-9.54,0.1,2.52,0.54,0.24,-0.72,0.36,489466,24364,W,,,
610,0.16,0.2,0.08,-45.25,0.63,34.25,-9.5,0.1,2.44,0.54,0.24,-0.72,0.36,489505,24403,W,,,
611,0.16,0.2,0.08,-45.25,0.63,34.25,-9.43,0.17,2.52,0.54,0.24,-0.72,0.36,489543,24441,W,,,
612,-0.05,0.08,0.04,-45.25,0.63,34.25,-9.43,0.17,2.52,0.54,0.24,-0.72,0.36,489583,24481,W,,,
613,-0.05,0.06,0.02,-45.25,0.63,34.25,-9.43,0.17,2.52,0.54,0.24,-0.72,0.36,489623,24521,W,,,
614,-0.05,0.06,0.02,-45.25,0.63,34.25,-9.43,0.17,2.4,0.54,0.24,-0.72,0.36,489661,24559,W,,,
615,-0.05,0.06,0.02,-45.25,0.63,34.25,-9.39,0.17,2.44,0.54,0.24,-0.72,0.36,489702,24600,W,,,
616,-0.05,0.06,0.02,-45.25,0.63,34.25,-9.43,0.17,2.33,0.54,0.24,-0.72,0.36,489740,24638,W,,,
617,-0.06,0.04,0.02,-45.25,0.63,34.25,-9.43,0.17,2.33,0.54,0.24,-0.72,0.36,489779,24677,W,,,
618,-0.06,0.04,0.02,-45.25,0.63,34.25,-9.43,0.17,2.37,0.54,0.24,-0.72,0.36,489818,24716,W,,,
619,-0.06,0.04,0.02,-45.25,0.63,34.25,-9.43,0.17,2.33,0.54,0.24,-0.72,0.36,489858,24756,W,,,
620,-0.06,0.04,0.02,-45.25,0.63,34.25,-9.43,0.17,2.33,0.54,0.24,-0.72,0.36,489896,24794,W,,,
621,-0.12,-0.04,0.09,-45.25,0.63,34.25,-9.43,0.17,2.33,0.54,0.24,-0.72,0.36,489936,24834,W,,,
622,-0.13,-0.12,0.16,-45.25,0.63,34.25,-9.43,0.17,2.33,0.54,0.24,-0.72,0.36,489976,24874,W,,,
623,-0.13,-0.12,0.16,-45.25,0.63,34.25,-9.58,0.13,2.33,0.54,0.24,-0.72,0.36,490016,24914,W,,,
624,-0.13,-0.12,0.16,-45.25,0.63,34.25,-10.12,-0.21,2.44,0.54,0.24,-0.72,0.36,490057,24955,W,,,
625,-0.13,-0.12,0.16,-45.25,0.63,34.25,-13.14,0.48,2.56,0.54,0.24,-0.72,0.36,490097,24995,W,,,
626,0.42,-0.14,3.82,-45.25,0.63,34.25,-13.14,0.48,2.56,0.54,0.24,-0.72,0.36,490137,25035,W,,,
627,0.47,-1.46,4.23,-45.25,0.63,34.25,-13.14,0.48,2.56,0.54,0.24,-0.72,0.36,490178,25076,W,,,
628,0.47,-1.46,4.23,-45.25,0.63,34.25,-13.45,-9.29,3.25,0.54,0.24,-0.72,0.36,490218,25116,W,,,
629,0.47,-1.46,4.23,-45.25,0.63,34.25,-8.13,-6.3,0.64,0.54,0.24,-0.72,0.36,490259,25157,W,,,
630,0.47,-1.46,4.23,-45.25,0.63,34.25,-6.75,-3.46,1.41,0.54,0.24,-0.72,0.36,490299,25197,W,,,
631,0.47,-1.46,4.23,-23.19,-6.31,15.5,-6.75,-3.46,1.41,0.54,0.24,-0.72,0.36,490337,25235,W,,,
632,0.47,-1.46,4.23,-23.19,-6.31,15.5,-8.85,0.79,3.94,0.54,0.24,-0.72,0.36,490378,25276,W,,,
633,-0.81,0.04,-2.57,-23.19,-6.31,15.5,-8.85,0.79,3.94,0.54,0.24,-0.72,0.36,490418,25316,W,,,
634,-0.81,0.04,-2.57,-23.19,-6.31,15.5,-10.31,3.89,1.6,0.54,0.24,-0.72,0.36,490459,25357,W,,,
635,-0.81,0.04,-2.57,-23.19,-6.31,15.5,-10.84,4.5,2.79,0.54,0.24,-0.72,0.36,490499,25397,W,,,
636,-0.81,0.04,-2.57,-3.06,-3.5,12.69,-10.84,4.5,2.79,0.54,0.24,-0.72,0.36,490540,25438,W,,,
637,-1.2,0.66,-1.16,-3.06,-3.5,12.69,-10.84,4.5,2.79,0.54,0.24,-0.72,0.36,490580,25478,W,,,
638,-0.92,0.75,-0.79,-3.06,-3.5,12.69,-10.84,4.5,2.79,0.54,0.24,-0.72,0.36,490620,25518,W,,,
639,-0.92,0.75,-0.79,-3.06,-3.5,12.69,-9.5,4.5,4.78,0.54,0.24,-0.72,0.36,490662,25560,W,,,
640,-0.92,0.75,-0.79,-3.06,-3.5,12.69,-8.28,5.88,2.98,0.54,0.24,-0.72,0.36,490702,25600,W,,,
641,-0.92,0.75,-0.79,-3.06,-3.5,12.69,-5.67,5.73,2.63,0.54,0.24,-0.72,0.36,490741,25639,W,,,
642,1.57,-0.15,0.55,-3.06,-3.5,12.69,-5.67,5.73,2.63,0.54,0.24,-0.72,0.36,490781,25679,W,,,
643,1.57,-0.15,0.55,-3.06,-3.5,12.69,-10.65,2.16,7.57,0.54,0.24,-0.72,0.36,490821,25719,W,,,
644,0.03,0.08,0.58,-3.06,-3.5,12.69,-10.65,2.16,7.57,0.54,0.24,-0.72,0.36,490862,25760,W,,,
645,0.03,0.08,0.58,-3.06,-3.5,12.69,-9.77,0.29,3.09,0.54,0.24,-0.72,0.36,490902,25800,W,,,
646,0.03,0.08,0.58,-3.06,-3.5,12.69,-9.66,0.29,2.86,0.54,0.24,-0.72,0.36,490939,25837,W,,,
647,0.15,0.2,0.12,-3.06,-3.5,12.69,-9.66,0.29,2.86,0.54,0.24,-0.72,0.36,490978,25876,W,,,
648,0.15,0.2,0.12,-3.06,-3.5,12.69,-9.62,0.25,2.4,0.54,0.24,-0.72,0.36,491018,25916,W,,,
649,0.15,0.2,0.12,-3.06,-3.5,12.69,-9.39,0.25,2.52,0.54,0.24,-0.72,0.36,491057,25955,W,,,
650,0.15,0.2,0.12,-3.06,-3.5,12.69,-9.43,0.29,2.48,0.54,0.24,-0.72,0.36,491095,25993,W,,,
651,-0.08,0.08,0.02,-3.06,-3.5,12.69,-9.43,0.29,2.48,0.54,0.24,-0.72,0.36,491133,26031,W,,,
652,-0.08,0.08,0.02,-3.06,-3.5,12.69,-9.43,0.25,2.4,0.54,0.24,-0.72,0.36,491174,26072,W,,,
653,0.04,0.18,0,-3.06,-3.5,12.69,-9.43,0.25,2.4,0.54,0.24,-0.72,0.36,491214,26112,W,,,
654,0.04,0.18,0,-3.06,-3.5,12.69,-9.43,0.21,2.4,0.54,0.24,-0.72,0.36,491253,26151,W,,,
655,0.04,0.18,0,-3.06,-3.5,12.69,-9.43,0.25,2.37,0.54,0.24,-0.72,0.36,491291,26189,W,,,
656,-0.07,-0.02,0.05,-3.06,-3.5,12.69,-9.43,0.25,2.37,0.54,0.24,-0.72,0.36,491330,26228,W,,,
657,-0.07,-0.02,0.05,-3.06,-3.5,12.69,-9.43,0.29,2.4,0.54,0.24,-0.72,0.36,491371,26269,W,,,
658,-0.08,-0.08,0.12,-3.06,-3.5,12.69,-9.43,0.29,2.4,0.54,0.24,-0.72,0.36,491411,26309,W,,,
659,-0.08,-0.08,0.12,-3.06,-3.5,12.69,-9.39,0.32,2.48,0.54,0.24,-0.72,0.36,491451,26349,W,,,
660,-0.08,-0.08,0.12,-3.06,-3.5,12.69,-9.46,0.36,2.4,0.54,0.24,-0.72,0.36,491490,26388,W,,,
661,-0.08,-0.08,0.12,-3.06,-3.5,12.69,-9.81,0.1,2.25,0.54,0.24,-0.72,0.36,491531,26429,W,,,
662,0.24,0.4,2.3,-3.06,-3.5,12.69,-9.81,0.1,2.25,0.54,0.24,-0.72,0.36,491571,26469,W,,,
663,0.24,0.4,2.3,-3.06,-3.5,12.69,-14.6,0.29,3.13,0.54,0.24,-0.72,0.36,491609,26507,W,,,
664,0.24,0.4,2.3,-3.06,-3.5,12.69,-12.49,1.7,2.52,0.54,0.24,-0.72,0.36,491648,26546,W,,,
665,0.24,0.4,2.3,-3.06,-3.5,12.69,-11.11,-3.08,3.78,0.54,0.24,-0.72,0.36,491685,26583,W,,,
666,0.24,0.4,2.3,-3.06,-3.5,12.69,-13.45,-8.06,4.82,0.54,0.24,-0.72,0.36,491725,26623,W,,,
667,-0.59,-0.45,-1.08,-3.06,-3.5,12.69,-13.45,-8.06,4.82,0.54,0.24,-0.72,0.36,491765,26663,W,,,
668,-0.59,-0.45,-1.08,-3.06,-3.5,12.69,-7.24,-3.12,2.4,0.54,0.24,-0.72,0.36,491807,26705,W,,,
669,-0.59,-0.45,-1.08,-3.06,-3.5,12.69,-9.01,-0.82,3.97,0.54,0.24,-0.72,0.36,491847,26745,W,,,
670,-0.59,-0.45,-1.08,7.81,-2.63,29.63,-9.01,-0.82,3.97,0.54,0.24,-0.72,0.36,491887,26785,W,,,
671,0.85,-0.91,-2.66,7.81,-2.63,29.63,-9.01,-0.82,3.97,0.54,0.24,-0.72,0.36,491927,26825,W,,,
672,0.85,-0.91,-2.66,7.81,-2.63,29.63,-12.38,2.86,1.33,0.54,0.24,-0.72,0.36,491967,26865,W,,,
673,0.85,-0.91,-2.66,7.81,-2.63,29.63,-10.23,3.62,0.26,0.54,0.24,-0.72,0.36,492006,26904,W,,,
674,0.85,-0.91,-2.66,7.81,-2.63,29.63,-7.78,3.81,-1.08,0.54,0.24,-0.72,0.36,492045,26943,W,,,
675,1.98,0.67,-0.73,7.81,-2.63,29.63,-7.78,3.81,-1.08,0.54,0.24,-0.72,0.36,492085,26983,W,,,
676,2.2,-0.29,-2.58,7.81,-2.63,29.63,-7.78,3.81,-1.08,0.54,0.24,-0.72,0.36,492125,27023,W,,,
677,2.2,-0.29,-2.58,7.81,-2.63,29.63,-9.66,3.81,-0.05,0.54,0.24,-0.72,0.36,492164,27062,W,,,
678,2.2,-0.29,-2.58,7.81,-2.63,29.63,-8.7,4.54,-0.78,0.54,0.24,-0.72,0.36,492205,27103,W,,,
679,2.2,-0.29,-2.58,7.81,-2.63,29.63,-10.27,5.54,-0.09,0.54,0.24,-0.72,0.36,492242,27140,W,,,
680,2.18,2.75,0.16,7.81,-2.63,29.63,-10.27,5.54,-0.09,0.54,0.24,-0.72,0.36,492283,27181,W,,,
681,0.87,1.44,-1.31,7.81,-2.63,29.63,-10.27,5.54,-0.09,0.54,0.24,-0.72,0.36,492323,27221,W,,,
682,0.87,1.44,-1.31,7.81,-2.63,29.63,-14.29,4.23,11.9,0.54,0.24,-0.72,0.36,492365,27263,W,,,
683,0.87,1.44,-1.31,7.81,-2.63,29.63,-10.69,-0.55,1.41,0.54,0.24,-0.72,0.36,492405,27303,W,,,
684,0.87,1.44,-1.31,7.81,-2.63,29.63,-9.62,-0.13,2.25,0.54,0.24,-0.72,0.36,492444,27342,W,,,
685,0.06,0.05,0.17,7.81,-2.63,29.63,-9.62,-0.13,2.25,0.54,0.24,-0.72,0.36,492484,27382,W,,,
686,0.06,0.05,0.17,7.81,-2.63,29.63,-9.81,-0.13,2.14,0.54,0.24,-0.72,0.36,492524,27422,W,,,
687,0.06,-0.13,0.04,7.81,-2.63,29.63,-9.81,-0.13,2.14,0.54,0.24,-0.72,0.36,492563,27461,W,,,
688,0.06,-0.13,0.04,7.81,-2.63,29.63,-9.39,-0.06,2.33,0.54,0.24,-0.72,0.36,492603,27501,W,,,
689,0.06,-0.13,0.04,7.81,-2.63,29.63,-9.43,-0.02,2.33,0.54,0.24,-0.72,0.36,492641,27539,W,,,
690,0.01,-0.03,0.02,7.81,-2.63,29.63,-9.43,-0.02,2.33,0.54,0.24,-0.72,0.36,492682,27580,W,,,
691,0.01,0.03,0.01,7.81,-2.63,29.63,-9.43,-0.02,2.33,0.54,0.24,-0.72,0.36,492722,27620,W,,,
692,0.01,0.03,0.01,7.81,-2.63,29.63,-9.5,-0.02,2.21,0.54,0.24,-0.72,0.36,492761,27659,W,,,
693,0.01,0.03,0.01,7.81,-2.63,29.63,-9.43,-0.09,2.18,0.54,0.24,-0.72,0.36,492800,27698,W,,,
694,0.01,0.03,0.01,7.81,-2.63,29.63,-9.5,-0.02,2.21,0.54,0.24,-0.72,0.36,492837,27735,T,,,
695,-0.07,-0.01,0.05,7.81,-2.63,29.63,-9.5,-0.02,2.21,0.54,0.24,-0.72,0.36,492876,27774,T,,,
696,-0.04,-0.07,0.08,7.81,-2.63,29.63,-9.5,-0.02,2.21,0.54,0.24,-0.72,0.36,492915,27813,T,,,
697,-0.04,-0.07,0.08,7.81,-2.63,29.63,-9.39,-0.17,2.4,0.54,0.24,-0.72,0.36,492955,27853,T,,,
698,-0.04,-0.07,0.08,7.81,-2.63,29.63,-9.62,-2.32,2.56,0.54,0.24,-0.72,0.36,492993,27891,T,,,
699,2.04,0.01,0.09,7.81,-2.63,29.63,-9.62,-2.32,2.56,0.54,0.24,-0.72,0.36,493034,27932,T,,,
700,3.2,-0.12,-0.44,7.81,-2.63,29.63,-9.62,-2.32,2.56,0.54,0.24,-0.72,0.36,493073,27971,T,,,
701,3.07,-0.11,-0.91,7.81,-2.63,29.63,-9.62,-2.32,2.56,0.54,0.24,-0.72,0.36,493113,28011,T,,,
702,3.07,-0.11,-0.91,7.81,-2.63,29.63,-9.39,1.7,1.21,0.54,0.24,-0.72,0.36,493153,28051,T,,,
703,3.07,-0.11,-0.91,7.81,-2.63,29.63,-9.96,2.59,1.02,0.54,0.24,-0.72,0.36,493191,28089,T,,,
704,-0.22,0.16,-0.34,7.81,-2.63,29.63,-9.96,2.59,1.02,0.54,0.24,-0.72,0.36,493231,28129,T,,,
705,-0.06,0.17,-0.07,7.81,-2.63,29.63,-9.96,2.59,1.02,0.54,0.24,-0.72,0.36,493271,28169,T,,,
706,-0.06,0.17,-0.07,7.81,-2.63,29.63,-9.58,0.1,2.1,0.54,0.24,-0.72,0.36,493310,28208,T,,,
707,-0.06,0.17,-0.07,7.81,-2.63,29.63,-9.58,0.1,2.14,0.54,0.24,-0.72,0.36,493350,28248,T,,,
708,-0.06,0.17,-0.07,7.81,-2.63,29.63,-9.46,0.1,2.25,0.54,0.24,-0.72,0.36,493388,28286,T,,,
709,-0.02,-0.01,0.01,7.81,-2.63,29.63,-9.46,0.1,2.25,0.54,0.24,-0.72,0.36,493427,28325,T,,,
710,-0.02,0.02,0,7.81,-2.63,29.63,-9.46,0.1,2.25,0.54,0.24,-0.72,0.36,493467,28365,T,,,
711,-0.02,0.02,0,7.81,-2.63,29.63,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,493506,28404,T,,,
712,-0.02,0.02,0,7.81,-2.63,29.63,-9.46,0.13,2.18,0.54,0.24,-0.72,0.36,493544,28442,T,,,
713,-0.02,0.02,0,24,20.88,-2.31,-9.46,0.13,2.18,0.54,0.24,-0.72,0.36,493582,28480,T,,,
714,0.01,0.01,-0.02,24,20.88,-2.31,-9.46,0.13,2.18,0.54,0.24,-0.72,0.36,493622,28520,T,,,
715,0.01,0.01,-0.02,24,20.88,-2.31,-9.5,0.13,2.18,0.54,0.24,-0.72,0.36,493662,28560,T,,,
716,0.01,0.01,-0.02,24,20.88,-2.31,-9.5,0.13,2.21,0.54,0.24,-0.72,0.36,493702,28600,T,,,
717,0.01,0.01,-0.02,24,20.88,-2.31,-9.5,0.13,2.21,0.54,0.24,-0.72,0.36,493741,28639,T,,,
718,0,0.04,-0.03,24,20.88,-2.31,-9.5,0.13,2.21,0.54,0.24,-0.72,0.36,493780,28678,T,,,
719,0,0.04,-0.02,24,20.88,-2.31,-9.5,0.13,2.21,0.54,0.24,-0.72,0.36,493819,28717,T,,,
720,0,0.04,-0.02,24,20.88,-2.31,-9.5,0.06,2.14,0.54,0.24,-0.72,0.36,493859,28757,T,,,
721,0,0.04,-0.02,24,20.88,-2.31,-9.5,0.1,2.14,0.54,0.24,-0.72,0.36,493901,28799,T,,,
722,0,0.04,-0.02,24,20.88,-2.31,-9.54,0.1,2.14,0.54,0.24,-0.72,0.36,493940,28838,T,,,
723,0,0.02,-0.02,24,20.88,-2.31,-9.54,0.1,2.14,0.54,0.24,-0.72,0.36,493980,28878,T,,,
724,0,0.01,-0.01,24,20.88,-2.31,-9.54,0.1,2.14,0.54,0.24,-0.72,0.36,494020,28918,T,,,
725,0,0.01,-0.01,24,20.88,-2.31,-9.54,0.02,2.14,0.54,0.24,-0.72,0.36,494061,28959,T,,,
726,0,0.01,-0.01,24,20.88,-2.31,-9.5,0.06,2.14,0.54,0.24,-0.72,0.36,494100,28998,T,,,
727,0,0.01,-0.01,24,20.88,-2.31,-9.5,0.06,2.18,0.54,0.24,-0.72,0.36,494138,29036,T,,,
728,0.01,-0.04,0.03,24,20.88,-2.31,-9.5,0.06,2.18,0.54,0.24,-0.72,0.36,494178,29076,T,,,
729,0.01,-0.04,0.03,24,20.88,-2.31,-9.5,0.1,2.18,0.54,0.24,-0.72,0.36,494218,29116,T,,,
730,-0.01,-0.02,0.01,24,20.88,-2.31,-9.5,0.1,2.18,0.54,0.24,-0.72,0.36,494258,29156,T,,,
731,-0.01,-0.02,0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494298,29196,T,,,
732,-0.01,-0.02,0.01,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,494337,29235,T,,,
733,0,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,494376,29274,T,,,
734,0,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494417,29315,T,,,
735,0,-0.01,0,24,20.88,-2.31,-9.5,0.1,2.18,0.54,0.24,-0.72,0.36,494457,29355,T,,,
736,0,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494498,29396,T,,,
737,0,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494536,29434,T,,,
738,-0.01,0,-0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494577,29475,T,,,
739,0,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494617,29515,T,,,
740,0,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494657,29555,T,,,
741,0,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494698,29596,T,,,
742,0,0,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,494737,29635,T,,,
743,-0.01,0,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,494778,29676,T,,,
744,-0.02,0.01,-0.01,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,494819,29717,T,,,
745,-0.02,0.01,-0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494860,29758,T,,,
746,-0.02,0.01,-0.01,24,20.88,-2.31,-9.46,0.1,2.14,0.54,0.24,-0.72,0.36,494901,29799,T,,,
747,-0.02,0.01,-0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494939,29837,T,,,
748,-0.03,-0.02,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,494979,29877,T,,,
749,-0.03,-0.02,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495021,29919,T,,,
750,-0.02,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495060,29958,T,,,
751,-0.02,0,0,24,20.88,-2.31,-9.46,0.06,2.18,0.54,0.24,-0.72,0.36,495101,29999,T,,,
752,-0.02,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495139,30037,T,,,
753,0,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495180,30078,T,,,
754,0,0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495220,30118,T,,,
755,0,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495260,30158,T,,,
756,0,0,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495300,30198,T,,,
757,0,0,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495339,30237,T,,,
758,0,0.01,-0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495379,30277,T,,,
759,0,0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495419,30317,T,,,
760,0,0.01,0,24,20.88,-2.31,-9.46,0.06,2.18,0.54,0.24,-0.72,0.36,495458,30356,T,,,
761,0,0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495498,30396,T,,,
762,0,0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495537,30435,T,,,
763,0,0,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495577,30475,T,,,
764,0.01,0,-0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,495655,30553,T,,,
765,0.01,0,-0.01,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495695,30593,T,,,
766,0.01,0,-0.01,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495732,30630,T,,,
767,0,0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495772,30670,T,,,
768,0,0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495811,30709,T,,,
769,0,0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,495850,30748,T,,,
770,0,0.01,0,24,20.88,-2.31,-9.46,0.06,2.18,0.54,0.24,-0.72,0.36,495888,30786,T,,,
771,-0.01,-0.01,0,24,20.88,-2.31,-9.46,0.06,2.18,0.54,0.24,-0.72,0.36,495928,30826,T,,,
772,0,-0.01,0,24,20.88,-2.31,-9.46,0.06,2.18,0.54,0.24,-0.72,0.36,495968,30866,T,,,
773,0,-0.01,0,24,20.88,-2.31,-9.46,0.06,2.21,0.54,0.24,-0.72,0.36,496008,30906,T,,,
774,0,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,496050,30948,T,,,
775,0,-0.01,0,24,20.88,-2.31,-9.46,0.06,2.21,0.54,0.24,-0.72,0.36,496088,30986,T,,,
776,0.01,-0.01,0,24,20.88,-2.31,-9.46,0.06,2.21,0.54,0.24,-0.72,0.36,496129,31027,T,,,
777,0.01,-0.01,0,24,20.88,-2.31,-9.43,0.1,2.25,0.54,0.24,-0.72,0.36,496168,31066,T,,,
778,0.01,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,496209,31107,T,,,
779,0.01,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,496250,31148,T,,,
780,0.01,-0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,496288,31186,T,,,
781,0.01,0.01,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,496329,31227,T,,,
782,0.01,0.01,0,24,20.88,-2.31,-9.43,0.1,2.21,0.54,0.24,-0.72,0.36,496369,31267,T,,,
783,0,0.03,0,24,20.88,-2.31,-9.43,0.1,2.21,0.54,0.24,-0.72,0.36,496409,31307,T,,,
784,0,0.03,0,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,496448,31346,T,,,
785,0,0.03,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,496486,31384,T,,,
786,0,0.02,0,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,496527,31425,T,,,
787,0,0,0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,496567,31465,T,,,
788,0,0,0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,496606,31504,T,,,
789,0,0,0.01,24,20.88,-2.31,-9.5,0.1,2.18,0.54,0.24,-0.72,0.36,496645,31543,T,,,
790,0,0,0.01,24,20.88,-2.31,-9.46,0.1,2.18,0.54,0.24,-0.72,0.36,496681,31579,T,,,
791,0,0,0.01,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,496721,31619,T,,,
792,0.06,0,-0.02,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,496759,31657,T,,,
793,0.06,0,-0.02,24,20.88,-2.31,-9.46,0.1,2.21,0.54,0.24,-0.72,0.36,496799,31697,T,,,
794,0.06,0,-0.02,24,20.88,-2.31,-9.46,0.13,2.25,0.54,0.24,-0.72,0.36,496837,31735,T,,,
795,0.03,0,-0.01,24,20.88,-2.31,-9.46,0.13,2.25,0.54,0.24,-0.72,0.36,496878,31776,T,,,
796,0.04,-0.01,-0.01,24,20.88,-2.31,-9.46,0.13,2.25,0.54,0.24,-0.72,0.36,496918,31816,T,,,
797,0.05,0,-0.02,24,20.88,-2.31,-9.46,0.13,2.25,0.54,0.24,-0.72,0.36,496958,31856,T,,,
798,0.05,0,-0.02,24,20.88,-2.31,-9.54,0.1,2.21,0.54,0.24,-0.72,0.36,496998,31896,T,,,
799,0.05,0,-0.02,24,20.88,-2.31,-9.46,0.1,2.25,0.54,0.24,-0.72,0.36,497037,31935,T,,,
800,0,-0.08,-0.02,24,20.88,-2.31,-9.46,0.1,2.25,0.54,0.24,-0.72,0.36,497077,31975,T,,,
801,-0.02,-0.06,-0.02,24,20.88,-2.31,-9.46,0.1,2.25,0.54,0.24,-0.72,0.36,497118,32016,T,,,
802,-0.02,-0.06,-0.02,24,20.88,-2.31,-9.43,0.1,2.33,0.54,0.24,-0.72,0.36,497158,32056,T,,,
803,-0.02,-0.06,-0.02,24,20.88,-2.31,-9.43,0.06,2.4,0.54,0.24,-0.72,0.36,497199,32097,T,,,
804,-0.02,-0.06,-0.02,24,20.88,-2.31,-9.73,-0.32,2.14,0.54,0.24,-0.72,0.36,497238,32136,T,,,
805,0.39,-0.2,-0.2,24,20.88,-2.31,-9.73,-0.32,2.14,0.54,0.24,-0.72,0.36,497278,32176,T,,,
806,2.22,-0.3,-1.04,24,20.88,-2.31,-9.73,-0.32,2.14,0.54,0.24,-0.72,0.36,497318,32216,T,,,
807,2.22,-0.3,-1.04,24,20.88,-2.31,-15.59,-0.17,2.56,0.54,0.24,-0.72,0.36,497359,32257,T,,,
808,3.66,-0.5,-0.04,24,20.88,-2.31,-15.59,-0.17,2.56,0.54,0.24,-0.72,0.36,497400,32298,T,,,
809,3.66,-0.5,-0.04,24,20.88,-2.31,-11.8,-1.51,0.99,0.54,0.24,-0.72,0.36,497440,32338,T,,,
810,4.23,-0.46,-0.49,24,20.88,-2.31,-11.8,-1.51,0.99,0.54,0.24,-0.72,0.36,497481,32379,T,,,
811,4.23,-0.46,-0.49,24,20.88,-2.31,-9.23,-1.05,2.4,0.54,0.24,-0.72,0.36,497522,32420,T,,,
812,2.92,-0.35,-1.26,24,20.88,-2.31,-9.23,-1.05,2.4,0.54,0.24,-0.72,0.36,497563,32461,T,,,
