,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
1120,1.19,-0.85,-2.72,14.44,-37.5,1.63,7.43,10.6,3.53,0.16,-0.7,-0.68,0.15,173206,44986,W
1121,1.09,-1.22,-2.92,14.44,-37.5,1.63,7.43,10.6,3.53,0.16,-0.7,-0.68,0.15,173248,45028,W
1122,1.09,-0.73,-2.48,14.44,-37.5,1.63,7.43,10.6,3.53,0.16,-0.7,-0.68,0.15,173289,45069,W
1123,1.04,-0.53,-2.25,14.44,-37.5,1.63,7.43,10.6,3.53,0.16,-0.7,-0.68,0.15,173329,45109,W
1124,1.04,-0.53,-2.25,14.44,-37.5,1.63,6.66,12.32,1.62,0.16,-0.7,-0.68,0.15,173370,45150,W
1125,1.04,-0.53,-2.25,14.44,-37.5,1.63,5.78,10.75,1.2,0.16,-0.7,-0.68,0.15,173409,45189,W
1126,1.14,0.95,-1.5,14.44,-37.5,1.63,5.78,10.75,1.2,0.16,-0.7,-0.68,0.15,173450,45230,W
1127,0.68,-0.07,-0.97,14.44,-37.5,1.63,5.78,10.75,1.2,0.16,-0.7,-0.68,0.15,173489,45269,W
1128,0.68,-0.07,-0.97,14.44,-37.5,1.63,3.14,8.19,1,0.16,-0.7,-0.68,0.15,173530,45310,W
1129,0.1,0.13,-0.27,14.44,-37.5,1.63,3.14,8.19,1,0.16,-0.7,-0.68,0.15,173570,45350,W
1130,0.1,0.13,-0.27,14.44,-37.5,1.63,3.1,8.38,0.35,0.16,-0.7,-0.68,0.15,173607,45387,W
1131,-0.17,0.01,0.02,14.44,-37.5,1.63,3.1,8.38,0.35,0.16,-0.7,-0.68,0.15,173647,45427,W
1132,-0.17,0.01,0.02,14.44,-37.5,1.63,3.67,8.91,0.16,0.16,-0.7,-0.68,0.15,173688,45468,W
1133,-0.58,0.48,0.85,14.44,-37.5,1.63,3.67,8.91,0.16,0.16,-0.7,-0.68,0.15,173727,45507,W
1134,-0.58,0.48,0.85,14.44,-37.5,1.63,4.29,10.02,0.31,0.16,-0.7,-0.68,0.15,173767,45547,W
1135,-0.58,0.48,0.85,14.44,-37.5,1.63,4.44,11.02,0.2,0.16,-0.7,-0.68,0.15,173805,45585,W
1136,-1.25,0.11,1.97,14.44,-37.5,1.63,4.44,11.02,0.2,0.16,-0.7,-0.68,0.15,173847,45627,W
1137,-1.34,0.18,2.22,14.44,-37.5,1.63,4.44,11.02,0.2,0.16,-0.7,-0.68,0.15,173887,45667,W
1138,-1.34,0.18,2.22,14.44,-37.5,1.63,5.63,12.17,1.81,0.16,-0.7,-0.68,0.15,173927,45707,W
1139,-1.34,0.18,2.22,14.44,-37.5,1.63,5.28,9.98,2.57,0.16,-0.7,-0.68,0.15,173967,45747,W
1140,-1.34,0.18,2.22,14.44,-37.5,1.63,5.25,9.49,3,0.16,-0.7,-0.68,0.15,174006,45786,W
1141,-1.28,0.89,2.81,14.44,-37.5,1.63,5.25,9.49,3,0.16,-0.7,-0.68,0.15,174046,45826,W
1142,-1.4,0.5,2.71,14.44,-37.5,1.63,5.25,9.49,3,0.16,-0.7,-0.68,0.15,174086,45866,W
1143,-1.4,0.5,2.71,14.44,-37.5,1.63,5.97,8.95,3.68,0.16,-0.7,-0.68,0.15,174125,45905,W
1144,-1.4,0.5,2.71,14.44,-37.5,1.63,5.55,6.27,4.14,0.16,-0.7,-0.68,0.15,174164,45944,W
1145,-1.4,0.5,2.71,14.44,-37.5,1.63,5.63,5.5,4.26,0.16,-0.7,-0.68,0.15,174202,45982,W
1146,-1,0.84,2.01,14.44,-37.5,1.63,5.63,5.5,4.26,0.16,-0.7,-0.68,0.15,174242,46022,W
1147,-1,0.84,2.01,14.44,-37.5,1.63,5.55,3.86,4.76,0.16,-0.7,-0.68,0.15,174282,46062,W
1148,-0.67,0.65,1.49,14.44,-37.5,1.63,5.55,3.86,4.76,0.16,-0.7,-0.68,0.15,174322,46102,W
1149,-0.67,0.65,1.49,14.44,-37.5,1.63,5.51,1.79,5.21,0.16,-0.7,-0.68,0.15,174362,46142,W
1150,-0.67,0.65,1.49,14.44,-37.5,1.63,5.59,1.56,5.48,0.16,-0.7,-0.68,0.15,174399,46179,W
1151,-0.67,0.65,1.49,14.44,-37.5,1.63,5.47,0.83,5.64,0.16,-0.7,-0.68,0.15,174439,46219,W
1152,-0.31,0.15,0.71,14.44,-37.5,1.63,6.28,0.87,6.18,0.16,-0.7,-0.68,0.15,174519,46299,W
1153,-0.31,0.15,0.71,14.44,-37.5,1.63,5.74,0.52,5.41,0.16,-0.7,-0.68,0.15,174557,46337,T
1154,0.26,-0.16,-0.47,14.44,-37.5,1.63,5.74,0.52,5.41,0.16,-0.7,-0.68,0.15,174597,46377,T
1155,0.44,-0.7,-1.25,14.44,-37.5,1.63,5.74,0.52,5.41,0.16,-0.7,-0.68,0.15,174638,46418,T
1156,0.44,-0.7,-1.25,14.44,-37.5,1.63,5.4,2.63,3.64,0.16,-0.7,-0.68,0.15,174676,46456,T
1157,0.44,-0.7,-1.25,14.44,-37.5,1.63,5.09,2.9,3.61,0.16,-0.7,-0.68,0.15,174718,46498,T
1158,0.44,-0.7,-1.25,14.44,-37.5,1.63,6.16,4.47,3.76,0.16,-0.7,-0.68,0.15,174757,46537,T
1159,0.5,-0.91,-2.43,14.44,-37.5,1.63,6.16,4.47,3.76,0.16,-0.7,-0.68,0.15,174796,46576,T
1160,0.37,-1.33,-2.76,14.44,-37.5,1.63,6.16,4.47,3.76,0.16,-0.7,-0.68,0.15,174837,46617,T
1161,0.37,-1.33,-2.76,14.44,-37.5,1.63,8.69,6.04,4.11,0.16,-0.7,-0.68,0.15,174877,46657,T
1162,0.37,-1.33,-2.76,14.44,-37.5,1.63,9.34,7,4.14,0.16,-0.7,-0.68,0.15,174917,46697,T
1163,0.37,-1.33,-2.76,14.44,-37.5,1.63,9.65,7.34,3.8,0.16,-0.7,-0.68,0.15,174956,46736,T
1164,-0.5,-1.53,-2.59,14.44,-37.5,1.63,9.65,7.34,3.8,0.16,-0.7,-0.68,0.15,174996,46776,T
1165,-0.5,-1.53,-2.59,14.44,-37.5,1.63,9.8,7.46,3.38,0.16,-0.7,-0.68,0.15,175038,46818,T
1166,-0.85,-1.23,-1.77,14.44,-37.5,1.63,9.8,7.46,3.38,0.16,-0.7,-0.68,0.15,175078,46858,T
1167,-0.85,-1.23,-1.77,14.44,-37.5,1.63,9.07,8.95,2.69,0.16,-0.7,-0.68,0.15,175119,46899,T
1168,-0.85,-1.23,-1.77,14.44,-37.5,1.63,8.12,6.73,2.61,0.16,-0.7,-0.68,0.15,175158,46938,T
1169,-1.21,-1.26,-0.4,14.44,-37.5,1.63,8.12,6.73,2.61,0.16,-0.7,-0.68,0.15,175199,46979,T
1170,-1.42,-1.44,-0.14,14.44,-37.5,1.63,8.12,6.73,2.61,0.16,-0.7,-0.68,0.15,175239,47019,T
1171,-1.42,-1.44,-0.14,14.44,-37.5,1.63,6.7,6.12,3.23,0.16,-0.7,-0.68,0.15,175279,47059,T
1172,-1.42,-1.44,-0.14,14.44,-37.5,1.63,6.66,5.54,3.72,0.16,-0.7,-0.68,0.15,175320,47100,T
1173,-1.42,-1.44,-0.14,14.44,-37.5,1.63,6.74,5.58,4.22,0.16,-0.7,-0.68,0.15,175360,47140,T
1174,-1.42,-1.44,-0.14,40,-59.88,20.25,6.74,5.58,4.22,0.16,-0.7,-0.68,0.15,175398,47178,T
1175,-1.42,-1.44,-0.14,40,-59.88,20.25,7.04,5.35,4.61,0.16,-0.7,-0.68,0.15,175440,47220,T
1176,-0.97,-0.48,0.59,40,-59.88,20.25,7.04,5.35,4.61,0.16,-0.7,-0.68,0.15,175481,47261,T
1177,-0.97,-0.48,0.59,40,-59.88,20.25,7.31,5.27,5.06,0.16,-0.7,-0.68,0.15,175522,47302,T
1178,-0.97,-0.48,0.59,40,-59.88,20.25,8.04,4.97,5.14,0.16,-0.7,-0.68,0.15,175564,47344,T
1179,-0.97,-0.48,0.59,40,-59.88,20.25,9.07,4.63,5.6,0.16,-0.7,-0.68,0.15,175603,47383,T
1180,-0.69,0.21,1.2,40,-59.88,20.25,9.07,4.63,5.6,0.16,-0.7,-0.68,0.15,175644,47424,T
1181,-0.69,0.21,1.2,40,-59.88,20.25,9.15,3.36,5.21,0.16,-0.7,-0.68,0.15,175685,47465,T
1182,-0.69,0.21,1.2,40,-59.88,20.25,8.73,2.67,5.1,0.16,-0.7,-0.68,0.15,175726,47506,T
1183,-0.69,0.21,1.2,40,-59.88,20.25,8.88,1.9,4.61,0.16,-0.7,-0.68,0.15,175767,47547,T
1184,-0.69,0.21,1.2,40,-59.88,20.25,8.46,2.09,4.18,0.16,-0.7,-0.68,0.15,175805,47585,T
1185,-0.54,0.46,1.26,40,-59.88,20.25,8.46,2.09,4.18,0.16,-0.7,-0.68,0.15,175846,47626,T
1186,-0.63,0.45,0.99,40,-59.88,20.25,8.46,2.09,4.18,0.16,-0.7,-0.68,0.15,175887,47667,T
1187,-0.63,0.45,0.99,40,-59.88,20.25,6.78,0.79,3.72,0.16,-0.7,-0.68,0.15,175927,47707,T
1188,-0.63,0.45,0.99,40,-59.88,20.25,7.27,1.1,3.88,0.16,-0.7,-0.68,0.15,175967,47747,T
1189,-0.63,0.45,0.99,40,-59.88,20.25,7.31,1.45,4.18,0.16,-0.7,-0.68,0.15,176006,47786,T
1190,-0.17,-0.28,-0.2,40,-59.88,20.25,7.31,1.45,4.18,0.16,-0.7,-0.68,0.15,176046,47826,T
1191,0.23,-0.12,-0.37,40,-59.88,20.25,7.31,1.45,4.18,0.16,-0.7,-0.68,0.15,176087,47867,T
1192,0.23,-0.12,-0.37,40,-59.88,20.25,7.23,-0.01,5.29,0.16,-0.7,-0.68,0.15,176128,47908,T
1193,0.23,-0.12,-0.37,40,-59.88,20.25,7.73,0.29,5.45,0.16,-0.7,-0.68,0.15,176168,47948,T
1194,0.23,-0.12,-0.37,40,-59.88,20.25,7.89,0.45,5.41,0.16,-0.7,-0.68,0.15,176207,47987,T
1195,0.34,-0.04,-0.48,40,-59.88,20.25,7.89,0.45,5.41,0.16,-0.7,-0.68,0.15,176247,48027,T
1196,0.34,-0.04,-0.48,40,-59.88,20.25,7.66,0.71,4.95,0.16,-0.7,-0.68,0.15,176288,48068,T
1197,0.22,-0.08,-0.37,40,-59.88,20.25,7.66,0.71,4.95,0.16,-0.7,-0.68,0.15,176329,48109,T
1198,0.22,-0.08,-0.37,40,-59.88,20.25,7.16,1.25,4.49,0.16,-0.7,-0.68,0.15,176369,48149,T
1199,0.22,-0.08,-0.37,40,-59.88,20.25,6.93,1.48,4.26,0.16,-0.7,-0.68,0.15,176409,48189,T
1200,0.22,-0.08,-0.37,37.63,-62,19.44,6.93,1.48,4.26,0.16,-0.7,-0.68,0.15,176448,48228,T
1201,0.08,0.03,-0.06,37.63,-62,19.44,6.93,1.48,4.26,0.16,-0.7,-0.68,0.15,176488,48268,T
1202,0.08,0.03,-0.06,37.63,-62,19.44,6.43,1.94,3.91,0.16,-0.7,-0.68,0.15,176528,48308,T
1203,0.08,0.03,-0.06,37.63,-62,19.44,6.43,1.83,3.72,0.16,-0.7,-0.68,0.15,176569,48349,T
1204,0.08,0.03,-0.06,37.63,-62,19.44,6.78,2.05,3.99,0.16,-0.7,-0.68,0.15,176608,48388,T
1205,0.08,0.03,-0.06,37.94,-60.56,20.69,6.78,2.05,3.99,0.16,-0.7,-0.68,0.15,176647,48427,T
1206,0.08,0.03,-0.06,37.94,-60.56,20.69,7.12,1.94,4.41,0.16,-0.7,-0.68,0.15,176686,48466,T
1207,0.08,0.03,-0.06,37.94,-60.56,20.69,7.23,1.9,4.41,0.16,-0.7,-0.68,0.15,176728,48508,T
1208,0.08,0.03,-0.06,37.94,-60.56,20.69,8.16,1.52,5.45,0.16,-0.7,-0.68,0.15,176768,48548,T
1209,0.08,0.03,-0.06,37.94,-60.56,20.69,8.35,1.18,5.45,0.16,-0.7,-0.68,0.15,176806,48586,T
1210,-0.11,0.06,-0.04,37.94,-60.56,20.69,8.35,1.18,5.45,0.16,-0.7,-0.68,0.15,176846,48626,T
1211,-0.11,0.11,-0.18,37.94,-60.56,20.69,8.35,1.18,5.45,0.16,-0.7,-0.68,0.15,176887,48667,T
1212,-0.11,0.11,-0.18,37.94,-60.56,20.69,10,1.67,7.36,0.16,-0.7,-0.68,0.15,176927,48707,T
1213,-0.11,0.11,-0.18,37.94,-60.56,20.69,9.42,1.56,7.48,0.16,-0.7,-0.68,0.15,176968,48748,T
1214,-0.11,0.11,-0.18,37.94,-60.56,20.69,9.27,1.6,7.59,0.16,-0.7,-0.68,0.15,177008,48788,T
1215,-0.11,0.11,-0.18,47.13,-63.38,25.5,9.27,1.6,7.59,0.16,-0.7,-0.68,0.15,177048,48828,T
1216,0.35,0.12,-0.65,47.13,-63.38,25.5,9.27,1.6,7.59,0.16,-0.7,-0.68,0.15,177088,48868,T
1217,0.35,0.12,-0.65,47.13,-63.38,25.5,9.42,2.36,6.71,0.16,-0.7,-0.68,0.15,177128,48908,T
1218,0.35,0.12,-0.65,47.13,-63.38,25.5,8.58,3.28,6.02,0.16,-0.7,-0.68,0.15,177168,48948,T
1219,0.35,0.12,-0.65,47.13,-63.38,25.5,8.84,3.55,6.37,0.16,-0.7,-0.68,0.15,177206,48986,T
1220,0.06,0.07,-0.54,47.13,-63.38,25.5,8.84,3.55,6.37,0.16,-0.7,-0.68,0.15,177246,49026,T
1221,0.06,0.07,-0.54,47.13,-63.38,25.5,7.89,4.43,5.71,0.16,-0.7,-0.68,0.15,177287,49067,T
1222,0.39,-0.05,-0.29,47.13,-63.38,25.5,7.89,4.43,5.71,0.16,-0.7,-0.68,0.15,177327,49107,T
1223,0.39,-0.05,-0.29,47.13,-63.38,25.5,7.58,4.63,5.41,0.16,-0.7,-0.68,0.15,177367,49147,T
1224,0.39,-0.05,-0.29,47.13,-63.38,25.5,7.58,4.78,5.14,0.16,-0.7,-0.68,0.15,177405,49185,T
1225,0.39,-0.05,-0.29,47.13,-63.38,25.5,6.97,4.51,5.1,0.16,-0.7,-0.68,0.15,177446,49226,T
1226,0.04,0.09,-0.07,47.13,-63.38,25.5,6.97,4.51,5.1,0.16,-0.7,-0.68,0.15,177487,49267,T
1227,0.04,0.09,-0.07,47.13,-63.38,25.5,7.08,4.28,5.29,0.16,-0.7,-0.68,0.15,177527,49307,T
1228,0.04,0.09,-0.07,47.13,-63.38,25.5,7.16,4.16,5.6,0.16,-0.7,-0.68,0.15,177568,49348,T
1229,0.04,0.09,-0.07,47.13,-63.38,25.5,6.97,3.86,5.79,0.16,-0.7,-0.68,0.15,177607,49387,T
1230,0.04,0.09,-0.07,50.25,-62.06,27.94,6.97,3.86,5.79,0.16,-0.7,-0.68,0.15,177646,49426,T
1231,0.04,0.09,-0.07,50.25,-62.06,27.94,6.93,3.82,5.98,0.16,-0.7,-0.68,0.15,177686,49466,T
1232,0.04,0.09,-0.07,50.25,-62.06,27.94,7.01,3.89,5.79,0.16,-0.7,-0.68,0.15,177726,49506,T
1233,0.04,0.09,-0.07,50.25,-62.06,27.94,6.59,4.05,5.64,0.16,-0.7,-0.68,0.15,177766,49546,T
1234,0.04,0.09,-0.07,50.25,-62.06,27.94,6.93,4.24,5.79,0.16,-0.7,-0.68,0.15,177805,49585,T
1235,0.07,0,-0.01,50.25,-62.06,27.94,6.93,4.24,5.79,0.16,-0.7,-0.68,0.15,177846,49626,T
1236,0.07,0.02,-0.01,50.25,-62.06,27.94,6.93,4.24,5.79,0.16,-0.7,-0.68,0.15,177886,49666,T
1237,0.07,0.02,-0.01,50.25,-62.06,27.94,6.82,3.93,5.91,0.16,-0.7,-0.68,0.15,177926,49706,T
1238,0.07,0.02,-0.01,50.25,-62.06,27.94,7.16,4.05,6.18,0.16,-0.7,-0.68,0.15,177966,49746,T
1239,0.07,0.02,-0.01,50.25,-62.06,27.94,6.89,4.13,6.06,0.16,-0.7,-0.68,0.15,178004,49784,T
1240,-0.29,-0.06,0.17,50.25,-62.06,27.94,6.89,4.13,6.06,0.16,-0.7,-0.68,0.15,178044,49824,T
1241,-0.11,-0.03,0.23,50.25,-62.06,27.94,6.89,4.13,6.06,0.16,-0.7,-0.68,0.15,178085,49865,T
1242,-0.11,-0.03,0.23,50.25,-62.06,27.94,8.46,4.43,5.37,0.16,-0.7,-0.68,0.15,178126,49906,T
1243,-0.11,-0.03,0.23,50.25,-62.06,27.94,7.23,2.94,4.95,0.16,-0.7,-0.68,0.15,178167,49947,T
1244,-0.11,-0.03,0.23,50.25,-62.06,27.94,6.2,2.71,5.18,0.16,-0.7,-0.68,0.15,178206,49986,T
1245,0.59,0.15,0.13,50.25,-62.06,27.94,6.2,2.71,5.18,0.16,-0.7,-0.68,0.15,178246,50026,T
1246,0.59,0.15,0.13,50.25,-62.06,27.94,5.51,2.9,5.71,0.16,-0.7,-0.68,0.15,178286,50066,T
1247,0.25,-0.12,-0.16,50.25,-62.06,27.94,5.51,2.9,5.71,0.16,-0.7,-0.68,0.15,178326,50106,T
1248,0.25,-0.12,-0.16,50.25,-62.06,27.94,7.16,3.82,5.75,0.16,-0.7,-0.68,0.15,178367,50147,T
1249,0.25,-0.12,-0.16,50.25,-62.06,27.94,7.08,4.01,5.95,0.16,-0.7,-0.68,0.15,178406,50186,T
1250,0.13,-0.02,-0.12,50.25,-62.06,27.94,7.08,4.01,5.95,0.16,-0.7,-0.68,0.15,178446,50226,T
1251,0.06,-0.03,-0.12,50.25,-62.06,27.94,7.08,4.01,5.95,0.16,-0.7,-0.68,0.15,178487,50267,T
1252,0.06,-0.03,-0.12,50.25,-62.06,27.94,6.85,4.16,5.33,0.16,-0.7,-0.68,0.15,178527,50307,T
1253,0.06,-0.03,-0.12,50.25,-62.06,27.94,7.43,4.36,5.83,0.16,-0.7,-0.68,0.15,178568,50348,T
1254,0.06,-0.03,-0.12,50.25,-62.06,27.94,7.16,4.28,5.45,0.16,-0.7,-0.68,0.15,178608,50388,T
1255,0.06,-0.03,-0.12,51.13,-59.44,28.25,7.16,4.28,5.45,0.16,-0.7,-0.68,0.15,178647,50427,T
1256,-0.06,-0.1,0.02,51.13,-59.44,28.25,7.16,4.28,5.45,0.16,-0.7,-0.68,0.15,178686,50466,T
1257,-0.06,-0.1,0.02,51.13,-59.44,28.25,7.04,4.59,5.41,0.16,-0.7,-0.68,0.15,178727,50507,T
1258,-0.06,-0.1,0.02,51.13,-59.44,28.25,7.62,4.82,5.75,0.16,-0.7,-0.68,0.15,178767,50547,T
1259,-0.06,-0.1,0.02,51.13,-59.44,28.25,7.39,4.55,5.79,0.16,-0.7,-0.68,0.15,178807,50587,T
1260,-0.06,-0.1,0.02,50.88,-60.13,28.31,7.39,4.55,5.79,0.16,-0.7,-0.68,0.15,178847,50627,T
1261,-0.12,-0.07,0.11,50.88,-60.13,28.31,7.39,4.55,5.79,0.16,-0.7,-0.68,0.15,178887,50667,T
1262,-0.18,-0.02,0.11,50.88,-60.13,28.31,7.39,4.55,5.79,0.16,-0.7,-0.68,0.15,178928,50708,T
1263,-0.18,-0.02,0.11,50.88,-60.13,28.31,7.73,4.47,6.1,0.16,-0.7,-0.68,0.15,178968,50748,W
1264,-0.18,-0.02,0.11,50.88,-60.13,28.31,7.81,4.59,6.06,0.16,-0.7,-0.68,0.15,179008,50788,W
1265,-0.18,-0.02,0.11,49.5,-61.25,28.69,7.81,4.59,6.06,0.16,-0.7,-0.68,0.15,179047,50827,W
1266,-0.46,-0.17,0.07,49.5,-61.25,28.69,7.81,4.59,6.06,0.16,-0.7,-0.68,0.15,179087,50867,W
1267,-0.46,-0.17,0.07,49.5,-61.25,28.69,8.35,4.16,6.4,0.16,-0.7,-0.68,0.15,179127,50907,W
1268,-0.49,-0.11,0.21,49.5,-61.25,28.69,8.35,4.16,6.4,0.16,-0.7,-0.68,0.15,179168,50948,W
1269,-0.49,-0.11,0.21,49.5,-61.25,28.69,8.69,3.66,6.14,0.16,-0.7,-0.68,0.15,179208,50988,W
1270,-0.49,-0.11,0.21,45.38,-62.19,25.06,8.69,3.66,6.14,0.16,-0.7,-0.68,0.15,179247,51027,W
1271,-0.49,-0.11,0.21,45.38,-62.19,25.06,8.77,3.32,5.91,0.16,-0.7,-0.68,0.15,179288,51068,W
1272,-0.35,-0.11,0.36,45.38,-62.19,25.06,8.77,3.32,5.91,0.16,-0.7,-0.68,0.15,179328,51108,W
1273,-0.35,-0.11,0.36,45.38,-62.19,25.06,8.58,2.94,6.1,0.16,-0.7,-0.68,0.15,179367,51147,W
1274,-0.35,-0.11,0.36,45.38,-62.19,25.06,8.23,2.59,6.1,0.16,-0.7,-0.68,0.15,179407,51187,W
1275,-0.45,-0.02,0.53,41.88,-62.25,21.06,8.23,2.59,6.1,0.16,-0.7,-0.68,0.15,179487,51267,W
1276,-0.45,-0.02,0.53,41.88,-62.25,21.06,7.66,1.86,5.71,0.16,-0.7,-0.68,0.15,179527,51307,W
1277,-0.45,-0.02,0.53,41.88,-62.25,21.06,7.73,1.71,5.68,0.16,-0.7,-0.68,0.15,179568,51348,W
1278,-0.45,-0.02,0.53,41.88,-62.25,21.06,7.31,1.06,5.45,0.16,-0.7,-0.68,0.15,179607,51387,W
1279,-0.45,-0.02,0.53,37.63,-61.31,17.06,7.31,1.06,5.45,0.16,-0.7,-0.68,0.15,179647,51427,W
1280,-0.66,0.03,0.9,37.63,-61.31,17.06,7.31,1.06,5.45,0.16,-0.7,-0.68,0.15,179687,51467,W
1281,-0.66,0.03,0.9,37.63,-61.31,17.06,6.36,0.22,4.95,0.16,-0.7,-0.68,0.15,179727,51507,W
1282,-0.66,0.03,0.9,37.63,-61.31,17.06,5.63,-0.59,4.72,0.16,-0.7,-0.68,0.15,179767,51547,W
1283,-0.66,0.03,0.9,37.63,-61.31,17.06,5.05,-0.89,4.41,0.16,-0.7,-0.68,0.15,179806,51586,W
1284,-0.75,0.09,1.08,37.63,-61.31,17.06,5.05,-0.89,4.41,0.16,-0.7,-0.68,0.15,179847,51627,W
1285,-0.68,0.46,0.87,37.63,-61.31,17.06,5.05,-0.89,4.41,0.16,-0.7,-0.68,0.15,179888,51668,W
1286,-0.46,0.19,0.52,37.63,-61.31,17.06,5.05,-0.89,4.41,0.16,-0.7,-0.68,0.15,179928,51708,W
1287,-0.46,0.19,0.52,37.63,-61.31,17.06,5.47,-3.11,5.02,0.16,-0.7,-0.68,0.15,179968,51748,W
1288,-0.46,0.19,0.52,37.63,-61.31,17.06,5.47,-3.34,5.02,0.16,-0.7,-0.68,0.15,180007,51787,W
1289,-0.46,0.19,0.52,34.94,-56.19,16.19,5.47,-3.34,5.02,0.16,-0.7,-0.68,0.15,180046,51826,W
1290,-0.48,0.15,-0.18,34.94,-56.19,16.19,5.47,-3.34,5.02,0.16,-0.7,-0.68,0.15,180086,51866,W
1291,-0.48,0.15,-0.18,34.94,-56.19,16.19,6.82,-3.15,5.64,0.16,-0.7,-0.68,0.15,180127,51907,W
1292,-0.48,0.15,-0.18,34.94,-56.19,16.19,7.01,-3.34,5.79,0.16,-0.7,-0.68,0.15,180168,51948,W
1293,-0.48,0.15,-0.18,34.94,-56.19,16.19,6.39,-3.88,5.02,0.16,-0.7,-0.68,0.15,180209,51989,W
1294,-0.48,0.15,-0.18,34.94,-56.19,16.19,6.59,-3.92,5.21,0.16,-0.7,-0.68,0.15,180249,52029,W
1295,-0.48,0.15,-0.18,34.94,-56.19,16.19,7.12,-3.61,5.41,0.16,-0.7,-0.68,0.15,180291,52071,W
1296,-0.37,0.13,-0.53,34.94,-56.19,16.19,7.12,-3.61,5.41,0.16,-0.7,-0.68,0.15,180333,52113,W
1297,-0.37,0.13,-0.53,34.94,-56.19,16.19,7.39,-2.92,5.83,0.16,-0.7,-0.68,0.15,180374,52154,W
1298,-0.37,0.13,-0.53,34.94,-56.19,16.19,7.54,-2.85,5.79,0.16,-0.7,-0.68,0.15,180416,52196,W
1299,-0.37,0.13,-0.53,34.94,-56.19,16.19,7.62,-2.58,5.91,0.16,-0.7,-0.68,0.15,180457,52237,W
1300,-0.37,0.13,-0.53,34.75,-60.38,13.75,7.62,-2.58,5.91,0.16,-0.7,-0.68,0.15,180496,52276,W
1301,-0.37,0.13,-0.53,34.75,-60.38,13.75,7.43,-2.31,5.68,0.16,-0.7,-0.68,0.15,180538,52318,W
1302,-0.62,0.8,-1.32,34.75,-60.38,13.75,7.43,-2.31,5.68,0.16,-0.7,-0.68,0.15,180579,52359,W
1303,-0.62,0.8,-1.32,34.75,-60.38,13.75,7.5,-1.43,5.75,0.16,-0.7,-0.68,0.15,180620,52400,W
1304,-0.62,0.8,-1.32,34.75,-60.38,13.75,7.81,-0.86,6.1,0.16,-0.7,-0.68,0.15,180663,52443,W
1305,-0.62,0.8,-1.32,34.75,-60.38,13.75,7.7,-0.66,6.25,0.16,-0.7,-0.68,0.15,180703,52483,W
1306,-1.07,0.49,-1.76,34.75,-60.38,13.75,7.7,-0.66,6.25,0.16,-0.7,-0.68,0.15,180744,52524,W
1307,-1.07,0.49,-1.76,34.75,-60.38,13.75,6.32,-0.82,6.02,0.16,-0.7,-0.68,0.15,180786,52566,W
