,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
840,0.41,-0.39,1.21,-6.5,-37.44,9.06,-8.81,2.08,4.66,-0.12,0.56,0.09,0.82,140853,33686,W
841,0.53,-0.51,1.74,-6.5,-37.44,9.06,-8.81,2.08,4.66,-0.12,0.56,0.09,0.82,140892,33725,W
842,0.53,-0.51,1.74,-6.5,-37.44,9.06,-11.8,2.81,6.23,-0.12,0.56,0.09,0.82,140932,33765,W
843,0.53,-0.51,1.74,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,140969,33802,W
844,1.16,-0.94,4.98,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,141011,33844,W
845,0.71,0.16,0.63,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,141051,33884,W
846,-0.76,-0.45,-1.06,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,141090,33923,W
847,-0.76,-0.45,-1.06,-6.5,-37.44,9.06,-7.05,-0.37,1.6,-0.12,0.56,0.09,0.82,141131,33964,W
848,-0.76,-0.45,-1.06,-6.5,-37.44,9.06,-5.98,1.36,1.95,-0.12,0.56,0.09,0.82,141171,34004,W
849,-0.06,1.03,-3.15,-6.5,-37.44,9.06,-5.98,1.36,1.95,-0.12,0.56,0.09,0.82,141211,34044,W
850,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-5.98,1.36,1.95,-0.12,0.56,0.09,0.82,141252,34085,T
851,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-7.66,8.71,5.81,-0.12,0.56,0.09,0.82,141291,34124,T
852,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-8.35,8.18,6.35,-0.12,0.56,0.09,0.82,141331,34164,T
853,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-8.47,7.48,5.85,-0.12,0.56,0.09,0.82,141370,34203,T
854,-1.52,0.91,-0.77,-6.5,-37.44,9.06,-8.47,7.48,5.85,-0.12,0.56,0.09,0.82,141410,34243,T
855,-1.52,0.91,-0.77,-6.5,-37.44,9.06,-7.47,6.57,7.5,-0.12,0.56,0.09,0.82,141451,34284,T
856,-3.3,0.27,0.64,-6.5,-37.44,9.06,-7.47,6.57,7.5,-0.12,0.56,0.09,0.82,141490,34323,T
857,-3.3,0.27,0.64,-6.5,-37.44,9.06,-6.36,6.72,8.34,-0.12,0.56,0.09,0.82,141530,34363,T
858,-3.3,0.27,0.64,-6.5,-37.44,9.06,-7.01,3.73,6.08,-0.12,0.56,0.09,0.82,141568,34401,T
859,-0.03,0.16,1.48,-6.5,-37.44,9.06,-7.01,3.73,6.08,-0.12,0.56,0.09,0.82,141608,34441,T
860,0.7,-1.07,0.14,-6.5,-37.44,9.06,-7.01,3.73,6.08,-0.12,0.56,0.09,0.82,141648,34481,T
861,0.7,-1.07,0.14,-6.5,-37.44,9.06,-8.85,1.66,5.09,-0.12,0.56,0.09,0.82,141688,34521,T
862,0.7,-1.07,0.14,-6.5,-37.44,9.06,-7.59,0.74,6.23,-0.12,0.56,0.09,0.82,141729,34562,T
863,0.7,-1.07,0.14,-6.5,-37.44,9.06,-8.89,1.36,4.51,-0.12,0.56,0.09,0.82,141767,34600,T
864,0,-0.05,0.1,-6.5,-37.44,9.06,-8.89,1.36,4.51,-0.12,0.56,0.09,0.82,141807,34640,T
865,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.89,1.36,4.51,-0.12,0.56,0.09,0.82,141847,34680,T
866,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.51,1.36,4.78,-0.12,0.56,0.09,0.82,141888,34721,T
867,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.54,1.47,4.74,-0.12,0.56,0.09,0.82,141928,34761,T
868,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,141966,34799,T
869,-0.12,0.02,0.11,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,142005,34838,T
870,-0.12,0.02,0.11,-6.5,-37.44,9.06,-8.39,1.47,4.86,-0.12,0.56,0.09,0.82,142046,34879,T
871,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.39,1.47,4.86,-0.12,0.56,0.09,0.82,142085,34918,T
872,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.54,1.43,4.7,-0.12,0.56,0.09,0.82,142125,34958,T
873,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.66,1.51,4.47,-0.12,0.56,0.09,0.82,142161,34994,T
874,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,142201,35034,T
875,-0.06,0.16,0.05,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,142241,35074,T
876,-0.06,0.16,0.05,-6.5,-37.44,9.06,-9.12,1.36,4.13,-0.12,0.56,0.09,0.82,142281,35114,T
877,-0.06,0.16,0.05,-6.5,-37.44,9.06,-8.7,1.7,4.32,-0.12,0.56,0.09,0.82,142319,35152,T
878,-1.97,0.69,0.86,-6.5,-37.44,9.06,-8.7,1.7,4.32,-0.12,0.56,0.09,0.82,142359,35192,T
879,-4.2,0.45,2.06,-6.5,-37.44,9.06,-8.7,1.7,4.32,-0.12,0.56,0.09,0.82,142399,35232,T
880,-4.2,0.45,2.06,-6.5,-37.44,9.06,-8.85,4.19,2.86,-0.12,0.56,0.09,0.82,142439,35272,T
881,-4.2,0.45,2.06,-6.5,-37.44,9.06,-8.54,1.24,2.71,-0.12,0.56,0.09,0.82,142479,35312,T
882,-4.2,0.45,2.06,-6.5,-37.44,9.06,-10.11,-0.79,4.36,-0.12,0.56,0.09,0.82,142517,35350,T
883,-1.03,-0.75,0.38,-6.5,-37.44,9.06,-10.11,-0.79,4.36,-0.12,0.56,0.09,0.82,142558,35391,T
884,0.07,0.78,0.1,-6.5,-37.44,9.06,-10.11,-0.79,4.36,-0.12,0.56,0.09,0.82,142600,35433,T
885,0.07,0.78,0.1,-6.5,-37.44,9.06,-10,1.97,3.21,-0.12,0.56,0.09,0.82,142641,35474,T
886,0.07,0.78,0.1,-6.5,-37.44,9.06,-8.12,1.09,4.97,-0.12,0.56,0.09,0.82,142680,35513,T
887,0.07,0.78,0.1,-6.5,-37.44,9.06,-8.12,1.13,5.13,-0.12,0.56,0.09,0.82,142717,35550,T
888,0.04,0.11,-0.01,-6.5,-37.44,9.06,-8.12,1.13,5.13,-0.12,0.56,0.09,0.82,142756,35589,T
889,0.04,0.11,-0.01,-6.5,-37.44,9.06,-8.89,1.43,4.21,-0.12,0.56,0.09,0.82,142797,35630,T
890,-0.01,0.09,0.02,-6.5,-37.44,9.06,-8.89,1.43,4.21,-0.12,0.56,0.09,0.82,142837,35670,T
891,-0.01,0.09,0.02,-6.5,-37.44,9.06,-8.93,1.51,4.17,-0.12,0.56,0.09,0.82,142877,35710,T
892,-0.01,0.09,0.02,-6.5,-37.44,9.06,-8.7,1.43,4.36,-0.12,0.56,0.09,0.82,142915,35748,T
893,0.01,0.01,0.03,-6.5,-37.44,9.06,-8.7,1.43,4.36,-0.12,0.56,0.09,0.82,142955,35788,T
894,0.03,0.01,0,-6.5,-37.44,9.06,-8.7,1.43,4.36,-0.12,0.56,0.09,0.82,142995,35828,T
895,0.03,0.01,0,-6.5,-37.44,9.06,-8.7,1.39,4.32,-0.12,0.56,0.09,0.82,143033,35866,T
896,0.03,0.01,0,-6.5,-37.44,9.06,-8.54,1.36,4.51,-0.12,0.56,0.09,0.82,143072,35905,T
897,0.03,0.01,0,-6.5,-37.44,9.06,-8.66,1.32,4.43,-0.12,0.56,0.09,0.82,143110,35943,T
898,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.66,1.32,4.43,-0.12,0.56,0.09,0.82,143149,35982,T
899,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.54,1.39,4.59,-0.12,0.56,0.09,0.82,143190,36023,T
900,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.7,1.55,4.43,-0.12,0.56,0.09,0.82,143228,36061,T
901,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.66,1.43,4.4,-0.12,0.56,0.09,0.82,143267,36100,T
902,0.01,-0.03,0.03,-6.5,-37.44,9.06,-8.66,1.43,4.4,-0.12,0.56,0.09,0.82,143308,36141,T
903,0,-0.01,0.02,-6.5,-37.44,9.06,-8.66,1.43,4.4,-0.12,0.56,0.09,0.82,143348,36181,T
904,0,-0.01,0.02,-6.5,-37.44,9.06,-8.47,1.43,4.7,-0.12,0.56,0.09,0.82,143388,36221,T
905,0,-0.01,0.02,-6.5,-37.44,9.06,-8.7,1.43,4.4,-0.12,0.56,0.09,0.82,143428,36261,T
906,0,-0.01,0.02,-6.5,-37.44,9.06,-8.62,1.55,4.51,-0.12,0.56,0.09,0.82,143466,36299,T
907,0,0.04,0,-6.5,-37.44,9.06,-8.62,1.55,4.51,-0.12,0.56,0.09,0.82,143505,36338,T
908,0,0.04,0,-6.5,-37.44,9.06,-8.89,1.59,4.21,-0.12,0.56,0.09,0.82,143546,36379,T
909,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.89,1.59,4.21,-0.12,0.56,0.09,0.82,143585,36418,T
910,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.73,1.24,4.4,-0.12,0.56,0.09,0.82,143625,36458,T
911,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.54,1.32,4.63,-0.12,0.56,0.09,0.82,143664,36497,T
912,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.66,1.51,4.51,-0.12,0.56,0.09,0.82,143705,36538,T
913,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.66,1.51,4.51,-0.12,0.56,0.09,0.82,143745,36578,T
914,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.54,1.47,4.7,-0.12,0.56,0.09,0.82,143784,36617,T
915,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.51,1.47,4.7,-0.12,0.56,0.09,0.82,143824,36657,T
916,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.62,1.55,4.55,-0.12,0.56,0.09,0.82,143862,36695,T
917,0.01,0,0.04,-6.5,-37.44,9.06,-8.62,1.55,4.55,-0.12,0.56,0.09,0.82,143901,36734,T
918,0.01,0,0.04,-6.5,-37.44,9.06,-8.62,1.59,4.59,-0.12,0.56,0.09,0.82,143940,36773,T
919,0.01,0,0.04,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,143979,36812,T
920,0.01,0,0.04,-6.5,-37.44,9.06,-8.54,1.55,4.66,-0.12,0.56,0.09,0.82,144017,36850,T
921,0,-0.01,0.02,-6.5,-37.44,9.06,-8.54,1.55,4.66,-0.12,0.56,0.09,0.82,144056,36889,T
922,0,0.02,0.01,-6.5,-37.44,9.06,-8.54,1.55,4.66,-0.12,0.56,0.09,0.82,144097,36930,T
923,0,0.02,0.01,-6.5,-37.44,9.06,-8.62,1.59,4.59,-0.12,0.56,0.09,0.82,144136,36969,T
924,0,0.02,0.01,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144177,37010,T
925,0,0.02,0.01,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144214,37047,T
926,0,0.01,-0.01,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144251,37084,T
927,0,0.01,-0.01,-6.5,-37.44,9.06,-8.58,1.55,4.59,-0.12,0.56,0.09,0.82,144291,37124,T
928,0,0.01,-0.01,-6.5,-37.44,9.06,-8.54,1.55,4.59,-0.12,0.56,0.09,0.82,144331,37164,T
929,0,0.01,-0.01,-6.5,-37.44,9.06,-8.51,1.59,4.66,-0.12,0.56,0.09,0.82,144370,37203,T
930,0,0.01,-0.01,86.13,-82.5,16.25,-8.51,1.59,4.66,-0.12,0.56,0.09,0.82,144409,37242,T
931,0,0.01,-0.01,86.13,-82.5,16.25,-8.51,1.59,4.66,-0.12,0.56,0.09,0.82,144450,37283,T
932,0,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144490,37323,T
933,0,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144530,37363,T
934,0,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144569,37402,T
935,-0.01,0,-0.03,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144609,37442,T
936,-0.01,0,-0.03,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144650,37483,T
937,-0.01,0.02,-0.06,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144690,37523,T
938,-0.01,0.02,-0.06,86.13,-82.5,16.25,-8.58,1.51,4.63,-0.12,0.56,0.09,0.82,144730,37563,T
939,-0.01,0.02,-0.06,86.13,-82.5,16.25,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,144770,37603,T
940,-0.01,0.03,-0.01,86.13,-82.5,16.25,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,144809,37642,W
941,-0.01,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,144849,37682,W
942,-0.01,0.01,-0.01,86.13,-82.5,16.25,-8.58,1.47,4.59,-0.12,0.56,0.09,0.82,144890,37723,W
943,0,0,-0.02,86.13,-82.5,16.25,-8.58,1.47,4.59,-0.12,0.56,0.09,0.82,144931,37764,W
944,0,0,-0.02,86.13,-82.5,16.25,-8.58,1.43,4.59,-0.12,0.56,0.09,0.82,144970,37803,W
945,0,0,-0.02,86,-80.19,14.63,-8.58,1.43,4.59,-0.12,0.56,0.09,0.82,145009,37842,W
946,0,0,-0.02,86,-80.19,14.63,-8.62,1.43,4.51,-0.12,0.56,0.09,0.82,145050,37883,W
947,0,0.01,0.01,86,-80.19,14.63,-8.62,1.43,4.51,-0.12,0.56,0.09,0.82,145090,37923,W
948,0,0.01,0.01,86,-80.19,14.63,-8.58,1.47,4.59,-0.12,0.56,0.09,0.82,145129,37962,W
949,0,0.01,0.01,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145168,38001,W
950,0,0.01,-0.01,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145208,38041,W
951,-0.01,0.02,-0.01,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145248,38081,W
952,-0.01,0.02,-0.01,86,-80.19,14.63,-8.62,1.47,4.55,-0.12,0.56,0.09,0.82,145288,38121,W
953,-0.01,0.02,-0.01,86,-80.19,14.63,-8.58,1.43,4.55,-0.12,0.56,0.09,0.82,145329,38162,W
954,-0.01,0.02,-0.01,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145369,38202,W
955,0,0.02,0,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145409,38242,W
956,0,-0.02,0,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145447,38280,W
957,0,-0.02,0,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145489,38322,W
958,0,-0.02,0,86,-80.19,14.63,-8.51,1.43,4.66,-0.12,0.56,0.09,0.82,145529,38362,W
959,0,-0.02,0,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145569,38402,W
960,0.01,-0.01,-0.02,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145611,38444,W
961,0.02,0,-0.01,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145652,38485,W
962,0.02,0.02,-0.02,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145692,38525,W
963,0.02,0.02,-0.02,86,-80.19,14.63,-8.54,1.43,4.66,-0.12,0.56,0.09,0.82,145731,38564,W
964,0.02,0.02,-0.02,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145771,38604,W
965,0.02,0.02,-0.02,87.81,-81.06,16.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145809,38642,W
966,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145850,38683,W
967,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145890,38723,W
968,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.62,1.43,4.51,-0.12,0.56,0.09,0.82,145930,38763,W
969,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.58,1.32,4.47,-0.12,0.56,0.09,0.82,145969,38802,W
970,0.01,0.06,-0.04,86.69,-79.13,16.63,-8.58,1.32,4.47,-0.12,0.56,0.09,0.82,146008,38841,W
971,0.01,0.06,-0.04,86.69,-79.13,16.63,-8.62,1.36,4.51,-0.12,0.56,0.09,0.82,146049,38882,W
972,0.01,0.02,-0.14,86.69,-79.13,16.63,-8.62,1.36,4.51,-0.12,0.56,0.09,0.82,146088,38921,W
973,0.01,0.02,-0.14,86.69,-79.13,16.63,-8.85,1.36,4.4,-0.12,0.56,0.09,0.82,146128,38961,W
974,0.01,0.02,-0.14,86.69,-79.13,16.63,-8.81,1.16,4.36,-0.12,0.56,0.09,0.82,146166,38999,W
975,0.03,-0.01,-0.06,86.69,-79.13,16.63,-8.81,1.16,4.36,-0.12,0.56,0.09,0.82,146207,39040,W
976,0,0.03,-0.04,86.69,-79.13,16.63,-8.81,1.16,4.36,-0.12,0.56,0.09,0.82,146248,39081,W
977,0,0.03,-0.04,86.69,-79.13,16.63,-8.73,1.09,4.47,-0.12,0.56,0.09,0.82,146327,39160,W
978,0,0.03,-0.04,86.69,-79.13,16.63,-9.04,1.43,4.43,-0.12,0.56,0.09,0.82,146366,39199,W
979,-0.15,0.22,-0.07,86.69,-79.13,16.63,-9.04,1.43,4.43,-0.12,0.56,0.09,0.82,146407,39240,W
980,-0.32,0.37,0.09,86.69,-79.13,16.63,-9.04,1.43,4.43,-0.12,0.56,0.09,0.82,146448,39281,W
981,-0.32,0.37,0.09,86.69,-79.13,16.63,-9.16,1.24,4.17,-0.12,0.56,0.09,0.82,146488,39321,W
982,-0.32,0.37,0.09,86.69,-79.13,16.63,-6.97,4.69,8.42,-0.12,0.56,0.09,0.82,146528,39361,W
983,-0.32,0.37,0.09,86.69,-79.13,16.63,-8.81,4.84,6.39,-0.12,0.56,0.09,0.82,146567,39400,W
984,-3.37,-1.61,2.03,86.69,-79.13,16.63,-8.81,4.84,6.39,-0.12,0.56,0.09,0.82,146607,39440,W
985,-3.37,-1.61,2.03,86.69,-79.13,16.63,-9.27,4.15,1.14,-0.12,0.56,0.09,0.82,146648,39481,W
986,-3.51,0.81,2.2,86.69,-79.13,16.63,-9.27,4.15,1.14,-0.12,0.56,0.09,0.82,146689,39522,W
987,-3.51,0.81,2.2,86.69,-79.13,16.63,-8.47,1.89,3.86,-0.12,0.56,0.09,0.82,146728,39561,W
988,-3.51,0.81,2.2,86.69,-79.13,16.63,-9.16,1.13,4.24,-0.12,0.56,0.09,0.82,146767,39600,W
989,-3.13,0.36,1.57,86.69,-79.13,16.63,-9.16,1.13,4.24,-0.12,0.56,0.09,0.82,146807,39640,W
990,-2.12,0.51,0.89,86.69,-79.13,16.63,-9.16,1.13,4.24,-0.12,0.56,0.09,0.82,146847,39680,W
991,-2.12,0.51,0.89,86.69,-79.13,16.63,-9.5,0.36,4.17,-0.12,0.56,0.09,0.82,146887,39720,W
992,-2.12,0.51,0.89,86.69,-79.13,16.63,-8.51,0.36,3.25,-0.12,0.56,0.09,0.82,146927,39760,W
993,-2.12,0.51,0.89,86.69,-79.13,16.63,-9,0.59,4.01,-0.12,0.56,0.09,0.82,146966,39799,W
994,-1.62,0.23,0.49,86.69,-79.13,16.63,-9,0.59,4.01,-0.12,0.56,0.09,0.82,147007,39840,W
995,-1.62,0.23,0.49,86.69,-79.13,16.63,-8.47,1.47,3.63,-0.12,0.56,0.09,0.82,147047,39880,W
996,-1.62,0.23,0.49,86.69,-79.13,16.63,-8.35,2.31,3.36,-0.12,0.56,0.09,0.82,147088,39921,W
997,-1.62,0.23,0.49,86.69,-79.13,16.63,-10.15,0.32,1.83,-0.12,0.56,0.09,0.82,147128,39961,W
998,-1.62,0.23,0.49,86.69,-79.13,16.63,-8.01,1.47,5.32,-0.12,0.56,0.09,0.82,147167,40000,W
999,0.08,-0.16,-0.04,86.69,-79.13,16.63,-8.01,1.47,5.32,-0.12,0.56,0.09,0.82,147208,40041,W
1000,0.18,-0.11,-0.14,86.69,-79.13,16.63,-8.01,1.47,5.32,-0.12,0.56,0.09,0.82,147249,40082,W
1001,0.18,-0.11,-0.14,86.69,-79.13,16.63,-8.28,0.97,5.01,-0.12,0.56,0.09,0.82,147289,40122,W
1002,0.18,-0.11,-0.14,86.69,-79.13,16.63,-8.77,1.39,4.82,-0.12,0.56,0.09,0.82,147329,40162,W
1003,0.18,-0.11,-0.14,86.69,-79.13,16.63,-9,1.09,4.21,-0.12,0.56,0.09,0.82,147367,40200,W
1004,0.09,-0.01,-0.02,86.69,-79.13,16.63,-9,1.09,4.21,-0.12,0.56,0.09,0.82,147408,40241,W
1005,0.03,0.02,0.01,86.69,-79.13,16.63,-9,1.09,4.21,-0.12,0.56,0.09,0.82,147448,40281,W
1006,0.03,0.02,0.01,86.69,-79.13,16.63,-8.73,1.05,4.47,-0.12,0.56,0.09,0.82,147488,40321,W
1007,0.03,0.02,0.01,86.69,-79.13,16.63,-8.77,1.24,4.43,-0.12,0.56,0.09,0.82,147528,40361,W
1008,0.03,0.02,0.01,86.69,-79.13,16.63,-8.54,1.32,4.63,-0.12,0.56,0.09,0.82,147566,40399,W
1009,-0.01,-0.06,0.05,86.69,-79.13,16.63,-8.54,1.32,4.63,-0.12,0.56,0.09,0.82,147606,40439,W
1010,-0.01,-0.06,0.05,86.69,-79.13,16.63,-8.62,1.24,4.63,-0.12,0.56,0.09,0.82,147648,40481,W
1011,0,-0.04,0.19,86.69,-79.13,16.63,-8.62,1.24,4.63,-0.12,0.56,0.09,0.82,147688,40521,W
1012,0,-0.04,0.19,86.69,-79.13,16.63,-8.77,1.36,4.43,-0.12,0.56,0.09,0.82,147729,40562,W
1013,0,-0.04,0.19,86.69,-79.13,16.63,-8.51,1.39,4.74,-0.12,0.56,0.09,0.82,147768,40601,W
1014,0,-0.04,0.3,86.69,-79.13,16.63,-8.51,1.39,4.74,-0.12,0.56,0.09,0.82,147808,40641,W
1015,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.51,1.39,4.74,-0.12,0.56,0.09,0.82,147849,40682,W
1016,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.43,1.55,4.86,-0.12,0.56,0.09,0.82,147889,40722,W
1017,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.7,1.59,4.59,-0.12,0.56,0.09,0.82,147929,40762,W
1018,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.73,1.85,4.74,-0.12,0.56,0.09,0.82,147969,40802,W
1019,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-8.73,1.85,4.74,-0.12,0.56,0.09,0.82,148008,40841,W
1020,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-9.85,2.01,4.86,-0.12,0.56,0.09,0.82,148049,40882,W
1021,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-10.57,2.35,4.7,-0.12,0.56,0.09,0.82,148090,40923,W
1022,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-12.76,2.27,6.89,-0.12,0.56,0.09,0.82,148132,40965,W
1023,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-14.48,4.34,6.31,-0.12,0.56,0.09,0.82,148174,41007,W
1024,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-13.75,-2.7,5.16,-0.12,0.56,0.09,0.82,148215,41048,W
1025,-0.33,0.2,-0.67,68.44,-83.25,-11.5,-13.75,-2.7,5.16,-0.12,0.56,0.09,0.82,148257,41090,W
1026,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-13.75,-2.7,5.16,-0.12,0.56,0.09,0.82,148299,41132,W
1027,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-5.29,0.28,3.13,-0.12,0.56,0.09,0.82,148342,41175,W
1028,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-6.67,5.19,5.89,-0.12,0.56,0.09,0.82,148383,41216,W
1029,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-7.89,6.14,6.08,-0.12,0.56,0.09,0.82,148424,41257,W
1030,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-8.73,6.03,4.7,-0.12,0.56,0.09,0.82,148464,41297,W
1031,-0.46,0.88,-2.6,68.44,-83.25,-11.5,-8.73,6.03,4.7,-0.12,0.56,0.09,0.82,148506,41339,W
1032,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-8.73,6.03,4.7,-0.12,0.56,0.09,0.82,148547,41380,W
1033,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-9.12,4.92,6.04,-0.12,0.56,0.09,0.82,148588,41421,W
1034,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-9,3.84,6.16,-0.12,0.56,0.09,0.82,148629,41462,W
1035,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148670,41503,W
1036,-0.94,1.08,-2.13,95.88,-46.5,-34.38,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148711,41544,W
1037,-1.18,0.62,-0.55,95.88,-46.5,-34.38,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148752,41585,W
1038,0.7,-0.46,1.33,95.88,-46.5,-34.38,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148794,41627,W
1039,0.7,-0.46,1.33,95.88,-46.5,-34.38,-5.48,0.13,5.66,-0.12,0.56,0.09,0.82,148834,41667,W
1040,0.7,-0.46,1.33,95.88,-46.5,-34.38,-12.38,3.27,6.04,-0.12,0.56,0.09,0.82,148875,41708,W
1041,0.7,-0.46,1.33,95.88,-46.5,-34.38,-11.65,2.77,5.36,-0.12,0.56,0.09,0.82,148915,41748,W
1042,0.63,-0.81,0.32,95.88,-46.5,-34.38,-11.65,2.77,5.36,-0.12,0.56,0.09,0.82,148957,41790,W
1043,0.63,-0.81,0.32,95.88,-46.5,-34.38,-9.08,1.09,4.66,-0.12,0.56,0.09,0.82,148999,41832,W
1044,0.12,-0.19,0.26,95.88,-46.5,-34.38,-9.08,1.09,4.66,-0.12,0.56,0.09,0.82,149038,41871,W
1045,0.12,-0.19,0.26,95.88,-46.5,-34.38,-8.85,1.2,4.89,-0.12,0.56,0.09,0.82,149078,41911,W
1046,0.12,-0.19,0.26,95.88,-46.5,-34.38,-8.73,0.89,4.47,-0.12,0.56,0.09,0.82,149117,41950,W
1047,0.02,-0.03,0.21,95.88,-46.5,-34.38,-8.73,0.89,4.47,-0.12,0.56,0.09,0.82,149157,41990,W
1048,-0.01,-0.08,0.23,95.88,-46.5,-34.38,-8.73,0.89,4.47,-0.12,0.56,0.09,0.82,149197,42030,W
1049,-0.01,-0.08,0.23,95.88,-46.5,-34.38,-8.66,1.47,4.55,-0.12,0.56,0.09,0.82,149238,42071,W
