,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
836,0.55,-0.28,-1.88,5.38,-64.31,-1.06,6.13,7.22,3.49,-0.36,-0.6,-0.67,0.25,947652,33555,T
837,0.55,-0.28,-1.88,5.38,-64.31,-1.06,6.21,7.72,3.64,-0.36,-0.6,-0.67,0.25,947692,33595,T
838,0.55,-0.28,-1.88,9.19,-84.31,8.25,6.21,7.72,3.64,-0.36,-0.6,-0.67,0.25,947731,33634,T
839,0.55,-0.28,-1.88,9.19,-84.31,8.25,6.4,9.25,2.99,-0.36,-0.6,-0.67,0.25,947772,33675,T
840,0.81,-0.71,-2.28,9.19,-84.31,8.25,6.4,9.25,2.99,-0.36,-0.6,-0.67,0.25,947812,33715,T
841,0.81,-0.71,-2.28,9.19,-84.31,8.25,7.13,12.78,2.53,-0.36,-0.6,-0.67,0.25,947852,33755,T
842,0.81,-0.71,-2.28,9.19,-84.31,8.25,6.4,11.86,2.38,-0.36,-0.6,-0.67,0.25,947891,33794,T
843,0.93,-0.09,-1.92,9.19,-84.31,8.25,6.4,11.86,2.38,-0.36,-0.6,-0.67,0.25,947932,33835,T
844,0.56,-0.41,-1.25,9.19,-84.31,8.25,6.4,11.86,2.38,-0.36,-0.6,-0.67,0.25,947972,33875,T
845,0.56,-0.41,-1.25,9.19,-84.31,8.25,4.41,7.88,1.73,-0.36,-0.6,-0.67,0.25,948012,33915,T
846,0.56,-0.41,-1.25,9.19,-84.31,8.25,4.06,6.91,1.77,-0.36,-0.6,-0.67,0.25,948051,33954,T
847,0.56,-0.41,-1.25,9.19,-84.31,8.25,4.1,7.38,1.23,-0.36,-0.6,-0.67,0.25,948091,33994,T
848,0.56,-0.41,-1.25,28.56,-101.75,21.19,4.1,7.38,1.23,-0.36,-0.6,-0.67,0.25,948130,34033,T
849,0.56,-0.41,-1.25,28.56,-101.75,21.19,4.79,8.52,1.04,-0.36,-0.6,-0.67,0.25,948171,34074,T
850,0.56,-0.41,-1.25,28.56,-101.75,21.19,5.25,8.37,1.27,-0.36,-0.6,-0.67,0.25,948213,34116,T
851,0.56,-0.41,-1.25,28.56,-101.75,21.19,6.17,8.83,1.77,-0.36,-0.6,-0.67,0.25,948254,34157,T
852,0.56,-0.41,-1.25,28.56,-101.75,21.19,6.44,9.33,1.65,-0.36,-0.6,-0.67,0.25,948296,34199,T
853,0.56,-0.41,-1.25,28.56,-101.75,21.19,6.75,9.9,1.77,-0.36,-0.6,-0.67,0.25,948336,34239,T
854,-0.93,0.09,2.51,28.56,-101.75,21.19,6.75,9.9,1.77,-0.36,-0.6,-0.67,0.25,948378,34281,T
855,-0.93,0.09,2.51,28.56,-101.75,21.19,7.51,11.82,2.38,-0.36,-0.6,-0.67,0.25,948419,34322,T
856,-0.93,0.09,2.51,28.56,-101.75,21.19,7.39,11.97,2.68,-0.36,-0.6,-0.67,0.25,948461,34364,T
857,-0.93,0.09,2.51,28.56,-101.75,21.19,6.36,7.26,3.11,-0.36,-0.6,-0.67,0.25,948503,34406,T
858,-0.93,0.09,2.51,28.56,-101.75,21.19,6.36,7.38,3.45,-0.36,-0.6,-0.67,0.25,948543,34446,T
859,-0.93,0.09,2.51,6.5,-53.44,7.75,6.36,7.38,3.45,-0.36,-0.6,-0.67,0.25,948585,34488,T
860,-0.51,0.45,1.96,6.5,-53.44,7.75,6.36,7.38,3.45,-0.36,-0.6,-0.67,0.25,948624,34527,T
861,-0.51,0.45,1.96,6.5,-53.44,7.75,5.94,5.77,3.64,-0.36,-0.6,-0.67,0.25,948663,34566,T
862,-0.51,0.45,1.96,6.5,-53.44,7.75,5.48,4.77,3.41,-0.36,-0.6,-0.67,0.25,948703,34606,T
863,-0.51,0.45,1.96,6.5,-53.44,7.75,5.18,3.28,3.64,-0.36,-0.6,-0.67,0.25,948742,34645,T
864,-0.51,0.45,1.96,15.75,-36.13,7.25,5.18,3.28,3.64,-0.36,-0.6,-0.67,0.25,948780,34683,T
865,-0.12,0.13,0.53,15.75,-36.13,7.25,5.18,3.28,3.64,-0.36,-0.6,-0.67,0.25,948819,34722,T
866,-0.12,0.13,0.53,15.75,-36.13,7.25,5.75,1.9,3.75,-0.36,-0.6,-0.67,0.25,948860,34763,T
867,-0.12,0.13,0.53,15.75,-36.13,7.25,6.52,1.82,4.37,-0.36,-0.6,-0.67,0.25,948900,34803,T
868,-0.12,0.13,0.53,15.75,-36.13,7.25,6.75,1.94,4.45,-0.36,-0.6,-0.67,0.25,948939,34842,T
869,0.33,-0.46,-0.44,15.75,-36.13,7.25,6.75,1.94,4.45,-0.36,-0.6,-0.67,0.25,948979,34882,T
870,0.33,-0.46,-0.44,15.75,-36.13,7.25,8.32,4.92,4.33,-0.36,-0.6,-0.67,0.25,949020,34923,T
871,0.74,-0.35,-1.52,15.75,-36.13,7.25,8.32,4.92,4.33,-0.36,-0.6,-0.67,0.25,949060,34963,T
872,0.74,-0.35,-1.52,15.75,-36.13,7.25,7.24,6.23,2.95,-0.36,-0.6,-0.67,0.25,949101,35004,T
873,0.74,-0.35,-1.52,15.75,-36.13,7.25,6.67,6.95,2.45,-0.36,-0.6,-0.67,0.25,949140,35043,T
874,1.18,-0.39,-2.47,15.75,-36.13,7.25,6.67,6.95,2.45,-0.36,-0.6,-0.67,0.25,949181,35084,T
875,0.89,-0.39,-2.52,15.75,-36.13,7.25,6.67,6.95,2.45,-0.36,-0.6,-0.67,0.25,949221,35124,T
876,0.89,-0.39,-2.52,15.75,-36.13,7.25,6.44,8.68,2.53,-0.36,-0.6,-0.67,0.25,949261,35164,T
877,0.89,-0.39,-2.52,15.75,-36.13,7.25,6.63,9.1,2.57,-0.36,-0.6,-0.67,0.25,949302,35205,T
878,0.89,-0.39,-2.52,15.75,-36.13,7.25,7.13,9.68,1.34,-0.36,-0.6,-0.67,0.25,949342,35245,T
879,0.89,-0.39,-2.52,13.88,-60.31,11,7.13,9.68,1.34,-0.36,-0.6,-0.67,0.25,949381,35284,T
880,0.89,-0.39,-2.52,13.88,-60.31,11,6.71,9.98,1,-0.36,-0.6,-0.67,0.25,949422,35325,T
881,0.89,-0.39,-2.52,13.88,-60.31,11,6.94,10.13,0.77,-0.36,-0.6,-0.67,0.25,949464,35367,T
882,0.89,-0.39,-2.52,13.88,-60.31,11,6.17,9.18,1.27,-0.36,-0.6,-0.67,0.25,949505,35408,T
883,0.89,-0.39,-2.52,13.88,-60.31,11,6.4,9.29,1.54,-0.36,-0.6,-0.67,0.25,949545,35448,T
884,0.89,-0.39,-2.52,13.88,-60.31,11,6.21,9.14,1.65,-0.36,-0.6,-0.67,0.25,949585,35488,T
885,-0.24,-1.41,-0.11,13.88,-60.31,11,6.21,9.14,1.65,-0.36,-0.6,-0.67,0.25,949627,35530,T
886,0.02,-0.37,0.49,13.88,-60.31,11,6.21,9.14,1.65,-0.36,-0.6,-0.67,0.25,949669,35572,T
887,0.02,-0.37,0.49,13.88,-60.31,11,5.33,8.64,2.91,-0.36,-0.6,-0.67,0.25,949709,35612,T
888,0.02,-0.37,0.49,13.88,-60.31,11,5.41,8.91,2.41,-0.36,-0.6,-0.67,0.25,949750,35653,T
889,0.02,-0.37,0.49,13.88,-60.31,11,5.1,8.56,3.07,-0.36,-0.6,-0.67,0.25,949789,35692,T
890,-0.4,0.41,1.93,13.88,-60.31,11,5.1,8.56,3.07,-0.36,-0.6,-0.67,0.25,949830,35733,T
891,-0.42,0.55,2.1,13.88,-60.31,11,5.1,8.56,3.07,-0.36,-0.6,-0.67,0.25,949870,35773,T
892,-0.61,0.53,2.25,13.88,-60.31,11,5.1,8.56,3.07,-0.36,-0.6,-0.67,0.25,949910,35813,W
893,-0.61,0.53,2.25,13.88,-60.31,11,6.52,8.79,2.95,-0.36,-0.6,-0.67,0.25,949950,35853,W
894,-0.61,0.53,2.25,13.88,-60.31,11,6.48,8.37,3.14,-0.36,-0.6,-0.67,0.25,949990,35893,W
895,-0.58,0.36,2.42,13.88,-60.31,11,6.48,8.37,3.14,-0.36,-0.6,-0.67,0.25,950030,35933,W
896,-0.58,0.41,2.3,13.88,-60.31,11,6.48,8.37,3.14,-0.36,-0.6,-0.67,0.25,950070,35973,W
897,-0.58,0.41,2.3,13.88,-60.31,11,6.94,6.65,3.53,-0.36,-0.6,-0.67,0.25,950112,36015,W
898,-0.54,0.27,1.47,13.88,-60.31,11,6.94,6.65,3.53,-0.36,-0.6,-0.67,0.25,950152,36055,W
899,-0.54,0.27,1.47,13.88,-60.31,11,6.79,5.96,3.72,-0.36,-0.6,-0.67,0.25,950192,36095,W
900,-0.54,0.27,1.47,35.75,-45.25,16.56,6.79,5.96,3.72,-0.36,-0.6,-0.67,0.25,950231,36134,W
901,-0.54,0.27,1.47,35.75,-45.25,16.56,6.59,4.27,3.41,-0.36,-0.6,-0.67,0.25,950273,36176,W
902,-0.69,-0.58,-0.18,35.75,-45.25,16.56,6.59,4.27,3.41,-0.36,-0.6,-0.67,0.25,950312,36215,W
903,-0.69,-0.58,-0.18,35.75,-45.25,16.56,7.78,4.46,3.37,-0.36,-0.6,-0.67,0.25,950354,36257,W
904,-0.69,-0.58,-0.18,35.75,-45.25,16.56,8.09,3.81,3.14,-0.36,-0.6,-0.67,0.25,950397,36300,W
905,-0.69,-0.58,-0.18,35.75,-45.25,16.56,8.24,3.54,3.26,-0.36,-0.6,-0.67,0.25,950437,36340,W
906,-0.86,-0.56,-0.11,35.75,-45.25,16.56,8.24,3.54,3.26,-0.36,-0.6,-0.67,0.25,950479,36382,W
907,-0.86,-0.56,-0.11,35.75,-45.25,16.56,8.05,2.7,3.37,-0.36,-0.6,-0.67,0.25,950522,36425,W
908,-0.96,-0.17,-0.48,35.75,-45.25,16.56,8.05,2.7,3.37,-0.36,-0.6,-0.67,0.25,950564,36467,W
909,-0.96,-0.17,-0.48,35.75,-45.25,16.56,7.86,3.35,3.07,-0.36,-0.6,-0.67,0.25,950606,36509,W
910,-0.96,-0.17,-0.48,35.75,-45.25,16.56,7.82,3.62,3.14,-0.36,-0.6,-0.67,0.25,950649,36552,W
911,-0.96,-0.17,-0.48,35.75,-45.25,16.56,8.89,4.77,2.99,-0.36,-0.6,-0.67,0.25,950689,36592,W
912,-1.09,-0.79,-1.52,35.75,-45.25,16.56,8.89,4.77,2.99,-0.36,-0.6,-0.67,0.25,950730,36633,W
913,-1.09,-0.79,-1.52,35.75,-45.25,16.56,8.05,3.43,3.34,-0.36,-0.6,-0.67,0.25,950772,36675,W
914,-1.04,-0.64,-1.45,35.75,-45.25,16.56,8.05,3.43,3.34,-0.36,-0.6,-0.67,0.25,950814,36717,W
915,-1.04,-0.64,-1.45,35.75,-45.25,16.56,7.78,4.27,2.76,-0.36,-0.6,-0.67,0.25,950855,36758,W
916,-1.04,-0.64,-1.45,35.75,-45.25,16.56,7.78,3.96,2.41,-0.36,-0.6,-0.67,0.25,950897,36800,W
917,-1.04,-0.64,-1.45,35.75,-45.25,16.56,7.09,3.73,2.88,-0.36,-0.6,-0.67,0.25,950938,36841,W
918,-1.04,-0.99,-1.09,35.75,-45.25,16.56,7.09,3.73,2.88,-0.36,-0.6,-0.67,0.25,950979,36882,W
919,-1.04,-0.99,-1.09,35.75,-45.25,16.56,6.82,3.73,2.72,-0.36,-0.6,-0.67,0.25,951022,36925,W
920,-0.44,-0.57,-0.94,35.75,-45.25,16.56,6.82,3.73,2.72,-0.36,-0.6,-0.67,0.25,951064,36967,W
921,-0.44,-0.57,-0.94,35.75,-45.25,16.56,6.79,4.16,2.49,-0.36,-0.6,-0.67,0.25,951106,37009,W
922,-0.44,-0.57,-0.94,35.75,-45.25,16.56,7.78,4.73,1.8,-0.36,-0.6,-0.67,0.25,951149,37052,W
923,-0.44,-0.57,-0.94,35.75,-45.25,16.56,7.89,6.38,1.8,-0.36,-0.6,-0.67,0.25,951189,37092,W
924,-0.26,-0.29,-0.61,35.75,-45.25,16.56,7.89,6.38,1.8,-0.36,-0.6,-0.67,0.25,951230,37133,W
925,-0.26,-0.29,-0.61,35.75,-45.25,16.56,8.16,7.8,1.8,-0.36,-0.6,-0.67,0.25,951272,37175,W
926,-0.04,-0.08,-0.57,35.75,-45.25,16.56,8.16,7.8,1.8,-0.36,-0.6,-0.67,0.25,951314,37217,W
927,-0.04,-0.08,-0.57,35.75,-45.25,16.56,7.93,8.45,1.8,-0.36,-0.6,-0.67,0.25,951356,37259,W
928,-0.04,-0.08,-0.57,35.75,-45.25,16.56,7.89,8.56,1.88,-0.36,-0.6,-0.67,0.25,951399,37302,W
929,-0.04,-0.08,-0.57,35.75,-45.25,16.56,7.43,8.33,1.69,-0.36,-0.6,-0.67,0.25,951440,37343,W
930,0.02,-0.08,-0.24,35.75,-45.25,16.56,7.43,8.33,1.69,-0.36,-0.6,-0.67,0.25,951481,37384,W
931,0.02,-0.08,-0.24,35.75,-45.25,16.56,7.17,7.95,1.65,-0.36,-0.6,-0.67,0.25,951522,37425,W
932,0.04,-0.04,-0.08,35.75,-45.25,16.56,7.17,7.95,1.65,-0.36,-0.6,-0.67,0.25,951564,37467,W
933,0.04,-0.04,-0.08,35.75,-45.25,16.56,6.82,7.18,1.54,-0.36,-0.6,-0.67,0.25,951605,37508,W
934,0.04,-0.04,-0.08,35.75,-45.25,16.56,6.94,7.07,1.54,-0.36,-0.6,-0.67,0.25,951647,37550,W
935,0.04,-0.04,-0.08,35.75,-45.25,16.56,6.86,7.18,1.61,-0.36,-0.6,-0.67,0.25,951687,37590,W
936,0.09,0.14,0.12,35.75,-45.25,16.56,6.86,7.18,1.61,-0.36,-0.6,-0.67,0.25,951728,37631,W
937,0.09,0.14,0.12,35.75,-45.25,16.56,6.71,7.41,1.77,-0.36,-0.6,-0.67,0.25,951769,37672,W
938,0.04,-0.12,0.11,35.75,-45.25,16.56,6.71,7.41,1.77,-0.36,-0.6,-0.67,0.25,951809,37712,W
939,0.04,-0.12,0.11,35.75,-45.25,16.56,6.75,7.57,1.61,-0.36,-0.6,-0.67,0.25,951849,37752,W
940,0.04,-0.12,0.11,35.75,-45.25,16.56,6.63,7.61,1.5,-0.36,-0.6,-0.67,0.25,951888,37791,W
941,-0.01,0.23,0.04,35.75,-45.25,16.56,6.63,7.61,1.5,-0.36,-0.6,-0.67,0.25,951928,37831,W
942,0.26,0.07,-0.02,35.75,-45.25,16.56,6.63,7.61,1.5,-0.36,-0.6,-0.67,0.25,951969,37872,W
943,0.26,0.07,-0.02,35.75,-45.25,16.56,6.44,7.26,1.77,-0.36,-0.6,-0.67,0.25,952009,37912,W
944,0.26,0.07,-0.02,35.75,-45.25,16.56,6.4,7.18,1.69,-0.36,-0.6,-0.67,0.25,952050,37953,W
945,0.26,0.07,-0.02,35.75,-45.25,16.56,6.75,7.57,1.88,-0.36,-0.6,-0.67,0.25,952090,37993,W
946,0.26,0.07,-0.02,53.75,-55.75,27.06,6.75,7.57,1.88,-0.36,-0.6,-0.67,0.25,952129,38032,W
947,0.02,0.07,0.01,53.75,-55.75,27.06,6.75,7.57,1.88,-0.36,-0.6,-0.67,0.25,952169,38072,W
948,0.02,0.07,0.01,53.75,-55.75,27.06,6.86,7.41,1.77,-0.36,-0.6,-0.67,0.25,952210,38113,W
949,0.02,0.07,0.01,53.75,-55.75,27.06,6.71,7.22,1.8,-0.36,-0.6,-0.67,0.25,952250,38153,W
950,0.02,0.07,0.01,53.75,-55.75,27.06,6.75,7.11,1.92,-0.36,-0.6,-0.67,0.25,952288,38191,W
951,0.05,-0.06,-0.01,53.75,-55.75,27.06,6.75,7.11,1.92,-0.36,-0.6,-0.67,0.25,952328,38231,W
952,0.05,-0.06,-0.01,53.75,-55.75,27.06,6.75,7.22,1.84,-0.36,-0.6,-0.67,0.25,952370,38273,W
953,0.08,0.11,0.06,53.75,-55.75,27.06,6.75,7.22,1.84,-0.36,-0.6,-0.67,0.25,952410,38313,W
954,0.08,0.11,0.06,53.75,-55.75,27.06,6.75,7.49,1.84,-0.36,-0.6,-0.67,0.25,952451,38354,W
955,0.08,0.11,0.06,53.75,-55.75,27.06,6.71,7.38,1.77,-0.36,-0.6,-0.67,0.25,952491,38394,W
956,0.08,0.11,0.06,54.44,-55.81,26.25,6.71,7.38,1.77,-0.36,-0.6,-0.67,0.25,952529,38432,W
957,-0.01,-0.06,-0.03,54.44,-55.81,26.25,6.71,7.38,1.77,-0.36,-0.6,-0.67,0.25,952569,38472,W
958,-0.01,-0.06,-0.03,54.44,-55.81,26.25,6.55,7.26,1.84,-0.36,-0.6,-0.67,0.25,952610,38513,W
959,-0.01,-0.06,-0.03,54.44,-55.81,26.25,6.52,7.22,1.8,-0.36,-0.6,-0.67,0.25,952652,38555,W
960,-0.01,-0.06,-0.03,54.44,-55.81,26.25,6.71,7.3,1.65,-0.36,-0.6,-0.67,0.25,952694,38597,W
961,-0.01,-0.06,-0.03,54.44,-55.81,26.25,6.48,7.34,1.57,-0.36,-0.6,-0.67,0.25,952734,38637,W
962,-0.01,-0.06,-0.03,54.44,-55.81,26.25,6.59,7.45,1.57,-0.36,-0.6,-0.67,0.25,952777,38680,W
963,-0.14,-0.16,-0.01,54.44,-55.81,26.25,6.59,7.45,1.57,-0.36,-0.6,-0.67,0.25,952818,38721,W
964,-0.14,-0.16,-0.01,54.44,-55.81,26.25,7.01,7.95,1.07,-0.36,-0.6,-0.67,0.25,952860,38763,W
965,-0.14,-0.16,-0.01,54.44,-55.81,26.25,7.7,7.84,0.84,-0.36,-0.6,-0.67,0.25,952902,38805,W
966,-0.14,-0.16,-0.01,54.44,-55.81,26.25,7.63,6.69,1.46,-0.36,-0.6,-0.67,0.25,952944,38847,W
967,-0.14,-0.16,-0.01,54.44,-55.81,26.25,7.2,5.73,1.65,-0.36,-0.6,-0.67,0.25,952984,38887,W
968,-0.14,-0.16,-0.01,54.44,-55.81,26.25,6.44,5,1.69,-0.36,-0.6,-0.67,0.25,953027,38930,W
969,0.43,0.51,0.19,54.44,-55.81,26.25,6.44,5,1.69,-0.36,-0.6,-0.67,0.25,953068,38971,W
970,0.43,0.51,0.19,54.44,-55.81,26.25,5.82,5.61,2.61,-0.36,-0.6,-0.67,0.25,953108,39011,W
971,0.43,0.51,0.19,54.44,-55.81,26.25,6.44,6.5,2.64,-0.36,-0.6,-0.67,0.25,953149,39052,W
972,0.43,0.51,0.19,54.44,-55.81,26.25,7.17,7.53,2.49,-0.36,-0.6,-0.67,0.25,953189,39092,W
973,0.43,0.51,0.19,52.75,-56.5,25.44,7.17,7.53,2.49,-0.36,-0.6,-0.67,0.25,953228,39131,W
974,0.43,0.51,0.19,52.75,-56.5,25.44,6.52,7.45,1.99,-0.36,-0.6,-0.67,0.25,953268,39171,W
975,0.43,0.51,0.19,52.75,-56.5,25.44,6.48,7.49,1.96,-0.36,-0.6,-0.67,0.25,953308,39211,W
976,0.43,0.51,0.19,52.75,-56.5,25.44,6.32,7.57,1.88,-0.36,-0.6,-0.67,0.25,953348,39251,W
977,0.43,0.51,0.19,52.75,-56.5,25.44,6.67,7.72,2.07,-0.36,-0.6,-0.67,0.25,953387,39290,W
978,0.02,0.23,-0.03,52.75,-56.5,25.44,6.67,7.72,2.07,-0.36,-0.6,-0.67,0.25,953427,39330,W
979,-0.08,0.04,0.01,52.75,-56.5,25.44,6.67,7.72,2.07,-0.36,-0.6,-0.67,0.25,953468,39371,W
980,-0.08,0.04,0.01,52.75,-56.5,25.44,7.05,7.45,2.03,-0.36,-0.6,-0.67,0.25,953508,39411,W
981,-0.08,0.04,0.01,52.75,-56.5,25.44,6.36,7.26,2.03,-0.36,-0.6,-0.67,0.25,953548,39451,W
982,-0.08,0.04,0.01,52.75,-56.5,25.44,6.32,7.22,2.18,-0.36,-0.6,-0.67,0.25,953588,39491,W
983,-0.04,-0.48,0.05,52.75,-56.5,25.44,6.32,7.22,2.18,-0.36,-0.6,-0.67,0.25,953628,39531,W
984,0,-0.11,0.05,52.75,-56.5,25.44,6.32,7.22,2.18,-0.36,-0.6,-0.67,0.25,953669,39572,W
985,0,-0.11,0.05,52.75,-56.5,25.44,7.17,8.22,2.18,-0.36,-0.6,-0.67,0.25,953711,39614,W
986,0,-0.11,0.05,52.75,-56.5,25.44,7.66,8.18,2.34,-0.36,-0.6,-0.67,0.25,953751,39654,W
987,0,-0.11,0.05,52.75,-56.5,25.44,7.78,8.6,2.61,-0.36,-0.6,-0.67,0.25,953793,39696,W
988,0,-0.11,0.05,52.75,-56.5,25.44,7.82,8.71,2.38,-0.36,-0.6,-0.67,0.25,953833,39736,W
989,-0.23,-0.05,0.28,52.75,-56.5,25.44,7.82,8.71,2.38,-0.36,-0.6,-0.67,0.25,953875,39778,W
990,-0.32,0,0.31,52.75,-56.5,25.44,7.82,8.71,2.38,-0.36,-0.6,-0.67,0.25,953916,39819,W
991,-0.32,0,0.31,52.75,-56.5,25.44,8.01,7.22,2.41,-0.36,-0.6,-0.67,0.25,953958,39861,W
992,-0.32,0,0.31,52.75,-56.5,25.44,7.97,6.95,2.8,-0.36,-0.6,-0.67,0.25,953999,39902,W
993,-0.32,0,0.31,52.75,-56.5,25.44,8.32,6.84,2.45,-0.36,-0.6,-0.67,0.25,954038,39941,W
994,-0.44,-0.1,0.35,52.75,-56.5,25.44,8.32,6.84,2.45,-0.36,-0.6,-0.67,0.25,954079,39982,W
995,-0.44,-0.1,0.35,52.75,-56.5,25.44,8.58,7.11,1.92,-0.36,-0.6,-0.67,0.25,954121,40024,W
996,-0.42,-0.02,0.43,52.75,-56.5,25.44,8.58,7.11,1.92,-0.36,-0.6,-0.67,0.25,954162,40065,W
997,-0.42,-0.02,0.43,52.75,-56.5,25.44,8.09,6.5,1.57,-0.36,-0.6,-0.67,0.25,954204,40107,W
998,-0.42,-0.02,0.43,52.75,-56.5,25.44,7.51,6.57,1.99,-0.36,-0.6,-0.67,0.25,954246,40149,W
999,-0.42,-0.02,0.43,52.75,-56.5,25.44,7.01,6,1.92,-0.36,-0.6,-0.67,0.25,954286,40189,W
1000,-0.74,-0.06,0.17,52.75,-56.5,25.44,7.01,6,1.92,-0.36,-0.6,-0.67,0.25,954327,40230,W
1001,-0.74,-0.06,0.17,52.75,-56.5,25.44,6.36,5.57,1.88,-0.36,-0.6,-0.67,0.25,954369,40272,W
1002,-1.06,-0.21,0.05,52.75,-56.5,25.44,6.36,5.57,1.88,-0.36,-0.6,-0.67,0.25,954409,40312,W
1003,-1.06,-0.21,0.05,52.75,-56.5,25.44,6.32,5.19,2.91,-0.36,-0.6,-0.67,0.25,954449,40352,W
1004,-1.06,-0.21,0.05,52.75,-56.5,25.44,6.29,4.92,3.07,-0.36,-0.6,-0.67,0.25,954490,40393,W
1005,-1.06,-0.21,0.05,41.69,-64.56,21.06,6.29,4.92,3.07,-0.36,-0.6,-0.67,0.25,954531,40434,W
1006,-1.41,-0.4,-0.32,41.69,-64.56,21.06,6.29,4.92,3.07,-0.36,-0.6,-0.67,0.25,954573,40476,W
1007,-1.41,-0.4,-0.32,41.69,-64.56,21.06,6.9,3.54,4.1,-0.36,-0.6,-0.67,0.25,954615,40518,W
1008,-1.74,-0.29,-0.3,41.69,-64.56,21.06,6.9,3.54,4.1,-0.36,-0.6,-0.67,0.25,954657,40560,W
1009,-1.74,-0.29,-0.3,41.69,-64.56,21.06,6.98,3.32,4.14,-0.36,-0.6,-0.67,0.25,954699,40602,W
1010,-1.74,-0.29,-0.3,41.69,-64.56,21.06,6.94,3.09,4.1,-0.36,-0.6,-0.67,0.25,954740,40643,W
1011,-1.74,-0.29,-0.3,41.56,-69.13,16.63,6.94,3.09,4.1,-0.36,-0.6,-0.67,0.25,954782,40685,W
1012,-2.16,-0.5,-0.64,41.56,-69.13,16.63,6.94,3.09,4.1,-0.36,-0.6,-0.67,0.25,954824,40727,W
1013,-2.16,-0.5,-0.64,41.56,-69.13,16.63,7.74,3.05,4.41,-0.36,-0.6,-0.67,0.25,954867,40770,W
1014,-2.14,-0.52,-0.68,41.56,-69.13,16.63,7.74,3.05,4.41,-0.36,-0.6,-0.67,0.25,954908,40811,W
1015,-2.14,-0.52,-0.68,41.56,-69.13,16.63,8.16,1.86,4.18,-0.36,-0.6,-0.67,0.25,954949,40852,W
1016,-2.14,-0.52,-0.68,41.56,-69.13,16.63,9.2,1.94,4.29,-0.36,-0.6,-0.67,0.25,954991,40894,W
1017,-2.14,-0.52,-0.68,43.69,-70.31,12.63,9.2,1.94,4.29,-0.36,-0.6,-0.67,0.25,955032,40935,W
1018,-1.04,0.01,-0.58,43.69,-70.31,12.63,8.36,-0.09,3.68,-0.36,-0.6,-0.67,0.25,955117,41020,W
1019,-0.63,-0.32,-0.89,43.69,-70.31,12.63,8.36,-0.09,3.68,-0.36,-0.6,-0.67,0.25,955158,41061,W
1020,-0.63,-0.32,-0.89,43.69,-70.31,12.63,7.55,1.78,2.76,-0.36,-0.6,-0.67,0.25,955199,41102,W
1021,-0.63,-0.32,-0.89,43.69,-70.31,12.63,6.63,1.82,2.88,-0.36,-0.6,-0.67,0.25,955241,41144,W
1022,-0.63,-0.32,-0.89,45.13,-70.75,10.56,6.63,1.82,2.88,-0.36,-0.6,-0.67,0.25,955282,41185,W
1023,-0.13,-0.74,-1.49,45.13,-70.75,10.56,6.63,1.82,2.88,-0.36,-0.6,-0.67,0.25,955325,41228,W
1024,-0.13,-0.74,-1.49,45.13,-70.75,10.56,6.75,5.5,2.57,-0.36,-0.6,-0.67,0.25,955367,41270,W
1025,0.24,-0.94,-2.21,45.13,-70.75,10.56,6.75,5.5,2.57,-0.36,-0.6,-0.67,0.25,955409,41312,W
1026,0.24,-0.94,-2.21,45.13,-70.75,10.56,7.17,7.76,2.22,-0.36,-0.6,-0.67,0.25,955449,41352,W
1027,0.24,-0.94,-2.21,45.13,-70.75,10.56,7.01,8.37,2.3,-0.36,-0.6,-0.67,0.25,955490,41393,W
1028,0.24,-0.94,-2.21,53.06,-68.56,11.81,7.01,8.37,2.3,-0.36,-0.6,-0.67,0.25,955532,41435,W
1029,0.2,-0.72,-2.49,53.06,-68.56,11.81,7.01,8.37,2.3,-0.36,-0.6,-0.67,0.25,955573,41476,W
1030,0.2,-0.72,-2.49,53.06,-68.56,11.81,7.28,10.52,1.73,-0.36,-0.6,-0.67,0.25,955616,41519,W
1031,0.26,-0.88,-2.53,53.06,-68.56,11.81,7.28,10.52,1.73,-0.36,-0.6,-0.67,0.25,955657,41560,W
1032,0.26,-0.88,-2.53,53.06,-68.56,11.81,6.79,10.82,0.69,-0.36,-0.6,-0.67,0.25,955698,41601,W
1033,0.26,-0.88,-2.53,53.06,-68.56,11.81,6.05,10.79,0.69,-0.36,-0.6,-0.67,0.25,955738,41641,W
1034,0.16,-1.24,-1.97,53.06,-68.56,11.81,6.05,10.79,0.69,-0.36,-0.6,-0.67,0.25,955780,41683,T
1035,0.17,-0.71,-1.31,53.06,-68.56,11.81,6.05,10.79,0.69,-0.36,-0.6,-0.67,0.25,955822,41725,T
1036,0.17,-0.71,-1.31,53.06,-68.56,11.81,4.6,7.26,1.69,-0.36,-0.6,-0.67,0.25,955864,41767,T
1037,0.17,-0.71,-1.31,53.06,-68.56,11.81,4.83,7.99,1.84,-0.36,-0.6,-0.67,0.25,955907,41810,T
1038,0.17,-0.71,-1.31,53.06,-68.56,11.81,5.02,7.61,2.57,-0.36,-0.6,-0.67,0.25,955948,41851,T
1039,0.17,-0.71,-1.31,53.06,-68.56,11.81,4.79,7.45,2.72,-0.36,-0.6,-0.67,0.25,955987,41890,T
1040,-0.12,0.21,0.77,53.06,-68.56,11.81,4.79,7.45,2.72,-0.36,-0.6,-0.67,0.25,956028,41931,T
