,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
637,0.0,0.01,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499240.0,29067.0,T,2.813229556,0.573773134,-2.198221917,2.789203896,2.792245797,-0.406396589,0.0,0.0,-0.00024390243902439024,0.0,0.0,0.0
638,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499281.0,29108.0,T,2.442235582,0.300437496,-2.371039232,2.789262874,2.788812004,-0.448298197,0.0,0.0,0.0,0.0,-0.0009756097560975618,-0.001951219512195121
639,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.7,0.62,-0.69,0.03,0.71,0.14,499322.0,29149.0,T,2.055236212,0.04217926,-2.513636095,2.78914402,2.785992254,-0.469153925,0.0,0.0,0.0,0.0,0.0009756097560975618,0.0009756097560975618
640,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.66,-0.69,0.03,0.71,0.14,499363.0,29190.0,T,0.0,-0.17764657,-2.663701006,2.788588623,2.786094719,-0.462618087,0.0,0.0,0.0,0.0,0.0,-0.0010000000000000009
641,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499403.0,29230.0,T,0.0,-0.346865898,-2.857399499,2.787471908,2.790126113,-0.43329592,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,0.01,-0.01,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499443.0,29270.0,T,0.0,-0.508891075,-3.107886255,2.785952507,2.796507936,-0.396560762,0.0,0.0,-0.00024390243902439024,0.0,0.0,0.0
643,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499484.0,29311.0,T,0.0,-0.729213562,2.874890656,2.784463298,2.801865898,-0.363824798,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499524.0,29351.0,T,0.0,-1.029792945,2.532089781,2.78353132,2.802798288,-0.331837736,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499564.0,29391.0,T,0.0,-1.387477983,2.158336718,2.783519779,2.797623897,-0.291734406,0.0,0.0,0.0,0.0009999999999999788,-0.0010000000000000009,0.0
646,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499604.0,29431.0,T,0.0,-1.767691393,1.769467355,2.784478769,2.787329724,-0.242645876,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.01,-0.02,93.44,-67.13,34.88,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499643.0,29470.0,T,0.0,-2.150911922,1.377110361,2.785988085,2.774910708,-0.195375646,0.0,-0.0005,0.0005,0.0,0.0,0.0
648,0.0,-0.01,0.0,93.44,-67.13,34.88,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499683.0,29510.0,T,0.0,-2.521442324,0.991625411,2.787339665,2.764197376,-0.165773386,0.0,0.0,0.0,0.0,0.0009756097560975618,0.0009756097560975618
649,0.0,-0.01,0.0,93.44,-67.13,34.88,-9.32,-2.66,0.66,-0.69,0.03,0.71,0.14,499724.0,29551.0,T,0.0,-2.861120939,0.630381573,2.788025885,2.758617895,-0.16393726,0.0,-0.00024390243902439024,0.00024390243902439024,0.0,0.0,0.0
650,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.66,-0.69,0.03,0.71,0.14,499765.0,29592.0,T,0.0,-3.139305464,0.334600924,2.787978206,2.759813323,-0.188952679,0.0,0.0,0.0,0.0,0.0,0.000999999999999998
651,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.7,-0.69,0.03,0.71,0.14,499805.0,29632.0,T,0.381496409,2.995919403,0.250974179,2.787633352,2.766588238,-0.230767459,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0007500000000000007
652,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499845.0,29672.0,T,-0.005502961,3.081609772,1.047573277,2.787695662,2.775660958,-0.276362135,0.0,0.0007317073170731707,-0.0004878048780487805,0.0,0.0,0.0
653,0.0,0.01,-0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499886.0,29713.0,T,-0.376496935,-3.015673627,1.515344884,2.788809068,2.783552896,-0.316333934,0.0,-0.0007142857142857143,0.0004761904761904762,0.0,0.0,0.0
654,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499928.0,29755.0,T,-0.739798502,-3.036226884,1.381468629,2.79106158,2.787421851,-0.344068626,0.0,0.0,0.0,0.0009756097560975835,0.0,0.0
655,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.28,-2.62,0.73,-0.69,0.03,0.71,0.14,499969.0,29796.0,T,-1.096745527,3.066635929,1.12120909,2.79373308,2.785120992,-0.351812406,0.0,0.0,0.0,-0.001000000000000023,-0.0010000000000000009,-0.0007500000000000007
656,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.7,-0.69,0.03,0.71,0.14,500009.0,29836.0,T,-1.446787543,2.828770954,0.801375335,2.795647692,2.775908878,-0.331636228,0.0,0.0,0.0,0.0,0.0010256410256410265,0.0007692307692307699
657,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,500048.0,29875.0,T,-1.788363965,2.573457867,0.441744691,2.79572464,2.761084573,-0.28212995,0.0,0.0,0.00047619047619047614,0.0,0.0,0.0
658,0.0,-0.02,0.03,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,500090.0,29917.0,T,-2.118958726,2.309764517,0.054790233,2.793740516,2.743505552,-0.216728363,0.0,0.0,0.0,-0.0009756097560975402,0.0,0.0
659,0.0,-0.02,0.03,93.44,-67.13,34.88,-9.36,-2.62,0.73,-0.69,0.03,0.71,0.14,500131.0,29958.0,T,-2.434817958,2.036896083,-0.349943585,2.790526047,2.729140536,-0.172595262,-0.00024390243902439024,0.00024390243902439024,0.0002439024390243903,0.0,0.0,0.0
660,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.36,-2.62,0.73,-0.69,0.03,0.71,0.14,500172.0,29999.0,T,-2.730107293,1.762126912,-0.765134626,2.787431455,2.727189444,-0.187737338,0.0,0.0,0.0,-0.0007317073170731985,0.0009756097560975618,-0.0007317073170731714
661,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.39,-2.58,0.7,-0.69,0.03,0.71,0.14,500213.0,30040.0,T,-2.990556843,1.488582871,-1.190221586,2.785598642,2.746370175,-0.270464303,0.0,0.0,0.0,0.0017500000000000072,0.0020000000000000018,0.0037500000000000007
662,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500253.0,30080.0,T,3.099568186,1.205558841,-1.628129992,2.78543236,2.788569928,-0.406360446,0.0,0.0,0.0,0.0,0.0,0.0
663,-0.01,-0.01,0.04,94.19,-67.94,32.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500294.0,30121.0,T,3.051958287,0.911803572,-2.079818302,2.786401467,2.842270376,-0.576186315,0.0,0.000975609756097561,-0.001707317073170732,0.0,0.0,0.0
664,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500335.0,30162.0,T,-3.003751341,0.609869632,-2.546532929,2.787385571,2.886191436,-0.760228152,0.0,0.0,0.0,0.0,0.0,-0.0009756097560975591
665,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.5,0.81,-0.69,0.03,0.71,0.14,500376.0,30203.0,T,-2.671372368,0.303426478,-3.028465934,2.78744929,2.903908623,-0.935594094,0.0,0.0,0.0,-0.0009302325581395151,-0.0009302325581395357,-0.0009302325581395357
666,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.36,-2.54,0.77,-0.69,0.03,0.71,0.14,500419.0,30246.0,T,-2.593418247,-0.014909977,2.747301703,2.786449849,2.893473542,-1.070859944,0.0,0.0,0.0,0.0009756097560975402,-0.005609756097560975,-0.007560975609756097
667,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.77,0.46,-0.69,0.03,0.71,0.14,500460.0,30287.0,T,-2.703423747,-0.35764423,2.185241922,2.785207413,2.863851276,-1.107914366,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0
668,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500500.0,30327.0,T,-2.894635479,-0.763450021,1.516035456,2.784782647,2.827721323,-0.951315293,-0.00024390243902439024,0.0009756097560975612,0.0,0.0,0.0,0.0
669,-0.02,0.07,-0.03,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500541.0,30368.0,T,-3.122503389,-2.783482877,0.688854559,2.785591433,2.798305638,-0.659846525,0.0,-0.0012195121951219512,0.000975609756097561,0.0,0.0,0.0
670,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500582.0,30409.0,T,2.914819923,2.029090638,-0.186821272,2.787093807,2.786475959,-0.533381557,0.0,0.0,0.0,0.001000000000000023,0.0007499999999999951,0.0
671,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.28,-2.7,0.46,-0.69,0.03,0.71,0.14,500622.0,30449.0,T,2.674922537,1.6084999,-0.922553504,2.788266597,2.796604524,-0.601057214,0.0,0.0,0.0,0.0,0.0,0.0020000000000000005
672,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.28,-2.7,0.54,-0.69,0.03,0.71,0.14,500662.0,30489.0,T,2.479243542,1.212625924,-1.519278308,2.78841158,2.822776545,-0.770344949,0.0,0.0,0.0,-0.001000000000000023,0.0,-0.002750000000000001
673,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500702.0,30529.0,T,2.348181621,0.812420986,-2.032346489,2.787501951,2.850369312,-0.986379488,0.0,0.0,0.0,0.0,0.0,0.0
674,-0.02,0.02,0.01,93.38,-66.38,33.31,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500742.0,30569.0,T,2.238172571,0.405859572,-2.497906252,2.786162781,2.865780138,-1.223404343,0.00025,0.0035000000000000005,-0.00225,0.0,0.0,0.0
675,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500782.0,30609.0,T,2.078723114,-0.005341376,-2.935254554,2.785229166,2.864605972,-1.472006825,0.0,0.0,0.0,0.0009523809523809744,-0.002619047619047616,-0.0047619047619047615
676,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.81,0.23,-0.69,0.03,0.71,0.14,500824.0,30651.0,T,1.838326407,-0.421305499,2.929997249,2.785204863,2.849754971,-1.736780173,0.0,0.0,0.0,0.0,-0.002749999999999997,-0.0037500000000000007
677,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.92,0.08,-0.69,0.03,0.71,0.14,500864.0,30691.0,T,1.517940554,-0.841317358,2.533125402,2.785960568,2.827238567,-2.061129705,0.0,0.0,0.0,0.0,0.0017073170731707278,0.001951219512195122
678,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.85,0.16,-0.69,0.03,0.71,0.14,500905.0,30732.0,T,1.127707217,-1.265461948,2.169652244,2.786772924,2.804099877,2.168735275,0.0,0.0,0.0,0.0,0.0,0.0010000000000000002
679,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,500945.0,30772.0,T,0.681035329,-1.696714551,1.863839516,2.786677509,2.785698359,0.964715629,0.0007317073170731707,-0.0036585365853658534,0.001707317073170732,0.0,0.0,0.0
680,0.02,0.01,-0.01,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,500986.0,30813.0,T,0.196949818,-2.139230788,1.650512737,2.785593997,2.774714334,0.668596238,0.0007317073170731708,-0.0007317073170731707,-0.00024390243902439024,0.0,0.0,0.0
681,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,501027.0,30854.0,T,-0.301952496,-2.603486514,1.543027501,2.784759199,2.770438355,0.418654714,0.0,0.0,0.0,0.0,0.0,0.0006976744186046512
682,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.23,-0.69,0.03,0.71,0.14,501070.0,30897.0,T,-0.791989751,-3.10584637,1.456414586,2.785653948,2.769181446,0.182430985,0.0,0.0,0.0,0.0,0.0,0.0019512195121951217
683,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.31,-0.69,0.03,0.71,0.14,501111.0,30938.0,T,-1.254398192,2.644725281,1.25994799,2.788878923,2.766791138,-0.040513298,0.0,0.0,0.0,0.0009999999999999788,0.0010000000000000009,0.0020000000000000005
684,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501151.0,30978.0,T,-1.679177225,2.20043857,0.928067023,2.793554475,2.76173104,-0.247563808,-0.000975609756097561,0.001707317073170732,0.00024390243902439024,0.0,0.0,0.0
685,0.01,0.05,-0.01,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501192.0,31019.0,T,-2.061406093,1.936689994,0.490030537,2.796794321,2.763521936,-0.460920915,-0.001,-0.0015,0.00125,0.0,0.0,0.0
686,-0.03,-0.01,0.04,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501232.0,31059.0,T,-2.396884392,1.736168433,-0.015999524,2.79607973,2.796387328,-0.917569416,-0.00075,0.00075,0.00025000000000000006,0.0,0.0,0.0
687,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501272.0,31099.0,T,-2.680492405,1.501316914,-0.547882694,2.797345174,2.804852763,-2.207859877,0.0,0.0,0.0,-0.003750000000000009,0.0,-0.00575
688,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.39,-2.81,0.16,-0.69,0.03,0.71,0.14,501312.0,31139.0,T,-3.090921366,1.148257314,-1.101346424,2.818014008,2.700447068,2.688968202,0.0,0.0,0.0,0.0017500000000000072,0.0020000000000000018,0.00375
689,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501352.0,31179.0,T,-0.041591545,0.655992353,-1.709749631,2.881137512,2.474459441,1.979129835,0.0,0.0,0.0,0.0,0.0,0.0
690,-0.06,0.02,0.05,93.44,-66.75,37.69,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501392.0,31219.0,T,-0.419236041,0.121680065,-2.38007993,2.980202949,2.154370679,1.423768038,-0.0005000000000000001,0.00525,-0.0025,0.0,0.0,0.0
691,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501432.0,31259.0,T,-0.774021914,-0.381774492,-3.05874822,3.065463837,1.759665251,0.913803444,0.0,0.0,0.0,0.0,-0.0020000000000000018,-0.00575
692,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.32,-2.81,0.08,-0.69,0.03,0.71,0.14,501472.0,31299.0,T,-1.123637872,-0.839376591,2.607678314,3.089263968,1.294877706,0.41759444,0.0,0.0,0.0,-0.0017073170731707386,-0.0019512195121951237,-0.0036585365853658543
693,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.39,-2.89,-0.07,-0.69,0.03,0.71,0.14,501513.0,31340.0,T,-1.468019765,-1.258913541,2.07414143,3.042892441,0.757810231,-0.072988734,0.0,0.0,0.0,-0.025476190476190482,0.047619047619047616,0.02547619047619048
694,-0.08,0.23,-0.05,93.44,-66.75,37.69,-10.46,-0.89,1.0,-0.69,0.03,0.71,0.14,501555.0,31382.0,T,-1.812812021,-1.655399956,1.601116411,2.944731651,0.156471258,-0.560949936,0.0,0.0,0.0,-0.04224999999999999,0.17425,0.162
695,-0.08,0.23,-0.05,93.44,-66.75,37.69,-12.15,6.08,7.48,-0.69,0.03,0.71,0.14,501595.0,31422.0,T,-2.163118187,-2.04050768,1.161890069,2.818297255,-0.469651385,-1.047875388,0.0,0.0,0.0,-0.0018604651162790714,-0.07651162790697674,-0.17837209302325582
696,-0.08,0.23,-0.05,93.44,-66.75,37.69,-12.23,2.79,-0.19,-0.69,0.03,0.71,0.14,501638.0,31465.0,T,-2.517885644,-2.417972052,0.742020146,2.684847439,-1.064498986,-1.534635811,-0.11023809523809523,-0.045714285714285714,0.006904761904761904,0.0,0.0,0.0
697,-4.71,-1.69,0.24,93.44,-66.75,37.69,-12.23,2.79,-0.19,-0.69,0.03,0.71,0.14,501680.0,31507.0,T,-2.874482023,-2.788247165,0.333668382,2.564143937,-1.594637487,-2.01918699,0.0,0.0,0.0,0.07000000000000002,-0.09170731707317073,-0.028048780487804882
698,-4.71,-1.69,0.24,93.44,-66.75,37.69,-9.36,-0.97,-1.34,-0.69,0.03,0.71,0.14,501721.0,31548.0,T,3.053389565,3.133030742,-0.067515365,2.476477288,-2.055777904,-2.49685951,0.0,0.0,0.0,-0.06190476190476194,-0.022857142857142857,0.06023809523809524
699,-4.71,-1.69,0.24,93.44,-66.75,37.69,-11.96,-1.93,1.19,-0.69,0.03,0.71,0.14,501763.0,31590.0,W,2.702832218,2.781797305,-0.464322082,2.441316446,-2.453202724,-2.960438529,0.0,0.0,0.0,0.07390243902439027,-0.04951219512195123,-0.06439024390243901
700,-4.71,-1.69,0.24,93.44,-66.75,37.69,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501804.0,31631.0,W,2.361944696,2.449867786,-0.831432475,2.46851401,-2.788259279,2.889401738,0.0,0.0,0.0,0.0,0.0,0.0
701,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501844.0,31671.0,W,2.03792164,2.154684693,-1.111134853,2.543727204,-3.054697509,2.526362982,0.0,0.0,0.0,0.0015909090909090975,-0.03295454545454546,0.024318181818181815
702,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501888.0,31715.0,W,1.741159762,1.920784117,-1.256874076,2.630355197,3.043058024,2.315732567,0.08399999999999999,0.026000000000000002,-0.0055,0.0,0.0,0.0
703,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501928.0,31755.0,W,1.488307729,1.775410496,-1.31210386,2.700979144,2.949950893,2.271050785,0.0,0.0,0.0,0.005609756097560942,0.023170731707317076,0.005609756097560976
704,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.63,-4.46,-0.15,-0.69,0.03,0.71,0.14,501969.0,31796.0,W,1.313331352,1.719408211,-1.412367077,2.750686419,2.945408721,2.213305093,0.0,0.0,0.0,-0.0035714285714285375,0.0,-0.0009523809523809526
705,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.78,-4.46,-0.19,-0.69,0.03,0.71,0.14,502011.0,31838.0,W,1.307249248,1.691110109,-1.611332719,2.783895261,2.97203943,2.076774398,0.0,0.0,0.0,0.0067499999999999895,-0.012250000000000006,-0.016249999999999997
706,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502051.0,31878.0,W,1.677302362,1.611100531,-1.882168568,2.804150843,2.947750204,1.852242702,0.0,0.0,0.0,0.0,0.0,0.0
707,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502091.0,31918.0,W,2.092971505,1.441686716,-2.19592361,2.815567078,2.851957277,1.568611831,0.0,0.0,0.0,-0.005476190476190486,-0.022142857142857138,0.021904761904761903
708,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502133.0,31960.0,W,2.117646235,1.191610584,-2.53209793,2.818230809,2.706123381,1.251162007,0.011190476190476192,0.02023809523809524,-0.018333333333333333,0.0,0.0,0.0
709,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502175.0,32002.0,W,1.962970297,0.880443981,-2.874212932,2.807732085,2.535415979,0.933023908,0.0,0.0,0.0,0.0019512195121951237,0.0009756097560975618,0.009268292682926829
710,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.66,-5.84,0.46,-0.69,0.03,0.71,0.14,502216.0,32043.0,W,1.755072226,0.523413059,3.074774145,2.785590799,2.35668536,0.642814599,0.0,0.0,0.0,-0.011190476190476206,0.013809523809523811,0.0057142857142857125
711,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-9.13,-5.26,0.7,-0.69,0.03,0.71,0.14,502258.0,32085.0,W,1.540109574,0.139625611,2.755748078,2.74941315,2.175858794,0.398503858,0.0,0.0,0.0,0.010750000000000037,0.034499999999999996,-0.001999999999999999
712,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502298.0,32125.0,W,1.332712347,-0.254742591,2.446216295,2.706144606,1.985495827,0.213438717,0.023170731707317073,0.001707317073170732,0.0031707317073170734,0.0,0.0,0.0
713,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502339.0,32166.0,W,1.146272277,-0.650869613,2.135605396,2.68743218,1.774100474,0.062817379,0.0,0.0,0.0,0.0017073170731706953,0.017804878048780486,0.009268292682926829
714,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.63,-3.15,1.0,-0.69,0.03,0.71,0.14,502380.0,32207.0,W,0.993457425,-1.037418379,1.81888176,2.741268942,1.530134734,-0.108286432,-0.00575,-0.0020000000000000005,0.006500000000000001,0.0,0.0,0.0
715,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.63,-3.15,1.0,-0.69,0.03,0.71,0.14,502420.0,32247.0,W,0.875719819,-1.418076165,1.487812318,2.891364226,1.232299785,-0.322946858,0.0,0.0,0.0,0.005609756097560986,0.03365853658536585,-0.0017073170731707306
716,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.4,-1.77,0.93,-0.69,0.03,0.71,0.14,502461.0,32288.0,W,0.764750224,-1.808079876,1.134678097,3.058425435,0.793086882,-0.560842907,0.0,0.0,0.0,0.013846153846153847,0.028461538461538458,0.0007692307692307671
717,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502500.0,32327.0,W,0.610301504,-2.218078578,0.760163246,3.127130594,-0.439798187,-0.786437668,0.012142857142857143,-0.008571428571428572,0.04452380952380953,0.0,0.0,0.0
718,0.35,-0.17,1.51,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502542.0,32369.0,W,0.374386344,-2.64896656,0.369308552,3.087745897,-1.890622894,-0.956568472,-0.003749999999999999,-0.00575,0.0195,0.0,0.0,0.0
719,0.2,-0.4,2.29,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502582.0,32409.0,W,0.058838657,-3.095259717,-0.03162403,2.984227548,-2.385498074,-0.997315694,0.0,0.0,0.0,-0.1285,-0.047,0.00575
720,0.2,-0.4,2.29,87.31,-68.88,-3.19,-13.0,-2.54,1.19,-0.69,0.03,0.71,0.14,502622.0,32449.0,W,-0.300833031,2.73166053,-0.437155902,2.855974431,-2.714089611,-0.846758813,0.0,0.0,0.0,0.0375,-0.014249999999999995,-0.050749999999999997
721,0.2,-0.4,2.29,87.31,-68.88,-3.19,-11.5,-3.11,-0.84,-0.69,0.03,0.71,0.14,502662.0,32489.0,W,-0.644346662,2.270055569,-0.842469782,2.733618077,-2.978152446,-0.683212444,0.0,0.0,0.0,0.049285714285714294,0.0061904761904761855,0.043809523809523805
722,0.2,-0.4,2.29,87.31,-68.88,-3.19,-9.43,-2.85,1.0,-0.69,0.03,0.71,0.14,502704.0,32531.0,W,-0.913927628,1.807712778,-1.243486544,2.645113522,3.095760255,-0.711662348,0.0,0.0,0.0,0.0,0.0,0.0
723,0.2,-0.4,2.29,91.25,-63.75,-4.44,-9.43,-2.85,1.0,-0.69,0.03,0.71,0.14,502743.0,32570.0,W,-1.079621026,1.348272736,-1.63682964,2.615482384,2.948751911,-0.889613194,-0.0024390243902439024,0.011707317073170733,-0.05463414634146342,0.0,0.0,0.0
724,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.43,-2.85,1.0,-0.69,0.03,0.71,0.14,502784.0,32611.0,W,-1.156923074,0.891953949,-2.020014885,2.652590565,2.867052008,-1.14903471,0.0,0.0,0.0,0.0067499999999999895,-0.0064999999999999945,-0.017249999999999998
725,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.16,-3.11,0.31,-0.69,0.03,0.71,0.14,502824.0,32651.0,W,-1.234040612,0.43249568,-2.394266818,2.725011719,2.831625136,-1.453741181,0.0,0.0,0.0,-0.004999999999999982,0.0007499999999999951,-0.00575
726,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.36,-3.08,0.08,-0.69,0.03,0.71,0.14,502864.0,32691.0,W,-1.376286594,-0.047123425,-2.774518088,2.781928732,2.808319918,-1.788959363,0.0,0.0,0.0,0.0039024390243902474,0.0009756097560975618,0.005609756097560975
727,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.2,-3.04,0.31,-0.69,0.03,0.71,0.14,502905.0,32732.0,W,-1.584848115,-0.53605197,3.090542585,2.805260011,2.774372036,-2.158802022,0.0,0.0,0.0,-0.002051282051282053,-0.0010256410256410265,-0.004871794871794872
728,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502944.0,32771.0,W,-1.85765639,-0.93749462,2.599545872,2.811767981,2.73394182,-2.607773725,-0.00125,-0.002,0.0009999999999999998,0.0,0.0,0.0
729,0.05,0.0,0.09,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502984.0,32811.0,W,-2.18525042,-1.176140574,2.121647811,2.81624815,2.701455657,3.002343869,-0.0029268292682926834,-0.00024390243902439024,0.0007317073170731707,0.0,0.0,0.0
730,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,503025.0,32852.0,W,-2.556559095,-1.34158592,1.857122963,2.821629071,2.686314948,2.123209931,0.0,0.0,0.0,-0.002619047619047648,0.003809523809523813,0.0009523809523809526
731,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.39,-2.92,0.16,-0.69,0.03,0.71,0.14,503067.0,32894.0,W,-2.967669937,-1.538427003,1.751906252,2.836225305,2.700597705,1.658220228,0.0,0.0,0.0,-0.0009523809523809321,0.0007142857142857096,-0.0009523809523809526
