,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
315,0.2,0.8,-0.51,-20.56,-42.0,5.25,-9.09,-2.35,0.81,-0.71,0.01,0.67,0.24,589585.0,23845.0,T,-0.187724777,-0.303353081,2.785489434,2.807730171,3.087724498,-1.200096997,0.0,0.0,0.0,-0.00357142857142858,-0.02452380952380952,-0.007380952380952382
316,0.2,0.8,-0.51,-20.56,-42.0,5.25,-9.24,-3.38,0.5,-0.71,0.01,0.67,0.24,589627.0,23887.0,W,-0.749910842,-0.77431469,2.312623093,2.797678301,3.104294307,-1.368513223,0.0,0.0,0.0,0.001000000000000023,0.008499999999999997,-0.0017500000000000003
317,0.2,0.8,-0.51,-20.56,-42.0,5.25,-9.2,-3.04,0.43,-0.71,0.01,0.67,0.24,589667.0,23927.0,W,-1.553756755,-1.294769656,1.827765337,2.774302464,-3.050938263,0.438410873,0.0,0.0,0.0,0.0,0.0,0.001794871794871795
318,0.2,0.8,-0.51,-20.56,-42.0,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589706.0,23966.0,W,-2.562313805,-1.89742966,1.324170244,2.737450666,-2.84309863,0.68722078,-0.004047619047619048,-0.021666666666666667,0.014047619047619047,0.0,0.0,0.0
319,0.03,-0.11,0.08,-20.56,-42.0,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589748.0,24008.0,W,2.85056982,-2.607875487,0.7952938,2.708705554,-2.815051721,0.285779692,-0.0007317073170731707,-0.0007317073170731711,0.0012195121951219512,0.0,0.0,0.0
320,0.0,-0.14,0.13,-20.56,-42.0,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589789.0,24049.0,W,2.165233343,2.882429059,0.235569829,2.725299913,-2.972686726,-0.172166458,-0.0045,-0.0015,0.0032500000000000003,0.0,0.0,0.0
321,-0.18,-0.2,0.26,-20.56,-42.0,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589829.0,24089.0,W,1.575997301,2.114175277,-0.356386745,2.815257403,3.056382945,-0.65742169,0.0,0.0,0.0,0.004634146341463402,-0.012926829268292679,0.010487804878048781
322,-0.18,-0.2,0.26,-20.56,-42.0,5.25,-9.01,-3.57,0.93,-0.71,0.01,0.67,0.24,589870.0,24130.0,W,1.033416343,1.443791821,-0.971032012,2.946045058,2.755978183,-1.164854459,0.0,0.0,0.0,0.01825000000000001,-0.069,0.011249999999999996
323,-0.18,-0.2,0.26,-20.56,-42.0,5.25,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589910.0,24170.0,W,0.515988936,0.865783438,-1.57778396,3.028006119,2.43370032,-1.692856332,0.0,0.0,0.0,0.0,0.0,0.0
324,-0.18,-0.2,0.26,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589949.0,24209.0,W,0.012978515,0.349883724,-2.144292954,3.019920815,2.104315799,-2.239547021,0.06536585365853659,0.04390243902439025,-0.013902439024390246,0.0,0.0,0.0
325,2.5,1.6,-0.31,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589990.0,24250.0,W,-0.481870206,-0.128838077,-2.661254911,2.943990982,1.780949816,-2.802939345,0.0,0.0,0.0,-0.08682926829268293,0.15878048780487805,-0.11853658536585364
326,2.5,1.6,-0.31,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590031.0,24291.0,W,-0.972223595,-0.585337888,-3.13605422,2.836330264,1.490743054,2.902665115,-0.059756097560975614,-0.025365853658536587,0.002195121951219512,0.0,0.0,0.0
327,0.05,0.56,-0.22,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590072.0,24332.0,W,-1.460250136,-1.028271209,2.700429211,2.729255245,1.503536701,2.315378348,0.0,0.0,0.0,0.04853658536585367,-0.08121951219512195,0.07390243902439024
328,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.85,-3.15,-0.45,-0.71,0.01,0.67,0.24,590113.0,24373.0,W,-1.946847482,-1.457088261,2.279792552,2.652048108,-2.699374731,1.725166992,0.0,0.0,0.0,0.015249999999999986,0.0037499999999999977,0.022
329,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.24,-3.0,0.43,-0.71,0.01,0.67,0.24,590153.0,24413.0,W,-2.431738538,-1.859664572,1.90718314,2.630036993,-2.861685717,1.140644227,-0.0012195121951219512,-0.013902439024390246,0.005121951219512195,0.0,0.0,0.0
330,0.0,-0.01,-0.01,-21.25,-50.25,1.69,-9.24,-3.0,0.43,-0.71,0.01,0.67,0.24,590194.0,24454.0,W,-2.915188947,-2.212157403,1.6238005,2.670131539,-3.101028748,0.571860453,0.0004761904761904762,0.002142857142857143,-0.0019047619047619048,0.0,0.0,0.0
331,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.24,-3.0,0.43,-0.71,0.01,0.67,0.24,590236.0,24496.0,W,2.877507971,-2.46009556,1.465380645,2.739960553,2.976333672,0.029472506,0.0,0.0,0.0,-0.003750000000000009,-0.0010000000000000009,-0.006750000000000001
332,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.04,0.16,-0.71,0.01,0.67,0.24,590276.0,24536.0,W,2.321179312,-2.467093368,1.320778474,2.789635117,2.839754191,-0.475047394,0.0,0.0,0.0,0.0,-0.0017073170731707278,-0.001951219512195122
333,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.11,0.08,-0.71,0.01,0.67,0.24,590317.0,24577.0,W,1.305325135,-2.024164976,0.904324593,2.803581107,2.784557323,-0.92932738,0.0,0.0,0.0,0.0007500000000000284,-0.0010000000000000009,0.002
334,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590357.0,24617.0,W,0.300623796,-1.532246937,0.113793204,2.797657299,2.779357668,-1.220100444,0.00024999999999999995,-0.0015,0.00225,0.0,0.0,0.0
335,0.03,0.02,0.0,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590397.0,24657.0,W,-0.128659675,-1.463848185,-0.643986562,2.785537287,2.785934477,0.789273968,0.0,0.0,0.0,0.0,0.001749999999999996,0.0
336,0.03,0.02,0.0,-21.25,-50.25,1.69,-9.36,-3.08,0.16,-0.71,0.01,0.67,0.24,590437.0,24697.0,W,-0.55277895,-1.614569687,-1.178555586,2.765886627,2.828856824,0.471982938,0.0010000000000000002,-0.0022500000000000003,-0.0005,0.0,0.0,0.0
337,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.36,-3.08,0.16,-0.71,0.01,0.67,0.24,590477.0,24737.0,W,-1.560576931,-1.864997811,-1.616740128,2.73595321,2.946207411,0.063457633,0.0,0.0,0.0,-0.0007317073170731985,0.0019512195121951237,0.002682926829268293
338,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.39,-3.0,0.27,-0.71,0.01,0.67,0.24,590518.0,24778.0,W,-2.821039961,-2.183284613,-2.024382171,2.701090293,3.116462731,-0.345206021,0.0,0.0,0.0,0.0017500000000000072,-0.0037499999999999977,-0.0017500000000000003
339,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590558.0,24818.0,W,2.886761303,-2.545577988,-2.414235975,2.671984443,-3.030513613,-0.7683509,-0.0036585365853658543,-0.002926829268292683,-0.005609756097560976,0.0,0.0,0.0
340,-0.08,-0.19,-0.25,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590599.0,24859.0,W,2.470897687,-2.936641795,-2.790166577,2.663351396,-2.989151408,-1.213549749,0.002195121951219512,-0.008292682926829269,-0.005609756097560975,0.0,0.0,0.0
341,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590640.0,24900.0,W,2.097329957,2.937523855,3.13104071,2.689591795,-3.033023836,-1.674130162,0.0,0.0,0.0,0.03268292682926829,-0.01975609756097561,0.016829268292682924
342,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-7.98,-3.96,0.89,-0.71,0.01,0.67,0.24,590681.0,24941.0,W,1.742024528,2.516864133,2.787144287,2.747187732,-3.125532777,-2.143419778,0.0,0.0,0.0,-0.01487804878048779,-0.006585365853658548,-0.025365853658536587
343,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.59,-4.23,-0.15,-0.71,0.01,0.67,0.24,590722.0,24982.0,W,1.388334597,2.101927787,2.463019217,2.803590426,3.051230699,-2.617601577,0.0,0.0,0.0,0.00357142857142858,-0.009999999999999998,-0.02285714285714286
344,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.44,-4.65,-1.11,-0.71,0.01,0.67,0.24,590764.0,25024.0,W,1.025122336,1.728103064,2.180813352,2.821874864,2.960639857,-3.094237114,0.0,0.0,0.0,-0.009743589743589763,0.0,-0.028205128205128202
345,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590803.0,25063.0,W,0.651805758,1.454514385,2.070032887,2.787171262,2.913469611,2.716828147,0.07953488372093025,0.02441860465116279,0.013953488372093023,0.0,0.0,0.0
346,3.43,0.52,0.12,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590846.0,25106.0,W,0.270641147,1.389713692,2.813832705,2.717024923,2.926241779,2.261632371,0.017560975609756103,-0.015365853658536585,-0.011463414634146341,0.0,0.0,0.0
347,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590887.0,25147.0,W,-0.115543587,1.545652712,-2.913916306,2.647726721,2.973024857,1.838320359,0.0,0.0,0.0,-0.017380952380952393,0.012857142857142859,0.05452380952380952
348,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-9.55,-4.11,0.08,-0.71,0.01,0.67,0.24,590929.0,25189.0,W,-0.503902854,1.582056666,-3.056645251,2.625980161,2.989718242,1.466679925,0.0,0.0,0.0,0.023414634146341484,-0.009268292682926827,0.001951219512195122
349,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-8.59,-4.49,0.16,-0.71,0.01,0.67,0.24,590970.0,25230.0,W,-0.89120275,1.406670978,2.943133568,2.712466977,2.940702457,1.171731964,0.0,0.0,0.0,0.026750000000000006,-0.023,-0.00475
350,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591010.0,25270.0,W,-1.273801607,1.130957559,2.59841142,2.927903299,2.838934718,0.971560481,0.0,0.0,0.0,0.0,0.0,0.0
351,4.15,-0.11,-0.35,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591050.0,25310.0,W,-1.647933988,0.821858304,2.184338404,3.131835521,2.714650717,0.84015121,-0.09022727272727273,0.018636363636363635,-0.00931818181818182,0.0,0.0,0.0
352,0.18,0.71,-0.76,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591094.0,25354.0,W,-2.009642291,0.51460942,1.546086578,-3.093661305,2.594426433,0.714769529,-0.003414634146341463,-0.0007317073170731687,0.015121951219512195,0.0,0.0,0.0
353,0.04,0.68,-0.14,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591135.0,25395.0,W,-2.355768461,0.235755034,-0.278660955,3.123806358,2.492832634,0.561937468,0.0,0.0,0.0,-0.1082926829268293,0.013902439024390251,0.04
354,0.04,0.68,-0.14,3.81,-94.5,-15.81,-11.96,-4.84,1.61,-0.71,0.01,0.67,0.24,591176.0,25436.0,W,-2.688239661,0.017234993,-1.381702479,2.991707756,2.404380453,0.411605394,0.0,0.0,0.0,0.06476190476190477,0.023809523809523808,-0.00904761904761905
355,0.04,0.68,-0.14,3.81,-94.5,-15.81,-9.24,-3.84,1.23,-0.71,0.01,0.67,0.24,591218.0,25478.0,W,-3.002779676,-0.114533655,-1.997285784,2.833012277,2.304354416,0.340367805,0.0,0.0,0.0,-0.04025641025641026,-0.0069230769230769346,-0.00487179487179487
356,0.04,0.68,-0.14,3.81,-94.5,-15.81,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591257.0,25517.0,W,3.017588054,-0.195136057,-2.548855925,2.671947543,2.160617952,0.44238299,0.0,0.0,0.0,0.0,0.0,0.0
357,0.04,0.68,-0.14,37.94,-93.38,-14.63,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591297.0,25557.0,W,2.849833286,-0.326505334,-3.074921076,2.532954106,1.95262981,0.647756907,-0.002380952380952381,0.0023809523809523803,-0.021904761904761906,0.0,0.0,0.0
358,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591339.0,25599.0,W,2.62610862,-0.557273273,2.707652708,2.456414744,1.675480836,0.673807386,0.0,0.0,0.0,0.04906976744186049,0.023255813953488382,-0.0018604651162790714
359,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.7,-3.11,0.96,-0.71,0.01,0.67,0.24,591382.0,25642.0,W,2.224151509,-0.862430739,2.235077679,2.511930956,1.319367987,0.507800369,0.0,0.0,0.0,0.011666666666666629,0.04095238095238095,0.023809523809523808
360,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.21,-1.39,1.96,-0.71,0.01,0.67,0.24,591424.0,25684.0,W,1.792676101,-1.215660424,1.782430502,2.749828842,0.839529721,0.242898489,0.0,0.0,0.0,0.02023809523809525,0.02095238095238095,0.0019047619047619065
361,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-7.36,-0.51,2.04,-0.71,0.01,0.67,0.24,591466.0,25726.0,W,1.373242416,-1.605386704,1.338887419,2.999426248,0.10715214,-0.067798562,0.0,0.0,0.0,-0.03097560975609757,0.01024390243902439,0.016829268292682924
362,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591507.0,25767.0,W,0.955329561,-2.023888037,0.900114352,3.077805166,-0.910644656,-0.396005314,0.0007317073170731707,-0.013170731707317074,0.07097560975609757,0.0,0.0,0.0
363,-0.03,0.24,1.85,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591548.0,25808.0,W,0.536380781,-2.464657014,0.46488252,3.02419956,-1.717090104,-0.728310544,0.024146341463414635,-0.03829268292682927,0.015121951219512198,0.0,0.0,0.0
364,0.96,-1.33,2.47,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591589.0,25849.0,W,0.116531238,-2.921789682,0.03325258,2.911867295,-2.240122575,-1.058403393,0.0,0.0,0.0,-0.10658536585365852,-0.060731707317073176,0.027073170731707313
365,0.96,-1.33,2.47,37.94,-93.38,-14.63,-13.0,-2.58,3.84,-0.71,0.01,0.67,0.24,591630.0,25890.0,W,-0.302960111,2.893510907,-0.394081024,2.790496449,-2.624385032,-1.377706792,0.0,0.0,0.0,0.07930232558139536,-0.01511627906976744,-0.08302325581395348
366,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.59,-3.23,0.27,-0.71,0.01,0.67,0.24,591673.0,25933.0,W,-0.72022025,2.420301289,-0.816215605,2.693069049,-2.928403683,-1.673852261,0.0,0.0,0.0,-0.0063414634146341416,0.0046341463414634135,0.0
367,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.85,-3.04,0.27,-0.71,0.01,0.67,0.24,591714.0,25974.0,W,-1.131758821,1.947006104,-1.230324475,2.645178983,3.11481747,-1.926856986,0.0,0.0,0.0,0.019999999999999973,-0.002749999999999997,0.0115
368,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591754.0,26014.0,W,-1.53186519,1.477936542,-1.631538378,2.660135503,2.939212318,-2.103672219,-0.02,0.03595238095238095,-0.0580952380952381,0.0,0.0,0.0
369,0.12,0.18,0.03,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591796.0,26056.0,W,-1.912712861,1.015000844,-2.015899578,2.722131999,2.833959939,-2.156356711,-0.0024999999999999996,-0.0017499999999999998,0.00075,0.0,0.0,0.0
370,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591836.0,26096.0,W,-2.262775779,0.554346799,-2.38322239,2.786169617,2.793569767,-2.096893049,0.0,0.0,0.0,-0.006585365853658526,-0.0019512195121951237,-0.016829268292682924
371,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.32,-3.23,0.04,-0.71,0.01,0.67,0.24,591877.0,26137.0,W,-2.565311435,0.077944495,-2.747705895,2.818735627,2.786079644,-2.094825894,0.0,0.0,0.0,0.0009756097560975835,0.0009756097560975618,0.002926829268292683
372,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.28,-3.19,0.16,-0.71,0.01,0.67,0.24,591918.0,26178.0,W,-2.800952661,-0.454431001,-3.138890308,2.820913325,2.773038171,-2.289979427,0.0,0.0,0.0,-0.0021052631578947385,0.0,-0.002105263157894737
373,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.36,-3.19,0.08,-0.71,0.01,0.67,0.24,591956.0,26216.0,W,-2.922215311,-1.038501687,2.753125237,2.814481491,2.74761559,-2.742633948,-0.000975609756097561,-0.003414634146341464,0.0,0.0,0.0,0.0
374,-0.02,-0.03,0.06,37.94,-93.38,-14.63,-9.36,-3.19,0.08,-0.71,0.01,0.67,0.24,591997.0,26257.0,W,-2.915196296,-1.515781606,2.578449284,2.808057826,2.723712461,2.796413849,0.0,0.0,0.0,0.0009523809523809321,0.0,-0.0009523809523809524
375,-0.02,-0.03,0.06,37.94,-93.38,-14.63,-9.32,-3.19,0.04,-0.71,0.01,0.67,0.24,592039.0,26299.0,W,-3.036260184,-1.748807876,2.462153358,2.806980204,2.725232874,2.030625872,-0.0011904761904761906,-0.0019047619047619048,0.0011904761904761906,0.0,0.0,0.0
376,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.32,-3.19,0.04,-0.71,0.01,0.67,0.24,592081.0,26341.0,W,2.870930802,-1.842926391,2.199889656,2.827000219,2.722901172,1.390774809,0.0,0.0,0.0,-0.0025581395348837077,0.0034883720930232536,0.0037209302325581397
377,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.43,-3.04,0.2,-0.71,0.01,0.67,0.24,592124.0,26384.0,W,2.332017172,-1.943670973,1.859606991,2.888965493,2.699667908,0.787610064,0.0,0.0,0.0,-0.0009523809523809744,0.0009523809523809532,0.0
378,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.47,-3.0,0.2,-0.71,0.01,0.67,0.24,592166.0,26426.0,W,1.622835854,-2.025178764,1.470740561,3.025697436,3.090617471,0.223157578,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0
379,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.55,-3.0,0.2,-0.71,0.01,0.67,0.24,592206.0,26466.0,W,0.79184701,-2.090373332,1.046788812,-3.098853536,-1.746319101,-0.296203732,0.0009756097560975612,-0.00853658536585366,0.007804878048780488,0.0,0.0,0.0
380,-0.03,-0.46,0.43,37.94,-93.38,-14.63,-9.55,-3.0,0.2,-0.71,0.01,0.67,0.24,592247.0,26507.0,W,-0.022039306,-2.244172371,0.596829464,-3.05517073,-1.780061346,-0.801258313,0.0,0.0,0.0,-0.0019047619047619065,-0.008095238095238091,0.002619047619047619
381,-0.03,-0.46,0.43,37.94,-93.38,-14.63,-9.63,-3.34,0.31,-0.71,0.01,0.67,0.24,592289.0,26549.0,W,-0.772801815,-2.521129339,0.131343965,3.13906992,-2.041083682,-1.311802087,0.004523809523809524,-0.005952380952380951,0.08071428571428571,0.0,0.0,0.0
382,0.16,-0.71,3.82,37.94,-93.38,-14.63,-9.63,-3.34,0.31,-0.71,0.01,0.67,0.24,592331.0,26591.0,W,-1.475576842,-2.886168208,-0.33941748,2.971936968,-2.364693512,-1.828880445,0.0,0.0,0.0,-0.1092682926829268,-0.01975609756097562,0.03926829268292683
383,0.16,-0.71,3.82,37.94,-93.38,-14.63,-14.11,-4.15,1.92,-0.71,0.01,0.67,0.24,592372.0,26632.0,W,-2.146717792,2.983014432,-0.80606308,2.774499931,-2.717584331,-2.352164485,0.0,0.0,0.0,0.05857142857142855,0.06476190476190477,-0.060238095238095236
384,0.16,-0.71,3.82,37.94,-93.38,-14.63,-11.65,-1.43,-0.61,-0.71,0.01,0.67,0.24,592414.0,26674.0,W,-2.791735974,2.542852301,-1.260760921,2.589637004,-3.086751239,-2.879334386,0.0,0.0,0.0,-0.09999999999999999,-0.3429268292682927,-0.05878048780487805
385,0.16,-0.71,3.82,37.94,-93.38,-14.63,-15.75,-15.49,-3.02,-0.71,0.01,0.67,0.24,592455.0,26715.0,W,2.849467864,2.088207748,-1.699147545,2.487051491,2.817903307,2.876548534,-0.027619047619047616,-0.03595238095238096,-0.1107142857142857,0.0,0.0,0.0
386,-1.0,-2.22,-0.83,37.94,-93.38,-14.63,-15.75,-15.49,-3.02,-0.71,0.01,0.67,0.24,592497.0,26757.0,W,2.160919768,1.626474179,-2.118993702,2.662555786,2.438221769,2.358944101,0.0,0.0,0.0,0.24478260869565216,0.1423913043478261,0.0067391304347826095
387,-1.0,-2.22,-0.83,37.94,-93.38,-14.63,-4.49,-8.94,-2.71,-0.71,0.01,0.67,0.24,592543.0,26803.0,W,1.36289466,1.162275486,-2.517562835,-3.055714472,2.06882779,1.864152905,0.030232558139534883,0.08511627906976744,-0.04627906976744185,0.0,0.0,0.0
388,0.3,1.44,-2.82,37.94,-93.38,-14.63,-4.49,-8.94,-2.71,-0.71,0.01,0.67,0.24,592586.0,26846.0,W,0.458419685,0.698428312,-2.891938352,-2.863524543,1.713709544,1.400659859,0.0,0.0,0.0,-0.2075609756097561,0.10560975609756096,0.11658536585365852
389,0.3,1.44,-2.82,37.94,-93.38,-14.63,-13.0,-4.61,2.07,-0.71,0.01,0.67,0.24,592627.0,26887.0,W,-0.388063073,0.23763135,3.043748795,-2.98287155,1.365886986,0.975802542,0.0,0.0,0.0,-0.045609756097560954,0.06926829268292684,-0.03439024390243902
390,0.3,1.44,-2.82,37.94,-93.38,-14.63,-14.87,-1.77,0.66,-0.71,0.01,0.67,0.24,592668.0,26928.0,W,-1.091801206,-0.215468618,2.727145714,3.082934016,1.010854119,0.59972158,0.0,0.0,0.0,-0.022857142857142878,0.03642857142857143,0.007142857142857141
391,0.3,1.44,-2.82,37.94,-93.38,-14.63,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592710.0,26970.0,W,-1.702063141,-0.649689945,2.451139093,2.842994426,0.620357045,0.282488188,0.0,0.0,0.0,0.0,0.0,0.0
392,0.3,1.44,-2.82,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592751.0,27011.0,W,-2.259831283,-1.040931735,2.226238543,2.622119202,0.153626251,0.013158414,-0.024285714285714285,-0.02357142857142857,0.003571428571428569,0.0,0.0,0.0
393,-0.72,0.45,-2.67,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592793.0,27053.0,W,-2.783756792,-1.342592285,2.04751932,2.467467492,-0.421118165,-0.238109114,-0.005238095238095238,0.0011904761904761901,0.030952380952380946,0.0,0.0,0.0
394,-0.94,0.5,-1.37,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592835.0,27095.0,W,3.003530172,-1.482263336,1.895459713,2.450087548,-1.052318246,-0.495165938,0.0,0.0,0.0,0.1344186046511628,0.12209302325581395,0.040232558139534885
395,-0.94,0.5,-1.37,80.31,-109.19,29.88,-10.05,5.01,2.69,-0.71,0.01,0.67,0.24,592878.0,27138.0,W,2.528618091,-1.46474721,1.745049293,2.599908183,-1.638145441,-0.768870684,0.0,0.0,0.0,0.0804878048780488,0.010975609756097566,-0.02170731707317073
396,-0.94,0.5,-1.37,80.31,-109.19,29.88,-6.75,5.46,1.8,-0.71,0.01,0.67,0.24,592919.0,27179.0,W,2.062383102,-1.477018641,1.568437458,2.747519319,-2.151790401,-1.055548949,0.0,0.0,0.0,-0.18,-0.293,-0.0315
397,-0.94,0.5,-1.37,80.31,-109.19,29.88,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,592959.0,27219.0,W,1.599154123,-1.619455891,1.354387541,2.752450845,-2.612967783,-1.331432425,0.0,0.0,0.0,0.0,0.0,0.0
398,-0.94,0.5,-1.37,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593001.0,27261.0,W,1.13950502,-1.874982043,1.10042117,2.652473938,-3.039968349,-1.538873561,0.03744186046511628,-0.009069767441860466,0.04697674418604651,0.0,0.0,0.0
399,0.67,0.11,0.65,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593044.0,27304.0,W,0.682014716,-2.209275061,0.808406443,2.508422998,2.845658165,-1.498718824,-0.0071428571428571435,-0.007619047619047619,-0.011666666666666667,0.0,0.0,0.0
400,0.37,-0.21,0.16,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593086.0,27346.0,W,0.221903353,-2.596792941,0.482827311,2.368619261,2.486694502,-0.661399595,0.0,0.0,0.0,0.12804878048780488,0.07585365853658536,0.023414634146341463
401,0.37,-0.21,0.16,93.88,-108.5,32.69,-8.7,-3.15,1.5,-0.71,0.01,0.67,0.24,593127.0,27387.0,W,-0.251461132,-3.011389336,0.134488237,2.284017385,2.195082126,-0.261239571,0.0,0.0,0.0,-0.02731707317073173,-0.0019512195121951237,-0.03829268292682927
402,0.37,-0.21,0.16,93.88,-108.5,32.69,-9.82,-3.23,-0.07,-0.71,0.01,0.67,0.24,593168.0,27428.0,W,-0.742149644,2.849190905,-0.20254415,2.323581035,2.04364994,-0.325608169,0.0,0.0,0.0,0.02073170731707316,0.0009756097560975618,0.02048780487804878
403,0.37,-0.21,0.16,93.88,-108.5,32.69,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593209.0,27469.0,W,-1.234236234,2.41855038,-0.463437842,2.521529962,2.16849898,-0.446188351,0.0,0.0,0.0,0.0,0.0,0.0
404,0.37,-0.21,0.16,87.88,-113.88,40.0,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593250.0,27510.0,W,-1.701148665,1.958158607,-0.500802507,2.736606147,2.471397433,-0.53796738,-0.00975609756097561,0.004634146341463414,0.0,0.0,0.0,0.0
405,-0.03,-0.02,0.16,87.88,-113.88,40.0,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593291.0,27551.0,W,-2.119175974,1.267600621,0.218823719,2.839699538,2.607877296,-0.62417425,0.0,-0.0019047619047619048,0.000476190476190476,0.0,0.0,0.0
406,-0.03,-0.1,0.18,87.88,-113.88,40.0,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593333.0,27593.0,W,-2.485608296,-1.011706538,1.013297868,2.861630977,2.616823763,-0.716381634,0.0,0.0,0.0,-0.01095238095238093,0.005476190476190476,-0.008095238095238096
