,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
407,-0.11,-0.1,0.96,-15.06,-2.69,-22.19,5.84,8.13,1.46,0.27,-0.27,0.58,0.72,497007,15942,W,,,
408,0.21,0.77,1.45,-15.06,-2.69,-22.19,5.84,8.13,1.46,0.27,-0.27,0.58,0.72,497047,15982,W,,,
409,0.21,0.77,1.45,-15.06,-2.69,-22.19,5.91,9.46,-0.45,0.27,-0.27,0.58,0.72,497086,16021,T,,,
410,0.21,0.77,1.45,-15.06,-2.69,-22.19,5.3,9.16,-1.03,0.27,-0.27,0.58,0.72,497126,16061,T,,,
411,0.21,0.77,1.45,-15.06,-2.69,-22.19,5.53,9.77,-1.33,0.27,-0.27,0.58,0.72,497165,16100,T,,,
412,0.33,1.22,1.24,-15.06,-2.69,-22.19,5.53,9.77,-1.33,0.27,-0.27,0.58,0.72,497205,16140,T,,,
413,0.33,1.22,1.24,-15.06,-2.69,-22.19,7.06,11.65,-1.29,0.27,-0.27,0.58,0.72,497246,16181,T,,,
414,-0.28,0.34,1.69,-15.06,-2.69,-22.19,7.06,11.65,-1.29,0.27,-0.27,0.58,0.72,497287,16222,T,,,
415,-0.28,0.34,1.69,-15.06,-2.69,-22.19,6.6,9.89,-0.26,0.27,-0.27,0.58,0.72,497327,16262,T,,,
416,-0.28,0.34,1.69,-15.06,-2.69,-22.19,6.68,9.08,0.43,0.27,-0.27,0.58,0.72,497366,16301,T,,,
417,-0.51,0.2,1.67,-15.06,-2.69,-22.19,6.68,9.08,0.43,0.27,-0.27,0.58,0.72,497406,16341,T,,,
418,-0.44,0.34,1.31,-15.06,-2.69,-22.19,6.68,9.08,0.43,0.27,-0.27,0.58,0.72,497446,16381,T,,,
419,-0.44,0.34,1.31,-15.06,-2.69,-22.19,5.72,5.98,0.93,0.27,-0.27,0.58,0.72,497486,16421,T,,,
420,-0.44,0.34,1.31,-15.06,-2.69,-22.19,5.8,5.37,0.96,0.27,-0.27,0.58,0.72,497527,16462,T,,,
421,-0.44,0.34,1.31,-15.06,-2.69,-22.19,6.11,4.95,1.12,0.27,-0.27,0.58,0.72,497566,16501,T,,,
422,-0.44,0.34,1.31,3.13,12.88,-23.94,6.11,4.95,1.12,0.27,-0.27,0.58,0.72,497605,16540,T,,,
423,0,0.09,-0.33,3.13,12.88,-23.94,6.11,4.95,1.12,0.27,-0.27,0.58,0.72,497645,16580,T,,,
424,0,0.09,-0.33,3.13,12.88,-23.94,6.45,5.18,1.58,0.27,-0.27,0.58,0.72,497685,16620,T,,,
425,0,0.09,-0.33,3.13,12.88,-23.94,6.53,5.18,1.85,0.27,-0.27,0.58,0.72,497724,16659,T,,,
426,0,0.09,-0.33,3.13,12.88,-23.94,6.79,4.98,2.11,0.27,-0.27,0.58,0.72,497762,16697,T,,,
427,0.32,0.23,-1.32,3.13,12.88,-23.94,6.79,4.98,2.11,0.27,-0.27,0.58,0.72,497801,16736,T,,,
428,0.32,0.23,-1.32,3.13,12.88,-23.94,7.56,5.87,2.8,0.27,-0.27,0.58,0.72,497842,16777,T,,,
429,0.42,0.33,-1.78,3.13,12.88,-23.94,7.56,5.87,2.8,0.27,-0.27,0.58,0.72,497881,16816,T,,,
430,0.42,0.33,-1.78,3.13,12.88,-23.94,8.4,8.89,2.46,0.27,-0.27,0.58,0.72,497920,16855,T,,,
431,0.42,0.33,-1.78,3.13,12.88,-23.94,8.25,10.04,2.46,0.27,-0.27,0.58,0.72,497956,16891,T,,,
432,0.42,0.33,-1.78,3.13,12.88,-23.94,7.1,9.5,2.19,0.27,-0.27,0.58,0.72,497996,16931,T,,,
433,0.73,1.03,-0.98,3.13,12.88,-23.94,7.1,9.5,2.19,0.27,-0.27,0.58,0.72,498035,16970,T,,,
434,0.73,1.03,-0.98,3.13,12.88,-23.94,4.54,7.93,1.81,0.27,-0.27,0.58,0.72,498075,17010,T,,,
435,0.73,1.03,-0.98,3.13,12.88,-23.94,4.92,8.2,1.7,0.27,-0.27,0.58,0.72,498112,17047,T,,,
436,0.19,-0.14,-0.41,3.13,12.88,-23.94,4.92,8.2,1.7,0.27,-0.27,0.58,0.72,498153,17088,T,,,
437,0,-0.39,-0.14,3.13,12.88,-23.94,4.92,8.2,1.7,0.27,-0.27,0.58,0.72,498193,17128,T,,,
438,0,-0.39,-0.14,3.13,12.88,-23.94,4.61,7.93,1.85,0.27,-0.27,0.58,0.72,498233,17168,T,,,
439,0,-0.39,-0.14,3.13,12.88,-23.94,4.46,7.59,1.7,0.27,-0.27,0.58,0.72,498273,17208,T,,,
440,0,-0.39,-0.14,3.13,12.88,-23.94,4.54,7.51,1.7,0.27,-0.27,0.58,0.72,498311,17246,T,,,
441,-0.09,-0.7,-0.03,3.13,12.88,-23.94,4.54,7.51,1.7,0.27,-0.27,0.58,0.72,498351,17286,T,,,
442,0,-0.59,-0.14,3.13,12.88,-23.94,4.54,7.51,1.7,0.27,-0.27,0.58,0.72,498391,17326,T,,,
443,0,-0.59,-0.14,3.13,12.88,-23.94,5.45,7.32,2.5,0.27,-0.27,0.58,0.72,498432,17367,T,,,
444,0,-0.59,-0.14,3.13,12.88,-23.94,5.91,7.32,2.73,0.27,-0.27,0.58,0.72,498470,17405,T,,,
445,0,-0.59,-0.14,3.13,12.88,-23.94,6.18,7.47,3.23,0.27,-0.27,0.58,0.72,498509,17444,T,,,
446,-0.01,-0.18,0.18,3.13,12.88,-23.94,6.18,7.47,3.23,0.27,-0.27,0.58,0.72,498547,17482,T,,,
447,-0.01,-0.18,0.18,3.13,12.88,-23.94,6.79,7.66,3.34,0.27,-0.27,0.58,0.72,498586,17521,T,,,
448,-0.01,-0.18,0.18,3.13,12.88,-23.94,7.1,7.89,3.76,0.27,-0.27,0.58,0.72,498627,17562,T,,,
449,-0.01,-0.18,0.18,3.13,12.88,-23.94,8.14,9.31,3.34,0.27,-0.27,0.58,0.72,498666,17601,T,,,
450,-0.01,-0.18,0.18,1.38,11.5,-21.19,8.14,9.31,3.34,0.27,-0.27,0.58,0.72,498704,17639,T,,,
451,-0.01,-0.18,0.18,1.38,11.5,-21.19,7.79,9.12,1.96,0.27,-0.27,0.58,0.72,498745,17680,T,,,
452,-0.43,0.73,1.28,1.38,11.5,-21.19,7.79,9.12,1.96,0.27,-0.27,0.58,0.72,498784,17719,T,,,
453,-0.43,0.73,1.28,1.38,11.5,-21.19,7.68,8.66,1.27,0.27,-0.27,0.58,0.72,498824,17759,T,,,
454,-0.43,0.73,1.28,1.38,11.5,-21.19,7.45,8.01,1.58,0.27,-0.27,0.58,0.72,498862,17797,T,,,
455,-0.35,0.97,1.66,1.38,11.5,-21.19,7.45,8.01,1.58,0.27,-0.27,0.58,0.72,498902,17837,T,,,
456,-0.54,0.92,1.58,1.38,11.5,-21.19,7.45,8.01,1.58,0.27,-0.27,0.58,0.72,498941,17876,T,,,
457,-0.54,0.92,1.58,1.38,11.5,-21.19,6.91,7.28,2.08,0.27,-0.27,0.58,0.72,498980,17915,T,,,
458,-0.54,0.92,1.58,1.38,11.5,-21.19,6.75,6.9,1.85,0.27,-0.27,0.58,0.72,499019,17954,T,,,
459,-0.54,0.92,1.58,1.38,11.5,-21.19,6.56,6.21,1.85,0.27,-0.27,0.58,0.72,499057,17992,T,,,
460,-0.49,0.21,0.93,1.38,11.5,-21.19,6.56,6.21,1.85,0.27,-0.27,0.58,0.72,499096,18031,T,,,
461,-0.21,0.21,0.61,1.38,11.5,-21.19,6.56,6.21,1.85,0.27,-0.27,0.58,0.72,499135,18070,T,,,
462,-0.21,0.21,0.61,1.38,11.5,-21.19,5.68,4.3,2.08,0.27,-0.27,0.58,0.72,499174,18109,T,,,
463,-0.21,0.21,0.61,1.38,11.5,-21.19,5.68,4.33,2.11,0.27,-0.27,0.58,0.72,499212,18147,T,,,
464,0.14,-0.1,-0.21,1.38,11.5,-21.19,5.68,4.33,2.11,0.27,-0.27,0.58,0.72,499252,18187,T,,,
465,0.38,-0.11,-0.62,1.38,11.5,-21.19,5.68,4.33,2.11,0.27,-0.27,0.58,0.72,499292,18227,T,,,
466,0.38,-0.11,-0.62,1.38,11.5,-21.19,5.72,4.49,2.96,0.27,-0.27,0.58,0.72,499332,18267,T,,,
467,0.38,-0.11,-0.62,1.38,11.5,-21.19,5.8,5.14,2.96,0.27,-0.27,0.58,0.72,499373,18308,T,,,
468,0.38,-0.11,-0.62,1.38,11.5,-21.19,5.18,6.44,2.73,0.27,-0.27,0.58,0.72,499410,18345,T,,,
469,0.53,-0.8,-1.86,1.38,11.5,-21.19,5.18,6.44,2.73,0.27,-0.27,0.58,0.72,499450,18385,T,,,
470,0.53,-0.8,-1.86,1.38,11.5,-21.19,7.21,11.42,1.85,0.27,-0.27,0.58,0.72,499490,18425,T,,,
471,0.53,-0.8,-1.86,1.38,11.5,-21.19,7.41,11.73,1.31,0.27,-0.27,0.58,0.72,499531,18466,T,,,
472,0.53,-0.8,-1.86,1.38,11.5,-21.19,6.87,9.7,2.96,0.27,-0.27,0.58,0.72,499572,18507,T,,,
473,0.53,-0.8,-1.86,1.38,11.5,-21.19,6.11,9.05,1.77,0.27,-0.27,0.58,0.72,499610,18545,T,,,
474,0.53,-0.46,-1.56,1.38,11.5,-21.19,6.11,9.05,1.77,0.27,-0.27,0.58,0.72,499651,18586,T,,,
475,-0.15,-1.96,-1.23,1.38,11.5,-21.19,6.11,9.05,1.77,0.27,-0.27,0.58,0.72,499691,18626,T,,,
476,-0.15,-1.96,-1.23,1.38,11.5,-21.19,5.72,9.46,1.92,0.27,-0.27,0.58,0.72,499731,18666,T,,,
477,-0.15,-1.96,-1.23,1.38,11.5,-21.19,5.76,8.82,2,0.27,-0.27,0.58,0.72,499772,18707,T,,,
478,-0.15,-1.96,-1.23,1.38,11.5,-21.19,5.76,8.66,1.73,0.27,-0.27,0.58,0.72,499811,18746,T,,,
479,0.2,-0.06,-1.14,1.38,11.5,-21.19,5.76,8.66,1.73,0.27,-0.27,0.58,0.72,499851,18786,T,,,
480,0.21,0.05,-0.76,1.38,11.5,-21.19,5.76,8.66,1.73,0.27,-0.27,0.58,0.72,499891,18826,T,,,
481,0.21,0.05,-0.76,1.38,11.5,-21.19,5.72,7.97,2.34,0.27,-0.27,0.58,0.72,499930,18865,T,,,
482,0.21,0.05,-0.76,1.38,11.5,-21.19,5.61,7.82,2.23,0.27,-0.27,0.58,0.72,499969,18904,T,,,
483,0.21,0.05,-0.76,1.38,11.5,-21.19,5.57,7.93,2.5,0.27,-0.27,0.58,0.72,500005,18940,T,,,
484,0.18,0.59,0.34,1.38,11.5,-21.19,5.57,7.93,2.5,0.27,-0.27,0.58,0.72,500044,18979,T,,,
485,0.18,0.59,0.34,1.38,11.5,-21.19,5.72,7.78,2.34,0.27,-0.27,0.58,0.72,500084,19019,W,,,
486,0.18,0.59,0.34,1.38,11.5,-21.19,5.76,8.16,2.46,0.27,-0.27,0.58,0.72,500123,19058,W,,,
487,0.18,0.59,0.34,1.38,11.5,-21.19,5.57,8.28,1.92,0.27,-0.27,0.58,0.72,500161,19096,W,,,
488,0.42,1.82,0.93,1.38,11.5,-21.19,5.57,8.28,1.92,0.27,-0.27,0.58,0.72,500200,19135,W,,,
489,0.42,1.82,0.93,1.38,11.5,-21.19,5.76,9.08,1.39,0.27,-0.27,0.58,0.72,500239,19174,W,,,
490,0.42,1.82,0.93,1.38,11.5,-21.19,5.76,9.27,0.96,0.27,-0.27,0.58,0.72,500278,19213,W,,,
491,0.42,1.82,0.93,1.38,11.5,-21.19,6.3,10.43,0.13,0.27,-0.27,0.58,0.72,500316,19251,W,,,
492,0.42,1.82,0.93,15.13,4.75,-19.69,6.3,10.43,0.13,0.27,-0.27,0.58,0.72,500354,19289,W,,,
493,0.43,2.22,1.56,15.13,4.75,-19.69,6.3,10.43,0.13,0.27,-0.27,0.58,0.72,500392,19327,W,,,
494,0.43,2.22,1.56,15.13,4.75,-19.69,6.22,9.27,-1.95,0.27,-0.27,0.58,0.72,500432,19367,W,,,
495,0.43,2.22,1.56,15.13,4.75,-19.69,7.02,8.78,-1.83,0.27,-0.27,0.58,0.72,500471,19406,W,,,
496,0.43,2.22,1.56,15.13,4.75,-19.69,6.98,8.2,-1.98,0.27,-0.27,0.58,0.72,500509,19444,W,,,
497,0.17,1.22,1.85,15.13,4.75,-19.69,6.98,8.2,-1.98,0.27,-0.27,0.58,0.72,500548,19483,W,,,
498,0.17,1.22,1.85,15.13,4.75,-19.69,7.1,7.7,-1.56,0.27,-0.27,0.58,0.72,500588,19523,W,,,
499,0.34,0.87,1.55,15.13,4.75,-19.69,7.1,7.7,-1.56,0.27,-0.27,0.58,0.72,500627,19562,W,,,
500,0.34,0.87,1.55,15.13,4.75,-19.69,6.95,6.52,-0.18,0.27,-0.27,0.58,0.72,500665,19600,W,,,
501,0.34,0.87,1.55,14,-19.06,-5.13,6.95,6.52,-0.18,0.27,-0.27,0.58,0.72,500703,19638,W,,,
502,0.34,0.87,1.55,14,-19.06,-5.13,7.6,6.82,0.32,0.27,-0.27,0.58,0.72,500743,19678,W,,,
503,0.34,0.87,1.55,14,-19.06,-5.13,7.33,7.09,0.58,0.27,-0.27,0.58,0.72,500782,19717,W,,,
504,0.34,0.87,1.55,14,-19.06,-5.13,7.48,6.06,1.5,0.27,-0.27,0.58,0.72,500822,19757,W,,,
505,0.34,0.87,1.55,14,-19.06,-5.13,6.95,5.98,1.77,0.27,-0.27,0.58,0.72,500859,19794,W,,,
506,1.22,0.52,0.85,14,-19.06,-5.13,6.95,5.98,1.77,0.27,-0.27,0.58,0.72,500898,19833,W,,,
507,1.22,0.52,0.85,14,-19.06,-5.13,6.07,4.75,2.46,0.27,-0.27,0.58,0.72,500937,19872,W,,,
508,1.22,0.52,0.85,14,-19.06,-5.13,6.49,5.25,2.19,0.27,-0.27,0.58,0.72,500976,19911,W,,,
509,1.22,0.52,0.85,14,-19.06,-5.13,6.91,4.6,2.42,0.27,-0.27,0.58,0.72,501015,19950,W,,,
510,1.22,0.52,0.85,8.31,-22.63,4.13,6.91,4.6,2.42,0.27,-0.27,0.58,0.72,501053,19988,W,,,
511,1.22,0.52,0.85,8.31,-22.63,4.13,6.95,3.99,2.19,0.27,-0.27,0.58,0.72,501093,20028,W,,,
512,1.17,-0.26,-0.11,8.31,-22.63,4.13,6.95,3.99,2.19,0.27,-0.27,0.58,0.72,501132,20067,W,,,
513,1.17,-0.26,-0.11,8.31,-22.63,4.13,7.48,4.87,2.15,0.27,-0.27,0.58,0.72,501171,20106,W,,,
514,1.17,-0.26,-0.11,8.31,-22.63,4.13,7.02,4.64,1.89,0.27,-0.27,0.58,0.72,501209,20144,W,,,
515,1.17,-0.26,-0.11,8.31,-22.63,4.13,6.68,4.71,1.85,0.27,-0.27,0.58,0.72,501249,20184,W,,,
516,0.82,-0.28,-0.51,8.31,-22.63,4.13,6.68,4.71,1.85,0.27,-0.27,0.58,0.72,501287,20222,W,,,
517,0.82,-0.28,-0.51,8.31,-22.63,4.13,5.26,3.84,1.43,0.27,-0.27,0.58,0.72,501326,20261,W,,,
518,0.82,-0.28,-0.51,8.31,-22.63,4.13,5.76,5.45,1.46,0.27,-0.27,0.58,0.72,501365,20300,W,,,
519,0.82,-0.28,-0.51,13.5,-13.75,9.75,5.76,5.45,1.46,0.27,-0.27,0.58,0.72,501403,20338,W,,,
520,0.21,-0.26,-0.73,13.5,-13.75,9.75,5.76,5.45,1.46,0.27,-0.27,0.58,0.72,501443,20378,W,,,
521,0.21,-0.26,-0.73,13.5,-13.75,9.75,7.71,8.74,0.73,0.27,-0.27,0.58,0.72,501483,20418,W,,,
522,0.21,-0.26,-0.73,13.5,-13.75,9.75,7.71,8.82,1,0.27,-0.27,0.58,0.72,501523,20458,W,,,
523,0.21,-0.26,-0.73,13.5,-13.75,9.75,7.02,8.47,1.08,0.27,-0.27,0.58,0.72,501561,20496,W,,,
524,0.26,0.36,-0.23,13.5,-13.75,9.75,7.02,8.47,1.08,0.27,-0.27,0.58,0.72,501601,20536,W,,,
525,0.28,0.21,-0.25,13.5,-13.75,9.75,7.02,8.47,1.08,0.27,-0.27,0.58,0.72,501641,20576,W,,,
526,0.28,0.21,-0.25,13.5,-13.75,9.75,8.25,8.55,1.96,0.27,-0.27,0.58,0.72,501681,20616,W,,,
527,0.28,0.21,-0.25,13.5,-13.75,9.75,8.55,9.12,1.92,0.27,-0.27,0.58,0.72,501721,20656,W,,,
528,0.28,0.21,-0.25,13.5,-13.75,9.75,7.98,8.63,1.58,0.27,-0.27,0.58,0.72,501758,20693,W,,,
529,-0.01,0.56,0.05,13.5,-13.75,9.75,7.98,8.63,1.58,0.27,-0.27,0.58,0.72,501796,20731,W,,,
530,-0.01,0.56,0.05,13.5,-13.75,9.75,7.18,8.01,1.31,0.27,-0.27,0.58,0.72,501835,20770,W,,,
531,-0.01,0.56,0.05,13.5,-13.75,9.75,6.87,7.86,1.35,0.27,-0.27,0.58,0.72,501874,20809,W,,,
532,-0.01,0.56,0.05,13.5,-13.75,9.75,6.56,7.89,1.58,0.27,-0.27,0.58,0.72,501912,20847,W,,,
533,0.15,0.41,-0.1,13.5,-13.75,9.75,6.56,7.89,1.58,0.27,-0.27,0.58,0.72,501951,20886,W,,,
534,0.04,0.31,-0.2,13.5,-13.75,9.75,6.56,7.89,1.58,0.27,-0.27,0.58,0.72,501991,20926,W,,,
535,0.04,0.31,-0.2,13.5,-13.75,9.75,6.56,7.86,1.7,0.27,-0.27,0.58,0.72,502031,20966,W,,,
536,0.04,0.31,-0.2,13.5,-13.75,9.75,7.56,7.82,1.77,0.27,-0.27,0.58,0.72,502071,21006,W,,,
537,0.04,0.31,-0.2,13.5,-13.75,9.75,6.53,7.82,1.7,0.27,-0.27,0.58,0.72,502108,21043,W,,,
538,0.13,0.27,-0.09,13.5,-13.75,9.75,6.53,7.82,1.7,0.27,-0.27,0.58,0.72,502147,21082,W,,,
539,0.13,0.27,-0.09,13.5,-13.75,9.75,5.8,7.86,1.89,0.27,-0.27,0.58,0.72,502185,21120,W,,,
540,-0.29,-0.3,0.05,13.5,-13.75,9.75,5.8,7.86,1.89,0.27,-0.27,0.58,0.72,502224,21159,W,,,
541,-0.29,-0.3,0.05,13.5,-13.75,9.75,5.91,8.55,1.7,0.27,-0.27,0.58,0.72,502262,21197,W,,,
542,-0.59,-0.18,0.17,13.5,-13.75,9.75,5.91,8.55,1.7,0.27,-0.27,0.58,0.72,502302,21237,W,,,
543,-0.59,-0.18,0.17,13.5,-13.75,9.75,5.3,7.63,1.96,0.27,-0.27,0.58,0.72,502343,21278,W,,,
544,-0.36,-0.15,-0.25,13.5,-13.75,9.75,5.3,7.63,1.96,0.27,-0.27,0.58,0.72,502383,21318,W,,,
545,-0.36,-0.15,-0.25,13.5,-13.75,9.75,5.57,6.09,1.81,0.27,-0.27,0.58,0.72,502423,21358,W,,,
546,-0.36,-0.15,-0.25,13.5,-13.75,9.75,5.72,6.25,1.73,0.27,-0.27,0.58,0.72,502462,21397,W,,,
547,0.21,-0.05,-0.38,13.5,-13.75,9.75,5.72,6.25,1.73,0.27,-0.27,0.58,0.72,502503,21438,W,,,
548,0.17,-0.15,-0.24,13.5,-13.75,9.75,5.72,6.25,1.73,0.27,-0.27,0.58,0.72,502543,21478,W,,,
549,0.17,-0.15,-0.24,13.5,-13.75,9.75,7.79,8.59,2.73,0.27,-0.27,0.58,0.72,502583,21518,W,,,
550,0.17,-0.15,-0.24,13.5,-13.75,9.75,6.87,7.93,1.92,0.27,-0.27,0.58,0.72,502623,21558,W,,,
551,0.17,-0.15,-0.24,13.5,-13.75,9.75,5.95,7.59,2.04,0.27,-0.27,0.58,0.72,502661,21596,W,,,
552,-0.04,-0.19,0.03,13.5,-13.75,9.75,5.95,7.59,2.04,0.27,-0.27,0.58,0.72,502701,21636,W,,,
553,-0.07,-0.24,0.06,13.5,-13.75,9.75,5.95,7.59,2.04,0.27,-0.27,0.58,0.72,502740,21675,W,,,
554,-0.07,-0.24,0.06,13.5,-13.75,9.75,6.11,7.66,2.19,0.27,-0.27,0.58,0.72,502781,21716,W,,,
555,-0.07,-0.24,0.06,13.5,-13.75,9.75,6.03,7.82,2.15,0.27,-0.27,0.58,0.72,502821,21756,W,,,
556,-0.07,-0.24,0.06,13.5,-13.75,9.75,6.07,7.66,2.04,0.27,-0.27,0.58,0.72,502859,21794,W,,,
557,0.04,0.03,0.01,13.5,-13.75,9.75,6.07,7.66,2.04,0.27,-0.27,0.58,0.72,502899,21834,W,,,
558,0.04,0.03,0.01,13.5,-13.75,9.75,5.88,7.63,2.04,0.27,-0.27,0.58,0.72,502939,21874,W,,,
559,0.06,0.09,0.03,13.5,-13.75,9.75,5.88,7.63,2.04,0.27,-0.27,0.58,0.72,502977,21912,W,,,
560,0.06,0.09,0.03,13.5,-13.75,9.75,6.07,7.7,1.92,0.27,-0.27,0.58,0.72,503015,21950,W,,,
561,0.06,0.09,0.03,13.5,-13.75,9.75,6.11,7.78,1.81,0.27,-0.27,0.58,0.72,503052,21987,W,,,
562,0.06,0.09,0.03,13.5,-13.75,9.75,6.75,8.09,2.23,0.27,-0.27,0.58,0.72,503093,22028,W,,,
563,-0.13,-0.3,0.19,13.5,-13.75,9.75,6.75,8.09,2.23,0.27,-0.27,0.58,0.72,503132,22067,W,,,
564,-0.13,-0.3,0.19,13.5,-13.75,9.75,7.95,9.96,2.46,0.27,-0.27,0.58,0.72,503172,22107,W,,,
565,-0.13,-0.3,0.19,13.5,-13.75,9.75,8.98,10.81,2.65,0.27,-0.27,0.58,0.72,503209,22144,W,,,
566,-0.42,0.01,0.5,13.5,-13.75,9.75,8.98,10.81,2.65,0.27,-0.27,0.58,0.72,503251,22186,W,,,
567,-0.22,0.04,0.51,13.5,-13.75,9.75,8.98,10.81,2.65,0.27,-0.27,0.58,0.72,503290,22225,W,,,
568,-0.22,0.04,0.51,13.5,-13.75,9.75,8.98,9.27,2.04,0.27,-0.27,0.58,0.72,503330,22265,W,,,
569,-0.22,0.04,0.51,13.5,-13.75,9.75,8.67,9.27,2.23,0.27,-0.27,0.58,0.72,503371,22306,W,,,
570,-0.22,0.04,0.51,13.5,-13.75,9.75,7.95,7.78,2.57,0.27,-0.27,0.58,0.72,503409,22344,W,,,
571,-0.17,0.26,0.73,13.5,-13.75,9.75,7.95,7.78,2.57,0.27,-0.27,0.58,0.72,503448,22383,W,,,
572,-0.36,0.41,0.78,13.5,-13.75,9.75,7.95,7.78,2.57,0.27,-0.27,0.58,0.72,503488,22423,W,,,
573,-0.36,0.41,0.78,13.5,-13.75,9.75,7.33,5.83,2.69,0.27,-0.27,0.58,0.72,503527,22462,W,,,
574,-0.36,0.41,0.78,13.5,-13.75,9.75,6.75,4.49,2.38,0.27,-0.27,0.58,0.72,503565,22500,W,,,
575,-0.36,0.41,0.78,6.69,-17.31,11.94,6.75,4.49,2.38,0.27,-0.27,0.58,0.72,503603,22538,W,,,
576,-0.22,0.41,1.17,6.69,-17.31,11.94,6.75,4.49,2.38,0.27,-0.27,0.58,0.72,503643,22578,W,,,
577,-0.22,0.41,1.17,6.69,-17.31,11.94,5.45,2.91,2.73,0.27,-0.27,0.58,0.72,503682,22617,W,,,
578,-0.22,0.41,1.17,6.69,-17.31,11.94,5.18,2.69,2.65,0.27,-0.27,0.58,0.72,503723,22658,W,,,
579,-0.22,0.41,1.17,6.69,-17.31,11.94,4.77,1.61,3,0.27,-0.27,0.58,0.72,503760,22695,W,,,
580,-0.16,0.41,0.58,6.69,-17.31,11.94,4.77,1.61,3,0.27,-0.27,0.58,0.72,503799,22734,W,,,
581,-0.16,0.41,0.58,6.69,-17.31,11.94,5.34,1.34,3.5,0.27,-0.27,0.58,0.72,503839,22774,W,,,
582,-0.16,0.41,0.58,6.69,-17.31,11.94,5.76,1.34,3.69,0.27,-0.27,0.58,0.72,503879,22814,W,,,
583,-0.16,0.41,0.58,6.69,-17.31,11.94,8.59,2.42,4.95,0.27,-0.27,0.58,0.72,503918,22853,W,,,
584,-0.16,0.41,0.58,6.69,-17.31,11.94,8.71,2.53,4.84,0.27,-0.27,0.58,0.72,503956,22891,W,,,
585,0.23,0.07,0.31,6.69,-17.31,11.94,8.71,2.53,4.84,0.27,-0.27,0.58,0.72,503994,22929,W,,,
586,0.23,0.07,0.31,6.69,-17.31,11.94,8.44,2.88,5.07,0.27,-0.27,0.58,0.72,504034,22969,W,,,
587,0.23,0.07,0.31,6.69,-17.31,11.94,8.1,2.91,4.72,0.27,-0.27,0.58,0.72,504073,23008,W,,,
588,0.23,0.07,0.31,6.69,-17.31,11.94,7.75,2.5,4.53,0.27,-0.27,0.58,0.72,504110,23045,W,,,
589,0.7,0.13,0.5,6.69,-17.31,11.94,7.75,2.5,4.53,0.27,-0.27,0.58,0.72,504148,23083,W,,,
590,0.7,0.13,0.5,6.69,-17.31,11.94,7.91,2.07,4.45,0.27,-0.27,0.58,0.72,504189,23124,W,,,
591,1.18,0.31,0.67,6.69,-17.31,11.94,7.91,2.07,4.45,0.27,-0.27,0.58,0.72,504227,23162,W,,,
592,1.18,0.31,0.67,6.69,-17.31,11.94,8.67,2.07,4.18,0.27,-0.27,0.58,0.72,504265,23200,W,,,
593,1.18,0.31,0.67,6.69,-17.31,11.94,9.32,2.34,4.07,0.27,-0.27,0.58,0.72,504303,23238,W,,,
594,1.18,0.31,0.67,6.69,-17.31,11.94,9.59,2.69,3.8,0.27,-0.27,0.58,0.72,504342,23277,W,,,
595,1.52,0.53,0.66,6.69,-17.31,11.94,9.59,2.69,3.8,0.27,-0.27,0.58,0.72,504382,23317,W,,,
596,1.52,0.53,0.66,6.69,-17.31,11.94,8.75,2.53,3.27,0.27,-0.27,0.58,0.72,504421,23356,W,,,
597,1.52,0.53,0.66,6.69,-17.31,11.94,8.63,2.27,3.23,0.27,-0.27,0.58,0.72,504458,23393,W,,,
598,1.37,0.39,0.43,6.69,-17.31,11.94,8.63,2.27,3.23,0.27,-0.27,0.58,0.72,504497,23432,W,,,
599,1.31,0.34,0.34,6.69,-17.31,11.94,8.63,2.27,3.23,0.27,-0.27,0.58,0.72,504536,23471,W,,,
600,1.31,0.34,0.34,6.69,-17.31,11.94,9.25,2.15,3.84,0.27,-0.27,0.58,0.72,504574,23509,W,,,
601,1.31,0.34,0.34,6.69,-17.31,11.94,9.32,2.27,3.99,0.27,-0.27,0.58,0.72,504611,23546,W,,,
602,1.17,0.42,0.31,6.69,-17.31,11.94,9.32,2.27,3.99,0.27,-0.27,0.58,0.72,504650,23585,W,,,
603,1.17,0.42,0.31,6.69,-17.31,11.94,9.17,2.42,3.91,0.27,-0.27,0.58,0.72,504691,23626,W,,,
604,0.85,0.36,0.29,6.69,-17.31,11.94,9.17,2.42,3.91,0.27,-0.27,0.58,0.72,504729,23664,W,,,
605,0.85,0.36,0.29,6.69,-17.31,11.94,8.94,2.65,3.76,0.27,-0.27,0.58,0.72,504768,23703,W,,,
606,0.85,0.36,0.29,6.69,-17.31,11.94,8.94,2.88,3.84,0.27,-0.27,0.58,0.72,504805,23740,W,,,
607,0.85,0.36,0.29,6.69,-17.31,11.94,8.82,3.3,3.88,0.27,-0.27,0.58,0.72,504845,23780,W,,,
608,0.28,0.48,0.28,6.69,-17.31,11.94,8.82,3.3,3.88,0.27,-0.27,0.58,0.72,504883,23818,W,,,
609,0.28,0.48,0.28,6.69,-17.31,11.94,8.52,4.18,4.11,0.27,-0.27,0.58,0.72,504922,23857,W,,,
610,0.28,0.48,0.28,6.69,-17.31,11.94,8.14,3.91,4.07,0.27,-0.27,0.58,0.72,504960,23895,W,,,
