,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
0,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,279792,0,S,,6410,6410
1,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,279832,40,S,,2120,8530
2,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.25,-0.38,0.52,0.45,0.61,279870,78,S,,7480,16010
3,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.25,-0.38,0.52,0.45,0.61,279910,118,S,,3000,19010
4,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,279951,159,S,,8750,27760
5,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,279991,199,S,,1450,29210
6,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280031,239,S,,,
7,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280070,278,S,,,
8,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280111,319,S,,,
9,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280151,359,S,,,
10,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280190,398,S,,,
11,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280230,438,S,,,
12,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280268,476,S,,,
13,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280308,516,S,,,
14,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280348,556,S,,,
15,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280387,595,S,,,
16,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280427,635,S,,,
17,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280466,674,S,,,
18,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280506,714,S,,,
19,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280545,753,S,,,
20,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280585,793,S,,,
21,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280624,832,S,,,
22,0.01,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280663,871,S,,,
23,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280702,910,S,,,
24,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280742,950,S,,,
25,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,280783,991,S,,,
26,0,0,0,-38.81,21.81,61.69,-9.73,0.02,1.25,-0.38,0.52,0.45,0.61,280821,1029,S,,,
27,0,-0.01,-0.01,-38.81,21.81,61.69,-9.73,0.02,1.25,-0.38,0.52,0.45,0.61,280861,1069,S,,,
28,-0.01,-0.01,-0.01,-38.81,21.81,61.69,-9.73,0.02,1.25,-0.38,0.52,0.45,0.61,280902,1110,S,,,
29,-0.01,-0.01,-0.01,-38.81,21.81,61.69,-9.73,0.02,1.25,-0.38,0.52,0.45,0.61,280943,1151,S,,,
30,-0.01,-0.01,-0.01,-38.81,21.81,61.69,-9.73,-0.02,1.29,-0.38,0.52,0.45,0.61,280984,1192,S,,,
31,-0.01,-0.01,-0.01,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,281024,1232,S,,,
32,0,-0.03,-0.01,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,281065,1273,S,,,
33,0,-0.03,-0.01,-38.81,21.81,61.69,-9.73,-0.06,1.29,-0.38,0.52,0.45,0.61,281106,1314,S,,,
34,0.03,-0.06,-0.01,-38.81,21.81,61.69,-9.73,-0.06,1.29,-0.38,0.52,0.45,0.61,281147,1355,S,,,
35,0.03,-0.06,-0.01,-38.81,21.81,61.69,-9.62,-0.02,1.45,-0.38,0.52,0.45,0.61,281189,1397,S,,,
36,0.03,-0.06,-0.01,-38.81,21.81,61.69,-9.7,-0.02,1.45,-0.38,0.52,0.45,0.61,281232,1440,S,,,
37,0.03,-0.06,-0.01,-38.81,21.81,61.69,-9.66,-0.06,1.45,-0.38,0.52,0.45,0.61,281271,1479,S,,,
38,0.01,0.01,0.02,-38.81,21.81,61.69,-9.66,-0.06,1.45,-0.38,0.52,0.45,0.61,281312,1520,W,,,
39,-0.01,-0.02,0.03,-38.81,21.81,61.69,-9.66,-0.06,1.45,-0.38,0.52,0.45,0.61,281352,1560,W,,,
40,-0.01,-0.02,0.03,-38.81,21.81,61.69,-9.66,0.02,1.45,-0.38,0.52,0.45,0.61,281394,1602,W,,,
41,-0.01,-0.02,0.03,-38.81,21.81,61.69,-9.73,0.02,1.41,-0.38,0.52,0.45,0.61,281434,1642,W,,,
42,-0.01,-0.02,0.03,-38.81,21.81,61.69,-9.73,0.02,1.41,-0.38,0.52,0.45,0.61,281473,1681,W,,,
43,-0.01,0.02,0.01,-38.81,21.81,61.69,-9.73,0.02,1.41,-0.38,0.52,0.45,0.61,281513,1721,W,,,
44,-0.01,0.02,0.01,-38.81,21.81,61.69,-9.7,0.02,1.41,-0.38,0.52,0.45,0.61,281553,1761,W,,,
45,-0.01,0.06,0,-38.81,21.81,61.69,-9.7,0.02,1.41,-0.38,0.52,0.45,0.61,281593,1801,W,,,
46,-0.01,0.06,0,-38.81,21.81,61.69,-9.73,0.02,1.29,-0.38,0.52,0.45,0.61,281633,1841,W,,,
47,-0.01,0.06,0,-38.81,21.81,61.69,-9.73,0.06,1.33,-0.38,0.52,0.45,0.61,281672,1880,W,,,
48,-0.03,0.02,0.02,-38.81,21.81,61.69,-9.73,0.06,1.33,-0.38,0.52,0.45,0.61,281712,1920,W,,,
49,-0.04,0,0.03,-38.81,21.81,61.69,-9.73,0.06,1.33,-0.38,0.52,0.45,0.61,281752,1960,W,,,
50,-0.09,-0.15,0.07,-38.81,21.81,61.69,-9.73,0.06,1.33,-0.38,0.52,0.45,0.61,281793,2001,W,,,
51,-0.09,-0.15,0.07,-38.81,21.81,61.69,-9.85,-0.02,1.14,-0.38,0.52,0.45,0.61,281834,2042,W,,,
52,-0.09,-0.15,0.07,-38.81,21.81,61.69,-10.04,-0.09,1.06,-0.38,0.52,0.45,0.61,281874,2082,W,,,
53,-0.08,-0.44,1.7,-38.81,21.81,61.69,-10.04,-0.09,1.06,-0.38,0.52,0.45,0.61,281915,2123,W,,,
54,0.09,-1.05,2.88,-38.81,21.81,61.69,-10.04,-0.09,1.06,-0.38,0.52,0.45,0.61,281956,2164,W,,,
55,0.09,-1.05,2.88,-38.81,21.81,61.69,-15.17,-7.83,1.75,-0.38,0.52,0.45,0.61,281998,2206,W,,,
56,0.09,-1.05,2.88,-38.81,21.81,61.69,-9.39,-8.18,0.8,-0.38,0.52,0.45,0.61,282040,2248,W,,,
57,0.09,-1.05,2.88,-38.81,21.81,61.69,-7.74,-7.45,-1.43,-0.38,0.52,0.45,0.61,282081,2289,W,,,
58,0.09,-1.05,2.88,-38.81,21.81,61.69,-8.05,-4.88,-0.16,-0.38,0.52,0.45,0.61,282121,2329,W,,,
59,0.8,0.48,-2.31,-38.81,21.81,61.69,-8.05,-4.88,-0.16,-0.38,0.52,0.45,0.61,282163,2371,W,,,
60,0.82,0.33,-2.23,-38.81,21.81,61.69,-8.05,-4.88,-0.16,-0.38,0.52,0.45,0.61,282203,2411,W,,,
61,0.26,0.4,-1.18,-38.81,21.81,61.69,-8.05,-4.88,-0.16,-0.38,0.52,0.45,0.61,282244,2452,W,,,
62,0.26,0.4,-1.18,-38.81,21.81,61.69,-9.77,3.62,3.29,-0.38,0.52,0.45,0.61,282285,2493,W,,,
63,0.26,0.4,-1.18,-38.81,21.81,61.69,-9.5,2.74,3.13,-0.38,0.52,0.45,0.61,282324,2532,W,,,
64,0.26,0.4,-1.18,-57.38,-12.63,76.94,-9.5,2.74,3.13,-0.38,0.52,0.45,0.61,282363,2571,W,,,
65,-0.77,0.3,-1.55,-57.38,-12.63,76.94,-9.5,2.74,3.13,-0.38,0.52,0.45,0.61,282403,2611,W,,,
66,-0.77,0.3,-1.55,-57.38,-12.63,76.94,-8.09,4.12,2.79,-0.38,0.52,0.45,0.61,282444,2652,W,,,
67,-0.77,0.3,-1.55,-57.38,-12.63,76.94,-8.24,5.38,3.29,-0.38,0.52,0.45,0.61,282485,2693,W,,,
68,-0.77,0.3,-1.55,-57.38,-12.63,76.94,-4.64,12.05,3.17,-0.38,0.52,0.45,0.61,282526,2734,W,,,
69,-0.77,0.3,-1.55,-57.38,-12.63,76.94,-10.12,-1.44,1.06,-0.38,0.52,0.45,0.61,282566,2774,W,,,
70,1.03,-0.3,1.69,-57.38,-12.63,76.94,-10.12,-1.44,1.06,-0.38,0.52,0.45,0.61,282609,2817,W,,,
71,1.03,-0.3,1.69,-57.38,-12.63,76.94,-12.99,0.36,2.63,-0.38,0.52,0.45,0.61,282652,2860,W,,,
72,1.03,-0.3,1.69,-57.38,-12.63,76.94,-9.73,-0.06,2.37,-0.38,0.52,0.45,0.61,282693,2901,W,,,
73,1.03,-0.3,1.69,-57.38,-12.63,76.94,-9.58,-0.09,2.21,-0.38,0.52,0.45,0.61,282734,2942,W,,,
74,1.03,-0.3,1.69,-57.38,-12.63,76.94,-9.77,-0.09,2.02,-0.38,0.52,0.45,0.61,282774,2982,W,,,
75,1.03,-0.3,1.69,-43.13,-16,68.81,-9.77,-0.09,2.02,-0.38,0.52,0.45,0.61,282814,3022,W,,,
76,-0.03,0.11,0.05,-43.13,-16,68.81,-9.77,-0.09,2.02,-0.38,0.52,0.45,0.61,282854,3062,W,,,
77,-0.03,0.11,0.05,-43.13,-16,68.81,-9.73,-0.06,1.75,-0.38,0.52,0.45,0.61,282895,3103,W,,,
78,-0.03,0.11,0.05,-43.13,-16,68.81,-9.7,-0.06,1.79,-0.38,0.52,0.45,0.61,282938,3146,W,,,
79,-0.03,0.11,0.05,-43.13,-16,68.81,-9.7,-0.06,1.71,-0.38,0.52,0.45,0.61,282979,3187,W,,,
80,-0.03,0.11,0.05,-43.13,-16,68.81,-9.66,-0.06,1.75,-0.38,0.52,0.45,0.61,283019,3227,W,,,
81,-0.04,0.08,0.02,-43.13,-16,68.81,-9.66,-0.06,1.75,-0.38,0.52,0.45,0.61,283061,3269,W,,,
82,-0.02,0.07,0.02,-43.13,-16,68.81,-9.66,-0.06,1.75,-0.38,0.52,0.45,0.61,283102,3310,W,,,
83,-0.02,0.07,0.02,-43.13,-16,68.81,-9.7,-0.06,1.64,-0.38,0.52,0.45,0.61,283143,3351,W,,,
84,-0.02,0.07,0.02,-43.13,-16,68.81,-9.73,-0.02,1.6,-0.38,0.52,0.45,0.61,283184,3392,W,,,
85,-0.02,0.07,0.02,-43.13,-16,68.81,-9.77,0.02,1.6,-0.38,0.52,0.45,0.61,283224,3432,W,,,
86,-0.02,0.07,0.02,-42.69,-17.13,64.94,-9.77,0.02,1.6,-0.38,0.52,0.45,0.61,283262,3470,W,,,
87,-0.03,0.01,0.03,-42.69,-17.13,64.94,-9.77,0.02,1.6,-0.38,0.52,0.45,0.61,283303,3511,W,,,
88,-0.03,0.01,0.03,-42.69,-17.13,64.94,-9.77,-0.02,1.52,-0.38,0.52,0.45,0.61,283343,3551,W,,,
89,-0.03,0.01,0.03,-42.69,-17.13,64.94,-9.81,0.02,1.52,-0.38,0.52,0.45,0.61,283384,3592,W,,,
90,-0.03,0.01,0.03,-42.69,-17.13,64.94,-9.85,-0.06,1.41,-0.38,0.52,0.45,0.61,283424,3632,W,,,
91,-0.03,0.01,0.03,-42.5,-15.44,63.81,-9.85,-0.06,1.41,-0.38,0.52,0.45,0.61,283464,3672,W,,,
92,0.12,-0.41,1.58,-42.5,-15.44,63.81,-9.85,-0.06,1.41,-0.38,0.52,0.45,0.61,283507,3715,W,,,
93,0.16,-2.31,1.95,-42.5,-15.44,63.81,-9.85,-0.06,1.41,-0.38,0.52,0.45,0.61,283548,3756,W,,,
94,0.16,-2.31,1.95,-42.5,-15.44,63.81,-7.78,-3.46,4.24,-0.38,0.52,0.45,0.61,283590,3798,W,,,
95,0.16,-2.31,1.95,-42.5,-15.44,63.81,-7.4,-5.96,-4.03,-0.38,0.52,0.45,0.61,283632,3840,W,,,
96,0.16,-2.31,1.95,-42.5,-15.44,63.81,-5.33,-5,-1.46,-0.38,0.52,0.45,0.61,283672,3880,W,,,
97,0.08,0.05,-0.52,-42.5,-15.44,63.81,-5.33,-5,-1.46,-0.38,0.52,0.45,0.61,283713,3921,W,,,
98,0.19,0.1,-0.94,-42.5,-15.44,63.81,-5.33,-5,-1.46,-0.38,0.52,0.45,0.61,283754,3962,W,,,
99,0.19,0.1,-0.94,-42.5,-15.44,63.81,-9.43,0.25,3.75,-0.38,0.52,0.45,0.61,283797,4005,W,,,
100,0.55,0.11,-0.98,-42.5,-15.44,63.81,-9.43,0.25,3.75,-0.38,0.52,0.45,0.61,283838,4046,W,,,
101,0.55,0.11,-0.98,-42.5,-15.44,63.81,-8.97,1.97,3.67,-0.38,0.52,0.45,0.61,283879,4087,W,,,
102,0.55,0.11,-0.98,-42.5,-15.44,63.81,-9.85,1.59,4.51,-0.38,0.52,0.45,0.61,283918,4126,W,,,
103,-0.53,0.18,-0.75,-42.5,-15.44,63.81,-9.85,1.59,4.51,-0.38,0.52,0.45,0.61,283960,4168,W,,,
104,-0.63,0.17,-0.54,-42.5,-15.44,63.81,-9.85,1.59,4.51,-0.38,0.52,0.45,0.61,284001,4209,W,,,
105,-0.63,0.17,-0.54,-42.5,-15.44,63.81,-9.81,-1.25,3.59,-0.38,0.52,0.45,0.61,284042,4250,W,,,
106,-0.63,0.17,-0.54,-42.5,-15.44,63.81,-8.97,-1.21,3.82,-0.38,0.52,0.45,0.61,284083,4291,W,,,
107,-0.63,0.17,-0.54,-42.5,-15.44,63.81,-7.78,-1.13,3.32,-0.38,0.52,0.45,0.61,284125,4333,W,,,
108,-0.63,0.17,-0.54,-5.63,-10.5,28.13,-7.78,-1.13,3.32,-0.38,0.52,0.45,0.61,284165,4373,W,,,
109,-0.76,0.29,-0.55,-5.63,-10.5,28.13,-7.78,-1.13,3.32,-0.38,0.52,0.45,0.61,284207,4415,W,,,
110,-0.76,0.29,-0.55,-5.63,-10.5,28.13,-8.89,-0.71,2.94,-0.38,0.52,0.45,0.61,284249,4457,W,,,
111,-0.58,0.45,-0.39,-5.63,-10.5,28.13,-8.89,-0.71,2.94,-0.38,0.52,0.45,0.61,284290,4498,W,,,
112,-0.58,0.45,-0.39,-5.63,-10.5,28.13,-8.43,2.01,2.02,-0.38,0.52,0.45,0.61,284331,4539,W,,,
113,-0.58,0.45,-0.39,-5.63,-10.5,28.13,-10.23,2.66,2.14,-0.38,0.52,0.45,0.61,284369,4577,W,,,
114,-0.5,0.19,0.43,-5.63,-10.5,28.13,-10.23,2.66,2.14,-0.38,0.52,0.45,0.61,284411,4619,W,,,
115,1.06,-0.11,1.32,-5.63,-10.5,28.13,-10.23,2.66,2.14,-0.38,0.52,0.45,0.61,284451,4659,W,,,
116,1.06,-0.11,1.32,-5.63,-10.5,28.13,-9.01,-1.28,3.44,-0.38,0.52,0.45,0.61,284492,4700,W,,,
117,1.06,-0.11,1.32,-5.63,-10.5,28.13,-12.95,0.94,5.05,-0.38,0.52,0.45,0.61,284533,4741,W,,,
118,1.06,-0.11,1.32,-5.63,-10.5,28.13,-11.07,0.21,2.25,-0.38,0.52,0.45,0.61,284572,4780,W,,,
119,1.06,-0.11,1.32,1.88,-7.19,17.63,-11.07,0.21,2.25,-0.38,0.52,0.45,0.61,284611,4819,W,,,
120,0.09,0.23,0.08,1.88,-7.19,17.63,-11.07,0.21,2.25,-0.38,0.52,0.45,0.61,284651,4859,W,,,
121,0.09,0.23,0.08,1.88,-7.19,17.63,-9.85,-0.09,1.71,-0.38,0.52,0.45,0.61,284691,4899,W,,,
122,0.01,0.15,0.01,1.88,-7.19,17.63,-9.85,-0.09,1.71,-0.38,0.52,0.45,0.61,284730,4938,W,,,
123,0.01,0.15,0.01,1.88,-7.19,17.63,-9.7,-0.09,1.64,-0.38,0.52,0.45,0.61,284768,4976,W,,,
124,-0.01,0.16,0.01,1.88,-7.19,17.63,-9.7,-0.09,1.64,-0.38,0.52,0.45,0.61,284807,5015,W,,,
125,-0.01,0.16,0.01,1.88,-7.19,17.63,-9.73,-0.09,1.45,-0.38,0.52,0.45,0.61,284847,5055,W,,,
126,-0.01,0.16,0.01,1.88,-7.19,17.63,-9.73,-0.09,1.45,-0.38,0.52,0.45,0.61,284888,5096,W,,,
127,-0.01,0.16,0.01,1.88,-7.19,17.63,-9.73,-0.06,1.45,-0.38,0.52,0.45,0.61,284928,5136,W,,,
128,-0.01,0.16,0.01,1.88,-7.19,17.63,-9.77,-0.06,1.37,-0.38,0.52,0.45,0.61,284965,5173,W,,,
129,-0.03,0.02,0.03,1.88,-7.19,17.63,-9.77,-0.06,1.37,-0.38,0.52,0.45,0.61,285004,5212,W,,,
130,-0.03,0.02,0.03,1.88,-7.19,17.63,-9.73,-0.06,1.41,-0.38,0.52,0.45,0.61,285045,5253,W,,,
131,-0.04,0.04,0.02,1.88,-7.19,17.63,-9.73,-0.06,1.41,-0.38,0.52,0.45,0.61,285084,5292,W,,,
132,-0.04,0.04,0.02,1.88,-7.19,17.63,-9.81,-0.06,1.29,-0.38,0.52,0.45,0.61,285124,5332,W,,,
133,-0.04,0.04,0.02,1.88,-7.19,17.63,-9.77,-0.06,1.33,-0.38,0.52,0.45,0.61,285161,5369,W,,,
134,-0.03,-0.02,0.03,1.88,-7.19,17.63,-9.77,-0.06,1.33,-0.38,0.52,0.45,0.61,285201,5409,W,,,
135,-0.03,-0.02,0.03,1.88,-7.19,17.63,-9.85,-0.13,1.14,-0.38,0.52,0.45,0.61,285241,5449,W,,,
136,-0.03,-0.02,0.03,1.88,-7.19,17.63,-12,-1.25,1.95,-0.38,0.52,0.45,0.61,285281,5489,W,,,
137,-0.03,-0.02,0.03,1.88,-7.19,17.63,-13.07,-0.25,2.06,-0.38,0.52,0.45,0.61,285320,5528,W,,,
138,0.32,-0.76,3.35,1.88,-7.19,17.63,-13.07,-0.25,2.06,-0.38,0.52,0.45,0.61,285361,5569,W,,,
139,0.32,-0.76,3.35,1.88,-7.19,17.63,-12.91,-8.83,1.45,-0.38,0.52,0.45,0.61,285401,5609,W,,,
140,-0.95,-1.65,0.08,1.88,-7.19,17.63,-12.91,-8.83,1.45,-0.38,0.52,0.45,0.61,285441,5649,W,,,
141,-0.95,-1.65,0.08,1.88,-7.19,17.63,-6.63,-6.49,-2.31,-0.38,0.52,0.45,0.61,285480,5688,W,,,
142,-0.95,-1.65,0.08,1.88,-7.19,17.63,-7.66,-5.34,-2.57,-0.38,0.52,0.45,0.61,285519,5727,W,,,
143,1.12,0.52,-1.99,1.88,-7.19,17.63,-7.66,-5.34,-2.57,-0.38,0.52,0.45,0.61,285560,5768,W,,,
144,0.22,-0.1,-2.45,1.88,-7.19,17.63,-7.66,-5.34,-2.57,-0.38,0.52,0.45,0.61,285600,5808,W,,,
145,0.22,-0.1,-2.45,1.88,-7.19,17.63,-11.04,2.86,0.95,-0.38,0.52,0.45,0.61,285640,5848,W,,,
146,0.22,-0.1,-2.45,1.88,-7.19,17.63,-10.04,3.54,2.21,-0.38,0.52,0.45,0.61,285680,5888,W,,,
147,0.22,-0.1,-2.45,1.88,-7.19,17.63,-10.96,3.31,4.51,-0.38,0.52,0.45,0.61,285719,5927,W,,,
148,-1.52,0.39,-1.13,1.88,-7.19,17.63,-10.96,3.31,4.51,-0.38,0.52,0.45,0.61,285759,5967,W,,,
149,-1.77,0.73,-0.48,1.88,-7.19,17.63,-10.96,3.31,4.51,-0.38,0.52,0.45,0.61,285799,6007,W,,,
150,-1.77,0.73,-0.48,1.88,-7.19,17.63,-10.92,0.63,2.86,-0.38,0.52,0.45,0.61,285839,6047,W,,,
151,-1.77,0.73,-0.48,1.88,-7.19,17.63,-12.3,1.32,2.59,-0.38,0.52,0.45,0.61,285880,6088,W,,,
152,-1.77,0.73,-0.48,1.88,-7.19,17.63,-8.28,6.3,2.67,-0.38,0.52,0.45,0.61,285918,6126,W,,,
153,0.46,-0.28,0.06,1.88,-7.19,17.63,-8.28,6.3,2.67,-0.38,0.52,0.45,0.61,285958,6166,W,,,
154,0.46,-0.61,2.1,1.88,-7.19,17.63,-8.28,6.3,2.67,-0.38,0.52,0.45,0.61,285998,6206,W,,,
155,0.46,-0.61,2.1,1.88,-7.19,17.63,-12.11,-3.43,-0.47,-0.38,0.52,0.45,0.61,286038,6246,W,,,
156,0.46,-0.61,2.1,1.88,-7.19,17.63,-11.19,0.02,2.37,-0.38,0.52,0.45,0.61,286078,6286,W,,,
157,0.46,-0.61,2.1,1.88,-7.19,17.63,-9.77,-0.21,2.06,-0.38,0.52,0.45,0.61,286116,6324,W,,,
158,0.13,0.28,0.11,1.88,-7.19,17.63,-9.77,-0.21,2.06,-0.38,0.52,0.45,0.61,286156,6364,W,,,
159,0.13,0.28,0.11,1.88,-7.19,17.63,-9.93,-0.25,1.87,-0.38,0.52,0.45,0.61,286197,6405,W,,,
160,0.02,0.23,0.06,1.88,-7.19,17.63,-9.93,-0.25,1.87,-0.38,0.52,0.45,0.61,286236,6444,W,,,
161,0.02,0.23,0.06,1.88,-7.19,17.63,-9.73,-0.21,1.71,-0.38,0.52,0.45,0.61,286275,6483,W,,,
162,0.02,0.23,0.06,1.88,-7.19,17.63,-9.93,-0.17,1.52,-0.38,0.52,0.45,0.61,286313,6521,W,,,
163,-0.02,0.1,0.02,1.88,-7.19,17.63,-9.93,-0.17,1.52,-0.38,0.52,0.45,0.61,286352,6560,W,,,
164,-0.02,0.1,0.02,1.88,-7.19,17.63,-9.73,-0.17,1.56,-0.38,0.52,0.45,0.61,286392,6600,W,,,
165,-0.02,0.08,0.02,1.88,-7.19,17.63,-9.73,-0.17,1.56,-0.38,0.52,0.45,0.61,286431,6639,W,,,
166,-0.02,0.08,0.02,1.88,-7.19,17.63,-9.77,-0.21,1.41,-0.38,0.52,0.45,0.61,286470,6678,W,,,
167,-0.02,0.08,0.02,13,-1.06,57.19,-9.77,-0.21,1.41,-0.38,0.52,0.45,0.61,286508,6716,W,,,
168,-0.02,0.08,0.02,13,-1.06,57.19,-9.77,-0.17,1.41,-0.38,0.52,0.45,0.61,286548,6756,W,,,
169,-0.02,0.08,0.02,13,-1.06,57.19,-9.73,-0.17,1.45,-0.38,0.52,0.45,0.61,286588,6796,W,,,
170,-0.02,0.08,0.02,13,-1.06,57.19,-9.77,-0.17,1.37,-0.38,0.52,0.45,0.61,286628,6836,W,,,
171,-0.02,0.08,0.02,13,-1.06,57.19,-9.77,-0.17,1.33,-0.38,0.52,0.45,0.61,286667,6875,W,,,
172,0.01,0.04,-0.02,13,-1.06,57.19,-9.77,-0.17,1.33,-0.38,0.52,0.45,0.61,286707,6915,W,,,
173,0.01,0.04,-0.02,13,-1.06,57.19,-9.89,-0.4,0.99,-0.38,0.52,0.45,0.61,286748,6956,W,,,
174,0.21,-0.67,1.82,13,-1.06,57.19,-9.89,-0.4,0.99,-0.38,0.52,0.45,0.61,286788,6996,W,,,
175,0.21,-0.67,1.82,13,-1.06,57.19,-12.61,-5.92,1.83,-0.38,0.52,0.45,0.61,286828,7036,W,,,
176,0.21,-0.67,1.82,13,-1.06,57.19,-8.82,-6.95,0.38,-0.38,0.52,0.45,0.61,286867,7075,W,,,
177,0.2,-0.51,-0.84,13,-1.06,57.19,-8.82,-6.95,0.38,-0.38,0.52,0.45,0.61,286908,7116,W,,,
178,0.07,-0.19,-1.26,13,-1.06,57.19,-8.82,-6.95,0.38,-0.38,0.52,0.45,0.61,286948,7156,W,,,
179,0.07,-0.19,-1.26,13,-1.06,57.19,-9.16,3.28,2.75,-0.38,0.52,0.45,0.61,286988,7196,W,,,
180,0.07,-0.19,-1.26,13,-1.06,57.19,-10.04,4.16,3.52,-0.38,0.52,0.45,0.61,287028,7236,W,,,
181,0.07,-0.19,-1.26,13,-1.06,57.19,-9.01,2.86,2.63,-0.38,0.52,0.45,0.61,287067,7275,W,,,
182,0.07,0.61,0.09,13,-1.06,57.19,-9.01,2.86,2.63,-0.38,0.52,0.45,0.61,287108,7316,W,,,
183,0.46,0.91,0.02,13,-1.06,57.19,-9.01,2.86,2.63,-0.38,0.52,0.45,0.61,287147,7355,W,,,
184,0.46,0.91,0.02,13,-1.06,57.19,-10,3.16,1.64,-0.38,0.52,0.45,0.61,287186,7394,W,,,
185,0.46,0.91,0.02,13,-1.06,57.19,-12.8,2.39,5.47,-0.38,0.52,0.45,0.61,287227,7435,W,,,
186,0.46,0.91,0.02,13,-1.06,57.19,-9.89,-0.09,1.87,-0.38,0.52,0.45,0.61,287265,7473,W,,,
187,0.01,0.12,0.03,13,-1.06,57.19,-9.89,-0.09,1.87,-0.38,0.52,0.45,0.61,287305,7513,W,,,
188,0.01,0.12,0.03,13,-1.06,57.19,-9.77,-0.17,1.71,-0.38,0.52,0.45,0.61,287345,7553,W,,,
189,0.01,0.12,0.03,13,-1.06,57.19,-9.81,-0.21,1.56,-0.38,0.52,0.45,0.61,287386,7594,W,,,
190,0.01,0.12,0.03,13,-1.06,57.19,-9.62,-0.21,1.75,-0.38,0.52,0.45,0.61,287426,7634,W,,,
191,0.01,0.12,0.03,13,-1.06,57.19,-9.7,-0.17,1.68,-0.38,0.52,0.45,0.61,287464,7672,W,,,
192,-0.01,-0.03,0.02,13,-1.06,57.19,-9.7,-0.17,1.68,-0.38,0.52,0.45,0.61,287503,7711,W,,,
193,-0.01,-0.03,0.02,13,-1.06,57.19,-9.66,-0.17,1.75,-0.38,0.52,0.45,0.61,287545,7753,W,,,
194,0,0,0.01,13,-1.06,57.19,-9.66,-0.17,1.75,-0.38,0.52,0.45,0.61,287586,7794,W,,,
195,0,0,0.01,13,-1.06,57.19,-9.7,-0.17,1.71,-0.38,0.52,0.45,0.61,287627,7835,W,,,
196,0,0,0.01,13,-1.06,57.19,-9.7,-0.17,1.68,-0.38,0.52,0.45,0.61,287666,7874,W,,,
197,0,-0.02,0.01,13,-1.06,57.19,-9.7,-0.17,1.68,-0.38,0.52,0.45,0.61,287708,7916,W,,,
198,-0.01,0,0.04,13,-1.06,57.19,-9.7,-0.17,1.68,-0.38,0.52,0.45,0.61,287749,7957,T,,,
199,-0.01,0,0.04,13,-1.06,57.19,-9.7,-0.13,1.71,-0.38,0.52,0.45,0.61,287789,7997,T,,,
200,-0.01,0,0.04,13,-1.06,57.19,-9.66,-0.13,1.71,-0.38,0.52,0.45,0.61,287828,8036,T,,,
201,-0.01,0,0.04,13,-1.06,57.19,-9.77,-0.13,1.64,-0.38,0.52,0.45,0.61,287867,8075,T,,,
202,0,0,0.01,13,-1.06,57.19,-9.77,-0.13,1.64,-0.38,0.52,0.45,0.61,287907,8115,T,,,
