,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
410,0.01,0.01,-0.01,-41.94,0.69,33.56,-9.43,0.21,2.52,0.01,0.62,0.01,0.78,18446,15895,T,,,
411,0.01,0.01,-0.01,-41.94,0.69,33.56,-9.46,0.17,2.52,0.01,0.62,0.01,0.78,18485,15934,T,,,
412,0.01,0.01,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18522,15971,T,,,
413,0,0,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18563,16012,T,,,
414,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18601,16050,T,,,
415,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18639,16088,T,,,
416,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18677,16126,T,,,
417,0,0,0,-41.94,0.69,33.56,-9.46,0.17,2.52,0.01,0.62,0.01,0.78,18714,16163,T,,,
418,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18754,16203,T,,,
419,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18793,16242,T,,,
420,0,0,0,-41.94,0.69,33.56,-9.46,0.17,2.52,0.01,0.62,0.01,0.78,18832,16281,T,,,
421,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.48,0.01,0.62,0.01,0.78,18869,16318,T,,,
422,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.48,0.01,0.62,0.01,0.78,18907,16356,T,,,
423,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18947,16396,T,,,
424,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,18984,16433,T,,,
425,0,0,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19021,16470,T,,,
426,0,0,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19061,16510,T,,,
427,0,0,-0.01,-41.94,0.69,33.56,-9.46,0.17,2.52,0.01,0.62,0.01,0.78,19099,16548,T,,,
428,0,0,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19138,16587,T,,,
429,0,0,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19177,16626,T,,,
430,0,0,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19214,16663,T,,,
431,0,0.01,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19253,16702,T,,,
432,0,0.01,0,-41.94,0.69,33.56,-9.43,0.17,2.48,0.01,0.62,0.01,0.78,19292,16741,T,,,
433,0,0.01,0,-41.94,0.69,33.56,-9.46,0.17,2.48,0.01,0.62,0.01,0.78,19332,16781,T,,,
434,0,0.01,0,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19368,16817,T,,,
435,0,-0.01,0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19406,16855,T,,,
436,0,-0.01,0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19445,16894,T,,,
437,0,-0.01,0.01,-41.94,0.69,33.56,-9.43,0.21,2.52,0.01,0.62,0.01,0.78,19484,16933,T,,,
438,0,-0.01,0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19521,16970,T,,,
439,0.01,0.02,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19560,17009,W,,,
440,0.01,0.01,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19599,17048,W,,,
441,0.01,0.01,-0.01,-41.94,0.69,33.56,-9.46,0.17,2.48,0.01,0.62,0.01,0.78,19637,17086,W,,,
442,0.01,0.01,-0.01,-41.94,0.69,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19675,17124,W,,,
443,0.01,0.01,-0.01,-42,0.5,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19713,17162,W,,,
444,0.01,0.05,-0.03,-42,0.5,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19751,17200,W,,,
445,0,0.03,-0.01,-42,0.5,33.56,-9.43,0.17,2.52,0.01,0.62,0.01,0.78,19790,17239,W,,,
446,0,0.03,-0.01,-42,0.5,33.56,-9.46,0.13,2.44,0.01,0.62,0.01,0.78,19829,17278,W,,,
447,0,0.03,-0.01,-42,0.5,33.56,-9.5,0.13,2.37,0.01,0.62,0.01,0.78,19866,17315,W,,,
448,0,0.03,-0.01,-42,0.5,33.56,-9.46,0.1,2.44,0.01,0.62,0.01,0.78,19905,17354,W,,,
449,-0.01,0.03,-0.01,-42,0.5,33.56,-9.46,0.1,2.44,0.01,0.62,0.01,0.78,19944,17393,W,,,
450,-0.01,0.03,-0.01,-42,0.5,33.56,-9.46,0.13,2.4,0.01,0.62,0.01,0.78,19983,17432,W,,,
451,-0.01,0.03,-0.01,-42,0.5,33.56,-9.5,0.1,2.37,0.01,0.62,0.01,0.78,20020,17469,W,,,
452,-0.02,-0.03,0.01,-42,0.5,33.56,-9.5,0.1,2.37,0.01,0.62,0.01,0.78,20060,17509,W,,,
453,-0.02,-0.03,0.01,-42,0.5,33.56,-9.46,0.13,2.44,0.01,0.62,0.01,0.78,20100,17549,W,,,
454,-0.04,-0.04,0.01,-42,0.5,33.56,-9.46,0.13,2.44,0.01,0.62,0.01,0.78,20140,17589,W,,,
455,-0.04,-0.04,0.01,-42,0.5,33.56,-9.54,0.13,2.4,0.01,0.62,0.01,0.78,20178,17627,W,,,
456,-0.04,-0.04,0.01,-42,0.5,33.56,-9.66,0.32,2.79,0.01,0.62,0.01,0.78,20215,17664,W,,,
457,-0.31,-0.18,-0.04,-42,0.5,33.56,-9.66,0.32,2.79,0.01,0.62,0.01,0.78,20254,17703,W,,,
458,-0.31,-0.18,-0.04,-42,0.5,33.56,-8.78,2.59,5.2,0.01,0.62,0.01,0.78,20294,17743,W,,,
459,-0.31,-0.18,-0.04,-42,0.5,33.56,-10.2,1.55,4.86,0.01,0.62,0.01,0.78,20334,17783,W,,,
460,-0.31,-0.18,-0.04,-42,0.5,33.56,-7.89,0.98,4.32,0.01,0.62,0.01,0.78,20373,17822,W,,,
461,-3.66,-0.29,1.27,-42,0.5,33.56,-7.89,0.98,4.32,0.01,0.62,0.01,0.78,20412,17861,W,,,
462,-3.66,-0.29,1.27,-42,0.5,33.56,-9.73,1.82,5.96,0.01,0.62,0.01,0.78,20452,17901,W,,,
463,-4.69,-0.29,1.35,-42,0.5,33.56,-9.73,1.82,5.96,0.01,0.62,0.01,0.78,20492,17941,W,,,
464,-4.69,-0.29,1.35,-42,0.5,33.56,-8.66,-2.13,1.14,0.01,0.62,0.01,0.78,20531,17980,W,,,
465,-4.69,-0.29,1.35,-42,0.5,33.56,-10.65,-2.28,2.02,0.01,0.62,0.01,0.78,20569,18018,W,,,
466,-1.85,-0.14,0.17,-42,0.5,33.56,-10.65,-2.28,2.02,0.01,0.62,0.01,0.78,20609,18058,W,,,
467,-1.85,-0.14,0.17,-42,0.5,33.56,-8.01,0.1,1.75,0.01,0.62,0.01,0.78,20651,18100,W,,,
468,-1.32,0.52,0.4,-42,0.5,33.56,-8.01,0.1,1.75,0.01,0.62,0.01,0.78,20689,18138,W,,,
469,-1.32,0.52,0.4,-42,0.5,33.56,-8.55,1.13,1.91,0.01,0.62,0.01,0.78,20728,18177,W,,,
470,-1.32,0.52,0.4,-42,0.5,33.56,-9.73,0.67,1.48,0.01,0.62,0.01,0.78,20765,18214,W,,,
471,-1.32,0.52,0.4,-42,0.5,33.56,-10.58,1.32,1.71,0.01,0.62,0.01,0.78,20804,18253,W,,,
472,0.41,-0.48,0.29,-42,0.5,33.56,-10.58,1.32,1.71,0.01,0.62,0.01,0.78,20843,18292,W,,,
473,0.41,-0.48,0.29,-42,0.5,33.56,-8.7,-0.02,3.17,0.01,0.62,0.01,0.78,20882,18331,W,,,
474,0.41,-0.48,0.29,-42,0.5,33.56,-9.73,0.06,2.67,0.01,0.62,0.01,0.78,20920,18369,W,,,
475,-0.01,0.18,-0.04,-42,0.5,33.56,-9.73,0.06,2.67,0.01,0.62,0.01,0.78,20959,18408,W,,,
476,-0.01,0.18,-0.04,-42,0.5,33.56,-9.27,0.02,2.71,0.01,0.62,0.01,0.78,20999,18448,W,,,
477,-0.06,0.08,-0.04,-42,0.5,33.56,-9.27,0.02,2.71,0.01,0.62,0.01,0.78,21038,18487,W,,,
478,-0.06,0.08,-0.04,-42,0.5,33.56,-9.39,-0.09,2.4,0.01,0.62,0.01,0.78,21076,18525,W,,,
479,-0.06,0.08,-0.04,-42,0.5,33.56,-9.43,-0.13,2.29,0.01,0.62,0.01,0.78,21114,18563,W,,,
480,-0.01,0.08,0.02,-42,0.5,33.56,-9.43,-0.13,2.29,0.01,0.62,0.01,0.78,21153,18602,W,,,
481,-0.01,0.08,0.02,-42,0.5,33.56,-9.54,-0.13,2.18,0.01,0.62,0.01,0.78,21192,18641,W,,,
482,-0.01,0.08,0.02,-42,0.5,33.56,-9.54,-0.06,2.29,0.01,0.62,0.01,0.78,21232,18681,W,,,
483,-0.01,0.08,0.02,-42,0.5,33.56,-9.43,-0.06,2.29,0.01,0.62,0.01,0.78,21269,18718,W,,,
484,0,0.06,0.02,-42,0.5,33.56,-9.43,-0.06,2.29,0.01,0.62,0.01,0.78,21308,18757,W,,,
485,0,0.06,0.02,-42,0.5,33.56,-9.46,-0.06,2.25,0.01,0.62,0.01,0.78,21348,18797,W,,,
486,-0.01,0.08,0.05,-42,0.5,33.56,-9.46,-0.06,2.25,0.01,0.62,0.01,0.78,21386,18835,W,,,
487,-0.01,0.08,0.05,-42,0.5,33.56,-9.43,-0.02,2.29,0.01,0.62,0.01,0.78,21425,18874,W,,,
488,-0.01,0.08,0.05,-42,0.5,33.56,-9.73,0.02,2.18,0.01,0.62,0.01,0.78,21462,18911,W,,,
489,-0.1,0.03,0.08,-42,0.5,33.56,-9.73,0.02,2.18,0.01,0.62,0.01,0.78,21500,18949,W,,,
490,-0.1,0.03,0.08,-42,0.5,33.56,-9.93,0.02,1.79,0.01,0.62,0.01,0.78,21540,18989,W,,,
491,-0.13,-0.76,4.22,-42,0.5,33.56,-9.93,0.02,1.79,0.01,0.62,0.01,0.78,21579,19028,W,,,
492,-0.13,-0.76,4.22,-42,0.5,33.56,-20.88,-1.09,2.82,0.01,0.62,0.01,0.78,21616,19065,W,,,
493,0.29,-2.88,3.48,-42,0.5,33.56,-20.88,-1.09,2.82,0.01,0.62,0.01,0.78,21657,19106,W,,,
494,0.29,-2.88,3.48,-42,0.5,33.56,-6.09,-6.38,2.79,0.01,0.62,0.01,0.78,21696,19145,W,,,
495,0.29,-2.88,3.48,-42,0.5,33.56,-7.32,-5.23,6.23,0.01,0.62,0.01,0.78,21736,19185,W,,,
496,0.29,-2.88,3.48,-42,0.5,33.56,-7.13,-4.27,1.41,0.01,0.62,0.01,0.78,21774,19223,W,,,
497,0.29,-2.88,3.48,-42,0.5,33.56,-8.24,-1.82,1.98,0.01,0.62,0.01,0.78,21812,19261,W,,,
498,-0.5,0.84,-2.31,-42,0.5,33.56,-8.24,-1.82,1.98,0.01,0.62,0.01,0.78,21851,19300,W,,,
499,-0.5,0.84,-2.31,-42,0.5,33.56,-11.04,3.28,5.39,0.01,0.62,0.01,0.78,21891,19340,W,,,
500,-0.5,0.84,-2.31,-42,0.5,33.56,-10.65,3.93,3.67,0.01,0.62,0.01,0.78,21931,19380,W,,,
501,-0.5,0.84,-2.31,-42,0.5,33.56,-8.78,3.31,4.36,0.01,0.62,0.01,0.78,21968,19417,W,,,
502,-0.26,1,-0.96,-42,0.5,33.56,-8.78,3.31,4.36,0.01,0.62,0.01,0.78,22008,19457,W,,,
503,-0.26,1,-0.96,-42,0.5,33.56,-8.55,4.27,5.13,0.01,0.62,0.01,0.78,22047,19496,W,,,
504,-0.26,1,-0.96,-42,0.5,33.56,-9.2,4.62,3.9,0.01,0.62,0.01,0.78,22087,19536,W,,,
505,-0.26,1,-0.96,-42,0.5,33.56,-9.96,5.15,4.39,0.01,0.62,0.01,0.78,22127,19576,W,,,
506,-0.26,1,-0.96,-42,0.5,33.56,-6.55,7.57,4.55,0.01,0.62,0.01,0.78,22164,19613,W,,,
507,0.76,-0.58,1.2,-42,0.5,33.56,-6.55,7.57,4.55,0.01,0.62,0.01,0.78,22202,19651,W,,,
508,0.76,-0.58,1.2,-42,0.5,33.56,-8.47,-1.51,3.29,0.01,0.62,0.01,0.78,22241,19690,W,,,
509,0.76,-0.58,1.2,-42,0.5,33.56,-16.97,2.47,6.08,0.01,0.62,0.01,0.78,22281,19730,W,,,
510,0.76,-0.58,1.2,-42,0.5,33.56,-9.62,0.1,2.59,0.01,0.62,0.01,0.78,22318,19767,W,,,
511,0.08,-0.03,0.08,-42,0.5,33.56,-9.62,0.1,2.59,0.01,0.62,0.01,0.78,22358,19807,W,,,
512,0.03,0.17,0.03,-42,0.5,33.56,-9.62,0.1,2.59,0.01,0.62,0.01,0.78,22396,19845,W,,,
513,0.03,0.17,0.03,-42,0.5,33.56,-9.5,0.13,2.59,0.01,0.62,0.01,0.78,22433,19882,W,,,
514,0.03,0.17,0.03,-42,0.5,33.56,-9.39,0.17,2.71,0.01,0.62,0.01,0.78,22472,19921,W,,,
515,0.03,0.17,0.03,-53.75,-16.88,51.38,-9.39,0.17,2.71,0.01,0.62,0.01,0.78,22509,19958,W,,,
516,-0.03,0.13,0.01,-53.75,-16.88,51.38,-9.39,0.17,2.71,0.01,0.62,0.01,0.78,22549,19998,W,,,
517,-0.03,0.13,0.01,-53.75,-16.88,51.38,-9.43,0.13,2.52,0.01,0.62,0.01,0.78,22589,20038,W,,,
518,-0.03,0.13,0.01,-53.75,-16.88,51.38,-9.46,0.13,2.37,0.01,0.62,0.01,0.78,22628,20077,W,,,
519,-0.03,0.13,0.01,-53.75,-16.88,51.38,-9.54,0.13,2.4,0.01,0.62,0.01,0.78,22667,20116,W,,,
520,-0.03,0.04,0.03,-53.75,-16.88,51.38,-9.54,0.13,2.4,0.01,0.62,0.01,0.78,22707,20156,W,,,
521,-0.03,0.02,0.04,-53.75,-16.88,51.38,-9.54,0.13,2.4,0.01,0.62,0.01,0.78,22747,20196,W,,,
522,-0.03,0.02,0.04,-53.75,-16.88,51.38,-9.54,0.13,2.29,0.01,0.62,0.01,0.78,22786,20235,W,,,
523,-0.03,0.02,0.04,-53.75,-16.88,51.38,-9.54,0.17,2.29,0.01,0.62,0.01,0.78,22827,20276,W,,,
524,-0.03,0.02,0.04,-53.75,-16.88,51.38,-9.58,0.21,2.21,0.01,0.62,0.01,0.78,22864,20313,W,,,
525,0.01,-0.24,0.52,-53.75,-16.88,51.38,-9.58,0.21,2.21,0.01,0.62,0.01,0.78,22904,20353,W,,,
526,0.01,-0.24,0.52,-53.75,-16.88,51.38,-10.35,0.06,2.33,0.01,0.62,0.01,0.78,22943,20392,W,,,
527,0.01,-0.24,0.52,-53.75,-16.88,51.38,-11.84,0.44,2.67,0.01,0.62,0.01,0.78,22982,20431,W,,,
528,0.01,-0.24,0.52,-53.75,-16.88,51.38,-14.79,0.94,2.71,0.01,0.62,0.01,0.78,23022,20471,W,,,
529,0.01,-0.24,0.52,-63.19,-4.81,61.94,-14.79,0.94,2.71,0.01,0.62,0.01,0.78,23061,20510,W,,,
530,0.02,-3.13,1.79,-63.19,-4.81,61.94,-14.79,0.94,2.71,0.01,0.62,0.01,0.78,23101,20550,W,,,
531,0.02,-3.13,1.79,-63.19,-4.81,61.94,-3.61,-4.39,0.45,0.01,0.62,0.01,0.78,23140,20589,W,,,
532,0.02,-3.13,1.79,-63.19,-4.81,61.94,-8.55,-6.19,-0.97,0.01,0.62,0.01,0.78,23181,20630,W,,,
533,0.02,-3.13,1.79,-63.19,-4.81,61.94,-6.79,0.86,2.75,0.01,0.62,0.01,0.78,23219,20668,W,,,
534,0.4,0.39,-2.96,-63.19,-4.81,61.94,-6.79,0.86,2.75,0.01,0.62,0.01,0.78,23259,20708,W,,,
535,-1.33,0.38,-3,-63.19,-4.81,61.94,-6.79,0.86,2.75,0.01,0.62,0.01,0.78,23298,20747,W,,,
536,-1.33,0.38,-3,-63.19,-4.81,61.94,-10.39,3.16,2.67,0.01,0.62,0.01,0.78,23339,20788,W,,,
537,-1.33,0.38,-3,-63.19,-4.81,61.94,-10.23,4.81,3.4,0.01,0.62,0.01,0.78,23378,20827,W,,,
538,-1.33,0.38,-3,-63.19,-4.81,61.94,-10.84,7.18,6.5,0.01,0.62,0.01,0.78,23417,20866,W,,,
539,-1.17,1.01,-1.83,-63.19,-4.81,61.94,-10.84,7.18,6.5,0.01,0.62,0.01,0.78,23457,20906,W,,,
540,-1.17,1.01,-1.83,-63.19,-4.81,61.94,-9.7,9.75,5.66,0.01,0.62,0.01,0.78,23498,20947,W,,,
541,1.49,-0.24,0.89,-63.19,-4.81,61.94,-9.7,9.75,5.66,0.01,0.62,0.01,0.78,23537,20986,W,,,
542,1.49,-0.24,0.89,-63.19,-4.81,61.94,-11.38,5.5,10.56,0.01,0.62,0.01,0.78,23577,21026,W,,,
543,1.49,-0.24,0.89,-63.19,-4.81,61.94,-13.3,0.36,4.97,0.01,0.62,0.01,0.78,23615,21064,W,,,
544,0.44,0.5,0.44,-63.19,-4.81,61.94,-13.3,0.36,4.97,0.01,0.62,0.01,0.78,23656,21105,W,,,
545,0.06,-0.01,0.02,-63.19,-4.81,61.94,-13.3,0.36,4.97,0.01,0.62,0.01,0.78,23696,21145,W,,,
546,0.06,-0.01,0.02,-63.19,-4.81,61.94,-9.46,0.17,2.63,0.01,0.62,0.01,0.78,23735,21184,W,,,
547,0.06,-0.01,0.02,-63.19,-4.81,61.94,-9.43,0.13,2.59,0.01,0.62,0.01,0.78,23774,21223,W,,,
548,0.06,-0.01,0.02,-63.19,-4.81,61.94,-9.39,0.13,2.59,0.01,0.62,0.01,0.78,23811,21260,W,,,
549,0.06,-0.01,0.02,-63.19,-4.81,61.94,-9.39,0.17,2.63,0.01,0.62,0.01,0.78,23851,21300,W,,,
550,-0.05,0.15,0.03,-63.19,-4.81,61.94,-9.39,0.17,2.63,0.01,0.62,0.01,0.78,23888,21337,W,,,
551,-0.05,0.15,0.03,-63.19,-4.81,61.94,-9.58,0.13,2.29,0.01,0.62,0.01,0.78,23928,21377,W,,,
552,-0.05,0.15,0.03,-63.19,-4.81,61.94,-9.5,0.17,2.33,0.01,0.62,0.01,0.78,23965,21414,W,,,
553,-0.06,0.04,0.06,-63.19,-4.81,61.94,-9.5,0.17,2.33,0.01,0.62,0.01,0.78,24005,21454,W,,,
554,-0.06,0.04,0.06,-63.19,-4.81,61.94,-9.54,0.17,2.29,0.01,0.62,0.01,0.78,24045,21494,W,,,
555,-0.08,-0.04,0.08,-63.19,-4.81,61.94,-9.54,0.17,2.29,0.01,0.62,0.01,0.78,24084,21533,W,,,
556,-0.08,-0.04,0.08,-63.19,-4.81,61.94,-9.58,0.17,2.25,0.01,0.62,0.01,0.78,24124,21573,W,,,
557,-0.08,-0.04,0.08,-63.19,-4.81,61.94,-9.54,0.25,2.33,0.01,0.62,0.01,0.78,24162,21611,W,,,
558,-0.08,-0.04,0.08,-63.19,-4.81,61.94,-9.54,0.32,2.37,0.01,0.62,0.01,0.78,24203,21652,W,,,
559,0.09,-0.07,1.36,-63.19,-4.81,61.94,-9.54,0.32,2.37,0.01,0.62,0.01,0.78,24241,21690,W,,,
560,0.09,-0.07,1.36,-63.19,-4.81,61.94,-11.96,0.82,2.48,0.01,0.62,0.01,0.78,24281,21730,W,,,
561,0.09,-0.07,1.36,-63.19,-4.81,61.94,-17.09,0.4,2.94,0.01,0.62,0.01,0.78,24318,21767,W,,,
562,0.61,-1.62,6.05,-63.19,-4.81,61.94,-17.09,0.4,2.94,0.01,0.62,0.01,0.78,24358,21807,W,,,
563,0.61,-1.62,6.05,-63.19,-4.81,61.94,-18.7,-3.85,2.9,0.01,0.62,0.01,0.78,24399,21848,W,,,
564,-0.93,0.09,-0.5,-63.19,-4.81,61.94,-18.7,-3.85,2.9,0.01,0.62,0.01,0.78,24438,21887,W,,,
565,-0.93,0.09,-0.5,-63.19,-4.81,61.94,-7.51,-5.07,0.83,0.01,0.62,0.01,0.78,24479,21928,W,,,
566,-0.93,0.09,-0.5,-63.19,-4.81,61.94,-6.82,-3.08,1.06,0.01,0.62,0.01,0.78,24517,21966,W,,,
567,0.01,0.73,-3.17,-63.19,-4.81,61.94,-6.82,-3.08,1.06,0.01,0.62,0.01,0.78,24559,22008,W,,,
568,-0.92,0.4,-3.13,-63.19,-4.81,61.94,-6.82,-3.08,1.06,0.01,0.62,0.01,0.78,24598,22047,W,,,
569,-0.92,0.4,-3.13,-63.19,-4.81,61.94,-11.34,5.5,3.94,0.01,0.62,0.01,0.78,24638,22087,W,,,
570,-0.92,0.4,-3.13,-63.19,-4.81,61.94,-11.11,6.04,4.32,0.01,0.62,0.01,0.78,24678,22127,W,,,
571,-0.92,0.4,-3.13,-63.19,-4.81,61.94,-11.38,6,4.63,0.01,0.62,0.01,0.78,24717,22166,W,,,
572,-0.87,0.81,-1.4,-63.19,-4.81,61.94,-11.38,6,4.63,0.01,0.62,0.01,0.78,24758,22207,W,,,
573,-1.56,0.52,-1.3,-63.19,-4.81,61.94,-11.38,6,4.63,0.01,0.62,0.01,0.78,24798,22247,W,,,
574,-1.56,0.52,-1.3,-63.19,-4.81,61.94,-7.93,5.04,4.28,0.01,0.62,0.01,0.78,24838,22287,W,,,
575,-1.56,0.52,-1.3,-63.19,-4.81,61.94,-8.09,4.66,3.86,0.01,0.62,0.01,0.78,24879,22328,W,,,
576,-1.56,0.52,-1.3,-63.19,-4.81,61.94,-6.32,8.83,4.01,0.01,0.62,0.01,0.78,24916,22365,W,,,
577,0.48,-0.52,1.13,-63.19,-4.81,61.94,-6.32,8.83,4.01,0.01,0.62,0.01,0.78,24956,22405,W,,,
578,1.14,-0.31,1.79,-63.19,-4.81,61.94,-6.32,8.83,4.01,0.01,0.62,0.01,0.78,24996,22445,W,,,
579,1.14,-0.31,1.79,-63.19,-4.81,61.94,-13.6,2.28,7.84,0.01,0.62,0.01,0.78,25036,22485,W,,,
580,1.14,-0.31,1.79,-63.19,-4.81,61.94,-9.81,0.06,2.82,0.01,0.62,0.01,0.78,25076,22525,W,,,
581,1.14,-0.31,1.79,-63.19,-4.81,61.94,-9.5,0.17,3.05,0.01,0.62,0.01,0.78,25113,22562,W,,,
582,0.05,0.13,0.06,-63.19,-4.81,61.94,-9.5,0.17,3.05,0.01,0.62,0.01,0.78,25153,22602,W,,,
583,0.05,0.13,0.06,-63.19,-4.81,61.94,-9.43,0.06,2.67,0.01,0.62,0.01,0.78,25193,22642,W,,,
584,-0.03,0.14,0.02,-63.19,-4.81,61.94,-9.43,0.06,2.67,0.01,0.62,0.01,0.78,25231,22680,W,,,
585,-0.03,0.14,0.02,-63.19,-4.81,61.94,-9.46,0.06,2.56,0.01,0.62,0.01,0.78,25269,22718,W,,,
586,-0.03,0.14,0.02,11.69,-3.63,34.44,-9.46,0.06,2.56,0.01,0.62,0.01,0.78,25307,22756,W,,,
587,-0.05,0.08,0.02,11.69,-3.63,34.44,-9.46,0.06,2.56,0.01,0.62,0.01,0.78,25346,22795,W,,,
588,-0.05,0.08,0.02,11.69,-3.63,34.44,-9.5,0.06,2.4,0.01,0.62,0.01,0.78,25385,22834,W,,,
589,-0.05,0.08,0.02,11.69,-3.63,34.44,-9.54,0.1,2.29,0.01,0.62,0.01,0.78,25424,22873,W,,,
590,-0.05,0.08,0.02,11.69,-3.63,34.44,-9.5,0.1,2.37,0.01,0.62,0.01,0.78,25461,22910,W,,,
591,-0.03,0.04,0.02,11.69,-3.63,34.44,-9.5,0.1,2.37,0.01,0.62,0.01,0.78,25500,22949,W,,,
592,-0.03,0.04,0.02,11.69,-3.63,34.44,-9.54,0.1,2.33,0.01,0.62,0.01,0.78,25538,22987,W,,,
593,-0.03,0.04,0.02,11.69,-3.63,34.44,-9.5,0.13,2.33,0.01,0.62,0.01,0.78,25577,23026,T,,,
594,-0.03,0.04,0.02,11.69,-3.63,34.44,-9.5,0.13,2.37,0.01,0.62,0.01,0.78,25614,23063,T,,,
595,-0.02,0.06,0,11.69,-3.63,34.44,-9.5,0.13,2.37,0.01,0.62,0.01,0.78,25654,23103,T,,,
596,-0.09,-0.2,0.2,11.69,-3.63,34.44,-9.5,0.13,2.37,0.01,0.62,0.01,0.78,25692,23141,T,,,
597,-0.09,-0.2,0.2,11.69,-3.63,34.44,-10.42,-0.9,1.87,0.01,0.62,0.01,0.78,25730,23179,T,,,
598,-0.09,-0.2,0.2,11.69,-3.63,34.44,-12.3,-0.13,3.67,0.01,0.62,0.01,0.78,25769,23218,T,,,
599,-0.09,-0.2,0.2,4,-6.5,35.56,-12.3,-0.13,3.67,0.01,0.62,0.01,0.78,25808,23257,T,,,
600,-0.58,-0.54,0.31,4,-6.5,35.56,-12.3,-0.13,3.67,0.01,0.62,0.01,0.78,25847,23296,T,,,
601,-0.58,-0.54,0.31,4,-6.5,35.56,-6.32,-3.5,1.98,0.01,0.62,0.01,0.78,25886,23335,T,,,
602,-0.58,-0.54,0.31,4,-6.5,35.56,-6.52,-2.13,2.14,0.01,0.62,0.01,0.78,25926,23375,T,,,
603,-0.58,-0.54,0.31,4,-6.5,35.56,-8.05,-0.44,2.1,0.01,0.62,0.01,0.78,25964,23413,T,,,
604,-0.62,0.54,-1.94,4,-6.5,35.56,-8.05,-0.44,2.1,0.01,0.62,0.01,0.78,26003,23452,T,,,
605,-0.61,-0.2,-1.04,4,-6.5,35.56,-8.05,-0.44,2.1,0.01,0.62,0.01,0.78,26042,23491,T,,,
606,-0.61,-0.2,-1.04,4,-6.5,35.56,-8.13,9.71,2.82,0.01,0.62,0.01,0.78,26082,23531,T,,,
607,-0.61,-0.2,-1.04,4,-6.5,35.56,-9.7,11.28,10.07,0.01,0.62,0.01,0.78,26120,23569,T,,,
608,-0.61,-0.2,-1.04,4,-6.5,35.56,-4.64,1.67,5.77,0.01,0.62,0.01,0.78,26159,23608,T,,,
609,-0.02,0.08,-0.05,4,-6.5,35.56,-4.64,1.67,5.77,0.01,0.62,0.01,0.78,26196,23645,T,,,
610,0,0.06,-0.03,4,-6.5,35.56,-4.64,1.67,5.77,0.01,0.62,0.01,0.78,26235,23684,T,,,
611,0,0.06,-0.03,4,-6.5,35.56,-9.46,0.06,2.37,0.01,0.62,0.01,0.78,26274,23723,T,,,
612,0,0.06,-0.03,4,-6.5,35.56,-9.46,0.06,2.33,0.01,0.62,0.01,0.78,26311,23760,T,,,
613,-0.02,-0.04,0.03,4,-6.5,35.56,-9.46,0.06,2.33,0.01,0.62,0.01,0.78,26349,23798,T,,,
614,-0.01,0,0.02,4,-6.5,35.56,-9.46,0.06,2.33,0.01,0.62,0.01,0.78,26387,23836,T,,,
615,-0.01,0,0.02,4,-6.5,35.56,-9.46,0.13,2.37,0.01,0.62,0.01,0.78,26426,23875,T,,,
616,-0.01,0,0.02,4,-6.5,35.56,-9.5,0.13,2.33,0.01,0.62,0.01,0.78,26463,23912,T,,,
