,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
0,-0.01,-0.02,0,-1.19,9,6,4.33,8.91,1.3,0.09,-0.01,0.01,1,98396,0,W,,5410,5410
1,0.01,0,0,-1.19,9,6,4.33,8.91,1.3,0.09,-0.01,0.01,1,98435,39,W,,2520,7930
2,0.01,0,0,-1.19,9,6,4.33,8.87,1.3,0.09,-0.01,0.01,1,98471,75,W,,6470,14400
3,0.01,0,0,-1.19,9,6,4.33,8.95,1.3,0.09,-0.01,0.01,1,98509,113,W,,2580,16980
4,0.01,0,0,-1.19,9,6,4.33,8.99,1.22,0.09,-0.01,0.01,1,98545,149,W,,6010,22990
5,0.01,0,0,-1.19,9,6,4.3,8.91,1.22,0.09,-0.01,0.01,1,98584,188,W,,2540,25530
6,0.01,0.01,0,-1.19,9,6,4.3,8.91,1.22,0.09,-0.01,0.01,1,98622,226,W,,5160,30690
7,0.01,0.01,0,-1.19,9,6,4.33,8.91,1.3,0.09,-0.01,0.01,1,98659,263,W,,1160,31850
8,0.01,0.01,0,-1.19,9,6,4.33,8.91,1.3,0.09,-0.01,0.01,1,98695,299,W,,,
9,0.01,0.01,0,-1.19,9,6,4.33,8.95,1.3,0.09,-0.01,0.01,1,98734,338,W,,,
10,0.01,0.01,0,-1.19,9,6,4.33,8.95,1.26,0.09,-0.01,0.01,1,98772,376,W,,,
11,0.01,0.01,0,-1.19,9,6,4.3,8.91,1.26,0.09,-0.01,0.01,1,98809,413,W,,,
12,0.01,0.01,0,-1.19,9,6,4.33,8.87,1.26,0.09,-0.01,0.01,1,98846,450,W,,,
13,0.01,0.01,0,-1.19,9,6,4.33,8.87,1.26,0.09,-0.01,0.01,1,98884,488,W,,,
14,0.01,0.01,0,-1.19,9,6,4.33,8.91,1.3,0.09,-0.01,0.01,1,98923,527,W,,,
15,0.01,0.01,0,-1.19,9,6,4.33,8.91,1.26,0.09,-0.01,0.01,1,98961,565,W,,,
16,0.01,0.01,0,-1.19,9,6,4.37,8.95,1.3,0.09,-0.01,0.01,1,98997,601,W,,,
17,0.01,0.04,-0.01,-1.19,9,6,4.37,8.95,1.3,0.09,-0.01,0.01,1,99035,639,W,,,
18,0.01,0.04,-0.01,-1.19,9,6,4.33,8.95,1.26,0.09,-0.01,0.01,1,99073,677,W,,,
19,0.01,0.04,-0.01,-1.19,9,6,4.33,8.99,1.3,0.09,-0.01,0.01,1,99111,715,W,,,
20,0.01,0.04,-0.01,-1.19,9,6,4.22,8.91,1.26,0.09,-0.01,0.01,1,99147,751,W,,,
21,0.02,0.06,-0.02,-1.19,9,6,4.22,8.91,1.26,0.09,-0.01,0.01,1,99186,790,W,,,
22,0.02,0.06,-0.02,-1.19,9,6,4.33,8.95,1.22,0.09,-0.01,0.01,1,99224,828,W,,,
23,0.02,0.06,-0.02,-1.19,9,6,4.33,8.91,1.22,0.09,-0.01,0.01,1,99263,867,W,,,
24,0.02,0.06,-0.02,-1.19,9,6,4.33,8.91,1.22,0.09,-0.01,0.01,1,99299,903,W,,,
25,0.02,0.04,-0.01,-1.19,9,6,4.33,8.91,1.22,0.09,-0.01,0.01,1,99337,941,W,,,
26,0.02,0.05,-0.01,-1.19,9,6,4.33,8.91,1.22,0.09,-0.01,0.01,1,99375,979,W,,,
27,0.02,0.05,-0.01,-1.19,9,6,4.22,8.95,1.26,0.09,-0.01,0.01,1,99412,1016,W,,,
28,0.02,0.05,-0.01,-1.19,9,6,4.26,8.99,1.26,0.09,-0.01,0.01,1,99448,1052,W,,,
29,0.02,0.05,-0.01,-1.19,9,6,4.26,8.95,1.26,0.09,-0.01,0.01,1,99486,1090,W,,,
30,0.02,0.05,-0.02,-1.19,9,6,4.26,8.95,1.26,0.09,-0.01,0.01,1,99525,1129,W,,,
31,0.02,0.05,-0.02,-1.19,9,6,4.18,9.03,1.26,0.09,-0.01,0.01,1,99563,1167,W,,,
32,0.02,0.05,-0.02,-1.19,9,6,4.18,9.03,1.22,0.09,-0.01,0.01,1,99599,1203,W,,,
33,0.02,0.02,-0.02,-1.19,9,6,4.18,9.03,1.22,0.09,-0.01,0.01,1,99637,1241,W,,,
34,0.02,0.02,-0.02,-1.19,9,6,4.14,8.95,1.26,0.09,-0.01,0.01,1,99676,1280,W,,,
35,0.02,0.02,-0.02,-1.19,9,6,4.14,9.06,1.26,0.09,-0.01,0.01,1,99714,1318,W,,,
36,0.02,0.02,-0.02,-1.19,9,6,4.14,9.03,1.22,0.09,-0.01,0.01,1,99750,1354,W,,,
37,0,-0.02,-0.03,-1.19,9,6,4.14,9.03,1.22,0.09,-0.01,0.01,1,99787,1391,W,,,
38,0,-0.02,-0.03,-1.19,9,6,4.11,8.95,1.37,0.09,-0.01,0.01,1,99826,1430,W,,,
39,0,-0.02,-0.03,-1.19,9,6,4.14,8.87,1.37,0.09,-0.01,0.01,1,99865,1469,W,,,
40,0,-0.02,-0.03,-1.19,9,6,4.3,8.95,1.26,0.09,-0.01,0.01,1,99902,1506,W,,,
41,-0.01,0,-0.01,-1.19,9,6,4.3,8.95,1.26,0.09,-0.01,0.01,1,99940,1544,W,,,
42,-0.01,0,-0.01,-1.19,9,6,4.22,8.91,1.3,0.09,-0.01,0.01,1,99979,1583,W,,,
43,-0.01,0,-0.01,-1.19,9,6,4.14,8.95,1.3,0.09,-0.01,0.01,1,100017,1621,W,,,
44,-0.01,0,-0.01,-1.19,9,6,4.11,8.99,1.3,0.09,-0.01,0.01,1,100055,1659,W,,,
45,-0.01,0,0.01,-1.19,9,6,4.11,8.99,1.3,0.09,-0.01,0.01,1,100093,1697,W,,,
46,-0.01,-0.04,0.01,-1.19,9,6,4.11,8.99,1.3,0.09,-0.01,0.01,1,100132,1736,W,,,
47,-0.01,-0.04,0.01,-1.19,9,6,4.18,9.03,1.22,0.09,-0.01,0.01,1,100171,1775,W,,,
48,-0.01,-0.04,0.01,-1.19,9,6,4.22,9.03,1.3,0.09,-0.01,0.01,1,100210,1814,W,,,
49,-0.01,-0.04,0.01,-1.19,9,6,4.26,9.03,1.26,0.09,-0.01,0.01,1,100247,1851,W,,,
50,-0.01,0.01,-0.02,-1.19,9,6,4.26,9.03,1.26,0.09,-0.01,0.01,1,100286,1890,W,,,
51,-0.01,0.01,-0.02,-1.19,9,6,4.14,9.1,1.45,0.09,-0.01,0.01,1,100325,1929,W,,,
52,-0.01,0.01,-0.02,-1.19,9,6,4.33,9.03,1.49,0.09,-0.01,0.01,1,100365,1969,W,,,
53,-0.01,0.01,-0.02,-1.19,9,6,4.45,8.99,1.49,0.09,-0.01,0.01,1,100402,2006,W,,,
54,-0.12,-0.04,-0.04,-1.19,9,6,4.45,8.99,1.49,0.09,-0.01,0.01,1,100442,2046,W,,,
55,-0.12,-0.04,-0.04,-1.19,9,6,4.26,9.06,1.45,0.09,-0.01,0.01,1,100480,2084,W,,,
56,-0.12,-0.04,-0.04,-1.19,9,6,4.11,9.03,1.56,0.09,-0.01,0.01,1,100518,2122,W,,,
57,-0.12,-0.04,-0.04,-1.19,9,6,3.64,8.57,1.68,0.09,-0.01,0.01,1,100557,2161,W,,,
58,-0.12,-0.04,-0.04,-2.31,7.69,6.44,3.64,8.57,1.68,0.09,-0.01,0.01,1,100594,2198,W,,,
59,-0.28,-0.15,-0.18,-2.31,7.69,6.44,3.64,8.57,1.68,0.09,-0.01,0.01,1,100634,2238,W,,,
60,-0.28,-0.15,-0.18,-2.31,7.69,6.44,3.95,9.79,2.25,0.09,-0.01,0.01,1,100673,2277,W,,,
61,-0.28,-0.15,-0.18,-2.31,7.69,6.44,3.95,9.33,2.29,0.09,-0.01,0.01,1,100713,2317,W,,,
62,-0.28,-0.15,-0.18,-2.31,7.69,6.44,4.22,8.34,2.98,0.09,-0.01,0.01,1,100751,2355,W,,,
63,-0.27,-0.16,-0.04,-2.31,7.69,6.44,4.22,8.34,2.98,0.09,-0.01,0.01,1,100790,2394,W,,,
64,-0.27,-0.16,-0.04,-2.31,7.69,6.44,4.68,7.8,3.36,0.09,-0.01,0.01,1,100828,2432,W,,,
65,-0.27,-0.16,-0.04,-2.31,7.69,6.44,4.83,7.8,3.48,0.09,-0.01,0.01,1,100868,2472,W,,,
66,-0.27,-0.16,-0.04,-2.31,7.69,6.44,5.21,7.84,3.75,0.09,-0.01,0.01,1,100907,2511,W,,,
67,-0.27,-0.16,-0.04,-1.63,4.5,9.25,5.21,7.84,3.75,0.09,-0.01,0.01,1,100943,2547,W,,,
68,-0.23,0.2,0.37,-1.63,4.5,9.25,5.21,7.84,3.75,0.09,-0.01,0.01,1,100983,2587,W,,,
69,-0.23,0.2,0.37,-1.63,4.5,9.25,4.98,7.76,3.9,0.09,-0.01,0.01,1,101022,2626,W,,,
70,-0.23,0.2,0.37,-1.63,4.5,9.25,4.79,7.61,3.9,0.09,-0.01,0.01,1,101061,2665,W,,,
71,-0.23,0.2,0.37,-1.63,4.5,9.25,4.98,7.65,3.9,0.09,-0.01,0.01,1,101098,2702,W,,,
72,-0.18,0.21,0.55,-1.63,4.5,9.25,4.98,7.65,3.9,0.09,-0.01,0.01,1,101136,2740,W,,,
73,-0.18,0.21,0.55,-1.63,4.5,9.25,5.25,7.99,3.79,0.09,-0.01,0.01,1,101174,2778,W,,,
74,-0.2,0.2,0.59,-1.63,4.5,9.25,5.25,7.99,3.79,0.09,-0.01,0.01,1,101212,2816,W,,,
75,-0.2,0.2,0.59,-1.63,4.5,9.25,5.94,9.41,3.59,0.09,-0.01,0.01,1,101250,2854,W,,,
76,-0.32,0.01,0.81,-1.63,4.5,9.25,5.94,9.41,3.59,0.09,-0.01,0.01,1,101287,2891,W,,,
77,-0.32,0.01,0.81,-1.63,4.5,9.25,5.75,9.52,2.1,0.09,-0.01,0.01,1,101325,2929,W,,,
78,-0.32,0.01,0.81,-1.63,4.5,9.25,5.45,9.25,1.75,0.09,-0.01,0.01,1,101365,2969,W,,,
79,-0.32,0.01,0.81,-1.63,4.5,9.25,4.72,7.72,1.26,0.09,-0.01,0.01,1,101402,3006,W,,,
80,0.13,0.36,0.53,-1.63,4.5,9.25,4.72,7.72,1.26,0.09,-0.01,0.01,1,101440,3044,W,,,
81,0.29,0.33,0.3,-1.63,4.5,9.25,4.72,7.72,1.26,0.09,-0.01,0.01,1,101478,3082,W,,,
82,0.29,0.33,0.3,-1.63,4.5,9.25,3.95,7.19,1.07,0.09,-0.01,0.01,1,101516,3120,W,,,
83,0.29,0.33,0.3,-1.63,4.5,9.25,4.3,7.42,1.14,0.09,-0.01,0.01,1,101553,3157,W,,,
84,0.51,-0.06,-0.42,-1.63,4.5,9.25,4.3,7.42,1.14,0.09,-0.01,0.01,1,101591,3195,W,,,
85,0.53,-0.38,-0.68,-1.63,4.5,9.25,4.3,7.42,1.14,0.09,-0.01,0.01,1,101629,3233,W,,,
86,0.53,-0.38,-0.68,-1.63,4.5,9.25,4.83,8.3,1.64,0.09,-0.01,0.01,1,101668,3272,W,,,
87,0.53,-0.38,-0.68,-1.63,4.5,9.25,4.95,8.45,1.72,0.09,-0.01,0.01,1,101706,3310,W,,,
88,0.53,-0.38,-0.68,3.13,-1.19,12.75,4.95,8.45,1.72,0.09,-0.01,0.01,1,101745,3349,W,,,
89,0.49,-0.53,-0.64,3.13,-1.19,12.75,4.95,8.45,1.72,0.09,-0.01,0.01,1,101784,3388,W,,,
90,0.49,-0.53,-0.64,3.13,-1.19,12.75,5.14,9.18,1.56,0.09,-0.01,0.01,1,101822,3426,W,,,
91,0.49,-0.53,-0.64,3.13,-1.19,12.75,5.52,9.33,1.64,0.09,-0.01,0.01,1,101862,3466,W,,,
92,0.49,-0.53,-0.64,3.13,-1.19,12.75,5.71,8.95,1.83,0.09,-0.01,0.01,1,101900,3504,W,,,
93,0.37,-0.77,-0.94,3.13,-1.19,12.75,5.71,8.95,1.83,0.09,-0.01,0.01,1,101938,3542,W,,,
94,0.35,-0.69,-1,3.13,-1.19,12.75,5.71,8.95,1.83,0.09,-0.01,0.01,1,101977,3581,W,,,
95,0.35,-0.69,-1,3.13,-1.19,12.75,6.59,9.1,1.45,0.09,-0.01,0.01,1,102016,3620,W,,,
96,0.35,-0.69,-1,3.13,-1.19,12.75,6.52,10.29,1.34,0.09,-0.01,0.01,1,102053,3657,W,,,
97,0.23,-0.49,-0.75,3.13,-1.19,12.75,6.52,10.29,1.34,0.09,-0.01,0.01,1,102093,3697,W,,,
98,0.1,-0.28,-0.2,3.13,-1.19,12.75,6.52,10.29,1.34,0.09,-0.01,0.01,1,102132,3736,W,,,
99,0.1,-0.28,-0.2,3.13,-1.19,12.75,4.68,7.76,1.91,0.09,-0.01,0.01,1,102172,3776,W,,,
100,0.1,-0.28,-0.2,3.13,-1.19,12.75,4.22,8.91,1.98,0.09,-0.01,0.01,1,102213,3817,W,,,
101,0.1,-0.28,-0.2,3.13,-1.19,12.75,4.14,9.06,1.75,0.09,-0.01,0.01,1,102250,3854,W,,,
102,-0.52,-0.42,0.47,3.13,-1.19,12.75,4.14,9.06,1.75,0.09,-0.01,0.01,1,102289,3893,W,,,
103,-0.52,-0.42,0.47,3.13,-1.19,12.75,3.64,8.53,2.25,0.09,-0.01,0.01,1,102328,3932,W,,,
104,-0.52,-0.42,0.47,3.13,-1.19,12.75,3.41,8.34,2.25,0.09,-0.01,0.01,1,102367,3971,W,,,
105,-0.52,-0.42,0.47,3.13,-1.19,12.75,3.8,8.38,2.71,0.09,-0.01,0.01,1,102406,4010,W,,,
106,-0.52,-0.42,0.47,8.94,-5.44,12.75,3.8,8.38,2.71,0.09,-0.01,0.01,1,102444,4048,W,,,
107,-0.37,0.64,0.51,8.94,-5.44,12.75,3.8,8.38,2.71,0.09,-0.01,0.01,1,102482,4086,W,,,
108,-0.37,0.64,0.51,8.94,-5.44,12.75,5.21,8.11,2.48,0.09,-0.01,0.01,1,102523,4127,W,,,
109,-0.37,0.64,0.51,8.94,-5.44,12.75,4.26,8.41,2.48,0.09,-0.01,0.01,1,102562,4166,W,,,
110,-0.37,0.64,0.51,8.94,-5.44,12.75,4.98,8.61,2.64,0.09,-0.01,0.01,1,102599,4203,W,,,
111,-0.16,1.2,0.73,8.94,-5.44,12.75,4.98,8.61,2.64,0.09,-0.01,0.01,1,102637,4241,W,,,
112,-0.16,1.2,0.73,8.94,-5.44,12.75,5.48,9.18,2.41,0.09,-0.01,0.01,1,102676,4280,W,,,
113,-0.16,1.2,0.73,8.94,-5.44,12.75,5.83,11.36,2.64,0.09,-0.01,0.01,1,102716,4320,W,,,
114,-0.16,1.2,0.73,8.94,-5.44,12.75,6.17,10.67,1.91,0.09,-0.01,0.01,1,102753,4357,W,,,
115,-0.3,0.63,0.61,8.94,-5.44,12.75,6.17,10.67,1.91,0.09,-0.01,0.01,1,102792,4396,W,,,
116,-0.3,0.63,0.61,8.94,-5.44,12.75,5.29,8.72,1.79,0.09,-0.01,0.01,1,102832,4436,W,,,
117,-0.29,0.77,0.63,8.94,-5.44,12.75,5.29,8.72,1.79,0.09,-0.01,0.01,1,102872,4476,W,,,
118,-0.29,0.77,0.63,8.94,-5.44,12.75,3.91,6.88,0.91,0.09,-0.01,0.01,1,102910,4514,W,,,
119,-0.29,0.77,0.63,8.94,-5.44,12.75,4.03,7.26,0.76,0.09,-0.01,0.01,1,102947,4551,W,,,
120,0.15,0.5,0.07,8.94,-5.44,12.75,4.03,7.26,0.76,0.09,-0.01,0.01,1,102986,4590,W,,,
121,0.15,0.5,0.07,8.94,-5.44,12.75,4.18,8.07,0.91,0.09,-0.01,0.01,1,103025,4629,W,,,
122,0.15,0.5,0.07,8.94,-5.44,12.75,3.99,7.76,0.84,0.09,-0.01,0.01,1,103064,4668,W,,,
123,0.15,0.5,0.07,8.94,-5.44,12.75,3.84,7.84,0.84,0.09,-0.01,0.01,1,103101,4705,W,,,
124,0.34,-0.58,-0.28,8.94,-5.44,12.75,3.84,7.84,0.84,0.09,-0.01,0.01,1,103139,4743,W,,,
125,0.6,-0.82,-0.71,8.94,-5.44,12.75,4.07,8.38,1.26,0.09,-0.01,0.01,1,103217,4821,W,,,
126,0.6,-0.82,-0.71,8.94,-5.44,12.75,4.33,10.1,1.64,0.09,-0.01,0.01,1,103254,4858,W,,,
127,0.46,-1.25,-0.88,8.94,-5.44,12.75,4.33,10.1,1.64,0.09,-0.01,0.01,1,103293,4897,W,,,
128,0.46,-1.25,-0.88,8.94,-5.44,12.75,4.37,10.56,0.34,0.09,-0.01,0.01,1,103334,4938,W,,,
129,0.36,-1.36,-1.09,8.94,-5.44,12.75,4.37,10.56,0.34,0.09,-0.01,0.01,1,103374,4978,W,,,
130,0.36,-1.36,-1.09,8.94,-5.44,12.75,4.98,9.03,1.6,0.09,-0.01,0.01,1,103413,5017,W,,,
131,0.36,-1.36,-1.09,8.94,-5.44,12.75,5.02,7.95,1.64,0.09,-0.01,0.01,1,103451,5055,W,,,
132,0.7,-0.3,-1.18,8.94,-5.44,12.75,5.02,7.95,1.64,0.09,-0.01,0.01,1,103492,5096,W,,,
133,0.33,-0.81,-0.89,8.94,-5.44,12.75,5.02,7.95,1.64,0.09,-0.01,0.01,1,103531,5135,W,,,
134,0.33,-0.81,-0.89,8.94,-5.44,12.75,5.1,8.22,2.18,0.09,-0.01,0.01,1,103569,5173,W,,,
135,0.33,-0.81,-0.89,8.94,-5.44,12.75,5.18,7.88,2.64,0.09,-0.01,0.01,1,103608,5212,W,,,
136,0.33,-0.81,-0.89,8.94,-5.44,12.75,4.83,7.72,2.83,0.09,-0.01,0.01,1,103645,5249,W,,,
137,0.33,-0.81,-0.89,8.94,-5.44,12.75,4.6,7.91,2.87,0.09,-0.01,0.01,1,103685,5289,W,,,
138,-0.12,-0.13,0.18,8.94,-5.44,12.75,4.6,7.91,2.87,0.09,-0.01,0.01,1,103725,5329,W,,,
139,-0.12,-0.13,0.18,8.94,-5.44,12.75,4.41,8.14,3.02,0.09,-0.01,0.01,1,103763,5367,W,,,
140,-0.12,-0.13,0.18,8.94,-5.44,12.75,4.37,8.11,3.02,0.09,-0.01,0.01,1,103801,5405,W,,,
141,-0.24,0.37,0.59,8.94,-5.44,12.75,4.37,8.11,3.02,0.09,-0.01,0.01,1,103840,5444,T,,,
142,-0.38,0.43,0.75,8.94,-5.44,12.75,4.37,8.11,3.02,0.09,-0.01,0.01,1,103878,5482,T,,,
143,-0.38,0.43,0.75,8.94,-5.44,12.75,4.79,9.83,2.75,0.09,-0.01,0.01,1,103917,5521,T,,,
144,-0.38,0.43,0.75,8.94,-5.44,12.75,5.06,10.98,2.18,0.09,-0.01,0.01,1,103955,5559,T,,,
145,-0.38,0.43,0.75,4.06,-19.44,20.19,5.06,10.98,2.18,0.09,-0.01,0.01,1,103994,5598,T,,,
146,-0.84,0.62,1.21,4.06,-19.44,20.19,5.06,10.98,2.18,0.09,-0.01,0.01,1,104034,5638,T,,,
147,-0.84,0.62,1.21,4.06,-19.44,20.19,5.29,10.1,0.34,0.09,-0.01,0.01,1,104074,5678,T,,,
148,-0.84,0.62,1.21,4.06,-19.44,20.19,5.41,10.29,0.61,0.09,-0.01,0.01,1,104114,5718,T,,,
149,-0.84,0.62,1.21,4.06,-19.44,20.19,5.02,9.6,0.49,0.09,-0.01,0.01,1,104152,5756,T,,,
150,-0.57,1.08,1.15,4.06,-19.44,20.19,5.02,9.6,0.49,0.09,-0.01,0.01,1,104192,5796,T,,,
151,-0.54,0.83,0.89,4.06,-19.44,20.19,5.02,9.6,0.49,0.09,-0.01,0.01,1,104230,5834,T,,,
152,-0.54,0.83,0.89,4.06,-19.44,20.19,4.14,7.99,-0.01,0.09,-0.01,0.01,1,104270,5874,T,,,
153,-0.54,0.83,0.89,4.06,-19.44,20.19,4.26,7.88,0.07,0.09,-0.01,0.01,1,104310,5914,T,,,
154,-0.54,0.83,0.89,4.06,-19.44,20.19,4.26,7.84,0.07,0.09,-0.01,0.01,1,104348,5952,T,,,
155,0.11,0,-0.04,4.06,-19.44,20.19,4.26,7.84,0.07,0.09,-0.01,0.01,1,104387,5991,T,,,
156,0.11,0,-0.04,4.06,-19.44,20.19,4.37,7.91,0.41,0.09,-0.01,0.01,1,104426,6030,T,,,
157,0.11,0,-0.04,4.06,-19.44,20.19,4.3,7.91,0.61,0.09,-0.01,0.01,1,104465,6069,T,,,
158,0.11,0,-0.04,4.06,-19.44,20.19,4.45,8.84,1.26,0.09,-0.01,0.01,1,104503,6107,T,,,
159,0.8,-0.3,-0.85,4.06,-19.44,20.19,4.45,8.84,1.26,0.09,-0.01,0.01,1,104542,6146,T,,,
160,0.8,-0.3,-0.85,4.06,-19.44,20.19,4.64,9.45,1.53,0.09,-0.01,0.01,1,104582,6186,T,,,
161,0.8,-0.3,-0.85,4.06,-19.44,20.19,4.72,9.71,1.72,0.09,-0.01,0.01,1,104623,6227,T,,,
162,0.8,-0.3,-0.85,4.06,-19.44,20.19,5.21,11.9,1.56,0.09,-0.01,0.01,1,104663,6267,T,,,
163,0.8,-0.3,-0.85,4.06,-19.44,20.19,5.45,11.05,1.68,0.09,-0.01,0.01,1,104701,6305,T,,,
164,0.74,-1.22,-1.1,4.06,-19.44,20.19,5.45,11.05,1.68,0.09,-0.01,0.01,1,104742,6346,T,,,
165,1.2,0.31,-0.94,4.06,-19.44,20.19,5.45,11.05,1.68,0.09,-0.01,0.01,1,104783,6387,T,,,
166,1.2,0.31,-0.94,4.06,-19.44,20.19,4.11,9.91,2.52,0.09,-0.01,0.01,1,104823,6427,T,,,
167,1.2,0.31,-0.94,4.06,-19.44,20.19,3.8,9.03,2.45,0.09,-0.01,0.01,1,104862,6466,T,,,
168,1.2,0.31,-0.94,4.06,-19.44,20.19,3.64,8.22,2.64,0.09,-0.01,0.01,1,104900,6504,T,,,
169,0.26,-0.05,-0.17,4.06,-19.44,20.19,3.64,8.22,2.64,0.09,-0.01,0.01,1,104940,6544,T,,,
170,-0.04,-0.14,0.04,4.06,-19.44,20.19,3.64,8.22,2.64,0.09,-0.01,0.01,1,104980,6584,T,,,
171,-0.04,-0.14,0.04,4.06,-19.44,20.19,3.3,8.57,1.87,0.09,-0.01,0.01,1,105019,6623,T,,,
172,-0.04,-0.14,0.04,4.06,-19.44,20.19,3.26,8.53,1.68,0.09,-0.01,0.01,1,105060,6664,T,,,
173,-0.04,-0.14,0.04,4.06,-19.44,20.19,2.88,8.84,1.22,0.09,-0.01,0.01,1,105098,6702,T,,,
174,-0.36,0.14,0.56,4.06,-19.44,20.19,2.88,8.84,1.22,0.09,-0.01,0.01,1,105137,6741,T,,,
175,-0.36,0.14,0.56,4.06,-19.44,20.19,3.03,8.91,1.03,0.09,-0.01,0.01,1,105176,6780,T,,,
176,-0.36,0.14,0.56,4.06,-19.44,20.19,2.84,9.06,1.07,0.09,-0.01,0.01,1,105214,6818,T,,,
177,-0.36,0.14,0.56,4.06,-19.44,20.19,2.8,10.1,0.8,0.09,-0.01,0.01,1,105252,6856,T,,,
178,-0.64,-0.17,0.1,4.06,-19.44,20.19,2.8,10.1,0.8,0.09,-0.01,0.01,1,105292,6896,T,,,
179,-0.64,-0.17,0.1,4.06,-19.44,20.19,2.19,9.29,-0.04,0.09,-0.01,0.01,1,105332,6936,T,,,
180,-0.64,-0.17,0.1,4.06,-19.44,20.19,2.46,8.57,0.07,0.09,-0.01,0.01,1,105373,6977,T,,,
181,-0.64,-0.17,0.1,4.06,-19.44,20.19,2.23,8.8,-0.08,0.09,-0.01,0.01,1,105413,7017,T,,,
182,-0.64,-0.17,0.1,4.06,-19.44,20.19,2.65,8.72,0.3,0.09,-0.01,0.01,1,105452,7056,T,,,
183,-0.06,0.46,-0.27,4.06,-19.44,20.19,2.65,8.72,0.3,0.09,-0.01,0.01,1,105493,7097,T,,,
184,0.2,0.66,-0.25,4.06,-19.44,20.19,2.65,8.72,0.3,0.09,-0.01,0.01,1,105533,7137,T,,,
185,0.2,0.66,-0.25,4.06,-19.44,20.19,2.8,8.41,0.61,0.09,-0.01,0.01,1,105571,7175,T,,,
186,0.2,0.66,-0.25,4.06,-19.44,20.19,3.57,8.95,0.68,0.09,-0.01,0.01,1,105610,7214,T,,,
187,0.2,0.66,-0.25,4.06,-19.44,20.19,3.53,9.37,0.61,0.09,-0.01,0.01,1,105648,7252,T,,,
188,0.24,0.62,-0.33,4.06,-19.44,20.19,3.53,9.37,0.61,0.09,-0.01,0.01,1,105687,7291,T,,,
189,0.12,0.44,-0.17,4.06,-19.44,20.19,3.53,9.37,0.61,0.09,-0.01,0.01,1,105725,7329,T,,,
190,0.12,0.44,-0.17,4.06,-19.44,20.19,3.11,9.68,1.22,0.09,-0.01,0.01,1,105764,7368,T,,,
191,0.12,0.44,-0.17,4.06,-19.44,20.19,2.76,10.1,1.45,0.09,-0.01,0.01,1,105802,7406,T,,,
192,-0.06,0.3,-0.06,4.06,-19.44,20.19,2.76,10.1,1.45,0.09,-0.01,0.01,1,105842,7446,T,,,
193,-0.07,0.33,-0.09,4.06,-19.44,20.19,2.76,10.1,1.45,0.09,-0.01,0.01,1,105882,7486,T,,,
194,-0.07,0.33,-0.09,4.06,-19.44,20.19,2.61,10.48,2.14,0.09,-0.01,0.01,1,105923,7527,T,,,
195,-0.07,0.33,-0.09,4.06,-19.44,20.19,2.38,10.18,2.29,0.09,-0.01,0.01,1,105964,7568,T,,,
196,-0.07,0.33,-0.09,4.06,-19.44,20.19,1.77,10.06,1.75,0.09,-0.01,0.01,1,106002,7606,T,,,
197,0.07,0.29,-0.08,4.06,-19.44,20.19,1.77,10.06,1.75,0.09,-0.01,0.01,1,106043,7647,T,,,
198,0.07,0.29,-0.08,4.06,-19.44,20.19,1.42,9.33,1.22,0.09,-0.01,0.01,1,106082,7686,T,,,
199,0.07,0.29,-0.08,4.06,-19.44,20.19,1.27,10.52,1.64,0.09,-0.01,0.01,1,106123,7727,T,,,
200,0.07,0.29,-0.08,4.06,-19.44,20.19,1.73,10.94,0.8,0.09,-0.01,0.01,1,106163,7767,T,,,
201,0.07,0.29,-0.08,4.06,-19.44,20.19,3.26,11.71,2.29,0.09,-0.01,0.01,1,106201,7805,T,,,
202,0.05,-0.16,0.07,4.06,-19.44,20.19,3.26,11.71,2.29,0.09,-0.01,0.01,1,106242,7846,T,,,
203,0.33,0.32,-0.16,4.06,-19.44,20.19,3.26,11.71,2.29,0.09,-0.01,0.01,1,106281,7885,T,,,
204,0.33,0.32,-0.16,4.06,-19.44,20.19,2.19,10.29,1.68,0.09,-0.01,0.01,1,106321,7925,T,,,
205,0.33,0.32,-0.16,4.06,-19.44,20.19,2,10.75,1.6,0.09,-0.01,0.01,1,106361,7965,W,,,
206,0.33,0.32,-0.16,4.06,-19.44,20.19,3.11,10.9,1.14,0.09,-0.01,0.01,1,106399,8003,W,,,
207,0.3,0.64,0.13,4.06,-19.44,20.19,3.11,10.9,1.14,0.09,-0.01,0.01,1,106439,8043,W,,,
208,0.35,0.78,0.15,4.06,-19.44,20.19,3.11,10.9,1.14,0.09,-0.01,0.01,1,106479,8083,W,,,
209,0.35,0.78,0.15,4.06,-19.44,20.19,1.96,11.4,0.3,0.09,-0.01,0.01,1,106517,8121,W,,,
210,0.35,0.78,0.15,4.06,-19.44,20.19,2.04,11.29,0.34,0.09,-0.01,0.01,1,106557,8161,W,,,
211,0.35,0.78,0.15,4.06,-19.44,20.19,2.84,10.98,0.03,0.09,-0.01,0.01,1,106595,8199,W,,,
212,0.26,0.59,0.37,4.06,-19.44,20.19,2.84,10.98,0.03,0.09,-0.01,0.01,1,106634,8238,W,,,
213,0.26,0.59,0.37,4.06,-19.44,20.19,2.92,10.14,0.15,0.09,-0.01,0.01,1,106674,8278,W,,,
