,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
204,0,0.03,-0.01,5.13,-0.5,36.69,-9.66,0.06,1.83,0.14,0.62,-0.14,0.76,170320,8178,T,,,
205,0,0.03,-0.01,5.13,-0.5,36.69,-9.62,0.06,1.87,0.14,0.62,-0.14,0.76,170358,8216,T,,,
206,0.01,0.04,-0.02,5.13,-0.5,36.69,-9.62,0.06,1.87,0.14,0.62,-0.14,0.76,170398,8256,T,,,
207,0,-0.01,0,5.13,-0.5,36.69,-9.62,0.06,1.87,0.14,0.62,-0.14,0.76,170438,8296,T,,,
208,0,-0.01,0,5.13,-0.5,36.69,-9.62,0.06,1.83,0.14,0.62,-0.14,0.76,170478,8336,T,,,
209,0,-0.01,0,5.13,-0.5,36.69,-9.62,0.06,1.79,0.14,0.62,-0.14,0.76,170517,8375,T,,,
210,0,-0.01,0,5.13,-0.5,36.69,-9.62,0.02,1.79,0.14,0.62,-0.14,0.76,170556,8414,T,,,
211,0,0.02,0,5.13,-0.5,36.69,-9.62,0.02,1.79,0.14,0.62,-0.14,0.76,170596,8454,T,,,
212,0,0,0,5.13,-0.5,36.69,-9.62,0.02,1.79,0.14,0.62,-0.14,0.76,170635,8493,T,,,
213,0,0,0,5.13,-0.5,36.69,-9.66,0.06,1.79,0.14,0.62,-0.14,0.76,170674,8532,T,,,
214,0,0,0,5.13,-0.5,36.69,-9.66,0.06,1.75,0.14,0.62,-0.14,0.76,170715,8573,T,,,
215,0,0,0,5.13,-0.5,36.69,-9.66,0.06,1.75,0.14,0.62,-0.14,0.76,170753,8611,T,,,
216,0,-0.02,0,5.13,-0.5,36.69,-9.66,0.06,1.75,0.14,0.62,-0.14,0.76,170791,8649,T,,,
217,0,-0.02,0,5.13,-0.5,36.69,-9.66,0.06,1.75,0.14,0.62,-0.14,0.76,170830,8688,T,,,
218,0,-0.02,0,5.13,-0.5,36.69,-9.66,0.02,1.79,0.14,0.62,-0.14,0.76,170869,8727,T,,,
219,0,-0.02,0,5.13,-0.5,36.69,-9.66,0.06,1.79,0.14,0.62,-0.14,0.76,170906,8764,T,,,
220,-0.01,-0.07,0.01,5.13,-0.5,36.69,-9.66,0.06,1.79,0.14,0.62,-0.14,0.76,170946,8804,T,,,
221,-0.01,-0.14,0.02,5.13,-0.5,36.69,-9.66,0.06,1.79,0.14,0.62,-0.14,0.76,170986,8844,T,,,
222,-0.01,-0.14,0.02,5.13,-0.5,36.69,-9.77,0.1,1.91,0.14,0.62,-0.14,0.76,171025,8883,T,,,
223,-0.01,-0.14,0.02,5.13,-0.5,36.69,-9.35,-0.21,1.91,0.14,0.62,-0.14,0.76,171065,8923,T,,,
224,-0.01,-0.14,0.02,5.13,-0.5,36.69,-10.31,-2.28,0.57,0.14,0.62,-0.14,0.76,171104,8962,T,,,
225,2.53,-0.49,-0.32,5.13,-0.5,36.69,-10.31,-2.28,0.57,0.14,0.62,-0.14,0.76,171145,9003,T,,,
226,2.57,-0.05,-0.43,5.13,-0.5,36.69,-10.31,-2.28,0.57,0.14,0.62,-0.14,0.76,171186,9044,W,,,
227,2.57,-0.05,-0.43,5.13,-0.5,36.69,-9.85,0.67,2.25,0.14,0.62,-0.14,0.76,171227,9085,W,,,
228,2.57,-0.05,-0.43,5.13,-0.5,36.69,-9.31,1.09,2.14,0.14,0.62,-0.14,0.76,171268,9126,W,,,
229,2.57,-0.05,-0.43,5.13,-0.5,36.69,-9.46,1.25,2.21,0.14,0.62,-0.14,0.76,171305,9163,W,,,
230,1.63,0.17,-0.55,5.13,-0.5,36.69,-9.46,1.25,2.21,0.14,0.62,-0.14,0.76,171345,9203,W,,,
231,1.63,0.17,-0.55,5.13,-0.5,36.69,-10.2,0.21,1.33,0.14,0.62,-0.14,0.76,171385,9243,W,,,
232,1.63,0.17,-0.55,5.13,-0.5,36.69,-9.62,-0.17,1.25,0.14,0.62,-0.14,0.76,171424,9282,W,,,
233,1.63,0.17,-0.55,5.13,-0.5,36.69,-9.93,1.44,2.02,0.14,0.62,-0.14,0.76,171464,9322,W,,,
234,1.63,0.17,-0.55,5.13,-0.5,36.69,-9.04,2.43,3.75,0.14,0.62,-0.14,0.76,171501,9359,W,,,
235,0.06,0.29,0.02,5.13,-0.5,36.69,-9.04,2.43,3.75,0.14,0.62,-0.14,0.76,171540,9398,W,,,
236,0.06,0.29,0.02,5.13,-0.5,36.69,-9.62,0.13,2.02,0.14,0.62,-0.14,0.76,171579,9437,W,,,
237,0.06,0.29,0.02,5.13,-0.5,36.69,-9.77,0.1,1.6,0.14,0.62,-0.14,0.76,171619,9477,W,,,
238,0.06,0.29,0.02,5.13,-0.5,36.69,-9.73,0.06,1.6,0.14,0.62,-0.14,0.76,171656,9514,W,,,
239,0,0,-0.02,5.13,-0.5,36.69,-9.73,0.06,1.6,0.14,0.62,-0.14,0.76,171695,9553,W,,,
240,0,0,-0.02,5.13,-0.5,36.69,-9.7,0.06,1.68,0.14,0.62,-0.14,0.76,171734,9592,W,,,
241,0,0,-0.02,5.13,-0.5,36.69,-9.7,0.06,1.71,0.14,0.62,-0.14,0.76,171772,9630,W,,,
242,0,0,-0.02,5.13,-0.5,36.69,-9.66,0.06,1.83,0.14,0.62,-0.14,0.76,171811,9669,W,,,
243,0,0,-0.02,5.13,-0.5,36.69,-9.7,0.1,1.79,0.14,0.62,-0.14,0.76,171849,9707,W,,,
244,0.02,-0.04,0,5.13,-0.5,36.69,-9.7,0.1,1.79,0.14,0.62,-0.14,0.76,171887,9745,W,,,
245,0.02,-0.04,0,5.13,-0.5,36.69,-9.66,0.06,1.83,0.14,0.62,-0.14,0.76,171927,9785,W,,,
246,0.02,-0.04,0,5.13,-0.5,36.69,-9.66,0.1,1.91,0.14,0.62,-0.14,0.76,171968,9826,W,,,
247,0.02,-0.04,0,5.13,-0.5,36.69,-9.66,0.06,1.87,0.14,0.62,-0.14,0.76,172006,9864,W,,,
248,0.01,-0.02,0,5.13,-0.5,36.69,-9.66,0.06,1.87,0.14,0.62,-0.14,0.76,172046,9904,W,,,
249,0,0,-0.01,5.13,-0.5,36.69,-9.66,0.06,1.87,0.14,0.62,-0.14,0.76,172086,9944,W,,,
250,0,0,-0.01,5.13,-0.5,36.69,-9.58,0.06,1.95,0.14,0.62,-0.14,0.76,172127,9985,W,,,
251,0,0,-0.01,5.13,-0.5,36.69,-9.66,0.06,1.83,0.14,0.62,-0.14,0.76,172167,10025,W,,,
252,0,0,-0.01,5.13,-0.5,36.69,-9.66,0.1,1.91,0.14,0.62,-0.14,0.76,172205,10063,W,,,
253,0,0.02,-0.01,5.13,-0.5,36.69,-9.66,0.1,1.91,0.14,0.62,-0.14,0.76,172244,10102,W,,,
254,0,0.02,-0.01,5.13,-0.5,36.69,-9.7,0.06,1.83,0.14,0.62,-0.14,0.76,172285,10143,W,,,
255,-0.01,-0.06,0,5.13,-0.5,36.69,-9.7,0.06,1.83,0.14,0.62,-0.14,0.76,172325,10183,W,,,
256,-0.01,-0.06,0,5.13,-0.5,36.69,-9.77,0.06,1.79,0.14,0.62,-0.14,0.76,172365,10223,W,,,
257,-0.01,-0.06,0,5.13,-0.5,36.69,-9.81,0.06,1.83,0.14,0.62,-0.14,0.76,172403,10261,W,,,
258,-0.03,-0.31,-0.09,5.13,-0.5,36.69,-9.81,0.06,1.83,0.14,0.62,-0.14,0.76,172445,10303,W,,,
259,0.05,-0.38,-0.13,5.13,-0.5,36.69,-9.81,0.06,1.83,0.14,0.62,-0.14,0.76,172485,10343,W,,,
260,2.51,-0.07,-0.83,5.13,-0.5,36.69,-9.81,0.06,1.83,0.14,0.62,-0.14,0.76,172524,10382,W,,,
261,2.51,-0.07,-0.83,5.13,-0.5,36.69,-14.71,-5.84,-5.26,0.14,0.62,-0.14,0.76,172564,10422,W,,,
262,2.51,-0.07,-0.83,5.13,-0.5,36.69,-8.89,1.09,-0.97,0.14,0.62,-0.14,0.76,172604,10462,W,,,
263,5.34,0.08,-0.94,5.13,-0.5,36.69,-8.89,1.09,-0.97,0.14,0.62,-0.14,0.76,172644,10502,W,,,
264,4.17,-0.54,-0.82,5.13,-0.5,36.69,-8.89,1.09,-0.97,0.14,0.62,-0.14,0.76,172684,10542,W,,,
265,4.17,-0.54,-0.82,5.13,-0.5,36.69,-9.31,-0.75,1.1,0.14,0.62,-0.14,0.76,172724,10582,W,,,
266,4.17,-0.54,-0.82,5.13,-0.5,36.69,-9.23,0.36,1.25,0.14,0.62,-0.14,0.76,172764,10622,W,,,
267,4.17,-0.54,-0.82,5.13,-0.5,36.69,-9.58,1.25,1.95,0.14,0.62,-0.14,0.76,172803,10661,W,,,
268,2.14,-0.26,-1.02,5.13,-0.5,36.69,-9.58,1.25,1.95,0.14,0.62,-0.14,0.76,172841,10699,W,,,
269,2.06,-0.07,-1.24,5.13,-0.5,36.69,-9.58,1.25,1.95,0.14,0.62,-0.14,0.76,172881,10739,W,,,
270,2.06,-0.07,-1.24,5.13,-0.5,36.69,-10.08,-0.36,1.18,0.14,0.62,-0.14,0.76,172919,10777,W,,,
271,2.06,-0.07,-1.24,5.13,-0.5,36.69,-8.82,0.82,1.71,0.14,0.62,-0.14,0.76,172959,10817,W,,,
272,2.06,-0.07,-1.24,-0.5,21.19,40.81,-8.82,0.82,1.71,0.14,0.62,-0.14,0.76,172997,10855,W,,,
273,1.5,0.22,-1.27,-0.5,21.19,40.81,-8.82,0.82,1.71,0.14,0.62,-0.14,0.76,173038,10896,W,,,
274,1.5,0.22,-1.27,-0.5,21.19,40.81,-8.47,4.96,1.98,0.14,0.62,-0.14,0.76,173077,10935,W,,,
275,1.5,0.22,-1.27,-0.5,21.19,40.81,-7.47,8.1,-0.01,0.14,0.62,-0.14,0.76,173117,10975,W,,,
276,1.5,0.22,-1.27,-0.5,21.19,40.81,-8.16,7.41,1.45,0.14,0.62,-0.14,0.76,173156,11014,W,,,
277,0.3,0.5,0.83,-0.5,21.19,40.81,-8.16,7.41,1.45,0.14,0.62,-0.14,0.76,173196,11054,W,,,
278,0.12,0.56,0.27,-0.5,21.19,40.81,-8.16,7.41,1.45,0.14,0.62,-0.14,0.76,173235,11093,W,,,
279,0.12,0.56,0.27,-0.5,21.19,40.81,-10.73,-0.06,1.48,0.14,0.62,-0.14,0.76,173275,11133,W,,,
280,0.12,0.56,0.27,-0.5,21.19,40.81,-10.27,0.06,1.68,0.14,0.62,-0.14,0.76,173316,11174,W,,,
281,0.12,0.56,0.27,-0.5,21.19,40.81,-9.58,-0.02,1.95,0.14,0.62,-0.14,0.76,173355,11213,W,,,
282,0.05,-0.04,0,-0.5,21.19,40.81,-9.58,-0.02,1.95,0.14,0.62,-0.14,0.76,173394,11252,W,,,
283,0.05,-0.04,0,-0.5,21.19,40.81,-9.66,-0.02,1.98,0.14,0.62,-0.14,0.76,173434,11292,W,,,
284,0.05,-0.04,0,-0.5,21.19,40.81,-9.73,-0.02,1.95,0.14,0.62,-0.14,0.76,173475,11333,W,,,
285,0.05,-0.04,0,-0.5,21.19,40.81,-9.54,-0.09,1.91,0.14,0.62,-0.14,0.76,173516,11374,W,,,
286,0.05,-0.04,0,-0.5,21.19,40.81,-9.54,-0.06,1.98,0.14,0.62,-0.14,0.76,173554,11412,W,,,
287,-0.02,0.05,-0.01,-0.5,21.19,40.81,-9.54,-0.06,1.98,0.14,0.62,-0.14,0.76,173595,11453,W,,,
288,-0.02,0.05,-0.01,-0.5,21.19,40.81,-9.62,-0.09,1.91,0.14,0.62,-0.14,0.76,173637,11495,W,,,
289,-0.01,-0.01,0.02,-0.5,21.19,40.81,-9.62,-0.09,1.91,0.14,0.62,-0.14,0.76,173677,11535,W,,,
290,-0.01,-0.01,0.02,-0.5,21.19,40.81,-9.27,-0.17,1.83,0.14,0.62,-0.14,0.76,173718,11576,W,,,
291,-0.01,-0.01,0.02,-0.5,21.19,40.81,-9.66,-0.06,1.83,0.14,0.62,-0.14,0.76,173757,11615,W,,,
292,0.08,0.04,0.1,-0.5,21.19,40.81,-9.66,-0.06,1.83,0.14,0.62,-0.14,0.76,173798,11656,W,,,
293,0,0.23,0.03,-0.5,21.19,40.81,-9.66,-0.06,1.83,0.14,0.62,-0.14,0.76,173837,11695,W,,,
294,0,0.23,0.03,-0.5,21.19,40.81,-9.77,0.02,1.6,0.14,0.62,-0.14,0.76,173878,11736,W,,,
295,0,0.23,0.03,-0.5,21.19,40.81,-9.77,0.06,1.56,0.14,0.62,-0.14,0.76,173917,11775,W,,,
296,0,0.23,0.03,-0.5,21.19,40.81,-9.73,0.1,1.6,0.14,0.62,-0.14,0.76,173955,11813,W,,,
297,0,-0.01,0.01,-0.5,21.19,40.81,-9.73,0.1,1.6,0.14,0.62,-0.14,0.76,173995,11853,W,,,
298,-0.02,-0.02,0.02,-0.5,21.19,40.81,-9.73,0.1,1.6,0.14,0.62,-0.14,0.76,174034,11892,W,,,
299,-0.02,-0.02,0.02,-0.5,21.19,40.81,-9.7,0.06,1.64,0.14,0.62,-0.14,0.76,174074,11932,W,,,
300,-0.02,-0.02,0.02,-0.5,21.19,40.81,-9.66,-0.29,1.64,0.14,0.62,-0.14,0.76,174115,11973,W,,,
301,-0.02,-0.02,0.02,-0.5,21.19,40.81,-11.3,-5.57,2.9,0.14,0.62,-0.14,0.76,174154,12012,W,,,
302,0.57,-0.29,0.59,-0.5,21.19,40.81,-11.3,-5.57,2.9,0.14,0.62,-0.14,0.76,174196,12054,W,,,
303,-0.11,-1.43,-0.1,-0.5,21.19,40.81,-11.3,-5.57,2.9,0.14,0.62,-0.14,0.76,174237,12095,W,,,
304,-0.11,-1.43,-0.1,-0.5,21.19,40.81,-8.36,-5.65,1.14,0.14,0.62,-0.14,0.76,174279,12137,W,,,
305,-0.11,-1.43,-0.1,-0.5,21.19,40.81,-8.97,-3.12,0.57,0.14,0.62,-0.14,0.76,174320,12178,W,,,
306,-0.11,-1.43,-0.1,-0.5,21.19,40.81,-10.46,-0.75,2.18,0.14,0.62,-0.14,0.76,174361,12219,W,,,
307,-0.11,-1.43,-0.1,-0.5,21.19,40.81,-10.77,0.55,2.4,0.14,0.62,-0.14,0.76,174402,12260,W,,,
308,0.07,0.04,-1.09,-0.5,21.19,40.81,-10.77,0.55,2.4,0.14,0.62,-0.14,0.76,174443,12301,W,,,
309,-0.27,0.41,-1.02,-0.5,21.19,40.81,-10.77,0.55,2.4,0.14,0.62,-0.14,0.76,174484,12342,W,,,
310,-0.27,0.41,-1.02,-0.5,21.19,40.81,-10.16,0.79,2.52,0.14,0.62,-0.14,0.76,174524,12382,W,,,
311,-0.27,0.41,-1.02,-0.5,21.19,40.81,-9.12,1.32,3.02,0.14,0.62,-0.14,0.76,174565,12423,W,,,
312,-0.27,0.41,-1.02,-0.5,21.19,40.81,-8.63,1.74,3.52,0.14,0.62,-0.14,0.76,174604,12462,W,,,
313,-1.08,0.51,-0.41,-0.5,21.19,40.81,-8.63,1.74,3.52,0.14,0.62,-0.14,0.76,174644,12502,W,,,
314,-1.08,0.51,-0.41,-0.5,21.19,40.81,-8.36,1.78,2.4,0.14,0.62,-0.14,0.76,174684,12542,W,,,
315,-1.08,0.51,-0.41,-0.5,21.19,40.81,-8.36,2.78,1.83,0.14,0.62,-0.14,0.76,174724,12582,W,,,
316,-1.08,0.51,-0.41,-0.5,21.19,40.81,-8.63,5.07,2.48,0.14,0.62,-0.14,0.76,174765,12623,W,,,
317,-1.08,0.51,-0.41,-0.5,21.19,40.81,-11.23,-0.98,3.48,0.14,0.62,-0.14,0.76,174802,12660,W,,,
318,0.7,0.18,1.46,-0.5,21.19,40.81,-11.23,-0.98,3.48,0.14,0.62,-0.14,0.76,174844,12702,W,,,
319,0.7,0.18,1.46,-0.5,21.19,40.81,-12.41,0.4,2.59,0.14,0.62,-0.14,0.76,174885,12743,W,,,
320,0.02,0.29,0.13,-0.5,21.19,40.81,-12.41,0.4,2.59,0.14,0.62,-0.14,0.76,174925,12783,W,,,
321,0.02,0.29,0.13,-0.5,21.19,40.81,-9.77,0.13,1.83,0.14,0.62,-0.14,0.76,174965,12823,W,,,
322,0.02,0.29,0.13,-0.5,21.19,40.81,-9.77,0.17,1.91,0.14,0.62,-0.14,0.76,175002,12860,W,,,
323,0.01,0.12,0,-0.5,21.19,40.81,-9.77,0.17,1.91,0.14,0.62,-0.14,0.76,175043,12901,W,,,
324,0,-0.01,0.03,-0.5,21.19,40.81,-9.77,0.17,1.91,0.14,0.62,-0.14,0.76,175082,12940,W,,,
325,0,-0.01,0.03,-0.5,21.19,40.81,-9.66,0.17,1.83,0.14,0.62,-0.14,0.76,175123,12981,W,,,
326,0,-0.01,0.03,-0.5,21.19,40.81,-9.62,0.17,1.83,0.14,0.62,-0.14,0.76,175164,13022,W,,,
327,0,-0.01,0.03,-0.5,21.19,40.81,-9.66,0.13,1.71,0.14,0.62,-0.14,0.76,175202,13060,W,,,
328,-0.01,0.05,0,-0.5,21.19,40.81,-9.66,0.13,1.71,0.14,0.62,-0.14,0.76,175243,13101,W,,,
329,-0.01,0.05,0,-0.5,21.19,40.81,-9.66,0.13,1.71,0.14,0.62,-0.14,0.76,175283,13141,W,,,
330,-0.01,0.05,0,-0.5,21.19,40.81,-9.66,0.13,1.71,0.14,0.62,-0.14,0.76,175323,13181,W,,,
331,-0.01,0.05,0,-0.5,21.19,40.81,-9.7,0.13,1.68,0.14,0.62,-0.14,0.76,175364,13222,W,,,
332,-0.01,0.05,0,-0.5,21.19,40.81,-9.7,0.17,1.71,0.14,0.62,-0.14,0.76,175401,13259,W,,,
333,-0.02,0.04,0,-0.5,21.19,40.81,-9.7,0.17,1.71,0.14,0.62,-0.14,0.76,175441,13299,W,,,
334,0,0.01,0.01,-0.5,21.19,40.81,-9.7,0.17,1.71,0.14,0.62,-0.14,0.76,175481,13339,W,,,
335,0,0.01,0.01,-0.5,21.19,40.81,-9.7,0.17,1.64,0.14,0.62,-0.14,0.76,175520,13378,W,,,
336,0,0.01,0.01,-0.5,21.19,40.81,-9.7,0.13,1.64,0.14,0.62,-0.14,0.76,175561,13419,W,,,
337,0,0.01,0.01,-0.5,21.19,40.81,-9.7,0.06,1.56,0.14,0.62,-0.14,0.76,175599,13457,W,,,
338,-0.12,-0.65,0.53,-0.5,21.19,40.81,-9.7,0.06,1.56,0.14,0.62,-0.14,0.76,175639,13497,W,,,
339,-0.12,-0.65,0.53,-0.5,21.19,40.81,-11.61,-0.21,1.91,0.14,0.62,-0.14,0.76,175679,13537,W,,,
340,-0.12,-0.65,0.53,-0.5,21.19,40.81,-12.22,-2.05,2.21,0.14,0.62,-0.14,0.76,175721,13579,W,,,
341,-0.12,-0.65,0.53,-0.5,21.19,40.81,-10.04,-6.26,1.91,0.14,0.62,-0.14,0.76,175763,13621,W,,,
342,-0.12,-0.65,0.53,-0.5,21.19,40.81,-9.23,-4.58,3.05,0.14,0.62,-0.14,0.76,175802,13660,W,,,
343,-0.26,-0.67,-0.49,-0.5,21.19,40.81,-9.23,-4.58,3.05,0.14,0.62,-0.14,0.76,175844,13702,W,,,
344,0.79,0.26,-0.96,-0.5,21.19,40.81,-9.23,-4.58,3.05,0.14,0.62,-0.14,0.76,175885,13743,W,,,
345,0.87,-0.08,-1.09,-0.5,21.19,40.81,-9.23,-4.58,3.05,0.14,0.62,-0.14,0.76,175925,13783,W,,,
346,0.87,-0.08,-1.09,-0.5,21.19,40.81,-10.04,0.82,2.82,0.14,0.62,-0.14,0.76,175966,13824,W,,,
347,0.87,-0.08,-1.09,-0.5,21.19,40.81,-9.96,0.94,2.71,0.14,0.62,-0.14,0.76,176005,13863,W,,,
348,0.62,-0.08,-1.27,-0.5,21.19,40.81,-9.96,0.94,2.71,0.14,0.62,-0.14,0.76,176045,13903,W,,,
349,0.35,-0.02,-1.16,-0.5,21.19,40.81,-9.96,0.94,2.71,0.14,0.62,-0.14,0.76,176084,13942,W,,,
350,0.35,-0.02,-1.16,-0.5,21.19,40.81,-9.23,1.02,2.63,0.14,0.62,-0.14,0.76,176123,13981,W,,,
351,0.35,-0.02,-1.16,-0.5,21.19,40.81,-9.27,0.94,2.48,0.14,0.62,-0.14,0.76,176164,14022,W,,,
352,0.35,-0.02,-1.16,-0.5,21.19,40.81,-9.5,0.82,2.67,0.14,0.62,-0.14,0.76,176203,14061,W,,,
353,-0.29,0.4,-0.64,-0.5,21.19,40.81,-9.5,0.82,2.67,0.14,0.62,-0.14,0.76,176243,14101,W,,,
354,-0.08,0.19,-0.38,-0.5,21.19,40.81,-9.5,0.82,2.67,0.14,0.62,-0.14,0.76,176283,14141,W,,,
355,-0.08,0.19,-0.38,-0.5,21.19,40.81,-8.85,0.36,3.09,0.14,0.62,-0.14,0.76,176325,14183,W,,,
356,-0.08,0.19,-0.38,-0.5,21.19,40.81,-9.01,0.02,3.4,0.14,0.62,-0.14,0.76,176364,14222,W,,,
357,-0.08,0.19,-0.38,-0.5,21.19,40.81,-8.78,-0.09,3.86,0.14,0.62,-0.14,0.76,176403,14261,W,,,
358,-0.26,-0.02,-0.24,-0.5,21.19,40.81,-8.78,-0.09,3.86,0.14,0.62,-0.14,0.76,176444,14302,W,,,
359,-0.26,-0.02,-0.24,-0.5,21.19,40.81,-8.47,-0.71,3.36,0.14,0.62,-0.14,0.76,176485,14343,W,,,
360,-0.54,0.2,0.3,-0.5,21.19,40.81,-8.47,-0.71,3.36,0.14,0.62,-0.14,0.76,176526,14384,W,,,
361,-0.54,0.2,0.3,-0.5,21.19,40.81,-8.13,2.24,2.06,0.14,0.62,-0.14,0.76,176566,14424,W,,,
362,-0.54,0.2,0.3,-0.5,21.19,40.81,-8.74,3.54,1.48,0.14,0.62,-0.14,0.76,176604,14462,W,,,
363,-0.45,0.16,1.54,-0.5,21.19,40.81,-8.74,3.54,1.48,0.14,0.62,-0.14,0.76,176645,14503,W,,,
364,0.87,-0.03,1.47,-0.5,21.19,40.81,-8.74,3.54,1.48,0.14,0.62,-0.14,0.76,176684,14542,W,,,
365,0.25,0.4,0.62,-0.5,21.19,40.81,-8.74,3.54,1.48,0.14,0.62,-0.14,0.76,176723,14581,W,,,
366,0.25,0.4,0.62,-0.5,21.19,40.81,-10.77,0.06,2.1,0.14,0.62,-0.14,0.76,176762,14620,W,,,
367,0.25,0.4,0.62,-0.5,21.19,40.81,-10.2,0.17,2.1,0.14,0.62,-0.14,0.76,176800,14658,W,,,
368,0.08,0.32,0.13,-0.5,21.19,40.81,-10.2,0.17,2.1,0.14,0.62,-0.14,0.76,176840,14698,W,,,
369,-0.01,-0.02,0.07,-0.5,21.19,40.81,-10.2,0.17,2.1,0.14,0.62,-0.14,0.76,176880,14738,W,,,
370,-0.01,-0.02,0.07,-0.5,21.19,40.81,-9.62,0.1,1.95,0.14,0.62,-0.14,0.76,176921,14779,W,,,
371,-0.01,-0.02,0.07,-0.5,21.19,40.81,-9.62,0.1,1.95,0.14,0.62,-0.14,0.76,176962,14820,W,,,
372,-0.01,-0.02,0.07,-0.5,21.19,40.81,-9.62,0.17,1.98,0.14,0.62,-0.14,0.76,177001,14859,W,,,
373,0,-0.02,0.03,-0.5,21.19,40.81,-9.62,0.17,1.98,0.14,0.62,-0.14,0.76,177041,14899,W,,,
374,0,-0.03,0.01,-0.5,21.19,40.81,-9.62,0.17,1.98,0.14,0.62,-0.14,0.76,177082,14940,W,,,
375,0,-0.03,0.01,-0.5,21.19,40.81,-9.66,0.17,1.98,0.14,0.62,-0.14,0.76,177121,14979,W,,,
376,0,-0.03,0.01,-0.5,21.19,40.81,-9.66,0.17,2.02,0.14,0.62,-0.14,0.76,177162,15020,W,,,
377,0,-0.03,0.01,-0.5,21.19,40.81,-9.62,0.17,2.02,0.14,0.62,-0.14,0.76,177200,15058,W,,,
378,0,0.04,-0.01,-0.5,21.19,40.81,-9.62,0.17,2.02,0.14,0.62,-0.14,0.76,177240,15098,W,,,
379,0,0.04,-0.01,-0.5,21.19,40.81,-9.62,0.17,2.02,0.14,0.62,-0.14,0.76,177280,15138,W,,,
380,0,0.04,-0.01,-0.5,21.19,40.81,-9.66,0.13,1.91,0.14,0.62,-0.14,0.76,177320,15178,W,,,
381,0,0.04,-0.01,-0.5,21.19,40.81,-9.66,0.13,1.91,0.14,0.62,-0.14,0.76,177360,15218,W,,,
382,0,0.04,-0.01,-0.5,21.19,40.81,-9.66,0.13,1.91,0.14,0.62,-0.14,0.76,177398,15256,W,,,
383,0.03,0.04,-0.03,-0.5,21.19,40.81,-9.66,0.13,1.91,0.14,0.62,-0.14,0.76,177437,15295,W,,,
384,0.03,0.04,-0.03,-0.5,21.19,40.81,-9.66,0.1,1.91,0.14,0.62,-0.14,0.76,177477,15335,W,,,
385,0,0,0,-0.5,21.19,40.81,-9.66,0.1,1.91,0.14,0.62,-0.14,0.76,177516,15374,W,,,
386,0,0,0,-0.5,21.19,40.81,-9.66,0.1,1.87,0.14,0.62,-0.14,0.76,177554,15412,W,,,
387,0,0,0,-32.75,27.63,93.13,-9.66,0.1,1.87,0.14,0.62,-0.14,0.76,177592,15450,W,,,
388,0,0,0,-32.75,27.63,93.13,-9.66,0.13,1.91,0.14,0.62,-0.14,0.76,177632,15490,W,,,
389,0,0,0,-32.75,27.63,93.13,-9.7,0.13,1.87,0.14,0.62,-0.14,0.76,177673,15531,W,,,
390,0,0,0,-32.75,27.63,93.13,-9.66,0.13,1.95,0.14,0.62,-0.14,0.76,177713,15571,W,,,
391,0,0,0,-32.75,27.63,93.13,-9.66,0.13,1.91,0.14,0.62,-0.14,0.76,177751,15609,W,,,
392,-0.01,0.05,-0.01,-32.75,27.63,93.13,-9.66,0.13,1.91,0.14,0.62,-0.14,0.76,177789,15647,W,,,
393,-0.01,0.05,-0.01,-32.75,27.63,93.13,-9.7,0.1,1.83,0.14,0.62,-0.14,0.76,177831,15689,W,,,
394,-0.01,0.02,0,-32.75,27.63,93.13,-9.7,0.1,1.83,0.14,0.62,-0.14,0.76,177872,15730,W,,,
395,-0.01,0.02,0,-32.75,27.63,93.13,-9.66,0.1,1.83,0.14,0.62,-0.14,0.76,177912,15770,W,,,
396,-0.01,0.02,0,-32.75,27.63,93.13,-9.7,0.13,1.83,0.14,0.62,-0.14,0.76,177951,15809,W,,,
397,-0.03,0.03,0,-32.75,27.63,93.13,-9.7,0.13,1.83,0.14,0.62,-0.14,0.76,177992,15850,W,,,
398,-0.02,0,0.02,-32.75,27.63,93.13,-9.7,0.13,1.83,0.14,0.62,-0.14,0.76,178032,15890,W,,,
399,-0.02,0,0.02,-32.75,27.63,93.13,-9.73,0.1,1.75,0.14,0.62,-0.14,0.76,178073,15931,W,,,
400,-0.02,0,0.02,-32.75,27.63,93.13,-9.77,0.1,1.71,0.14,0.62,-0.14,0.76,178113,15971,W,,,
401,-0.02,0,0.02,-32.75,27.63,93.13,-9.73,0.13,1.75,0.14,0.62,-0.14,0.76,178152,16010,W,,,
402,0.08,-0.31,0.21,-32.75,27.63,93.13,-9.73,0.13,1.75,0.14,0.62,-0.14,0.76,178192,16050,W,,,
403,0.13,-0.71,1.28,-32.75,27.63,93.13,-9.73,0.13,1.75,0.14,0.62,-0.14,0.76,178233,16091,W,,,
404,0.13,-0.71,1.28,-32.75,27.63,93.13,-11.61,0.21,2.59,0.14,0.62,-0.14,0.76,178273,16131,W,,,
405,0.13,-0.71,1.28,-32.75,27.63,93.13,-13.87,-2.05,3.52,0.14,0.62,-0.14,0.76,178314,16172,W,,,
406,0.13,-0.71,1.28,-32.75,27.63,93.13,-8.7,-5.5,2.06,0.14,0.62,-0.14,0.76,178353,16211,W,,,
407,-0.29,-0.63,0.06,-32.75,27.63,93.13,-8.7,-5.5,2.06,0.14,0.62,-0.14,0.76,178393,16251,W,,,
