,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
95,1.20,-1.53,-1.56,4.37,-46.31,-5.62,-3.59,10.23,-2.62,0.28,0.71,0.49,0.41,9690302,22:06:54.470633
96,0.29,-0.59,-0.25,4.37,-46.31,-5.62,-3.59,10.23,-2.62,0.28,0.71,0.49,0.41,9690536,22:06:54.718609
97,0.29,-0.59,-0.25,4.37,-46.31,-5.62,-3.32,10.07,-1.16,0.28,0.71,0.49,0.41,9690605,22:06:54.775668
98,0.29,-0.59,-0.25,4.37,-46.31,-5.62,-4.89,9.19,-2.12,0.28,0.71,0.49,0.41,9690718,22:06:54.898339
99,0.29,-0.59,-0.25,4.37,-46.31,-5.62,-4.20,10.23,-2.39,0.28,0.71,0.49,0.41,9690802,22:06:54.964464
100,-0.62,0.63,0.85,4.37,-46.31,-5.62,-4.20,10.23,-2.39,0.28,0.71,0.49,0.41,9690951,22:06:55.125011
101,-0.08,0.43,0.32,4.37,-46.31,-5.62,-4.20,10.23,-2.39,0.28,0.71,0.49,0.41,9691124,22:06:55.290323
102,-0.08,0.43,0.32,4.37,-46.31,-5.62,-4.85,9.50,-1.89,0.28,0.71,0.49,0.41,9691230,22:06:55.397329
103,0.87,-1.68,-1.31,4.37,-46.31,-5.62,-4.85,9.50,-1.89,0.28,0.71,0.49,0.41,9691278,22:06:55.455170
104,1.06,-1.19,-1.80,4.37,-46.31,-5.62,-4.85,9.50,-1.89,0.28,0.71,0.49,0.41,9691490,22:06:55.668329
105,0.74,-0.47,-1.54,4.37,-46.31,-5.62,-4.85,9.50,-1.89,0.28,0.71,0.49,0.41,9691749,22:06:55.924135
106,0.74,-0.47,-1.54,4.37,-46.31,-5.62,-2.21,8.43,-0.78,0.28,0.71,0.49,0.41,9691842,22:06:56.018969
107,0.74,-0.47,-1.54,4.37,-46.31,-5.62,-4.58,7.70,-1.51,0.28,0.71,0.49,0.41,9691889,22:06:56.065184
108,0.74,-0.47,-1.54,4.37,-46.31,-5.62,-5.16,10.07,-3.50,0.28,0.71,0.49,0.41,9691961,22:06:56.141417
109,0.74,-0.47,-1.54,4.37,-46.31,-5.62,-4.28,7.55,-2.58,0.28,0.71,0.49,0.41,9692129,22:06:56.305130
110,0.74,-0.47,-1.54,4.37,-46.31,-5.62,-4.28,6.89,-2.31,0.28,0.71,0.49,0.41,9692176,22:06:56.349780
111,0.73,-0.81,0.26,4.37,-46.31,-5.62,-4.28,6.89,-2.31,0.28,0.71,0.49,0.41,9692443,22:06:56.622332
112,1.14,-1.32,-0.30,4.37,-46.31,-5.62,-4.28,6.89,-2.31,0.28,0.71,0.49,0.41,9692504,22:06:56.668638
113,1.14,-1.32,-0.30,4.37,-46.31,-5.62,-2.70,11.45,-3.46,0.28,0.71,0.49,0.41,9692579,22:06:56.757204
114,1.14,-1.32,-0.30,4.37,-46.31,-5.62,-1.59,9.23,-2.50,0.28,0.71,0.49,0.41,9692834,22:06:57.013281
115,0.48,-0.46,-0.66,4.37,-46.31,-5.62,-1.59,9.23,-2.50,0.28,0.71,0.49,0.41,9692935,22:06:57.107661
116,0.48,-0.46,-0.66,22.75,3.25,5.94,-1.59,9.23,-2.50,0.28,0.71,0.49,0.41,9692964,22:06:57.140160
117,0.48,-0.46,-0.66,23.87,-0.62,13.50,-1.59,9.23,-2.50,0.28,0.71,0.49,0.41,9693003,22:06:57.185558
118,-1.83,2.43,0.86,23.87,-0.62,13.50,-1.59,9.23,-2.50,0.28,0.71,0.49,0.41,9693071,22:06:57.250127
119,-1.83,2.43,0.86,23.87,-0.62,13.50,-4.20,10.38,-3.04,0.28,0.71,0.49,0.41,9693118,22:06:57.297703
120,-1.55,1.72,0.68,23.87,-0.62,13.50,-4.20,10.38,-3.04,0.28,0.71,0.49,0.41,9693169,22:06:57.347742
121,-1.55,1.72,0.68,23.87,-0.62,13.50,-4.24,8.66,-2.39,0.28,0.71,0.49,0.41,9693214,22:06:57.394446
122,-1.55,1.72,0.68,23.87,-0.62,13.50,-4.31,7.12,-2.24,0.28,0.71,0.49,0.41,9693283,22:06:57.462446
123,-1.55,1.72,0.68,23.87,-0.62,13.50,-4.12,7.58,-2.43,0.28,0.71,0.49,0.41,9693352,22:06:57.527402
124,-0.19,0.25,0.35,23.87,-0.62,13.50,-4.12,7.58,-2.43,0.28,0.71,0.49,0.41,9693435,22:06:57.608115
125,-0.19,0.25,0.35,23.87,-0.62,13.50,-5.73,7.93,-2.27,0.28,0.71,0.49,0.41,9693516,22:06:57.694989
126,-0.19,0.25,0.35,16.06,-10.19,16.25,-5.73,7.93,-2.27,0.28,0.71,0.49,0.41,9693564,22:06:57.744252
127,-0.19,0.25,0.35,16.06,-10.19,16.25,-4.12,12.79,-3.50,0.28,0.71,0.49,0.41,9693719,22:06:57.897419
128,-0.19,0.25,0.35,16.06,-10.19,16.25,-3.86,9.77,-2.66,0.28,0.71,0.49,0.41,9693770,22:06:57.945945
129,-0.19,0.25,0.35,16.06,-10.19,16.25,-1.40,10.11,-2.27,0.28,0.71,0.49,0.41,9693833,22:06:58.008984
130,0.58,-0.57,-1.09,16.06,-10.19,16.25,-1.40,10.11,-2.27,0.28,0.71,0.49,0.41,9693922,22:06:58.099356
131,0.45,-0.91,-0.52,16.06,-10.19,16.25,-1.40,10.11,-2.27,0.28,0.71,0.49,0.41,9694163,22:06:58.339746
132,-0.20,0.24,0.25,16.06,-10.19,16.25,-1.40,10.11,-2.27,0.28,0.71,0.49,0.41,9694215,22:06:58.389484
133,-0.20,0.24,0.25,16.06,-10.19,16.25,-4.47,10.07,-1.82,0.28,0.71,0.49,0.41,9694257,22:06:58.434920
134,-0.20,0.24,0.25,16.06,-10.19,16.25,-5.12,9.46,-1.62,0.28,0.71,0.49,0.41,9694301,22:06:58.479579
135,-0.20,0.24,0.25,16.06,-10.19,16.25,-4.96,10.30,-2.77,0.28,0.71,0.49,0.41,9694356,22:06:58.535382
136,-0.20,0.24,0.25,16.06,-10.19,16.25,-4.50,9.16,-2.20,0.28,0.71,0.49,0.41,9694406,22:06:58.583824
137,-0.20,0.24,0.25,16.06,-10.19,16.25,-4.73,8.04,-2.39,0.28,0.71,0.49,0.41,9694453,22:06:58.631021
138,-0.20,0.24,0.25,16.06,-10.19,16.25,-4.81,8.00,-2.50,0.28,0.71,0.49,0.41,9694506,22:06:58.684761
139,-0.20,0.24,0.25,16.06,-10.19,16.25,-5.04,8.27,-2.50,0.28,0.71,0.49,0.41,9694554,22:06:58.733378
140,-0.20,0.24,0.25,16.06,-10.19,16.25,-5.23,7.74,-2.16,0.28,0.71,0.49,0.41,9694603,22:06:58.779104
141,-0.20,0.24,0.25,16.06,-10.19,16.25,-5.46,7.32,-1.82,0.28,0.71,0.49,0.41,9694665,22:06:58.843513
142,-0.20,0.24,0.25,16.06,-10.19,16.25,-5.50,8.58,-2.27,0.28,0.71,0.49,0.41,9694743,22:06:58.907408
143,-0.20,0.24,0.25,16.06,-10.19,16.25,-4.05,10.07,-2.54,0.28,0.71,0.49,0.41,9694837,22:06:58.999794
144,-0.20,0.24,0.25,16.06,-10.19,16.25,-4.81,14.06,-3.65,0.28,0.71,0.49,0.41,9694866,22:06:59.045136
145,1.46,-1.95,-1.34,16.06,-10.19,16.25,-4.81,14.06,-3.65,0.28,0.71,0.49,0.41,9694938,22:06:59.102576
146,1.46,-1.95,-1.34,16.06,-10.19,16.25,-2.55,9.31,-2.39,0.28,0.71,0.49,0.41,9695026,22:06:59.193333
147,1.04,-1.71,-1.37,16.06,-10.19,16.25,-2.55,9.31,-2.39,0.28,0.71,0.49,0.41,9695136,22:06:59.299319
148,1.04,-1.71,-1.37,16.06,-10.19,16.25,-1.29,8.20,-1.20,0.28,0.71,0.49,0.41,9695259,22:06:59.431728
149,0.19,0.03,0.16,16.06,-10.19,16.25,-1.29,8.20,-1.20,0.28,0.71,0.49,0.41,9695334,22:06:59.507039
150,0.19,0.03,0.16,16.06,-10.19,16.25,-4.16,10.42,-1.20,0.28,0.71,0.49,0.41,9695382,22:06:59.555444
151,-1.37,0.69,1.81,16.06,-10.19,16.25,-4.16,10.42,-1.20,0.28,0.71,0.49,0.41,9695510,22:06:59.686851
152,-1.49,1.77,1.98,16.06,-10.19,16.25,-4.16,10.42,-1.20,0.28,0.71,0.49,0.41,9695560,22:06:59.736496
153,-1.49,1.77,1.98,16.06,-10.19,16.25,-6.34,7.32,-2.20,0.28,0.71,0.49,0.41,9695634,22:06:59.802701
154,-1.49,1.77,1.98,16.06,-10.19,16.25,-4.77,7.05,-2.39,0.28,0.71,0.49,0.41,9695669,22:06:59.847393
155,0.36,-1.54,-0.20,16.06,-10.19,16.25,-4.77,7.05,-2.39,0.28,0.71,0.49,0.41,9695715,22:06:59.893963
156,0.80,-2.64,-0.31,16.06,-10.19,16.25,-4.77,7.05,-2.39,0.28,0.71,0.49,0.41,9695759,22:06:59.939740
