,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
39,0.19,0.01,-3.02,1.44,-19.0,-5.13,-8.77,8.91,2.71,0.38,0.47,0.12,0.79,563482,3931,W,-2.062374799931322,0.9518645062657356,2.1616894497548973,2.605256084654804,-0.2098893597593434,-0.7066215582677253,-0.009487179487179488,0.0030769230769230774,0.021282051282051285,0.0,0.0,0.0,-0.00012212360289283372,0.00018392504930966468,0.00010174227481919786,0.0,0.0,0.0
40,-0.18,0.13,-2.19,1.44,-19.0,-5.13,-8.77,8.91,2.71,0.38,0.47,0.12,0.79,563521,3970,W,-2.5880670234592937,0.4121174260172598,1.9034282695836315,2.4574983438030067,-0.5256162478299753,-0.695724506644227,-0.014250000000000002,0.01025,0.02525,0.0,0.0,0.0,0.00035625000000000007,-0.00025625,-0.0006312500000000001,9.375000000000022e-05,0.0012187499999999996,-0.0001874999999999999
41,-0.75,0.54,-1.18,1.44,-19.0,-5.13,-8.77,8.91,2.71,0.38,0.47,0.12,0.79,563561,4010,W,-3.055554585683653,-0.0545097227665689,1.6801058039485883,2.386520638396449,-0.8525599876106698,-0.6737905625662365,0.0,0.0,0.0,0.003750000000000009,0.04874999999999998,-0.007499999999999995,0.0,0.0,0.0,0.003078869047619047,-0.001879464285714285,0.00032440476190476175
42,-0.75,0.54,-1.18,1.44,-19.0,-5.13,-8.62,10.86,2.41,0.38,0.47,0.12,0.79,563601,4050,W,2.8073145662676486,-0.4765860633983962,1.5042529676469971,2.546145936198769,-1.186197776111053,-0.5896273607506788,0.0,0.0,0.0,0.12690476190476188,-0.026428571428571416,0.005476190476190476,0.0,0.0,0.0,-0.004732068265902852,-0.004627640529896169,-0.00085093686597446
43,-0.75,0.54,-1.18,1.44,-19.0,-5.13,-3.29,9.75,2.64,0.38,0.47,0.12,0.79,563643,4092,W,2.4287660377216875,-0.8668201497524171,1.379652118547736,3.0432695615202485,-1.5217256258171554,-0.389234282492519,0.0,0.0,0.0,-0.07184210526315789,-0.22078947368421054,-0.030263157894736846,0.0003289473684210526,-0.00027631578947368425,0.0006315789473684211,0.0018905817174515234,0.005810249307479224,0.000796398891966759
44,-0.75,0.54,-1.18,1.44,-19.0,-5.13,-6.02,1.36,1.49,0.38,0.47,0.12,0.79,563681,4130,W,2.085454092093553,-1.2324630824409455,1.2914882268958623,-2.9536831153087126,-1.8555342851843533,-0.1422965076474786,0.0125,-0.0105,0.024,0.0,0.0,0.0,-0.0003125,0.00026250000000000004,-0.0006000000000000001,-0.001837500000000001,9.999999999999996e-05,0.00093125
45,-0.25,0.12,-0.22,1.44,-19.0,-5.13,-6.02,1.36,1.49,0.38,0.47,0.12,0.79,563721,4170,W,1.782013616248809,-1.5702164324918582,1.2159060730178657,-2.9668438451942136,-2.186079212327161,-0.0204977496244892,0.0,0.0,0.0,-0.07350000000000004,0.003999999999999998,0.03725,0.0,0.0,0.0,0.0015753048780487815,-8.536585365853667e-06,-0.0011141768292682926
46,-0.25,0.12,-0.22,1.44,-19.0,-5.13,-8.96,1.52,2.98,0.38,0.47,0.12,0.79,563761,4210,W,1.5416294928493266,-1.8577423401529836,1.1326074615914417,-3.089075441806339,-2.520783721739949,-0.0413396713614686,0.0,0.0,0.0,-0.010487804878048774,0.0036585365853658517,-0.007317073170731703,0.0,0.0,0.0,0.00042465565368599343,-1.4185695327872491e-05,7.840266019920969e-05
47,-0.25,0.12,-0.22,1.44,-19.0,-5.13,-9.39,1.67,2.68,0.38,0.47,0.12,0.79,563802,4251,W,1.3663831020721735,-2.06913290596055,1.0361620093207304,3.04727385563723,-2.925010518607239,-0.132734296879848,0.0,0.0,0.0,0.006923076923076958,0.0030769230769230795,-0.004102564102564106,0.0,0.0,0.0,-0.0002314958995120948,-7.889546351084819e-05,0.00023339907955292574
48,-0.25,0.12,-0.22,1.44,-19.0,-5.13,-9.12,1.79,2.52,0.38,0.47,0.12,0.79,563841,4290,W,1.2197927720530062,-2.19953070552742,0.9433713646417432,2.9152731200247244,0.5862498833124367,-0.2376621765497431,0.0,0.0,0.0,-0.0021052631578947385,0.0,0.004999999999999998,0.0001925545571245186,-7.702182284980745e-05,0.00022464698331193836,5.540166204986154e-05,0.0,-0.00013157894736842102
49,-0.25,0.12,-0.22,1.44,-19.0,-5.13,-9.2,1.79,2.71,0.38,0.47,0.12,0.79,563879,4328,W,1.0418173115815947,-2.3248432358925637,0.8682254554474252,2.821858371944589,0.0425753706664412,-0.3247193991723987,0.007317073170731707,-0.002926829268292683,0.008536585365853657,0.0,0.0,0.0,-0.00019097301667200535,7.763998840738877e-05,-0.0001957015817812962,0.0,0.0,0.0
50,0.05,0.0,0.13,1.44,-19.0,-5.13,-9.2,1.79,2.71,0.38,0.47,0.12,0.79,563920,4369,W,0.7935553970026791,-2.5916771682322213,0.7953497423892834,2.777040676002147,-0.1354022723308054,-0.3761401123593183,-0.0005128205128205129,0.0002564102564102564,0.0005128205128205126,0.0,0.0,0.0,1.314924391847469e-05,-6.574621959237344e-06,-1.3149243918474683e-05,8.097165991902781e-05,0.00010121457489878537,-0.00010121457489878537
51,0.03,0.01,0.15,1.44,-19.0,-5.13,-9.2,1.79,2.71,0.38,0.47,0.12,0.79,563959,4408,W,0.4562724443996259,3.1395594005042367,0.7335505366061118,2.7676158163500064,-0.18019267805676,-0.3910027276199197,0.0,0.0,0.0,0.003157894736842085,0.003947368421052629,-0.003947368421052629,0.0,0.0,0.0,-0.00011080332409972188,-0.00013157894736842102,0.00013157894736842102
52,0.03,0.01,0.15,1.44,-19.0,-5.13,-9.08,1.94,2.56,0.38,0.47,0.12,0.79,563997,4446,W,0.0114791787483291,2.401352026261172,0.7570072599319244,2.7696268881437884,-0.1672912339058835,-0.3888514223601655,0.0,0.0,0.0,-0.001052631578947346,-0.0010526315789473693,0.0010526315789473693,0.0,0.0,0.0,2.770083102493016e-05,8.31024930747923e-05,2.770083102493077e-05
53,0.03,0.01,0.15,1.44,-19.0,-5.13,-9.12,1.9,2.6,0.38,0.47,0.12,0.79,564035,4484,W,-0.6001988049647377,1.824174869271839,0.9172471837365922,2.769990178511672,-0.1623064893526134,-0.3911996781834322,0.0,0.0,0.0,0.0,0.0021052631578947385,0.0021052631578947385,0.0,0.0,0.0,0.0,-8.168193763761784e-06,-0.00010938276866254715
54,0.03,0.01,0.15,1.44,-19.0,-5.13,-9.12,1.98,2.68,0.38,0.47,0.12,0.79,564073,4522,W,-1.9379078691048892,1.3865576219212037,1.05480366924624,2.7694244693743606,-0.1469367836283779,-0.3993641465822078,0.0,0.0,0.0,0.0,0.0017948717948717908,-0.002051282051282053,-3.205128205128205e-05,7.051282051282051e-05,0.0001346153846153846,0.0,-4.60223537146613e-05,5.259697567389879e-05
55,0.03,0.01,0.15,1.44,-19.0,-5.13,-9.12,2.05,2.6,0.38,0.47,0.12,0.79,564112,4561,W,2.9436774569530844,0.95879121098223,1.132716191816836,2.7777787083596945,-0.0736912567048052,-0.4113747558219504,-0.00125,0.00275,0.0052499999999999995,0.0,0.0,0.0,3.125e-05,-6.874999999999999e-05,-0.00013125,0.00012499999999999968,0.00013157894736842119,-2.6315789473684232e-05
56,-0.02,0.12,0.36,1.44,-19.0,-5.13,-9.12,2.05,2.6,0.38,0.47,0.12,0.79,564152,4601,W,2.4004722377577083,0.4990484533209536,1.266467762803375,2.79504895733087,0.0832965320922369,-0.430105648928051,0.0,0.0,0.0,0.004999999999999987,0.005263157894736847,-0.0010526315789473693,0.0,0.0,0.0,-0.0001800554016620497,-0.00016620498614958464,0.0
57,-0.02,0.12,0.36,1.44,-19.0,-5.13,-8.93,2.25,2.56,0.38,0.47,0.12,0.79,564190,4639,W,2.0306666647273,0.0211006971563755,1.4207784285570328,2.8250763234415563,0.3246514352612545,-0.4531076773777057,0.0,0.0,0.0,-0.0018421052631579023,-0.0010526315789473693,-0.0010526315789473693,-1.349527665317139e-05,8.097165991902834e-05,0.000242914979757085,4.847645429362901e-05,2.770083102493077e-05,2.770083102493077e-05
58,-0.02,0.12,0.36,1.44,-19.0,-5.13,-9.0,2.21,2.52,0.38,0.47,0.12,0.79,564228,4677,W,1.7091049738981845,-0.4518751842009058,1.4510984933415605,2.886112939013558,0.5476431087089143,-0.4614373404584083,-0.0005128205128205128,0.003076923076923077,0.00923076923076923,0.0,0.0,0.0,0.00015484964877677428,-5.8652548531091026e-05,-0.00016246236894010174,0.0,0.0,0.0
59,-0.04,0.24,0.72,1.44,-19.0,-5.13,-9.0,2.21,2.52,0.38,0.47,0.12,0.79,564267,4716,W,1.3660103449347794,-0.9091349265433692,1.3223111827189262,2.996119279463777,0.5881048987714528,-0.4438623966256365,0.005526315789473685,0.0007894736842105271,0.002894736842105263,0.0,0.0,0.0,-0.00014542936288088645,-2.077562326869808e-05,-7.617728531855955e-05,-0.00036437246963562695,0.000668016194331984,-0.00012820512820512818
60,0.17,0.27,0.83,1.44,-19.0,-5.13,-9.0,2.21,2.52,0.38,0.47,0.12,0.79,564305,4754,W,0.9749533226948648,-1.3559756242455223,1.0729900951859952,-3.1410339134807703,0.4590456416572615,-0.4354355176016958,0.0,0.0,0.0,-0.013846153846153824,0.02538461538461539,-0.00487179487179487,0.0,0.0,0.0,0.00016791939868862795,-0.00019350711658404005,0.00012491781722550948
61,0.17,0.27,0.83,1.44,-19.0,-5.13,-9.54,3.2,2.33,0.38,0.47,0.12,0.79,564344,4793,W,0.553117703522555,-1.7999950283447532,0.7508231032219866,-3.0153049879719163,0.2298860757839401,-0.4946031806663232,0.0,0.0,0.0,-0.007297297297297334,0.01783783783783783,0.0,0.00030405405405405404,-0.00042567567567567565,0.0008378378378378377,0.00019722425127830632,-0.00048210372534696836,0.0
62,0.17,0.27,0.83,1.44,-19.0,-5.13,-9.81,3.86,2.33,0.38,0.47,0.12,0.79,564381,4830,W,0.1114084034848602,-2.243700731640506,0.3861445273893856,-2.978763495134789,-0.0545794213755035,-0.6430482874200548,0.01125,-0.01575,0.030999999999999993,0.0,0.0,0.0,-0.00022500000000000002,0.00011874999999999997,0.00026250000000000025,0.0,0.0,0.0
63,0.62,-0.36,2.07,1.44,-19.0,-5.13,-9.81,3.86,2.33,0.38,0.47,0.12,0.79,564421,4870,W,-0.3446219143968858,-2.687530892739103,-0.003631871334903,-3.049515859619284,-0.3732052018953411,-0.8696706413358811,0.0022499999999999994,-0.011000000000000001,0.0415,0.0,0.0,0.0,-5.6249999999999985e-05,0.000275,-0.0010375,-0.0031710526315789473,0.002467105263157895,2.6315789473684232e-05
