,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
21,0.76,-0.5,2.67,-24.56,13.81,-7.81,-6.75,-9.66,1.56,0.13,0.62,-0.72,0.3,138339,3648,W,-1.5271863336136196,-2.8277269753372,-1.3930795433557488,2.5279367411275486,2.927072428252384,-0.7204746104557562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3647370412410138e-05,3.0741581536133196e-05,1.0877790389708663e-05
22,0.76,-0.5,2.67,-24.56,13.81,-7.81,-6.75,-9.66,1.56,0.17,0.59,-0.71,0.35,139220,4529,W,-1.8880022355716248,3.0267438164046934,-1.7628106113465205,2.406743160007212,3.023029795065338,-0.9627453058631958,0.0,0.0,0.0,0.020833333333333332,0.027083333333333348,0.009583333333333333,-0.004166666666666667,0.0004375,-0.010625,-0.0008680555555555555,-0.0011284722222222228,-0.0003993055555555555
23,0.76,-0.5,2.67,-24.56,13.81,-7.81,-6.25,-9.01,1.79,0.17,0.59,-0.71,0.35,139244,4553,W,-2.2688692204091057,2.6685266181474487,-2.1557220199297915,2.305112818098399,3.020929900853774,-1.239854635255591,-0.1,0.0105,-0.255,0.0,0.0,0.0,0.005,-0.0005250000000000001,0.012750000000000001,0.006428571428571428,-0.01092857142857143,-0.005214285714285715
24,-1.24,-0.29,-2.43,-24.56,13.81,-7.81,-6.25,-9.01,1.79,0.17,0.59,-0.71,0.35,139264,4573,W,-2.6671379933467447,2.3399308986001244,-2.5744490920049667,2.2673389613961983,2.9396303781619064,-1.543567814287203,0.0,0.0,0.0,0.12857142857142856,-0.2185714285714286,-0.10428571428571429,0.00042857142857142893,0.0001428571428571427,0.0032857142857142868,-0.009183673469387754,0.015612244897959187,0.007448979591836735
25,-1.24,-0.29,-2.43,-24.56,13.81,-7.81,-4.45,-12.07,0.33,0.17,0.59,-0.71,0.35,139278,4587,W,-3.078015218324335,2.0107982015210397,-3.017831222062905,2.3759355899626136,2.8169493057637447,-1.869473914216207,0.006000000000000005,0.001999999999999998,0.04600000000000001,0.0,0.0,0.0,-0.00040000000000000034,-0.0001333333333333332,-0.0030666666666666676,0.0,0.0,0.0
26,-1.15,-0.26,-1.74,-24.56,13.81,-7.81,-4.45,-12.07,0.33,0.17,0.59,-0.71,0.35,139293,4602,W,2.7889282721581146,1.653753880802045,2.807107785952982,2.681078124247082,2.686090635779497,-2.2262613117818826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000357142857142857,0.001439075630252102,8.403361344537811e-05
27,-1.15,-0.26,-1.74,-9.81,37.0,-10.13,-4.45,-12.07,0.33,0.17,0.59,-0.71,0.35,139349,4658,W,2.37622263704465,1.2486124745395926,2.35300249290726,2.948211821912252,2.571044057344334,2.07372542058992,0.0,0.0,0.0,0.01999999999999999,0.08058823529411771,0.004705882352941174,0.0,0.0,0.0,-0.0012868676882517706,-0.004601252265612131,-0.00024550996869335956
28,-1.15,-0.26,-1.74,-9.81,37.0,-10.13,-4.11,-10.7,0.41,0.17,0.59,-0.71,0.35,139366,4675,W,1.967057480489722,0.7863590800443377,1.9125513342715488,2.9995673368432243,2.482952660050967,0.3832420620789404,0.0,0.0,0.0,-0.0018767507002801118,0.0023669467787114837,0.0005322128851540617,4.0849673202614376e-05,4.0266106442577026e-05,5.485527544351073e-05,2.6285023813446945e-06,-3.3150515108003973e-06,-7.453961976947643e-07
29,-1.15,-0.26,-1.74,-9.81,37.0,-10.13,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,140080,5389,W,1.550743841099363,0.234032439235784,1.479281037755741,2.9117210694526605,2.413698432909174,0.0336820201868271,0.029166666666666664,0.028749999999999998,0.03916666666666666,0.0,0.0,0.0,-0.0012152777777777776,-0.0011979166666666666,-0.0016319444444444443,0.0,0.0,0.0
30,-0.45,0.43,-0.8,-9.81,37.0,-10.13,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,140104,5413,W,1.1147080551644537,-0.9342601634830644,1.0429316252829894,2.7544037274888886,2.3298979695792856,-0.2963197729054965,0.0,0.0,0.0,0.0,0.0,0.0,0.0058095238095238096,-0.003,0.01623809523809524,0.0,0.0,0.0
31,-0.45,0.43,-0.8,38.5,26.5,-22.19,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,140119,5428,W,0.6451813440498715,3.1356098382433504,0.5927025916694213,2.5633264181940025,2.197369476687238,-0.63189705881582,0.08714285714285715,-0.045,0.24357142857142858,0.0,0.0,0.0,-0.006224489795918367,0.0032142857142857142,-0.01739795918367347,0.0,0.0,0.0
32,0.77,-0.2,2.61,38.5,26.5,-22.19,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,140133,5442,W,0.129100839179732,2.426790490185784,0.1180468090696822,2.366638180736399,2.007701557541401,-1.0063026626119351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005540355677154586,0.0018604651162790694,-0.0003146374829001368
33,0.77,-0.2,2.61,38.5,26.5,-22.19,-5.45,-9.01,0.79,0.25,0.52,-0.68,0.46,140219,5528,W,-0.4262688411409042,1.8655094983553635,-0.379054015478822,2.208048614138063,1.7738582512564465,-1.939638508463006,0.0,0.0,0.0,0.04764705882352944,0.15999999999999998,-0.027058823529411767,0.0,0.0,0.0,-0.0026547686677831812,-0.009099460679794304,0.0016105089972775766
34,0.77,-0.2,2.61,38.5,26.5,-22.19,-4.64,-6.29,0.33,0.25,0.52,-0.68,0.46,140236,5545,W,-0.979866123456944,1.3217913398916714,-0.8839483472397123,2.244208715683123,1.5223890455303648,1.7625296548841078,0.0,0.0,0.0,0.002515991471215351,0.005309168443496802,0.00031982942430703617,0.0,0.0,0.0,1.2798565132842572e-05,3.685165063773089e-05,2.4768700579412506e-06
35,0.77,-0.2,2.61,38.5,26.5,-22.19,-3.46,-3.8,0.48,0.25,0.52,-0.68,0.46,140705,6014,W,-1.4846181531454834,0.7698096818611955,-1.3841603812356258,-3.13028071571211,1.4013581162273858,1.3261196714299173,0.0,0.0,0.0,0.008518518518518517,0.022592592592592588,0.0014814814814814827,-0.0038271604938271606,0.003777777777777778,-0.009333333333333334,-0.0003155006858710562,-0.0008367626886145403,-5.4869684499314176e-05
36,0.77,-0.2,2.61,38.5,26.5,-22.19,-3.23,-3.19,0.52,0.25,0.52,-0.68,0.46,140732,6041,W,-1.9139648006528376,0.2166594509567403,-1.870896820201276,-2.6104900824581114,-2.375926637285104,0.953712472937481,-0.10333333333333333,0.10200000000000001,-0.252,0.0,0.0,0.0,0.006888888888888889,-0.0068000000000000005,0.0168,0.0,0.0,0.0
37,-0.78,1.33,-1.17,38.5,26.5,-22.19,-3.23,-3.19,0.52,0.25,0.52,-0.68,0.46,140747,6056,W,-2.2578318711980474,-0.3207556387605742,-2.338736305462707,-2.683360946876962,-2.626998103971476,0.5995522142141031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017714285714285717,-0.02790476190476191,0.008238095238095237
38,-0.78,1.33,-1.17,12.38,38.94,-10.31,-3.23,-3.19,0.52,0.25,0.52,-0.68,0.46,140761,6070,W,-2.510245831409065,-0.8271160812448056,-2.7862553759961712,-2.8697543504094667,-2.917339715693765,0.258676323744344,0.0,0.0,0.0,-0.24800000000000003,-0.3906666666666668,0.11533333333333333,-3.933136676499505e-06,-8.456243854473943e-05,2.1632251720747293e-05,0.016533333333333334,0.02604444444444445,-0.007688888888888888
39,-0.78,1.33,-1.17,12.38,38.94,-10.31,-6.95,-9.05,2.25,0.25,0.52,-0.68,0.46,140776,6085,W,-2.666928793772285,-1.2959000647757215,3.069655954575389,-3.081321120879584,3.080993179099319,-0.0659425511005872,-5.899705014749257e-05,-0.0012684365781710915,0.0003244837758112094,0.0,0.0,0.0,5.801086543509594e-08,1.247233606854564e-06,-3.190597598930279e-07,0.0,0.0,0.0
40,-0.84,0.04,-0.84,12.38,38.94,-10.31,-6.95,-9.05,2.25,0.25,0.52,-0.68,0.46,141793,7102,W,-2.7499528199299217,-1.7298460600781531,2.66599223638483,2.994700454361486,2.8192632220392637,-0.3648547904337621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001973333333333334,0.008693333333333336,-0.0027733333333333334
41,-0.84,0.04,-0.84,12.38,38.94,-10.31,-6.95,-9.05,2.25,-0.06,0.72,-0.68,0.13,141818,7127,W,-2.8383435605050704,-2.1342117281880326,2.317409188661078,2.8094987876360027,2.602924905774705,-0.6190966880948573,0.0,0.0,0.0,0.04933333333333335,0.21733333333333338,-0.06933333333333333,-0.0035111111111111107,-0.006888888888888889,0.0016888888888888886,-0.00328888888888889,-0.014488888888888891,0.004622222222222222
42,-0.84,0.04,-0.84,12.38,38.94,-10.31,-6.21,-5.79,1.21,-0.06,0.72,-0.68,0.13,141833,7142,W,-3.005059467533921,-2.512753116544533,2.1038978141897884,2.659377198831093,2.4686085678812817,-0.791218791429543,-0.05266666666666666,-0.10333333333333333,0.02533333333333333,0.0,0.0,0.0,0.0035111111111111107,0.006888888888888889,-0.0016888888888888886,0.0,0.0,0.0
43,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-6.21,-5.79,1.21,-0.06,0.72,-0.68,0.13,141848,7157,W,3.026675793833897,-2.869042333242416,2.059143202897609,2.554539298434084,2.472485954398566,-0.8041163443425422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6714975845410705e-05,-1.5458937198067647e-05,-5.7971014492753675e-06
44,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-6.21,-5.79,1.21,-0.23,0.63,-0.35,0.65,141863,7172,W,2.717960774055649,3.075608959312465,2.0090868932326957,2.5028394373041314,2.6328028412363924,-0.5820042439341547,0.0,0.0,0.0,0.0005507246376811605,-0.0002318840579710147,-8.695652173913051e-05,0.0,0.0,0.0,2.221322051189721e-05,-4.694691991478381e-05,3.130794851021695e-05
45,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-6.02,-5.87,1.18,-0.23,0.63,-0.35,0.65,142208,7517,W,2.3788347893718687,2.7483737752925346,1.8325705198918203,2.5075937689915198,2.802943079792578,-0.3211769558463064,0.0,0.0,0.0,0.008214285714285698,-0.016428571428571428,0.010714285714285716,0.0,0.0,0.0,0.0017066326530612247,0.000301020408163265,-0.0002874149659863945
46,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-5.79,-6.33,1.48,-0.23,0.63,-0.35,0.65,142236,7545,W,2.023909976661837,2.4315419488140377,1.571510123500497,2.5647690421960614,2.8586036442257385,-0.2291678724568178,0.0,0.0,0.0,0.05599999999999999,-0.008000000000000007,0.002666666666666669,0.0,0.0,0.0,-0.0044,0.0016583333333333357,-0.0011361111111111112
47,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-4.95,-6.45,1.52,-0.23,0.63,-0.35,0.65,142251,7560,W,1.6583825477261906,2.1289064409416723,1.264489644399841,2.6696161420430267,2.843049401400894,-0.215467787407682,0.0,0.0,0.0,-0.010000000000000009,0.01687500000000003,-0.014374999999999999,0.0036948529411764703,0.0016911764705882354,0.0022794117647058822,0.0006250000000000006,-0.0010546875000000018,0.0008984374999999999
48,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-5.11,-6.18,1.29,-0.23,0.63,-0.35,0.65,142267,7576,W,1.2862664520801388,1.8415429347443453,0.9382113280805094,2.8041755564403994,2.8157294966433897,-0.1906186366231315,0.059117647058823525,0.027058823529411767,0.036470588235294116,0.0,0.0,0.0,-0.0017387543252595154,-0.000795847750865052,-0.0010726643598615916,0.0,0.0,0.0
49,0.38,-0.59,0.78,12.38,38.94,-10.31,-5.11,-6.18,1.29,-0.23,0.63,-0.35,0.65,142301,7610,W,0.9111349775705494,1.5748597500726251,0.6118212977467441,2.922527994234323,2.7968526298545244,-0.1333289611583794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006909090909090902,-0.00013333333333333372,0.0002787878787878788
50,0.38,-0.59,0.78,12.38,38.94,-10.31,-5.11,-6.18,1.29,-0.38,0.5,-0.16,0.76,142334,7643,W,0.5363352234001819,1.3459527750714524,0.3027275705216221,2.9927349097839966,2.7804009058519257,-0.0586280007631852,0.0,0.0,0.0,-0.022799999999999977,-0.004400000000000012,0.0092,8.695652173913041e-05,0.00010434782608695643,1.7391304347826102e-05,0.0009119999999999991,0.00017600000000000048,-0.000368
51,0.38,-0.59,0.78,12.38,38.94,-10.31,-5.68,-6.29,1.52,-0.38,0.5,-0.16,0.76,142359,7668,W,0.1646949184851141,1.2658079628854648,0.0319452236120943,3.01602213336495,2.7541090598032096,0.0111259688053034,0.0021739130434782605,0.0026086956521739106,0.00043478260869565257,0.0,0.0,0.0,-9.451795841209828e-05,-0.00011342155009451785,-1.890359168241968e-05,0.0,-0.00017391304347826102,0.00032608695652173894
52,0.43,-0.53,0.79,12.38,38.94,-10.31,-5.68,-6.29,1.52,-0.38,0.5,-0.16,0.76,142382,7691,W,-0.193600743244009,3.069503040898062,-0.1765318244249665,3.0079088576884057,2.717753263226952,0.0827799166758767,0.0,0.0,0.0,0.0,-0.0040000000000000036,0.007499999999999995,-0.00021428571428571422,0.000261904761904762,4.761904761904766e-05,0.0,0.00020000000000000017,-0.0003749999999999998
53,0.43,-0.53,0.79,12.38,38.94,-10.31,-5.68,-6.37,1.67,-0.38,0.5,-0.16,0.76,142402,7711,W,-0.5096700435625402,-3.005707738975577,-0.2997049005936978,2.9788784513635487,2.685366838037892,0.1673673570895155,-0.004285714285714284,0.0052380952380952405,0.0009523809523809532,0.0,0.0,0.0,0.00020408163265306115,-0.00024943310657596384,-4.5351473922902536e-05,-0.002539682539682542,0.0015873015873015873,0.0
54,0.34,-0.42,0.81,12.38,38.94,-10.31,-5.68,-6.37,1.67,-0.38,0.5,-0.16,0.76,142423,7732,W,-0.7362524733373517,3.069011594107787,-0.3287515682974799,2.936811622742482,2.671820754376052,0.3185809872690643,0.0,0.0,0.0,-0.05333333333333338,0.03333333333333333,0.0,-0.00012121212121212132,-0.001878787878787879,3.030303030302999e-05,0.0035555555555555588,-0.0022222222222222222,0.0
55,0.34,-0.42,0.81,12.38,38.94,-10.31,-6.48,-5.87,1.67,-0.38,0.5,-0.16,0.76,142438,7747,W,-0.8235459576306918,2.815087303680176,-0.3088572734396448,2.8926990351546484,2.6699492036673336,0.5914356473256184,-0.0018181818181818197,-0.028181818181818186,0.0004545454545454499,0.0,0.0,0.0,8.264462809917363e-05,0.0012809917355371904,-2.0661157024793176e-05,0.00035714285714285817,0.0007467532467532481,0.00224025974025974
56,0.3,-1.04,0.82,12.38,38.94,-10.31,-6.48,-5.87,1.67,-0.38,0.5,-0.16,0.76,142460,7769,W,-0.7493196660720427,2.557833205033221,-0.3172810292590222,2.8613567620778477,2.648152187871257,0.8619472915928389,0.0,0.0,0.0,0.00785714285714288,0.01642857142857146,0.04928571428571428,-5.494505494505499e-05,0.0035164835164835165,5.494505494505499e-05,-0.00056122448979592,-0.0011734693877551042,-0.003520408163265306
57,0.3,-1.04,0.82,12.38,38.94,-10.31,-6.37,-5.64,2.36,-0.38,0.5,-0.16,0.76,142474,7783,W,-0.4188247948236834,2.318224470582819,-0.3788323552660611,2.856397718377772,2.576921816661629,0.9611697351455988,-0.0007692307692307699,0.04923076923076923,0.0007692307692307699,0.0,0.0,0.0,5.917159763313614e-05,-0.00378698224852071,-5.917159763313614e-05,0.0,0.0,0.0
58,0.29,-0.4,0.83,12.38,38.94,-10.31,-6.37,-5.64,2.36,-0.38,0.5,-0.16,0.76,142487,7796,W,0.0983927196576592,2.1405992122828925,-0.4872024726597195,2.879432691813623,2.449607783571443,0.9102433336190532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4326647564469927e-05,-1.7012893982808058e-05,7.879656160458456e-05
59,0.29,-0.4,0.83,12.38,38.94,-10.31,-6.37,-5.64,2.36,-0.32,0.48,-0.09,0.81,142836,8145,W,0.2703152468046559,2.1820953164560093,-0.6393052150113014,2.915260423606652,2.276360537126047,0.7770977053993328,0.0,0.0,0.0,0.0050000000000000044,-0.005937500000000012,0.02750000000000001,0.0,0.0,0.0,-0.00015625000000000014,0.00018554687500000038,-0.0008593750000000003
60,0.29,-0.4,0.83,12.38,38.94,-10.31,-6.21,-5.83,3.24,-0.32,0.48,-0.09,0.81,142868,8177,W,0.1981372015570184,2.8446756854819104,-0.8255902838892117,2.942517744174281,2.074035314472729,0.6041462793332014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033015873015873015,0.009841269841269842,0.0106984126984127
61,0.29,-0.4,0.83,19.12,20.87,-30.62,-6.21,-5.83,3.24,-0.32,0.48,-0.09,0.81,142883,8192,W,0.0332004362373576,-2.9486471562330294,-1.0241873767620346,2.942864964989006,1.8617115505293556,0.4153925700210016,0.0,0.0,0.0,-0.049523809523809526,0.14761904761904762,0.1604761904761905,0.0008123249299719889,-0.0008403361344537813,-0.001092436974789916,0.00235827664399093,-0.007029478458049887,-0.007641723356009071
62,0.29,-0.4,0.83,19.12,20.87,-30.62,-7.25,-2.73,6.61,-0.32,0.48,-0.09,0.81,142904,8213,W,-0.1723268084451446,-2.959849593223404,-1.1996035842349249,2.907073875286754,1.664511424575867,0.226476035353774,0.017058823529411765,-0.017647058823529408,-0.022941176470588232,0.0,0.0,0.0,-0.0010034602076124568,0.001038062283737024,0.0013494809688581312,0.0009663865546218506,0.0030672268907563026,0.0024369747899159666
63,0.58,-0.7,0.44,19.12,20.87,-30.62,-7.25,-2.73,6.61,-0.32,0.48,-0.09,0.81,142921,8230,W,-0.4024899986026752,-3.1128716132877976,-1.3065576798777967,2.8373674387194336,1.5350475382897333,0.0494102816802543,0.0,0.0,0.0,0.01642857142857146,0.052142857142857144,0.04142857142857143,-0.0013265306122448978,0.0007653061224489791,-0.0007653061224489798,-0.0011734693877551042,-0.0037244897959183673,-0.002959183673469388
64,0.58,-0.7,0.44,19.12,20.87,-30.62,-7.02,-2.0,7.19,-0.32,0.48,-0.09,0.81,142935,8244,W,-0.6561441637923482,2.976956915476189,-1.31215368881754,2.7416352072800407,1.6572311890777516,-0.1040085761086967,-0.01857142857142857,0.010714285714285707,-0.010714285714285716,0.0,0.0,0.0,0.0013265306122448978,-0.0007653061224489791,0.0007653061224489798,0.0,0.0,0.0
