,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
238,0.95,1.0,1.07,19.06,-9.38,-33.88,-2.68,-11.88,1.93,-0.73,-0.12,0.12,0.66,273207,12554,W,0.1136701399133661,-1.2509660687352342,0.4968135153997697,3.0084075221357813,2.4659121940984754,-0.0288688165843518,0.0,0.0,0.0,0.0316666666666667,0.21666666666666679,0.019166666666666683,0.0,0.0,0.0,-0.007013888888888893,-0.013472222222222238,-0.001232638888888891
239,0.95,1.0,1.07,19.06,-9.38,-33.88,-2.3,-9.28,2.16,-0.73,-0.12,0.12,0.66,273219,12566,W,0.132913525806223,-1.599431192758888,0.390292419462426,3.042170992928834,2.4567862945962844,-0.1381138075901945,0.0,0.0,0.0,-0.05250000000000002,0.05499999999999994,0.00437499999999999,0.000817307692307693,-0.006634615384615384,0.0014903846153846146,0.003281250000000001,-0.003437499999999996,-0.0002734374999999994
240,0.95,1.0,1.07,19.06,-9.38,-33.88,-3.14,-8.4,2.23,-0.73,-0.12,0.12,0.66,273235,12582,W,0.1537360789319328,-1.9504362505400312,0.3523902860256906,3.119585124837561,2.5644951271809293,-0.2247903897379777,0.013076923076923088,-0.10615384615384614,0.023846153846153833,0.0,0.0,0.0,-0.0010059171597633144,0.00816568047337278,-0.001834319526627218,0.0,0.0,0.0
241,1.12,-0.38,1.38,19.06,-9.38,-33.88,-3.14,-8.4,2.23,-0.73,-0.12,0.12,0.66,273248,12595,W,0.1398793930055885,-2.2923841296594745,0.3819823748126234,-3.011523313597969,2.757102542974495,-0.2774265377094213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006043956043956061,-0.0052747252747252695,-0.00016483516483516378
242,1.12,-0.38,1.38,19.06,-9.38,-33.88,-3.14,-8.4,2.23,-0.71,-0.05,0.13,0.69,273262,12609,W,0.0763694963169338,-2.609367202043664,0.4205669766762566,-2.8582896566660336,2.903058347723446,-0.2909948769676784,0.0,0.0,0.0,0.008461538461538486,-0.07384615384615377,-0.0023076923076922927,0.00016263736263736258,-4.395604395604394e-05,0.00021098901098901107,-0.0006508875739644989,0.00568047337278106,0.00017751479289940714
243,1.12,-0.38,1.38,19.06,-9.38,-33.88,-3.03,-9.36,2.2,-0.71,-0.05,0.13,0.69,273275,12622,W,-0.0321161143364607,-2.878473827407249,0.3955340848877901,-2.8063188711115554,2.9283207663442763,-0.267453713866169,0.0021142857142857135,-0.0005714285714285713,0.002742857142857144,0.0,0.0,0.0,-1.208163265306122e-05,3.2653061224489786e-06,-1.567346938775511e-05,0.0,0.0,0.0
244,1.49,-0.48,1.86,19.06,-9.38,-33.88,-3.03,-9.36,2.2,-0.71,-0.05,0.13,0.69,273450,12797,W,-0.1744879434133963,-3.062947505888371,0.2900823321180778,-2.861944194578172,2.856791911564404,-0.2165075424233208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004387351778656127,-0.0007509881422924917,0.00037549407114624496
245,1.49,-0.48,1.86,19.06,-9.38,-33.88,-3.03,-9.36,2.2,-0.68,-0.03,0.17,0.71,273472,12819,W,-0.3397394291800625,-3.136019725178573,0.125146354563031,-2.985628221450953,2.729254893604654,-0.1534789768934071,0.0,0.0,0.0,-0.0965217391304348,-0.016521739130434816,0.008260869565217389,3.105590062111804e-05,0.00013975155279503102,0.0017701863354037265,0.004196597353497165,0.0007183364839319485,-0.00035916824196597345
246,1.49,-0.48,1.86,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.68,-0.03,0.17,0.71,273495,12842,W,-0.5151086118846988,3.118421304238811,-0.0725439052254948,3.1409762645551424,2.5719886215841963,-0.0967162600047197,0.0007142857142857149,0.0032142857142857134,0.04071428571428571,0.0,0.0,0.0,-2.5510204081632678e-05,-0.0001147959183673469,-0.001454081632653061,0.0,0.0,0.0
247,1.51,-0.39,3.0,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.68,-0.03,0.17,0.71,273523,12870,W,-0.6890080687597733,3.012571434742132,-0.2847468237362343,2.9772795947777264,2.397930505225438,-0.0604523091404415,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043360433604336054,-0.0006639566395663957,-0.0006504065040650406,0.0,0.0,0.0
248,1.51,-0.39,3.0,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.53,0.21,0.36,0.74,273564,12911,W,-0.8513835487050828,2.8129758005722416,-0.4984572542459392,2.828572253343573,2.2158384784565053,-0.0468566087675722,-0.01777777777777778,-0.02722222222222222,-0.026666666666666665,0.0,0.0,0.0,0.0009876543209876546,0.0015123456790123455,0.0014814814814814814,0.0015079365079365076,0.016587301587301588,0.0019444444444444435
249,1.19,-0.88,2.52,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.53,0.21,0.36,0.74,273582,12929,W,-0.992886283255879,2.573829726573088,-0.7015409883812257,2.714215071144009,2.035191810592344,-0.0497484043444394,0.0,0.0,0.0,0.027142857142857135,0.2985714285714286,0.03499999999999998,-0.0011224489795918365,0.0016326530612244899,-0.0017687074829931973,-0.001938775510204081,-0.0213265306122449,-0.0024999999999999988
250,1.19,-0.88,2.52,19.06,-9.38,-33.88,-4.87,-5.56,2.88,-0.53,0.21,0.36,0.74,273596,12943,W,-1.110858513841948,2.3363901728474605,-0.8857500746530048,2.64762276497549,1.8668729737323904,-0.0609868415833772,-0.015714285714285712,0.022857142857142857,-0.024761904761904763,0.0,0.0,0.0,0.0007482993197278911,-0.0010884353741496598,0.001179138321995465,0.00018140589569161014,0.0011678004535147387,4.5351473922902536e-05
251,0.86,-0.4,2.0,19.06,-9.38,-33.88,-4.87,-5.56,2.88,-0.53,0.21,0.36,0.74,273617,12964,W,-1.21119393051747,2.123132488509833,-1.045576743220726,2.6303385315824004,1.7246913764441003,-0.0750463370813299,0.0,0.0,0.0,0.003809523809523813,0.02452380952380951,0.0009523809523809532,-0.0001556776556776557,7.326007326007327e-05,-0.00042124542124542125,-9.070294784580507e-05,-0.0005839002267573693,-2.2675736961451268e-05
252,0.86,-0.4,2.0,19.06,-9.38,-33.88,-4.71,-4.53,2.92,-0.53,0.21,0.36,0.74,273659,13006,W,-1.3043422341713249,1.9652926597407536,-1.178900292710454,2.6457469947846177,1.6268711593597391,-0.0907908097694969,-0.00653846153846154,0.0030769230769230774,-0.01769230769230769,0.0,0.0,0.0,0.00025147928994082844,-0.0001183431952662722,0.000680473372781065,0.00038461538461538554,0.0044358974358974365,0.0006923076923076924
253,0.69,-0.32,1.54,19.06,-9.38,-33.88,-4.71,-4.53,2.92,-0.53,0.21,0.36,0.74,273685,13032,W,-1.4030790067203698,1.8963396209227568,-1.294088598001676,2.669791201968491,1.5946244103773894,-0.111237946763419,0.0,0.0,0.0,0.010000000000000024,0.11533333333333336,0.018000000000000002,-0.001148148148148148,-0.00014814814814814806,-0.002,-0.0006666666666666683,-0.00768888888888889,-0.0012000000000000001
254,0.69,-0.32,1.54,19.06,-9.38,-33.88,-4.56,-2.8,3.19,-0.53,0.21,0.36,0.74,273700,13047,W,-1.5205559023495252,1.9078026734724092,-1.410410637906087,2.692150493897283,1.641019038783773,-0.1388495387339471,-0.01722222222222222,-0.002222222222222221,-0.030000000000000002,0.0,0.0,0.0,0.0009567901234567899,0.0001234567901234567,0.0016666666666666668,0.00041666666666666523,0.0010555555555555552,0.0008611111111111113
255,0.38,-0.36,1.0,19.06,-9.38,-33.88,-4.56,-2.8,3.19,-0.53,0.21,0.36,0.74,273718,13065,W,-1.6640355027272904,1.9051361958218296,-1.54486304778256,2.7149662003431243,1.7406774346283895,-0.1729572853193457,0.0,0.0,0.0,0.007499999999999974,0.018999999999999996,0.015500000000000003,-0.001076923076923077,0.0007692307692307692,-0.0023846153846153848,-0.0003749999999999987,-0.0009499999999999998,-0.0007750000000000002
256,0.38,-0.36,1.0,19.06,-9.38,-33.88,-4.41,-2.42,3.5,-0.53,0.21,0.36,0.74,273738,13085,W,-1.8241643564456549,1.8330822545665384,-1.6934291751193904,2.746785968723203,1.848219111136606,-0.209774152705395,-0.02153846153846154,0.015384615384615384,-0.047692307692307694,0.0,0.0,0.0,0.001656804733727811,-0.001183431952662722,0.0036686390532544378,0.0,0.0,0.0
257,0.1,-0.16,0.38,19.06,-9.38,-33.88,-4.41,-2.42,3.5,-0.53,0.21,0.36,0.74,273751,13098,W,-1.965893124384836,1.7547330928872025,-1.8297120007061312,2.8066673169159837,2.0940046370879744,-0.2428161821799577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001069518716577541,0.0006149732620320856,0.0001069518716577541
258,0.1,-0.16,0.38,19.06,-9.38,-33.88,-4.41,-2.42,3.5,-0.37,0.31,0.52,0.7,273768,13115,W,-2.039309496721402,1.7502264542120698,-1.918810859936304,2.908518381955569,-2.6100506405263557,-0.2657934063918719,0.0,0.0,0.0,-0.0018181818181818197,0.010454545454545454,0.0018181818181818197,-0.0008741258741258741,0.00045454545454545455,-0.0022027972027972025,8.264462809917363e-05,-0.00047520661157024794,-8.264462809917363e-05
259,0.1,-0.16,0.38,19.06,-9.38,-33.88,-4.45,-2.19,3.54,-0.37,0.31,0.52,0.7,273790,13137,W,-2.0093280976774524,1.7876851345270062,-1.939162473749063,3.0354571389281118,-2.1561994841661494,-0.2758281381604708,-0.019230769230769232,0.01,-0.04846153846153846,0.0,0.0,0.0,0.0014792899408284025,-0.0007692307692307692,0.0037278106508875737,0.0,0.0,0.0
260,-0.15,-0.03,-0.25,19.06,-9.38,-33.88,-4.45,-2.19,3.54,-0.37,0.31,0.52,0.7,273803,13150,W,-1.950960665510471,1.7314952919350493,-1.9352387419643549,3.1367406493148478,-2.2147869135448857,-0.2807359812213947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003978779840848792,-0.00010610079575596826,0.000610079575596817
261,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-4.45,-2.19,3.54,-0.37,0.31,0.52,0.7,273832,13179,W,-1.9819622260681784,1.5362003790205585,-1.9904602317730415,-3.110109442297749,-2.361155334417517,-0.2994876105493163,0.0,0.0,0.0,-0.011538461538461497,-0.0030769230769230795,0.01769230769230769,0.0,0.0,0.0,-0.002464074387151315,-0.008609467455621302,-0.00180050718512257
262,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-4.6,-2.23,3.77,-0.37,0.31,0.52,0.7,273845,13192,W,-2.103633855488034,1.230190445357381,-2.1307142604270912,-3.138627306044235,-2.5323730800779725,-0.3496530398674868,0.0,0.0,0.0,-0.043571428571428594,-0.11499999999999999,-0.0057142857142857195,0.0,0.0,0.0,-0.0001230492196878756,-0.00014705882352941284,0.00040816326530612284
263,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-5.21,-3.84,3.69,-0.37,0.31,0.52,0.7,273859,13206,W,-2.268536318604513,0.8539800492686567,-2.329512170511804,3.0720886862242685,-2.698512528648521,-0.4350481143463253,0.0,0.0,0.0,-0.04529411764705885,-0.11705882352941177,0.0,-0.002773109243697479,0.0030252100840336134,-0.005546218487394958,0.002664359861591697,0.0068858131487889275,0.0
264,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-5.98,-5.83,3.69,-0.37,0.31,0.52,0.7,273876,13223,W,-2.440655166202558,0.4360294132423512,-2.5553834819047743,2.9779508528892067,-2.8373426901157472,-0.5460270224756367,-0.047142857142857146,0.05142857142857143,-0.09428571428571429,0.0,0.0,0.0,0.0033673469387755102,-0.003673469387755102,0.0067346938775510205,0.0,0.0,0.0
265,-0.81,0.69,-1.57,19.0,-31.87,-26.19,-5.98,-5.83,3.69,-0.37,0.31,0.52,0.7,273890,13237,W,-2.5945384501326028,-0.0047052440760232,-2.782116995588441,2.880845388667801,-2.9322760585136947,-0.664665229231865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,-0.81,0.69,-1.57,19.0,-31.87,-26.19,-5.98,-5.83,3.69,-0.4,0.29,0.5,0.71,273927,13274,W,-2.7150551694624925,-0.4553099025018768,-2.989206923876743,2.795412263114606,-2.980963656828977,-0.7681952163018038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269592476489034e-05,-0.001504702194357367,-0.001567398119122257
267,-0.81,0.69,-1.57,18.62,-26.87,-26.37,-5.98,-5.83,3.69,-0.4,0.29,0.5,0.71,273949,13296,W,-2.795546645050814,-0.9054765112703969,3.1269849004842176,2.730918822868313,-3.007398759516936,-0.8289059641126003,0.0,0.0,0.0,0.0013793103448275874,-0.03310344827586207,-0.034482758620689655,0.0,0.0,0.0,0.00033010588301908225,-5.718815469112645e-05,0.0007457108883981654
268,-0.81,0.69,-1.57,18.62,-26.87,-26.37,-5.94,-6.79,2.69,-0.4,0.29,0.5,0.71,273978,13325,W,-2.841151579702221,-1.3455360292497804,3.024844054785789,2.689696080403828,-3.0463611508922965,-0.8174755893673207,0.0,0.0,0.0,0.010952380952380972,-0.03476190476190474,-0.012857142857142859,-0.0012169312169312168,-0.0023809523809523807,-0.00039682539682539655,-0.0005215419501133796,0.0016553287981859398,0.0006122448979591838
269,-0.81,0.69,-1.57,18.62,-26.87,-26.37,-5.71,-7.52,2.42,-0.4,0.29,0.5,0.71,273999,13346,W,-2.870650012604655,-1.765678712429641,3.0043998332088937,2.6669505607314195,-3.114138275283213,-0.7264959559810829,-0.025555555555555554,-0.049999999999999996,-0.008333333333333328,0.0,0.0,0.0,0.001419753086419753,0.0027777777777777775,0.00046296296296296266,0.00010101010101010109,-0.004242424242424242,0.000782828282828283
270,-1.27,-0.21,-1.72,18.62,-26.87,-26.37,-5.71,-7.52,2.42,-0.4,0.29,0.5,0.71,274017,13364,W,-2.9034504159101098,-2.1536827844199014,3.049836073606544,2.654963560319527,3.080104314587707,-0.6052499350660046,0.0,0.0,0.0,0.0018181818181818197,-0.07636363636363636,0.014090909090909093,0.0,0.0,0.0,0.00046759460635058606,0.00337538060026098,-0.0008318834275772076
271,-1.27,-0.21,-1.72,18.62,-26.87,-26.37,-5.67,-9.2,2.73,-0.4,0.29,0.5,0.71,274039,13386,W,-2.9464669130903376,-2.491547857281617,3.1089563871142056,2.650670234937302,2.990330076232265,-0.5250004091391153,0.0,0.0,0.0,0.012105263157894713,-0.0021052631578947854,-0.004210526315789477,-0.0004251012145748987,0.0003441295546558704,-0.0004453441295546559,-0.0006371191135734059,0.00011080332409972555,0.00022160664819944616
272,-1.27,-0.21,-1.72,18.62,-26.87,-26.37,-5.44,-9.24,2.65,-0.4,0.29,0.5,0.71,274058,13405,W,-2.99623898997286,-2.7538530130729457,3.1392194151910364,2.6578007811356064,2.92213693347473,-0.5037966989189494,-0.008076923076923075,0.006538461538461538,-0.008461538461538461,0.0,0.0,0.0,0.00031065088757396446,-0.0002514792899408284,0.0003254437869822485,0.0006108597285067884,0.0014705882352941185,-0.0008597285067873301
273,-1.48,-0.04,-1.94,18.62,-26.87,-26.37,-5.44,-9.24,2.65,-0.4,0.29,0.5,0.71,274084,13431,W,-3.04562713420554,-2.917344703145253,3.1391167325769227,2.680168964594243,2.890873985329743,-0.5140041079967179,0.0,0.0,0.0,0.015882352941176497,0.03823529411764708,-0.022352941176470582,-0.000718954248366013,-0.0008496732026143792,-0.0005555555555555553,-0.0009342560553633234,-0.0022491349480968873,0.0013148788927335637
274,-1.48,-0.04,-1.94,18.62,-26.87,-26.37,-5.17,-8.59,2.27,-0.4,0.29,0.5,0.71,274101,13448,W,-3.095172084620248,-2.9798769092315145,3.117165279747608,2.715522537741168,2.897172964958632,-0.5223610610637337,-0.012222222222222221,-0.014444444444444446,-0.009444444444444441,0.0,0.0,0.0,0.0006790123456790123,0.0008024691358024692,0.0005246913580246911,0.00010416666666666753,-0.003472222222222222,0.00013888888888888902
275,-1.7,-0.3,-2.11,18.62,-26.87,-26.37,-5.17,-8.59,2.27,-0.4,0.29,0.5,0.71,274119,13466,W,3.1330043960939897,-3.006818002691142,3.0776358686948866,2.7558032832359274,2.9252633779676653,-0.5094908565407825,0.0,0.0,0.0,0.0018750000000000155,-0.0625,0.0025000000000000022,-0.00125,0.00014423076923076908,-0.0014423076923076937,-0.00011718750000000097,0.00390625,-0.00015625000000000014
276,-1.7,-0.3,-2.11,18.62,-26.87,-26.37,-5.14,-9.59,2.31,-0.4,0.29,0.5,0.71,274135,13482,W,3.0712860391145487,-3.0907393749331025,3.0263743884427323,2.791068683987045,2.9526673557052776,-0.4801590974880575,-0.02,0.0023076923076923053,-0.0230769230769231,0.0,0.0,0.0,0.0015384615384615385,-0.0001775147928994081,0.0017751479289940845,0.0,0.0,0.0
277,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.14,-9.59,2.31,-0.4,0.29,0.5,0.71,274148,13495,W,3.0057426035557206,3.050971701737325,2.9681936105275986,2.8150776780280924,2.964921343488608,-0.4501801189285672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001124260355029588,-0.0013609467455621327,-0.0008875739644970409
278,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.14,-9.59,2.31,-0.58,0.1,0.36,0.72,274161,13508,W,2.942120671527721,2.9172615398303554,2.907068229096128,2.8277921339298078,2.9605410798620078,-0.4253208795690097,0.0,0.0,0.0,-0.014615384615384645,-0.017692307692307726,-0.011538461538461532,0.0,0.0,0.0,0.001508875739644973,-0.001571745562130172,0.0008875739644970409
279,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.33,-9.82,2.16,-0.58,0.1,0.36,0.72,274174,13521,W,2.885422872856374,2.8512716629851407,2.847577682106223,2.8315374680115126,2.9458866431204185,-0.4070882358943667,0.0,0.0,0.0,0.0050000000000000044,-0.038124999999999964,0.0,-0.0004411764705882357,-0.00011029411764705872,-0.00033088235294117597,-0.0003125000000000003,0.0023828124999999978,0.0
280,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.58,0.1,0.36,0.72,274190,13537,W,2.83451111858131,2.829789539802348,2.792156983748906,2.825902159640973,2.925341045336011,-0.3997994004207656,-0.007058823529411771,-0.0017647058823529395,-0.0052941176470588155,0.0,0.0,0.0,0.0004152249134948101,0.00010380622837370233,0.0003114186851211068,0.0,0.0,0.0
281,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.58,0.1,0.36,0.72,274207,13554,W,2.7849780270083486,2.7421168952975306,2.741515774287,2.810769422574469,2.8975349571128017,-0.4152976375033917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005494505494505508,-0.002087912087912089,0.00014652014652014666
282,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.62,0.04,0.32,0.72,274228,13575,W,2.7282415960101445,2.5397712263512267,2.690981833536485,2.792875855845024,2.8608704651309944,-0.4682704616982264,0.0,0.0,0.0,-0.011538461538461565,-0.04384615384615387,0.0030769230769230795,0.0002564102564102566,7.88954635108481e-05,0.00041420118343195257,0.0008875739644970434,0.003372781065088759,-0.00023668639053254457
283,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274241,13588,W,2.653829145250384,2.2640936268299714,2.630321291469073,2.779137804429565,2.8163214317210543,-0.5618161035454441,0.003333333333333336,0.0010256410256410252,0.0053846153846153835,0.0,0.0,0.0,-8.547008547008554e-05,-2.6298487836949366e-05,-0.00013806706114398418,0.0,0.0,0.0
284,-1.95,-0.26,-2.29,18.62,-26.87,-26.37,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274280,13627,W,2.556082384383224,1.9590062850665408,2.550252857011984,2.7669377408663967,2.767101636294341,-0.6847481995182464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001984126984126989,5.291005291005178e-05,-0.00046296296296296303
285,-1.95,-0.26,-2.29,12.06,1.69,-25.25,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274298,13645,W,2.436017555043806,1.6491581227663408,2.446410907287703,2.745491052427696,2.71638669869237,-0.8184226387185142,0.0,0.0,0.0,0.00357142857142858,0.0009523809523809321,-0.008333333333333335,0.0,0.0,0.0,0.00015306122448979624,0.0005036400525122355,4.803675856307425e-05
286,-1.95,-0.26,-2.29,12.06,1.69,-25.25,-5.25,-10.96,1.85,-0.62,0.04,0.32,0.72,274340,13687,W,2.303227294095223,1.354938515128512,2.322546725764329,2.703900901323602,2.6670051397978027,-0.9384803105854824,0.0,0.0,0.0,0.010000000000000021,0.022105263157894826,-0.0063157894736842165,0.0011483253588516745,0.001555023923444976,0.0011483253588516745,-0.0005263157894736853,-0.0011634349030470962,0.00033240997229916927
287,-1.95,-0.26,-2.29,12.06,1.69,-25.25,-5.06,-10.54,1.73,-0.62,0.04,0.32,0.72,274359,13706,W,2.172343266187329,1.0964017009908738,2.1874508975056357,2.638598847433308,2.623543265849805,-1.0126333700885102,0.021818181818181816,0.029545454545454545,0.021818181818181816,0.0,0.0,0.0,-0.0009917355371900827,-0.0013429752066115702,-0.0009917355371900827,-0.0012299465240641712,0.0011229946524064169,-0.0017379679144385026
288,-1.47,0.39,-1.81,12.06,1.69,-25.25,-5.06,-10.54,1.73,-0.62,0.04,0.32,0.72,274381,13728,W,2.0595629368622785,0.8906924144193361,2.0521566487659784,2.5536622145836243,2.591907559252161,-0.9963806340334018,0.0,0.0,0.0,-0.027058823529411764,0.02470588235294117,-0.038235294117647055,0.0020168067226890756,-0.0014705882352941176,0.0026050420168067232,0.0015916955017301038,-0.0014532871972318337,0.0022491349480968856
289,-1.47,0.39,-1.81,12.06,1.69,-25.25,-5.52,-10.12,1.08,-0.62,0.04,0.32,0.72,274398,13745,W,1.9805381069967656,0.7442697616062005,1.9292950057728344,2.463338327569692,2.577822171404401,-0.859197652248536,0.03428571428571429,-0.025,0.044285714285714296,0.0,0.0,0.0,-0.002448979591836735,0.0017857142857142859,-0.0031632653061224496,0.005789473684210525,0.003872180451127817,0.0010150375939849624
290,-0.99,0.04,-1.19,12.06,1.69,-25.25,-5.52,-10.12,1.08,-0.62,0.04,0.32,0.72,274412,13759,W,1.9470954323533056,0.6380695662897006,1.8343392561181409,2.3924004124392058,2.58777576227669,-0.669434689581033,0.0,0.0,0.0,0.08105263157894735,0.05421052631578944,0.014210526315789474,0.000300751879699248,0.0017293233082706766,0.0010526315789473682,-0.004265927977839334,-0.0028531855955678653,-0.0007479224376731302
291,-0.99,0.04,-1.19,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.62,0.04,0.32,0.72,274431,13778,W,1.9542524377311297,0.5236134902667575,1.7838541285646663,2.373947636333038,2.62703695347842,-0.5453060339696819,0.005714285714285712,0.032857142857142856,0.019999999999999993,0.0,0.0,0.0,-0.00040816326530612225,-0.002346938775510204,-0.0014285714285714281,0.0,0.0,0.0
292,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.62,0.04,0.32,0.72,274445,13792,W,1.971178051499526,0.3621857082935533,1.7891965161481944,2.4325463192201235,2.698131139812528,-0.4982776255225548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010869565217391298,0.0004347826086956493,-0.0008333333333333333
293,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.74,-0.16,0.14,0.64,274468,13815,W,1.962854240441444,0.164599081709957,1.8438276714771296,2.530843202100275,2.8010584966866388,-0.4751439045676102,0.0,0.0,0.0,0.024999999999999984,0.009999999999999934,-0.019166666666666665,0.0030769230769230774,0.0007051282051282051,0.002435897435897436,-0.002083333333333332,-0.0008333333333333279,0.001597222222222222
294,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.74,-0.16,0.14,0.64,274480,13827,W,1.911001305309791,-0.0257581709937816,1.9072767455419184,2.5794067898622206,2.9253763206535357,-0.4289855363853072,0.036923076923076927,0.008461538461538461,0.02923076923076923,0.0,0.0,0.0,-0.002840236686390533,-0.000650887573964497,-0.0022485207100591716,0.0,0.0,0.0
295,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.74,-0.16,0.14,0.64,274493,13840,W,1.8126743282953943,-0.1218930622965334,1.9241456070824372,2.53930371296741,3.0431135500363413,-0.3524928893197778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00408284023668639,-0.0034319526627218937,-0.00023668639053254457
296,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.75,-0.16,0.12,0.63,274506,13853,W,1.6683508616785223,0.1046541946058219,1.862730382236574,2.423721398772191,3.112277415486501,-0.2763047565600657,0.0,0.0,0.0,-0.05307692307692307,-0.04461538461538462,-0.0030769230769230795,0.0,0.0,0.0,0.007744378698224851,0.0018011834319526649,0.0009443786982248522
297,-0.43,0.61,-0.53,12.06,1.69,-25.25,-4.37,-9.55,1.08,-0.75,-0.16,0.12,0.63,274519,13866,W,1.4968717352488938,0.6348388473505826,1.7601992396258663,2.255918492868445,3.1155310486351167,-0.2332952644233018,0.0,0.0,0.0,0.047599999999999996,-0.021199999999999976,0.0092,0.0006833333333333333,-0.00041666666666666664,0.00043333333333333337,-0.0019039999999999999,0.000847999999999999,-0.000368
298,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274544,13891,W,1.34467276909103,0.7081263401785245,1.703985190989284,2.053734920501392,3.070072262233594,-0.2262735268560237,0.017083333333333332,-0.010416666666666666,0.010833333333333334,0.0,0.0,0.0,-0.0007118055555555555,0.00043402777777777775,-0.0004513888888888889,0.0031944444444444455,-0.005527777777777778,-0.00022222222222222242
299,-0.02,0.36,-0.27,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274568,13915,W,1.2526239314121763,0.5032517130783549,1.7255268612141923,1.8234923109479224,3.001015430473162,-0.219009449875408,0.0,0.0,0.0,0.07666666666666669,-0.13266666666666668,-0.005333333333333338,0.0019555555555555554,0.0041333333333333335,0.0020888888888888893,-0.005111111111111112,0.008844444444444445,0.0003555555555555559
300,-0.02,0.36,-0.27,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274583,13930,W,1.2278207544975717,0.201013906892159,1.739629003126725,1.5590414670609354,2.9295813890586304,-0.1586831395321694,0.029333333333333333,0.062000000000000006,0.03133333333333334,0.0,0.0,0.0,-0.0019555555555555554,-0.0041333333333333335,-0.0020888888888888893,0.0,0.0,0.0
301,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274598,13945,W,1.2103974343403583,-0.1438731212415607,1.6507019162988397,1.1339102520723412,2.8716454333209662,-0.0113861004523813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003401360544217687,0.00014455782312925165,-2.976190476190479e-05
302,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.15,0.08,0.64,274610,13957,W,1.129101842964221,-0.5116004862326347,1.4651274884984054,-1.8002217681624946,2.834438565750156,0.1723800498944902,0.0,0.0,0.0,0.004081632653061224,0.0017346938775510197,-0.00035714285714285747,0.0,0.0,0.0,4.550187421907539e-05,0.0003891087047063724,8.685617103984452e-05
