,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
214,0.21,-0.03,0.16,25.44,-88.13,-8.69,6.28,8.02,1.73,0.59,0.31,0.6,0.44,1116056,8855,T,-1.690242751679592,2.82548957103618,-2.1313844666152297,-0.4332996869104326,-0.4325802331028734,-0.3490340655928811,-0.006829268292682928,-0.002195121951219512,-0.006829268292682928,0.0,0.0,0.0,0.00020820939916716243,0.00010707911957168351,0.0001725163593099346,0.0,0.0,0.0
215,-0.07,-0.12,-0.12,25.44,-88.13,-8.69,6.28,8.02,1.73,0.59,0.31,0.6,0.44,1116097,8896,T,-2.1113383514918627,2.509771933709033,-2.5641627037657497,-0.428573343694145,-0.4497661043303271,-0.4082240265885346,0.001707317073170732,0.002195121951219512,0.00024390243902439014,0.0,0.0,0.0,-4.1641879833432486e-05,-5.3539559785841755e-05,-5.948839976204637e-06,6.543723973825071e-05,0.0,0.00013682331945270672
216,0.0,-0.03,-0.11,25.44,-88.13,-8.69,6.28,8.02,1.73,0.59,0.31,0.6,0.44,1116138,8937,T,-2.516416545160697,2.1820185169394217,-3.0251572908044952,-0.4390299822203788,-0.4637717844932573,-0.4778143859266623,0.0,0.0,0.0,0.002682926829268279,0.0,0.005609756097560975,0.0,0.0,0.0,-0.00012931644995892402,-8.710801393728192e-05,-9.036571201948949e-05
217,0.0,-0.03,-0.11,25.44,-88.13,-8.69,6.39,8.02,1.96,0.59,0.31,0.6,0.44,1116179,8978,T,-2.898254807551655,1.8336712188809468,2.7802985530198026,-0.4521817761958077,-0.4672010233392332,-0.5490133456929581,0.0,0.0,0.0,-0.0026190476190476055,-0.0035714285714285587,0.0019047619047619065,0.0,0.0,0.0,-0.00019405197976626575,-0.0002446363160648878,-0.00035060177917320775
218,0.0,-0.03,-0.11,25.44,-88.13,-8.69,6.28,7.87,2.04,0.59,0.31,0.6,0.44,1116221,9020,T,3.0335784467823217,1.46565118776033,2.3143484385675097,-0.4510096570635615,-0.4529015827071743,-0.6039670535983259,0.0,0.0,0.0,-0.010769230769230767,-0.013846153846153847,-0.01282051282051282,-1.2507817385866166e-05,-2.501563477173234e-05,1.876172607879925e-05,0.00027613412228796836,0.0003550295857988166,0.00032873109796186715
219,0.0,-0.03,-0.11,25.44,-88.13,-8.69,5.86,7.33,1.54,0.59,0.31,0.6,0.44,1116260,9059,T,2.8398846098257144,1.077892870880332,1.9021736649933445,-0.4225445042724345,-0.4217176065838192,-0.6124197039445439,-0.0004878048780487805,-0.0009756097560975612,0.0007317073170731707,0.0,0.0,0.0,2.3795359904818562e-05,0.0001606186793575253,4.164187983343248e-05,0.0,0.0,0.0
220,-0.02,-0.07,-0.08,25.44,-88.13,-8.69,5.86,7.33,1.54,0.59,0.31,0.6,0.44,1116301,9100,T,-1.6801819650401335,0.6719282174335433,1.5766290634623048,-0.3664194898739094,-0.3835839719591116,-0.5204593292023808,0.0004878048780487805,0.005609756097560976,0.0024390243902439024,0.0,0.0,0.0,-1.1897679952409281e-05,-0.00013682331945270675,-5.94883997620464e-05,-5.0031269543464706e-05,9.380863039399648e-05,-5.0031269543464706e-05
221,0.0,0.16,0.02,25.44,-88.13,-8.69,5.86,7.33,1.54,0.59,0.31,0.6,0.44,1116342,9141,T,-1.8060152805878065,0.2486520380052608,1.3462074454745945,-0.2975424810899421,-0.3502080139925648,-0.2660558647278863,0.0,0.0,0.0,-0.002051282051282053,0.0038461538461538555,-0.002051282051282053,0.0,0.0,0.0,0.00010387902695595013,-7.29783037475353e-05,0.00010387902695595013
222,0.0,0.16,0.02,25.44,-88.13,-8.69,5.78,7.48,1.46,0.59,0.31,0.6,0.44,1116381,9180,T,-2.186244857430046,-0.1941879180140822,1.1948613686189482,-0.2375825471838332,-0.3265271808771078,0.0539200382885123,0.0,0.0,0.0,0.0020000000000000018,0.0009999999999999788,0.0020000000000000018,0.0,0.0,0.0,0.00017368421052631563,1.3157894736847624e-06,2.236842105263145e-05
223,0.0,0.16,0.02,25.44,-88.13,-8.69,5.86,7.52,1.54,0.59,0.31,0.6,0.44,1116421,9220,W,-2.44400227546223,-0.671879243740001,1.0957912846792877,-0.2016649314865408,-0.3084778344317662,0.2341660324303386,0.0,0.0,0.0,0.008947368421052627,0.0010526315789473693,0.00289473684210526,-4.048582995951417e-05,-2.6990553306342784e-05,6.747638326585695e-05,-0.00023545706371191124,-2.770083102493077e-05,-7.617728531855947e-05
224,0.0,0.16,0.02,25.44,-88.13,-8.69,6.2,7.56,1.65,0.59,0.31,0.6,0.44,1116459,9258,W,-2.158336828469372,-1.2387621639595825,1.028446764285119,-0.1898500479316132,-0.2903355981223031,0.2623559390838346,-0.0015384615384615385,-0.0010256410256410259,0.002564102564102564,0.0,0.0,0.0,3.944773175542406e-05,2.629848783694938e-05,-6.574621959237344e-05,0.00016885553470919297,-6.879299562226356e-05,0.00024390243902439033
225,-0.06,0.12,0.12,25.44,-88.13,-8.69,6.2,7.56,1.65,0.59,0.31,0.6,0.44,1116498,9297,W,-1.2485835591133594,-2.1646314380017744,0.9660086962251831,-0.1901408312219533,-0.2730095095859925,0.2029853807651079,0.0,0.0,0.0,0.006585365853658526,-0.002682926829268279,0.009512195121951223,3.0487804878048777e-05,-9.146341463414634e-05,6.097560975609756e-05,-0.00016061867935752503,6.543723973825071e-05,-0.00023200475907198104
226,-0.06,0.12,0.12,25.44,-88.13,-8.69,6.47,7.45,2.04,0.59,0.31,0.6,0.44,1116539,9338,W,-1.269165272477974,2.515904548678427,0.8808843854139998,-0.1869835877116744,-0.2641834162105692,0.09944874183417,0.0012499999999999998,-0.00375,0.0025,0.0,0.0,0.0,-3.1249999999999994e-05,9.375e-05,-6.25e-05,0.00014375000000000027,0.00033125000000000016,0.0003562499999999999
227,-0.01,-0.03,0.22,25.44,-88.13,-8.69,6.47,7.45,2.04,0.59,0.31,0.6,0.44,1116579,9378,W,-1.5297887215839885,1.663586743038916,0.7627659828001467,-0.1697985309592939,-0.2709747177683624,-0.0244099026655441,0.0,0.0,0.0,0.00575000000000001,0.013250000000000007,0.014249999999999995,0.0,0.0,0.0,-2.1955128205128784e-05,-0.00025432692307692374,-0.0003818910256410255
228,-0.01,-0.03,0.22,25.44,-88.13,-8.69,6.7,7.98,2.61,0.59,0.31,0.6,0.44,1116619,9418,W,-1.845629413372565,1.162349369317897,0.6165608980882096,-0.1370755024667772,-0.2935669230514626,-0.1495967495484655,0.0,0.0,0.0,0.004871794871794859,0.003076923076923057,-0.0010256410256410265,0.0,0.0002628205128205128,6.41025641025641e-05,-0.0001249178172255092,-7.889546351084762e-05,2.6298487836949396e-05
229,-0.01,-0.03,0.22,25.44,-88.13,-8.69,6.89,8.1,2.57,0.59,0.31,0.6,0.44,1116658,9457,W,-2.1760512596847006,0.7720591944931364,0.4526592690721131,-0.0973837073124314,-0.3253652842063907,-0.2566082432006658,0.0,0.01025,0.0025,0.0,0.0,0.0,-0.00015000000000000001,-0.00033125000000000006,4.999999999999999e-05,0.0,0.0,0.0
230,-0.01,0.38,0.32,25.44,-88.13,-8.69,6.89,8.1,2.57,0.59,0.31,0.6,0.44,1116698,9497,W,-2.5049795283288137,0.4443815228640831,0.2805866043501884,-0.066299518990649,-0.3582135950187922,-0.3249818390020992,-0.006,-0.003,0.0045,0.0,0.0,0.0,0.00015000000000000001,7.500000000000001e-05,-0.0001125,0.0005192307692307696,-0.00022435897435897411,-0.0001923076923076922
231,-0.25,0.26,0.5,25.44,-88.13,-8.69,6.89,8.1,2.57,0.59,0.31,0.6,0.44,1116738,9537,W,-2.8218408574925737,0.1695901001698156,0.108811756635934,-0.0550480315882622,-0.3881567517959184,-0.3356328574403811,0.0,0.0,0.0,0.020769230769230783,-0.008974358974358965,-0.0076923076923076875,0.0,0.0,0.0,-0.0002633136094674566,0.00028139381985535814,0.00034467455621301765
232,-0.25,0.26,0.5,25.44,-88.13,-8.69,7.7,7.75,2.27,0.59,0.31,0.6,0.44,1116777,9576,W,-3.114787797775671,-0.0431245470131336,-0.0474799887224,-0.0643472536888192,-0.4166554080446778,-0.2871387600265818,0.0,0.0,0.0,0.010499999999999976,0.0020000000000000018,0.00575,0.0,0.0,0.0,-8.942307692307545e-05,1.282051282051281e-06,-0.00014375
233,-0.25,0.26,0.5,25.44,-88.13,-8.69,8.12,7.83,2.5,0.59,0.31,0.6,0.44,1116817,9616,W,2.918004454433736,-0.1719259176336696,-0.1614875387032521,-0.0889981824789554,-0.4477282214613685,-0.2142570420965344,0.0,0.0,0.0,0.006923076923076958,0.002051282051282053,0.0,2.5641025641025646e-05,2.564102564102563e-05,1.2820512820512832e-05,-0.00017751479289940917,-5.259697567389879e-05,0.0
234,-0.25,0.26,0.5,25.44,-88.13,-8.69,8.39,7.91,2.5,0.59,0.31,0.6,0.44,1116856,9655,W,2.7410037562545293,-0.1953146779259589,-0.1951255634918033,-0.1236520029193462,-0.4859360389823293,-0.1626580567112376,0.0010000000000000002,0.0009999999999999996,0.0005000000000000004,0.0,0.0,0.0,-2.5000000000000005e-05,-2.499999999999999e-05,-1.250000000000001e-05,0.0003562500000000002,-0.00024375000000000034,9.374999999999995e-05
235,-0.21,0.3,0.52,25.44,-88.13,-8.69,8.39,7.91,2.5,0.59,0.31,0.6,0.44,1116896,9695,W,2.6870763072901185,-0.1363611102929245,-0.1159368532158574,-0.1658066489411769,-0.5348952768922706,-0.1494423571658331,0.0,0.0,0.0,0.014250000000000007,-0.009750000000000014,0.0037499999999999977,0.0,0.0,0.0,-0.00021600609756097664,0.00021935975609756186,-2.2865853658536496e-06
236,-0.21,0.3,0.52,25.44,-88.13,-8.69,8.96,7.52,2.65,0.59,0.31,0.6,0.44,1116936,9735,W,2.799094464372971,-0.0734546660132941,0.032719212421265,-0.2144986623761395,-0.5943992000469204,-0.1657484128631995,0.0,0.0,0.0,0.005609756097560942,-0.0009756097560975402,0.0036585365853658517,0.0,0.0,0.0,-0.0001368233194527059,-0.00032376561570493826,-1.6061867935752414e-05
237,-0.21,0.3,0.52,25.44,-88.13,-8.69,9.19,7.48,2.8,0.59,0.31,0.6,0.44,1116977,9776,W,2.970157786369908,-0.0517153401066032,0.1251535345393557,-0.2697217322610215,-0.6616010226901755,-0.194164402947661,0.0,0.0,0.0,0.0,-0.014250000000000007,0.0030000000000000027,0.0,0.0,0.0,0.0002567567567567573,9.949324324324349e-05,-0.00012905405405405418
238,-0.21,0.3,0.52,25.44,-88.13,-8.69,9.19,6.91,2.92,0.59,0.31,0.6,0.44,1117017,9816,W,3.062066885909007,-0.0649829059056499,0.1364718701943462,-0.3304512755169977,-0.7308051737443961,-0.217125765758156,0.0,0.0,0.0,0.010270270270270292,-0.010270270270270268,-0.002162162162162164,-3.465003465003466e-05,4.851004851004852e-05,0.00015939015939015936,-0.00027757487216946734,0.0002775748721694667,5.8436815193571996e-05
239,-0.21,0.3,0.52,25.44,-88.13,-8.69,9.57,6.53,2.84,0.59,0.31,0.6,0.44,1117054,9853,W,-3.1406707448591478,-0.1146452684122948,0.1288164637598612,-0.3946578821678987,-0.7939043198915765,-0.2223493250285607,-0.0012820512820512825,0.001794871794871795,0.005897435897435897,0.0,0.0,0.0,3.287310979618673e-05,-4.602235371466141e-05,-0.00015121630506245888,-0.00016666666666666653,-0.00039743589743589753,7.051282051282072e-05
240,-0.26,0.37,0.75,25.44,-88.13,-8.69,9.57,6.53,2.84,0.59,0.31,0.6,0.44,1117093,9892,W,-2.9354807288304663,-0.2029724780403674,0.1639527521469424,-0.4615937470385687,-0.8483028759230081,-0.2125798593140541,0.0,0.0,0.0,-0.0064999999999999945,-0.015500000000000003,0.002750000000000008,0.0,0.0,0.0,-8.750000000000049e-05,-0.00019583333333333337,3.381410256410217e-05
241,-0.26,0.37,0.75,25.44,-88.13,-8.69,9.31,5.91,2.95,0.59,0.31,0.6,0.44,1117133,9932,W,-2.662640419625544,-0.3175885076330229,0.2599074710970396,-0.532385559808455,-0.901396864690492,-0.2043335177248479,0.0,0.0,0.0,-0.010000000000000014,-0.023333333333333338,0.004102564102564095,0.0,0.0,0.0,0.0001117685733070348,0.00029585798816568064,-0.0001840894148586452
242,-0.26,0.37,0.75,25.44,-88.13,-8.69,8.92,5.0,3.11,0.59,0.31,0.6,0.44,1117172,9971,W,-2.5850637874746254,-0.4546509887907699,0.3480924943442111,-0.6092770572083662,-0.9637513803065544,-0.2182341697416992,0.0,0.0,0.0,-0.005641025641025657,-0.011794871794871794,-0.0030769230769230682,0.0,0.0,0.0,0.00014464168310322198,0.00030243261012491776,7.88954635108479e-05
243,-0.26,0.37,0.75,25.44,-88.13,-8.69,8.7,4.54,2.99,0.59,0.31,0.6,0.44,1117211,10010,W,-2.7055193933204564,-0.6199971856101543,0.3472665163479216,-0.6915296899723502,-1.0425492484955057,-0.2602144337003082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005705128205128204,-0.0004166666666666666,0.0002948717948717949
244,-0.26,0.37,0.75,24.56,-85.06,-11.81,8.7,4.54,2.99,0.59,0.31,0.6,0.44,1117250,10049,W,-2.930706842217002,-0.8203608528555415,0.2532366370631923,-0.7718906228982904,-1.1413524120820933,-0.3124127624496224,0.0,0.0,0.0,-0.022249999999999992,-0.016249999999999997,0.0115,-0.00019999999999999996,-6.874999999999999e-05,0.00037500000000000006,0.0005562499999999998,0.00040624999999999993,-0.0002875
245,-0.26,0.37,0.75,24.56,-85.06,-11.81,7.81,3.89,3.45,0.59,0.31,0.6,0.44,1117290,10089,W,3.0757327173269458,-1.057818878412352,0.0995903460614458,-0.8337450020280858,-1.2602978977870571,-0.3434255077297286,-0.007999999999999998,-0.00275,0.015000000000000003,0.0,0.0,0.0,0.00019999999999999996,6.874999999999999e-05,-0.00037500000000000006,-0.0010062499999999998,-0.00110625,-0.00021250000000000018
246,-0.58,0.26,1.35,24.56,-85.06,-11.81,7.81,3.89,3.45,0.59,0.31,0.6,0.44,1117330,10129,W,2.7735892933307777,-1.3287430071173891,-0.0815043989387665,-0.8483631501556973,-1.3985350837891002,-0.3209290293618563,0.0,0.0,0.0,-0.04024999999999999,-0.04425,-0.008500000000000008,0.0,0.0,0.0,0.0007883012820512819,0.0006190705128205127,0.00013557692307692348
247,-0.58,0.26,1.35,24.56,-85.06,-11.81,6.2,2.12,3.11,0.59,0.31,0.6,0.44,1117370,10169,W,2.4815887425000094,-1.6298022877516585,-0.2599971244841487,-0.769239711084799,-1.5560865334100122,-0.2346189296887335,0.0,0.0,0.0,-0.008717948717948714,-0.019487179487179488,-0.0030769230769230682,0.00012820512820512818,-0.00014743589743589745,-7.6923076923077e-05,0.0002235371466140696,0.0004996712689020381,7.88954635108479e-05
248,-0.58,0.26,1.35,24.56,-85.06,-11.81,5.86,1.36,2.99,0.59,0.31,0.6,0.44,1117409,10208,W,2.247892267745785,-1.9601457462100436,-0.4094062761687057,-0.5540632685214034,-1.7339770989949277,-0.1278678205876565,0.004999999999999999,-0.00575,-0.0030000000000000027,0.0,0.0,0.0,-9.14634146341462e-06,1.5701219512195114e-05,-1.0365853658536464e-05,0.0,0.0,0.0
249,-0.38,0.03,1.23,24.56,-85.06,-11.81,5.86,1.36,2.99,0.59,0.31,0.6,0.44,1117449,10248,W,2.104012562618152,-2.31818991512509,-0.5169176281722828,-0.2681245140183459,-1.9337872772267173,-0.0658558086650988,0.004634146341463414,-0.005121951219512195,-0.0034146341463414612,0.0,0.0,0.0,-0.00011302795954788815,0.00012492563950029746,8.32837596668649e-05,0.00028048780487804876,-0.0009390243902439024,0.0005426829268292681
250,-0.19,-0.18,1.09,24.56,-85.06,-11.81,5.86,1.36,2.99,0.59,0.31,0.6,0.44,1117490,10289,W,2.017208379169344,-2.7018912379654942,-0.5953176510186319,-0.0603288701100763,-2.1558478946481765,-0.0702906950870935,0.0,0.0,0.0,0.0115,-0.0385,0.022249999999999992,0.0,0.0,0.0,-0.00022202380952380984,0.0007839285714285714,-0.0004669642857142853
251,-0.19,-0.18,1.09,24.56,-85.06,-11.81,6.32,-0.18,3.88,0.59,0.31,0.6,0.44,1117530,10329,W,1.8968359105674577,-3.108413290366226,-0.6824767329100555,0.0359377742407973,-2.3985623413760107,-0.1251402802576598,0.0,0.0,0.0,0.0026190476190476055,-0.007142857142857143,0.00357142857142858,0.0,0.0,0.0,0.0002828798185941047,-0.00010374149659863946,-0.00024574829931972835
252,-0.19,-0.18,1.09,24.56,-85.06,-11.81,6.43,-0.48,4.03,0.59,0.31,0.6,0.44,1117572,10371,W,1.6995917306218449,2.750234917912193,-0.8122432717853707,0.0603663825220152,-2.6561274971439586,-0.2052025449558748,0.0,0.0,0.0,0.014500000000000002,-0.0115,-0.006750000000000011,0.0,0.0,0.0,-0.0003625000000000001,0.0002875,0.00016875000000000028
253,-0.19,-0.18,1.09,24.56,-85.06,-11.81,7.01,-0.94,3.76,0.59,0.31,0.6,0.44,1117612,10411,W,1.4421545514119043,2.3151957424480862,-0.9909321311735436,0.0454801249310093,-2.9151855929562944,-0.2888101011730365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005799755799755801,4.884004884004882e-05,7.326007326007333e-05
254,-0.19,-0.18,1.09,18.56,-70.31,-11.5,7.01,-0.94,3.76,0.59,0.31,0.6,0.44,1117651,10450,W,1.1532449934106157,1.878888857212184,-1.204431006433026,0.0095427354964868,3.1295425579489766,-0.3634651682556656,0.0,0.0,0.0,0.022619047619047622,0.001904761904761904,0.0028571428571428597,0.0007023809523809524,0.00010119047619047618,-0.00043452380952380956,-0.0005385487528344672,-4.5351473922902475e-05,-6.802721088435381e-05
255,-0.19,-0.18,1.09,18.56,-70.31,-11.5,7.96,-0.86,3.88,0.59,0.31,0.6,0.44,1117693,10492,W,0.8561111455388661,1.4461731397061155,-1.4319085755236585,-0.0380530172296346,2.944247136570256,-0.4276928617515146,0.0295,0.0042499999999999994,-0.018250000000000002,0.0,0.0,0.0,-0.0007375,-0.00010624999999999998,0.00045625000000000006,0.0007187499999999997,0.00021249999999999996,9.375000000000022e-05
256,0.99,-0.01,0.36,18.56,-70.31,-11.5,7.96,-0.86,3.88,0.59,0.31,0.6,0.44,1117733,10532,W,0.5690135083503892,1.006145522233985,-1.652673910060685,-0.0906388633771938,2.827446838742314,-0.4866439077084956,0.0,0.0,0.0,0.028749999999999987,0.008499999999999999,0.003750000000000009,0.0,0.0,0.0,-0.0007614329268292682,-0.0004685975609756097,-0.0003315548780487808
257,0.99,-0.01,0.36,18.56,-70.31,-11.5,9.11,-0.52,4.03,0.59,0.31,0.6,0.44,1117773,10572,W,0.3108483824490187,0.5009172269841603,-1.8316563590824797,-0.141775368255158,2.7315058125751754,-0.5448792289750921,0.0,0.0,0.0,-0.0017073170731707386,-0.010243902439024389,-0.009512195121951223,0.0,0.0,0.0,-7.138607971444364e-06,0.0001339976204640095,0.00014054134443783475
258,0.99,-0.01,0.36,18.56,-70.31,-11.5,9.04,-0.94,3.64,0.59,0.31,0.6,0.44,1117814,10613,W,0.1046022563500035,-0.3935165524513077,-1.7306698430429388,-0.1881007332891175,2.5994608312903127,-0.6016569892503467,0.0,0.0,0.0,-0.0019999999999999575,-0.004749999999999999,-0.0037499999999999977,0.00011585365853658533,-3.048780487804878e-05,7.926829268292683e-05,4.999999999999894e-05,0.00011874999999999997,9.374999999999995e-05
259,0.99,-0.01,0.36,18.56,-70.31,-11.5,8.96,-1.13,3.49,0.59,0.31,0.6,0.44,1117854,10653,W,-0.0201284254229206,-2.211711946528023,0.452236252624311,-0.2284188947698309,2.434602137268321,-0.6477880581186548,0.0046341463414634135,-0.0012195121951219512,0.0031707317073170734,0.0,0.0,0.0,-0.00011302795954788814,2.97441998810232e-05,-7.733491969066033e-05,0.0004997025580011897,0.000362879238548483,-0.00013682331945270696
260,1.18,-0.06,0.49,18.56,-70.31,-11.5,8.96,-1.13,3.49,0.59,0.31,0.6,0.44,1117895,10694,W,-0.0355801330890081,-3.028900896171069,0.5061586616376209,-0.2622438635963817,2.2678936552480966,-0.6680000800711439,0.0,0.0,0.0,0.020487804878048778,0.014878048780487802,-0.005609756097560986,0.0,0.0,0.0,-0.0005635817682218641,-0.00038610804226509157,4.9715305515424795e-05
261,1.18,-0.06,0.49,18.56,-70.31,-11.5,9.8,-0.52,3.26,0.59,0.31,0.6,0.44,1117936,10735,W,0.0389453235381003,2.7415038653360613,0.4551540809021724,-0.2894080044932571,2.1209220161904403,-0.6457277831450301,0.0,0.0,0.0,-0.002619047619047648,-0.0009523809523809532,-0.003571428571428569,0.0,0.0,0.0,6.235827664399162e-05,2.2675736961451268e-05,-4.853160776505729e-05
262,1.18,-0.06,0.49,18.56,-70.31,-11.5,9.69,-0.56,3.11,0.59,0.31,0.6,0.44,1117978,10777,W,0.1000788627019336,2.3018407427123213,0.4041117830279121,-0.3100526970711678,2.002020220534595,-0.5639330664770286,0.0,0.0,0.0,0.0,0.0,-0.005609756097560975,0.0,0.0,0.0,-9.380863039399648e-05,5.0031269543464706e-05,0.00013682331945270672
263,1.18,-0.06,0.49,18.56,-70.31,-11.5,9.69,-0.56,2.88,0.59,0.31,0.6,0.44,1118019,10818,W,0.0706644050035907,1.89965950567981,0.3358330804489224,-0.3238458062633196,1.8762172929148064,-0.4282595411970312,0.0,0.0,0.0,-0.0038461538461538555,0.002051282051282053,0.0,0.0002808302808302808,-6.105006105006111e-06,0.00017094017094017094,9.86193293885604e-05,-5.259697567389879e-05,0.0
264,1.18,-0.06,0.49,18.56,-70.31,-11.5,9.54,-0.48,2.88,0.59,0.31,0.6,0.44,1118058,10857,W,-0.0378351829129669,1.5295217114525448,0.2283567726161409,-0.3316544374123477,1.6939901173480485,-0.2726475402441813,0.010952380952380951,-0.0002380952380952383,0.006666666666666667,0.0,0.0,0.0,-0.000249156573198385,8.69697472484929e-05,-0.00010646535036778942,0.0,0.0,0.0
265,1.64,-0.07,0.77,18.56,-70.31,-11.5,9.54,-0.48,2.88,0.59,0.31,0.6,0.44,1118100,10899,W,-0.1961523680102991,1.1928896387792296,0.0883325014509595,-0.338069800663993,1.4353018586345343,-0.1202544214687526,0.0004878048780487809,0.003414634146341464,0.0021951219512195115,0.0,0.0,0.0,-1.1897679952409291e-05,-8.328375966686497e-05,-5.353955978584175e-05,0.00023170731707317118,0.0002560975609756097,0.0001585365853658538
266,1.66,0.07,0.86,18.56,-70.31,-11.5,9.54,-0.48,2.88,0.59,0.31,0.6,0.44,1118141,10940,W,-0.380744369915557,0.9003302162689648,-0.0619155051979062,-0.3516096487656064,1.0825782969864433,0.0217436795892272,0.0,0.0,0.0,0.009500000000000019,0.010499999999999999,0.006500000000000006,0.0,0.0,0.0,-0.00026249999999999993,-0.00016874999999999998,-6.250000000000034e-05
267,1.66,0.07,0.86,18.56,-70.31,-11.5,9.92,-0.06,3.14,0.59,0.31,0.6,0.44,1118181,10980,W,-0.5704410939030947,0.6760394819300074,-0.2049224274513248,-0.3804024557241568,0.614394282750629,0.1396065765018214,0.0,0.0,0.0,-0.0009999999999999788,0.00375,0.003999999999999992,0.0,0.0,0.0,-0.00015263157894736986,-4.1118421052631564e-05,2.5000000000000455e-05
268,1.66,0.07,0.86,18.56,-70.31,-11.5,9.88,0.09,3.3,0.59,0.31,0.6,0.44,1118221,11020,W,-0.7501009109068458,0.5558431298679947,-0.3238823827104898,-0.4249227379814967,-0.0115414215013346,0.2096963246282313,0.0,0.0,0.0,-0.0071052631578947725,0.0021052631578947372,0.0050000000000000105,-0.00030263157894736844,2.6315789473684205e-05,1.9736842105263175e-05,0.0001869806094182835,-5.540166204986151e-05,-0.00013157894736842132
269,1.66,0.07,0.86,18.56,-70.31,-11.5,9.61,0.17,3.49,0.59,0.31,0.6,0.44,1118259,11058,W,-0.9107343574492234,0.5234478674197913,-0.4169595001636705,-0.4779189916483123,-0.8161120987911427,0.2175149054575207,-0.0115,0.0009999999999999998,0.0007500000000000007,0.0,0.0,0.0,0.00015335365853658538,-1.280487804878048e-05,-6.753048780487805e-05,0.0,0.0,0.0
270,1.2,0.11,0.89,18.56,-70.31,-11.5,9.61,0.17,3.49,0.59,0.31,0.6,0.44,1118299,11098,W,-1.051622221900157,0.4541908807296628,-0.5121127773132828,-0.5274122051749666,-1.6292901932267665,0.1690842633065923,-0.005365853658536585,0.0004878048780487806,-0.001951219512195121,0.0,0.0,0.0,0.00013087447947650208,-1.1897679952409283e-05,4.75907198096371e-05,-0.000331457160725453,-0.0006253908692933083,0.0010318949343339585
271,0.98,0.13,0.81,18.56,-70.31,-11.5,9.61,0.17,3.49,0.59,0.31,0.6,0.44,1118340,11139,W,-1.182240119563652,0.2643397031438695,-0.6405675881778107,-0.5616264420306671,-2.2500988984263786,0.0801221783419743,0.0,0.0,0.0,-0.013589743589743573,-0.02564102564102564,0.042307692307692296,0.0,0.0,0.0,5.3583168967783394e-05,0.0013497698882314268,-0.0011360946745562128
272,0.98,0.13,0.81,18.56,-70.31,-11.5,9.08,-0.83,5.14,0.59,0.31,0.6,0.44,1118379,11178,W,-1.3199890006764146,-0.0245637254111765,-0.8088453513172171,-0.573957571804766,-2.6411524269760047,-0.0329047383111348,0.0,0.0,0.0,-0.01150000000000002,0.027000000000000003,-0.0020000000000000018,0.0,0.0,0.0,-1.5131578947367302e-05,-0.0011092105263157896,7.631578947368428e-05
273,0.98,0.13,0.81,18.56,-70.31,-11.5,8.62,0.25,5.06,0.59,0.31,0.6,0.44,1118419,11218,W,-1.479542793723979,-0.3708055599675363,-1.0068729540195194,-0.5650851313948884,-2.5774520742810383,-0.1542595054061985,0.0,0.0,0.0,-0.012105263157894713,-0.017368421052631578,0.0010526315789473693,-0.0004671052631578947,0.000125,-0.00015789473684210535,0.00031855955678670295,0.0004570637119113573,-2.770083102493077e-05
274,0.98,0.13,0.81,18.56,-70.31,-11.5,8.16,-0.41,5.1,0.59,0.31,0.6,0.44,1118457,11256,W,-1.6657260451533922,-0.7441047021851255,-1.2246648959443047,-0.546860779969454,-2.1891878634577977,-0.2715654900126827,-0.01775,0.00475,-0.006000000000000003,0.0,0.0,0.0,0.00044374999999999997,-0.00011875,0.00015000000000000007,-9.756097560975618e-05,0.0003048780487804878,4.878048780487809e-05
275,0.27,0.32,0.57,18.56,-70.31,-11.5,8.16,-0.41,5.1,0.59,0.31,0.6,0.44,1118497,11296,W,-1.8795658771735275,-1.127781155165258,-1.456566951352252,-0.5397243304880674,-2.4307395444057547,-0.3772325593741114,0.0,0.0,0.0,-0.0039024390243902474,0.012195121951219513,0.0019512195121951237,4.878048780487803e-05,-0.0002195121951219512,-0.00041463414634146335,9.518143961927433e-05,-0.000297441998810232,-4.7590719809637165e-05
276,0.27,0.32,0.57,18.56,-70.31,-11.5,8.0,0.09,5.18,0.59,0.31,0.6,0.44,1118538,11337,W,-2.1305878023587126,-1.5132026613259544,-1.699014028746003,-0.5566264421070347,-2.9084051158484,-0.4675113095305475,0.001999999999999999,-0.009,-0.016999999999999998,0.0,0.0,0.0,-4.999999999999998e-05,0.000225,0.0004249999999999999,2.4390243902438504e-05,-0.00028048780487804876,-4.878048780487809e-05
277,0.35,-0.04,-0.11,18.56,-70.31,-11.5,8.0,0.09,5.18,0.59,0.31,0.6,0.44,1118578,11377,W,1.3723115299300448,-1.8922774811058003,-1.948813996262284,-0.5943129841351608,2.891022805738996,-0.5393271257284662,0.0,0.0,0.0,0.0009756097560975402,-0.01121951219512195,-0.0019512195121951237,0.0,0.0,0.0,-0.0006429323205051928,-0.00010784179136350466,-0.000265104714837017
