,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
130,0.01,0.01,0.02,4.94,-35.31,-22.31,-9.27,1.25,2.49,0.62,-0.04,-0.78,0.09,758270,7625,T,0.1043506416441743,0.3457818252295102,-2.090464664919089,2.7942489873750405,-0.406771150953268,-0.3717012302812646,0.00025,0.00075,-0.0005,0.0,0.0,0.0,-6.25e-06,-1.8750000000000002e-05,1.25e-05,-5.000000000000004e-05,-2.500000000000002e-05,-5.000000000000004e-05
131,0.02,0.04,0.0,4.94,-35.31,-22.31,-9.27,1.25,2.49,0.62,-0.04,-0.78,0.09,758310,7665,T,-0.1558521052189845,0.0558491835108431,-2.468911943476482,2.793792662410695,-0.4026804732515661,-0.3713697952255763,0.0,0.0,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0020000000000000018,0.0,0.0,0.0,7.439024390243855e-05,2.500000000000002e-05,7.43902439024391e-05
132,0.02,0.04,0.0,4.94,-35.31,-22.31,-9.35,1.21,2.41,0.62,-0.04,-0.78,0.09,758350,7705,T,-0.3968644719367354,-0.2366162261885939,-3.0080786462598663,2.792439239369006,-0.3899258559085312,-0.3713839112605456,0.0,0.0,0.0,0.0009756097560975402,0.0,0.0009756097560975618,0.0,0.0,0.0,-2.3795359904818054e-05,0.0,-2.3795359904818582e-05
133,0.02,0.04,0.0,4.94,-35.31,-22.31,-9.31,1.21,2.45,0.62,-0.04,-0.78,0.09,758391,7746,T,-0.6285768256188985,-0.5260197746056887,2.527491049793229,2.790777403669766,-0.3758745664191262,-0.3733914452279819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.02,0.04,0.0,4.94,-35.31,-22.31,-9.31,1.21,2.45,0.62,-0.04,-0.78,0.09,758431,7786,T,-0.8497938453250284,-0.8058488307537016,1.775123395917235,2.7893946786289274,-0.3662909237346159,-0.377681051820852,0.0,0.0,0.0,0.0,0.0,0.0,-6.410256410256411e-06,-1.2820512820512822e-05,6.410256410256411e-06,0.0,0.0,0.0
135,0.02,0.04,0.0,4.81,-36.5,-20.81,-9.31,1.21,2.45,0.62,-0.04,-0.78,0.09,758470,7825,T,-1.0337838197629563,-1.0679228111590184,1.189885960220713,2.7886160086466467,-0.3611427191370173,-0.3821195471801026,-0.00025,-0.0005,0.00025,0.0,0.0,0.0,6.25e-06,1.25e-05,-6.25e-06,0.0,0.0,-2.4390243902439046e-05
136,0.01,0.02,0.01,4.81,-36.5,-20.81,-9.31,1.21,2.45,0.62,-0.04,-0.78,0.09,758510,7865,T,-1.1511743925525533,-1.31035970259546,0.7247203971632556,2.788521298332057,-0.3556576577785371,-0.3834679563739244,0.0,0.0,0.0,0.0,0.0,-0.0009756097560975618,0.0,0.0,0.0,0.0,2.5015634771732353e-05,2.3795359904818582e-05
137,0.01,0.02,0.01,4.81,-36.5,-20.81,-9.31,1.21,2.41,0.62,-0.04,-0.78,0.09,758551,7906,T,-1.1989548041500726,-1.5392366060166176,0.3260142024542292,2.7889608291188392,-0.3452731799816186,-0.3795208991203636,0.0,0.0,0.0,0.0,0.0010256410256410265,0.0,0.0,0.0,0.0,0.0,-7.889546351084819e-05,-2.6298487836949396e-05
138,0.01,0.02,0.01,4.81,-36.5,-20.81,-9.31,1.25,2.41,0.62,-0.04,-0.78,0.09,758590,7945,T,-1.1878929546042285,-1.7570116458523648,-0.0317280859371968,2.7898423782357837,-0.3298496758122733,-0.3712469969136011,0.0,0.0,0.0,0.0,-0.002051282051282053,-0.0010256410256410265,0.0,-1.2820512820512822e-05,1.2820512820512818e-05,0.0,5.259697567389879e-05,2.6298487836949396e-05
139,0.01,0.02,0.01,4.81,-36.5,-20.81,-9.31,1.17,2.37,0.62,-0.04,-0.78,0.09,758629,7984,T,-1.1751502165210683,-1.96099264159035,-0.3560813530969453,2.791069816950694,-0.3131832674997911,-0.3627136247710407,0.0,-0.0005,0.0004999999999999999,0.0,0.0,0.0,0.0,1.25e-05,-1.2499999999999997e-05,0.0,4.878048780487809e-05,2.4390243902439046e-05
140,0.01,0.0,0.03,4.81,-36.5,-20.81,-9.31,1.17,2.37,0.62,-0.04,-0.78,0.09,758669,8024,T,-1.223998706618575,-2.1277160227823337,-0.6309896127568371,2.792258307916692,-0.3011991652038862,-0.3576252346817296,0.0,0.0,0.0,0.0,0.0019512195121951237,0.0009756097560975618,-6.0975609756097564e-06,0.0,-1.8292682926829268e-05,0.0,-4.7590719809637165e-05,-2.3795359904818582e-05
141,0.01,0.0,0.03,4.81,-36.5,-20.81,-9.31,1.25,2.41,0.62,-0.04,-0.78,0.09,758710,8065,T,-1.3572301053812827,-2.205223560966815,-0.7957501784397496,2.7927480917888383,-0.2982975940281159,-0.3564980062061198,-0.00025,0.0,-0.00075,0.0,0.0,0.0,6.25e-06,0.0,1.8750000000000002e-05,0.0,0.0,0.0
142,0.0,0.0,0.0,4.81,-36.5,-20.81,-9.31,1.25,2.41,0.62,-0.04,-0.78,0.09,758750,8105,T,-1.5594744063729429,-2.136225957036729,-0.7130866521136412,2.791939171274549,-0.3047034690283307,-0.3570035794462612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5641025641025094e-05,0.0,-2.5641025641025663e-05
143,0.0,0.0,0.0,4.81,-36.5,-20.81,-9.31,1.25,2.41,0.62,-0.04,-0.78,0.09,758790,8145,T,-1.815121001098446,-2.0343280695733297,-0.3477674841529281,2.789951145298428,-0.3173922777676723,-0.3570026973650246,0.0,0.0,0.0,-0.0010256410256410037,0.0,-0.0010256410256410265,6.574621959237344e-06,6.574621959237344e-06,2.6298487836949376e-05,2.6298487836948813e-05,0.0,2.6298487836949396e-05
144,0.0,0.0,0.0,4.81,-36.5,-20.81,-9.35,1.25,2.37,0.62,-0.04,-0.78,0.09,758829,8184,T,-2.117141614090732,-2.162131606839305,-0.2100397294720103,2.787774810530544,-0.3320071425119034,-0.3564874460066393,0.0002564102564102564,0.0002564102564102564,0.0010256410256410256,0.0,0.0,0.0,-2.5805391190006574e-05,-1.9395134779750165e-05,-4.5529257067718604e-05,0.0,0.0,0.0
145,0.01,0.01,0.04,4.81,-36.5,-20.81,-9.35,1.25,2.37,0.62,-0.04,-0.78,0.09,758868,8223,T,-2.457478062964433,-2.520773875919605,-0.3577235534608304,2.7865145881163897,-0.3448070856589548,-0.3574586972241527,-0.00075,-0.0005,-0.00075,0.0,0.0,0.0,1.8750000000000002e-05,1.25e-05,1.8750000000000002e-05,4.878048780487809e-05,2.4390243902439046e-05,2.4390243902439046e-05
146,-0.02,-0.01,0.01,4.81,-36.5,-20.81,-9.35,1.25,2.37,0.62,-0.04,-0.78,0.09,758908,8263,T,-2.826915551286826,-3.003642691513968,-0.627961743244409,2.7866743042533213,-0.3539029325750998,-0.3621002025085758,0.0,0.0,0.0,0.0019512195121951237,0.0009756097560975618,0.0009756097560975618,0.0,0.0,0.0,-7.138607971445628e-05,-4.7590719809637165e-05,-2.3795359904818582e-05
147,-0.02,-0.01,0.01,4.81,-36.5,-20.81,-9.27,1.29,2.41,0.62,-0.04,-0.78,0.09,758949,8304,T,3.068859457177408,2.762379153579815,-0.9461556154834532,2.788053452659891,-0.3598545886534929,-0.3709182315039906,0.0,0.0,0.0,-0.0009756097560975835,-0.0009756097560975618,0.0,0.0,0.0,0.0,2.379535990481911e-05,2.3795359904818582e-05,-2.4390243902439046e-05
148,-0.02,-0.01,0.01,4.81,-36.5,-20.81,-9.31,1.25,2.41,0.62,-0.04,-0.78,0.09,758990,8345,T,2.6752077453463925,2.270571692583574,-1.2794829742071667,2.789922379776315,-0.3634789861284063,-0.3816903719275036,0.0,0.0,0.0,0.0,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,2.500000000000002e-05
149,-0.02,-0.01,0.01,4.81,-36.5,-20.81,-9.31,1.25,2.37,0.62,-0.04,-0.78,0.09,759030,8385,T,2.286861798967224,1.824388028797512,-1.6126817171837011,2.7914867007232687,-0.363495891429216,-0.3906823795925447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3795359904818054e-05,0.0,-2.3795359904818582e-05
150,-0.02,-0.01,0.01,4.81,-36.5,-20.81,-9.31,1.25,2.37,0.61,-0.06,-0.79,0.02,759071,8426,T,1.9154290922218136,1.4237890601854328,-1.9396766847724267,2.7922918797145613,-0.3603790384955752,-0.3948257531104616,0.0,0.0,0.0,-0.0009756097560975402,0.0,-0.0009756097560975618,1.1897679952409281e-05,1.784651992861392e-05,-1.784651992861392e-05,2.3795359904818054e-05,0.0,2.3795359904818582e-05
151,-0.02,-0.01,0.01,4.81,-36.5,-20.81,-9.35,1.25,2.33,0.61,-0.06,-0.79,0.02,759112,8467,T,1.5707825710748946,1.067184146694634,-2.259437129969017,2.792429956333597,-0.357490270220422,-0.3934556838071906,0.0004878048780487805,0.0007317073170731707,-0.0007317073170731707,0.0,0.0,0.0,-1.1897679952409281e-05,-1.784651992861392e-05,1.784651992861392e-05,4.7590719809637165e-05,0.0,0.0
152,0.0,0.02,-0.02,4.81,-36.5,-20.81,-9.35,1.25,2.33,0.61,-0.06,-0.79,0.02,759153,8508,T,1.2742415158996958,0.7543680812860893,-2.5717826335355465,2.792530192149818,-0.357479805992672,-0.3894361086388758,0.0,0.0,0.0,0.0019512195121951237,0.0,0.0,0.0,0.0,0.0,-9.40483272428544e-05,0.0,-1.742160278745659e-05
153,0.0,0.02,-0.02,4.81,-36.5,-20.81,-9.27,1.25,2.33,0.61,-0.06,-0.79,0.02,759194,8549,T,1.0517893663875613,0.4855768832184303,-2.8753425266052384,2.793297183152057,-0.3603554390629376,-0.3874285852644846,0.0,0.0,0.0,-0.0019047619047619065,0.0,-0.0007142857142857202,0.0,0.0,0.0,4.5351473922902536e-05,0.0,1.7006802721088577e-05
154,0.0,0.02,-0.02,4.81,-36.5,-20.81,-9.35,1.25,2.3,0.61,-0.06,-0.79,0.02,759236,8591,T,0.8844382885776525,0.2498378553005922,3.135867767696588,2.795090642246888,-0.3629072203590555,-0.3907501415830732,0.0,0.0,0.0,0.0,0.0,0.0,6.253908692933083e-06,6.253908692933082e-06,0.0,0.0,0.0,0.0
155,0.0,0.02,-0.02,4.81,-36.5,-20.81,-9.35,1.25,2.3,0.61,-0.06,-0.79,0.02,759275,8630,T,0.7108072072893816,0.0276999919294128,2.9448290353329543,2.797420978638024,-0.3618609271318392,-0.3987924870124104,0.00024390243902439024,0.00024390243902439022,0.0,0.0,0.0,0.0,-5.9488399762046405e-06,-5.94883997620464e-06,0.0,0.0,0.0,-2.3795359904818582e-05
156,0.01,0.03,-0.02,4.81,-36.5,-20.81,-9.35,1.25,2.3,0.61,-0.06,-0.79,0.02,759316,8671,T,0.4655412179353963,-0.2019429004167453,2.9377933088407207,2.799145195017674,-0.359055091126262,-0.4080023669444926,0.0,0.0,0.0,0.0,0.0,-0.0009756097560975618,0.0,0.0,0.0,0.0,-2.3795359904818582e-05,4.7590719809637165e-05
157,0.01,0.03,-0.02,4.81,-36.5,-20.81,-9.35,1.25,2.26,0.61,-0.06,-0.79,0.02,759357,8712,T,0.1309903642948827,-0.4560867275037542,-2.997745005470653,2.7990090084009838,-0.3610554424082192,-0.4144818202178382,0.0,0.0,0.0,0.0,-0.0009756097560975618,0.0009756097560975618,0.0,0.0,0.0,-2.379535990481911e-05,4.7590719809637165e-05,-7.138607971445548e-05
158,0.01,0.03,-0.02,4.81,-36.5,-20.81,-9.35,1.21,2.3,0.61,-0.06,-0.79,0.02,759398,8753,T,-0.2724758796504557,-0.7427637506638546,-2.627119735049297,2.796038790183192,-0.373639059142659,-0.4149894019263228,0.0,0.0,0.0,-0.0009756097560975835,0.0009756097560975618,-0.0019512195121951128,0.0,0.0,0.0,-1.220274866912688e-06,-2.3795359904818582e-05,2.2575085037904544e-05
159,0.01,0.03,-0.02,4.81,-36.5,-20.81,-9.39,1.25,2.22,0.61,-0.06,-0.79,0.02,759439,8794,T,-0.7178305919867404,-1.0622502085553298,-2.567774758237616,2.7901332096784017,-0.3973707672152546,-0.4081166480229343,0.0,0.0,0.0,-0.0010256410256410037,0.0,-0.0010256410256410265,2.442002442002442e-05,0.0,0.0,2.6298487836948813e-05,0.0,2.6298487836949396e-05
160,0.01,0.03,-0.02,4.81,-36.5,-20.81,-9.43,1.25,2.18,0.61,-0.06,-0.79,0.02,759478,8833,T,-1.1843858045941502,-1.41069050646702,-2.649216129641774,2.782463251538148,-0.4268324921854373,-0.3954375736308507,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,-5.839002267573696e-05,-1.785714285714286e-05,-1.1904761904761905e-05,0.0,0.0,0.0
161,0.05,0.03,-0.02,4.81,-36.5,-20.81,-9.43,1.25,2.18,0.61,-0.06,-0.79,0.02,759520,8875,T,-1.663845932802722,-1.7890282270663485,-2.772993713308812,2.77552972127142,-0.4539457516752299,-0.3811446838235507,-0.0015,-0.00075,-0.0005,0.0,0.0,0.0,3.7500000000000003e-05,1.8750000000000002e-05,1.25e-05,7.31707317073166e-05,-4.878048780487809e-05,2.4390243902439046e-05
162,-0.01,0.0,-0.04,4.81,-36.5,-20.81,-9.43,1.25,2.18,0.61,-0.06,-0.79,0.02,759560,8915,T,-2.1566468036482247,-2.212552788377304,-2.9027653275830474,2.772540451006879,-0.4718653436616135,-0.3704072639543621,0.0,0.0,0.0,0.002926829268292664,-0.0019512195121951237,0.0009756097560975618,0.0,0.0,0.0,-9.518143961927327e-05,2.9744199881023227e-05,-7.138607971445575e-05
163,-0.01,0.0,-0.04,4.81,-36.5,-20.81,-9.31,1.17,2.22,0.61,-0.06,-0.79,0.02,759601,8956,T,-2.666028869508384,-2.7239797521120046,-3.0152518252863367,2.775635287633995,-0.4778540050453472,-0.3666411987261071,0.0,0.0,0.0,-0.0009756097560975402,-0.0007317073170731714,-0.0019512195121951237,0.0,0.0,0.0,7.138607971445522e-05,1.7846519928613938e-05,7.138607971445575e-05
164,-0.01,0.0,-0.04,4.81,-36.5,-20.81,-9.35,1.14,2.14,0.61,-0.06,-0.79,0.02,759642,8997,T,3.0832677830296,2.8066044813644715,-3.115117595272756,2.784124204123875,-0.4744393587725007,-0.3698511933020662,0.0,0.0,0.0,0.0019512195121951237,0.0,0.0009756097560975618,0.0,0.0,0.0,-4.7590719809637165e-05,0.0,-2.3795359904818582e-05
165,-0.01,0.0,-0.04,4.81,-36.5,-20.81,-9.27,1.14,2.18,0.61,-0.06,-0.79,0.02,759683,9038,T,2.51360833680024,1.4616972240077064,3.050371533259182,2.794588037134529,-0.4673294605320666,-0.3774833076306877,0.0,0.0,0.0,0.0,0.0,0.0,6.0975609756097564e-06,6.0975609756097564e-06,-6.097560975609757e-06,0.0,0.0,0.0
166,-0.01,0.0,-0.04,5.69,-37.13,-20.44,-9.27,1.14,2.18,0.61,-0.06,-0.79,0.02,759723,9078,T,1.8921546552176831,0.3476419761424804,2.8888235343377926,2.802729007789388,-0.4604541229006421,-0.3854453809166804,0.00024390243902439024,0.00024390243902439024,-0.0002439024390243903,0.0,0.0,0.0,-5.9488399762046405e-06,-5.9488399762046405e-06,5.948839976204641e-06,-6.968641114982637e-05,-2.3228803716608486e-05,-2.3228803716608615e-05
167,0.0,0.01,-0.05,5.69,-37.13,-20.44,-9.27,1.14,2.18,0.61,-0.06,-0.79,0.02,759764,9119,T,1.1944544320871204,-0.3084099586588888,2.677831876100614,2.8056647881598105,-0.4529487736749528,-0.389973459965269,0.0,0.0,0.0,-0.002857142857142881,-0.0009523809523809479,-0.0009523809523809532,0.0,0.0,0.0,4.479840716774621e-05,-5.53066755157474e-07,2.2675736961451268e-05
168,0.0,0.01,-0.05,5.69,-37.13,-20.44,-9.39,1.1,2.14,0.61,-0.06,-0.79,0.02,759806,9161,T,0.4161118795919911,-0.8212512298604362,2.4256800022495844,2.8031510088949925,-0.4414132601240998,-0.3884958400417376,0.0,0.0,0.0,-0.0009756097560975402,-0.0009756097560975618,0.0,0.0,0.0,0.0,2.3795359904818054e-05,2.3795359904818582e-05,-1.784651992861407e-05
169,0.0,0.01,-0.05,5.69,-37.13,-20.44,-9.43,1.06,2.14,0.61,-0.06,-0.79,0.02,759847,9202,T,-0.3163146419218846,-1.2508933420903074,2.1385132139951866,2.79722583965636,-0.4256024256676208,-0.3792172541858397,0.0,0.0,0.0,0.0,0.0,-0.0007317073170731768,0.0,0.0,0.0,2.5015634771731797e-05,0.0,1.784651992861407e-05
170,0.0,0.01,-0.05,5.69,-37.13,-20.44,-9.43,1.06,2.11,0.61,-0.06,-0.79,0.02,759888,9243,T,-0.8428106527202803,-1.5862207635068477,1.8152067187423384,2.7908554519262614,-0.4110376866087136,-0.3626359626521205,0.0,0.0,0.0,0.0010256410256410037,0.0,0.0,6.253908692933083e-06,-1.2507817385866166e-05,3.1269543464665416e-05,-2.6298487836948813e-05,0.0,0.0
171,0.0,0.01,-0.05,5.69,-37.13,-20.44,-9.39,1.06,2.11,0.61,-0.06,-0.79,0.02,759927,9282,T,-1.1833588831190096,-1.8133146239130875,1.4438321829679766,2.7863902297212277,-0.4055801691523268,-0.3428553820292347,0.00024390243902439024,-0.0004878048780487805,0.0012195121951219512,0.0,0.0,0.0,-1.784651992861392e-05,1.322197771323786e-21,-3.569303985722784e-05,0.0,0.0,0.0
172,0.01,-0.01,0.0,5.69,-37.13,-20.44,-9.39,1.06,2.11,0.61,-0.06,-0.79,0.02,759968,9323,T,-1.4271799994108132,-1.9304017479810756,0.9782615134713624,2.784931496917249,-0.4125965537921234,-0.3261418567015934,-0.0004878048780487805,-0.00048780487804878043,-0.00024390243902439024,0.0,0.0,0.0,1.1897679952409281e-05,1.189767995240928e-05,5.9488399762046405e-06,0.0,0.0,1.742160278745659e-05
173,-0.01,-0.03,-0.01,5.69,-37.13,-20.44,-9.39,1.06,2.11,0.61,-0.06,-0.79,0.02,760009,9364,W,-1.651069784344688,-1.981273804083324,0.2684225226159896,2.786368571956596,-0.4284126803366069,-0.315257776437467,0.0,0.0,0.0,0.0,0.0,0.0007142857142857202,0.0,0.0,0.0,2.322880371660913e-05,-2.3228803716608615e-05,-1.7006802721088577e-05
174,-0.01,-0.03,-0.01,5.69,-37.13,-20.44,-9.39,1.06,2.14,0.61,-0.06,-0.79,0.02,760051,9406,W,-1.8863751360893544,-2.049201774288436,-0.8421601933659942,2.7895458676285902,-0.4468879604056351,-0.3066471178359164,0.0,0.0,0.0,0.0009756097560975835,-0.0009756097560975618,0.0,0.0,0.0,0.0,-4.7024163621428244e-05,2.3795359904818582e-05,2.3228803716608615e-05
175,-0.01,-0.03,-0.01,5.69,-37.13,-20.44,-9.35,1.02,2.14,0.61,-0.06,-0.79,0.02,760092,9447,W,-2.1352750681531854,-2.169596347617041,-1.7225325268707508,2.792961398334933,-0.4641001865512044,-0.2941489259557093,0.0,0.0,0.0,-0.0009523809523809744,0.0,0.0009523809523809532,0.0,0.0,0.0,2.2675736961451773e-05,-2.380952380952383e-05,-2.2675736961451268e-05
176,-0.01,-0.03,-0.01,5.69,-37.13,-20.44,-9.39,1.02,2.18,0.61,-0.06,-0.79,0.02,760134,9489,W,-2.3894092103106845,-2.3155254215826395,-2.256200274556591,2.795361755480794,-0.4797366325050927,-0.2741044512735796,0.0,0.0,0.0,0.0,-0.0010000000000000009,0.0,-2.976190476190476e-05,-4.166666666666667e-05,-1.785714285714286e-05,0.0,2.500000000000002e-05,0.0
177,-0.01,-0.03,-0.01,5.69,-37.13,-20.44,-9.39,0.98,2.18,0.61,-0.06,-0.79,0.02,760174,9529,W,-2.642072787819566,-2.462867690943592,-2.6525908946940557,2.795843780751061,-0.4996270094464857,-0.2505075324835688,-0.0011904761904761904,-0.0016666666666666668,-0.0007142857142857143,0.0,0.0,0.0,3.401360544217686e-05,2.8344671201814067e-05,1.7006802721088435e-05,0.0,0.0,0.0
178,-0.06,-0.1,-0.04,5.69,-37.13,-20.44,-9.39,0.98,2.18,0.61,-0.06,-0.79,0.02,760216,9571,W,-2.887379624469845,-2.597896636350556,-2.9872656924353205,2.795779122336953,-0.6014956380324877,-0.2499481196918105,0.000238095238095238,-0.000476190476190476,0.0,0.0,0.0,0.0,-5.668934240362809e-06,1.1337868480725619e-05,0.0,-3.9682539682539845e-05,-2.2675736961451268e-05,4.5351473922902285e-05
179,-0.05,-0.12,-0.04,5.69,-37.13,-20.44,-9.39,0.98,2.18,0.61,-0.06,-0.79,0.02,760258,9613,W,-3.119322063914869,-2.7167834990979265,3.001089603465064,2.7935422230594846,-1.032876479511351,-0.2648406300539596,0.0,0.0,0.0,-0.0016666666666666735,-0.0009523809523809532,0.0019047619047618959,0.0,0.0,0.0,3.9682539682539845e-05,5.254134173994871e-06,1.8527736297771533e-05
180,-0.05,-0.12,-0.04,5.69,-37.13,-20.44,-9.46,0.94,2.26,0.61,-0.06,-0.79,0.02,760300,9655,W,1.388058499945027,-2.8231698385563497,2.9619239274852385,2.784498854494217,3.0204551493337397,-0.1175100256204526,0.0,0.0,0.0,0.0,-0.0007317073170731687,0.0026829268292683003,0.0,0.0,0.0,4.065040650406521e-05,-5.382283787994746e-06,-4.220843602164261e-05
181,-0.05,-0.12,-0.04,5.69,-37.13,-20.44,-9.46,0.91,2.37,0.61,-0.06,-0.79,0.02,760341,9696,W,0.0640413649971563,-2.959977403353858,2.9668323711279325,2.769807392696646,2.345006135694281,0.8424648599852359,0.0,0.0,0.0,0.0016666666666666735,-0.0009523809523809532,0.0009523809523809532,0.0,0.0,0.0,-3.9682539682539845e-05,2.2675736961451268e-05,-2.2675736961451268e-05
182,-0.05,-0.12,-0.04,5.69,-37.13,-20.44,-9.39,0.87,2.41,0.61,-0.06,-0.79,0.02,760383,9738,W,-0.3596395258246497,3.091605316249771,2.731693607313705,2.7544676855445784,1.9417742986860225,1.1326857187149373,0.0,0.0,0.0,0.0,0.0,0.0,-5.807200929152146e-06,-8.130081300813008e-05,2.3228803716608595e-05,0.0,0.0,0.0
183,-0.05,-0.12,-0.04,6.13,-34.75,-22.44,-9.39,0.87,2.41,0.61,-0.06,-0.79,0.02,760424,9779,W,-0.7233416346398722,2.754586268015633,2.400251464330707,2.738680360452196,1.5582882604257329,0.9260824582457884,-0.000238095238095238,-0.0033333333333333335,0.0009523809523809524,0.0,0.0,0.0,1.7283336098667107e-05,0.0001316298877274487,-4.590454067805984e-05,0.0,0.0,0.0
184,-0.06,-0.26,0.0,6.13,-34.75,-22.44,-9.39,0.87,2.41,0.61,-0.06,-0.79,0.02,760466,9821,W,-1.0721403342346325,2.2913991888626093,2.044407999277315,2.722847165790556,1.1683805551467663,0.6072596432615749,0.00048780487804878043,0.002195121951219512,-0.000975609756097561,0.0,0.0,0.0,-1.189767995240928e-05,-5.3539559785841755e-05,2.3795359904818562e-05,-6.387921022067331e-05,0.00024390243902439024,0.00017421602787456435
185,-0.04,-0.17,-0.04,6.13,-34.75,-22.44,-9.39,0.87,2.41,0.61,-0.06,-0.79,0.02,760507,9862,W,-1.4127609661767766,1.4914234897770522,1.6858805185853962,2.7146117997414176,0.7722911786565055,0.2476063270088683,0.0,0.0,0.0,-0.0026190476190476055,0.01,0.007142857142857138,0.0,0.0,0.0,0.000974088822520878,0.003344947735191637,0.002681267629002821
186,-0.04,-0.17,-0.04,6.13,-34.75,-22.44,-9.5,1.29,2.71,0.61,-0.06,-0.79,0.02,760549,9904,W,-1.7558158938566797,-0.0725272360678489,1.3292176657573656,2.726697285683118,0.3724357873353582,-0.1316468918427858,0.0,0.0,0.0,0.038292682926829275,0.15048780487804878,0.11975609756097562,0.0,0.0,0.0,-0.0019400654372397387,-0.0014326293872694816,-0.001683075550267698
187,-0.04,-0.17,-0.04,6.13,-34.75,-22.44,-7.93,7.46,7.62,0.61,-0.06,-0.79,0.02,760590,9945,W,-2.10958339203692,-1.0510827464172623,0.975234891800717,2.771098967925869,-0.029274968538159,-0.5214347375956006,0.0,0.0,0.0,-0.04125000000000001,0.09175000000000003,0.05075,-0.003670731707317073,0.00023170731707317072,0.0008841463414634146,0.0010312500000000003,-0.0022937500000000006,-0.0012687500000000001
188,-0.04,-0.17,-0.04,6.13,-34.75,-22.44,-9.58,11.13,9.65,0.61,-0.06,-0.79,0.02,760630,9985,W,-2.472525176915461,-1.6559088782568503,0.627248105548457,2.845038978144019,-0.4315344365307444,-0.9167569718357216,-0.14682926829268292,0.009268292682926829,0.03536585365853658,0.0,0.0,0.0,0.003581201665675193,-0.0002260559190957763,-0.0008625817965496728,0.0008281338627339766,-0.0026035167328417475,-0.005672149744753261
189,-6.06,0.21,1.41,6.13,-34.75,-22.44,-9.58,11.13,9.65,0.61,-0.06,-0.79,0.02,760671,10026,W,-2.8405290712398146,-2.1872128697756064,0.2904404181147408,2.920828200647035,-0.834220708448783,-1.3128086216165185,0.0,0.0,0.0,0.03395348837209304,-0.10674418604651165,-0.23255813953488372,-0.0005161656267725468,-0.0005445263754963131,-0.00010777084515031194,-0.0007896160086533266,0.0024824229313142243,0.005408328826392645
190,-6.06,0.21,1.41,6.13,-34.75,-22.44,-8.12,6.54,-0.35,0.61,-0.06,-0.79,0.02,760714,10069,W,3.0733555881681216,-2.6981945094242707,-0.0280916436098346,2.9636549133535035,-1.2387603338499926,-1.7016314602142018,-0.022195121951219515,-0.023414634146341463,-0.0046341463414634135,0.0,0.0,0.0,0.0005413444378346223,0.0005710886377156455,0.00011302795954788814,-0.001435053885422576,-0.003323879750425411,0.0014577424844015882
191,-6.97,-0.75,1.22,6.13,-34.75,-22.44,-8.12,6.54,-0.35,0.61,-0.06,-0.79,0.02,760755,10110,W,2.7063430166805604,3.085293522832135,-0.3167751285890317,2.9607202189983304,-1.6463390578073376,-2.05862127906657,0.0,0.0,0.0,-0.05883720930232561,-0.13627906976744186,0.05976744186046512,0.0,0.0,0.0,0.0016894589095778935,0.003822658322387906,-0.0019215019701769296
192,-6.97,-0.75,1.22,6.13,-34.75,-22.44,-10.65,0.68,2.22,0.61,-0.06,-0.79,0.02,760798,10153,W,2.3440811823690555,2.5984237758973983,-0.5505905975136829,2.9201304117431324,-2.060334998109436,-2.2670574781074557,0.0,0.0,0.0,0.013809523809523811,0.0280952380952381,-0.02285714285714286,0.0,0.0,0.0,-0.00040022675736961407,-0.0006927437641723358,0.00079421768707483
193,-6.97,-0.75,1.22,6.13,-34.75,-22.44,-10.07,1.86,1.26,0.61,-0.06,-0.79,0.02,760840,10195,W,1.9879105990765296,2.1276304902802243,-0.6801741794029582,2.853499537592795,-2.5049370380228444,-1.380411979176444,0.0,0.0,0.0,-0.0029999999999999805,-0.0010000000000000009,0.010499999999999999,0.003725609756097561,0.00032926829268292685,-0.00028048780487804876,7.499999999999952e-05,2.500000000000002e-05,-0.0002625
194,-6.97,-0.75,1.22,6.13,-34.75,-22.44,-10.19,1.82,1.68,0.61,-0.06,-0.79,0.02,760880,10235,W,1.64647195101232,1.6691761264083944,-0.6399994511602344,2.7754067260556434,0.8592949217440041,-0.8488534073654137,0.14902439024390243,0.013170731707317074,-0.01121951219512195,0.0,0.0,0.0,-0.0036347412254610348,-0.0003212373587150506,0.00027364663890541344,0.00019852524106636393,0.0006976744186046511,-0.00023823028927963692
