,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
10,0.3,-1.26,1.91,8.13,-15.13,0.0,-9.58,6.23,2.56,0.61,0.22,-0.6,0.47,626072,1710,W,0.4992702053034995,-2.904383866365569,0.1516320554595006,2.518291413241548,-0.8344712174474436,-0.6252762000060178,0.0,0.0,0.0,-0.026410256410256395,-0.21205128205128204,0.09538461538461539,0.0,0.0,0.0,0.003195266272189348,0.01029585798816568,-0.00559500328731098
11,0.3,-1.26,1.91,8.13,-15.13,0.0,-10.61,-2.04,6.28,0.61,0.22,-0.6,0.47,626111,1749,W,0.0383481569108909,2.995056277257393,-0.401481179028149,2.530581548077078,-0.7025515930378738,-0.8849571080180069,0.0,0.0,0.0,0.09820512820512818,0.18948717948717947,-0.12282051282051282,0.0003550295857988166,0.0007823800131492439,-0.0006706114398422091,-0.002518080210387902,-0.004858645627876397,0.0031492439184746877
12,0.3,-1.26,1.91,8.13,-15.13,0.0,-6.78,5.35,1.49,0.61,0.22,-0.6,0.47,626150,1788,W,-0.3835625020392134,2.644157995555383,-0.9839096178352668,2.7028560013773903,-0.5639981146058418,-1.1134683943586878,0.013846153846153847,0.03051282051282051,-0.026153846153846156,0.0,0.0,0.0,-0.000784516765285996,-0.001173405654174885,-0.00011143984220907291,0.0,0.0,0.0
13,0.84,-0.07,0.89,8.13,-15.13,0.0,-6.78,5.35,1.49,0.61,0.22,-0.6,0.47,626189,1827,W,-0.7878159222443314,2.337996420086434,-1.589456086307461,2.9452072717354074,-0.5654277911980756,-1.2793614493896164,-0.016749999999999998,-0.015250000000000003,-0.0305,0.0,0.0,0.0,0.00041874999999999996,0.0003812500000000001,0.0007624999999999999,-0.0013974358974358978,-0.0015256410256410252,-0.00012179487179487176
14,0.17,-0.68,-0.33,8.13,-15.13,0.0,-6.78,5.35,1.49,0.61,0.22,-0.6,0.47,626229,1867,W,-1.1777823660715905,2.08552314749937,-2.207534320838574,3.062543043894669,-0.6611402071775407,-1.320178758833487,0.0,0.0,0.0,-0.05589743589743591,-0.06102564102564101,-0.00487179487179487,0.0,0.0,0.0,0.0008829236221356306,0.0014459357611327586,0.0010817658472442712
15,0.17,-0.68,-0.33,8.13,-15.13,0.0,-8.96,2.97,1.3,0.61,0.22,-0.6,0.47,626268,1906,W,-1.546672239055207,1.875792718079673,-2.834911181283693,3.0442834687376115,-0.7682125822520013,-1.1296705157414777,0.0,0.0,0.0,-0.02146341463414632,-0.004634146341463424,0.037317073170731706,0.0,0.0,0.0,0.0007674003569303974,0.00028632706095995514,-0.0020654998591064216
16,0.17,-0.68,-0.33,8.13,-15.13,0.0,-9.84,2.78,2.83,0.61,0.22,-0.6,0.47,626309,1947,W,-1.886999468476648,1.6712658584941749,2.794365403844341,2.960147739603324,-0.8088507928941887,-0.7665993159283827,0.0,0.0,0.0,0.009999999999999974,0.007105263157894737,-0.04736842105263158,-0.00012145748987854252,0.0004453441295546559,0.00033063427800269905,-0.00026315789473684145,-0.00018698060941828255,0.0012465373961218836
17,0.17,-0.68,-0.33,8.13,-15.13,0.0,-9.46,3.05,1.03,0.61,0.22,-0.6,0.47,626347,1985,W,-2.1929968703938933,1.4320265851091991,2.066857035417901,2.861662603304225,-0.6912351049290034,-0.5524749958275987,-0.004615384615384616,0.016923076923076923,0.012564102564102564,0.0,0.0,0.0,0.0001183431952662722,-0.0004339250493096647,-0.0003221564760026298,0.00021794871794871898,2.5641025641025663e-05,0.0002948717948717949
18,-0.01,-0.02,0.16,8.13,-15.13,0.0,-9.46,3.05,1.03,0.61,0.22,-0.6,0.47,626386,2024,W,-2.469487037923231,1.1401726417980291,1.2555515871823673,2.7819359580191616,-0.4360752950095599,-0.4606526661040406,0.0,0.0,0.0,0.00850000000000004,0.0010000000000000009,0.0115,0.0,0.0,0.0,-0.0002612804878048791,-2.500000000000002e-05,-0.0002387195121951219
19,-0.01,-0.02,0.16,8.13,-15.13,0.0,-9.12,3.09,1.49,0.61,0.22,-0.6,0.47,626426,2064,W,-2.7256444002614164,0.7970332569177531,0.5206095376294505,2.7414022739572714,-0.2868616651946226,-0.3448468970741796,0.0,0.0,0.0,-0.0019512195121951237,0.0,0.0019512195121951237,0.0,0.0,0.0,4.7590719809637165e-05,-2.5015634771732353e-05,-0.00016641498497536585
20,-0.01,-0.02,0.16,8.13,-15.13,0.0,-9.2,3.09,1.57,0.61,0.22,-0.6,0.47,626467,2105,W,-2.9854102959719158,0.4048538460861521,-0.0486200868382333,2.739925001317037,-0.2673721671349412,-0.2244925514035797,0.0,0.0,0.0,0.0,-0.0010256410256410265,-0.004871794871794876,0.0,0.0,0.0,0.00013495276653171343,8.0279594449635e-05,0.00022613239212429517
21,-0.01,-0.02,0.16,8.13,-15.13,0.0,-9.2,3.05,1.38,0.61,0.22,-0.6,0.47,626506,2144,W,2.9354077523354856,-0.0324034675828091,-0.5233691317978166,2.7584974394051467,-0.2704767079862935,-0.197058311426392,0.0,0.0,0.0,0.005263157894736824,0.0021052631578947385,0.003947368421052635,6.418485237483954e-06,-1.2836970474967908e-05,-5.134788189987163e-05,-0.00013850415512465326,-5.540166204986154e-05,-0.0001038781163434904
22,-0.01,-0.02,0.16,8.13,-15.13,0.0,-9.0,3.13,1.53,0.61,0.22,-0.6,0.47,626544,2182,W,2.0674617816215357,-0.6068870507122401,-1.055882537119773,2.773635192633257,-0.2653382363927835,-0.2367783437451051,0.00024390243902439024,-0.0004878048780487805,-0.001951219512195122,0.0,0.0,0.0,-5.9488399762046405e-06,1.1897679952409281e-05,4.7590719809637124e-05,-0.00013682331945270696,0.0,-0.00011302795954788814
23,0.0,-0.04,0.08,8.13,-15.13,0.0,-9.0,3.13,1.53,0.61,0.22,-0.6,0.47,626585,2223,W,-0.4681908420080043,-2.0982761142545776,3.09117419538637,2.7811507321692317,-0.2558590408667871,-0.2968072190230835,0.0,0.0,0.0,-0.005609756097560986,0.0,-0.0046341463414634135,0.0,0.0,0.0,0.00030145746579417015,9.146341463414629e-05,0.0003935157644259369
24,0.0,-0.04,0.08,8.13,-15.13,0.0,-9.23,3.13,1.34,0.61,0.22,-0.6,0.47,626626,2264,W,-1.1193514604376642,2.7980848731838512,2.3187152472740054,2.8085305180463886,-0.2497426195341289,-0.3458807966476301,0.0,0.0,0.0,0.0067499999999999895,0.0037499999999999977,0.0115,0.0,0.0,0.0,-0.00021874999999999868,-2.499999999999974e-05,-0.0003875000000000001
25,0.0,-0.04,0.08,8.13,-15.13,0.0,-8.96,3.28,1.8,0.61,0.22,-0.6,0.47,626666,2304,W,-1.7464605734750336,0.6498138544338886,2.3840997826501504,2.893070203066913,-0.2366090951184788,-0.3732578045651261,0.0,0.0,0.0,-0.0019999999999999575,0.002750000000000008,-0.0040000000000000036,0.0,0.0,0.0,-7.50000000000019e-05,-0.00011480263157894775,-5.1315789473684105e-05
26,0.0,-0.04,0.08,8.13,-15.13,0.0,-9.04,3.39,1.64,0.61,0.22,-0.6,0.47,626706,2344,W,-2.402721601371895,-0.297949347111,2.3179257150097072,3.067229764680901,-0.2174131630134334,-0.4046910836715063,0.0,0.0,0.0,-0.005000000000000034,-0.0018421052631579023,-0.006052631578947368,-6.747638326585695e-06,1.349527665317139e-05,8.771929824561404e-05,0.00013157894736842194,4.847645429362901e-05,0.00015927977839335177
27,0.0,-0.04,0.08,8.13,-15.13,0.0,-9.23,3.32,1.41,0.61,0.22,-0.6,0.47,626744,2382,W,-3.030083454808607,-0.7391272480171004,2.1129196753943384,-2.981644030230261,-0.2199031207589734,-0.5306190038898972,-0.0002564102564102564,0.0005128205128205128,0.0033333333333333335,0.0,0.0,0.0,-6.574621959237345e-05,-1.972386587771203e-05,8.547008547008547e-05,0.0,0.0,0.0
28,-0.01,-0.02,0.21,8.13,-15.13,0.0,-9.23,3.32,1.41,0.61,0.22,-0.6,0.47,626783,2421,W,2.686734521063729,-1.1148519661019982,1.8448775810815088,-2.8619848003823014,-0.2627772266713497,-0.812091685968214,-0.0028205128205128207,-0.00025641025641025636,0.006666666666666667,0.0,0.0,0.0,7.232084155161079e-05,6.574621959237342e-06,-0.00017094017094017094,1.923076923076996e-05,0.0001730769230769231,0.00027564102564102573
29,-0.12,-0.03,0.47,8.13,-15.13,0.0,-9.23,3.32,1.41,0.61,0.22,-0.6,0.47,626822,2460,W,2.1803502948576927,-1.4691101220929603,1.5503479891538272,-2.9273468894334345,-0.3290752436610255,-1.2540142584657916,0.0,0.0,0.0,0.0007500000000000284,0.006750000000000001,0.010750000000000004,0.0,0.0,0.0,-0.0030911184210526323,-4.375000000000006e-05,-0.0007292763157894739
30,-0.12,-0.03,0.47,8.13,-15.13,0.0,-9.2,3.59,1.84,0.61,0.22,-0.6,0.47,626862,2500,W,1.7220123773999343,-1.8100733450042568,1.2465694185664644,-3.1149103367045248,-0.3931051543744557,-2.011083534925074,0.0,0.0,0.0,-0.12289473684210526,0.004999999999999998,-0.018421052631578953,0.0,0.0,0.0,0.003234072022160665,-0.00013157894736842102,0.0004847645429362882
31,-0.12,-0.03,0.47,8.13,-15.13,0.0,-13.87,3.78,1.14,0.61,0.22,-0.6,0.47,626900,2538,W,1.3017946667950733,-2.1381637647318805,0.9435002302311486,2.9142814925918974,-0.4347735914760695,2.7110457801137247,0.0,0.0,0.0,0.0,0.0,0.0,0.0002939337085678549,-0.0006504065040650406,0.0033520950594121326,0.0,0.0,0.0
32,-0.12,-0.03,0.47,0.38,-17.5,-10.63,-13.87,3.78,1.14,0.61,0.22,-0.6,0.47,626939,2577,W,0.914617813320882,-2.450747580136148,0.6488196067276971,2.623196095326293,-0.4347342019038142,1.630705896271281,0.011463414634146341,-0.025365853658536587,0.13073170731707318,0.0,0.0,0.0,-0.00027959547888161806,0.0006186793575252826,-0.003188578227245687,-0.002593694229625224,-0.0008863771564544913,-0.001546698393813206
33,0.35,-1.07,5.83,0.38,-17.5,-10.63,-13.87,3.78,1.14,0.61,0.22,-0.6,0.47,626980,2618,W,0.5611902175004403,-2.7429848074178227,0.3704276700879649,2.309976285578857,-0.3788781026861558,0.991052664963312,0.0,0.0,0.0,-0.10634146341463417,-0.036341463414634144,-0.06341463414634145,0.0,0.0,0.0,0.0035693039857227857,0.001142474717430101,0.001595478881618084
34,0.35,-1.07,5.83,0.38,-17.5,-10.63,-18.23,2.29,-1.46,0.61,0.22,-0.6,0.47,627021,2659,W,0.2534157123512013,-3.013742769030843,0.1099486201843191,1.9833429912884248,-0.2727063103817476,0.4517258621300256,0.0,0.0,0.0,0.040000000000000036,0.010499999999999999,0.0020000000000000018,0.0,0.0,0.0,0.008506097560975609,0.0007862804878048781,0.005132926829268292
35,0.35,-1.07,5.83,0.38,-17.5,-10.63,-16.63,2.71,-1.38,0.61,0.22,-0.6,0.47,627061,2699,W,0.0007840483259078,3.0112466396228763,-0.1396376824861078,1.6448900386668333,-0.1707791751092307,-0.0594932932734072,0.0,0.0,0.0,0.3802439024390244,0.04195121951219512,0.2073170731707317,0.0,0.0,0.0,-0.009274241522903034,-0.001023200475907198,-0.005056513979773944
36,0.35,-1.07,5.83,0.38,-17.5,-10.63,-1.04,4.43,7.12,0.61,0.22,-0.6,0.47,627102,2740,W,-0.2143900563847884,2.747186447330704,-0.3921096899260677,1.2821656034294495,-0.0785721932861379,-0.5707240585131084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027679158448389216,-0.0015384615384615385,-0.004483892176199869
37,0.35,-1.07,5.83,-2.69,-23.44,-5.5,-1.04,4.43,7.12,0.61,0.22,-0.6,0.47,627141,2779,W,-0.4410799238483837,2.461065926225108,-0.6613535504974473,0.849899641048544,0.1620172166775086,-1.1000110433314785,0.0,0.0,0.0,-0.10794871794871795,-0.06,-0.17487179487179488,0.0,0.0,0.0,0.0035809239749202224,0.0027392120075046904,0.0059473068103462106
38,0.35,-1.07,5.83,-2.69,-23.44,-5.5,-5.25,2.09,0.3,0.61,0.22,-0.6,0.47,627180,2818,W,-0.7152799566619723,2.1478180453405784,-0.9551434169763328,0.1382428175385938,0.7721626110466694,-1.6628221030868475,0.0,0.0,0.0,0.031707317073170725,0.04682926829268293,0.057073170731707326,0.0,0.0,0.0,-9.651992861391995e-05,-0.0010263236168947052,-0.004172516359309935
39,0.35,-1.07,5.83,-2.69,-23.44,-5.5,-3.95,4.01,2.64,0.61,0.22,-0.6,0.47,627221,2859,W,-1.054934467616546,1.802998331342644,-1.2794789524076438,-1.364706546871575,1.1517892117324318,-2.277312082600305,0.0,0.0,0.0,0.027750000000000007,0.004750000000000009,-0.11400000000000002,0.0,0.0,0.0,-0.0019766447368421056,0.00010493421052631545,0.002948684210526316
40,0.35,-1.07,5.83,-2.69,-23.44,-5.5,-2.84,4.2,-1.92,0.61,0.22,-0.6,0.47,627261,2899,W,-1.4652987715148835,1.4218361593171158,-1.6398947166423978,-2.214820201448453,1.1316337897190245,-2.954078280584098,0.0,0.0,0.0,-0.05131578947368422,0.008947368421052627,0.003947368421052629,0.00014411027568922305,0.0010463659147869674,-0.005281954887218045,0.0013504155124653742,-0.00023545706371191124,-0.00010387811634349025
41,0.35,-1.07,5.83,-2.69,-23.44,-5.5,-4.79,4.54,-1.77,0.61,0.22,-0.6,0.47,627299,2937,W,-1.9322046502666408,1.0058289694669262,-2.038735716737988,-2.616378050060181,0.9360220102022736,2.629899426508563,0.005476190476190476,0.03976190476190476,-0.2007142857142857,0.0,0.0,0.0,-0.000826814058956916,-0.0005300453514739229,0.004570578231292517,0.0,0.0,0.0
42,0.58,0.6,-2.6,-2.69,-23.44,-5.5,-4.79,4.54,-1.77,0.61,0.22,-0.6,0.47,627341,2979,W,-2.439973775378521,0.5600138487961217,-2.476651585777095,-2.8780744854552567,0.6617877039610043,2.0025047303369945,-0.029249999999999998,0.0175,-0.008750000000000003,0.0,0.0,0.0,0.0007312499999999999,-0.00043750000000000006,0.00021875000000000006,-0.0030187499999999997,0.0042875000000000005,0.0017749999999999999
43,-0.59,1.3,-2.95,-2.69,-23.44,-5.5,-4.79,4.54,-1.77,0.61,0.22,-0.6,0.47,627381,3019,W,-2.9808719101506687,0.0906098157828494,-2.954290793730096,-3.050526164017504,0.3482641141408816,1.4938849798681009,0.0,0.0,0.0,-0.12074999999999998,0.1715,0.071,0.0,0.0,0.0,0.0017626524390243897,-0.003116768292682927,-0.0002323170731707314
44,-0.59,1.3,-2.95,-2.69,-23.44,-5.5,-9.62,11.4,1.07,0.61,0.22,-0.6,0.47,627421,3059,W,2.7342978170704977,-0.3953221890751184,2.812300300958439,3.1400790224662964,0.0141130559531791,1.0898423185880532,0.0,0.0,0.0,-0.0502439024390244,0.04682926829268293,0.06170731707317074,0.0,0.0,0.0,0.00466913118608538,-0.00020721792583779536,-0.00244001586357327
45,-0.59,1.3,-2.95,-2.69,-23.44,-5.5,-11.68,13.32,3.6,0.61,0.22,-0.6,0.47,627462,3100,W,2.146625287705583,-0.8894414635735929,2.2641273240955164,3.1400047549156715,-0.3315328470780803,0.7509466528751114,0.0,0.0,0.0,0.14119047619047617,0.038333333333333316,-0.03833333333333334,0.0,0.0,0.0,-0.003361678004535147,-0.0009126984126984123,0.0009126984126984128
46,-0.59,1.3,-2.95,-2.69,-23.44,-5.5,-5.75,14.93,1.99,0.61,0.22,-0.6,0.47,627504,3142,W,1.547529151689638,-1.3828288100845476,1.7021099711509564,-3.068080490920845,-0.683758611418066,0.4305632787376307,0.0,0.0,0.0,0.0,0.0,0.0,0.0007751937984496123,-0.001079308288610614,0.0028205128205128207,0.0,0.0,0.0
47,-0.59,1.3,-2.95,13.88,-23.06,-14.31,-5.75,14.93,1.99,0.61,0.22,-0.6,0.47,627543,3181,W,0.9430623953453232,-1.8675994620033989,1.1501335462712448,-3.025852902158986,-1.037657740178165,0.1045413991329923,0.03023255813953488,-0.042093023255813954,0.11000000000000001,0.0,0.0,0.0,-0.0007030827474310438,0.0009789075175770687,-0.002558139534883721,-0.0034551495016611295,-0.006555924695459578,0.002353266888150609
48,0.71,-0.51,1.78,13.88,-23.06,-14.31,-5.75,14.93,1.99,0.61,0.22,-0.6,0.47,627586,3224,W,0.3322500193573335,-2.3391052937164205,0.6259777357151749,-3.084056776632528,-1.3878220899670797,-0.2378037819797009,0.0,0.0,0.0,-0.14857142857142858,-0.2819047619047619,0.10119047619047619,-0.0005476190476190477,0.00022023809523809523,-0.0005892857142857143,0.0035374149659863946,0.006712018140589569,-0.002409297052154195
49,0.71,-0.51,1.78,13.88,-23.06,-14.31,-11.99,3.09,6.24,0.61,0.22,-0.6,0.47,627628,3266,W,-0.3004107351087276,-2.799595505564833,0.1294108318396696,3.064979537233264,-1.72893706217658,-0.5995969914157966,-0.023,0.00925,-0.02475,0.0,0.0,0.0,0.0006285714285714286,-0.0001538690476190476,7.708333333333334e-05,0.0,0.0,0.0
50,-0.21,-0.14,0.79,13.88,-23.06,-14.31,-11.99,3.09,6.24,0.61,0.22,-0.6,0.47,627668,3306,W,-1.002941369205398,3.0126495251768333,-0.3757571598840365,2.896727500132548,-2.053306872527388,-0.9760731292093668,0.002142857142857143,0.0030952380952380953,-0.021666666666666667,0.0,0.0,0.0,-5.102040816326531e-05,-7.369614512471656e-05,0.0005158730158730159,0.0013214285714285717,-2.380952380952383e-05,-0.0034880952380952385
51,-0.12,-0.01,-0.12,13.88,-23.06,-14.31,-11.99,3.09,6.24,0.61,0.22,-0.6,0.47,627710,3348,W,-1.890869366485293,2.4916475682937245,-0.9380587274092032,2.729692006819803,-2.346758138964116,-1.3651943134808633,0.0,0.0,0.0,0.055500000000000015,-0.0010000000000000009,-0.14650000000000002,0.00010365853658536584,-4.26829268292683e-05,0.00023780487804878048,-0.0013875000000000003,2.500000000000002e-05,0.0036625000000000004
52,-0.12,-0.01,-0.12,13.88,-23.06,-14.31,-9.77,3.05,0.38,0.61,0.22,-0.6,0.47,627750,3388,W,-3.036097926328864,1.8893430998903256,-1.5759722614294325,2.600622305240314,-2.554791466304012,-1.7700233730971318,0.0041463414634146335,-0.001707317073170732,0.00951219512195122,0.0,0.0,0.0,-0.00010113027959547887,6.60321237358715e-05,-0.00027468768590124923,0.0,0.0,0.0
53,0.05,-0.08,0.27,13.88,-23.06,-14.31,-9.77,3.05,0.38,0.61,0.22,-0.6,0.47,627791,3429,W,2.0382230444994223,1.2324078602136903,-2.295797353368181,2.546681773086279,0.0528558730201627,-2.2091126317025163,0.0,0.001,-0.0017500000000000003,0.0,0.0,0.0,0.0,-2.5e-05,4.3750000000000006e-05,0.0003475609756097563,0.00016463414634146343,0.0006768292682926829
54,0.05,-0.04,0.2,13.88,-23.06,-14.31,-9.77,3.05,0.38,0.61,0.22,-0.6,0.47,627831,3469,W,0.9394002107397388,0.6971042327085127,-3.141050013740389,2.579802602056501,-0.0386078559197116,-2.778768789677293,0.0,0.0,0.0,0.013902439024390251,0.006585365853658537,0.027073170731707313,6.097560975609754e-06,3.048780487804878e-05,-4.878048780487806e-05,-0.00033908387864366467,-0.0001606186793575253,-0.000660321237358715
55,0.05,-0.04,0.2,13.88,-23.06,-14.31,-9.2,3.32,1.49,0.61,0.22,-0.6,0.47,627872,3510,W,0.0164588980538642,0.571242659421396,1.536370046777943,2.658938373721241,-0.1595885549215717,1.8126102617071171,0.0002499999999999999,0.00125,-0.0020000000000000005,0.0,0.0,0.0,-6.249999999999998e-06,-3.125e-05,5.000000000000001e-05,5.128205128205133e-05,9.615384615384638e-05,-5.128205128205133e-05
56,0.06,0.01,0.12,13.88,-23.06,-14.31,-9.2,3.32,1.49,0.61,0.22,-0.6,0.47,627912,3550,W,-0.7587219332469529,0.8399862438555815,0.9016088254658912,2.7215109629599925,-0.2193347162359296,0.4746314029300799,0.0,0.0,0.0,0.002051282051282053,0.0038461538461538555,-0.002051282051282053,0.0,0.0,0.0,-5.259697567389879e-05,-9.86193293885604e-05,5.259697567389879e-05
57,0.06,0.01,0.12,13.88,-23.06,-14.31,-9.12,3.47,1.41,0.61,0.22,-0.6,0.47,627951,3589,W,-1.581633865889298,1.2665906295452418,2.0679857154588674,2.7551472116157525,-0.2460745403639895,0.0472003328225741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013149243918474698
58,0.06,0.01,0.12,7.75,-24.06,-18.94,-9.12,3.47,1.41,0.61,0.22,-0.6,0.47,627990,3628,W,-2.618280955069076,1.730399547469714,1.8540022258619664,2.7831249672493104,-0.2587397627190678,-0.2012721886563761,0.0,0.0,0.0,0.0,0.0,0.0051282051282051325,-7.692307692307693e-05,-1.923076923076923e-05,5.769230769230769e-05,0.0,0.0,-0.00013149243918474698
59,0.06,0.01,0.12,7.75,-24.06,-18.94,-9.12,3.47,1.61,0.61,0.22,-0.6,0.47,628029,3667,W,2.730817370287931,1.7510858576148165,1.575228280306899,2.8445389372582186,-0.2146840231041686,-0.3417971803456061,-0.003,-0.00075,0.00225,0.0,0.0,0.0,7.500000000000001e-05,1.8750000000000002e-05,-5.625e-05,5.000000000000004e-05,9.99999999999998e-05,1.874999999999988e-05
60,-0.06,-0.02,0.21,7.75,-24.06,-18.94,-9.12,3.47,1.61,0.61,0.22,-0.6,0.47,628069,3707,W,1.989102737401914,1.6860218921557697,1.2629082937222889,3.021414699356108,-0.0757175616359639,-0.4211219397381698,0.0,0.0,0.0,0.0020000000000000018,0.003999999999999992,0.0007499999999999951,0.0,0.0,0.0,-0.000223076923076924,-8.076923076923042e-05,-0.0001661858974358973
61,-0.06,-0.02,0.21,7.75,-24.06,-18.94,-9.04,3.63,1.64,0.61,0.22,-0.6,0.47,628109,3747,W,1.3377011603886564,1.7277862457857518,0.9054891233166728,-2.9151515919704525,0.1189167489948182,-0.483464881471162,0.0,0.0,0.0,-0.006923076923076958,0.0007692307692307756,-0.005897435897435897,5.0031269543464665e-05,8.755472170106315e-05,0.0001938711694809256,0.00017751479289940917,-1.9723865877712196e-05,0.00015121630506245888
62,-0.06,-0.02,0.21,7.75,-24.06,-18.94,-9.31,3.66,1.41,0.61,0.22,-0.6,0.47,628148,3786,W,0.7291567258125838,1.7955930320327047,0.5097633927011089,-2.69124107562547,0.2262673875457577,-0.5409097519667244,0.001951219512195122,0.003414634146341463,0.007560975609756099,0.0,0.0,0.0,0.00011094586555621655,-0.00011377156454491371,0.0001753420582986318,0.0,0.0,0.0
63,0.02,0.12,0.52,7.75,-24.06,-18.94,-9.31,3.66,1.41,0.61,0.22,-0.6,0.47,628189,3827,W,0.1491223874982584,1.743393032632435,0.08730472586555,-2.7343383730766657,0.1792547606011858,-0.6222012908987374,0.006500000000000001,-0.0012499999999999998,0.014750000000000003,0.0,0.0,0.0,-0.00016250000000000002,3.1249999999999994e-05,-0.00036875000000000005,-0.0020562499999999995,0.00045624999999999973,0.0002437500000000001
