,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
25,-0.08,0.12,0.32,3.88,-12.94,-10.38,-8.7,4.16,1.41,0.12,0.65,0.14,0.74,15818,2546,W,2.783702032798198,0.2499787439845523,1.753954042047109,3.005069896964802,-0.2367753156669097,-0.6159121502403989,-0.00358974358974359,0.0010256410256410259,-0.0028205128205128207,0.0,0.0,0.0,9.204470742932282e-05,-2.629848783694938e-05,7.232084155161079e-05,-0.00017543859649122911,0.00015519568151147066,-0.00018218623481781377
26,-0.22,0.16,0.21,3.88,-12.94,-10.38,-8.7,4.16,1.41,0.12,0.65,0.14,0.74,15857,2585,W,2.2444552814262178,0.1546753189716664,1.3934333611996383,-3.079610683209857,-0.2382892411362177,-0.9032169007309764,0.0,0.0,0.0,-0.006842105263157936,0.006052631578947356,-0.007105263157894737,0.0,0.0,0.0,4.1551246537397684e-05,-0.00013157894736842072,0.0004293628808864267
27,-0.22,0.16,0.21,3.88,-12.94,-10.38,-8.96,4.39,1.14,0.12,0.65,0.14,0.74,15895,2623,W,1.787868203166046,-0.0044964251556647,1.006294667033242,-3.001466513807905,-0.2467097814938383,-1.2971613475164452,0.0,0.0,0.0,-0.005263157894736824,0.0010526315789473693,0.009210526315789476,0.00032734274711168165,-0.00023748395378690628,0.0008087291399229782,0.00013850415512465326,-2.770083102493077e-05,-0.0002423822714681441
28,-0.22,0.16,0.21,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,15933,2661,W,1.4275686663386646,-0.3085272590176582,0.602019877745234,-3.0672464236997548,-0.2441033658656715,-1.8124049137895637,0.012439024390243903,-0.009024390243902438,0.03073170731707317,0.0,0.0,0.0,-0.00039094556048749986,0.0005077868789944935,0.0005387513537424303,0.0,0.0,0.0
29,0.29,-0.21,1.47,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,15974,2702,W,1.169140851150306,-0.6824352816637985,0.1875745163977226,3.0580015756832286,-0.2290559980501598,-2.53230373129342,-0.0035897435897435893,0.011794871794871794,0.05282051282051281,0.0,0.0,0.0,9.20447074293228e-05,-0.00030243261012491776,-0.0013543721236028926,-0.004306377383300461,0.0012557527942143327,-0.0017094017094017094
30,0.15,0.25,3.53,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,16013,2741,W,1.0023069600986747,-1.076155167800957,-0.2313146737497669,2.8504857935925485,-0.2202988370541969,2.774814561088186,0.0,0.0,0.0,-0.16794871794871796,0.04897435897435898,-0.06666666666666667,0.0,0.0,0.0,0.0039922748191978975,-0.004198060486522025,0.0002799145299145302
31,0.15,0.25,3.53,3.88,-12.94,-10.38,-15.71,6.34,-1.11,0.12,0.65,0.14,0.74,16052,2780,W,0.8715478643036465,-1.4734292056732403,-0.6486987308546681,2.620446006534043,-0.2433976279440131,1.857323837778792,0.0,0.0,0.0,-0.01224999999999996,-0.11474999999999999,-0.05574999999999999,0.0,0.0,0.0,0.004947275641025639,0.0054200320512820515,0.005130929487179487
32,0.15,0.25,3.53,3.88,-12.94,-10.38,-16.2,1.75,-3.34,0.12,0.65,0.14,0.74,16092,2820,W,0.706206699771087,-1.8668187484953291,-1.0580676149331218,2.3881099412362485,-0.3073339720993285,1.1679616618143658,0.0,0.0,0.0,0.1856410256410256,0.10205128205128207,0.1494871794871795,0.00016632016632016635,-0.0006791406791406792,-0.0020027720027720026,-0.0047600262984878365,-0.0026166995397764632,-0.0038330046022353715
33,0.15,0.25,3.53,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16131,2859,W,0.4770036331334162,-2.25181126332518,-1.4522784463006966,2.172645752386383,-0.3971964908522588,0.6074410370490921,0.006486486486486487,-0.026486486486486487,-0.0781081081081081,0.0,0.0,0.0,-3.671030698057729e-05,0.0007297109999812703,0.0015011893390271766,0.0,0.0,0.0
34,0.39,-0.73,0.64,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16168,2896,W,0.1946152208040564,-2.625323662499033,-1.8235907315858035,1.998783538769715,-0.4767612804720209,0.1066407039308251,0.005128205128205127,0.0005128205128205133,-0.022564102564102566,0.0,0.0,0.0,-0.00013149243918474685,-1.3149243918474698e-05,0.0005785667324128863,0.002038132807363577,-0.001334648257725181,-0.0006837606837606839
35,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16207,2935,W,-0.1195549258617875,-2.985157217022174,-2.16402668882917,1.9067808848808552,-0.4807115089599492,-0.3659014033243742,0.0,0.0,0.0,0.0794871794871795,-0.05205128205128206,-0.026666666666666672,0.0,0.0,0.0,-0.002393162393162393,0.0016370808678500988,0.0008612754766600921
36,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-5.86,3.7,1.45,0.12,0.65,0.14,0.74,16246,2974,W,-0.4429050604181153,2.95345900000886,-2.4662411020472965,1.9590801084414071,-0.2933663854193387,-0.8267562516718759,0.0,0.0,0.0,-0.013846153846153847,0.011794871794871794,0.006923076923076923,0.00012179487179487184,-0.00011538461538461542,-0.0009230769230769231,0.0003550295857988166,-0.00030243261012491776,-0.0001775147928994083
37,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-6.4,4.16,1.72,0.12,0.65,0.14,0.74,16285,3013,W,-0.7528511378389863,2.6230029885594632,-2.726482637950286,2.1897775123520065,0.0930190560958286,-1.287898966505208,0.004750000000000002,-0.004500000000000001,-0.036,0.0,0.0,0.0,-0.00045000000000000004,0.00032500000000000004,0.0009437499999999998,0.0,0.0,0.0
38,0.78,-0.89,-1.68,3.88,-12.94,-10.38,-6.4,4.16,1.72,0.12,0.65,0.14,0.74,16325,3053,W,-1.032671708449079,2.299077268592591,-2.944947642436582,2.4757524854856348,0.3355656820384204,-1.7696168401943488,-0.013250000000000001,0.008499999999999999,0.001749999999999996,0.0,0.0,0.0,0.00033125000000000006,-0.00021249999999999996,-4.37499999999999e-05,0.00039102564102564124,0.0007371794871794868,-0.0017884615384615385
39,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-6.4,4.16,1.72,0.12,0.65,0.14,0.74,16365,3093,W,-1.2199123677441803,1.9670776375178176,-3.1132620273704257,2.700665056909048,0.38140967455393,-2.2980758200027736,0.0,0.0,0.0,0.01564102564102565,0.029487179487179473,-0.07153846153846154,0.0,0.0,0.0,4.46135061519678e-05,-0.00012726589649666517,0.002206724899032591
40,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-5.79,5.31,-1.07,0.12,0.65,0.14,0.74,16404,3132,W,-1.245815378672568,1.604532470782107,3.056193807747372,2.874165196262408,0.3576710527567697,-2.887445829485604,0.0,0.0,0.0,0.017380952380952393,0.02452380952380953,0.014523809523809526,0.0,0.0,0.0,-0.001109320921350997,-0.00017036639217090355,-0.0007530731590881969
41,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-5.06,6.34,-0.46,0.12,0.65,0.14,0.74,16446,3174,W,-1.2371340271466875,1.1852384076390847,2.9562700000533058,2.976538031852243,0.3483629722168226,2.760212966394176,0.0,0.0,0.0,-0.029210526315789482,0.01736842105263158,-0.01710526315789474,-8.552631578947369e-05,0.0007171052631578948,4.605263157894741e-05,0.0007686980609418285,-0.0004570637119113574,0.00045013850415512476
42,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-6.17,7.0,-1.11,0.12,0.65,0.14,0.74,16484,3212,W,-1.3620492931992194,0.6896677814793155,2.8105148979082566,3.0051286152907157,0.3465398853788694,2.136640673148608,-0.0032500000000000003,0.027250000000000003,0.0017500000000000016,0.0,0.0,0.0,8.125000000000001e-05,-0.0006812500000000001,-4.375000000000004e-05,-0.0004390243902439023,0.00041463414634146324,0.001
43,0.12,0.54,-1.54,3.88,-12.94,-10.38,-6.17,7.0,-1.11,0.12,0.65,0.14,0.74,16524,3252,W,-1.6115931223138342,0.1195193170057637,2.5922269196569308,2.9941494501160157,0.287358481747565,1.5771393891269443,0.0,0.0,0.0,-0.017560975609756092,0.01658536585365853,0.04,-0.00018136335209505944,-0.00011257035647279552,-0.00026266416510318944,0.000428316478286734,-0.00040452111838191535,-0.000975609756097561
44,0.12,0.54,-1.54,3.88,-12.94,-10.38,-6.89,7.68,0.53,0.12,0.65,0.14,0.74,16565,3293,W,-1.935665658892172,-0.4904626592961489,2.301657552046417,2.9744777590514446,0.1428022337549712,1.0850793611644278,-0.0074358974358974365,-0.004615384615384617,-0.010769230769230767,0.0,0.0,0.0,0.000190664036817883,0.00011834319526627223,0.00027613412228796836,9.615384615384581e-05,0.0004679487179487182,0.00037179487179487186
45,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.89,7.68,0.53,0.12,0.65,0.14,0.74,16604,3332,W,-2.305047056564914,-1.0933312572889888,1.9532679756066489,2.9755984084918508,-0.071164123566419,0.6438282953795765,0.0,0.0,0.0,0.003749999999999987,0.01825000000000001,0.014500000000000002,0.0,0.0,0.0,-0.0001748310810810808,0.0026788851351351355,0.0011915540540540538
46,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.74,8.41,1.11,0.12,0.65,0.14,0.74,16644,3372,W,-2.70043659480763,-1.6600628230449934,1.562954332149919,3.015719299851256,-0.3299899421973552,0.2405601665092194,0.0,0.0,0.0,-0.003243243243243246,0.12540540540540543,0.06216216216216216,-0.001731016731016731,-0.00033462033462033463,0.0014543114543114541,8.765522279035801e-05,-0.0033893352812271738,-0.0016800584368151935
47,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16681,3409,W,-3.1077071432482644,-2.187786412147882,1.1405923838072058,3.0756202754089337,-0.6150654340774584,-0.131986056021959,-0.06404761904761905,-0.012380952380952381,0.05380952380952381,0.0,0.0,0.0,0.0027392290249433106,-0.0002706916099773243,-0.0005609410430839002,0.0,0.0,0.0
48,-2.86,-0.16,0.3,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16723,3451,W,2.765043156307237,-2.6852142236914043,0.690949934752783,3.1107329979572342,-0.9123066404731685,-0.4759596010353187,0.051000000000000004,-0.02375,0.03025,0.0,0.0,0.0,-0.001275,0.00059375,-0.00075625,-0.0007012195121951216,-0.005701219512195123,-0.00042682926829268303
49,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16763,3491,W,2.3566878202811377,3.1214194572578604,0.2174668665095463,3.097340055685804,-1.2095565699268795,-0.7793168266468851,0.0,0.0,0.0,-0.028048780487804865,-0.22804878048780491,-0.017073170731707322,0.0,0.0,0.0,0.00017192147531231382,0.006123140987507438,-0.0014982153480071385
50,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.01,3.7,2.71,0.12,0.65,0.14,0.74,16804,3532,W,1.9565837962100507,2.657651264177028,-0.2755225074788537,3.046260731751337,-1.4929602906687565,-1.0094639944710415,0.0,0.0,0.0,-0.020999999999999998,0.023,-0.0785,0.0,0.0,0.0,0.0005762820512820513,-0.001139102564102564,0.0035650641025641028
51,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.85,4.62,-0.43,0.12,0.65,0.14,0.74,16844,3572,W,1.5719908115629366,2.1995312026973224,-0.7804069639848391,2.9791159543372068,-1.7372052631222763,-1.1068976633432337,0.0,0.0,0.0,0.002051282051282053,-0.022564102564102562,0.0641025641025641,0.0006346153846153846,0.0006987179487179488,-0.0009038461538461537,-5.259697567389879e-05,0.0005785667324128862,-0.0016436554898093358
52,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16883,3611,W,1.2123378575059929,1.746176527395762,-1.2847667391137707,2.9138981096794523,-1.8651755989444565,-0.989731184894785,0.02475,0.027250000000000003,-0.03525,0.0,0.0,0.0,-0.0007533653846153847,-0.0007133012820512821,0.0008620192307692307,0.0,0.0,0.0
53,0.17,-0.02,0.1,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16923,3651,W,0.8906516784139371,1.3035740613733728,-1.7709849717758304,2.8625676783444565,-1.4655519557072745,-0.7464638395177791,-0.005384615384615385,-0.001282051282051282,-0.0007692307692307692,0.0,0.0,0.0,0.00013806706114398424,3.287310979618672e-05,1.972386587771203e-05,4.377736085053176e-05,5.0031269543464435e-05,-0.0006504065040650405
54,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16962,3690,W,0.6262442241705539,0.8783119449778082,-2.2169006157897457,2.826637724932189,-0.4379144366678096,-0.6191889954337844,0.0,0.0,0.0,0.0017073170731707386,0.0019512195121951128,-0.02536585365853658,0.0,0.0,0.0,-0.0002245687091017258,-7.198096371207595e-05,0.0009723378941106482
55,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-8.7,3.82,1.03,0.12,0.65,0.14,0.74,17003,3731,W,0.4345553329177737,0.4779597916062029,-2.59815467334979,2.798152143039596,-0.2791370831858532,-0.5652380360597382,0.0,0.0,0.0,-0.007500000000000018,-0.0010000000000000009,0.014500000000000002,0.0,0.0,0.0,0.00010855263157894833,2.500000000000002e-05,-0.0006453947368421054
56,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-9.0,3.78,1.61,0.12,0.65,0.14,0.74,17043,3771,W,0.2770079721059911,0.1033914701456476,-2.8984149033349587,2.768891497123604,-0.307686826965952,-0.4455225044537511,0.0,0.0,0.0,-0.003157894736842085,0.0,-0.011315789473684215,7.236842105263159e-05,-1.31578947368421e-05,-1.973684210526316e-05,8.310249307479171e-05,0.0,0.00029778393351800566
57,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-9.12,3.78,1.18,0.12,0.65,0.14,0.74,17081,3809,W,0.160865964432885,-0.3010772200551087,-3.0769874415039897,2.751976659497516,-0.3184269262828721,-0.2728891849774555,0.0027500000000000003,-0.0004999999999999998,-0.0007500000000000001,0.0,0.0,0.0,-6.875e-05,1.2499999999999996e-05,1.8750000000000002e-05,0.0002625,6.875000000000021e-05,0.0002687500000000001
58,0.07,-0.09,0.04,3.88,-12.94,-10.38,-9.12,3.78,1.18,0.12,0.65,0.14,0.74,17121,3849,W,0.1674109869364558,1.723540189288918,-2.8398282845568987,2.8384624789806367,-0.2506422571393462,-0.2400258576267068,0.0,0.0,0.0,0.010499999999999999,0.002750000000000008,0.010750000000000004,-1.973684210526316e-05,1.9736842105263158e-05,-2.631578947368421e-05,-0.0002625,-6.875000000000021e-05,-0.0002687500000000001
59,0.07,-0.09,0.04,3.88,-12.94,-10.38,-8.7,3.89,1.61,0.12,0.65,0.14,0.74,17161,3889,W,0.0283821719572158,0.5908199034765191,-2.8256443194096628,-2.971803000834075,-0.1206859046887061,-0.3923508718335284,-0.0007894736842105265,0.0007894736842105263,-0.0010526315789473684,0.0,0.0,0.0,2.0775623268698066e-05,-2.077562326869806e-05,2.7700831024930747e-05,-0.00010121457489878566,0.0,2.0242914979756953e-05
60,0.04,-0.06,0.0,3.88,-12.94,-10.38,-8.7,3.89,1.61,0.12,0.65,0.14,0.74,17199,3927,W,-0.3435950186441961,-0.4692745505086954,2.914293232821623,-2.364205099450685,-0.0171549907092999,-0.654346776390905,0.0,0.0,0.0,-0.0038461538461538555,0.0,0.0007692307692307642,0.0,0.0,0.0,0.00041739964816887853,5.5440055440055485e-05,7.99616184231584e-06
61,0.04,-0.06,0.0,3.88,-12.94,-10.38,-8.85,3.89,1.64,0.12,0.65,0.14,0.74,17238,3966,W,-0.7549287287392027,-1.0585071263744188,2.413271932355572,-2.310750774853143,-0.033404488867832,-0.9798913886597368,0.0,0.0,0.0,0.012432432432432408,0.002162162162162164,0.001081081081081082,0.0,0.0,0.0,-0.0012954711468224974,-0.00024086924762600447,-0.00031300219138056975
62,0.04,-0.06,0.0,3.88,-12.94,-10.38,-8.39,3.97,1.68,0.12,0.65,0.14,0.74,17275,4003,W,-1.1456945536369427,-1.5291326443626891,1.9924253516242707,-2.49931330211272,-0.1696323968224117,-1.366162432968253,0.0,0.0,0.0,-0.0355,-0.006750000000000001,-0.010499999999999999,0.0,0.0,0.0,-0.0009522435897435894,0.0006879807692307691,0.000185576923076923
