,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgd,Ygd,Zgd,Xad,Yad,Zad,Xgdd,Ygdd,Zgdd,Xadd,Yadd,Zadd
291,0.36,-0.19,-0.43,39.94,-98.94,0.69,8.39,2.63,6.94,0.22,-0.38,0.52,0.74,140143,11923,W,0.2187399728605946,-2.550544533732793,-2.533939138679683,-0.4238903000164855,0.0277244812474431,-0.4892938571988205,0.0,0.0,0.0,-0.004871794871794905,0.010769230769230767,-0.008717948717948737,0.0,0.0,0.0,-0.0001577909270216952,-0.00024983563445101897,4.602235371466217e-05
292,0.36,-0.19,-0.43,39.94,-98.94,0.69,8.2,3.05,6.6,0.22,-0.38,0.52,0.74,140182,11962,W,-0.0210723335103685,-2.7875805599451127,-2.7763708998973837,-0.463184120864445,0.0021028282485385,-0.54715388102864,0.0,0.0,0.0,-0.011025641025641018,0.0010256410256410265,-0.006923076923076912,5.769230769230771e-05,-0.00013461538461538464,-0.00018589743589743588,0.0002827087442472056,-2.6298487836949396e-05,0.000177514792899408
293,0.36,-0.19,-0.43,39.94,-98.94,0.69,7.77,3.09,6.33,0.22,-0.38,0.52,0.74,140221,12001,W,-0.2608230631725183,-3.0173286103219965,-3.0414899190000453,-0.4988269635554818,-0.0494080050092888,-0.6115763049668236,0.0022500000000000007,-0.00525,-0.0072499999999999995,0.0,0.0,0.0,-0.00010112179487179489,0.0001825320512820513,0.00016842948717948715,0.0,0.0,0.0
294,0.45,-0.4,-0.72,39.94,-98.94,0.69,7.77,3.09,6.33,0.22,-0.38,0.52,0.74,140261,12041,W,-0.5065567304844634,3.0467667710057698,2.9620324859420024,-0.5325198513098071,-0.1237896959788849,-0.6781254630147493,-0.001794871794871795,0.0020512820512820517,-0.0005128205128205133,0.0,0.0,0.0,4.602235371466141e-05,-5.259697567389876e-05,1.3149243918474698e-05,-0.00012179487179487147,0.0005897435897435898,-0.00044230769230769253
295,0.38,-0.32,-0.74,39.94,-98.94,0.69,7.77,3.09,6.33,0.22,-0.38,0.52,0.74,140300,12080,W,-0.762844511948289,2.8472392300847296,2.6747326407413325,-0.5676559866634813,-0.2143730803706752,-0.7410117854420679,0.0,0.0,0.0,-0.004749999999999988,0.023,-0.01725000000000001,0.0,0.0,0.0,-7.027439024390304e-05,-0.0007152439024390243,0.00021783536585365894
296,0.38,-0.32,-0.74,39.94,-98.94,0.69,7.58,4.01,5.64,0.22,-0.38,0.52,0.74,140340,12120,W,-1.030849669960164,2.6793876958096337,2.387281182807267,-0.6073600373501701,-0.3137517640880661,-0.7941897390529197,0.0,0.0,0.0,-0.0075609756097561095,-0.005609756097560975,-0.00853658536585365,0.0,0.0,0.0,-0.00018143961927424084,-0.00010707911957168344,-0.00022824759698174645
297,0.38,-0.32,-0.74,39.94,-98.94,0.69,7.27,3.78,5.29,0.22,-0.38,0.52,0.74,140381,12161,W,-1.3081334530901645,2.555881417339407,2.1075481986554245,-0.6518078269057206,-0.4130773825641213,-0.8309465163965796,0.0,0.0,0.0,-0.014999999999999984,-0.009999999999999997,-0.017894736842105255,-0.00020394736842105262,3.9473684210526316e-05,0.0003223684210526316,0.0003947368421052627,0.00026315789473684205,0.0004709141274238225
298,0.38,-0.32,-0.74,39.94,-98.94,0.69,6.7,3.4,4.61,0.22,-0.38,0.52,0.74,140419,12199,W,-1.5905044363486818,2.482648225779921,1.8457943367234,-0.6940481351297944,-0.4970468694414244,-0.84484477394623,-0.00775,0.0015,0.01225,0.0,0.0,0.0,0.00019375,-3.7500000000000003e-05,-0.00030625,-0.0003205128205128205,0.0,-0.0001474358974358977
299,0.07,-0.26,-0.25,39.94,-98.94,0.69,6.7,3.4,4.61,0.22,-0.38,0.52,0.74,140459,12239,W,-1.8776942891625956,2.446955707315665,1.6110099507691542,-0.7177469661247623,-0.54068925498302,-0.8318267196914468,0.0,0.0,0.0,-0.01282051282051282,0.0,-0.005897435897435908,0.0,0.0,0.0,0.0002582182774490465,2.5641025641025663e-05,-9.87836949375406e-05
300,0.07,-0.26,-0.25,39.94,-98.94,0.69,6.2,3.4,4.38,0.22,-0.38,0.52,0.74,140498,12278,W,-2.1775191030376244,2.420264921780734,1.4033056126882115,-0.7008726516423687,-0.5131145388913454,-0.7925026600434391,0.0,0.0,0.0,-0.002750000000000008,0.0010000000000000009,-0.009749999999999991,0.0,0.0,0.0,-0.0004124999999999995,-0.0003375,7.499999999999976e-05
301,0.07,-0.26,-0.25,39.94,-98.94,0.69,6.09,3.44,3.99,0.22,-0.38,0.52,0.74,140538,12318,W,-2.532998930852816,2.404900379455304,1.2004791592103117,-0.6186768601150923,-0.3926515172657095,-0.7285800754809597,0.0,0.0,0.0,-0.01924999999999999,-0.0125,-0.006750000000000001,0.0,0.0,0.0,0.00045493421052631556,0.0003651315789473685,7.006578947368399e-05
302,0.07,-0.26,-0.25,39.94,-98.94,0.69,5.32,2.94,3.72,0.22,-0.38,0.52,0.74,140578,12358,W,-3.124699272059801,2.441167867547518,0.9088348057615988,-0.458747107610097,-0.2098979365447907,-0.6371054797125075,0.0,0.0,0.0,-0.0010526315789473693,0.0021052631578947385,-0.003947368421052641,0.0,4.723346828609987e-05,8.097165991902834e-05,2.770083102493077e-05,-5.540166204986154e-05,0.00010387811634349056
303,0.07,-0.26,-0.25,39.94,-98.94,0.69,5.28,3.02,3.57,0.22,-0.38,0.52,0.74,140616,12396,W,2.276694841611102,2.5084378135213545,-0.0646510347215253,-0.2565282715859088,-0.0454395487950148,-0.5124785380817313,0.0,0.001794871794871795,0.003076923076923077,0.0,0.0,0.0,0.0,-4.602235371466141e-05,-7.889546351084812e-05,0.00010256410256410265,0.0002884615384615386,-2.5641025641025663e-05
304,0.07,-0.19,-0.13,39.94,-98.94,0.69,5.28,3.02,3.57,0.22,-0.38,0.52,0.74,140655,12435,W,1.750115780995812,2.5009190331410176,-1.6048566950518404,-0.088429281520335,0.0574849226605495,-0.3579663855417236,0.0,0.0,0.0,0.0040000000000000036,0.011250000000000005,-0.0010000000000000009,0.0,0.0,0.0,0.0003499999999999998,-1.8750000000000147e-05,-2.499999999999974e-05
305,0.07,-0.19,-0.13,39.94,-98.94,0.69,5.44,3.47,3.53,0.22,-0.38,0.52,0.74,140695,12475,W,1.4568701202348413,2.3786520358435115,-2.0755436617267344,0.0027660533380535,0.1025597337131854,-0.1988859483957095,0.0,0.0,0.0,0.017999999999999995,0.010499999999999999,-0.0019999999999999905,0.0,0.0,0.0,-0.0004499999999999999,-0.00030855263157894753,0.00020131578947368394
306,0.07,-0.19,-0.13,39.94,-98.94,0.69,6.16,3.89,3.45,0.22,-0.38,0.52,0.74,140735,12515,W,1.205398880910317,2.171328572304028,-2.41977295914978,0.0259764105968262,0.1048371514636037,-0.0732018784840389,0.0,0.0,0.0,0.0,-0.0018421052631579023,0.006052631578947368,7.236842105263157e-05,-3.9473684210526316e-05,-0.0002302631578947368,0.0,4.847645429362901e-05,-0.00015927977839335177
307,0.07,-0.19,-0.13,39.94,-98.94,0.69,6.16,3.82,3.68,0.22,-0.38,0.52,0.74,140773,12553,W,0.9514268184254394,1.9122118003817317,-2.7657383166542977,0.0028451614649482,0.0789965640090409,-0.0026067856214177,0.00275,-0.0015,-0.008749999999999999,0.0,0.0,0.0,-6.874999999999999e-05,3.7500000000000003e-05,0.00021874999999999998,0.0006500000000000001,0.00048125,0.0002437500000000001
308,0.18,-0.25,-0.48,39.94,-98.94,0.69,6.16,3.82,3.68,0.22,-0.38,0.52,0.74,140813,12593,W,0.6970888443317386,1.6259073969599778,-3.1265878166212837,-0.0522270619629108,0.033086598010914,0.013666605126452,0.0,0.0,0.0,0.026000000000000002,0.01925,0.009750000000000003,0.00015000000000000001,0.00025,1.874999999999998e-05,-0.0006500000000000001,-0.00048125,-0.0002437500000000001
309,0.18,-0.25,-0.48,39.94,-98.94,0.69,7.2,4.59,4.07,0.22,-0.38,0.52,0.74,140853,12633,W,0.4521707774413801,1.3311369751627375,2.789474649747655,-0.1317510827788994,-0.030452680031451,-0.0152882891084685,0.006,0.01,0.0007499999999999993,0.0,0.0,0.0,-0.00015000000000000001,-0.00025,-1.874999999999998e-05,0.0004166666666666663,0.0003397435897435899,0.00044230769230769204
310,0.42,0.15,-0.45,39.94,-98.94,0.69,7.2,4.59,4.07,0.22,-0.38,0.52,0.74,140893,12673,W,0.2287597862671275,1.0425978298528236,2.425419246277794,-0.2305458876142454,-0.1099977961022225,-0.0763133800428408,0.0,0.0,0.0,0.016666666666666653,0.013589743589743596,0.01769230769230768,0.0,0.0,0.0,-0.0005313005313005305,-0.00027222488760950293,-0.0004051388666773277
311,0.42,0.15,-0.45,39.94,-98.94,0.69,7.85,5.12,4.76,0.22,-0.38,0.52,0.74,140932,12712,W,0.0437679590224221,0.7723650377035205,2.0720039019751693,-0.3414266735219772,-0.1989009771608767,-0.156883660805179,0.0,0.0,0.0,-0.0040540540540540395,0.0029729729729729816,0.0018918918918918997,0.0,0.0,0.0,0.00010956902848794701,-8.035062089116166e-05,-5.113221329437567e-05
312,0.42,0.15,-0.45,39.94,-98.94,0.69,7.7,5.23,4.83,0.22,-0.38,0.52,0.74,140969,12749,W,-0.0791861502020085,0.5304266030975479,1.7356401610835113,-0.4536813735193538,-0.2862199386097314,-0.2479440078280609,0.0,0.0,0.0,0.0,0.0,0.0,1.250000000000001e-05,0.00013125,0.0003625000000000001,0.0,0.0,0.0
313,0.42,0.15,-0.45,35.44,-91.81,-8.25,7.7,5.23,4.83,0.22,-0.38,0.52,0.74,141009,12789,W,-0.1254679466317291,0.3218174846601912,1.420917796061855,-0.5523704459509738,-0.3587620317195699,-0.3431864730157856,0.0005000000000000004,0.0052499999999999995,0.014500000000000002,0.0,0.0,0.0,-1.250000000000001e-05,-0.00013125,-0.0003625000000000001,-0.0005328947368421056,-1.9736842105263324e-05,0.00012499999999999968
314,0.44,0.36,0.13,35.44,-91.81,-8.25,7.7,5.23,4.83,0.22,-0.38,0.52,0.74,141049,12829,W,-0.0749686890967438,0.1490747591547805,1.1300528058521209,-0.6156401500386939,-0.4023940071702253,-0.4373132229094854,0.0,0.0,0.0,-0.021315789473684222,-0.0007894736842105329,0.004999999999999987,0.0,0.0,0.0,0.00033152212515093443,-0.00013442005824277305,-0.00028002699055330583
315,0.44,0.36,0.13,35.44,-91.81,-8.25,6.89,5.2,5.02,0.22,-0.38,0.52,0.74,141087,12867,W,0.1371469125773392,0.0338153954497253,0.8620497279737354,-0.618046111927989,-0.4089157144501877,-0.5216527250090899,0.0,0.0,0.0,-0.008717948717948714,-0.005897435897435908,-0.0056410256410256345,0.0,0.0,0.0,-8.685421640887234e-05,9.723519844977358e-05,-3.754455171459208e-05
316,0.44,0.36,0.13,35.44,-91.81,-8.25,6.55,4.97,4.8,0.22,-0.38,0.52,0.74,141126,12906,W,0.5139524108200323,0.0536313396757702,0.61273213359878,-0.5391103312909403,-0.3799340364722283,-0.5857239765797375,0.0,0.0,0.0,-0.012105263157894735,-0.0021052631578947385,-0.007105263157894726,9.44669365721997e-05,1.34952766531714e-05,0.000242914979757085,0.00031855955678670355,5.540166204986154e-05,0.00018698060941828225
317,0.44,0.36,0.13,35.44,-91.81,-8.25,6.09,4.89,4.53,0.22,-0.38,0.52,0.74,141164,12944,W,0.7776305865533891,0.3583405056540457,0.3809472947575849,-0.3850099540342361,-0.3228990764523325,-0.6246767390573005,0.003589743589743589,0.0005128205128205133,0.00923076923076923,0.0,0.0,0.0,-9.204470742932279e-05,-1.3149243918474698e-05,-0.00023668639053254435,0.0001474358974358977,0.0001474358974358977,-0.00037179487179487186
318,0.58,0.38,0.49,35.44,-91.81,-8.25,6.09,4.89,4.53,0.22,-0.38,0.52,0.74,141203,12983,W,0.8126658294683798,0.7422198897782365,0.1669826861376727,-0.2159606361359143,-0.2556939582617629,-0.645918640555011,0.0,0.0,0.0,0.00575000000000001,0.00575000000000001,-0.014500000000000002,0.0,0.0,0.0,-2.1955128205128784e-05,-0.0002655448717948723,0.00029198717948717936
319,0.58,0.38,0.49,35.44,-91.81,-8.25,6.32,5.12,3.95,0.22,-0.38,0.52,0.74,141243,13023,W,0.7017379343156888,0.7872866481330645,-0.0227721484339961,-0.1000213970401828,-0.2051129740894317,-0.6689594049320782,0.0,0.0,0.0,0.004871794871794859,-0.0048717948717948815,-0.0028205128205128285,0.0,0.0,0.0,0.0002327070140835328,0.0004083186269421089,7.232084155161099e-05
320,0.58,0.38,0.49,35.44,-91.81,-8.25,6.51,4.93,3.84,0.22,-0.38,0.52,0.74,141282,13062,W,0.5135250150386569,0.6245820692709759,-0.1606214986779786,-0.052068516562181,-0.1909557980570352,-0.7128563215698882,0.0,0.0,0.0,0.013947368421052639,0.011052631578947366,0.0,0.0004671052631578948,0.00014473684210526314,-2.63157894736842e-05,-0.0003670360110803326,-0.0002908587257617728,0.0
321,0.58,0.38,0.49,35.44,-91.81,-8.25,7.04,5.35,3.84,0.22,-0.38,0.52,0.74,141320,13100,W,0.2859219488198152,0.3787692350269471,-0.1694673397945486,-0.0533108791216744,-0.2178104339922949,-0.7835026144126181,0.017750000000000002,0.0055,-0.0009999999999999996,0.0,0.0,0.0,-0.00040528846153846154,0.0001060897435897436,3.782051282051279e-05,0.0,0.0,0.0
322,1.29,0.6,0.45,35.44,-91.81,-8.25,7.04,5.35,3.84,0.22,-0.38,0.52,0.74,141360,13140,W,0.0403540521812184,0.0995563680257153,0.0893453120511595,-0.0816502423726869,-0.2759238360645424,-0.8686681786993972,0.0015384615384615398,0.009743589743589744,0.0005128205128205118,0.0,0.0,0.0,-3.9447731755424094e-05,-0.0002498356344510191,-1.3149243918474663e-05,0.0008569500674763836,0.00036437246963562755,-0.0007017543859649123
323,1.35,0.98,0.47,35.44,-91.81,-8.25,7.04,5.35,3.84,0.22,-0.38,0.52,0.74,141399,13179,W,-0.207997362965474,-0.1914369969314105,0.4402925153919458,-0.1212183124839103,-0.3492972858181898,-0.941082155183007,0.0,0.0,0.0,0.03342105263157896,0.014210526315789474,-0.02736842105263158,0.0,0.0,0.0,-0.0009334824916542372,-0.00027274664393777944,0.0005177924568506287
324,1.35,0.98,0.47,35.44,-91.81,-8.25,8.31,5.89,2.8,0.22,-0.38,0.52,0.74,141437,13217,W,-0.4441922403268084,-0.4813562660405056,0.5250841569702703,-0.1636282072401079,-0.419837403645739,-0.9562985872546385,0.0,0.0,0.0,-0.002051282051282053,0.0038461538461538555,-0.0076923076923076875,0.0,0.0,0.0,3.2354060694140945e-05,-0.0006924115021281016,0.0001162669988580918
325,1.35,0.98,0.47,35.44,-91.81,-8.25,8.23,6.04,2.5,0.22,-0.38,0.52,0.74,141476,13256,W,-0.6479163760799396,-0.7565333581414906,0.4342221591916696,-0.2082368415216517,-0.4656689279369836,-0.8361739785953023,0.0,0.0,0.0,-0.0007894736842105562,-0.023157894736842103,-0.0031578947368421082,-0.0002968960863697706,-0.00033063427800269905,0.0002968960863697706,2.077562326869885e-05,0.0006094182825484764,8.310249307479232e-05
326,1.35,0.98,0.47,35.44,-91.81,-8.25,8.2,5.16,2.38,0.22,-0.38,0.52,0.74,141514,13294,W,-0.7839708660872013,-0.9950879724771589,0.2795234708103574,-0.2598032275402047,-0.4608116185177848,-0.5088705416266089,-0.011282051282051283,-0.012564102564102564,0.011282051282051283,0.0,0.0,0.0,0.00028928336620644314,0.0003221564760026298,-0.00028928336620644314,0.00014844804318488573,-0.00012820512820512848,0.00012820512820512815
327,0.91,0.49,0.91,35.44,-91.81,-8.25,8.2,5.16,2.38,0.22,-0.38,0.52,0.74,141553,13333,W,-0.7831077563622391,-1.151464453397392,0.1112925085334469,-0.3229540788981499,-0.3893114906907796,-0.1636660369540285,0.0,0.0,0.0,0.005789473684210543,-0.0050000000000000105,0.004999999999999998,0.0,0.0,0.0,2.527700831024859e-05,0.00020394736842105314,-2.6315789473684073e-05
328,0.91,0.49,0.91,35.44,-91.81,-8.25,8.42,4.97,2.57,0.22,-0.38,0.52,0.74,141591,13371,W,-0.5801500262113797,-1.1034349959771022,-0.0532868092698064,-0.3975925936494728,-0.2792659853342843,-0.0146818915298495,0.0,0.0,0.0,0.0067499999999999895,0.002750000000000008,0.0040000000000000036,0.0,0.0,0.0,-0.00014243421052631493,8.256578947368371e-05,-7.368421052631586e-05
329,0.91,0.49,0.91,35.44,-91.81,-8.25,8.69,5.08,2.73,0.22,-0.38,0.52,0.74,141631,13411,W,-0.3434724024274316,-0.6255599308608676,-0.2151728166951573,-0.4768892345767191,-0.1925836904104483,-0.0004964417530653,0.0,0.0,0.0,0.0010526315789473927,0.006052631578947356,0.0010526315789473693,9.210526315789475e-05,5.921052631578946e-05,0.0,-2.7700831024931387e-05,-0.00015927977839335147,-2.770083102493077e-05
330,0.91,0.49,0.91,35.44,-91.81,-8.25,8.73,5.31,2.77,0.22,-0.38,0.52,0.74,141669,13449,W,-0.2844024260193769,-0.1505578777877553,-0.3853851005365146,-0.5506430258555238,-0.1611219601548127,-0.0448380879942162,0.0035000000000000005,0.0022499999999999994,0.0,0.0,0.0,0.0,-8.750000000000001e-05,-5.6249999999999985e-05,0.0,-0.000762820512820513,0.00026923076923076976,0.00021794871794871785
331,1.05,0.58,0.91,35.44,-91.81,-8.25,8.73,5.31,2.77,0.22,-0.38,0.52,0.74,141709,13489,W,-0.361420166473926,-0.0179442134518609,-0.5704664314462207,-0.6070623935746511,-0.1753544524176809,-0.1113831080028437,0.0,0.0,0.0,-0.03051282051282052,0.01076923076923079,0.008717948717948714,0.0,0.0,0.0,0.0005588428665351746,-7.232084155161157e-05,5.259697567389879e-05
332,1.05,0.58,0.91,35.44,-91.81,-8.25,7.54,5.73,3.11,0.22,-0.38,0.52,0.74,141748,13528,W,-0.502535856929675,-0.0161754141931323,-0.771251247160848,-0.6316329865172858,-0.2121611813158783,-0.1818278889500673,0.0,0.0,0.0,-0.008717948717948714,0.007948717948717939,0.010769230769230767,0.0,0.0,0.0,4.602235371466101e-05,-0.0002301117685733068,-0.00047337278106508854
333,1.05,0.58,0.91,35.44,-91.81,-8.25,7.2,6.04,3.53,0.22,-0.38,0.52,0.74,141787,13567,W,-0.6663005238336259,-0.0646600678637931,-0.9899452763380008,-0.6138462418978139,-0.2529375415621963,-0.2438649584663088,0.0,0.0,0.0,-0.0069230769230769346,-0.0010256410256410265,-0.0076923076923076875,0.0,0.0,0.0,0.0002558623712469872,-0.0001660092044707426,0.00021860618014464143
334,1.05,0.58,0.91,35.44,-91.81,-8.25,6.93,6.0,3.23,0.22,-0.38,0.52,0.74,141826,13606,W,-0.8305593621138052,-0.1563052279285943,-1.227624110098971,-0.5598617781885388,-0.2881152222513536,-0.2901644682250815,0.0,0.0,0.0,0.0030555555555555644,-0.0074999999999999884,0.0008333333333333279,-0.0002916666666666667,9.722222222222223e-05,-0.0005277777777777777,-8.487654320987678e-05,0.00020833333333333302,-2.3148148148147995e-05
335,1.05,0.58,0.91,35.44,-91.81,-8.25,7.04,5.73,3.26,0.22,-0.38,0.52,0.74,141862,13642,W,-0.987532784330016,-0.3014830942880576,-1.481722136994349,-0.4902062017965347,-0.3121641585912125,-0.3216800900684602,-0.0105,0.0035000000000000005,-0.019,0.0,0.0,0.0,0.00026250000000000004,-8.750000000000001e-05,0.000475,-0.00013749999999999985,0.00043124999999999967,2.500000000000002e-05
336,0.63,0.72,0.15,35.44,-91.81,-8.25,7.04,5.73,3.26,0.22,-0.38,0.52,0.74,141902,13682,W,-1.1389705358494813,-0.4963202572373672,-1.747809889375879,-0.420090010856891,-0.3193602382799138,-0.3445880112852074,0.0,0.0,0.0,-0.005499999999999994,0.017249999999999988,0.0010000000000000009,0.0,0.0,0.0,-0.00025993589743589766,-0.0007004807692307689,-0.00017243589743589743
337,0.63,0.72,0.15,35.44,-91.81,-8.25,6.82,6.42,3.3,0.22,-0.38,0.52,0.74,141942,13722,W,-1.2889243073479058,-0.7219840129194934,-2.0257295892189724,-0.3523016253525866,-0.3087610194247875,-0.3618857924798985,0.0,0.0,0.0,-0.0158974358974359,-0.010769230769230767,-0.005897435897435897,0.0,0.0,0.0,0.000873213606007128,0.00020191010069552554,0.0004885982213917436
338,0.63,0.72,0.15,35.44,-91.81,-8.25,6.2,6.0,3.07,0.22,-0.38,0.52,0.74,141981,13761,W,-1.4424740355076238,-0.9594349395396118,-2.32108811640196,-0.2887770825536775,-0.2895275661965256,-0.3681808183865788,0.0,0.0,0.0,0.01815789473684209,-0.0028947368421052715,0.013157894736842105,-0.0002631578947368421,-0.00023616734143049932,-0.0004251012145748988,-0.000477839335180055,7.617728531855978e-05,-0.00034626038781163435
339,0.63,0.72,0.15,35.44,-91.81,-8.25,6.89,5.89,3.57,0.22,-0.38,0.52,0.74,142019,13799,W,-1.603057398420045,-1.1922175706506573,-2.6415449502057315,-0.2432652039908584,-0.2773272639169847,-0.3451672871642552,-0.01,-0.008974358974358974,-0.016153846153846154,0.0,0.0,0.0,0.0002564102564102564,0.00023011176857330701,0.0004142011834319527,0.0,0.0002126328955597253,-0.00035647279549718563
340,0.24,0.37,-0.48,35.44,-91.81,-8.25,6.89,5.89,3.57,0.22,-0.38,0.52,0.74,142058,13838,W,-1.7693960267112472,-1.4050388249646428,-2.993655245820765,-0.236524439863991,-0.2818287497181092,-0.2692988868530596,0.0,0.0,0.0,0.0,0.008292682926829286,-0.01390243902439024,-9.146341463414634e-05,-0.00011585365853658536,9.756097560975608e-05,0.0,-0.0002022605591909582,0.0003390838786436644
341,0.24,0.37,-0.48,35.44,-91.81,-8.25,6.89,6.23,3.0,0.22,-0.38,0.52,0.74,142099,13879,W,-1.9353381822100608,-1.5832180006830578,2.897306728839262,-0.2764139614194846,-0.3008846940520857,-0.1508428233943925,-0.00375,-0.00475,0.003999999999999999,0.0,0.0,0.0,9.375e-05,0.00011875,-9.999999999999998e-05,0.00048125000000000023,0.00021874999999999976,0.0001874999999999999
342,0.09,0.18,-0.32,35.44,-91.81,-8.25,6.89,6.23,3.0,0.22,-0.38,0.52,0.74,142139,13919,W,-2.087217470960823,-1.7166638487090171,2.4533183093520563,-0.3526199805833845,-0.3243239493202047,-0.0541065027529736,0.0,0.0,0.0,0.01925000000000001,0.00874999999999999,0.007499999999999995,0.0,0.0,0.0,-0.0005075657894736844,-0.00019901315789473646,-9.868421052631462e-06
343,0.09,0.18,-0.32,35.44,-91.81,-8.25,7.66,6.58,3.3,0.22,-0.38,0.52,0.74,142179,13959,W,-2.200105178016564,-1.815225103696068,1.9363975696230715,-0.448074979725373,-0.3399570433553556,-0.0354489594879483,0.0,0.0,0.0,-0.0010526315789473693,0.0007894736842105329,0.007105263157894737,0.0,0.0,0.0,-0.0003445713127491386,-0.0004379771637051555,5.692182960610791e-05
344,0.09,0.18,-0.32,35.44,-91.81,-8.25,7.62,6.61,3.57,0.22,-0.38,0.52,0.74,142217,13997,W,-2.242833057815464,-1.914434305967286,1.2870179685845708,-0.5477182478947337,-0.3394736638091821,-0.0984992997308752,0.0,0.0,0.0,-0.014146341463414636,-0.015853658536585373,0.009268292682926838,-6.253908692933083e-05,-0.00016885553470919325,0.00023764853033145716,0.0003450327186198692,0.00038667459845330177,-0.00022605591909577653
345,0.09,0.18,-0.32,35.44,-91.81,-8.25,7.04,5.96,3.95,0.22,-0.38,0.52,0.74,142258,14038,W,-2.244163019514853,-2.049247207653208,0.3895553152493815,-0.6415364983925893,-0.320317285102257,-0.2207197981333051,-0.002564102564102564,-0.006923076923076923,0.009743589743589744,0.0,0.0,0.0,6.574621959237344e-05,0.0001775147928994083,-0.0002498356344510191,-0.0006346153846153847,0.00022435897435897411,0.0003205128205128205
346,-0.01,-0.09,0.06,35.44,-91.81,-8.25,7.04,5.96,3.95,0.22,-0.38,0.52,0.74,142297,14077,W,-2.326204350272372,-2.225372376340499,-0.5838934677427389,-0.7243581679314378,-0.2878575189879936,-0.3783636393132291,0.0,0.0,0.0,-0.024750000000000005,0.00874999999999999,0.0125,0.0,0.0,0.0,0.00044567307692307734,-7.131410256410206e-05,-0.0005817307692307692
347,-0.01,-0.09,0.06,35.44,-91.81,-8.25,6.05,6.31,4.45,0.22,-0.38,0.52,0.74,142337,14117,W,-2.626258144817549,-2.412633884575972,-1.2431894768639546,-0.7956307220959394,-0.2538423577444234,-0.5515227746799927,0.0,0.0,0.0,-0.006923076923076912,0.005897435897435908,-0.010769230769230767,0.0,0.0,0.0,5.2596975673898216e-05,-7.889546351084819e-05,0.0001512163050624586
348,-0.01,-0.09,0.06,35.44,-91.81,-8.25,5.78,6.54,4.03,0.22,-0.38,0.52,0.74,142376,14156,W,-3.114283965158225,-2.557199897340656,-1.6609163373083262,-0.8570606519508941,-0.2231008606575116,-0.7236158084387886,0.0,0.0,0.0,-0.0048717948717948815,0.0028205128205128285,-0.0048717948717948815,-1.3149243918474685e-05,-7.889546351084812e-05,-0.00046679815910585136,0.00012491781722550978,-7.232084155161099e-05,0.00012491781722550978
349,-0.01,-0.09,0.06,35.44,-91.81,-8.25,5.59,6.65,3.84,0.22,-0.38,0.52,0.74,142415,14195,W,2.654435112540672,-2.605833444400391,-1.9491438141610715,-0.9047570862647352,-0.1892338638726602,-0.879131520024904,-0.0005128205128205127,-0.003076923076923077,-0.018205128205128204,0.0,0.0,0.0,1.3149243918474685e-05,7.889546351084812e-05,0.00046679815910585136,-0.0006666666666666668,-0.0001474358974358977,-0.0006858974358974358
350,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,5.59,6.65,3.84,0.22,-0.38,0.52,0.74,142454,14234,W,2.197430093151306,-2.552813992511208,-2.1594933869024167,-0.91590485770543,-0.1448152760334456,-0.995340860779778,0.0,0.0,0.0,-0.026000000000000002,-0.00575000000000001,-0.026749999999999996,0.0,0.0,0.0,0.0003437499999999999,0.00028750000000000054,0.00042499999999999987
351,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,4.55,6.42,2.77,0.22,-0.38,0.52,0.74,142494,14274,W,1.796528709628177,-2.4946431913761806,-2.322578483220472,-0.8297798957853172,-0.0894330095983503,-1.03395311351753,0.0,0.0,0.0,-0.012250000000000006,0.00575000000000001,-0.009750000000000003,0.0,0.0,0.0,0.0002312500000000004,0.0003874999999999995,0.0002437500000000001
352,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,4.06,6.65,2.38,0.22,-0.38,0.52,0.74,142534,14314,W,1.43555754549179,-2.4901937851393185,-2.464794161068797,-0.5527781192398235,-0.0336115896786166,-0.948849190533188,0.0,0.0,0.0,-0.0029999999999999914,0.02124999999999999,0.0,0.0,0.0,0.0,7.499999999999979e-05,-0.0005312499999999998,0.0
353,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,3.94,7.5,2.38,0.22,-0.38,0.52,0.74,142574,14354,W,1.1056904231014186,-2.508571153997184,-2.608457849563338,-0.1735356673294829,0.0047045644816626,-0.7522440129989256,0.0,0.0,0.0,0.0,0.0,0.0,0.0003231707317073171,-0.0001524390243902439,-0.0005792682926829269,0.0,0.0,0.0
354,-0.03,-0.21,-0.65,35.44,-91.81,-8.25,3.94,7.5,2.38,0.0,-0.58,-0.62,0.52,142614,14394,W,0.8047836447094221,-2.5138699463736334,-2.7646264313485167,0.0163463259210205,0.0153792396278379,-0.5830397310188776,0.012926829268292684,-0.006097560975609756,-0.023170731707317076,0.0,0.0,0.0,-0.0003152885187388459,0.000148720999405116,0.0005651397977394409,0.000642474717430101,0.0006603212373587147,0.0
