,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
0,0.00,0.00,0.00,0.00,0.00,0.00,7.05,-4.69,4.91,0.00,0.00,0.00,0.00,97987,11:47:45.934205
1,0.00,0.00,0.00,0.00,0.00,0.00,7.09,-4.65,4.91,0.00,0.00,0.00,0.00,100550,11:47:48.496482
2,0.00,0.00,0.00,0.00,0.00,0.00,7.44,-2.70,4.15,0.00,0.00,0.00,0.00,100577,11:47:48.615590
3,0.00,0.00,0.00,0.00,0.00,0.00,8.51,-4.65,2.27,0.00,0.00,0.00,0.00,100692,11:47:48.724153
4,-0.11,0.17,0.05,0.00,0.00,0.00,8.51,-4.65,2.27,0.00,0.00,0.00,0.00,100750,11:47:48.785636
5,-0.11,0.17,0.05,0.00,0.00,0.00,8.32,-4.15,2.54,0.00,0.00,0.00,0.00,100849,11:47:48.882531
6,-0.11,0.17,0.05,0.00,0.00,0.00,8.51,-4.57,2.62,0.00,0.00,0.00,0.00,100905,11:47:48.930921
7,-0.11,0.17,0.05,0.00,0.00,0.00,8.09,-4.19,2.54,0.00,0.00,0.00,0.00,100956,11:47:48.991359
8,-0.11,0.17,0.05,0.00,0.00,0.00,8.36,-4.38,2.35,0.00,0.00,0.00,0.00,100988,11:47:49.026465
9,-0.19,0.03,0.06,0.00,0.00,0.00,8.36,-4.38,2.35,0.00,0.00,0.00,0.00,101039,11:47:49.078634
10,-0.19,0.03,0.06,0.00,0.00,0.00,8.32,-4.61,2.43,0.00,0.00,0.00,0.00,101117,11:47:49.125978
11,-0.19,0.03,0.06,0.00,0.00,0.00,8.20,-4.69,2.58,0.00,0.00,0.00,0.00,101196,11:47:49.232651
12,0.03,0.03,-0.01,0.00,0.00,0.00,8.20,-4.69,2.58,0.00,0.00,0.00,0.00,101258,11:47:49.288922
13,0.03,0.03,-0.01,0.00,0.00,0.00,8.24,-4.54,2.35,0.00,0.00,0.00,0.00,101299,11:47:49.336269
14,0.03,0.03,-0.01,0.00,0.00,0.00,8.20,-4.61,2.43,0.00,0.00,0.00,0.00,101347,11:47:49.382173
15,0.03,0.03,-0.01,0.00,0.00,0.00,8.28,-4.57,2.46,0.00,0.00,0.00,0.00,101378,11:47:49.416697
16,0.03,0.03,-0.01,0.00,0.00,0.00,8.17,-4.57,2.50,0.00,0.00,0.00,0.00,101465,11:47:49.504939
17,0.00,-0.04,0.02,0.00,0.00,0.00,8.17,-4.57,2.50,0.00,0.00,0.00,0.00,101520,11:47:49.543410
18,-0.01,0.00,0.03,0.00,0.00,0.00,8.17,-4.57,2.50,0.00,0.00,0.00,0.00,101549,11:47:49.586682
19,-0.01,0.00,0.03,0.00,0.00,0.00,8.17,-4.69,2.50,0.00,0.00,0.00,0.00,101594,11:47:49.632102
20,-0.01,0.00,0.03,0.00,0.00,0.00,8.24,-4.69,2.35,0.00,0.00,0.00,0.00,101647,11:47:49.673453
21,-0.01,0.00,0.03,0.00,0.00,0.00,8.20,-4.65,2.43,0.00,0.00,0.00,0.00,101681,11:47:49.719798
22,-0.01,0.00,0.03,0.00,0.00,0.00,8.17,-4.61,2.31,0.00,0.00,0.00,0.00,101719,11:47:49.758630
23,0.01,-0.00,0.02,0.00,0.00,0.00,8.17,-4.61,2.31,0.00,0.00,0.00,0.00,101795,11:47:49.831298
24,-0.00,-0.00,0.02,0.00,0.00,0.00,8.17,-4.61,2.31,0.00,0.00,0.00,0.00,101864,11:47:49.901583
25,-0.00,-0.00,0.02,0.00,0.00,0.00,8.09,-4.61,2.43,0.00,0.00,0.00,0.00,101911,11:47:49.947624
26,-0.00,-0.00,0.02,0.00,0.00,0.00,8.32,-4.80,2.23,0.00,0.00,0.00,0.00,102010,11:47:50.045041
27,0.02,0.02,0.04,0.00,0.00,0.00,8.32,-4.80,2.23,0.00,0.00,0.00,0.00,102159,11:47:50.193228
28,0.00,-0.02,-0.00,0.00,0.00,0.00,8.32,-4.80,2.23,0.00,0.00,0.00,0.00,102222,11:47:50.254093
