,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label,,,0
207,0,0.01,-0.01,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59225,8079,T,,,
208,0,0.01,-0.01,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59264,8118,T,,,
209,0,0.01,-0.01,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59303,8157,T,,,
210,0,0.01,-0.01,12.44,-0.25,55.13,-9.5,0.4,2.1,0.11,0.61,-0.05,0.78,59340,8194,T,,,
211,0.01,0,0,12.44,-0.25,55.13,-9.5,0.4,2.1,0.11,0.61,-0.05,0.78,59380,8234,T,,,
212,0.01,0,0,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59420,8274,T,,,
213,0,0.01,0,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59458,8312,T,,,
214,0,0.01,0,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59497,8351,T,,,
215,0,0.01,0,12.44,-0.25,55.13,-9.46,0.4,2.06,0.11,0.61,-0.05,0.78,59534,8388,T,,,
216,0.01,-0.02,0.01,12.44,-0.25,55.13,-9.46,0.4,2.06,0.11,0.61,-0.05,0.78,59573,8427,T,,,
217,0.01,-0.02,0.01,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59614,8468,T,,,
218,0.01,-0.02,0.02,12.44,-0.25,55.13,-9.46,0.4,2.1,0.11,0.61,-0.05,0.78,59653,8507,T,,,
219,0.01,-0.02,0.02,12.44,-0.25,55.13,-9.62,0.44,2.02,0.11,0.61,-0.05,0.78,59691,8545,T,,,
220,-0.01,-0.2,0.03,12.44,-0.25,55.13,-9.62,0.44,2.02,0.11,0.61,-0.05,0.78,59729,8583,T,,,
221,-0.01,-0.2,0.03,12.44,-0.25,55.13,-9.35,2.43,3.52,0.11,0.61,-0.05,0.78,59768,8622,W,,,
222,-0.01,-0.2,0.03,12.44,-0.25,55.13,-10.5,4.23,5.58,0.11,0.61,-0.05,0.78,59808,8662,W,,,
223,-0.01,-0.2,0.03,12.44,-0.25,55.13,-7.47,2.51,0.57,0.11,0.61,-0.05,0.78,59847,8701,W,,,
224,-0.01,-0.2,0.03,12.44,-0.25,55.13,-5.75,2.32,0.38,0.11,0.61,-0.05,0.78,59885,8739,W,,,
225,-2.12,0.75,1.45,12.44,-0.25,55.13,-5.75,2.32,0.38,0.11,0.61,-0.05,0.78,59924,8778,W,,,
226,-2.12,0.75,1.45,12.44,-0.25,55.13,-12.22,2.36,4.28,0.11,0.61,-0.05,0.78,59963,8817,W,,,
227,-2.12,0.75,1.45,12.44,-0.25,55.13,-9.16,1.93,2.94,0.11,0.61,-0.05,0.78,60004,8858,W,,,
228,-2.12,0.75,1.45,12.44,-0.25,55.13,-9.58,2.09,2.98,0.11,0.61,-0.05,0.78,60041,8895,W,,,
229,-3.05,0.19,0.71,12.44,-0.25,55.13,-9.58,2.09,2.98,0.11,0.61,-0.05,0.78,60081,8935,W,,,
230,-3.05,0.19,0.71,12.44,-0.25,55.13,-8.97,1.51,2.52,0.11,0.61,-0.05,0.78,60120,8974,W,,,
231,-3.05,0.19,0.71,12.44,-0.25,55.13,-9.27,0.94,2.59,0.11,0.61,-0.05,0.78,60160,9014,W,,,
232,-3.05,0.19,0.71,12.44,-0.25,55.13,-9.35,0.98,2.71,0.11,0.61,-0.05,0.78,60198,9052,W,,,
233,-3.05,0.19,0.71,12.44,-0.25,55.13,-9.58,1.17,2.67,0.11,0.61,-0.05,0.78,60235,9089,W,,,
234,-2.96,-0.06,0.84,12.44,-0.25,55.13,-9.58,1.17,2.67,0.11,0.61,-0.05,0.78,60274,9128,W,,,
235,-2.96,-0.06,0.84,12.44,-0.25,55.13,-9.27,1.44,2.14,0.11,0.61,-0.05,0.78,60313,9167,W,,,
236,-2.96,-0.06,0.84,12.44,-0.25,55.13,-9.58,1.55,1.98,0.11,0.61,-0.05,0.78,60353,9207,W,,,
237,-2.96,-0.06,0.84,12.44,-0.25,55.13,-9.66,0.86,0.87,0.11,0.61,-0.05,0.78,60391,9245,W,,,
238,-2.94,0.14,0.95,12.44,-0.25,55.13,-9.66,0.86,0.87,0.11,0.61,-0.05,0.78,60431,9285,W,,,
239,-2.48,0.02,1.03,12.44,-0.25,55.13,-9.66,0.86,0.87,0.11,0.61,-0.05,0.78,60470,9324,W,,,
240,-2.48,0.02,1.03,12.44,-0.25,55.13,-9.73,-0.25,-0.62,0.11,0.61,-0.05,0.78,60510,9364,W,,,
241,-2.48,0.02,1.03,12.44,-0.25,55.13,-9.81,-1.02,-1.16,0.11,0.61,-0.05,0.78,60551,9405,W,,,
242,-2.48,0.02,1.03,12.44,-0.25,55.13,-15.21,1.05,0.95,0.11,0.61,-0.05,0.78,60589,9443,W,,,
243,0.13,-0.2,-0.2,12.44,-0.25,55.13,-15.21,1.05,0.95,0.11,0.61,-0.05,0.78,60628,9482,W,,,
244,0.13,-0.2,-0.2,12.44,-0.25,55.13,-9.39,0.21,2.33,0.11,0.61,-0.05,0.78,60668,9522,W,,,
245,0.13,-0.2,-0.2,12.44,-0.25,55.13,-9.39,0.52,2.56,0.11,0.61,-0.05,0.78,60708,9562,W,,,
246,0.13,-0.2,-0.2,12.44,-0.25,55.13,-9.23,0.55,2.56,0.11,0.61,-0.05,0.78,60748,9602,W,,,
247,0.13,-0.2,-0.2,12.44,-0.25,55.13,-9.16,0.52,2.67,0.11,0.61,-0.05,0.78,60785,9639,W,,,
248,-0.07,0.18,0.01,12.44,-0.25,55.13,-9.16,0.52,2.67,0.11,0.61,-0.05,0.78,60824,9678,W,,,
249,-0.07,0.18,0.01,12.44,-0.25,55.13,-9.43,0.48,2.29,0.11,0.61,-0.05,0.78,60864,9718,W,,,
250,-0.05,0.07,0.02,12.44,-0.25,55.13,-9.43,0.48,2.29,0.11,0.61,-0.05,0.78,60903,9757,W,,,
251,-0.05,0.07,0.02,12.44,-0.25,55.13,-9.39,0.52,2.21,0.11,0.61,-0.05,0.78,60941,9795,W,,,
252,-0.04,0.06,0.01,12.44,-0.25,55.13,-9.39,0.52,2.21,0.11,0.61,-0.05,0.78,60980,9834,W,,,
253,-0.04,0.06,0.01,12.44,-0.25,55.13,-9.39,0.52,2.21,0.11,0.61,-0.05,0.78,61020,9874,W,,,
254,-0.04,0.06,0.01,12.44,-0.25,55.13,-9.43,0.48,2.14,0.11,0.61,-0.05,0.78,61060,9914,W,,,
255,-0.04,0.06,0.01,12.44,-0.25,55.13,-9.39,0.52,2.21,0.11,0.61,-0.05,0.78,61099,9953,W,,,
256,-0.04,0.06,0.01,12.44,-0.25,55.13,-9.31,0.52,2.29,0.11,0.61,-0.05,0.78,61135,9989,W,,,
257,-0.02,0.12,-0.01,12.44,-0.25,55.13,-9.31,0.52,2.29,0.11,0.61,-0.05,0.78,61174,10028,W,,,
258,-0.02,0.12,-0.01,12.44,-0.25,55.13,-9.39,0.67,2.21,0.11,0.61,-0.05,0.78,61214,10068,W,,,
259,-0.02,0.12,-0.01,12.44,-0.25,55.13,-9.35,0.59,2.21,0.11,0.61,-0.05,0.78,61254,10108,W,,,
260,-0.02,0.12,-0.01,12.44,-0.25,55.13,-9.46,0.52,2.1,0.11,0.61,-0.05,0.78,61292,10146,W,,,
261,-0.15,0.03,0.05,12.44,-0.25,55.13,-9.46,0.52,2.1,0.11,0.61,-0.05,0.78,61332,10186,W,,,
262,-1.32,-0.28,0.26,12.44,-0.25,55.13,-9.46,0.52,2.1,0.11,0.61,-0.05,0.78,61371,10225,W,,,
263,-1.32,-0.28,0.26,12.44,-0.25,55.13,-9.04,3.31,4.39,0.11,0.61,-0.05,0.78,61410,10264,W,,,
264,-1.32,-0.28,0.26,12.44,-0.25,55.13,-10.23,-0.09,0.57,0.11,0.61,-0.05,0.78,61450,10304,W,,,
265,-1.32,-0.28,0.26,12.44,-0.25,55.13,-10.16,-1.97,-0.89,0.11,0.61,-0.05,0.78,61489,10343,W,,,
266,-1.18,-0.04,0.83,12.44,-0.25,55.13,-10.16,-1.97,-0.89,0.11,0.61,-0.05,0.78,61531,10385,W,,,
267,-1.18,-0.04,0.83,12.44,-0.25,55.13,-9.93,-0.98,2.44,0.11,0.61,-0.05,0.78,61573,10427,W,,,
268,-0.72,-0.08,0.42,12.44,-0.25,55.13,-9.93,-0.98,2.44,0.11,0.61,-0.05,0.78,61613,10467,W,,,
269,-0.72,-0.08,0.42,12.44,-0.25,55.13,-9.93,-2.16,4.51,0.11,0.61,-0.05,0.78,61652,10506,W,,,
270,-0.72,-0.08,0.42,12.44,-0.25,55.13,-10.35,-2.47,3.55,0.11,0.61,-0.05,0.78,61691,10545,W,,,
271,-1,0.13,0.02,12.44,-0.25,55.13,-10.35,-2.47,3.55,0.11,0.61,-0.05,0.78,61733,10587,W,,,
272,-0.43,0.11,-0.25,12.44,-0.25,55.13,-10.35,-2.47,3.55,0.11,0.61,-0.05,0.78,61773,10627,W,,,
273,-0.43,0.11,-0.25,12.44,-0.25,55.13,-9.62,-3.16,3.36,0.11,0.61,-0.05,0.78,61813,10667,W,,,
274,-0.43,0.11,-0.25,12.44,-0.25,55.13,-9.31,-2.16,3.13,0.11,0.61,-0.05,0.78,61854,10708,W,,,
275,-0.43,0.11,-0.25,12.44,-0.25,55.13,-9.27,-1.4,2.94,0.11,0.61,-0.05,0.78,61893,10747,W,,,
276,-0.83,0.38,-0.46,12.44,-0.25,55.13,-9.27,-1.4,2.94,0.11,0.61,-0.05,0.78,61932,10786,W,,,
277,-1.2,0.57,-0.93,12.44,-0.25,55.13,-9.27,-1.4,2.94,0.11,0.61,-0.05,0.78,61972,10826,W,,,
278,-1.2,0.57,-0.93,12.44,-0.25,55.13,-9.54,1.63,3.97,0.11,0.61,-0.05,0.78,62013,10867,W,,,
279,-1.2,0.57,-0.93,12.44,-0.25,55.13,-8.59,2.01,2.59,0.11,0.61,-0.05,0.78,62054,10908,W,,,
280,-1.2,0.57,-0.93,12.44,-0.25,55.13,-7.21,4.46,0.87,0.11,0.61,-0.05,0.78,62092,10946,W,,,
281,0.46,-0.03,0.52,12.44,-0.25,55.13,-7.21,4.46,0.87,0.11,0.61,-0.05,0.78,62132,10986,W,,,
282,0.8,-0.27,1.4,12.44,-0.25,55.13,-7.21,4.46,0.87,0.11,0.61,-0.05,0.78,62171,11025,W,,,
283,0.8,-0.27,1.4,12.44,-0.25,55.13,-8.74,-2.13,2.25,0.11,0.61,-0.05,0.78,62211,11065,W,,,
284,0.8,-0.27,1.4,12.44,-0.25,55.13,-13.14,1.48,3.94,0.11,0.61,-0.05,0.78,62251,11105,W,,,
285,0.8,-0.27,1.4,12.44,-0.25,55.13,-10.54,0.52,2.48,0.11,0.61,-0.05,0.78,62288,11142,W,,,
286,0.26,0.04,0.26,12.44,-0.25,55.13,-10.54,0.52,2.48,0.11,0.61,-0.05,0.78,62328,11182,W,,,
287,0.26,0.04,0.26,12.44,-0.25,55.13,-9.54,0.63,2.52,0.11,0.61,-0.05,0.78,62369,11223,W,,,
288,0.01,0.03,0.04,12.44,-0.25,55.13,-9.54,0.63,2.52,0.11,0.61,-0.05,0.78,62408,11262,W,,,
289,0.01,0.03,0.04,12.44,-0.25,55.13,-9.43,0.55,2.25,0.11,0.61,-0.05,0.78,62446,11300,W,,,
290,0.01,0.03,0.04,12.44,-0.25,55.13,-9.43,0.52,2.18,0.11,0.61,-0.05,0.78,62483,11337,W,,,
291,0.02,0.05,0.03,12.44,-0.25,55.13,-9.43,0.52,2.18,0.11,0.61,-0.05,0.78,62522,11376,W,,,
292,0.02,0.05,0.03,12.44,-0.25,55.13,-9.39,0.55,2.21,0.11,0.61,-0.05,0.78,62562,11416,W,,,
293,-0.05,0.13,0,12.44,-0.25,55.13,-9.39,0.55,2.21,0.11,0.61,-0.05,0.78,62601,11455,W,,,
294,-0.05,0.13,0,12.44,-0.25,55.13,-9.5,0.52,2.1,0.11,0.61,-0.05,0.78,62638,11492,W,,,
295,-0.04,0.07,0.01,12.44,-0.25,55.13,-9.5,0.52,2.1,0.11,0.61,-0.05,0.78,62676,11530,W,,,
296,-0.04,0.07,0.01,12.44,-0.25,55.13,-9.46,0.55,2.06,0.11,0.61,-0.05,0.78,62715,11569,W,,,
297,-0.04,0.07,0.01,12.44,-0.25,55.13,-9.43,0.55,2.1,0.11,0.61,-0.05,0.78,62753,11607,W,,,
298,-0.04,0.07,0.01,12.44,-0.25,55.13,-9.46,0.55,2.1,0.11,0.61,-0.05,0.78,62791,11645,W,,,
299,-0.01,0.06,0,12.44,-0.25,55.13,-9.46,0.55,2.1,0.11,0.61,-0.05,0.78,62831,11685,W,,,
300,-0.01,0,0.01,12.44,-0.25,55.13,-9.46,0.55,2.1,0.11,0.61,-0.05,0.78,62870,11724,W,,,
301,-0.01,0,0.01,12.44,-0.25,55.13,-9.43,0.55,2.02,0.11,0.61,-0.05,0.78,62910,11764,W,,,
302,-0.01,0,0.01,12.44,-0.25,55.13,-9.58,0.52,1.87,0.11,0.61,-0.05,0.78,62950,11804,W,,,
303,-0.01,0,0.01,12.44,-0.25,55.13,-10.23,0.21,1.71,0.11,0.61,-0.05,0.78,62988,11842,W,,,
304,-0.23,-0.52,1.6,12.44,-0.25,55.13,-10.23,0.21,1.71,0.11,0.61,-0.05,0.78,63028,11882,W,,,
305,-0.23,-0.52,1.6,12.44,-0.25,55.13,-14.29,-2.59,2.75,0.11,0.61,-0.05,0.78,63068,11922,W,,,
306,-0.23,-0.52,1.6,12.44,-0.25,55.13,-11.96,-8.45,-0.05,0.11,0.61,-0.05,0.78,63110,11964,W,,,
307,-0.23,-0.52,1.6,12.44,-0.25,55.13,-8.13,-6.34,3.63,0.11,0.61,-0.05,0.78,63152,12006,W,,,
308,-0.23,-0.52,1.6,12.44,-0.25,55.13,-9.43,-4.88,3.67,0.11,0.61,-0.05,0.78,63190,12044,W,,,
309,0.14,-0.25,-1.63,12.44,-0.25,55.13,-9.43,-4.88,3.67,0.11,0.61,-0.05,0.78,63230,12084,W,,,
310,0.14,-0.25,-1.63,12.44,-0.25,55.13,-10.04,-1.63,1.87,0.11,0.61,-0.05,0.78,63271,12125,W,,,
311,0.24,0.05,-1.88,12.44,-0.25,55.13,-10.04,-1.63,1.87,0.11,0.61,-0.05,0.78,63311,12165,W,,,
312,0.24,0.05,-1.88,12.44,-0.25,55.13,-10.31,2.01,3.29,0.11,0.61,-0.05,0.78,63351,12205,W,,,
313,0.24,0.05,-1.88,12.44,-0.25,55.13,-9.96,2.28,4.39,0.11,0.61,-0.05,0.78,63389,12243,W,,,
314,-0.6,0.18,-1.33,12.44,-0.25,55.13,-9.96,2.28,4.39,0.11,0.61,-0.05,0.78,63430,12284,W,,,
315,-0.37,0.1,-0.79,12.44,-0.25,55.13,-9.96,2.28,4.39,0.11,0.61,-0.05,0.78,63470,12324,W,,,
316,-0.37,0.1,-0.79,12.44,-0.25,55.13,-8.51,2.09,3.36,0.11,0.61,-0.05,0.78,63510,12364,W,,,
317,-0.37,0.1,-0.79,12.44,-0.25,55.13,-8.89,2.39,3.52,0.11,0.61,-0.05,0.78,63549,12403,W,,,
318,-0.37,0.1,-0.79,12.44,-0.25,55.13,-10.04,2.43,4.24,0.11,0.61,-0.05,0.78,63588,12442,W,,,
319,-0.52,-0.06,-0.58,12.44,-0.25,55.13,-10.04,2.43,4.24,0.11,0.61,-0.05,0.78,63628,12482,W,,,
320,-0.1,0.29,-0.04,12.44,-0.25,55.13,-10.04,2.43,4.24,0.11,0.61,-0.05,0.78,63669,12523,W,,,
321,-0.1,0.29,-0.04,12.44,-0.25,55.13,-7.13,6.49,1.1,0.11,0.61,-0.05,0.78,63709,12563,W,,,
322,-0.1,0.29,-0.04,12.44,-0.25,55.13,-11.73,-0.48,2.98,0.11,0.61,-0.05,0.78,63750,12604,W,,,
323,-0.1,0.29,-0.04,12.44,-0.25,55.13,-10.77,-0.44,2.98,0.11,0.61,-0.05,0.78,63789,12643,W,,,
324,0.72,-0.05,1.31,12.44,-0.25,55.13,-10.77,-0.44,2.98,0.11,0.61,-0.05,0.78,63830,12684,W,,,
325,0.29,0.35,0.58,12.44,-0.25,55.13,-10.73,0.32,2.4,0.11,0.61,-0.05,0.78,63910,12764,W,,,
326,0.29,0.35,0.58,12.44,-0.25,55.13,-9.23,0.25,2.59,0.11,0.61,-0.05,0.78,63950,12804,W,,,
327,0.29,0.35,0.58,12.44,-0.25,55.13,-9.7,0.29,2.18,0.11,0.61,-0.05,0.78,63987,12841,W,,,
328,0.11,0.12,0.12,12.44,-0.25,55.13,-9.7,0.29,2.18,0.11,0.61,-0.05,0.78,64026,12880,W,,,
329,0.11,0.12,0.12,12.44,-0.25,55.13,-9.58,0.36,2.18,0.11,0.61,-0.05,0.78,64065,12919,W,,,
330,0.11,0.12,0.12,12.44,-0.25,55.13,-9.54,0.4,2.14,0.11,0.61,-0.05,0.78,64104,12958,W,,,
331,0.11,0.12,0.12,12.44,-0.25,55.13,-9.46,0.36,2.14,0.11,0.61,-0.05,0.78,64142,12996,W,,,
332,0.11,0.12,0.12,-30.75,29.25,96.69,-9.46,0.36,2.14,0.11,0.61,-0.05,0.78,64180,13034,W,,,
333,-0.06,-0.02,0.02,-30.75,29.25,96.69,-9.46,0.36,2.14,0.11,0.61,-0.05,0.78,64219,13073,W,,,
334,-0.06,-0.02,0.02,-30.75,29.25,96.69,-9.43,0.36,2.18,0.11,0.61,-0.05,0.78,64260,13114,W,,,
335,-0.06,-0.02,0.02,-30.75,29.25,96.69,-9.43,0.32,2.1,0.11,0.61,-0.05,0.78,64301,13155,W,,,
336,-0.06,-0.02,0.02,-30.75,29.25,96.69,-9.43,0.36,2.14,0.11,0.61,-0.05,0.78,64338,13192,W,,,
337,-0.04,-0.01,0.02,-30.75,29.25,96.69,-9.43,0.36,2.14,0.11,0.61,-0.05,0.78,64379,13233,W,,,
338,-0.04,-0.01,0.02,-30.75,29.25,96.69,-9.43,0.36,2.14,0.11,0.61,-0.05,0.78,64419,13273,W,,,
339,-0.04,-0.01,0.02,-30.75,29.25,96.69,-9.39,0.4,2.14,0.11,0.61,-0.05,0.78,64460,13314,W,,,
340,-0.04,-0.01,0.02,-30.75,29.25,96.69,-9.43,0.36,2.14,0.11,0.61,-0.05,0.78,64501,13355,W,,,
341,-0.04,-0.01,0.02,-30.75,29.25,96.69,-9.43,0.36,2.14,0.11,0.61,-0.05,0.78,64539,13393,W,,,
342,0.04,0.11,-0.04,-30.75,29.25,96.69,-9.43,0.36,2.14,0.11,0.61,-0.05,0.78,64580,13434,W,,,
343,0.04,0.11,-0.04,-30.75,29.25,96.69,-9.43,0.36,2.1,0.11,0.61,-0.05,0.78,64620,13474,W,,,
344,0.04,-0.05,0.02,-30.75,29.25,96.69,-9.43,0.36,2.1,0.11,0.61,-0.05,0.78,64660,13514,W,,,
345,0.04,-0.05,0.02,-30.75,29.25,96.69,-9.73,0.25,1.75,0.11,0.61,-0.05,0.78,64700,13554,W,,,
346,0.04,-0.05,0.02,-30.75,29.25,96.69,-10.04,0.06,1.79,0.11,0.61,-0.05,0.78,64738,13592,W,,,
347,-0.11,-0.24,2.13,-30.75,29.25,96.69,-10.04,0.06,1.79,0.11,0.61,-0.05,0.78,64780,13634,W,,,
348,-0.68,-1.11,2.08,-30.75,29.25,96.69,-10.04,0.06,1.79,0.11,0.61,-0.05,0.78,64821,13675,W,,,
349,-0.68,-1.11,2.08,-30.75,29.25,96.69,-10.12,-5.61,2.44,0.11,0.61,-0.05,0.78,64861,13715,W,,,
350,-0.68,-1.11,2.08,-30.75,29.25,96.69,-7.97,-5.46,2.06,0.11,0.61,-0.05,0.78,64902,13756,W,,,
351,-0.68,-1.11,2.08,-30.75,29.25,96.69,-7.32,-5.04,0.8,0.11,0.61,-0.05,0.78,64941,13795,W,,,
352,0.67,0.47,-1.18,-30.75,29.25,96.69,-7.32,-5.04,0.8,0.11,0.61,-0.05,0.78,64982,13836,W,,,
353,0.36,0.21,-1.51,-30.75,29.25,96.69,-7.32,-5.04,0.8,0.11,0.61,-0.05,0.78,65021,13875,W,,,
354,0.36,0.21,-1.51,-30.75,29.25,96.69,-10.04,-0.52,3.78,0.11,0.61,-0.05,0.78,65061,13915,W,,,
355,0.36,0.21,-1.51,-30.75,29.25,96.69,-9.77,-0.29,2.29,0.11,0.61,-0.05,0.78,65102,13956,W,,,
356,0.36,0.21,-1.51,-30.75,29.25,96.69,-10.2,2.24,4.43,0.11,0.61,-0.05,0.78,65141,13995,W,,,
357,0.36,0.21,-1.51,-51.19,14.19,136.31,-10.2,2.24,4.43,0.11,0.61,-0.05,0.78,65180,14034,W,,,
358,0.36,0.21,-1.51,-51.19,14.19,136.31,-9.12,3.05,3.59,0.11,0.61,-0.05,0.78,65221,14075,W,,,
359,0.36,0.21,-1.51,-51.19,14.19,136.31,-9.66,3.01,3.97,0.11,0.61,-0.05,0.78,65262,14116,W,,,
360,0.36,0.21,-1.51,-51.19,14.19,136.31,-8.55,2.93,3.4,0.11,0.61,-0.05,0.78,65302,14156,W,,,
361,0.36,0.21,-1.51,-51.19,14.19,136.31,-8.63,3.16,2.86,0.11,0.61,-0.05,0.78,65340,14194,W,,,
362,-1.07,0.52,-0.62,-51.19,14.19,136.31,-8.63,3.16,2.86,0.11,0.61,-0.05,0.78,65380,14234,W,,,
363,-1.07,0.52,-0.62,-51.19,14.19,136.31,-6.13,6.3,3.09,0.11,0.61,-0.05,0.78,65421,14275,W,,,
364,-0.21,-0.96,1.72,-51.19,14.19,136.31,-6.13,6.3,3.09,0.11,0.61,-0.05,0.78,65461,14315,W,,,
365,-0.21,-0.96,1.72,-51.19,14.19,136.31,-14.98,0.02,1.91,0.11,0.61,-0.05,0.78,65502,14356,W,,,
366,-0.21,-0.96,1.72,-51.19,14.19,136.31,-12.34,0.75,3.67,0.11,0.61,-0.05,0.78,65541,14395,W,,,
367,0.1,0.06,0.24,-51.19,14.19,136.31,-12.34,0.75,3.67,0.11,0.61,-0.05,0.78,65584,14438,W,,,
368,0.14,-0.01,0.08,-51.19,14.19,136.31,-12.34,0.75,3.67,0.11,0.61,-0.05,0.78,65623,14477,W,,,
369,0.14,-0.01,0.08,-51.19,14.19,136.31,-9.35,-0.06,2.29,0.11,0.61,-0.05,0.78,65662,14516,W,,,
370,0.14,-0.01,0.08,-51.19,14.19,136.31,-9.5,0.1,2.37,0.11,0.61,-0.05,0.78,65702,14556,W,,,
371,0.14,-0.01,0.08,-51.19,14.19,136.31,-9.35,0.06,2.33,0.11,0.61,-0.05,0.78,65742,14596,W,,,
372,0.14,-0.01,0.08,-57.5,2.81,137.63,-9.35,0.06,2.33,0.11,0.61,-0.05,0.78,65781,14635,W,,,
373,0.02,0.18,0.06,-57.5,2.81,137.63,-9.35,0.06,2.33,0.11,0.61,-0.05,0.78,65821,14675,W,,,
374,0.02,0.18,0.06,-57.5,2.81,137.63,-9.54,0.21,2.14,0.11,0.61,-0.05,0.78,65859,14713,W,,,
375,0.02,0.18,0.06,-57.5,2.81,137.63,-9.5,0.21,2.1,0.11,0.61,-0.05,0.78,65899,14753,W,,,
376,0.02,0.18,0.06,-57.5,2.81,137.63,-9.54,0.21,2.06,0.11,0.61,-0.05,0.78,65937,14791,W,,,
377,-0.04,0.02,0.01,-57.5,2.81,137.63,-9.54,0.21,2.06,0.11,0.61,-0.05,0.78,65976,14830,W,,,
378,-0.04,0.02,0.01,-57.5,2.81,137.63,-9.54,0.21,2.06,0.11,0.61,-0.05,0.78,66016,14870,W,,,
379,-0.04,0.02,0.01,-57.5,2.81,137.63,-9.46,0.21,2.1,0.11,0.61,-0.05,0.78,66057,14911,W,,,
380,-0.04,0.02,0.01,-57.5,2.81,137.63,-9.46,0.21,2.1,0.11,0.61,-0.05,0.78,66097,14951,W,,,
381,-0.04,0.02,0.01,-57.5,2.81,137.63,-9.46,0.21,2.1,0.11,0.61,-0.05,0.78,66135,14989,W,,,
382,-0.03,0.01,0.02,-57.5,2.81,137.63,-9.46,0.21,2.1,0.11,0.61,-0.05,0.78,66174,15028,W,,,
383,-0.03,0.01,0.02,-57.5,2.81,137.63,-9.43,0.21,2.1,0.11,0.61,-0.05,0.78,66215,15069,W,,,
384,-0.07,-0.04,0.05,-57.5,2.81,137.63,-9.43,0.21,2.1,0.11,0.61,-0.05,0.78,66254,15108,W,,,
385,-0.07,-0.04,0.05,-57.5,2.81,137.63,-9.46,0.25,2.06,0.11,0.61,-0.05,0.78,66294,15148,W,,,
386,-0.07,-0.04,0.05,-57.5,2.81,137.63,-9.58,0.25,1.98,0.11,0.61,-0.05,0.78,66333,15187,W,,,
387,-0.15,-0.48,0.29,-57.5,2.81,137.63,-9.58,0.25,1.98,0.11,0.61,-0.05,0.78,66373,15227,W,,,
388,-0.15,-0.48,0.29,-57.5,2.81,137.63,-10.12,0.13,2.02,0.11,0.61,-0.05,0.78,66414,15268,W,,,
389,-0.15,-0.48,0.29,-57.5,2.81,137.63,-12.49,0.67,1.02,0.11,0.61,-0.05,0.78,66454,15308,W,,,
390,-0.15,-0.48,0.29,-57.5,2.81,137.63,-14.18,-3.81,3.67,0.11,0.61,-0.05,0.78,66495,15349,W,,,
391,-0.15,-0.48,0.29,-57.5,2.81,137.63,-11,-6.84,0.26,0.11,0.61,-0.05,0.78,66535,15389,W,,,
392,-1.55,0.15,-0.04,-57.5,2.81,137.63,-11,-6.84,0.26,0.11,0.61,-0.05,0.78,66576,15430,W,,,
393,-0.91,1.15,-0.32,-57.5,2.81,137.63,-11,-6.84,0.26,0.11,0.61,-0.05,0.78,66618,15472,W,,,
394,-0.91,1.15,-0.32,-57.5,2.81,137.63,-9.89,0.86,5.66,0.11,0.61,-0.05,0.78,66659,15513,W,,,
395,-0.91,1.15,-0.32,-57.5,2.81,137.63,-9.46,2.24,4.63,0.11,0.61,-0.05,0.78,66700,15554,W,,,
396,-0.91,1.15,-0.32,-57.5,2.81,137.63,-8.97,5.84,5.51,0.11,0.61,-0.05,0.78,66738,15592,W,,,
397,-0.39,0.37,-0.25,-57.5,2.81,137.63,-8.97,5.84,5.51,0.11,0.61,-0.05,0.78,66779,15633,W,,,
398,-1.12,0.28,-0.11,-57.5,2.81,137.63,-8.97,5.84,5.51,0.11,0.61,-0.05,0.78,66819,15673,W,,,
399,-1.12,0.28,-0.11,-57.5,2.81,137.63,-9.04,1.09,3.86,0.11,0.61,-0.05,0.78,66860,15714,W,,,
400,-1.12,0.28,-0.11,-57.5,2.81,137.63,-10.04,2.97,5.28,0.11,0.61,-0.05,0.78,66899,15753,W,,,
401,-1.12,0.28,-0.11,-57.5,2.81,137.63,-9.73,6.3,4.43,0.11,0.61,-0.05,0.78,66938,15792,W,,,
402,0.27,0.69,-0.2,-57.5,2.81,137.63,-9.73,6.3,4.43,0.11,0.61,-0.05,0.78,66978,15832,W,,,
403,0.27,0.69,-0.2,-57.5,2.81,137.63,-9.77,0.21,1.98,0.11,0.61,-0.05,0.78,67019,15873,W,,,
404,0.02,0.04,-0.03,-57.5,2.81,137.63,-9.77,0.21,1.98,0.11,0.61,-0.05,0.78,67058,15912,W,,,
405,0.02,0.04,-0.03,-57.5,2.81,137.63,-9.46,0.17,2.14,0.11,0.61,-0.05,0.78,67098,15952,W,,,
406,0.02,0.04,-0.03,-57.5,2.81,137.63,-9.58,0.21,2.02,0.11,0.61,-0.05,0.78,67136,15990,W,,,
407,-0.04,0.06,-0.01,-57.5,2.81,137.63,-9.58,0.21,2.02,0.11,0.61,-0.05,0.78,67177,16031,W,,,
