,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,COMTime
43,0.00,-0.00,0.00,8.63,-34.13,15.94,0.05,9.98,-0.18,0.67,-0.21,-0.21,0.68,3145540,16:33:40.321193
44,-0.01,0.01,-0.01,8.63,-34.13,15.94,0.05,9.98,-0.18,0.67,-0.21,-0.21,0.68,3145581,16:33:40.362446
45,-0.01,0.01,-0.01,8.63,-34.13,15.94,0.01,9.98,-0.22,0.67,-0.21,-0.21,0.68,3145640,16:33:40.427451
46,-0.01,0.01,-0.01,8.63,-34.13,15.94,0.01,10.02,-0.18,0.67,-0.21,-0.21,0.68,3145677,16:33:40.455392
47,-0.01,0.01,-0.01,8.63,-34.13,15.94,0.05,9.98,-0.22,0.67,-0.21,-0.21,0.68,3145809,16:33:40.579294
48,-0.01,0.01,-0.01,8.63,-34.13,15.94,0.01,9.98,-0.30,0.67,-0.21,-0.21,0.68,3145860,16:33:40.636695
49,-0.01,0.01,0.00,8.63,-34.13,15.94,0.01,9.98,-0.30,0.67,-0.21,-0.21,0.68,3145911,16:33:40.696037
50,0.00,-0.00,0.00,8.63,-34.13,15.94,0.01,9.98,-0.30,0.67,-0.21,-0.21,0.68,3145932,16:33:40.720169
51,0.00,0.00,0.00,8.63,-34.13,15.94,0.01,9.98,-0.30,0.67,-0.21,-0.21,0.68,3146033,16:33:40.812679
52,0.00,0.00,0.00,8.63,-34.13,15.94,0.05,10.06,-0.18,0.67,-0.21,-0.21,0.68,3146080,16:33:40.855346
53,0.00,0.00,0.00,8.63,-34.13,15.94,0.05,10.06,-0.22,0.67,-0.21,-0.21,0.68,3146146,16:33:40.929295
54,0.00,0.00,0.00,8.63,-34.13,15.94,0.08,10.06,-0.22,0.67,-0.21,-0.21,0.68,3146178,16:33:40.962570
55,0.00,0.00,0.00,8.63,-34.13,15.94,0.01,10.02,-0.18,0.67,-0.21,-0.21,0.68,3146223,16:33:41.003525
56,0.00,0.00,0.00,8.63,-34.13,15.94,0.05,10.02,-0.22,0.67,-0.21,-0.21,0.68,3146293,16:33:41.064365
57,0.00,0.00,0.00,8.63,-34.13,15.94,0.05,9.98,-0.22,0.67,-0.21,-0.21,0.68,3146443,16:33:41.212582
58,-0.01,0.01,0.00,8.63,-34.13,15.94,0.05,9.98,-0.22,0.67,-0.21,-0.21,0.68,3146511,16:33:41.289411
59,-0.01,0.01,0.00,8.63,-34.13,15.94,0.08,9.98,-0.22,0.67,-0.21,-0.21,0.68,3146569,16:33:41.354405
60,0.00,0.00,0.00,8.63,-34.13,15.94,0.08,9.98,-0.22,0.67,-0.21,-0.21,0.68,3146598,16:33:41.370652
61,0.00,0.00,0.00,8.63,-34.13,15.94,0.05,10.06,-0.18,0.67,-0.21,-0.21,0.68,3146634,16:33:41.423044
62,0.00,0.00,0.00,8.63,-34.13,15.94,0.01,9.98,-0.22,0.67,-0.21,-0.21,0.68,3146665,16:33:41.445986
63,0.00,0.00,0.00,8.63,-34.13,15.94,0.05,9.98,-0.22,0.67,-0.21,-0.21,0.68,3146720,16:33:41.507131
64,0.00,0.00,0.00,8.50,-35.19,17.06,0.05,9.98,-0.22,0.67,-0.21,-0.21,0.68,3146794,16:33:41.580534
