,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
556,0.64,0.09,0.68,161.81,-64.56,32.88,-7.29,-5.45,0.35,-0.69,0.03,0.71,0.14,495888,25715,W,0.075180498,2.989320229,-0.131612704,2.982584317,2.735590007,-2.328640578,-0.2,-0.19,-0.42,0,0,0
557,0.44,-0.1,0.26,161.81,-64.56,32.88,-7.29,-5.45,0.35,-0.69,0.03,0.71,0.14,495929,25756,W,-0.419846255,2.459388886,-0.623650323,3.089286927,2.404145671,-2.788388891,0,0,0,-1.8,2.45,0.61
558,0.44,-0.1,0.26,161.81,-64.56,32.88,-9.09,-3,0.96,-0.69,0.03,0.71,0.14,495972,25799,W,-0.921144547,1.885885303,-1.142307227,3.055127652,2.143556591,0.651125556,0,0,0,-0.38,0.11,-0.73
559,0.44,-0.1,0.26,161.81,-64.56,32.88,-9.47,-2.89,0.23,-0.69,0.03,0.71,0.14,496012,25839,W,-1.412249598,1.283328293,-1.67942484,2.976951333,2.027561138,-0.093646824,0,0,0,0.15,0.08,0.43
560,0.44,-0.1,0.26,161.81,-64.56,32.88,-9.32,-2.81,0.66,-0.69,0.03,0.71,0.14,496052,25879,W,-1.858668509,0.698664865,-2.232875901,2.899670529,2.176510958,-0.342013004,-0.48,0.06,-0.13,0,0,0
561,-0.04,-0.04,0.13,161.81,-64.56,32.88,-9.32,-2.81,0.66,-0.69,0.03,0.71,0.14,496094,25921,W,-2.227754348,0.248716721,-2.891785276,2.84486851,2.48538186,-0.389448467,0,0,0,-0.15,0,-0.23
562,-0.04,-0.04,0.13,161.81,-64.56,32.88,-9.47,-2.81,0.43,-0.69,0.03,0.71,0.14,496136,25963,W,-2.514986059,2.447745942,2.162697126,2.816512074,2.640201741,-0.281274759,0,-0.01,0.02,0,0,0
563,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.47,-2.81,0.43,-0.69,0.03,0.71,0.14,496178,26005,W,-2.782921625,2.751990616,1.363483663,2.806882049,2.653732863,-0.168192772,0,0,0,-0.08,0.11,0.15
564,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.55,-2.7,0.58,-0.69,0.03,0.71,0.14,496220,26047,W,-3.050530599,2.783601575,1.077052199,2.807356975,2.605319935,-0.143909749,0,0,0,0,0.08,0
565,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.55,-2.62,0.58,-0.69,0.03,0.71,0.14,496262,26089,W,3.063852267,2.337619914,0.886360287,2.809438749,2.534459176,-0.208697219,0,0,0,0,0.08,0
566,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.55,-2.54,0.58,-0.69,0.03,0.71,0.14,496302,26129,W,2.792499409,1.2105769,0.803310334,2.813844836,2.449684056,-0.318864221,-0.02,-0.03,0.23,0,0,0
567,-0.06,-0.08,0.38,161.81,-64.56,32.88,-9.55,-2.54,0.58,-0.69,0.03,0.71,0.14,496344,26171,W,0.045221659,-1.229265452,1.012100803,2.828393114,2.371616861,-0.367485362,0,0,0,-0.04,0.19,0.08
568,-0.06,-0.08,0.38,161.81,-64.56,32.88,-9.59,-2.35,0.66,-0.69,0.03,0.71,0.14,496386,26213,W,-0.413866229,-2.071601335,1.484895861,2.879670773,2.316903009,-0.273846107,-0.01,0.07,0.08,0,0,0
569,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.59,-2.35,0.66,-0.69,0.03,0.71,0.14,496428,26255,W,-0.769970647,-2.721341336,1.621704907,2.947721994,2.300653037,-0.362325594,0,0,0,-0.19,0.58,-0.23
570,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.78,-1.77,0.43,-0.69,0.03,0.71,0.14,496471,26298,W,-1.106286827,3.00024048,1.462344425,2.950033296,2.452809947,-0.663355508,0,0,0,-0.07,0.04,0.15
571,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.85,-1.73,0.58,-0.69,0.03,0.71,0.14,496513,26340,W,-1.421198162,2.517085983,1.153683256,2.848069764,-3.113595903,-1.082299762,0,0,0,-0.12,0.03,-0.12
572,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.97,-1.7,0.46,-0.69,0.03,0.71,0.14,496552,26379,W,-1.712780287,2.06894861,0.773109142,2.660909142,-2.683250925,-1.58463628,0.04,-0.52,0.64,0,0,0
573,-0.03,-0.53,1.1,161.81,-64.56,32.88,-9.97,-1.7,0.46,-0.69,0.03,0.71,0.14,496593,26420,W,-1.976132794,1.621255694,0.35668336,2.421740987,-2.787683457,-2.143846738,0,0,0,-1.8,-0.84,0.31
574,-0.03,-0.53,1.1,161.81,-64.56,32.88,-11.77,-2.54,0.77,-0.69,0.03,0.71,0.14,496635,26462,W,-2.207836751,1.166017308,-0.079334701,2.15177467,-3.042009245,-2.732217086,-2.66,1.12,2.22,0,0,0
575,-2.69,0.59,3.32,161.81,-64.56,32.88,-11.77,-2.54,0.77,-0.69,0.03,0.71,0.14,496678,26505,W,-2.405186233,0.703037998,-0.526655761,1.863424308,2.954230481,2.966363265,0,0,0,-1.8,2.11,-4.67
576,-2.69,0.59,3.32,161.81,-64.56,32.88,-13.57,-0.43,-3.9,-0.69,0.03,0.71,0.14,496721,26548,W,-2.568605592,0.234844926,-0.980956995,1.575202896,2.690615428,2.414977463,0,0,0,16.93,-5.64,-6.09
577,-2.69,0.59,3.32,161.81,-64.56,32.88,3.36,-6.07,-9.99,-0.69,0.03,0.71,0.14,496763,26590,W,-2.705410658,-0.236034054,-1.44070954,3.100708131,2.500655263,1.911312945,0,0,0,-7.81,2.57,8.35
578,-2.69,0.59,3.32,161.81,-64.56,32.88,-4.45,-3.5,-1.64,-0.69,0.03,0.71,0.14,496803,26630,W,-2.845296988,-0.710304445,-1.905918945,-2.259301113,2.438645925,1.457620433,-1.37,0.74,-5.11,0,0,0
579,-4.06,1.33,-1.79,161.81,-64.56,32.88,-4.45,-3.5,-1.64,-0.69,0.03,0.71,0.14,496844,26671,W,-3.022806872,-1.191624032,-2.377302436,-2.546190416,2.455820013,1.047355714,0,0,0,-6.44,4.83,8.08
580,-4.06,1.33,-1.79,161.81,-64.56,32.88,-10.89,1.33,6.44,-0.69,0.03,0.71,0.14,496888,26715,W,3.031820763,-1.685127865,-2.856696119,-2.831987102,2.378043754,0.671909004,-1.19,-1.6,1.42,0,0,0
581,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-10.89,1.33,6.44,-0.69,0.03,0.71,0.14,496930,26757,W,2.75823684,-2.198021782,2.935015033,-3.099125519,2.142888158,0.325592758,0,0,0,2.45,-7.55,-0.65
582,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-8.44,-6.22,5.79,-0.69,0.03,0.71,0.14,496973,26800,W,2.452380777,-2.743316241,2.427961832,2.950156761,1.772231056,0.001656467,0,0,0,-5.32,-0.3,0
583,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-13.76,-6.52,5.79,-0.69,0.03,0.71,0.14,497014,26841,W,2.126929924,2.939537237,1.91003796,2.766007205,1.256773659,-0.31057488,0,0,0,3.64,7.81,2.68
584,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497057,26884,W,1.790466449,2.278467409,1.424712239,2.646665787,0.520104833,-0.625675712,0,0,0,0,0,0
585,-5.25,-0.27,-0.37,93,-66,34.5,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497100,26927,W,1.44711723,1.602203128,1.089134132,2.589171245,-0.449996744,-0.954792835,5.28,0.27,0.32,0,0,0
586,0.03,0,-0.05,93,-66,34.5,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497141,26968,W,1.099891976,0.979932075,1.023886375,2.578337209,-1.306617888,-1.297596593,-0.07,0.25,-0.03,0,0,0
587,-0.04,0.25,-0.08,93,-66,34.5,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497181,27008,W,0.750321546,0.451039861,1.065932351,2.606198657,-1.928927038,-1.649104861,0,0,0,0.96,-4.52,-8.62
588,-0.04,0.25,-0.08,93,-66,34.5,-9.16,-3.23,-0.15,-0.69,0.03,0.71,0.14,497223,27050,W,0.400057518,0.004251278,1.131193598,2.657315867,-2.422420788,-2.009043601,0,0,0,0.03,0.08,0.19
589,-0.04,0.25,-0.08,93,-66,34.5,-9.13,-3.15,0.04,-0.69,0.03,0.71,0.14,497264,27091,W,0.049834197,-0.408664739,1.522933493,2.713584604,-2.835035472,-2.375521903,0,0,0,-0.03,0.07,0.16
590,-0.04,0.25,-0.08,93,-66,34.5,-9.16,-3.08,0.2,-0.69,0.03,0.71,0.14,497304,27131,W,-0.298318783,-0.814713874,1.844077548,2.754210758,3.121367802,-2.744906222,0,0,0,0,0,0
591,-0.04,0.25,-0.08,92.75,-66.38,35.31,-9.16,-3.08,0.2,-0.69,0.03,0.71,0.14,497344,27171,W,-0.620876351,-1.204544235,1.748650542,2.778829694,2.896565141,-3.115807894,0,0,0,-0.04,0.04,0
592,-0.04,0.25,-0.08,92.75,-66.38,35.31,-9.2,-3.04,0.2,-0.69,0.03,0.71,0.14,497386,27213,W,-0.4290462,-1.570090264,1.467563108,2.792243483,2.77535583,2.77691692,0.03,-0.22,0.07,0,0,0
593,-0.01,0.03,-0.01,92.75,-66.38,35.31,-9.2,-3.04,0.2,-0.69,0.03,0.71,0.14,497427,27254,W,1.395758801,-1.906919395,1.103827447,2.794849465,2.744902102,2.204820722,0,0,0,0.04,0,0.03
594,-0.01,0.03,-0.01,92.75,-66.38,35.31,-9.16,-3.04,0.23,-0.69,0.03,0.71,0.14,497468,27295,W,1.134587526,-2.217354826,0.705171065,2.793845573,2.764411059,-0.250251152,0,0,0,-0.04,0,-0.03
595,-0.01,0.03,-0.01,92.75,-66.38,35.31,-9.2,-3.04,0.2,-0.69,0.03,0.71,0.14,497510,27337,W,0.958735045,-2.504134812,0.293410277,2.793911723,2.775934616,-0.746413459,0.01,-0.03,0.07,0.07,-0.07,-0.12
596,0,0,0.06,92.75,-66.38,35.31,-9.13,-3.11,0.08,-0.69,0.03,0.71,0.14,497591,27418,T,0.954490062,-2.746369813,-0.125268433,2.794880528,2.772411328,-0.821842474,0,0,0,-0.11,0.11,0.12
597,0,0,0.06,92.75,-66.38,35.31,-9.24,-3,0.2,-0.69,0.03,0.71,0.14,497633,27460,T,1.172834933,-2.861169232,-0.532329424,2.795080998,2.769452148,-0.839442162,0,0,-0.06,0,0,0
598,0,0,0,92.75,-66.38,35.31,-9.24,-3,0.2,-0.69,0.03,0.71,0.14,497674,27501,T,1.300992243,-2.651468774,-0.70252803,2.794578922,2.76634753,-0.67883573,0,0,0,0.08,-0.04,-0.08
599,0,0,0,92.75,-66.38,35.31,-9.16,-3.04,0.12,-0.69,0.03,0.71,0.14,497714,27541,T,1.195512861,-2.268721722,1.575104389,2.794002952,2.761976057,-0.21457856,0,0,0,-0.08,0.04,0
600,0,0,0,92.75,-66.38,35.31,-9.24,-3,0.12,-0.69,0.03,0.71,0.14,497754,27581,T,0.978860578,-2.11840465,1.220565797,2.793839222,2.756617617,0.107621149,0,0,0,0,0,0
601,0,0,0,92.69,-65.56,36.13,-9.24,-3,0.12,-0.69,0.03,0.71,0.14,497794,27621,T,0.737996408,-1.939616659,0.849101042,2.794076627,2.751607149,0.147785361,0.02,-0.02,0.05,0,0,0
602,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.24,-3,0.12,-0.69,0.03,0.71,0.14,497833,27660,T,0.513151863,-1.737212885,0.499254472,2.794290382,2.748238074,0.104979966,0,0,0,0.04,0,0.04
603,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.2,-3,0.16,-0.69,0.03,0.71,0.14,497873,27700,T,0.328809839,-1.73174517,0.186255061,2.794127335,2.747108462,0.106479719,0,0,0,-0.04,0.11,0.15
604,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.24,-2.89,0.31,-0.69,0.03,0.71,0.14,497913,27740,T,0.20128365,-1.916776934,-0.069805413,2.793468644,2.747862171,0.248093364,0,0,0,-0.04,-0.03,-0.15
605,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.28,-2.92,0.16,-0.69,0.03,0.71,0.14,497953,27780,T,0.116971237,-2.206137019,-0.263810313,2.792821818,2.749630133,0.470542693,0,0,0,0,0,0
606,0.02,-0.02,0.05,92.75,-66.69,34.88,-9.28,-2.92,0.16,-0.69,0.03,0.71,0.14,497993,27820,T,0.03079405,-2.548125578,-0.423766252,2.792828708,2.751577865,0.578682775,0,0,0,0.04,0,0
607,0.02,-0.02,0.05,92.75,-66.69,34.88,-9.24,-2.92,0.16,-0.69,0.03,0.71,0.14,498033,27860,T,-0.093748006,-2.917249095,-0.589550677,2.793373671,2.753042762,0.552239447,0.01,-0.09,0,0,0,0
608,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.24,-2.92,0.16,-0.69,0.03,0.71,0.14,498074,27901,T,-0.255557373,2.985663998,-0.785918396,2.793994375,2.752799314,0.46409853,0,0,0,-0.04,0.11,0.23
609,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.28,-2.81,0.39,-0.69,0.03,0.71,0.14,498114,27941,T,-0.4343239,2.606917585,-1.018798061,2.794052854,2.749628851,0.36760461,0,0,0,0,-0.04,0
610,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498153,27980,T,-0.609558996,2.241278743,-1.278842334,2.792966046,2.743839843,0.284530203,0,0,0,0,0,0
611,0.03,-0.11,0.05,93.44,-67.5,34.5,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498193,28020,T,-0.772274917,1.900515219,-1.5529326,2.791040843,2.73797492,0.2070489,-0.01,0.09,-0.04,0,0,0
612,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498234,28061,T,-0.93088968,1.589707083,-1.834572771,2.789600976,2.735515685,0.111011668,0,0,0,-0.08,0,-0.12
613,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.36,-2.85,0.27,-0.69,0.03,0.71,0.14,498274,28101,T,-1.101407324,1.300913371,-2.124276913,2.790040823,2.739093178,-0.023941463,0,0,0,0.12,0.12,0.31
614,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.24,-2.73,0.58,-0.69,0.03,0.71,0.14,498314,28141,T,-1.303122877,1.012060785,-2.439405188,2.79272746,2.748964089,-0.196893431,0,0,0,-0.04,0,0
615,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.28,-2.73,0.58,-0.69,0.03,0.71,0.14,498354,28181,T,-1.55287769,0.687925392,-2.916752232,2.796727996,2.761994366,-0.390270754,0,0,0,0,0,0
616,0.02,-0.02,0.01,94.13,-66.44,35.31,-9.28,-2.73,0.58,-0.69,0.03,0.71,0.14,498393,28220,T,-1.8626304,0.290617857,1.148267192,2.800456239,2.773203444,-0.580810111,-0.02,0.06,0,0,0,0
617,0,0.04,0.01,94.13,-66.44,35.31,-9.28,-2.73,0.58,-0.69,0.03,0.71,0.14,498433,28260,T,-2.253618051,-0.18893988,0.4544607,2.802522689,2.778602871,-0.734580365,0,0,0,-0.04,-0.04,-0.15
618,0,0.04,0.01,94.13,-66.44,35.31,-9.32,-2.77,0.43,-0.69,0.03,0.71,0.14,498473,28300,T,-2.77530555,-0.717627544,0.189703656,2.80220497,2.778150495,-0.795476173,0,0,0,-0.07,0,-0.08
619,0,0.04,0.01,94.13,-66.44,35.31,-9.39,-2.77,0.35,-0.69,0.03,0.71,0.14,498512,28339,T,2.798300588,-1.243223774,-0.02234527,2.799676201,2.775227636,-0.685076211,0,0,0,0.03,0.07,0.04
620,0,0.04,0.01,94.13,-66.44,35.31,-9.36,-2.7,0.39,-0.69,0.03,0.71,0.14,498551,28378,T,2.001561878,-1.727357384,-0.250554672,2.795884125,2.773348537,-0.407180227,0,-0.07,0.01,0,0,0
621,0,-0.03,0.02,94.13,-66.44,35.31,-9.36,-2.7,0.39,-0.69,0.03,0.71,0.14,498591,28418,T,1.346317259,-2.157749971,-0.509125606,2.7920358,2.774263604,-0.183149343,0,0,0,-0.03,-0.03,0.04
622,0,-0.03,0.02,94.13,-66.44,35.31,-9.39,-2.73,0.43,-0.69,0.03,0.71,0.14,498631,28458,T,0.856266494,-2.532017142,-0.784987936,2.788918301,2.776929221,-0.096762869,0.01,0.01,-0.01,0,0,0
623,0.01,-0.02,0.01,94.13,-66.44,35.31,-9.39,-2.73,0.43,-0.69,0.03,0.71,0.14,498672,28499,T,0.468475777,-2.848245928,-1.069809229,2.786866262,2.779021957,-0.074731432,0,0,0,0,0.03,0
624,0.01,-0.02,0.01,94.13,-66.44,35.31,-9.39,-2.7,0.43,-0.69,0.03,0.71,0.14,498712,28539,T,0.143117518,-3.105988579,-1.357643375,2.78599038,2.779126827,-0.064250872,0,0,0,0.03,0,0.03
625,0.01,-0.02,0.01,94.13,-66.44,35.31,-9.36,-2.7,0.46,-0.69,0.03,0.71,0.14,498751,28578,T,-0.142802521,2.964846267,-1.643994328,2.786071371,2.777082666,-0.041876945,0.01,-0.05,0,0,0,0
626,0.02,-0.07,0.01,94.13,-66.44,35.31,-9.36,-2.7,0.46,-0.69,0.03,0.71,0.14,498792,28619,T,-0.397046198,2.775751573,-1.925818337,2.786794305,2.773952786,-0.014861826,-0.01,0.04,-0.01,0,0,0
627,0.01,-0.03,0,94.13,-66.44,35.31,-9.36,-2.7,0.46,-0.69,0.03,0.71,0.14,498833,28660,T,-0.619138554,2.591616192,-2.202627164,2.787815481,2.771094622,-0.004773031,0,0,0,0,0,0.12
628,0.01,-0.03,0,94.13,-66.44,35.31,-9.36,-2.7,0.58,-0.69,0.03,0.71,0.14,498873,28700,T,-0.819845391,2.406397398,-2.479467035,2.788700102,2.769395287,-0.020315109,0,0,0,0,0,-0.08
629,0.01,-0.03,0,94.13,-66.44,35.31,-9.36,-2.7,0.5,-0.69,0.03,0.71,0.14,498914,28741,T,-1.02019376,2.23586843,-2.774534032,2.789148655,2.769698282,-0.055972641,0,0,0,0,0.04,0.08
630,0.01,-0.03,0,94.13,-66.44,35.31,-9.36,-2.66,0.58,-0.69,0.03,0.71,0.14,498955,28782,T,-1.24044694,2.090933023,-3.096938075,2.789237852,2.772539172,-0.09980182,0,0,0,0,0,0
631,0.01,-0.03,0,93.06,-66.69,34.88,-9.36,-2.66,0.58,-0.69,0.03,0.71,0.14,498995,28822,T,-1.489321201,1.952041665,-1.923226343,2.789193583,2.777563765,-0.142628633,0,0,0,0,0,0.08
632,0.01,-0.03,0,93.06,-66.69,34.88,-9.36,-2.66,0.66,-0.69,0.03,0.71,0.14,499037,28864,T,-1.765772859,1.790525894,-0.749514611,2.789162637,2.783574862,-0.181428199,-0.01,0.02,0,0,0,0
633,0,-0.01,0,93.06,-66.69,34.88,-9.36,-2.66,0.66,-0.69,0.03,0.71,0.14,499079,28906,T,-2.068888011,1.591432279,-1.097007956,2.789162637,2.789096601,-0.217899938,0,0,0,0,0,-0.04
634,0,-0.01,0,93.06,-66.69,34.88,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499119,28946,T,-2.399665144,1.358306969,-1.430254279,2.789162637,2.793051126,-0.25734679,0,0,0,0,0,0
635,0,-0.01,0,93.06,-66.69,34.88,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499161,28988,T,-2.749707159,1.107116846,-1.726887369,2.789162637,2.794871652,-0.303751373,0,0,0,0,0,0.08
636,0,-0.01,0,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499200,29027,T,-3.106654184,0.844770821,-1.983622726,2.789162637,2.794521484,-0.355242637,0,0.02,0,0,0,0
637,0,0.01,0,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499240,29067,T,2.813229556,0.573773134,-2.198221917,2.789203896,2.792245797,-0.406396589,0,0,-0.01,0,0,0
638,0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499281,29108,T,2.442235582,0.300437496,-2.371039232,2.789262874,2.788812004,-0.448298197,0,0,0,0,-0.04,-0.08
639,0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.7,0.62,-0.69,0.03,0.71,0.14,499322,29149,T,2.055236212,0.04217926,-2.513636095,2.78914402,2.785992254,-0.469153925,0,0,0,0,0.04,0.04
640,0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.66,-0.69,0.03,0.71,0.14,499363,29190,T,0,-0.17764657,-2.663701006,2.788588623,2.786094719,-0.462618087,0,0,0,0,0,-0.04
641,0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499403,29230,T,0,-0.346865898,-2.857399499,2.787471908,2.790126113,-0.43329592,0,0,0,0,0,0
642,0,0.01,-0.01,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499443,29270,T,0,-0.508891075,-3.107886255,2.785952507,2.796507936,-0.396560762,0,0,-0.01,0,0,0
643,0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499484,29311,T,0,-0.729213562,2.874890656,2.784463298,2.801865898,-0.363824798,0,0,0,0,0,0
644,0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499524,29351,T,0,-1.029792945,2.532089781,2.78353132,2.802798288,-0.331837736,0,0,0,0,0,0
645,0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499564,29391,T,0,-1.387477983,2.158336718,2.783519779,2.797623897,-0.291734406,0,0,0,0.04,-0.04,0
646,0,0.01,-0.02,94.19,-67.56,34.5,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499604,29431,T,0,-1.767691393,1.769467355,2.784478769,2.787329724,-0.242645876,0,0,0,0,0,0
647,0,0.01,-0.02,93.44,-67.13,34.88,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499643,29470,T,0,-2.150911922,1.377110361,2.785988085,2.774910708,-0.195375646,0,-0.02,0.02,0,0,0
648,0,-0.01,0,93.44,-67.13,34.88,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499683,29510,T,0,-2.521442324,0.991625411,2.787339665,2.764197376,-0.165773386,0,0,0,0,0.04,0.04
649,0,-0.01,0,93.44,-67.13,34.88,-9.32,-2.66,0.66,-0.69,0.03,0.71,0.14,499724,29551,T,0,-2.861120939,0.630381573,2.788025885,2.758617895,-0.16393726,0,-0.01,0.01,0,0,0
650,0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.66,-0.69,0.03,0.71,0.14,499765,29592,T,0,-3.139305464,0.334600924,2.787978206,2.759813323,-0.188952679,0,0,0,0,0,0.04
651,0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.7,-0.69,0.03,0.71,0.14,499805,29632,T,0.381496409,2.995919403,0.250974179,2.787633352,2.766588238,-0.230767459,0,0,0,0,0.04,0.03
652,0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499845,29672,T,-0.005502961,3.081609772,1.047573277,2.787695662,2.775660958,-0.276362135,0,0.03,-0.02,0,0,0
653,0,0.01,-0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499886,29713,T,-0.376496935,-3.015673627,1.515344884,2.788809068,2.783552896,-0.316333934,0,-0.03,0.02,0,0,0
654,0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499928,29755,T,-0.739798502,-3.036226884,1.381468629,2.79106158,2.787421851,-0.344068626,0,0,0,0.04,0,0
655,0,-0.02,0.01,93.44,-67.13,34.88,-9.28,-2.62,0.73,-0.69,0.03,0.71,0.14,499969,29796,T,-1.096745527,3.066635929,1.12120909,2.79373308,2.785120992,-0.351812406,0,0,0,-0.04,-0.04,-0.03
656,0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.7,-0.69,0.03,0.71,0.14,500009,29836,T,-1.446787543,2.828770954,0.801375335,2.795647692,2.775908878,-0.331636228,0,0,0,0,0.04,0.03
657,0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,500048,29875,T,-1.788363965,2.573457867,0.441744691,2.79572464,2.761084573,-0.28212995,0,0,0.02,0,0,0
658,0,-0.02,0.03,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,500090,29917,T,-2.118958726,2.309764517,0.054790233,2.793740516,2.743505552,-0.216728363,0,0,0,-0.04,0,0
659,0,-0.02,0.03,93.44,-67.13,34.88,-9.36,-2.62,0.73,-0.69,0.03,0.71,0.14,500131,29958,T,-2.434817958,2.036896083,-0.349943585,2.790526047,2.729140536,-0.172595262,-0.01,0.01,0.01,0,0,0
660,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.36,-2.62,0.73,-0.69,0.03,0.71,0.14,500172,29999,T,-2.730107293,1.762126912,-0.765134626,2.787431455,2.727189444,-0.187737338,0,0,0,-0.03,0.04,-0.03
661,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.39,-2.58,0.7,-0.69,0.03,0.71,0.14,500213,30040,T,-2.990556843,1.488582871,-1.190221586,2.785598642,2.746370175,-0.270464303,0,0,0,0.07,0.08,0.15
662,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500253,30080,T,3.099568186,1.205558841,-1.628129992,2.78543236,2.788569928,-0.406360446,0,0,0,0,0,0
663,-0.01,-0.01,0.04,94.19,-67.94,32.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500294,30121,T,3.051958287,0.911803572,-2.079818302,2.786401467,2.842270376,-0.576186315,0,0.04,-0.07,0,0,0
664,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500335,30162,T,-3.003751341,0.609869632,-2.546532929,2.787385571,2.886191436,-0.760228152,0,0,0,0,0,-0.04
665,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.5,0.81,-0.69,0.03,0.71,0.14,500376,30203,T,-2.671372368,0.303426478,-3.028465934,2.78744929,2.903908623,-0.935594094,0,0,0,-0.04,-0.04,-0.04
666,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.36,-2.54,0.77,-0.69,0.03,0.71,0.14,500419,30246,T,-2.593418247,-0.014909977,2.747301703,2.786449849,2.893473542,-1.070859944,0,0,0,0.04,-0.23,-0.31
667,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.77,0.46,-0.69,0.03,0.71,0.14,500460,30287,T,-2.703423747,-0.35764423,2.185241922,2.785207413,2.863851276,-1.107914366,0,0,0,0,0.04,0
668,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500500,30327,T,-2.894635479,-0.763450021,1.516035456,2.784782647,2.827721323,-0.951315293,-0.01,0.04,0,0,0,0
669,-0.02,0.07,-0.03,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500541,30368,T,-3.122503389,-2.783482877,0.688854559,2.785591433,2.798305638,-0.659846525,0,-0.05,0.04,0,0,0
