,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
472,0.1,-0.11,-0.05,4.19,-9.06,32.06,-9.53,1.43,1.38,0.47,0.39,-0.32,0.73,2174544,18966,W
473,0.1,-0.11,-0.05,4.19,-9.06,32.06,-9.53,1.28,1.07,0.47,0.39,-0.32,0.73,2174584,19006,W
474,0.1,-0.11,-0.05,4.19,-9.06,32.06,-9.68,0.93,0.77,0.47,0.39,-0.32,0.73,2174622,19044,W
475,0.73,-0.19,-0.45,4.19,-9.06,32.06,-9.68,0.93,0.77,0.47,0.39,-0.32,0.73,2174663,19085,W
476,0.73,-0.19,-0.45,4.19,-9.06,32.06,-13.51,0.66,-7.93,0.47,0.39,-0.32,0.73,2174704,19126,W
477,5.97,-1.04,-2.5,4.19,-9.06,32.06,-13.51,0.66,-7.93,0.47,0.39,-0.32,0.73,2174745,19167,W
478,5.97,-1.04,-2.5,4.19,-9.06,32.06,-10.79,4.77,-1.61,0.47,0.39,-0.32,0.73,2174786,19208,W
479,5.97,-1.04,-2.5,4.19,-9.06,32.06,-9.18,6.72,-2.99,0.47,0.39,-0.32,0.73,2174826,19248,W
480,5.97,-1.04,-2.5,9.38,13.06,23.31,-9.18,6.72,-2.99,0.47,0.39,-0.32,0.73,2174865,19287,W
481,4.92,-0.62,-0.04,9.38,13.06,23.31,-9.18,6.72,-2.99,0.47,0.39,-0.32,0.73,2174906,19328,W
482,4.92,-0.62,-0.04,9.38,13.06,23.31,-9.87,2.66,1.07,0.47,0.39,-0.32,0.73,2174946,19368,W
483,4.92,-0.62,-0.04,9.38,13.06,23.31,-10.22,1.85,0.3,0.47,0.39,-0.32,0.73,2174987,19409,W
484,4.92,-0.62,-0.04,9.38,13.06,23.31,-9.87,2.35,-1.95,0.47,0.39,-0.32,0.73,2175026,19448,W
485,4.92,-0.62,-0.04,11.31,13.13,0.38,-9.87,2.35,-1.95,0.47,0.39,-0.32,0.73,2175065,19487,W
486,4.92,-0.62,-0.04,11.31,13.13,0.38,-9.68,4.73,-3.26,0.47,0.39,-0.32,0.73,2175106,19528,W
487,3.84,0.77,-1.49,11.31,13.13,0.38,-9.68,4.73,-3.26,0.47,0.39,-0.32,0.73,2175145,19567,W
488,3.84,0.77,-1.49,11.31,13.13,0.38,-10.33,7.87,-1.54,0.47,0.39,-0.32,0.73,2175185,19607,W
489,3.84,0.77,-1.49,11.31,13.13,0.38,-10.1,8.75,2.14,0.47,0.39,-0.32,0.73,2175225,19647,W
490,3.84,0.77,-1.49,12.31,9.94,-10.63,-10.1,8.75,2.14,0.47,0.39,-0.32,0.73,2175264,19686,W
491,1.03,0.02,-0.99,12.31,9.94,-10.63,-10.1,8.75,2.14,0.47,0.39,-0.32,0.73,2175304,19726,W
492,1.03,0.02,-0.99,12.31,9.94,-10.63,-6.43,13.61,10.27,0.47,0.39,-0.32,0.73,2175345,19767,W
493,1.03,0.02,-0.99,12.31,9.94,-10.63,-12.4,3.62,7.16,0.47,0.39,-0.32,0.73,2175386,19808,W
494,1.03,0.02,-0.99,12.31,9.94,-10.63,-9.45,1.32,1.26,0.47,0.39,-0.32,0.73,2175426,19848,W
495,1.03,0.02,-0.99,10.19,8.38,-14.06,-9.45,1.32,1.26,0.47,0.39,-0.32,0.73,2175465,19887,W
496,0.1,0.28,-0.09,10.19,8.38,-14.06,-9.45,1.32,1.26,0.47,0.39,-0.32,0.73,2175505,19927,W
497,0.1,0.28,-0.09,10.19,8.38,-14.06,-9.53,0.97,0.88,0.47,0.39,-0.32,0.73,2175545,19967,W
498,0.1,0.28,-0.09,10.19,8.38,-14.06,-9.57,1.24,0.92,0.47,0.39,-0.32,0.73,2175585,20007,W
499,0.1,0.28,-0.09,10.19,8.38,-14.06,-9.53,1.2,0.8,0.47,0.39,-0.32,0.73,2175623,20045,W
500,-0.14,0,0.14,10.19,8.38,-14.06,-9.53,1.2,0.8,0.47,0.39,-0.32,0.73,2175663,20085,W
501,-0.14,0,0.14,10.19,8.38,-14.06,-9.49,1.47,0.88,0.47,0.39,-0.32,0.73,2175704,20126,W
502,0.01,-0.14,0.11,10.19,8.38,-14.06,-9.49,1.47,0.88,0.47,0.39,-0.32,0.73,2175744,20166,W
503,0.01,-0.14,0.11,10.19,8.38,-14.06,-9.53,1.39,1.07,0.47,0.39,-0.32,0.73,2175783,20205,W
504,0.01,-0.14,0.11,10.19,8.38,-14.06,-9.53,1.39,1.15,0.47,0.39,-0.32,0.73,2175822,20244,W
505,-0.01,-0.05,0.13,10.19,8.38,-14.06,-9.53,1.39,1.15,0.47,0.39,-0.32,0.73,2175862,20284,W
506,-0.01,-0.07,0.17,10.19,8.38,-14.06,-9.53,1.39,1.15,0.47,0.39,-0.32,0.73,2175903,20325,W
507,-0.01,-0.07,0.17,10.19,8.38,-14.06,-9.49,1.59,1.23,0.47,0.39,-0.32,0.73,2175943,20365,W
508,-0.01,-0.07,0.17,10.19,8.38,-14.06,-9.45,1.47,0.92,0.47,0.39,-0.32,0.73,2175985,20407,W
509,-0.01,-0.07,0.17,10.19,8.38,-14.06,-9.38,1.78,1.34,0.47,0.39,-0.32,0.73,2176024,20446,W
510,-0.01,-0.07,0.17,10.13,6.06,-16.69,-9.38,1.78,1.34,0.47,0.39,-0.32,0.73,2176063,20485,W
511,-0.01,-0.07,0.17,10.13,6.06,-16.69,-10.79,2.62,2.38,0.47,0.39,-0.32,0.73,2176105,20527,W
512,0.52,-0.88,4.06,10.13,6.06,-16.69,-10.79,2.62,2.38,0.47,0.39,-0.32,0.73,2176145,20567,W
513,0.52,-0.88,4.06,10.13,6.06,-16.69,-14.13,7.83,1.3,0.47,0.39,-0.32,0.73,2176186,20608,W
514,0.52,-0.88,4.06,10.13,6.06,-16.69,-18.64,7.64,4.86,0.47,0.39,-0.32,0.73,2176225,20647,W
515,0.52,-0.88,4.06,6.31,1.38,-19.5,-18.64,7.64,4.86,0.47,0.39,-0.32,0.73,2176265,20687,W
516,-0.93,0.29,1.91,6.31,1.38,-19.5,-18.64,7.64,4.86,0.47,0.39,-0.32,0.73,2176305,20727,W
517,-0.93,0.29,1.91,6.31,1.38,-19.5,-10.29,-1.98,-1.84,0.47,0.39,-0.32,0.73,2176344,20766,W
518,-0.93,0.29,1.91,6.31,1.38,-19.5,-5.66,1.7,-1.54,0.47,0.39,-0.32,0.73,2176385,20807,W
519,-0.93,0.29,1.91,6.31,1.38,-19.5,-5.24,2.77,0.27,0.47,0.39,-0.32,0.73,2176423,20845,W
520,0.28,1,-3.94,6.31,1.38,-19.5,-5.24,2.77,0.27,0.47,0.39,-0.32,0.73,2176462,20884,W
521,0.01,1.44,-4.21,6.31,1.38,-19.5,-5.24,2.77,0.27,0.47,0.39,-0.32,0.73,2176502,20924,W
522,0.01,1.44,-4.21,6.31,1.38,-19.5,-9.76,7.21,1.04,0.47,0.39,-0.32,0.73,2176541,20963,W
523,0.01,1.44,-4.21,6.31,1.38,-19.5,-9.76,11.24,3.75,0.47,0.39,-0.32,0.73,2176581,21003,W
524,0.01,1.44,-4.21,6.31,1.38,-19.5,-10.87,12.31,7.47,0.47,0.39,-0.32,0.73,2176620,21042,W
525,-0.74,1.05,-2.14,6.31,1.38,-19.5,-10.87,12.31,7.47,0.47,0.39,-0.32,0.73,2176661,21083,W
526,-0.74,1.05,-2.14,6.31,1.38,-19.5,-5.54,13.04,2.64,0.47,0.39,-0.32,0.73,2176704,21126,W
527,1.05,-1.82,1.22,6.31,1.38,-19.5,-5.54,13.04,2.64,0.47,0.39,-0.32,0.73,2176744,21166,W
528,1.05,-1.82,1.22,6.31,1.38,-19.5,-13.78,-0.14,-1.04,0.47,0.39,-0.32,0.73,2176784,21206,W
529,1.05,-1.82,1.22,6.31,1.38,-19.5,-9.26,2.73,6.2,0.47,0.39,-0.32,0.73,2176823,21245,W
530,0.14,-0.01,-0.13,6.31,1.38,-19.5,-9.26,2.73,6.2,0.47,0.39,-0.32,0.73,2176863,21285,W
531,-0.16,-0.11,-0.08,6.31,1.38,-19.5,-9.26,2.73,6.2,0.47,0.39,-0.32,0.73,2176903,21325,W
532,-0.16,-0.11,-0.08,6.31,1.38,-19.5,-9.49,1.05,0.69,0.47,0.39,-0.32,0.73,2176944,21366,W
533,-0.16,-0.11,-0.08,6.31,1.38,-19.5,-9.57,1.28,0.88,0.47,0.39,-0.32,0.73,2176985,21407,W
534,-0.16,-0.11,-0.08,6.31,1.38,-19.5,-9.57,1.13,0.92,0.47,0.39,-0.32,0.73,2177025,21447,W
535,-0.16,-0.11,-0.08,14.56,5.06,-25.56,-9.57,1.13,0.92,0.47,0.39,-0.32,0.73,2177064,21486,W
536,-0.16,-0.11,-0.08,14.56,5.06,-25.56,-9.53,1.28,1.04,0.47,0.39,-0.32,0.73,2177105,21527,W
537,-0.16,-0.11,-0.08,14.56,5.06,-25.56,-9.53,1.28,1,0.47,0.39,-0.32,0.73,2177146,21568,W
538,-0.16,-0.11,-0.08,14.56,5.06,-25.56,-9.53,1.36,1.19,0.47,0.39,-0.32,0.73,2177187,21609,W
539,-0.16,-0.11,-0.08,14.56,5.06,-25.56,-9.49,1.32,1.04,0.47,0.39,-0.32,0.73,2177229,21651,W
540,-0.16,-0.11,-0.08,14.56,5.06,-25.56,-9.53,1.36,1.19,0.47,0.39,-0.32,0.73,2177269,21691,W
541,-0.02,-0.16,0.21,14.56,5.06,-25.56,-9.53,1.36,1.19,0.47,0.39,-0.32,0.73,2177310,21732,W
542,-0.02,-0.16,0.21,14.56,5.06,-25.56,-9.45,1.47,1.38,0.47,0.39,-0.32,0.73,2177351,21773,W
543,-0.02,-0.16,0.21,14.56,5.06,-25.56,-9.45,1.63,1.49,0.47,0.39,-0.32,0.73,2177393,21815,W
544,-0.02,-0.16,0.21,14.56,5.06,-25.56,-9.38,1.74,1.42,0.47,0.39,-0.32,0.73,2177434,21856,W
545,-0.02,-0.16,0.21,14.56,5.06,-25.56,-9.45,1.93,1.68,0.47,0.39,-0.32,0.73,2177473,21895,W
546,0.11,-0.7,1.22,14.56,5.06,-25.56,-9.45,1.93,1.68,0.47,0.39,-0.32,0.73,2177514,21936,W
547,0.44,-0.46,2.22,14.56,5.06,-25.56,-9.45,1.93,1.68,0.47,0.39,-0.32,0.73,2177554,21976,W
548,0.53,-0.68,3.93,14.56,5.06,-25.56,-9.45,1.93,1.68,0.47,0.39,-0.32,0.73,2177594,22016,W
549,0.53,-0.68,3.93,14.56,5.06,-25.56,-13.51,6.8,1.42,0.47,0.39,-0.32,0.73,2177634,22056,W
550,0.53,-0.68,3.93,14.56,5.06,-25.56,-16.39,7.95,3.33,0.47,0.39,-0.32,0.73,2177673,22095,W
551,0,-0.63,5.37,14.56,5.06,-25.56,-16.39,7.95,3.33,0.47,0.39,-0.32,0.73,2177714,22136,W
552,-2.75,0.69,0.16,14.56,5.06,-25.56,-16.39,7.95,3.33,0.47,0.39,-0.32,0.73,2177755,22177,W
553,-2.75,0.69,0.16,14.56,5.06,-25.56,-8.23,-2.63,-0.84,0.47,0.39,-0.32,0.73,2177796,22218,W
554,0.16,0.55,-3.49,14.56,5.06,-25.56,-8.23,-2.63,-0.84,0.47,0.39,-0.32,0.73,2177837,22259,W
555,0.16,0.55,-3.49,14.56,5.06,-25.56,-8.8,3.5,2.91,0.47,0.39,-0.32,0.73,2177878,22300,W
556,0.16,0.55,-3.49,14.56,5.06,-25.56,-7.73,5.19,3.06,0.47,0.39,-0.32,0.73,2177916,22338,W
557,-0.7,1.6,-3.94,14.56,5.06,-25.56,-7.73,5.19,3.06,0.47,0.39,-0.32,0.73,2177956,22378,W
558,-0.58,1.96,-3.41,14.56,5.06,-25.56,-7.73,5.19,3.06,0.47,0.39,-0.32,0.73,2177997,22419,W
559,-0.58,1.96,-3.41,14.56,5.06,-25.56,-13.28,8.82,4.44,0.47,0.39,-0.32,0.73,2178037,22459,W
560,-0.58,1.96,-3.41,14.56,5.06,-25.56,-10.33,12.7,5.79,0.47,0.39,-0.32,0.73,2178078,22500,W
561,-0.58,1.96,-3.41,14.56,5.06,-25.56,-7.92,12.08,6.47,0.47,0.39,-0.32,0.73,2178119,22541,W
562,-0.67,1.02,-1.22,14.56,5.06,-25.56,-7.92,12.08,6.47,0.47,0.39,-0.32,0.73,2178160,22582,W
563,-0.67,1.02,-1.22,14.56,5.06,-25.56,-4.13,11.55,4.94,0.47,0.39,-0.32,0.73,2178203,22625,W
564,-0.25,-3.39,1.79,14.56,5.06,-25.56,-4.13,11.55,4.94,0.47,0.39,-0.32,0.73,2178244,22666,W
565,-0.25,-3.39,1.79,14.56,5.06,-25.56,-12.29,4.46,6.13,0.47,0.39,-0.32,0.73,2178285,22707,W
566,-0.25,-3.39,1.79,14.56,5.06,-25.56,-9.22,0.82,0.38,0.47,0.39,-0.32,0.73,2178325,22747,W
567,-0.25,-3.39,1.79,18.19,-6.56,-21.06,-9.22,0.82,0.38,0.47,0.39,-0.32,0.73,2178365,22787,W
568,0.2,-0.04,0.04,18.19,-6.56,-21.06,-9.22,0.82,0.38,0.47,0.39,-0.32,0.73,2178405,22827,W
569,0.2,-0.04,0.04,18.19,-6.56,-21.06,-9.57,1.28,1.53,0.47,0.39,-0.32,0.73,2178445,22867,W
570,0.2,-0.04,0.04,18.19,-6.56,-21.06,-9.57,1.24,1.23,0.47,0.39,-0.32,0.73,2178486,22908,W
571,0.2,-0.04,0.04,19.25,-7.5,-22.25,-9.53,1.24,1.07,0.47,0.39,-0.32,0.73,2178565,22987,W
572,-0.01,0.02,0.02,19.25,-7.5,-22.25,-9.53,1.24,1.07,0.47,0.39,-0.32,0.73,2178605,23027,W
573,-0.01,0.02,0.02,19.25,-7.5,-22.25,-9.53,1.24,0.96,0.47,0.39,-0.32,0.73,2178646,23068,W
574,-0.01,0.02,0.02,19.25,-7.5,-22.25,-9.53,1.28,1.11,0.47,0.39,-0.32,0.73,2178685,23107,W
575,-0.01,0.02,0.02,19.25,-7.5,-22.25,-9.53,1.32,1.15,0.47,0.39,-0.32,0.73,2178726,23148,W
576,-0.01,0.02,0.02,19.25,-7.5,-22.25,-9.53,1.36,1.26,0.47,0.39,-0.32,0.73,2178766,23188,W
577,-0.03,-0.07,0.07,19.25,-7.5,-22.25,-9.53,1.36,1.26,0.47,0.39,-0.32,0.73,2178806,23228,W
578,0,-0.04,0.09,19.25,-7.5,-22.25,-9.53,1.36,1.26,0.47,0.39,-0.32,0.73,2178847,23269,W
579,0,-0.04,0.09,19.25,-7.5,-22.25,-9.53,1.36,1.19,0.47,0.39,-0.32,0.73,2178890,23312,W
580,0,-0.04,0.09,19.25,-7.5,-22.25,-9.49,1.47,1.26,0.47,0.39,-0.32,0.73,2178930,23352,W
581,0,-0.04,0.09,19.25,-7.5,-22.25,-9.38,1.32,1.19,0.47,0.39,-0.32,0.73,2178970,23392,W
582,-0.02,-0.27,0.39,19.25,-7.5,-22.25,-9.38,1.32,1.19,0.47,0.39,-0.32,0.73,2179011,23433,W
583,-0.02,-0.27,0.39,19.25,-7.5,-22.25,-9.38,1.66,1.19,0.47,0.39,-0.32,0.73,2179053,23475,W
584,-0.08,-1.12,1.01,19.25,-7.5,-22.25,-9.38,1.66,1.19,0.47,0.39,-0.32,0.73,2179094,23516,W
585,-0.08,-1.12,1.01,19.25,-7.5,-22.25,-10.29,2.43,2.8,0.47,0.39,-0.32,0.73,2179135,23557,W
586,-0.08,-1.12,1.01,19.25,-7.5,-22.25,-10.18,2.93,2.83,0.47,0.39,-0.32,0.73,2179176,23598,W
587,-0.08,-1.12,1.01,12.63,-13.31,-24.25,-10.18,2.93,2.83,0.47,0.39,-0.32,0.73,2179217,23639,W
588,-0.83,-0.46,4.21,12.63,-13.31,-24.25,-10.18,2.93,2.83,0.47,0.39,-0.32,0.73,2179260,23682,W
589,-0.83,-0.46,4.21,12.63,-13.31,-24.25,-13.36,6.57,3.95,0.47,0.39,-0.32,0.73,2179303,23725,W
590,-1.86,0.8,-0.18,12.63,-13.31,-24.25,-13.36,6.57,3.95,0.47,0.39,-0.32,0.73,2179345,23767,W
591,-1.86,0.8,-0.18,12.63,-13.31,-24.25,-9.11,-4.31,-1.34,0.47,0.39,-0.32,0.73,2179386,23808,W
592,-1.86,0.8,-0.18,12.63,-13.31,-24.25,-5.7,-1.98,-0.38,0.47,0.39,-0.32,0.73,2179431,23853,W
593,-1.86,0.8,-0.18,12.63,-13.31,-24.25,-7.15,4.73,3.91,0.47,0.39,-0.32,0.73,2179472,23894,W
594,-0.87,1.1,-3.76,12.63,-13.31,-24.25,-7.15,4.73,3.91,0.47,0.39,-0.32,0.73,2179514,23936,W
595,-0.87,1.1,-3.76,12.63,-13.31,-24.25,-8.88,9.36,2.68,0.47,0.39,-0.32,0.73,2179556,23978,W
596,1.32,0.75,-1.36,12.63,-13.31,-24.25,-8.88,9.36,2.68,0.47,0.39,-0.32,0.73,2179598,24020,W
597,1.32,0.75,-1.36,12.63,-13.31,-24.25,-7.69,11.89,5.79,0.47,0.39,-0.32,0.73,2179639,24061,W
598,1.32,0.75,-1.36,12.63,-13.31,-24.25,-8.57,11.13,5.21,0.47,0.39,-0.32,0.73,2179683,24105,W
599,1.32,0.75,-1.36,12.63,-13.31,-24.25,-9.3,0.59,2.14,0.47,0.39,-0.32,0.73,2179723,24145,W
600,0.09,-0.32,-0.03,12.63,-13.31,-24.25,-9.3,0.59,2.14,0.47,0.39,-0.32,0.73,2179764,24186,W
601,0.09,-0.32,-0.03,12.63,-13.31,-24.25,-9.49,1.7,2.18,0.47,0.39,-0.32,0.73,2179806,24228,W
602,0.04,0.11,-0.07,12.63,-13.31,-24.25,-9.49,1.7,2.18,0.47,0.39,-0.32,0.73,2179848,24270,W
603,0.04,0.11,-0.07,12.63,-13.31,-24.25,-9.45,1.55,1.3,0.47,0.39,-0.32,0.73,2179889,24311,W
604,0.04,0.11,-0.07,12.63,-13.31,-24.25,-9.41,1.51,1.57,0.47,0.39,-0.32,0.73,2179931,24353,W
605,0.04,0.11,-0.07,12.63,-13.31,-24.25,-9.45,1.51,1.38,0.47,0.39,-0.32,0.73,2179971,24393,W
606,0.01,0.03,-0.02,12.63,-13.31,-24.25,-9.45,1.51,1.38,0.47,0.39,-0.32,0.73,2180012,24434,W
607,0.01,0.03,-0.02,12.63,-13.31,-24.25,-9.45,1.51,1.42,0.47,0.39,-0.32,0.73,2180054,24476,W
608,0.01,0.03,-0.04,12.63,-13.31,-24.25,-9.45,1.51,1.42,0.47,0.39,-0.32,0.73,2180094,24516,W
609,0.01,0.03,-0.04,12.63,-13.31,-24.25,-9.45,1.51,1.42,0.47,0.39,-0.32,0.73,2180134,24556,W
610,0.01,0.03,-0.04,12.63,-13.31,-24.25,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180175,24597,W
611,0.01,0.03,-0.04,19.31,9.81,-12.19,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180214,24636,W
612,-0.02,-0.02,0.01,19.31,9.81,-12.19,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180254,24676,W
613,-0.02,-0.02,0.01,19.31,9.81,-12.19,-9.49,1.51,1.34,0.47,0.39,-0.32,0.73,2180294,24716,T
614,-0.02,-0.02,0.01,19.31,9.81,-12.19,-9.45,1.51,1.38,0.47,0.39,-0.32,0.73,2180335,24757,T
615,-0.02,-0.02,0.01,19.31,9.81,-12.19,-9.45,1.51,1.42,0.47,0.39,-0.32,0.73,2180374,24796,T
616,-0.02,-0.02,0.01,19.19,9.44,-14.19,-9.45,1.51,1.42,0.47,0.39,-0.32,0.73,2180413,24835,T
617,-0.02,-0.02,0.01,19.19,9.44,-14.19,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2180454,24876,T
618,0.01,0,-0.01,19.19,9.44,-14.19,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2180494,24916,T
619,0.01,0,-0.01,19.19,9.44,-14.19,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2180534,24956,T
620,0.01,0,-0.01,19.19,9.44,-14.19,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2180574,24996,T
621,0.01,0,-0.01,19.25,8.75,-14.75,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2180614,25036,T
622,-0.01,-0.01,0,19.25,8.75,-14.75,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2180654,25076,T
623,-0.01,-0.01,0,19.25,8.75,-14.75,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2180694,25116,T
624,-0.01,-0.01,0,19.25,8.75,-14.75,-9.45,1.51,1.42,0.47,0.39,-0.32,0.73,2180734,25156,T
625,-0.01,-0.01,0,19.25,8.75,-14.75,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180774,25196,T
626,-0.01,-0.01,0,19.19,9.44,-13.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180813,25235,T
627,0,-0.01,0,19.19,9.44,-13.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180853,25275,T
628,0,-0.01,0,19.19,9.44,-13.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180893,25315,T
629,0,-0.01,0,19.19,9.44,-13.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2180934,25356,T
630,0,-0.01,0,19.19,9.44,-13.69,-9.45,1.51,1.53,0.47,0.39,-0.32,0.73,2180974,25396,T
631,0,-0.01,0,19.25,10.06,-14.69,-9.45,1.51,1.53,0.47,0.39,-0.32,0.73,2181013,25435,T
632,0,-0.01,0,19.25,10.06,-14.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2181054,25476,T
633,0.01,0.01,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2181096,25518,T
634,0.01,0.01,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2181136,25558,T
635,0.01,0.01,-0.01,19.25,10.06,-14.69,-9.41,1.51,1.49,0.47,0.39,-0.32,0.73,2181177,25599,T
636,0.01,0.01,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2181216,25638,T
637,0,0.01,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2181257,25679,T
638,0,0.01,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2181299,25721,T
639,0.02,0.03,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2181340,25762,T
640,0.02,0.03,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.49,0.47,0.39,-0.32,0.73,2181381,25803,T
641,0.02,0.03,-0.01,19.25,10.06,-14.69,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2181420,25842,T
642,-0.02,0.06,-0.03,19.25,10.06,-14.69,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2181462,25884,T
643,0.01,0.06,-0.05,19.25,10.06,-14.69,-9.45,1.51,1.45,0.47,0.39,-0.32,0.73,2181502,25924,T
644,0.01,0.06,-0.05,19.25,10.06,-14.69,-9.45,1.47,1.42,0.47,0.39,-0.32,0.73,2181542,25964,T
645,0.01,0.06,-0.05,19.25,10.06,-14.69,-9.45,1.47,1.38,0.47,0.39,-0.32,0.73,2181583,26005,T
646,0.01,0.06,-0.05,19.25,10.06,-14.69,-9.45,1.51,1.38,0.47,0.39,-0.32,0.73,2181623,26045,T
647,0.01,0.06,-0.05,19.25,10.06,-14.69,-9.45,1.51,1.38,0.64,0.14,-0.7,0.27,2181662,26084,T
648,0.01,0.01,-0.03,19.25,10.06,-14.69,-9.45,1.51,1.38,0.64,0.14,-0.7,0.27,2181703,26125,T
649,0.01,0.01,-0.03,19.25,10.06,-14.69,-9.49,1.51,1.38,0.64,0.14,-0.7,0.27,2181743,26165,T
650,0.01,0.01,-0.03,19.25,10.06,-14.69,-9.49,1.47,1.34,0.64,0.14,-0.7,0.27,2181784,26206,T
651,0.01,0.01,-0.03,19.25,10.06,-14.69,-9.49,1.47,1.3,0.64,0.14,-0.7,0.27,2181823,26245,T
652,0.01,0.01,-0.03,20.63,10.31,-13.31,-9.49,1.47,1.3,0.64,0.14,-0.7,0.27,2181863,26285,T
653,0.03,0.07,-0.06,20.63,10.31,-13.31,-9.49,1.47,1.3,0.64,0.14,-0.7,0.27,2181904,26326,T
654,0.04,0.06,-0.06,20.63,10.31,-13.31,-9.49,1.47,1.3,0.64,0.14,-0.7,0.27,2181944,26366,T
655,0.04,0.06,-0.06,20.63,10.31,-13.31,-9.49,1.43,1.23,0.64,0.14,-0.7,0.27,2181984,26406,T
656,0.04,0.06,-0.06,20.63,10.31,-13.31,-9.49,1.43,1.23,0.64,0.14,-0.7,0.27,2182024,26446,T
657,0.04,0.06,-0.06,19.94,10.38,-12.25,-9.49,1.43,1.23,0.64,0.14,-0.7,0.27,2182063,26485,T
658,0,0.1,-0.05,19.94,10.38,-12.25,-9.49,1.43,1.23,0.64,0.14,-0.7,0.27,2182103,26525,T
659,0,0.1,-0.05,19.94,10.38,-12.25,-9.49,1.32,1,0.64,0.14,-0.7,0.27,2182145,26567,T
660,0,0.01,0,19.94,10.38,-12.25,-9.49,1.32,1,0.64,0.14,-0.7,0.27,2182184,26606,W
661,0,0.01,0,19.94,10.38,-12.25,-9.53,1.36,1.07,0.64,0.14,-0.7,0.27,2182225,26647,W
662,0,0.01,0,20.75,11.06,-11.25,-9.53,1.36,1.07,0.64,0.14,-0.7,0.27,2182265,26687,W
663,0,0.01,0,20.75,11.06,-11.25,-9.53,1.36,1.04,0.64,0.14,-0.7,0.27,2182308,26730,W
664,-0.02,0,0.03,20.75,11.06,-11.25,-9.53,1.36,1.04,0.64,0.14,-0.7,0.27,2182349,26771,W
665,-0.02,0,0.03,20.75,11.06,-11.25,-9.49,1.36,1.07,0.64,0.14,-0.7,0.27,2182390,26812,W
666,-0.02,0,0.03,20.75,11.06,-11.25,-9.53,1.36,1.07,0.64,0.14,-0.7,0.27,2182431,26853,W
667,-0.02,0,0.03,20.75,11.06,-11.25,-9.53,1.36,1.11,0.64,0.14,-0.7,0.27,2182471,26893,W
668,0.01,-0.04,0.01,20.75,11.06,-11.25,-9.53,1.36,1.11,0.64,0.14,-0.7,0.27,2182511,26933,W
669,0.01,-0.04,0.01,20.75,11.06,-11.25,-9.49,1.39,1.19,0.64,0.14,-0.7,0.27,2182552,26974,W
670,-0.04,-0.06,0.03,20.75,11.06,-11.25,-9.49,1.39,1.19,0.64,0.14,-0.7,0.27,2182592,27014,W
671,-0.04,-0.06,0.03,20.75,11.06,-11.25,-9.49,1.39,1.23,0.64,0.14,-0.7,0.27,2182634,27056,W
672,-0.04,-0.06,0.03,20.75,11.06,-11.25,-9.49,1.39,1.23,0.64,0.14,-0.7,0.27,2182674,27096,W
673,-0.04,-0.06,0.03,18.88,10.38,-13.63,-9.49,1.39,1.23,0.64,0.14,-0.7,0.27,2182715,27137,W
674,0.06,-0.24,0.11,18.88,10.38,-13.63,-9.49,1.39,1.23,0.64,0.14,-0.7,0.27,2182756,27178,W
675,0.06,-0.24,0.11,18.88,10.38,-13.63,-9.45,1.47,1.45,0.64,0.14,-0.7,0.27,2182797,27219,W
676,0.06,-0.24,0.11,18.88,10.38,-13.63,-9.49,1.51,1.61,0.64,0.14,-0.7,0.27,2182839,27261,W
677,0.06,-0.24,0.11,18.88,10.38,-13.63,-9.34,1.7,1.84,0.64,0.14,-0.7,0.27,2182880,27302,W
678,0.06,-0.24,0.11,18.88,10.38,-13.63,-8.99,2.93,3.68,0.64,0.14,-0.7,0.27,2182919,27341,W
