,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Xgg,Ygg,Zgg,Xaa,Yaa,Zaa
479,-1.59,-1.28,5.43,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,373004,30416,W,-2.663835063,1.50119766,-1.152499622,2.214192983,2.448440598,1.312880535,-0.06,1.47,-5.29,0,0,0
480,-1.65,0.19,0.14,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,373046,30458,W,-2.966936734,1.065039488,-1.515376208,2.023195706,2.012515691,0.991765264,0,0,0,14.48,-2.49,1.19
481,-1.65,0.19,0.14,100.19,-28.06,34.56,-2.19,-4.34,2,0.41,0.51,-0.6,0.46,373088,30500,W,3.046921859,0.634470584,-1.844294833,2.051948264,1.533930448,0.66523264,0,0,0,-2.99,0.38,2.6
482,-1.65,0.19,0.14,100.19,-28.06,34.56,-5.18,-3.96,4.6,0.41,0.51,-0.6,0.46,373129,30541,W,2.823729689,0.210556342,-2.11959368,2.746652579,1.01839203,0.339017814,0,0,0,-3.18,5.79,2.22
483,-1.65,0.19,0.14,100.19,-28.06,34.56,-8.36,1.83,6.82,0.41,0.51,-0.6,0.46,373171,30583,W,2.662984413,-0.209403607,-2.323302121,-3.085393202,0.47396856,0.019344792,0,0,0,-2.26,1.3,0.81
484,-1.65,0.19,0.14,100.19,-28.06,34.56,-10.62,3.13,7.63,0.41,0.51,-0.6,0.46,373210,30622,W,2.577612464,-0.646742744,-2.476614914,-3.128398102,-0.089744207,-0.27928064,0,0,0,-1.22,1.34,0.38
485,-1.65,0.19,0.14,100.19,-28.06,34.56,-11.84,4.47,8.01,0.41,0.51,-0.6,0.46,373252,30664,W,2.561683053,-1.192902152,-2.659865275,3.008004894,-0.656692815,-0.539158617,0.25,-0.09,-1.01,0,0,0
486,-1.4,0.1,-0.87,100.19,-28.06,34.56,-11.84,4.47,8.01,0.41,0.51,-0.6,0.46,373293,30705,W,2.585441222,-2.688875234,-2.9427981,2.868641022,-1.208151648,-0.746913244,0,0,0,2.6,-2.15,-2.6
487,-1.4,0.1,-0.87,100.19,-28.06,34.56,-9.24,2.32,5.41,0.41,0.51,-0.6,0.46,373334,30746,W,2.623891635,2.077558594,2.952793818,2.779858682,-1.726295965,-0.895438381,0,0,0,0.11,-1.57,-0.54
488,-1.4,0.1,-0.87,100.19,-28.06,34.56,-9.13,0.75,4.87,0.41,0.51,-0.6,0.46,373376,30788,W,2.664149744,1.579794119,2.519348524,2.748690099,-2.19471829,-0.989395317,0,0,0,-2.14,-4.36,-0.69
489,-1.4,0.1,-0.87,100.19,-28.06,34.56,-11.27,-3.61,4.18,0.41,0.51,-0.6,0.46,373416,30828,W,2.68982301,1.215029858,2.088777152,2.735941762,-2.596285519,-1.055192001,0,0,0,0,0,0
490,-1.4,0.1,-0.87,92.94,-48.94,31.75,-11.27,-3.61,4.18,0.41,0.51,-0.6,0.46,373457,30869,W,2.699595508,0.893567295,1.666701112,2.702818086,-2.914510323,-1.129079264,0,0,0,1.15,3.98,1.88
491,-1.4,0.1,-0.87,92.94,-48.94,31.75,-10.12,0.37,6.06,0.41,0.51,-0.6,0.46,373500,30912,W,2.703890499,0.597995104,1.258611166,2.657123523,-3.137162907,-1.225253772,0.09,0.46,1.18,0,0,0
492,-1.31,0.56,0.31,92.94,-48.94,31.75,-10.12,0.37,6.06,0.41,0.51,-0.6,0.46,373542,30954,W,2.714628104,0.32701359,0.869819318,2.625025967,3.032051372,-1.333923093,0,0,0,-0.61,-5.09,-7.93
493,-1.31,0.56,0.31,92.94,-48.94,31.75,-10.73,-4.72,-1.87,0.41,0.51,-0.6,0.46,373582,30994,W,2.746154755,0.088834444,0.504723679,2.632837989,3.009911296,-1.432170313,0,0,0,1.72,2.33,4.29
494,-1.31,0.56,0.31,92.94,-48.94,31.75,-9.01,-2.39,2.42,0.41,0.51,-0.6,0.46,373624,31036,W,2.784822235,-0.110785829,0.164106145,2.687181564,3.004432219,-1.492518645,0,0,0,-0.04,0.66,0.72
495,-1.31,0.56,0.31,92.94,-48.94,31.75,-9.05,-1.73,3.14,0.41,0.51,-0.6,0.46,373664,31076,W,2.777481919,-0.280318454,-0.143184682,2.75851908,2.975119911,-1.503869696,0,0,0,0,0,0
496,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.05,-1.73,3.14,0.41,0.51,-0.6,0.46,373703,31115,W,2.689507004,-0.445722535,-0.397415091,2.807847138,2.946585567,-1.503805599,0,0,0,-0.88,-0.7,-3.06
497,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.93,-2.43,0.08,0.41,0.51,-0.6,0.46,373744,31156,W,2.524656803,-0.637590965,-0.598076019,2.825543786,2.949501743,-1.543252083,0,0,0,0.46,0.12,1.08
498,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.47,-2.31,1.16,0.41,0.51,-0.6,0.46,373784,31196,W,2.301672377,-0.872862749,-0.783786873,2.821223018,2.95754055,-1.622207565,0,0,0,-0.19,-0.23,-0.35
499,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.66,-2.54,0.81,0.41,0.51,-0.6,0.46,373824,31236,W,2.03751542,-1.152055659,-0.999275715,2.806313189,2.910409418,-1.617653553,0,0,0,0.07,0,0.08
500,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373864,31276,W,1.743977562,-1.467283618,-1.245126023,2.791965807,2.816840762,-0.70350373,0,0,0,0,0,0
501,-1.31,0.56,0.31,92.5,-54.63,38.69,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373904,31316,W,1.428417179,-1.811923431,-1.497157311,2.785454065,2.759540983,-0.1348874,1.27,-0.6,-0.24,0,0,0
502,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373944,31356,W,1.094777977,-2.186469992,-1.741703649,2.786597599,2.751161838,-0.222068834,0,0,0,-0.04,0.11,0.04
503,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.63,-2.43,0.93,0.41,0.51,-0.6,0.46,373985,31397,W,0.723989024,-2.591824379,-1.980732981,2.794850524,2.690772722,-0.166056204,0,0,0,0.04,0.08,0.07
504,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.35,1,0.41,0.51,-0.6,0.46,374025,31437,W,0.250621952,-3.000284765,-2.249555856,2.814518474,2.527272937,0.256704046,0,0,0,0,0,0
505,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.35,1,0.41,0.51,-0.6,0.46,374067,31479,W,-0.35421793,3.087334165,-2.598875931,2.848694194,2.26626922,0.487664981,0,0,0,0,0,0
506,-0.04,-0.04,0.07,92.5,-54.56,39.5,-9.59,-2.35,1,0.41,0.51,-0.6,0.46,374107,31519,W,-0.986431078,-2.712394087,2.66714883,2.892596488,1.92293357,0.355841325,-0.05,0.09,-0.04,0,0,0
507,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.59,-2.35,1,0.41,0.51,-0.6,0.46,374148,31560,W,-1.540183638,-3.020580567,0.298541181,2.927261174,1.505168841,0.085058582,0,0,0,-0.15,-0.08,-0.38
508,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.74,-2.43,0.62,0.41,0.51,-0.6,0.46,374190,31602,W,-2.022434368,2.741984217,-0.204318165,2.931309497,1.0062307,-0.241014097,0,0,0,-0.08,0.27,0.04
509,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.82,-2.16,0.66,0.41,0.51,-0.6,0.46,374231,31643,W,-2.469755607,2.241246531,-0.65234052,2.897759048,0.412063175,-0.591925618,0,0,0,-0.76,6.17,4.21
510,-0.09,0.05,0.03,92.5,-54.56,39.5,-10.58,4.01,4.87,0.41,0.51,-0.6,0.46,374272,31684,W,-2.907336352,1.758997175,-1.114277355,2.835002379,-0.266369839,-0.954253116,0,0,0,-0.23,-3.06,-4.29
511,-0.09,0.05,0.03,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374311,31723,W,2.940319682,1.286267424,-1.590742634,2.759298502,-0.954471381,-1.321791376,-4.04,-1.56,0.44,0,0,0
512,-4.13,-1.51,0.47,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374351,31763,W,2.509131793,0.81796821,-2.07450609,2.689154754,-1.568186518,-1.694696072,3.79,2.84,-0.71,0,0,0
513,-0.34,1.33,-0.24,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374392,31804,W,2.085679905,0.352794721,-2.561322646,2.642302866,-2.085553545,-2.085593183,0,0,0,0.15,-3.68,-1.76
514,-0.34,1.33,-0.24,92.5,-54.56,39.5,-10.66,-2.73,-1.18,0.41,0.51,-0.6,0.46,374433,31845,T,1.675910704,-0.108946888,-3.047808982,2.631740417,-2.519068673,-2.658666386,0,0,0,1.84,0.57,3.37
515,-0.34,1.33,-0.24,92.5,-54.56,39.5,-8.82,-2.16,2.19,0.41,0.51,-0.6,0.46,374475,31887,T,1.291019488,-0.565800635,2.752779704,2.657781999,-2.878868524,0.7330091,0,0,0,-0.84,-0.3,-1.61
516,-0.34,1.33,-0.24,92.5,-54.56,39.5,-9.66,-2.46,0.58,0.41,0.51,-0.6,0.46,374515,31927,T,0.953432978,-1.015284683,2.277995087,2.702829808,3.120165768,0.315760558,0,0,0,0.07,-0.08,-0.04
517,-0.34,1.33,-0.24,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374555,31967,T,0.710553802,-1.453084036,1.816700996,2.742306827,2.921580352,0.086235743,0.32,-1.28,0.23,0,0,0
518,-0.02,0.05,-0.01,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374597,32009,T,0.641312001,-1.870958463,1.380291705,2.763844769,2.80825827,0.016670978,0.01,0.01,-0.02,0,0,0
519,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374639,32051,T,0.709743988,-2.252522095,0.994653788,2.770495147,2.7709913,0.046018669,0,0,0,0.2,0.04,0.35
520,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.39,-2.5,0.89,0.41,0.51,-0.6,0.46,374680,32092,T,0.612137076,-2.564607585,0.72496192,2.771283347,2.783332432,0.048940153,0,0,0,0.03,0.11,0.15
521,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.36,-2.39,1.04,0.41,0.51,-0.6,0.46,374723,32135,T,0.376574118,-2.783777204,0.659026123,2.773631598,2.793376143,-0.003852518,0,0,0,-0.03,-0.15,-0.15
522,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.39,-2.54,0.89,0.41,0.51,-0.6,0.46,374762,32174,T,0.190364575,-2.879974615,0.949474193,2.778952467,2.791638255,-0.100270888,0.05,-0.08,0.01,0,0,0
523,0.04,-0.02,-0.02,92.5,-54.56,39.5,-9.39,-2.54,0.89,0.41,0.51,-0.6,0.46,374803,32215,T,0.021891758,-2.835994417,1.343939616,2.783135116,2.787180431,-0.184011945,0,0,0,-0.04,0,0
524,0.04,-0.02,-0.02,92.5,-54.56,39.5,-9.43,-2.54,0.89,0.41,0.51,-0.6,0.46,374845,32257,T,-0.215099292,-2.88573903,1.390585402,2.7843053,2.779769547,-0.231792553,-0.01,-0.05,0.02,0,0,0
525,0.03,-0.07,0,92.5,-54.56,39.5,-9.43,-2.54,0.89,0.41,0.51,-0.6,0.46,374886,32298,T,-0.563154784,3.092783936,1.31514545,2.784709367,2.77539252,-0.272626505,0,0,0,0.11,0.08,0.27
526,0.03,-0.07,0,92.5,-54.56,39.5,-9.32,-2.46,1.16,0.41,0.51,-0.6,0.46,374927,32339,T,-0.96161438,2.665707773,1.307112658,2.785661729,2.777650512,-0.317648999,0,0,0,0,0.03,0.03
527,0.03,-0.07,0,92.5,-54.56,39.5,-9.32,-2.43,1.19,0.41,0.51,-0.6,0.46,374969,32381,T,-1.350228239,2.235189667,1.317518329,2.787595313,2.786556203,-0.371126965,0,0,0,-0.07,-0.11,-0.34
528,0.03,-0.07,0,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375008,32420,T,-1.723243098,1.781003551,1.232850804,2.789774283,2.798118373,-0.426815838,-0.03,0.07,0,0,0,0
529,0,0,0,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375049,32461,T,-2.076393964,1.091088716,1.052882097,2.791262603,2.806514297,-0.471721094,0,0,0,0.03,0.08,0.23
530,0,0,0,92.5,-54.56,39.5,-9.36,-2.46,1.08,0.41,0.51,-0.6,0.46,375092,32504,T,-2.414438651,-1.576120884,0.820059114,2.791934362,2.8079373,-0.491510426,0.01,-0.04,0.03,0,0,0
531,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.36,-2.46,1.08,0.41,0.51,-0.6,0.46,375133,32545,T,-3.01550618,-2.139220569,0.569023025,2.792268531,2.800735236,-0.464514488,0,0,0,0,-0.08,-0.12
532,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.36,-2.54,0.96,0.41,0.51,-0.6,0.46,375173,32585,T,0.36577264,-2.51087697,0.319074293,2.792828991,2.784634758,-0.365252092,0,0,0,-0.03,0,-0.11
533,0.01,-0.04,0.03,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375212,32624,T,0.055452924,-2.836398372,0.081182184,2.793770776,2.762318134,-0.206124886,0,-0.02,0.01,0,0,0
534,0.01,-0.06,0.04,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375252,32664,T,-0.173831918,-3.138447672,-0.142576233,2.794690814,2.73940287,-0.066647627,0,-0.01,0,0,0,0
535,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.54,0.85,0.41,0.51,-0.6,0.46,375292,32704,T,-0.323435374,2.855106942,-0.357128933,2.79518799,2.723515905,-0.015457088,0,0,0,0,0.08,0.19
536,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.46,1.04,0.41,0.51,-0.6,0.46,375332,32744,T,-0.36526601,2.57263386,-0.565186892,2.795217373,2.722001622,-0.049963191,0,0,0,0,0,0.08
537,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.39,-2.46,1.12,0.41,0.51,-0.6,0.46,375373,32785,T,-0.339594022,2.29614325,-0.763075119,2.794762762,2.736772903,-0.130794962,0,0,0,-0.04,0.07,0.04
538,0.01,-0.07,0.04,92.5,-54.56,39.5,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375413,32825,T,-0.356121277,2.03350303,-0.94143053,2.793670148,2.761182092,-0.21815374,0,0,0,0,0,0
539,0.01,-0.07,0.04,95.69,-68.81,31.88,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375453,32865,T,-0.453244774,1.803758019,-1.086488579,2.792202666,2.784569696,-0.287958814,0,0.05,-0.02,0,0,0
540,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.39,1.16,0.41,0.51,-0.6,0.46,375493,32905,T,-0.622754796,1.628593886,-1.1893999,2.791078322,2.799502293,-0.332880064,0,0,0,0,-0.04,-0.04
541,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.12,0.41,0.51,-0.6,0.46,375533,32945,T,-0.849083236,1.502315324,-1.284489485,2.790837086,2.804311007,-0.357182501,0,0,0,0,0,0.04
542,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375574,32986,T,-1.11607375,1.358531004,-1.445745969,2.791361882,2.802198844,-0.370556555,0,0,0,0,0,0
543,0.01,-0.02,0.02,95.69,-68.81,31.88,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375613,33025,T,-1.411634728,1.114583705,-1.736368747,2.791942437,2.797295389,-0.379181603,0,0,0,0,0,0
544,0.01,-0.02,0.02,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375653,33065,T,-1.72749396,0.725551904,-2.236365602,2.79198947,2.791342151,-0.380672386,-0.01,0.01,-0.01,0,0,0
545,0,-0.01,0.01,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375694,33106,T,-2.058088721,0.186264463,-3.070448739,2.791580256,2.783539799,-0.368374161,0,0.03,-0.01,0,0,0
546,0,0.02,0,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375734,33146,T,-2.399665144,-0.449697066,2.281083336,2.791453401,2.771516903,-0.340659307,0,0,0,-0.08,0,-0.12
547,0,0.02,0,94.94,-67.94,31.81,-9.51,-2.43,1.04,0.41,0.51,-0.6,0.46,375774,33186,T,-2.749707159,-1.08801385,1.602205662,2.792302374,2.75433953,-0.304220288,0,0,0,0.08,0,0.12
548,0,0.02,0,94.94,-67.94,31.81,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375814,33226,T,-3.106654184,-1.680101316,1.068805283,2.79404892,2.734946042,-0.270003524,0,0,0,0,0,0
549,0,0.02,0,95.25,-67.63,33.06,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375853,33265,T,2.813229556,-2.228340867,0.588653237,2.795807314,2.719100448,-0.247858903,0,-0.06,0.04,0,0,0
550,0,-0.04,0.04,95.25,-67.63,33.06,-9.43,-2.43,1.16,0.41,0.51,-0.6,0.46,375892,33304,T,2.442235582,-2.74673473,0.129009173,2.796348418,2.713190282,-0.242642617,0,0,0,-0.04,0.12,0.03
551,0,-0.04,0.04,95.25,-67.63,33.06,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,375933,33345,T,2.055236212,3.037686555,-0.324142214,2.794970961,2.7214773,-0.254552121,0,0,0,-0.04,-0.04,0
552,0,-0.04,0.04,95.25,-67.63,33.06,-9.51,-2.35,1.19,0.41,0.51,-0.6,0.46,375974,33386,T,0,2.551979765,-0.778998307,2.792108289,2.743576365,-0.281815323,0,0,0,0,0.08,0.04
553,0,-0.04,0.04,95.25,-67.63,33.06,-9.51,-2.27,1.23,0.41,0.51,-0.6,0.46,376015,33427,T,0,2.07913603,-1.240064671,2.789140056,2.772908579,-0.320278901,0,0,0,0,0,0
554,0,-0.04,0.04,94.25,-67.19,30.63,-9.51,-2.27,1.23,0.41,0.51,-0.6,0.46,376055,33467,T,0,1.626024223,-1.709486751,2.787604666,2.798864017,-0.363277497,0,0,0,0.04,-0.04,0.04
555,0,-0.04,0.04,94.25,-67.19,30.63,-9.47,-2.31,1.27,0.41,0.51,-0.6,0.46,376097,33509,T,0,1.203614197,-2.188379309,2.788320291,2.813243694,-0.402044768,0,0.06,-0.07,0,0,0
556,0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.31,1.27,0.41,0.51,-0.6,0.46,376139,33551,T,0,0.823536353,-2.679064818,2.79065211,2.814726835,-0.425933039,0,0,0,0,0,-0.08
557,0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376180,33592,T,0,0.495763584,3.098196523,2.792888541,2.807771409,-0.427437453,0,0,0,0,-0.04,0
558,0,0.02,-0.03,94.25,-67.19,30.63,-9.47,-2.35,1.19,0.41,0.51,-0.6,0.46,376221,33633,T,0,0.223935558,2.574668444,2.793531459,2.798982093,-0.409858129,0,0,0,-0.04,0,-0.03
559,0,0.02,-0.03,94.25,-67.19,30.63,-9.51,-2.35,1.16,0.41,0.51,-0.6,0.46,376260,33672,T,0,0.006392768,2.046210671,2.792100445,2.793176987,-0.385564387,0,-0.01,0.03,0,0,0
560,0,0.01,0,94.25,-67.19,30.63,-9.51,-2.35,1.16,0.41,0.51,-0.6,0.46,376301,33713,T,0,-0.181200873,1.546966155,2.789261026,2.791934237,-0.367369073,0,0,0,0,0.04,0.03
561,0,0.01,0,94.25,-67.19,30.63,-9.51,-2.31,1.19,0.41,0.51,-0.6,0.46,376342,33754,T,0,-0.396308971,1.117139343,2.786249148,2.792918978,-0.359822114,0,0.02,0,0,0,0
562,0,0.03,0,94.25,-67.19,30.63,-9.51,-2.31,1.19,0.41,0.51,-0.6,0.46,376382,33794,T,0,-0.661185454,0.797855951,2.784193498,2.79161098,-0.358591338,0,0,0,0,-0.04,0
563,0,0.03,0,94.25,-67.19,30.63,-9.51,-2.35,1.19,0.41,0.51,-0.6,0.46,376423,33835,T,0,-0.956911509,0.62655175,2.78363168,2.785742446,-0.35619955,0,0,0,0.04,0,-0.03
564,0,0.03,0,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376463,33875,T,0,-1.256980252,0.592059127,2.784414129,2.776565231,-0.348341017,0,-0.02,0.01,0,0,0
565,0,0.01,0.01,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376504,33916,T,0,-1.53999743,0.628957748,2.785938606,2.767776363,-0.337830005,0,-0.01,0,0,0,0
566,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.35,1.16,0.41,0.51,-0.6,0.46,376544,33956,T,0,-1.798954585,0.646400137,2.787526354,2.763391618,-0.330545776,0,0,0,0,0.04,0.03
567,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376584,33996,T,-2.760096244,-2.044632744,0.586198415,2.788693066,2.76469701,-0.328672765,0,0,0,0,0,0
568,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376626,34038,T,3.136089692,-2.326176042,0.418720637,2.789125807,2.768552704,-0.328304067,0,0,0,0,0.04,0
569,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.27,1.19,0.41,0.51,-0.6,0.46,376667,34079,T,2.765095719,-2.699971421,0.129200652,2.78873487,2.769879189,-0.322802619,0,0,0,0,-0.04,0
570,0,0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376707,34119,T,2.401794151,3.128939588,-0.239461883,2.78759072,2.766005877,-0.30861099,0,-0.04,0.02,0,0,0
571,0,-0.04,0.03,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376750,34162,T,2.044847127,2.654450133,-0.635988293,2.785874023,2.760223468,-0.292027573,0,0.02,-0.01,0,0,0
572,0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376791,34203,T,1.694805111,2.202505923,-1.032542532,2.784012694,2.761125887,-0.289059821,0,0,0,0,0.04,0
573,0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.27,1.19,0.41,0.51,-0.6,0.46,376830,34242,T,1.332099873,1.794511644,-1.415485174,2.782593407,2.776798298,-0.31147823,0,0,0,0,0,0.04
574,0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.27,1.23,0.41,0.51,-0.6,0.46,376871,34283,T,0.93919924,1.439019419,-1.77812293,2.78209354,2.806789675,-0.355847017,0,0,0,0.04,0.04,0.04
575,0,-0.02,0.02,94.25,-67.19,30.63,-9.43,-2.23,1.27,0.41,0.51,-0.6,0.46,376910,34322,T,0.518399957,1.136478201,-2.117070995,2.782492265,2.839862075,-0.407030881,0.01,0.04,-0.05,0,0,0
576,0.01,0.02,-0.03,94.25,-67.19,30.63,-9.43,-2.23,1.27,0.41,0.51,-0.6,0.46,376950,34362,T,0.078408133,0.888720895,-2.428202539,2.783278437,2.864077281,-0.452845339,0,0.09,-0.07,0,-0.04,-0.04
577,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.43,-2.27,1.23,0.41,0.51,-0.6,0.46,377032,34444,T,-0.37474347,0.693494644,-2.705609221,2.783866593,2.876913411,-0.495089035,0,0,0,0.04,-0.04,0
578,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.39,-2.31,1.23,0.41,0.51,-0.6,0.46,377073,34485,T,-0.838562423,0.527018828,-2.946512313,2.784027171,2.885106444,-0.5488521,0,0,0,-0.04,-0.12,-0.15
579,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.43,-2.43,1.08,0.41,0.51,-0.6,0.46,377113,34525,T,-1.305551868,0.349600826,3.127118043,2.783963965,2.896490843,-0.629211804,0,0,0,0,0,0
580,0.01,0.11,-0.1,95.25,-68,31.44,-9.43,-2.43,1.08,0.41,0.51,-0.6,0.46,377152,34564,T,-1.764914965,0.13295784,2.932667344,2.784049135,2.911450281,-0.736277196,0,0,0,0.04,0.08,0.08
581,0.01,0.11,-0.1,95.25,-68,31.44,-9.39,-2.35,1.16,0.41,0.51,-0.6,0.46,377192,34604,T,-2.207848712,-0.128707428,2.729703534,2.784509946,2.921893326,-0.856168203,-0.02,0.1,-0.02,0,0,0
582,-0.01,0.21,-0.12,95.25,-68,31.44,-9.39,-2.35,1.16,0.41,0.51,-0.6,0.46,377233,34645,T,-2.632194977,-0.423087205,2.501716267,2.785240952,2.91837413,-0.965715655,0,0,0,0.03,-0.15,-0.2
583,-0.01,0.21,-0.12,95.25,-68,31.44,-9.36,-2.5,0.96,0.41,0.51,-0.6,0.46,377273,34685,T,-3.037880538,-0.733658887,2.246143752,2.785874042,2.897948428,-1.0293106,0,0,0,-0.03,-0.16,-0.34
584,-0.01,0.21,-0.12,95.25,-68,31.44,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377314,34726,T,2.861951279,-1.047003422,1.969784659,2.78605018,2.866211263,-1.000759753,0,0,0,0,0,0
585,-0.01,0.21,-0.12,94.5,-66.88,33.88,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377354,34766,T,2.497601107,-1.350986037,1.683485532,2.785770325,2.833619584,-0.853368293,0.01,-0.17,0.09,0,0,0
586,0,0.04,-0.03,94.5,-66.88,33.88,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377396,34808,T,2.14423319,-1.63600989,1.39740063,2.785711887,2.809549339,-0.643280374,0,0,0,0.03,0.08,0.15
587,0,0.04,-0.03,94.5,-66.88,33.88,-9.36,-2.58,0.77,0.41,0.51,-0.6,0.46,377438,34850,T,1.796076367,-1.896698371,1.120685423,2.78712921,2.797194251,-0.459143293,-0.01,-0.02,0.02,0,0,0
588,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.58,0.77,0.41,0.51,-0.6,0.46,377480,34892,T,1.45233071,-2.134023522,0.863311823,2.790966535,2.790891477,-0.287503629,0,0,0,0,-0.04,-0.19
589,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.62,0.58,0.41,0.51,-0.6,0.46,377521,34933,T,1.103435115,-2.361753441,0.635041536,2.796923036,2.780762848,-0.080785208,0,0,0,0,-0.04,0.04
590,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377561,34973,T,0.737080385,-2.609701854,0.441627569,2.803519246,2.76259339,0.099559877,0.08,-0.15,0.03,0,0,0
591,0.07,-0.13,0.02,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377602,35014,T,0.352348351,-2.900971556,0.283784891,2.808582793,2.741418698,0.159360195,0,0.04,-0.01,0,0,0
592,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377641,35053,T,-0.046279369,3.04479979,0.162413913,2.810101108,2.726764026,0.104216079,0,0,0,-0.07,0.08,0.27
